"","DateTime","Q","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"23",2021-08-20 02:25:00,512.273132402508,"VAUL",2021-08-20,NA,NA,NA,NA,512.273132402508
"24",2021-08-20 02:30:00,512.273132402508,"VAUL",2021-08-20,240.241666666667,0,172.916666666667,22.6016666666667,512.273132402508
"25",2021-08-20 02:35:00,511.216445054917,"VAUL",2021-08-20,NA,NA,NA,NA,511.216445054917
"26",2021-08-20 02:40:00,513.329819750099,"VAUL",2021-08-20,NA,NA,NA,NA,513.329819750099
"27",2021-08-20 02:45:00,514.38650709769,"VAUL",2021-08-20,240.476,0,173.22,24.644,514.38650709769
"28",2021-08-20 02:50:00,512.273132402508,"VAUL",2021-08-20,NA,NA,NA,NA,512.273132402508
"29",2021-08-20 02:55:00,512.273132402508,"VAUL",2021-08-20,NA,NA,NA,NA,512.273132402508
"30",2021-08-20 03:00:00,513.329819750099,"VAUL",2021-08-20,240.705,27.542,173.416666666667,26.6816666666667,513.329819750099
"31",2021-08-20 03:05:00,513.329819750099,"VAUL",2021-08-20,NA,NA,NA,NA,513.329819750099
"32",2021-08-20 03:10:00,514.38650709769,"VAUL",2021-08-20,NA,NA,NA,NA,514.38650709769
"33",2021-08-20 03:15:00,515.443194445281,"VAUL",2021-08-20,238.038,0,173.72,26.744,515.443194445281
"34",2021-08-20 03:20:00,515.443194445281,"VAUL",2021-08-20,NA,NA,NA,NA,515.443194445281
"35",2021-08-20 03:25:00,515.443194445281,"VAUL",2021-08-20,NA,NA,NA,NA,515.443194445281
"36",2021-08-20 03:30:00,515.443194445281,"VAUL",2021-08-20,239.095,0,173.95,20.5466666666667,515.443194445281
"37",2021-08-20 03:35:00,515.443194445281,"VAUL",2021-08-20,NA,NA,NA,NA,515.443194445281
"38",2021-08-20 03:40:00,516.499881792872,"VAUL",2021-08-20,NA,NA,NA,NA,516.499881792872
"39",2021-08-20 03:45:00,517.556569140463,"VAUL",2021-08-20,240.27,0,174.24,24.182,517.556569140463
"40",2021-08-20 03:50:00,516.499881792872,"VAUL",2021-08-20,NA,NA,NA,NA,516.499881792872
"41",2021-08-20 03:55:00,517.556569140463,"VAUL",2021-08-20,NA,NA,NA,NA,517.556569140463
"42",2021-08-20 04:00:00,517.556569140463,"VAUL",2021-08-20,240.82,0,174.516666666667,24.7233333333333,517.556569140463
"43",2021-08-20 04:05:00,516.499881792872,"VAUL",2021-08-20,NA,NA,NA,NA,516.499881792872
"44",2021-08-20 04:10:00,517.556569140463,"VAUL",2021-08-20,NA,NA,NA,NA,517.556569140463
"45",2021-08-20 04:15:00,518.613256488054,"VAUL",2021-08-20,240.75,0,174.76,22.692,518.613256488054
"46",2021-08-20 04:20:00,519.669943835645,"VAUL",2021-08-20,NA,NA,NA,NA,519.669943835645
"47",2021-08-20 04:25:00,518.613256488054,"VAUL",2021-08-20,NA,NA,NA,NA,518.613256488054
"48",2021-08-20 04:30:00,519.669943835645,"VAUL",2021-08-20,240.661666666667,0,175.05,22.7916666666667,519.669943835645
"49",2021-08-20 04:35:00,518.613256488054,"VAUL",2021-08-20,NA,NA,NA,NA,518.613256488054
"50",2021-08-20 04:40:00,518.613256488054,"VAUL",2021-08-20,NA,NA,NA,NA,518.613256488054
"51",2021-08-20 04:45:00,520.726631183235,"VAUL",2021-08-20,241.036,0,175.24,26.032,520.726631183235
"52",2021-08-20 04:50:00,519.669943835645,"VAUL",2021-08-20,NA,NA,NA,NA,519.669943835645
"53",2021-08-20 04:55:00,522.840005878388,"VAUL",2021-08-20,NA,NA,NA,NA,522.840005878388
"54",2021-08-20 05:00:00,523.896693226008,"VAUL",2021-08-20,240.528333333333,27.508,175.533333333333,22.3833333333333,523.896693226008
"55",2021-08-20 05:05:00,524.953380573599,"VAUL",2021-08-20,NA,NA,NA,NA,524.953380573599
"56",2021-08-20 05:10:00,526.01006792119,"VAUL",2021-08-20,NA,NA,NA,NA,526.01006792119
"57",2021-08-20 05:15:00,527.066755268781,"VAUL",2021-08-20,241.142,0,175.84,25.632,527.066755268781
"58",2021-08-20 05:20:00,527.066755268781,"VAUL",2021-08-20,NA,NA,NA,NA,527.066755268781
"59",2021-08-20 05:25:00,527.066755268781,"VAUL",2021-08-20,NA,NA,NA,NA,527.066755268781
"60",2021-08-20 05:30:00,528.123442616343,"VAUL",2021-08-20,240.928333333333,0,176.133333333333,22.6966666666667,528.123442616343
"61",2021-08-20 05:35:00,528.123442616343,"VAUL",2021-08-20,NA,NA,NA,NA,528.123442616343
"62",2021-08-20 05:40:00,529.180129963934,"VAUL",2021-08-20,NA,NA,NA,NA,529.180129963934
"63",2021-08-20 05:45:00,529.180129963934,"VAUL",2021-08-20,240.72,0,176.42,25.668,529.180129963934
"64",2021-08-20 05:50:00,530.236817311525,"VAUL",2021-08-20,NA,NA,NA,NA,530.236817311525
"65",2021-08-20 05:55:00,531.293504659145,"VAUL",2021-08-20,NA,NA,NA,NA,531.293504659145
"66",2021-08-20 06:00:00,532.350192006736,"VAUL",2021-08-20,240.128333333333,0,176.6,28.2616666666667,532.350192006736
"67",2021-08-20 06:05:00,532.350192006736,"VAUL",2021-08-20,NA,NA,NA,NA,532.350192006736
"68",2021-08-20 06:10:00,533.406879354327,"VAUL",2021-08-20,NA,NA,NA,NA,533.406879354327
"69",2021-08-20 06:15:00,533.406879354327,"VAUL",2021-08-20,239.546,0,176.84,25.484,533.406879354327
"70",2021-08-20 06:20:00,535.520254049479,"VAUL",2021-08-20,NA,NA,NA,NA,535.520254049479
"71",2021-08-20 06:25:00,536.57694139707,"VAUL",2021-08-20,NA,NA,NA,NA,536.57694139707
"72",2021-08-20 06:30:00,538.690316092281,"VAUL",2021-08-20,238.776666666667,0,177.066666666667,24.9433333333333,538.690316092281
"73",2021-08-20 06:35:00,538.690316092281,"VAUL",2021-08-20,NA,NA,NA,NA,538.690316092281
"74",2021-08-20 06:40:00,537.633628744661,"VAUL",2021-08-20,NA,NA,NA,NA,537.633628744661
"75",2021-08-20 06:45:00,538.690316092281,"VAUL",2021-08-20,238.43,0,177.22,25.14,538.690316092281
"76",2021-08-20 06:50:00,539.747003439872,"VAUL",2021-08-20,NA,NA,NA,NA,539.747003439872
"77",2021-08-20 06:55:00,541.860378135025,"VAUL",2021-08-20,NA,NA,NA,NA,541.860378135025
"78",2021-08-20 07:00:00,541.860378135025,"VAUL",2021-08-20,238.131666666667,0,177.433333333333,26.24,541.860378135025
"79",2021-08-20 07:05:00,542.917065482616,"VAUL",2021-08-20,NA,NA,NA,NA,542.917065482616
"80",2021-08-20 07:10:00,541.860378135025,"VAUL",2021-08-20,NA,NA,NA,NA,541.860378135025
"81",2021-08-20 07:15:00,543.973752830207,"VAUL",2021-08-20,237.788,25.015,177.46,29.106,543.973752830207
"82",2021-08-20 07:20:00,542.917065482616,"VAUL",2021-08-20,NA,NA,NA,NA,542.917065482616
"83",2021-08-20 07:25:00,542.917065482616,"VAUL",2021-08-20,NA,NA,NA,NA,542.917065482616
"84",2021-08-20 07:30:00,543.973752830207,"VAUL",2021-08-20,236.785,0,177.7,26.88,543.973752830207
"85",2021-08-20 07:35:00,547.143814872979,"VAUL",2021-08-20,NA,NA,NA,NA,547.143814872979
"86",2021-08-20 07:40:00,550.313876915752,"VAUL",2021-08-20,NA,NA,NA,NA,550.313876915752
"87",2021-08-20 07:45:00,549.257189568161,"VAUL",2021-08-20,235.824,0,178.04,33.338,549.257189568161
"88",2021-08-20 07:50:00,550.313876915752,"VAUL",2021-08-20,NA,NA,NA,NA,550.313876915752
"89",2021-08-20 07:55:00,549.257189568161,"VAUL",2021-08-20,NA,NA,NA,NA,549.257189568161
"90",2021-08-20 08:00:00,550.313876915752,"VAUL",2021-08-20,235.708333333333,0,178.233333333333,34.875,550.313876915752
"91",2021-08-20 08:05:00,550.313876915752,"VAUL",2021-08-20,NA,NA,NA,NA,550.313876915752
"92",2021-08-20 08:10:00,550.313876915752,"VAUL",2021-08-20,NA,NA,NA,NA,550.313876915752
"93",2021-08-20 08:15:00,551.370564263343,"VAUL",2021-08-20,235.498,0,178.42,29.162,551.370564263343
"94",2021-08-20 08:20:00,551.370564263343,"VAUL",2021-08-20,NA,NA,NA,NA,551.370564263343
"95",2021-08-20 08:25:00,553.483938958525,"VAUL",2021-08-20,NA,NA,NA,NA,553.483938958525
"96",2021-08-20 08:30:00,554.540626306116,"VAUL",2021-08-20,234.651666666667,0,178.533333333333,32.845,554.540626306116
"97",2021-08-20 08:35:00,555.597313653707,"VAUL",2021-08-20,NA,NA,NA,NA,555.597313653707
"98",2021-08-20 08:40:00,554.540626306116,"VAUL",2021-08-20,NA,NA,NA,NA,554.540626306116
"99",2021-08-20 08:45:00,554.540626306116,"VAUL",2021-08-20,233.21,0,178.64,32.94,554.540626306116
"100",2021-08-20 08:50:00,557.710688348889,"VAUL",2021-08-20,NA,NA,NA,NA,557.710688348889
"101",2021-08-20 08:55:00,557.710688348889,"VAUL",2021-08-20,NA,NA,NA,NA,557.710688348889
"102",2021-08-20 09:00:00,559.82406304407,"VAUL",2021-08-20,231.031666666667,0,178.733333333333,39.9616666666667,559.82406304407
"103",2021-08-20 09:05:00,559.82406304407,"VAUL",2021-08-20,NA,NA,NA,NA,559.82406304407
"104",2021-08-20 09:10:00,559.82406304407,"VAUL",2021-08-20,NA,NA,NA,NA,559.82406304407
"105",2021-08-20 09:15:00,561.937437739252,"VAUL",2021-08-20,230.16,0,178.74,37.436,561.937437739252
"106",2021-08-20 09:20:00,559.82406304407,"VAUL",2021-08-20,NA,NA,NA,NA,559.82406304407
"107",2021-08-20 09:25:00,560.880750391661,"VAUL",2021-08-20,NA,NA,NA,NA,560.880750391661
"108",2021-08-20 09:30:00,564.050812434434,"VAUL",2021-08-20,229.215,0,178.766666666667,37.905,564.050812434434
"109",2021-08-20 09:35:00,564.050812434434,"VAUL",2021-08-20,NA,NA,NA,NA,564.050812434434
"110",2021-08-20 09:40:00,566.164187129587,"VAUL",2021-08-20,NA,NA,NA,NA,566.164187129587
"111",2021-08-20 09:45:00,566.164187129587,"VAUL",2021-08-20,226.83,0,178.56,43.046,566.164187129587
"112",2021-08-20 09:50:00,567.220874477207,"VAUL",2021-08-20,NA,NA,NA,NA,567.220874477207
"113",2021-08-20 09:55:00,566.164187129587,"VAUL",2021-08-20,NA,NA,NA,NA,566.164187129587
"114",2021-08-20 10:00:00,567.220874477207,"VAUL",2021-08-20,225.866666666667,0,178.733333333333,40.405,567.220874477207
"115",2021-08-20 10:05:00,567.220874477207,"VAUL",2021-08-20,NA,NA,NA,NA,567.220874477207
"116",2021-08-20 10:10:00,568.277561824798,"VAUL",2021-08-20,NA,NA,NA,NA,568.277561824798
"117",2021-08-20 10:15:00,569.334249172389,"VAUL",2021-08-20,225.326,0,178.72,48.688,569.334249172389
"118",2021-08-20 10:20:00,570.39093651998,"VAUL",2021-08-20,NA,NA,NA,NA,570.39093651998
"119",2021-08-20 10:25:00,572.504311215132,"VAUL",2021-08-20,NA,NA,NA,NA,572.504311215132
"120",2021-08-20 10:30:00,571.447623867571,"VAUL",2021-08-20,224.668333333333,0,178.583333333333,52.1833333333333,571.447623867571
"121",2021-08-20 10:35:00,571.447623867571,"VAUL",2021-08-20,NA,NA,NA,NA,571.447623867571
"122",2021-08-20 10:40:00,572.504311215132,"VAUL",2021-08-20,NA,NA,NA,NA,572.504311215132
"123",2021-08-20 10:45:00,572.504311215132,"VAUL",2021-08-20,223.456,0,178.44,50.352,572.504311215132
"124",2021-08-20 10:50:00,574.617685910343,"VAUL",2021-08-20,NA,NA,NA,NA,574.617685910343
"125",2021-08-20 10:55:00,575.674373257934,"VAUL",2021-08-20,NA,NA,NA,NA,575.674373257934
"126",2021-08-20 11:00:00,574.617685910343,"VAUL",2021-08-20,222.198333333333,0,178.333333333333,49.6366666666667,574.617685910343
"127",2021-08-20 11:05:00,576.731060605525,"VAUL",2021-08-20,NA,NA,NA,NA,576.731060605525
"128",2021-08-20 11:10:00,578.844435300678,"VAUL",2021-08-20,NA,NA,NA,NA,578.844435300678
"129",2021-08-20 11:15:00,579.901122648269,"VAUL",2021-08-20,221.94,26.102,178.12,65.388,579.901122648269
"130",2021-08-20 11:20:00,578.844435300678,"VAUL",2021-08-20,NA,NA,NA,NA,578.844435300678
"131",2021-08-20 11:25:00,579.901122648269,"VAUL",2021-08-20,NA,NA,NA,NA,579.901122648269
"132",2021-08-20 11:30:00,579.901122648269,"VAUL",2021-08-20,220.375,26.356,177.983333333333,50.6783333333333,579.901122648269
"133",2021-08-20 11:35:00,583.071184691071,"VAUL",2021-08-20,NA,NA,NA,NA,583.071184691071
"134",2021-08-20 11:40:00,580.95780999586,"VAUL",2021-08-20,NA,NA,NA,NA,580.95780999586
"135",2021-08-20 11:45:00,582.01449734348,"VAUL",2021-08-20,218.822,0,177.74,63.148,582.01449734348
"136",2021-08-20 11:50:00,580.95780999586,"VAUL",2021-08-20,NA,NA,NA,NA,580.95780999586
"137",2021-08-20 11:55:00,582.01449734348,"VAUL",2021-08-20,NA,NA,NA,NA,582.01449734348
"138",2021-08-20 12:00:00,583.071184691071,"VAUL",2021-08-20,217.53,0,177.533333333333,58.8383333333333,583.071184691071
"139",2021-08-20 12:05:00,584.127872038662,"VAUL",2021-08-20,NA,NA,NA,NA,584.127872038662
"140",2021-08-20 12:10:00,585.184559386224,"VAUL",2021-08-20,NA,NA,NA,NA,585.184559386224
"141",2021-08-20 12:15:00,585.184559386224,"VAUL",2021-08-20,215.008,0,177.26,67.516,585.184559386224
"142",2021-08-20 12:20:00,583.071184691071,"VAUL",2021-08-20,NA,NA,NA,NA,583.071184691071
"143",2021-08-20 12:25:00,584.127872038662,"VAUL",2021-08-20,NA,NA,NA,NA,584.127872038662
"144",2021-08-20 12:30:00,584.127872038662,"VAUL",2021-08-20,213.026666666667,0,176.85,69.5533333333333,584.127872038662
"145",2021-08-20 12:35:00,583.071184691071,"VAUL",2021-08-20,NA,NA,NA,NA,583.071184691071
"146",2021-08-20 12:40:00,586.241246733814,"VAUL",2021-08-20,NA,NA,NA,NA,586.241246733814
"147",2021-08-20 12:45:00,586.241246733814,"VAUL",2021-08-20,210.558,0,176.5,67.55,586.241246733814
"148",2021-08-20 12:50:00,586.241246733814,"VAUL",2021-08-20,NA,NA,NA,NA,586.241246733814
"149",2021-08-20 12:55:00,587.297934081405,"VAUL",2021-08-20,NA,NA,NA,NA,587.297934081405
"150",2021-08-20 13:00:00,587.297934081405,"VAUL",2021-08-20,209.443333333333,0,176.133333333333,79.8816666666667,587.297934081405
"151",2021-08-20 13:05:00,588.354621428996,"VAUL",2021-08-20,NA,NA,NA,NA,588.354621428996
"152",2021-08-20 13:10:00,589.411308776616,"VAUL",2021-08-20,NA,NA,NA,NA,589.411308776616
"153",2021-08-20 13:15:00,590.467996124207,"VAUL",2021-08-20,207.058,0,175.7,69.708,590.467996124207
"154",2021-08-20 13:20:00,590.467996124207,"VAUL",2021-08-20,NA,NA,NA,NA,590.467996124207
"155",2021-08-20 13:25:00,591.524683471769,"VAUL",2021-08-20,NA,NA,NA,NA,591.524683471769
"156",2021-08-20 13:30:00,591.524683471769,"VAUL",2021-08-20,205.528333333333,0,175.283333333333,76.8083333333333,591.524683471769
"157",2021-08-20 13:35:00,591.524683471769,"VAUL",2021-08-20,NA,NA,NA,NA,591.524683471769
"158",2021-08-20 13:40:00,592.58137081936,"VAUL",2021-08-20,NA,NA,NA,NA,592.58137081936
"159",2021-08-20 13:45:00,591.524683471769,"VAUL",2021-08-20,203.332,0,174.86,84.872,591.524683471769
"160",2021-08-20 13:50:00,590.467996124207,"VAUL",2021-08-20,NA,NA,NA,NA,590.467996124207
"161",2021-08-20 13:55:00,592.58137081936,"VAUL",2021-08-20,NA,NA,NA,NA,592.58137081936
"162",2021-08-20 14:00:00,593.638058166951,"VAUL",2021-08-20,202.188333333333,0,174.35,81.545,593.638058166951
"163",2021-08-20 14:05:00,593.638058166951,"VAUL",2021-08-20,NA,NA,NA,NA,593.638058166951
"164",2021-08-20 14:10:00,593.638058166951,"VAUL",2021-08-20,NA,NA,NA,NA,593.638058166951
"165",2021-08-20 14:15:00,594.694745514542,"VAUL",2021-08-20,200.362,0,173.82,78.998,594.694745514542
"166",2021-08-20 14:20:00,592.58137081936,"VAUL",2021-08-20,NA,NA,NA,NA,592.58137081936
"167",2021-08-20 14:25:00,593.638058166951,"VAUL",2021-08-20,NA,NA,NA,NA,593.638058166951
"168",2021-08-20 14:30:00,594.694745514542,"VAUL",2021-08-20,196.356666666667,0,173.25,95.59,594.694745514542
"169",2021-08-20 14:35:00,596.808120209753,"VAUL",2021-08-20,NA,NA,NA,NA,596.808120209753
"170",2021-08-20 14:40:00,597.864807557315,"VAUL",2021-08-20,NA,NA,NA,NA,597.864807557315
"171",2021-08-20 14:45:00,597.864807557315,"VAUL",2021-08-20,195.568,0,172.7,89.504,597.864807557315
"172",2021-08-20 14:50:00,597.864807557315,"VAUL",2021-08-20,NA,NA,NA,NA,597.864807557315
"173",2021-08-20 14:55:00,598.921494904906,"VAUL",2021-08-20,NA,NA,NA,NA,598.921494904906
"174",2021-08-20 15:00:00,597.864807557315,"VAUL",2021-08-20,194.551666666667,0,171.933333333333,89.8133333333333,597.864807557315
"175",2021-08-20 15:05:00,598.921494904906,"VAUL",2021-08-20,NA,NA,NA,NA,598.921494904906
"176",2021-08-20 15:10:00,598.921494904906,"VAUL",2021-08-20,NA,NA,NA,NA,598.921494904906
"177",2021-08-20 15:15:00,599.978182252496,"VAUL",2021-08-20,192.32,25.852,171.3,85.816,599.978182252496
"178",2021-08-20 15:20:00,598.921494904906,"VAUL",2021-08-20,NA,NA,NA,NA,598.921494904906
"179",2021-08-20 15:25:00,599.978182252496,"VAUL",2021-08-20,NA,NA,NA,NA,599.978182252496
"180",2021-08-20 15:30:00,602.091556947678,"VAUL",2021-08-20,191.496666666667,0,170.533333333333,133.091666666667,602.091556947678
"181",2021-08-20 15:35:00,602.091556947678,"VAUL",2021-08-20,NA,NA,NA,NA,602.091556947678
"182",2021-08-20 15:40:00,602.091556947678,"VAUL",2021-08-20,NA,NA,NA,NA,602.091556947678
"183",2021-08-20 15:45:00,601.034869600087,"VAUL",2021-08-20,190.676,0,169.72,101.44,601.034869600087
"184",2021-08-20 15:50:00,603.148244295269,"VAUL",2021-08-20,NA,NA,NA,NA,603.148244295269
"185",2021-08-20 15:55:00,602.091556947678,"VAUL",2021-08-20,NA,NA,NA,NA,602.091556947678
"186",2021-08-20 16:00:00,602.091556947678,"VAUL",2021-08-20,188.651666666667,0,168.733333333333,104.543333333333,602.091556947678
"187",2021-08-20 16:05:00,602.091556947678,"VAUL",2021-08-20,NA,NA,NA,NA,602.091556947678
"188",2021-08-20 16:10:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"189",2021-08-20 16:15:00,604.20493164286,"VAUL",2021-08-20,188.832,0,167.96,87.516,604.20493164286
"190",2021-08-20 16:20:00,603.148244295269,"VAUL",2021-08-20,NA,NA,NA,NA,603.148244295269
"191",2021-08-20 16:25:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"192",2021-08-20 16:30:00,603.148244295269,"VAUL",2021-08-20,187.951666666667,0,167.116666666667,109.298333333333,603.148244295269
"193",2021-08-20 16:35:00,603.148244295269,"VAUL",2021-08-20,NA,NA,NA,NA,603.148244295269
"194",2021-08-20 16:40:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"195",2021-08-20 16:45:00,603.148244295269,"VAUL",2021-08-20,187.816,0,166.28,108.424,603.148244295269
"196",2021-08-20 16:50:00,603.148244295269,"VAUL",2021-08-20,NA,NA,NA,NA,603.148244295269
"197",2021-08-20 16:55:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"198",2021-08-20 17:00:00,605.261618990451,"VAUL",2021-08-20,187.098333333333,0,165.45,107.98,605.261618990451
"199",2021-08-20 17:05:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"200",2021-08-20 17:10:00,602.091556947678,"VAUL",2021-08-20,NA,NA,NA,NA,602.091556947678
"201",2021-08-20 17:15:00,603.148244295269,"VAUL",2021-08-20,188.05,0,164.68,95.912,603.148244295269
"202",2021-08-20 17:20:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"203",2021-08-20 17:25:00,604.20493164286,"VAUL",2021-08-20,NA,NA,NA,NA,604.20493164286
"204",2021-08-20 17:30:00,603.148244295269,"VAUL",2021-08-20,188.026666666667,0,163.933333333333,103.341666666667,603.148244295269
"205",2021-08-20 17:35:00,605.261618990451,"VAUL",2021-08-20,NA,NA,NA,NA,605.261618990451
"206",2021-08-20 17:40:00,605.261618990451,"VAUL",2021-08-20,NA,NA,NA,NA,605.261618990451
"207",2021-08-20 17:45:00,606.318306338042,"VAUL",2021-08-20,187.482,0,162.9,110.136,606.318306338042
"208",2021-08-20 17:50:00,606.318306338042,"VAUL",2021-08-20,NA,NA,NA,NA,606.318306338042
"209",2021-08-20 17:55:00,607.374993685633,"VAUL",2021-08-20,NA,NA,NA,NA,607.374993685633
"210",2021-08-20 18:00:00,606.318306338042,"VAUL",2021-08-20,188.693333333333,0,162.15,101.793333333333,606.318306338042
"211",2021-08-20 18:05:00,607.374993685633,"VAUL",2021-08-20,NA,NA,NA,NA,607.374993685633
"212",2021-08-20 18:10:00,609.488368380815,"VAUL",2021-08-20,NA,NA,NA,NA,609.488368380815
"213",2021-08-20 18:15:00,610.545055728377,"VAUL",2021-08-20,188.512,0,161.16,89.018,610.545055728377
"214",2021-08-20 18:20:00,609.488368380815,"VAUL",2021-08-20,NA,NA,NA,NA,609.488368380815
"215",2021-08-20 18:25:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"216",2021-08-20 18:30:00,608.431681033224,"VAUL",2021-08-20,190.361666666667,0,160.25,99.3883333333333,608.431681033224
"217",2021-08-20 18:35:00,609.488368380815,"VAUL",2021-08-20,NA,NA,NA,NA,609.488368380815
"218",2021-08-20 18:40:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"219",2021-08-20 18:45:00,608.431681033224,"VAUL",2021-08-20,189.404,0,159.54,96.116,608.431681033224
"220",2021-08-20 18:50:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"221",2021-08-20 18:55:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"222",2021-08-20 19:00:00,608.431681033224,"VAUL",2021-08-20,191.273333333333,0,158.733333333333,95.0916666666667,608.431681033224
"223",2021-08-20 19:05:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"224",2021-08-20 19:10:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"225",2021-08-20 19:15:00,608.431681033224,"VAUL",2021-08-20,191.81,0,157.64,97.298,608.431681033224
"226",2021-08-20 19:20:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"227",2021-08-20 19:25:00,610.545055728377,"VAUL",2021-08-20,NA,NA,NA,NA,610.545055728377
"228",2021-08-20 19:30:00,610.545055728377,"VAUL",2021-08-20,192.961666666667,0,157.033333333333,80.0183333333333,610.545055728377
"229",2021-08-20 19:35:00,610.545055728377,"VAUL",2021-08-20,NA,NA,NA,NA,610.545055728377
"230",2021-08-20 19:40:00,610.545055728377,"VAUL",2021-08-20,NA,NA,NA,NA,610.545055728377
"231",2021-08-20 19:45:00,610.545055728377,"VAUL",2021-08-20,194.274,23.9225,156.28,98.96,610.545055728377
"232",2021-08-20 19:50:00,610.545055728377,"VAUL",2021-08-20,NA,NA,NA,NA,610.545055728377
"233",2021-08-20 19:55:00,612.658430423588,"VAUL",2021-08-20,NA,NA,NA,NA,612.658430423588
"234",2021-08-20 20:00:00,612.658430423588,"VAUL",2021-08-20,195.09,0,155.633333333333,89.16,612.658430423588
"235",2021-08-20 20:05:00,611.601743075997,"VAUL",2021-08-20,NA,NA,NA,NA,611.601743075997
"236",2021-08-20 20:10:00,608.431681033224,"VAUL",2021-08-20,NA,NA,NA,NA,608.431681033224
"237",2021-08-20 20:15:00,609.488368380815,"VAUL",2021-08-20,195.768,0,155.04,88.108,609.488368380815
"238",2021-08-20 20:20:00,609.488368380815,"VAUL",2021-08-20,NA,NA,NA,NA,609.488368380815
"239",2021-08-20 20:25:00,609.488368380815,"VAUL",2021-08-20,NA,NA,NA,NA,609.488368380815
"240",2021-08-20 20:30:00,610.545055728377,"VAUL",2021-08-20,196.836666666667,0,154.45,80.37,610.545055728377
"241",2021-08-20 20:35:00,610.545055728377,"VAUL",2021-08-20,NA,NA,NA,NA,610.545055728377
"242",2021-08-20 20:40:00,610.545055728377,"VAUL",2021-08-20,NA,NA,NA,NA,610.545055728377
"243",2021-08-20 20:45:00,609.488368380815,"VAUL",2021-08-20,197.806,0,153.88,79.41,609.488368380815
"244",2021-08-20 20:50:00,609.488368380815,"VAUL",2021-08-20,NA,NA,NA,NA,609.488368380815
