"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-08-23 07:30:00,456.771364659369,92.1,NA,90.35,13.115
"2","FRCH",2018-08-23 08:00:00,458.449963217099,91.7033333333333,NA,90.2333333333333,20.31
"3","FRCH",2018-08-23 08:30:00,455.837662104546,93.415,NA,90.2,14.22
"4","FRCH",2018-08-23 09:00:00,459.912297323361,93.94,NA,90.1166666666667,12.8116666666667
"5","FRCH",2018-08-23 09:30:00,458.951136868971,94.365,NA,90.2333333333333,12.5933333333333
"6","FRCH",2018-08-23 10:00:00,459.438581571056,94.7666666666667,NA,90.1833333333333,12.2183333333333
"7","FRCH",2018-08-23 10:30:00,459.208588169808,95.0516666666667,NA,90.2166666666667,11.8866666666667
"8","FRCH",2018-08-23 11:00:00,459.222317119587,95.0966666666667,NA,90.2666666666667,12.0816666666667
"9","FRCH",2018-08-23 11:30:00,459.236046069374,95.8483333333333,NA,90.3,11.655
"10","FRCH",2018-08-23 12:00:00,461.14463802836,96.3183333333333,NA,90.15,11.0833333333333
"11","FRCH",2018-08-23 12:30:00,461.374631429615,96.665,NA,90.1,12.27
"12","FRCH",2018-08-23 13:00:00,461.618353780665,97.105,NA,89.9666666666667,12.3916666666667
"13","FRCH",2018-08-23 13:30:00,464.24438384299,97.4,NA,89.9,10.94
"14","FRCH",2018-08-23 14:00:00,464.961821946337,97.5366666666667,NA,89.7166666666667,11.8333333333333
"15","FRCH",2018-08-23 14:30:00,464.041848341301,97.4866666666667,NA,89.6,11.93
"16","FRCH",2018-08-23 15:00:00,465.003008795698,97.8983333333333,NA,89.4166666666667,11.2283333333333
"17","FRCH",2018-08-23 15:30:00,468.31901906179,98.1733333333333,NA,89.3,11.7766666666667
"18","FRCH",2018-08-23 16:00:00,468.562741412825,98.0716666666667,NA,89.1,11.7516666666667
"19","FRCH",2018-08-23 16:30:00,471.418764876413,98.1533333333333,NA,89,12.8216666666667
"20","FRCH",2018-08-23 17:00:00,472.163660879334,98.0416666666667,NA,88.8,12.7933333333333
"21","FRCH",2018-08-23 17:30:00,473.368543684759,97.5733333333333,NA,88.65,11.65
"22","FRCH",2018-08-23 18:00:00,475.994573747106,98.0633333333333,NA,88.55,12.3083333333333
"23","FRCH",2018-08-23 18:30:00,478.160617006906,97.85,NA,88.4333333333333,13.365
"24","FRCH",2018-08-23 19:00:00,479.365499812346,97.9783333333333,NA,88.3666666666667,13.135
"25","FRCH",2018-08-23 19:30:00,482.248981175508,97.945,NA,88.3,12.88
"26","FRCH",2018-08-23 20:00:00,486.066165093478,97.5933333333333,NA,88.3,12.9266666666667
"27","FRCH",2018-08-23 20:30:00,489.667084559987,97.88,NA,88.3,13.34
"28","FRCH",2018-08-23 21:00:00,493.957984230256,97.775,NA,88.4,12.5066666666667
"29","FRCH",2018-08-23 21:30:00,497.301452395928,97.9616666666667,NA,88.4,12.645
"30","FRCH",2018-08-23 22:00:00,498.262612850318,97.9066666666667,NA,88.5166666666667,13.0483333333333
"31","FRCH",2018-08-23 22:30:00,503.542130874557,97.5583333333333,NA,88.5833333333333,13.965
"32","FRCH",2018-08-23 23:00:00,509.741622503811,97.8433333333333,NA,88.65,14.1933333333333
"33","FRCH",2018-08-23 23:30:00,513.328813020518,97.94,NA,88.6666666666667,13.4783333333333
"34","FRCH",2018-08-24 00:00:00,515.982300982439,97.8266666666667,NA,88.6,13.7166666666667
"35","FRCH",2018-08-24 00:30:00,520.760645354792,97.7516666666667,NA,88.5666666666667,13.1583333333333
"36","FRCH",2018-08-24 01:00:00,525.538989727145,97.8766666666667,NA,88.7666666666667,13.5566666666667
"37","FRCH",2018-08-24 01:30:00,530.574785400328,97.7716666666667,NA,88.8,14.1933333333333
"38","FRCH",2018-08-24 02:00:00,533.688260164752,97.8666666666667,NA,88.75,13.745
"39","FRCH",2018-08-24 02:30:00,537.532901982297,97.8833333333333,NA,88.7666666666667,13.7283333333333
"40","FRCH",2018-08-24 03:00:00,543.028684458011,97.8916666666667,NA,88.8,13.19
"41","FRCH",2018-08-24 03:30:00,546.845868375967,97.7316666666667,NA,88.7333333333333,15.635
"42","FRCH",2018-08-24 04:00:00,549.959343140392,97.89,NA,88.7,15.385
"43","FRCH",2018-08-24 04:30:00,554.507694111482,97.7316666666667,NA,88.6,15.0083333333333
"44","FRCH",2018-08-24 05:00:00,558.094884628197,97.79,NA,88.6166666666667,15.5866666666667
"45","FRCH",2018-08-24 05:30:00,560.504650239069,98.5383333333333,NA,88.6,15.85
"46","FRCH",2018-08-24 06:00:00,564.823007808911,98.8633333333333,NA,88.6,12.985
"47","FRCH",2018-08-24 06:30:00,568.653920676668,99.3666666666667,NA,88.5,15.3383333333333
"48","FRCH",2018-08-24 07:00:00,571.537402039845,99.9633333333333,NA,88.4333333333333,15.2366666666667
"49","FRCH",2018-08-24 07:30:00,572.512291444014,100.725,NA,88.5,15.1216666666667
"50","FRCH",2018-08-24 08:00:00,578.25179627075,101.331666666667,NA,88.4666666666667,14.455
"51","FRCH",2018-08-24 08:30:00,580.661561881621,101.973333333333,NA,88.4,15.205
"52","FRCH",2018-08-24 09:00:00,584.722468150627,102.905,NA,88.3666666666667,14.0216666666667
"53","FRCH",2018-08-24 09:30:00,586.157344357322,103.773333333333,NA,88.35,12.665
"54","FRCH",2018-08-24 10:00:00,588.079665266087,104.775,NA,88.2833333333333,16.0533333333333
"55","FRCH",2018-08-24 10:30:00,589.284548071511,106.011666666667,NA,88.1666666666667,14.19
"56","FRCH",2018-08-24 11:00:00,590.949417679469,107.271666666667,NA,87.9333333333333,13.1833333333333
"57","FRCH",2018-08-24 11:30:00,591.436862381554,108.636666666667,NA,87.75,14.3316666666667
"58","FRCH",2018-08-24 12:00:00,591.924307083646,109.76,NA,87.6,15.0233333333333
"59","FRCH",2018-08-24 12:30:00,592.641745186993,110.976666666667,NA,87.45,14.9683333333333
"60","FRCH",2018-08-24 13:00:00,594.564066095751,111.376666666667,NA,87.3,15.6866666666667
"61","FRCH",2018-08-24 13:30:00,594.807788446793,112.655,NA,87.1,17.3016666666667
"62","FRCH",2018-08-24 14:00:00,597.663811910374,113.381666666667,NA,86.8333333333333,17.4516666666667
"63","FRCH",2018-08-24 14:30:00,596.256393603267,113.16,NA,86.5333333333333,21.1166666666667
"64","FRCH",2018-08-24 15:00:00,596.987560656402,114.803333333333,NA,86.2333333333333,19.6383333333333
"65","FRCH",2018-08-24 15:30:00,598.178714512054,116.165,NA,85.95,18.715
"66","FRCH",2018-08-24 16:00:00,600.317299872288,117.028333333333,NA,85.6,22.385
"67","FRCH",2018-08-24 16:30:00,599.126146016635,118.526666666667,NA,85.2,21.805
"68","FRCH",2018-08-24 17:00:00,600.344757771854,119.938333333333,NA,84.8166666666667,23.8316666666667
"69","FRCH",2018-08-24 17:30:00,600.818473524159,121.168333333333,NA,84.4,24.7983333333333
"70","FRCH",2018-08-24 18:00:00,600.832202473939,120.768333333333,NA,84,30.3766666666667
"71","FRCH",2018-08-24 18:30:00,600.602209072691,123.036666666667,NA,83.6,25.9983333333333
"72","FRCH",2018-08-24 19:00:00,602.754523382726,124.173333333333,NA,83.2333333333333,30.25
"73","FRCH",2018-08-24 19:30:00,603.931948288569,125.203333333333,NA,82.9,28.1633333333333
"74","FRCH",2018-08-24 20:00:00,601.089653774783,125.946666666667,NA,82.6,27.9783333333333
"75","FRCH",2018-08-24 20:30:00,601.319647176024,125.943333333333,NA,82.35,31.8433333333333
"76","FRCH",2018-08-24 21:00:00,602.009627379812,126.48,NA,82.1,30.23
"77","FRCH",2018-08-24 21:30:00,601.535911627507,128.031666666667,NA,81.8,28.5983333333333
"78","FRCH",2018-08-24 22:00:00,599.369868367678,129.076666666667,NA,81.5833333333333,28.17
"79","FRCH",2018-08-24 22:30:00,598.896152615387,129.595,NA,81.35,29.18
"80","FRCH",2018-08-24 23:00:00,599.356139417898,130.13,NA,81.0166666666667,31.8616666666667
"81","FRCH",2018-08-24 23:30:00,598.882423665593,131.588333333333,NA,80.8,32.9233333333333
"82","FRCH",2018-08-25 00:00:00,598.16498556226,132.086666666667,NA,80.55,28.9516666666667
"83","FRCH",2018-08-25 00:30:00,598.151256612458,132.765,NA,80.3,39.4716666666667
"84","FRCH",2018-08-25 01:00:00,595.295233148878,132.961666666667,NA,80.1666666666667,35.8833333333333
"85","FRCH",2018-08-25 01:30:00,595.308962098658,133.671666666667,NA,80.0833333333333,44.385
"86","FRCH",2018-08-25 02:00:00,595.051510797835,133.506666666667,NA,79.9,35.6016666666667
"87","FRCH",2018-08-25 02:30:00,593.630363540949,133.865,NA,79.7,29.4783333333333
"88","FRCH",2018-08-25 03:00:00,594.564066095751,134.956666666667,NA,79.5166666666667,32.87
"89","FRCH",2018-08-25 03:30:00,593.129189889078,135.82,NA,79.35,32.9166666666667
"90","FRCH",2018-08-25 04:00:00,592.181758384468,135.791666666667,NA,79.15,34.7616666666667
"91","FRCH",2018-08-25 04:30:00,591.234326879858,135.696666666667,NA,79,32.9866666666667
"92","FRCH",2018-08-25 05:00:00,591.234326879858,136.836666666667,NA,78.85,38.14
"93","FRCH",2018-08-25 05:30:00,588.594567867753,137.026666666667,NA,78.7666666666667,36.1983333333333
"94","FRCH",2018-08-25 06:00:00,586.455982507505,138.101666666667,NA,78.6666666666667,31.065
"95","FRCH",2018-08-25 06:30:00,584.791112899562,138.69,NA,78.5833333333333,35.9733333333333
"96","FRCH",2018-08-25 07:00:00,582.192540736818,139.838333333333,NA,78.45,32.71
"97","FRCH",2018-08-25 07:30:00,580.743935580344,140.64,NA,78.3833333333333,30.2516666666667
"98","FRCH",2018-08-25 08:00:00,578.375356818848,142.393333333333,NA,78.2666666666667,30.265
"99","FRCH",2018-08-25 08:30:00,577.170474013408,143.958333333333,NA,78.2333333333333,27.5183333333333
"100","FRCH",2018-08-25 09:00:00,574.54444395109,145.035,NA,78.1333333333333,26.38
"101","FRCH",2018-08-25 09:30:00,573.569554546921,146.281666666667,NA,78.0666666666667,26.7516666666667
"102","FRCH",2018-08-25 10:00:00,569.996092979985,147.315,NA,78,22.67
"103","FRCH",2018-08-25 10:30:00,567.600056318894,148.641666666667,NA,77.9166666666667,24.36
"104","FRCH",2018-08-25 11:00:00,566.625166914717,149.115,NA,77.8333333333333,29.6216666666667
"105","FRCH",2018-08-25 11:30:00,562.794254046959,150.5,NA,77.7166666666667,24.6166666666667
"106","FRCH",2018-08-25 12:00:00,561.81936464279,151.056666666667,NA,77.6166666666667,22.2316666666667
"107","FRCH",2018-08-25 12:30:00,559.450785881294,151.11,NA,77.5333333333333,22.0183333333333
