"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-08-26 04:30:00,522.12687681253,153.075,NA,76.7333333333333,21.18
"2","FRCH",2018-08-26 05:00:00,523.846662219636,152.743333333333,NA,76.8333333333333,24.895
"3","FRCH",2018-08-26 05:30:00,524.577829272763,152.578333333333,NA,76.9,22.79
"4","FRCH",2018-08-26 06:00:00,524.3478358715,152.856666666667,NA,76.9,29.7466666666667
"5","FRCH",2018-08-26 06:30:00,527.190130385301,153.28,NA,76.9666666666667,19.9966666666667
"6","FRCH",2018-08-26 07:00:00,527.677575087393,153.86,NA,77.05,21.6916666666667
"7","FRCH",2018-08-26 07:30:00,527.921297438428,154.666666666667,NA,77.2,22.0233333333333
"8","FRCH",2018-08-26 08:00:00,528.178748739258,155.155,NA,77.2,17.3466666666667
"9","FRCH",2018-08-26 08:30:00,529.397360494477,155.633333333333,NA,77.2666666666667,17.9616666666667
"10","FRCH",2018-08-26 09:00:00,531.06223010242,156.273333333333,NA,77.3166666666667,15.1783333333333
"11","FRCH",2018-08-26 09:30:00,533.945711465582,156.77,NA,77.4,14.6866666666667
"12","FRCH",2018-08-26 10:00:00,537.302908581034,156.923333333333,NA,77.5333333333333,14.0583333333333
"13","FRCH",2018-08-26 10:30:00,540.416383345459,157.126666666667,NA,77.6166666666667,13.2333333333333
"14","FRCH",2018-08-26 11:00:00,542.108710852961,156.986666666667,NA,77.7,14.54
"15","FRCH",2018-08-26 11:30:00,544.27475411279,157.03,NA,77.8333333333333,13.1466666666667
"16","FRCH",2018-08-26 12:00:00,547.144506526158,157.043333333333,NA,77.9,12.9566666666667
"17","FRCH",2018-08-26 12:30:00,549.540543187242,157.08,NA,77.95,13.555
"18","FRCH",2018-08-26 13:00:00,551.462864096015,156.681666666667,NA,78.05,12.725
"19","FRCH",2018-08-26 13:30:00,554.318887559595,156.373333333333,NA,78.1,11.7866666666667
"20","FRCH",2018-08-26 14:00:00,556.011215067119,156.291666666667,NA,78.2,12.8533333333333
"21","FRCH",2018-08-26 14:30:00,557.473549173381,155.693333333333,NA,78.2833333333333,12.2633333333333
"22","FRCH",2018-08-26 15:00:00,561.548184392181,155.31,NA,78.4,13.2
"23","FRCH",2018-08-26 15:30:00,566.096535363286,154.688333333333,NA,78.4666666666667,13.1816666666667
