"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"33","MOOS",2018-08-14 07:00:00,970.035874789988,131.68,26.4255555555556,125,4.34
"34","MOOS",2018-08-14 07:30:00,985.903224452632,131.76,26.43,124.9,4.14
"35","MOOS",2018-08-14 08:00:00,991.043950732768,131.07,26.3755555555556,124.8,6.4
"36","MOOS",2018-08-14 08:30:00,1008.88183059316,132,26.3544444444444,124.6,4.09
"37","MOOS",2018-08-14 09:00:00,1024.42348676457,132.06,26.25,124.4,4.14
"38","MOOS",2018-08-14 09:30:00,1033.50527344036,132.11,26.1822222222222,124.2,3.86
"39","MOOS",2018-08-14 10:00:00,1057.47732930523,132.03,26.1088888888889,124.1,4.07
"40","MOOS",2018-08-14 10:30:00,1056.70646499193,132.21,26.0655555555556,124,4.02
"41","MOOS",2018-08-14 11:00:00,1064.91427927438,132.3,25.9988888888889,124,4.08
"42","MOOS",2018-08-14 11:30:00,1075.96659614795,132.47,26.0133333333333,123.9,3.74
"43","MOOS",2018-08-14 12:00:00,1080.23335003472,132.53,25.9177777777778,123.7,4.19
"44","MOOS",2018-08-14 12:30:00,1086.47063411935,132.59,25.8655555555556,123.6,4.33
"45","MOOS",2018-08-14 13:00:00,1092.15963930174,132.52,25.7833333333333,123.5,4.07
"46","MOOS",2018-08-14 13:30:00,1109.6718256709,132.67,25.82,123.3,4.29
"47","MOOS",2018-08-14 14:00:00,1121.82070034894,132.83,25.71,123.3,4.11
"48","MOOS",2018-08-14 14:30:00,1130.90248702469,132.93,25.61,123.3,4.17
"49","MOOS",2018-08-14 15:00:00,1143.37705519394,132.28,25.5444444444444,123.3,4.82
"50","MOOS",2018-08-14 15:30:00,1160.34096266094,133.17,25.4788888888889,123.4,4.58
"51","MOOS",2018-08-14 16:00:00,1178.72712142352,133.35,25.4433333333333,123.3,4.57
"52","MOOS",2018-08-14 16:30:00,1202.47659187735,133.73,25.3888888888889,123.4,4.78
"53","MOOS",2018-08-14 17:00:00,1214.95116004659,134.22,25.3311111111111,123.4,4.72
"54","MOOS",2018-08-14 17:30:00,1240.67116069817,134.52,25.2888888888889,123.3,5.24
"55","MOOS",2018-08-14 18:00:00,1251.17519866952,135.05,25.2511111111111,123.4,5.24
"56","MOOS",2018-08-14 18:30:00,1281.38453861899,135.77,25.1433333333333,123.4,5.48
"57","MOOS",2018-08-14 19:00:00,1303.16347887501,136.06,25.0866666666667,123.4,5.35
"58","MOOS",2018-08-14 19:30:00,1333.15023341344,136.7,25.01,123.5,5.44
"59","MOOS",2018-08-14 20:00:00,1358.32195516286,102.25,24.9222222222222,123.7,6.08
"60","MOOS",2018-08-14 20:30:00,1406.36917497267,137.27,24.8877777777778,123.5,6.3
"61","MOOS",2018-08-14 21:00:00,1442.26752010459,138.17,24.8333333333333,123.5,6.84
"62","MOOS",2018-08-14 21:30:00,1479.58811653202,138.95,24.6711111111111,123.6,6.63
"63","MOOS",2018-08-14 22:00:00,1531.0281178352,139.74,24.5755555555556,123.5,7.22
"64","MOOS",2018-08-14 22:30:00,1573.16374705161,140.77,24.52,123.4,7.99
"65","MOOS",2018-08-14 23:00:00,1626.02599965048,141.24,24.46,123.4,9.04
"66","MOOS",2018-08-14 23:30:00,1683.70328503833,141.97,24.3411111111111,123.3,9.57
"67","MOOS",2018-08-15 00:00:00,1749.81097011964,142.48,24.2444444444444,123.2,9.23
"68","MOOS",2018-08-15 00:30:00,1810.00706460755,143.9,24.1922222222222,123,9.58
"69","MOOS",2018-08-15 01:00:00,1860.35050810635,144.26,24.1044444444444,122.8,10.28
"70","MOOS",2018-08-15 01:30:00,1898.87077041832,145.23,24.0122222222222,122.6,11.06
"71","MOOS",2018-08-15 02:00:00,1962.45964639951,146.14,23.98,122.2,10.81
"72","MOOS",2018-08-15 02:30:00,2007.98805710941,147.27,23.8911111111111,121.8,10.93
"73","MOOS",2018-08-15 03:00:00,2061.17600319942,148.38,23.7833333333333,121.5,11.87
"74","MOOS",2018-08-15 03:30:00,2126.95799478955,149.07,23.6777777777778,121.2,11.06
"75","MOOS",2018-08-15 04:00:00,2172.4864054994,150.19,23.58,120.9,11.69
"76","MOOS",2018-08-15 04:30:00,2215.17031361806,151.24,23.54,120.6,12.77
"77","MOOS",2018-08-15 05:00:00,2258.40250063891,151.05,23.4566666666667,120.1,12.68
"78","MOOS",2018-08-15 05:30:00,2255.98679961893,152.6,23.3966666666667,119.7,12.89
"79","MOOS",2018-08-15 06:00:00,2333.26627890475,154.02,23.2766666666667,119.3,12.99
"80","MOOS",2018-08-15 06:30:00,2272.50553626395,155.39,23.2111111111111,118.9,10.84
"81","MOOS",2018-08-15 07:00:00,2356.57057853651,156.27,23.1377777777778,118.5,13.38
"82","MOOS",2018-08-15 07:30:00,2334.34646745841,157.57,23.0888888888889,118,12.44
"83","MOOS",2018-08-15 08:00:00,2339.81288722972,158.78,22.9711111111111,117.6,13.3
"84","MOOS",2018-08-15 08:30:00,2351.08778951442,160.96,22.8744444444444,117.1,13.4
"85","MOOS",2018-08-15 09:00:00,2363.45924960339,161.33,22.7844444444444,116.7,14.12
"86","MOOS",2018-08-15 09:30:00,2367.62289541011,162.68,22.6644444444444,116.3,14.68
"87","MOOS",2018-08-15 10:00:00,2339.48719373861,163.87,22.6477777777778,115.9,16.25
"88","MOOS",2018-08-15 10:30:00,2349.01415123642,165.05,22.5377777777778,115.5,14.47
"89","MOOS",2018-08-15 11:00:00,2318.80481128697,166.07,22.4944444444444,115,16.26
"90","MOOS",2018-08-15 11:30:00,2289.46944373095,167.43,22.4555555555556,114.6,17.75
"91","MOOS",2018-08-15 12:00:00,2283.45474505733,168.68,22.4388888888889,114.2,17.04
"92","MOOS",2018-08-15 12:30:00,2271.30587037938,169.68,22.3411111111111,113.9,17.09
"93","MOOS",2018-08-15 13:00:00,2250.40090251673,169.7,22.3888888888889,113.5,15.94
"94","MOOS",2018-08-15 13:30:00,2223.58434406071,170.81,22.32,113.1,19.74
"95","MOOS",2018-08-15 14:00:00,2199.50918011571,170.78,22.2833333333333,112.6,23.7
"96","MOOS",2018-08-15 14:30:00,2198.30951423114,170.6,22.1977777777778,112.2,21.42
"97","MOOS",2018-08-15 15:00:00,2166.12964408385,171.4,22.1933333333333,111.7,30.23
"98","MOOS",2018-08-15 15:30:00,2145.22467622126,170.62,22.1633333333333,111.2,29.67
"99","MOOS",2018-08-15 16:00:00,2123.44573596522,171.01,22.1188888888889,110.7,30.39
"100","MOOS",2018-08-15 16:30:00,2103.63732590701,168.48,21.9511111111111,110.1,44.02
"101","MOOS",2018-08-15 17:00:00,2069.16123207079,165.58,21.9822222222222,109.5,37.53
"102","MOOS",2018-08-15 17:30:00,2043.98951032132,166.49,21.9588888888889,108.9,42.68
"103","MOOS",2018-08-15 18:00:00,2013.45447688078,164.57,21.7088888888889,108.2,52.57
"104","MOOS",2018-08-15 18:30:00,2000.10593631817,165.02,21.5822222222222,107.3,48.95
"105","MOOS",2018-08-15 19:00:00,1976.90474476654,163.63,21.43,106.4,46.56
"106","MOOS",2018-08-15 19:30:00,1961.36308859516,161.59,21.5566666666667,105.3,63.21
"107","MOOS",2018-08-15 20:00:00,1942.65123634133,163.39,21.3055555555556,104,62.95
"108","MOOS",2018-08-15 20:30:00,1908.50083599632,161.97,21.2833333333333,102.6,58.47
"109","MOOS",2018-08-15 21:00:00,1899.41904932051,162.14,22.46,101.2,65.03
"110","MOOS",2018-08-15 21:30:00,1874.57302106227,162.53,21.2422222222222,99.9,71.17
"111","MOOS",2018-08-15 22:00:00,1862.09845289309,161.7,21.2588888888889,98.7,75.6
"112","MOOS",2018-08-15 22:30:00,1838.89726134154,158.69,21.2166666666667,97.6,73.93
"113","MOOS",2018-08-15 23:00:00,1827.29666556569,162.7,13.9522222222222,96.6,100.41
"114","MOOS",2018-08-15 23:30:00,1813.72553959207,162.8,21.2044444444444,95.4,94.11
"115","MOOS",2018-08-16 00:00:00,1797.30991102726,163.98,20.8566666666667,94.3,73.39
"116","MOOS",2018-08-16 00:30:00,1781.4425613647,165.65,19.8433333333333,93.3,82.3
"117","MOOS",2018-08-16 01:00:00,1756.04825420427,166.52,26.9433333333333,92.5,107.5
"118","MOOS",2018-08-16 01:30:00,1748.38871882405,168.52,35.2588888888889,91.7,82.65
"119","MOOS",2018-08-16 02:00:00,1732.29878375042,170.92,27.8988888888889,91,80.26
"120","MOOS",2018-08-16 02:30:00,1723.21699707466,172.84,4.312,90.4,93.53
"121","MOOS",2018-08-16 03:00:00,1716.97971299003,174.68,16.2488888888889,89.8,85.96
"122","MOOS",2018-08-16 03:30:00,1706.80136850986,175.19,20.6833333333333,89.3,81.79
"123","MOOS",2018-08-16 04:00:00,1685.34812174496,175.52,-1,88.9,84.16
"124","MOOS",2018-08-16 04:30:00,1680.53308895597,180.5,30.4411111111111,88.6,74.73
"125","MOOS",2018-08-16 05:00:00,1651.19772139989,182.51,2.71666666666667,88.3,79.66
"126","MOOS",2018-08-16 05:30:00,1643.53818601969,185.5,38.8566666666667,88.1,105.5
"127","MOOS",2018-08-16 06:00:00,1626.02599965048,186.15,26.9888888888889,87.9,55.71
"128","MOOS",2018-08-16 06:30:00,1619.78871556587,189.34,25.6166666666667,87.8,71.55
"129","MOOS",2018-08-16 07:00:00,1614.6479892857,193.16,26.2555555555556,87.7,60.03
"130","MOOS",2018-08-16 07:30:00,1599.43202660544,194.02,30.0077777777778,87.7,48.47
"131","MOOS",2018-08-16 08:00:00,1585.31262172965,196.12,24.6655555555556,87.7,104.35
"132","MOOS",2018-08-16 08:30:00,1578.52705874288,199.36,27.6022222222222,87.7,59.83
"133","MOOS",2018-08-16 09:00:00,1553.13275158237,200.98,23.0666666666667,87.8,54.08
"134","MOOS",2018-08-16 09:30:00,1551.71050028678,201.69,26.9322222222222,87.9,52.35
"135","MOOS",2018-08-16 10:00:00,1535.62056521315,205.27,26.4466666666667,88,49.75
"136","MOOS",2018-08-16 10:30:00,1532.22778371981,207.35,24.7522222222222,88.2,54.51
"137","MOOS",2018-08-16 11:00:00,1521.50116033733,209.1,24.6888888888889,88.4,72.66
"138","MOOS",2018-08-16 11:30:00,1511.87109475938,210.41,24.3077777777778,88.5,37.85
"139","MOOS",2018-08-16 12:00:00,1493.81062948794,210.85,24.13,88.7,36.19
"140","MOOS",2018-08-16 12:30:00,1495.45546619457,213.19,22.3744444444444,88.9,48.26
"141","MOOS",2018-08-16 13:00:00,1482.21003371212,214.13,27.2333333333333,89.1,37.05
"142","MOOS",2018-08-16 13:30:00,1480.23950351428,216.25,22.9566666666667,89.4,43.91
"143","MOOS",2018-08-16 14:00:00,1468.09062883627,216.99,21.6377777777778,89.6,37.56
"144","MOOS",2018-08-16 14:30:00,1460.20850804503,218.82,20.9566666666667,89.8,37.1
"145","MOOS",2018-08-16 15:00:00,1453.97122396051,219.64,20.7411111111111,90,35.88
"146","MOOS",2018-08-16 15:30:00,1449.15619117147,219.55,21.01,90.2,39.38
"147","MOOS",2018-08-16 16:00:00,1440.17751257581,220.42,21.5788888888889,90.4,34.84
"148","MOOS",2018-08-16 16:30:00,1433.94022849121,221.64,20.5388888888889,90.7,31.72
"149","MOOS",2018-08-16 17:00:00,1429.12519570222,221.55,20.8811111111111,90.9,38.3
"150","MOOS",2018-08-16 17:30:00,1416.75373561314,220.75,20.1577777777778,91.1,29.9
"151","MOOS",2018-08-16 18:00:00,1418.17598690873,223.1,20.6288888888889,91.3,35.04
"152","MOOS",2018-08-16 18:30:00,1404.93055442633,223.02,20.5644444444444,91.5,31.9
"153","MOOS",2018-08-16 19:00:00,1407.44936352634,224.22,20.4877777777778,91.8,27.88
"154","MOOS",2018-08-16 19:30:00,1406.90108462406,224.15,20.6444444444444,92,29.63
"155","MOOS",2018-08-16 20:00:00,1397.04843363503,224.61,20.8411111111111,92.2,35.24
"156","MOOS",2018-08-16 20:30:00,1398.47068493062,224.69,21.1644444444444,92.4,28.18
"157","MOOS",2018-08-16 21:00:00,1390.04028523722,224.61,20.8133333333333,92.7,25.24
"158","MOOS",2018-08-16 21:30:00,1388.6180339416,225.55,20.7788888888889,92.8,20.4
"159","MOOS",2018-08-16 22:00:00,1377.34313165699,225.49,20.8522222222222,93,25.07
"160","MOOS",2018-08-16 22:30:00,1374.49862906581,225.99,20.9022222222222,93.3,18.17
"161","MOOS",2018-08-16 23:00:00,1370.55756867019,225.97,20.8811111111111,93.5,30.04
"162","MOOS",2018-08-16 23:30:00,1367.16478717676,225.54,20.9888888888889,93.7,32.18
"163","MOOS",2018-08-17 00:00:00,1362.67544787895,224.71,20.7233333333333,93.9,33.44
"164","MOOS",2018-08-17 00:30:00,1357.86041508999,225.54,20.89,94,24.06
"165","MOOS",2018-08-17 01:00:00,1351.62313100538,224.9,20.9044444444444,94.2,23.85
"166","MOOS",2018-08-17 01:30:00,1349.10432190538,225.75,21.1855555555556,94.4,26.64
"167","MOOS",2018-08-17 02:00:00,1348.55604300313,224.61,21.1144444444444,94.5,23.17
"168","MOOS",2018-08-17 02:30:00,1343.74101021414,224.92,21.0044444444444,94.7,17.51
"169","MOOS",2018-08-17 03:00:00,1334.76233161849,224.95,21.1666666666667,94.9,19.22
"170","MOOS",2018-08-17 03:30:00,1336.73286181627,225.63,21.2655555555556,95,27.1
"171","MOOS",2018-08-17 04:00:00,1335.63630401186,224.89,21.0666666666667,95.2,25.63
"172","MOOS",2018-08-17 04:30:00,1337.05855530745,225.13,21.1844444444444,95.3,22.75
"173","MOOS",2018-08-17 05:00:00,1332.56921600967,225.12,21.2688888888889,95.6,18.42
"174","MOOS",2018-08-17 05:30:00,1335.41371860082,225.3,21.3855555555556,95.7,20.27
"175","MOOS",2018-08-17 06:00:00,1330.92437930297,225.37,21.3833333333333,95.9,23.55
"176","MOOS",2018-08-17 06:30:00,1323.91623090516,225.63,21.3677777777778,96,28.19
"177","MOOS",2018-08-17 07:00:00,1329.82782149856,226,21.5711111111111,96.2,19.27
"178","MOOS",2018-08-17 07:30:00,1322.81967310069,225.77,21.5022222222222,96.4,16.49
"179","MOOS",2018-08-17 08:00:00,1324.24192439628,226.65,21.5933333333333,96.6,14.01
"180","MOOS",2018-08-17 08:30:00,1318.65602729408,228.01,21.6011111111111,96.8,16.15
"181","MOOS",2018-08-17 09:00:00,1336.71649256549,226.73,21.6655555555556,96.9,18.1
"182","MOOS",2018-08-17 09:30:00,1318.10774839183,227.19,21.6933333333333,97.1,15.71
"183","MOOS",2018-08-17 10:00:00,1321.50052988523,227.16,21.7166666666667,97.3,16.33
"184","MOOS",2018-08-17 10:30:00,1314.16668799627,226.82,22.1255555555556,97.4,16.59
"185","MOOS",2018-08-17 11:00:00,1314.16668799627,227.32,21.7911111111111,97.6,19.81
"186","MOOS",2018-08-17 11:30:00,1315.58893929183,227.54,21.9866666666667,97.8,17.11
"187","MOOS",2018-08-17 12:00:00,1300.92125551382,227.51,22.0011111111111,98,13.54
"188","MOOS",2018-08-17 12:30:00,1298.95072531598,227.19,21.9844444444444,98.2,11.42
"189","MOOS",2018-08-17 13:00:00,1295.00966492036,-10.85,21.9055555555556,2.2,-0.75
"190","MOOS",2018-08-17 13:30:00,1296.43191621595,228.76,14.9648148148148,98.6,12.6
"191","MOOS",2018-08-17 14:00:00,1299.27641880713,228.52,22.28,98.8,13.12
"192","MOOS",2018-08-17 14:30:00,1292.81654931154,228.52,22.3966666666667,99,13.97
"193","MOOS",2018-08-17 15:00:00,1292.81654931154,228.34,22.2355555555556,99.2,14.35
"194","MOOS",2018-08-17 15:30:00,1294.78707950932,227.92,22.3922222222222,99.4,13.73
"195","MOOS",2018-08-17 16:00:00,1294.23880060713,228.02,22.6033333333333,99.6,15.52
"196","MOOS",2018-08-17 16:30:00,1282.96389832246,227.54,22.6711111111111,99.8,13.61
"197","MOOS",2018-08-17 17:00:00,1280.44508922243,227.26,22.8855555555556,100,13.22
"198","MOOS",2018-08-17 17:30:00,1280.99336812468,227.31,22.7233333333333,100.2,12.12
"199","MOOS",2018-08-17 18:00:00,1277.05230772906,226.88,22.7277777777778,100.4,13.23
"200","MOOS",2018-08-17 18:30:00,1279.02283792684,226.5,22.7966666666667,100.5,10.99
"201","MOOS",2018-08-17 19:00:00,1266.87396324889,226.24,22.7466666666667,100.7,12.93
"202","MOOS",2018-08-17 19:30:00,1258.11787006422,226.15,22.7577777777778,100.9,11.95
"203","MOOS",2018-08-17 20:00:00,1260.088400262,225.74,23.1022222222222,101.1,12.45
"204","MOOS",2018-08-17 20:30:00,1244.54674409062,225.17,23.0877777777778,101.3,12.43
"205","MOOS",2018-08-17 21:00:00,1243.67277169725,224.67,23.1044444444444,101.4,12.49
"206","MOOS",2018-08-17 21:30:00,1242.25052040166,224.59,23.41,101.6,12.79
"207","MOOS",2018-08-17 22:00:00,1245.86588730608,223.59,23.3044444444444,101.7,12.56
"208","MOOS",2018-08-17 22:30:00,1237.65807302366,223.15,23.2344444444444,101.9,12.32
"209","MOOS",2018-08-17 23:00:00,1224.08694705009,221.1,23.7033333333333,102,13.01
"210","MOOS",2018-08-17 23:30:00,1228.02800744571,221.49,23.3433333333333,102.1,13.06
"211","MOOS",2018-08-18 00:00:00,1226.60575615012,221.83,23.1855555555556,102.3,13.07
"212","MOOS",2018-08-18 00:30:00,1219.27191426104,221.12,23.1722222222222,102.4,12.72
"213","MOOS",2018-08-18 01:00:00,1216.97569057214,220.09,23.8011111111111,102.5,13.45
"214","MOOS",2018-08-18 01:30:00,1209.64184868312,219.77,23.5166666666667,102.7,10.69
"215","MOOS",2018-08-18 02:00:00,1210.19012758526,219.4,23.6844444444444,102.8,13.32
"216","MOOS",2018-08-18 02:30:00,1200.01178310509,219.34,23.7077777777778,103,12.49
"217","MOOS",2018-08-18 03:00:00,1203.95284350077,219.1,23.5666666666667,103.1,13.25
"218","MOOS",2018-08-18 03:30:00,1205.92337369849,218.65,23.72,103.3,12.61
"219","MOOS",2018-08-18 04:00:00,1203.95284350077,217.68,23.9211111111111,103.4,12.71
"220","MOOS",2018-08-18 04:30:00,1201.98231330293,217.93,23.6833333333333,103.5,12.96
"221","MOOS",2018-08-18 05:00:00,1200.01178310509,217.51,23.8622222222222,103.6,12.37
"222","MOOS",2018-08-18 05:30:00,1201.43403440065,217.09,23.8733333333333,103.8,12.29
"223","MOOS",2018-08-18 06:00:00,1195.1967503161,216.11,24.0077777777778,103.9,11.85
"224","MOOS",2018-08-18 06:30:00,1188.18860191829,214.84,23.9433333333333,104,12.2
"225","MOOS",2018-08-18 07:00:00,1185.34409932708,215.89,23.7933333333333,104.2,11.3
"226","MOOS",2018-08-18 07:30:00,1184.79582042483,216.06,24.29,104.4,11.19
"227","MOOS",2018-08-18 08:00:00,1183.69926262039,215.84,23.9455555555556,104.6,10.38
"228","MOOS",2018-08-18 08:30:00,1179.75820222482,215.78,24.1066666666667,104.7,11.25
"229","MOOS",2018-08-18 09:00:00,1174.94316943581,215.62,24.19,104.8,10.36
"230","MOOS",2018-08-18 09:30:00,1167.60932754676,215.8,24.12,105,10.01
"231","MOOS",2018-08-18 10:00:00,1163.34257365996,215.66,24.2055555555556,105.1,10.47
"232","MOOS",2018-08-18 10:30:00,1157.43098306656,215.21,24.1188888888889,105.2,9.72
"233","MOOS",2018-08-18 11:00:00,1148.67488988192,214.91,24.0155555555556,105.4,9.26
"234","MOOS",2018-08-18 11:30:00,1144.95641489737,214.61,24.3911111111111,105.5,9.21
"235","MOOS",2018-08-18 12:00:00,1135.10376390835,214.23,24.4988888888889,105.7,9.12
"236","MOOS",2018-08-18 12:30:00,1128.86647982374,213.26,24.46,105.8,9.23
"237","MOOS",2018-08-18 13:00:00,1118.68813534352,212.55,24.3333333333333,105.9,8.82
"238","MOOS",2018-08-18 13:30:00,1119.2364142458,212.17,24.47,106,8.87
"239","MOOS",2018-08-18 14:00:00,1119.78469314793,212.19,24.5177777777778,106.1,8.47
"240","MOOS",2018-08-18 14:30:00,1118.03674836119,211.41,24.6044444444444,106.3,8.08
"241","MOOS",2018-08-18 15:00:00,1117.48846945897,210.9,24.75,106.4,8.54
"242","MOOS",2018-08-18 15:30:00,1113.76999447442,210.22,24.1011111111111,106.6,8.35
"243","MOOS",2018-08-18 16:00:00,1098.77661720524,209.67,24.5522222222222,106.8,8.2
"244","MOOS",2018-08-18 16:30:00,1103.26595650302,208.95,24.6488888888889,107,8.07
"245","MOOS",2018-08-18 17:00:00,1098.45092371397,208.6,24.8066666666667,107.1,8.12
"246","MOOS",2018-08-18 17:30:00,1083.78323993602,208.04,24.6155555555556,107.3,8.65
"247","MOOS",2018-08-18 18:00:00,1081.487016247,207.58,24.8077777777778,107.4,7.9
"248","MOOS",2018-08-18 18:30:00,1081.16132275591,207.4,24.66,107.5,8.17
"249","MOOS",2018-08-18 19:00:00,1076.89456886912,206.35,24.9377777777778,107.6,8.79
"250","MOOS",2018-08-18 19:30:00,1065.29397309327,206.19,24.9422222222222,107.7,8.23
"251","MOOS",2018-08-18 20:00:00,1064.96827960209,205.49,25.0555555555556,107.9,8.06
"252","MOOS",2018-08-18 20:30:00,1053.36768382633,204.93,25.07,107.9,8.66
"253","MOOS",2018-08-18 21:00:00,1047.13039974167,204.64,25.3277777777778,108,7.97
"254","MOOS",2018-08-18 21:30:00,1044.83417605277,203.84,24.98,108.1,8.94
"255","MOOS",2018-08-18 22:00:00,1041.44139455931,203.52,25.1655555555556,108.2,7.92
"256","MOOS",2018-08-18 22:30:00,1030.93735658797,202.92,24.9722222222222,108.4,7.67
"257","MOOS",2018-08-18 23:00:00,1030.61166309682,202.36,25.1677777777778,108.4,8.14
"258","MOOS",2018-08-18 23:30:00,1026.34490921002,201.87,25.1666666666667,108.5,8.34
"259","MOOS",2018-08-19 00:00:00,1018.68537382982,201.55,25.3211111111111,108.6,8.58
"260","MOOS",2018-08-19 00:30:00,1014.96689884525,201.21,25.0522222222222,108.7,8.23
"261","MOOS",2018-08-19 01:00:00,1011.57411735185,200.61,25.0066666666667,108.7,8.49
"262","MOOS",2018-08-19 01:30:00,1007.85564236727,200.39,25.3611111111111,108.8,9.02
"263","MOOS",2018-08-19 02:00:00,1010.37445146724,200.14,25.3077777777778,108.9,8.61
"264","MOOS",2018-08-19 02:30:00,1002.16663718491,199.75,25.3522222222222,108.9,8.1
"265","MOOS",2018-08-19 03:00:00,997.351604395866,199.15,25.4144444444444,109,8.56
"266","MOOS",2018-08-19 03:30:00,995.929353100277,198.84,25.4411111111111,109.1,8.37
"267","MOOS",2018-08-19 04:00:00,994.507101804717,197.04,25.4644444444444,109.1,9.14
"268","MOOS",2018-08-19 04:30:00,991.114320311317,197.64,25.4777777777778,109.2,10.27
"269","MOOS",2018-08-19 05:00:00,989.692069015728,197.61,25.4722222222222,109.2,8.85
"270","MOOS",2018-08-19 05:30:00,990.78862682014,197.71,25.5111111111111,109.3,8.52
"271","MOOS",2018-08-19 06:00:00,986.84756642452,197.21,25.5411111111111,109.3,8.28
"272","MOOS",2018-08-19 06:30:00,990.78862682014,197.21,25.5377777777778,109.4,7.86
"273","MOOS",2018-08-19 07:00:00,988.818096622301,196.9,25.4688888888889,109.5,7.83
"274","MOOS",2018-08-19 07:30:00,986.84756642452,196.54,25.5411111111111,109.6,7.43
"275","MOOS",2018-08-19 08:00:00,984.877036226681,196.39,25.6155555555556,109.7,7.53
"276","MOOS",2018-08-19 08:30:00,988.818096622301,196.39,25.5111111111111,109.8,7.39
"277","MOOS",2018-08-19 09:00:00,980.062003437721,196.31,25.59,109.9,7.03
"278","MOOS",2018-08-19 09:30:00,980.93597583106,196.07,25.5966666666667,109.9,7.17
"279","MOOS",2018-08-19 10:00:00,980.387696928869,196.18,25.6144444444444,110,6.83
"280","MOOS",2018-08-19 10:30:00,972.505576137628,196.13,25.6377777777778,110.1,6.81
"281","MOOS",2018-08-19 11:00:00,966.593985544227,195.92,25.6222222222222,110.2,6.63
"282","MOOS",2018-08-19 11:30:00,968.016236839845,195.61,25.6211111111111,110.3,6.7
"283","MOOS",2018-08-19 12:00:00,973.379548530997,195.37,25.5988888888889,110.4,6.54
"284","MOOS",2018-08-19 12:30:00,967.467957937595,194.81,25.6166666666667,110.6,6.69
"285","MOOS",2018-08-19 13:00:00,967.467957937595,194.42,25.64,110.7,6.29
"286","MOOS",2018-08-19 13:30:00,968.890209233214,193.96,25.5966666666667,110.8,6.62
"287","MOOS",2018-08-19 14:00:00,968.890209233214,193.46,25.6688888888889,111,6.06
"288","MOOS",2018-08-19 14:30:00,962.104646246386,193.25,25.68,111.1,6.04
"289","MOOS",2018-08-19 15:00:00,960.682394950767,192.9,25.6888888888889,111.3,5.89
