"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"80","MOOS",2018-08-31 15:00:00,2157.08548848503,204.72,25.75,81.8,58.36
"81","MOOS",2018-08-31 15:30:00,2165.51588817849,203.91,31.0433333333333,81.6,46.14
"82","MOOS",2018-08-31 16:00:00,2155.33754369829,206.92,25.7311111111111,81.3,44.28
"83","MOOS",2018-08-31 16:30:00,2118.66833425313,208.08,26.3022222222222,81.1,57.82
"84","MOOS",2018-08-31 17:00:00,2145.38178462913,207.94,29.3011111111111,81,59.41
"85","MOOS",2018-08-31 17:30:00,2130.49151543999,208.44,27.3188888888889,80.8,46.78
"86","MOOS",2018-08-31 18:00:00,2119.76489205763,209.53,31.9288888888889,80.8,41.74
"87","MOOS",2018-08-31 18:30:00,2127.32131935767,210.81,26.2311111111111,80.7,49.1
"88","MOOS",2018-08-31 19:00:00,2113.52760797302,211.3,26.8488888888889,80.7,75.24
"89","MOOS",2018-08-31 19:30:00,2108.71257518398,212.68,28.36,80.6,36.03
"90","MOOS",2018-08-31 20:00:00,2112.65363557966,213.84,26.9233333333333,80.7,51.78
"91","MOOS",2018-08-31 20:30:00,2103.3492634928,214.4,24.3566666666667,80.7,41.29
"92","MOOS",2018-08-31 21:00:00,2081.67343131686,215.22,24.7255555555556,80.6,43.92
"93","MOOS",2018-08-31 21:30:00,2078.50323523453,214.86,24.6855555555556,80.7,55.96
"94","MOOS",2018-08-31 22:00:00,2076.53270503675,215.29,25.3855555555556,80.7,56.24
"95","MOOS",2018-08-31 22:30:00,2080.47376543237,217.17,26.6066666666667,80.8,50.86
"96","MOOS",2018-08-31 23:00:00,2064.93210926096,217.75,25.4466666666667,80.8,43.03
"97","MOOS",2018-08-31 23:30:00,2068.54747616535,217.03,24.4888888888889,81,33.76
"98","MOOS",2018-09-01 00:00:00,2049.39045308958,218.53,26.8777777777778,81.1,43.14
"99","MOOS",2018-09-01 00:30:00,2046.54595049837,218.76,25.1877777777778,81.2,33.5
"100","MOOS",2018-09-01 01:00:00,2040.63435990491,219.89,25.0011111111111,81.3,54.19
"101","MOOS",2018-09-01 01:30:00,2031.32998781808,218.68,29.4866666666667,81.4,37.9
"102","MOOS",2018-09-01 02:00:00,2036.36760601812,218.5,26.3333333333333,81.7,43.23
"103","MOOS",2018-09-01 02:30:00,2011.29899234883,218.82,28.8211111111111,81.9,49.24
"104","MOOS",2018-09-01 03:00:00,2014.69177384223,219.4,26.2822222222222,82,44.74
"105","MOOS",2018-09-01 03:30:00,2021.15164333786,219.77,28.1811111111111,82.1,39.61
"106","MOOS",2018-09-01 04:00:00,2016.33661054887,220.09,25.7233333333333,82.3,39.87
"107","MOOS",2018-09-01 04:30:00,2000.24667547521,220.27,26.7744444444444,82.4,44.77
"108","MOOS",2018-09-01 05:00:00,2003.63945696864,219.56,24.9966666666667,82.5,40.5
"109","MOOS",2018-09-01 05:30:00,2004.18773587083,220.02,24.5266666666667,82.7,31.07
