Site,DateTime,Q,day,fDOM.QSU,nitrateuM,SpCond.uScm,Turbidity.FNU
MOOS,2020-08-30T12:45:00Z,371.29082921589725,2020-08-30T08:00:00Z,NA,25.226666666666667,NA,NA
MOOS,2020-08-30T13:00:00Z,362.5241217488947,2020-08-30T08:00:00Z,NA,25.238333333333333,NA,NA
MOOS,2020-08-30T13:15:00Z,359.59494101794553,2020-08-30T08:00:00Z,NA,25.225,NA,NA
MOOS,2020-08-30T13:30:00Z,356.6740941773169,2020-08-30T08:00:00Z,NA,25.251666666666665,NA,NA
MOOS,2020-08-30T13:45:00Z,352.76851986936526,2020-08-30T08:00:00Z,NA,25.249166666666667,NA,NA
MOOS,2020-08-30T14:00:00Z,343.03791966088465,2020-08-30T08:00:00Z,NA,25.273333333333333,NA,NA
MOOS,2020-08-30T14:15:00Z,335.23510493536014,2020-08-30T08:00:00Z,NA,25.268333333333334,NA,NA
MOOS,2020-08-30T14:30:00Z,329.39341125410283,2020-08-30T08:00:00Z,NA,25.25583333333333,NA,NA
MOOS,2020-08-30T14:45:00Z,325.50033778173383,2020-08-30T08:00:00Z,NA,25.286666666666665,NA,NA
MOOS,2020-08-30T15:00:00Z,316.72946336949826,2020-08-30T08:00:00Z,NA,25.343333333333334,NA,NA
MOOS,2020-08-30T15:15:00Z,309.9030422209762,2020-08-30T08:00:00Z,NA,25.323333333333334,NA,NA
MOOS,2020-08-30T15:30:00Z,302.1127283310052,2020-08-30T08:00:00Z,NA,25.3125,NA,NA
MOOS,2020-08-30T15:45:00Z,297.23909433637164,2020-08-30T08:00:00Z,NA,25.375833333333333,NA,NA
MOOS,2020-08-30T16:00:00Z,290.4210070781992,2020-08-30T08:00:00Z,NA,25.35181818181818,NA,NA
MOOS,2020-08-30T16:15:00Z,280.67373908899026,2020-08-30T08:00:00Z,NA,25.340833333333332,NA,NA
MOOS,2020-08-30T16:30:00Z,270.93063804501435,2020-08-30T08:00:00Z,NA,25.385833333333334,NA,NA
MOOS,2020-08-30T16:45:00Z,260.2194773143856,2020-08-30T08:00:00Z,NA,25.393333333333334,NA,NA
MOOS,2020-08-30T17:00:00Z,250.47220932523487,2020-08-30T08:00:00Z,NA,25.389166666666668,NA,NA
MOOS,2020-08-30T17:15:00Z,242.67356154482695,2020-08-30T08:00:00Z,NA,25.4225,NA,NA
MOOS,2020-08-30T17:30:00Z,238.78465501760365,2020-08-30T08:00:00Z,NA,25.425,NA,NA
MOOS,2020-08-30T17:45:00Z,230.98600723728305,2020-08-30T08:00:00Z,NA,25.419166666666666,NA,NA
MOOS,2020-08-30T18:00:00Z,220.27067956145038,2020-08-30T08:00:00Z,NA,25.448333333333334,NA,NA
MOOS,2020-08-30T18:15:00Z,209.551184940472,2020-08-30T08:00:00Z,NA,25.479166666666668,NA,NA
MOOS,2020-08-30T18:30:00Z,195.9066765336902,2020-08-30T08:00:00Z,NA,25.484166666666667,NA,NA
MOOS,2020-08-30T18:45:00Z,187.14413601183333,2020-08-30T08:00:00Z,NA,25.471666666666668,NA,NA
MOOS,2020-08-30T19:00:00Z,174.47185423693736,2020-08-30T08:00:00Z,NA,25.489166666666666,NA,NA
MOOS,2020-08-30T19:15:00Z,169.6065541327116,2020-08-30T08:00:00Z,NA,25.528333333333332,NA,NA
MOOS,2020-08-30T19:30:00Z,170.57878076451016,2020-08-30T08:00:00Z,NA,25.5175,NA,NA
MOOS,2020-08-30T19:45:00Z,161.8079063523037,2020-08-30T08:00:00Z,NA,25.539166666666667,NA,NA
MOOS,2020-08-30T20:00:00Z,153.04119888530113,2020-08-30T08:00:00Z,NA,25.574166666666667,NA,NA
MOOS,2020-08-30T20:15:00Z,144.26615752797807,2020-08-30T08:00:00Z,NA,25.5775,NA,NA
MOOS,2020-08-30T20:30:00Z,135.4994500609755,2020-08-30T08:00:00Z,NA,25.5975,NA,NA
MOOS,2020-08-30T20:45:00Z,125.7605159621744,2020-08-30T08:00:00Z,NA,25.6,NA,NA
MOOS,2020-08-30T21:00:00Z,123.81189575337339,2020-08-30T08:00:00Z,NA,25.606666666666666,NA,NA
MOOS,2020-08-30T21:15:00Z,115.04102134119603,2020-08-30T08:00:00Z,NA,25.636666666666667,NA,NA
MOOS,2020-08-30T21:30:00Z,108.22293408296537,2020-08-30T08:00:00Z,NA,25.6325,NA,NA
MOOS,2020-08-30T21:45:00Z,102.37707345659146,2020-08-30T08:00:00Z,NA,25.648333333333333,NA,NA
MOOS,2020-08-30T22:00:00Z,99.45622661599191,2020-08-30T08:00:00Z,NA,25.65416666666667,NA,NA
MOOS,2020-08-30T22:15:00Z,96.53121283015935,2020-08-30T08:00:00Z,NA,25.643333333333334,NA,NA
MOOS,2020-08-30T22:30:00Z,92.63813935781945,2020-08-30T08:00:00Z,NA,25.654166666666665,NA,NA
MOOS,2020-08-30T22:45:00Z,92.63813935781945,2020-08-30T08:00:00Z,NA,25.679166666666667,NA,NA
MOOS,2020-08-30T23:00:00Z,86.78394484100863,2020-08-30T08:00:00Z,NA,25.671666666666667,NA,NA
MOOS,2020-08-30T23:15:00Z,87.76450536318589,2020-08-30T08:00:00Z,NA,25.6725,NA,NA
MOOS,2020-08-30T23:30:00Z,89.7089586268412,2020-08-30T08:00:00Z,NA,25.684166666666666,NA,NA
MOOS,2020-08-30T23:45:00Z,93.6145329347637,2020-08-30T08:00:00Z,NA,25.6825,NA,NA
MOOS,2020-08-31T00:00:00Z,87.76033841801109,2020-08-30T08:00:00Z,NA,25.710833333333333,NA,NA
MOOS,2020-08-31T00:15:00Z,81.91447779160808,2020-08-30T08:00:00Z,NA,25.691666666666666,NA,NA
MOOS,2020-08-31T00:30:00Z,83.86726494555478,2020-08-30T08:00:00Z,NA,25.68166666666667,NA,NA
MOOS,2020-08-31T00:45:00Z,72.17137674763217,2020-08-30T08:00:00Z,NA,25.66583333333333,NA,NA
MOOS,2020-08-31T01:00:00Z,78.99779789621243,2020-08-30T08:00:00Z,NA,25.6925,NA,NA
MOOS,2020-08-31T01:15:00Z,75.09639053340652,2020-08-30T08:00:00Z,NA,25.666666666666668,NA,NA
MOOS,2020-08-31T01:30:00Z,67.30190969823161,2020-08-30T08:00:00Z,NA,25.716666666666665,NA,NA
MOOS,2020-08-31T01:45:00Z,64.38106285760296,2020-08-30T08:00:00Z,NA,25.697499999999998,NA,NA
MOOS,2020-08-31T02:00:00Z,58.52270139567554,2020-08-30T08:00:00Z,NA,25.69,NA,NA
MOOS,2020-08-31T02:15:00Z,53.65740129144979,2020-08-30T08:00:00Z,NA,25.696666666666665,NA,NA
MOOS,2020-08-31T02:30:00Z,50.736554450850235,2020-08-30T08:00:00Z,NA,25.699166666666667,NA,NA
MOOS,2020-08-31T02:45:00Z,47.81570761025068,2020-08-30T08:00:00Z,NA,25.691666666666666,NA,NA
MOOS,2020-08-31T03:00:00Z,43.914300247473875,2020-08-30T08:00:00Z,NA,25.685833333333335,NA,NA
MOOS,2020-08-31T03:15:00Z,48.792101187224034,2020-08-30T08:00:00Z,NA,25.688333333333333,NA,NA
MOOS,2020-08-31T03:30:00Z,44.890693824447226,2020-08-30T08:00:00Z,NA,25.6725,NA,NA
MOOS,2020-08-31T03:45:00Z,44.890693824447226,2020-08-30T08:00:00Z,NA,25.691666666666666,NA,NA
MOOS,2020-08-31T04:00:00Z,42.946240560821025,2020-08-30T08:00:00Z,NA,25.680833333333332,NA,NA
MOOS,2020-08-31T04:15:00Z,33.19897257167031,2020-08-30T08:00:00Z,NA,25.679166666666667,NA,NA
MOOS,2020-08-31T04:30:00Z,36.12398635747377,2020-08-30T08:00:00Z,NA,25.668333333333333,NA,NA
MOOS,2020-08-31T04:45:00Z,35.147592780471314,2020-08-30T08:00:00Z,NA,25.628333333333334,NA,NA
MOOS,2020-08-31T05:00:00Z,38.06843962109997,2020-08-30T08:00:00Z,NA,25.658333333333335,NA,NA
MOOS,2020-08-31T05:15:00Z,39.04066625289852,2020-08-30T08:00:00Z,NA,25.67,NA,NA
MOOS,2020-08-31T05:30:00Z,40.017059829842765,2020-08-30T08:00:00Z,NA,25.668333333333333,NA,NA
MOOS,2020-08-31T05:45:00Z,42.946240560821025,2020-08-30T08:00:00Z,NA,25.673333333333332,NA,NA
MOOS,2020-08-31T06:00:00Z,43.926801083027385,2020-08-30T08:00:00Z,NA,25.6675,NA,NA
MOOS,2020-08-31T06:15:00Z,44.89486076965113,2020-08-30T08:00:00Z,NA,25.6475,NA,NA
MOOS,2020-08-31T06:30:00Z,45.86708740144968,2020-08-30T08:00:00Z,NA,25.649166666666666,NA,NA
MOOS,2020-08-31T06:45:00Z,50.736554450850235,2020-08-30T08:00:00Z,NA,25.626666666666665,NA,NA
MOOS,2020-08-31T07:00:00Z,52.69350855000084,2020-08-30T08:00:00Z,NA,25.626666666666665,NA,NA
MOOS,2020-08-31T07:15:00Z,53.66156823662459,2020-08-30T08:00:00Z,NA,25.638333333333332,NA,NA
MOOS,2020-08-31T07:30:00Z,60.48382244000095,2020-08-30T08:00:00Z,NA,25.640833333333333,NA,NA
MOOS,2020-08-31T07:45:00Z,61.4560490718286,2020-08-30T08:00:00Z,NA,25.65416666666667,NA,NA
MOOS,2020-08-31T08:00:00Z,59.5074288630276,2020-08-31T08:00:00Z,NA,25.630833333333335,NA,NA
MOOS,2020-08-31T08:15:00Z,69.25052990706172,2020-08-31T08:00:00Z,NA,25.624166666666667,NA,NA
MOOS,2020-08-31T08:30:00Z,69.24636296182871,2020-08-31T08:00:00Z,NA,25.6275,NA,NA
MOOS,2020-08-31T08:45:00Z,75.10055747858132,2020-08-31T08:00:00Z,NA,25.595833333333335,NA,NA
MOOS,2020-08-31T09:00:00Z,80.94641810498433,2020-08-31T08:00:00Z,NA,25.59916666666667,NA,NA
MOOS,2020-08-31T09:15:00Z,82.88670442343573,2020-08-31T08:00:00Z,NA,25.598333333333333,NA,NA
MOOS,2020-08-31T09:30:00Z,86.79227873138734,2020-08-31T08:00:00Z,NA,25.566666666666666,NA,NA
MOOS,2020-08-31T09:45:00Z,86.78811178618344,2020-08-31T08:00:00Z,NA,25.6175,NA,NA
MOOS,2020-08-31T10:00:00Z,88.73673199501354,2020-08-31T08:00:00Z,NA,25.59,NA,NA
MOOS,2020-08-31T10:15:00Z,89.7089586268412,2020-08-31T08:00:00Z,NA,25.5925,NA,NA
MOOS,2020-08-31T10:30:00Z,95.5548192532151,2020-08-31T08:00:00Z,NA,25.573333333333334,NA,NA
MOOS,2020-08-31T10:45:00Z,97.5076064071618,2020-08-31T08:00:00Z,NA,25.559166666666666,NA,NA
MOOS,2020-08-31T11:00:00Z,105.29792029719101,2020-08-31T08:00:00Z,NA,25.564166666666665,NA,NA
MOOS,2020-08-31T11:15:00Z,107.25487439634162,2020-08-31T08:00:00Z,NA,25.545833333333334,NA,NA
MOOS,2020-08-31T11:30:00Z,116.98964154996793,2020-08-31T08:00:00Z,NA,25.5625,NA,NA
MOOS,2020-08-31T11:45:00Z,121.85910859939759,2020-08-31T08:00:00Z,NA,25.540833333333335,NA,NA
MOOS,2020-08-31T12:00:00Z,127.70496922577149,2020-08-31T08:00:00Z,NA,25.5475,NA,NA
MOOS,2020-08-31T12:15:00Z,131.6022096433735,2020-08-31T08:00:00Z,NA,25.579166666666666,NA,NA
MOOS,2020-08-31T12:30:00Z,136.47584363794886,2020-08-31T08:00:00Z,NA,25.589166666666667,NA,NA
MOOS,2020-08-31T12:45:00Z,136.47584363794886,2020-08-31T08:00:00Z,NA,25.58,NA,NA
MOOS,2020-08-31T13:00:00Z,140.38141794590047,2020-08-31T08:00:00Z,NA,25.598333333333333,NA,NA
MOOS,2020-08-31T13:15:00Z,144.27032447312376,2020-08-31T08:00:00Z,NA,25.600833333333334,NA,NA
MOOS,2020-08-31T13:30:00Z,147.19533825895633,2020-08-31T08:00:00Z,NA,25.609166666666667,NA,NA
MOOS,2020-08-31T13:45:00Z,149.14812541293213,2020-08-31T08:00:00Z,NA,25.57,NA,NA
MOOS,2020-08-31T14:00:00Z,149.14395846772823,2020-08-31T08:00:00Z,NA,25.5775,NA,NA
MOOS,2020-08-31T14:15:00Z,154.01342551712878,2020-08-31T08:00:00Z,NA,25.596666666666668,NA,NA
MOOS,2020-08-31T14:30:00Z,155.96621267110459,2020-08-31T08:00:00Z,NA,25.60181818181818,NA,NA
MOOS,2020-08-31T14:45:00Z,155.96204572592978,2020-08-31T08:00:00Z,NA,25.575833333333332,NA,NA
MOOS,2020-08-31T15:00:00Z,161.8120732975367,2020-08-31T08:00:00Z,NA,25.5975,NA,NA
MOOS,2020-08-31T15:15:00Z,167.6579339238815,2020-08-31T08:00:00Z,NA,25.56,NA,NA
MOOS,2020-08-31T15:30:00Z,164.72875319293234,2020-08-31T08:00:00Z,NA,25.553333333333335,NA,NA
MOOS,2020-08-31T15:45:00Z,167.6579339238815,2020-08-31T08:00:00Z,NA,25.58833333333333,NA,NA
MOOS,2020-08-31T16:00:00Z,173.5079614954593,2020-08-31T08:00:00Z,NA,25.554545454545455,NA,NA
MOOS,2020-08-31T16:15:00Z,172.52740097334026,2020-08-31T08:00:00Z,NA,25.569166666666668,NA,NA
MOOS,2020-08-31T16:30:00Z,177.40103496788652,2020-08-31T08:00:00Z,NA,25.581666666666667,NA,NA
MOOS,2020-08-31T16:45:00Z,178.37742854485987,2020-08-31T08:00:00Z,NA,25.596666666666668,NA,NA
MOOS,2020-08-31T17:00:00Z,179.34965517665842,2020-08-31T08:00:00Z,NA,25.634166666666665,NA,NA
MOOS,2020-08-31T17:15:00Z,178.37326159968507,2020-08-31T08:00:00Z,NA,25.580833333333334,NA,NA
MOOS,2020-08-31T17:30:00Z,179.34548823151272,2020-08-31T08:00:00Z,NA,25.573333333333334,NA,NA
MOOS,2020-08-31T17:45:00Z,182.27050201728707,2020-08-31T08:00:00Z,NA,25.621666666666666,NA,NA
MOOS,2020-08-31T18:00:00Z,188.11636264366098,2020-08-31T08:00:00Z,NA,25.645,NA,NA
MOOS,2020-08-31T18:15:00Z,190.06081590728718,2020-08-31T08:00:00Z,NA,25.6175,NA,NA
MOOS,2020-08-31T18:30:00Z,193.9663902152679,2020-08-31T08:00:00Z,NA,25.65,NA,NA
MOOS,2020-08-31T18:45:00Z,199.8080838964379,2020-08-31T08:00:00Z,NA,25.63,NA,NA
MOOS,2020-08-31T19:00:00Z,202.72893073706655,2020-08-31T08:00:00Z,NA,25.655,NA,NA
MOOS,2020-08-31T19:15:00Z,207.60673167687492,2020-08-31T08:00:00Z,NA,25.653333333333332,NA,NA
MOOS,2020-08-31T19:30:00Z,207.60673167687492,2020-08-31T08:00:00Z,NA,25.6675,NA,NA
MOOS,2020-08-31T19:45:00Z,209.5470179952681,2020-08-31T08:00:00Z,NA,25.671666666666667,NA,NA
MOOS,2020-08-31T20:00:00Z,213.44842535804491,2020-08-31T08:00:00Z,NA,25.6825,NA,NA
MOOS,2020-08-31T20:15:00Z,213.45259230321972,2020-08-31T08:00:00Z,NA,25.670833333333334,NA,NA
MOOS,2020-08-31T20:30:00Z,218.32205935264938,2020-08-31T08:00:00Z,NA,25.621666666666666,NA,NA
MOOS,2020-08-31T20:45:00Z,221.24290619324893,2020-08-31T08:00:00Z,NA,25.618333333333332,NA,NA
MOOS,2020-08-31T21:00:00Z,226.11654018782428,2020-08-31T08:00:00Z,NA,25.655,NA,NA
MOOS,2020-08-31T21:15:00Z,226.11654018782428,2020-08-31T08:00:00Z,NA,25.653333333333332,NA,NA
MOOS,2020-08-31T21:30:00Z,231.9624008142564,2020-08-31T08:00:00Z,NA,25.663333333333334,NA,NA
MOOS,2020-08-31T21:45:00Z,237.8082614406012,2020-08-31T08:00:00Z,NA,25.634166666666665,NA,NA
MOOS,2020-08-31T22:00:00Z,244.63051564400666,2020-08-31T08:00:00Z,NA,25.6525,NA,NA
MOOS,2020-08-31T22:15:00Z,249.49581574823242,2020-08-31T08:00:00Z,NA,25.661666666666665,NA,NA
MOOS,2020-08-31T22:30:00Z,254.36528279763297,2020-08-31T08:00:00Z,NA,25.634166666666665,NA,NA
MOOS,2020-08-31T22:45:00Z,258.2583562700602,2020-08-31T08:00:00Z,NA,25.67,NA,NA
MOOS,2020-08-31T23:00:00Z,265.08477741864044,2020-08-31T08:00:00Z,NA,25.658333333333335,NA,NA
MOOS,2020-08-31T23:15:00Z,268.97785089103854,2020-08-31T08:00:00Z,NA,25.638333333333335,NA,NA
MOOS,2020-08-31T23:30:00Z,276.78066561659216,2020-08-31T08:00:00Z,NA,25.631666666666668,NA,NA
MOOS,2020-08-31T23:45:00Z,278.73345277056796,2020-08-31T08:00:00Z,NA,25.649166666666666,NA,NA
MOOS,2020-09-01T00:00:00Z,282.62652624296607,2020-08-31T08:00:00Z,NA,25.641666666666666,NA,NA
MOOS,2020-09-01T00:15:00Z,285.5515400287695,2020-08-31T08:00:00Z,NA,25.671666666666667,NA,NA
MOOS,2020-09-01T00:30:00Z,291.3932337099686,2020-08-31T08:00:00Z,NA,25.6225,NA,NA
MOOS,2020-09-01T00:45:00Z,296.2710346497479,2020-08-31T08:00:00Z,NA,25.596666666666668,NA,NA
MOOS,2020-09-01T01:00:00Z,295.29464107274543,2020-08-31T08:00:00Z,NA,25.613333333333333,NA,NA
MOOS,2020-09-01T01:15:00Z,298.2154879133741,2020-08-31T08:00:00Z,NA,25.580833333333334,NA,NA
MOOS,2020-09-01T01:30:00Z,304.0655154849519,2020-08-31T08:00:00Z,NA,25.581666666666667,NA,NA
MOOS,2020-09-01T01:45:00Z,308.93081558917766,2020-08-31T08:00:00Z,NA,25.558333333333334,NA,NA
MOOS,2020-09-01T02:00:00Z,309.907209166151,2020-08-31T08:00:00Z,NA,25.578333333333333,NA,NA
MOOS,2020-09-01T02:15:00Z,315.7530697924958,2020-08-31T08:00:00Z,NA,25.56,NA,NA
MOOS,2020-09-01T02:30:00Z,316.72529642432346,2020-08-31T08:00:00Z,NA,25.516666666666666,NA,NA
MOOS,2020-09-01T02:45:00Z,319.6503102101269,2020-08-31T08:00:00Z,NA,25.552500000000002,NA,NA
MOOS,2020-09-01T03:00:00Z,320.6267037871294,2020-08-31T08:00:00Z,NA,25.531666666666666,NA,NA
MOOS,2020-09-01T03:15:00Z,324.5239442047605,2020-08-31T08:00:00Z,NA,25.517500000000002,NA,NA
MOOS,2020-09-01T03:30:00Z,324.5281111499062,2020-08-31T08:00:00Z,NA,25.519166666666667,NA,NA
MOOS,2020-09-01T03:45:00Z,327.45312493570964,2020-08-31T08:00:00Z,NA,25.52166666666667,NA,NA
MOOS,2020-09-01T04:00:00Z,325.49617083655903,2020-08-31T08:00:00Z,NA,25.52166666666667,NA,NA
MOOS,2020-09-01T04:15:00Z,328.4211846223043,2020-08-31T08:00:00Z,NA,25.493333333333332,NA,NA
MOOS,2020-09-01T04:30:00Z,330.3698048311053,2020-08-31T08:00:00Z,NA,25.488333333333333,NA,NA
MOOS,2020-09-01T04:45:00Z,331.34619840810774,2020-08-31T08:00:00Z,NA,25.473333333333333,NA,NA
MOOS,2020-09-01T05:00:00Z,334.2712121939112,2020-08-31T08:00:00Z,NA,25.48,NA,NA
MOOS,2020-09-01T05:15:00Z,337.19622597968555,2020-08-31T08:00:00Z,NA,25.488333333333333,NA,NA
MOOS,2020-09-01T05:30:00Z,335.24760577088455,2020-08-31T08:00:00Z,NA,25.469166666666666,NA,NA
MOOS,2020-09-01T05:45:00Z,339.13651229810785,2020-08-31T08:00:00Z,NA,25.481666666666666,NA,NA
MOOS,2020-09-01T06:00:00Z,339.13651229810785,2020-08-31T08:00:00Z,NA,25.451666666666668,NA,NA
MOOS,2020-09-01T06:15:00Z,339.14067924331175,2020-08-31T08:00:00Z,NA,25.43,NA,NA
MOOS,2020-09-01T06:30:00Z,341.08513250690885,2020-08-31T08:00:00Z,NA,25.44,NA,NA
MOOS,2020-09-01T06:45:00Z,346.93516007848666,2020-08-31T08:00:00Z,NA,25.416666666666668,NA,NA
MOOS,2020-09-01T07:00:00Z,349.8560069190862,2020-08-31T08:00:00Z,NA,25.419166666666666,NA,NA
MOOS,2020-09-01T07:15:00Z,352.78102070486057,2020-08-31T08:00:00Z,NA,25.405833333333334,NA,NA
MOOS,2020-09-01T07:30:00Z,355.7018675454892,2020-08-31T08:00:00Z,NA,25.406666666666666,NA,NA
MOOS,2020-09-01T07:45:00Z,354.72547396848677,2020-08-31T08:00:00Z,NA,25.40833333333333,NA,NA
MOOS,2020-09-01T08:00:00Z,357.65048775431933,2020-09-01T08:00:00Z,NA,25.426666666666666,NA,NA
MOOS,2020-09-01T08:15:00Z,358.6310482764384,2020-09-01T08:00:00Z,NA,25.43,NA,NA
MOOS,2020-09-01T08:30:00Z,359.60327490826603,2020-09-01T08:00:00Z,NA,25.405,NA,NA
MOOS,2020-09-01T08:45:00Z,359.59494101794553,2020-09-01T08:00:00Z,NA,25.409166666666668,NA,NA
MOOS,2020-09-01T09:00:00Z,367.39775574347004,2020-09-01T08:00:00Z,NA,25.35333333333333,NA,NA
MOOS,2020-09-01T09:15:00Z,368.3741493204725,2020-09-01T08:00:00Z,NA,25.405,NA,NA
MOOS,2020-09-01T09:30:00Z,372.2630558477249,2020-09-01T08:00:00Z,NA,25.36,NA,NA
MOOS,2020-09-01T09:45:00Z,378.1047495288949,2020-09-01T08:00:00Z,NA,25.376666666666665,NA,NA
MOOS,2020-09-01T10:00:00Z,378.1047495288949,2020-09-01T08:00:00Z,NA,25.365833333333335,NA,NA
MOOS,2020-09-01T10:15:00Z,381.03393025987316,2020-09-01T08:00:00Z,NA,25.40833333333333,NA,NA
MOOS,2020-09-01T10:30:00Z,382.0061568916717,2020-09-01T08:00:00Z,NA,25.3475,NA,NA
MOOS,2020-09-01T10:45:00Z,387.8520175180456,2020-09-01T08:00:00Z,NA,25.363333333333333,NA,NA
MOOS,2020-09-01T11:00:00Z,386.87145699592656,2020-09-01T08:00:00Z,NA,25.345833333333335,NA,NA
MOOS,2020-09-01T11:15:00Z,391.7492579356767,2020-09-01T08:00:00Z,NA,25.35333333333333,NA,NA
MOOS,2020-09-01T11:30:00Z,395.6464983532205,2020-09-01T08:00:00Z,NA,25.325,NA,NA
MOOS,2020-09-01T11:45:00Z,400.520132347825,2020-09-01T08:00:00Z,NA,25.338333333333335,NA,NA
MOOS,2020-09-01T12:00:00Z,400.520132347825,2020-09-01T08:00:00Z,NA,25.311666666666667,NA,NA
MOOS,2020-09-01T12:15:00Z,401.49235897965264,2020-09-01T08:00:00Z,NA,25.311666666666667,NA,NA
MOOS,2020-09-01T12:30:00Z,405.39376634240034,2020-09-01T08:00:00Z,NA,25.333333333333332,NA,NA
MOOS,2020-09-01T12:45:00Z,408.3187801282329,2020-09-01T08:00:00Z,NA,25.322499999999998,NA,NA
MOOS,2020-09-01T13:00:00Z,411.24379391397815,2020-09-01T08:00:00Z,NA,25.351666666666667,NA,NA
MOOS,2020-09-01T13:15:00Z,412.2160205458058,2020-09-01T08:00:00Z,NA,25.3025,NA,NA
MOOS,2020-09-01T13:30:00Z,416.1132609634078,2020-09-01T08:00:00Z,NA,25.344166666666666,NA,NA
MOOS,2020-09-01T13:45:00Z,416.109094018233,2020-09-01T08:00:00Z,NA,25.315,NA,NA
MOOS,2020-09-01T14:00:00Z,417.08548759520636,2020-09-01T08:00:00Z,NA,25.355833333333333,NA,NA
MOOS,2020-09-01T14:15:00Z,419.03827474918216,2020-09-01T08:00:00Z,NA,25.39,NA,NA
MOOS,2020-09-01T14:30:00Z,421.9591215898108,2020-09-01T08:00:00Z,NA,25.333333333333332,NA,NA
MOOS,2020-09-01T14:45:00Z,420.98272801280837,2020-09-01T08:00:00Z,NA,25.324166666666667,NA,NA
MOOS,2020-09-01T15:00:00Z,422.93134822160937,2020-09-01T08:00:00Z,NA,25.34166666666667,NA,NA
MOOS,2020-09-01T15:15:00Z,422.93134822160937,2020-09-01T08:00:00Z,NA,25.321666666666665,NA,NA
MOOS,2020-09-01T15:30:00Z,425.8521950622089,2020-09-01T08:00:00Z,NA,25.328333333333333,NA,NA
MOOS,2020-09-01T15:45:00Z,426.8285886392114,2020-09-01T08:00:00Z,NA,25.3325,NA,NA
MOOS,2020-09-01T16:00:00Z,430.7299960019882,2020-09-01T08:00:00Z,NA,25.328181818181818,NA,NA
MOOS,2020-09-01T16:15:00Z,426.82025474886177,2020-09-01T08:00:00Z,NA,25.355833333333333,NA,NA
MOOS,2020-09-01T16:30:00Z,433.64667589738383,2020-09-01T08:00:00Z,NA,25.366666666666667,NA,NA
MOOS,2020-09-01T16:45:00Z,433.64667589738383,2020-09-01T08:00:00Z,NA,25.325,NA,NA
MOOS,2020-09-01T17:00:00Z,435.59946305138874,2020-09-01T08:00:00Z,NA,25.34583333333333,NA,NA
MOOS,2020-09-01T17:15:00Z,435.59946305138874,2020-09-01T08:00:00Z,NA,25.3625,NA,NA
MOOS,2020-09-01T17:30:00Z,434.6230694743863,2020-09-01T08:00:00Z,NA,25.405833333333334,NA,NA
MOOS,2020-09-01T17:45:00Z,447.28701735899085,2020-09-01T08:00:00Z,NA,25.389166666666668,NA,NA
MOOS,2020-09-01T18:00:00Z,450.2120311447652,2020-09-01T08:00:00Z,NA,25.344166666666666,NA,NA
MOOS,2020-09-01T18:15:00Z,450.2078641996195,2020-09-01T08:00:00Z,NA,25.331666666666667,NA,NA
MOOS,2020-09-01T18:30:00Z,449.23563756779185,2020-09-01T08:00:00Z,NA,25.365833333333335,NA,NA
MOOS,2020-09-01T18:45:00Z,453.12871104018996,2020-09-01T08:00:00Z,NA,25.344166666666666,NA,NA
MOOS,2020-09-01T19:00:00Z,457.03011840299587,2020-09-01T08:00:00Z,NA,25.351666666666667,NA,NA
MOOS,2020-09-01T19:15:00Z,463.85653955154703,2020-09-01T08:00:00Z,NA,25.371666666666666,NA,NA
MOOS,2020-09-01T19:30:00Z,468.7218396557728,2020-09-01T08:00:00Z,NA,25.395,NA,NA
MOOS,2020-09-01T19:45:00Z,467.74544607877033,2020-09-01T08:00:00Z,NA,25.3975,NA,NA
MOOS,2020-09-01T20:00:00Z,472.6190800733748,2020-09-01T08:00:00Z,NA,25.374166666666667,NA,NA
MOOS,2020-09-01T20:15:00Z,470.6746268097486,2020-09-01T08:00:00Z,NA,25.346666666666668,NA,NA
MOOS,2020-09-01T20:30:00Z,476.5204874361225,2020-09-01T08:00:00Z,NA,25.389166666666668,NA,NA
MOOS,2020-09-01T20:45:00Z,482.3705150077003,2020-09-01T08:00:00Z,NA,25.390833333333333,NA,NA
MOOS,2020-09-01T21:00:00Z,484.3149682713265,2020-09-01T08:00:00Z,NA,25.455000000000002,NA,NA
MOOS,2020-09-01T21:15:00Z,486.2635884801275,2020-09-01T08:00:00Z,NA,25.435,NA,NA
MOOS,2020-09-01T21:30:00Z,489.18443532072706,2020-09-01T08:00:00Z,NA,25.439166666666665,NA,NA
MOOS,2020-09-01T21:45:00Z,493.085842683533,2020-09-01T08:00:00Z,NA,25.453333333333333,NA,NA
MOOS,2020-09-01T22:00:00Z,496.0108564692782,2020-09-01T08:00:00Z,NA,25.43,NA,NA
MOOS,2020-09-01T22:15:00Z,496.0066895241325,2020-09-01T08:00:00Z,NA,25.43916666666667,NA,NA
MOOS,2020-09-01T22:30:00Z,502.8289437275089,2020-09-01T08:00:00Z,NA,25.453333333333333,NA,NA
MOOS,2020-09-01T22:45:00Z,503.80117035930743,2020-09-01T08:00:00Z,NA,25.461666666666666,NA,NA
MOOS,2020-09-01T23:00:00Z,504.773396991106,2020-09-01T08:00:00Z,NA,25.471666666666668,NA,NA
MOOS,2020-09-01T23:15:00Z,511.59565119451145,2020-09-01T08:00:00Z,NA,25.423333333333332,NA,NA
MOOS,2020-09-01T23:30:00Z,513.5401044581085,2020-09-01T08:00:00Z,NA,25.453333333333333,NA,NA
