DateTime,Site,Q,day,fDOM.QSU,nitrateuM,SpCond.uScm,Turbidity.FNU
2018-08-01T07:00:00Z,MOOS,609.5732776498771,2018-07-31T08:00:00Z,90.59333333333333,25.022222222222222,132.11666666666667,2.545
2018-08-01T07:30:00Z,MOOS,603.6201511562685,2018-07-31T08:00:00Z,90.69,25.05666666666667,132.33333333333334,2.5533333333333332
2018-08-01T08:00:00Z,MOOS,603.6201511562685,2018-08-01T08:00:00Z,90.405,25.19222222222222,132.43333333333334,2.6883333333333335
2018-08-01T08:30:00Z,MOOS,597.6670246627182,2018-08-01T08:00:00Z,90.58166666666666,25.086666666666666,132.53333333333333,2.5933333333333333
2018-08-01T09:00:00Z,MOOS,600.6435879095225,2018-08-01T08:00:00Z,90.635,25.133333333333333,132.61666666666667,2.715
2018-08-01T09:30:00Z,MOOS,600.6435879095225,2018-08-01T08:00:00Z,90.75,25.193333333333335,132.7,2.651666666666667
2018-08-01T10:00:00Z,MOOS,606.5967144030728,2018-08-01T08:00:00Z,91.00833333333333,25.144444444444446,132.7,2.625
2018-08-01T10:30:00Z,MOOS,600.6435879095225,2018-08-01T08:00:00Z,91.2,25.123333333333335,132.73333333333332,2.6433333333333335
2018-08-01T11:00:00Z,MOOS,591.7138981691096,2018-08-01T08:00:00Z,91.41499999999999,25.04111111111111,132.8,2.68
2018-08-01T11:30:00Z,MOOS,603.6201511562685,2018-08-01T08:00:00Z,91.82666666666667,0.4033333333333333,132.83333333333334,2.6333333333333333
2018-08-01T12:00:00Z,MOOS,603.6201511562685,2018-08-01T08:00:00Z,92.08833333333334,0.1922222222222222,132.91666666666669,2.6366666666666667
2018-08-01T12:30:00Z,MOOS,594.6904614159139,2018-08-01T08:00:00Z,92.26666666666667,0.37777777777777777,132.91666666666669,2.7333333333333334
2018-08-01T13:00:00Z,MOOS,606.5967144030728,2018-08-01T08:00:00Z,92.44666666666667,24.35,132.85000000000002,2.5149999999999997
2018-08-01T13:30:00Z,MOOS,603.6201511562685,2018-08-01T08:00:00Z,92.45833333333333,24.695555555555554,132.86666666666667,2.6533333333333333
2018-08-01T14:00:00Z,MOOS,612.5498408966814,2018-08-01T08:00:00Z,92.75166666666667,24.63,132.81666666666666,2.64
2018-08-01T14:30:00Z,MOOS,603.6201511562685,2018-08-01T08:00:00Z,92.88833333333334,24.55,132.76666666666668,2.5816666666666666
2018-08-01T15:00:00Z,MOOS,609.5732776498771,2018-08-01T08:00:00Z,93.03999999999999,24.45,132.66666666666666,2.4883333333333333
2018-08-01T15:30:00Z,MOOS,612.5498408966814,2018-08-01T08:00:00Z,92.94666666666666,24.33888888888889,132.55,2.6366666666666667
2018-08-01T16:00:00Z,MOOS,612.5498408966814,2018-08-01T08:00:00Z,93.38833333333334,24.285555555555554,132.48333333333335,2.5633333333333335
2018-08-01T16:30:00Z,MOOS,621.4795306370361,2018-08-01T08:00:00Z,93.39833333333334,24.213333333333335,132.4,2.558333333333333
2018-08-01T17:00:00Z,MOOS,624.4560938838404,2018-08-01T08:00:00Z,93.54666666666667,24.155555555555555,132.3,2.4383333333333335
2018-08-01T17:30:00Z,MOOS,630.409220377449,2018-08-01T08:00:00Z,94.05333333333334,24.083333333333332,132.06666666666666,2.6433333333333335
2018-08-01T18:00:00Z,MOOS,633.3857836242532,2018-08-01T08:00:00Z,94.07,24.025555555555556,131.91666666666669,2.583333333333333
2018-08-01T18:30:00Z,MOOS,630.409220377449,2018-08-01T08:00:00Z,-13.418333333333333,23.963333333333335,2.6833333333333336,2.216666666666667
2018-08-01T19:00:00Z,MOOS,630.409220377449,2018-08-01T08:00:00Z,NA,23.914444444444445,NA,NA
2018-08-01T19:30:00Z,MOOS,630.409220377449,2018-08-01T08:00:00Z,NA,23.904444444444444,NA,NA
2018-08-01T20:00:00Z,MOOS,633.3857836242532,2018-08-01T08:00:00Z,NA,23.913333333333334,NA,NA
2018-08-01T20:30:00Z,MOOS,639.3389101178036,2018-08-01T08:00:00Z,95.67,23.892222222222223,131.6,2.39
2018-08-01T21:00:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,95.89,23.936666666666667,131.6,2.37
2018-08-01T21:30:00Z,MOOS,633.3857836242532,2018-08-01T08:00:00Z,95.94,23.997777777777777,131.6,2.31
2018-08-01T22:00:00Z,MOOS,633.3857836242532,2018-08-01T08:00:00Z,95.94,24.083333333333332,131.3,2.49
2018-08-01T22:30:00Z,MOOS,633.3857836242532,2018-08-01T08:00:00Z,95.72,24.171111111111113,131.3,2.33
2018-08-01T23:00:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,96.39,24.31111111111111,131.2,2.27
2018-08-01T23:30:00Z,MOOS,636.3623468711157,2018-08-01T08:00:00Z,96.54,24.423333333333336,131.3,2.33
2018-08-02T00:00:00Z,MOOS,639.3389101178036,2018-08-01T08:00:00Z,96.6,24.536666666666665,131.3,2.3
2018-08-02T00:30:00Z,MOOS,639.3389101178036,2018-08-01T08:00:00Z,96.81,24.645555555555557,131.3,2.34
2018-08-02T01:00:00Z,MOOS,648.2685998582747,2018-08-01T08:00:00Z,96.99,24.744444444444444,131.4,2.51
2018-08-02T01:30:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,97.16,24.795555555555556,131.5,2.34
2018-08-02T02:00:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,97.28,24.887777777777778,131.6,2.33
2018-08-02T02:30:00Z,MOOS,639.3389101178036,2018-08-01T08:00:00Z,97.19,24.964444444444446,131.7,2.34
2018-08-02T03:00:00Z,MOOS,645.2920366114122,2018-08-01T08:00:00Z,97.14,25.015555555555554,131.8,2.34
2018-08-02T03:30:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,97.1,25.058888888888887,132,2.35
2018-08-02T04:00:00Z,MOOS,639.3389101178036,2018-08-01T08:00:00Z,97.21,25.134444444444444,132.1,2.42
2018-08-02T04:30:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,97.09,25.183333333333334,132.2,2.36
2018-08-02T05:00:00Z,MOOS,642.3154733646079,2018-08-01T08:00:00Z,97.13,25.244444444444444,132.3,2.41
2018-08-02T05:30:00Z,MOOS,648.2685998582747,2018-08-01T08:00:00Z,97.16,25.29,132.5,2.35
2018-08-02T06:00:00Z,MOOS,657.1982895985711,2018-08-01T08:00:00Z,97.1,25.346666666666668,132.7,2.39
2018-08-02T06:30:00Z,MOOS,657.1982895985711,2018-08-01T08:00:00Z,96.95,25.43,132.7,2.38
2018-08-02T07:00:00Z,MOOS,660.1748528454336,2018-08-01T08:00:00Z,97.01,25.484444444444446,132.9,2.41
2018-08-02T07:30:00Z,MOOS,663.1514160922379,2018-08-01T08:00:00Z,96.82,25.558888888888887,133,2.47
2018-08-02T08:00:00Z,MOOS,660.1748528454336,2018-08-02T08:00:00Z,96.77,25.622222222222224,133.1,2.49
2018-08-02T08:30:00Z,MOOS,657.1982895985711,2018-08-02T08:00:00Z,96.82,25.664444444444445,133.2,2.55
2018-08-02T09:00:00Z,MOOS,669.1045425858465,2018-08-02T08:00:00Z,96.81,25.692222222222224,133.3,2.56
2018-08-02T09:30:00Z,MOOS,669.1045425858465,2018-08-02T08:00:00Z,97.02,25.673333333333332,133.3,2.56
2018-08-02T10:00:00Z,MOOS,666.1279793390422,2018-08-02T08:00:00Z,96.98,25.648888888888887,133.3,2.59
2018-08-02T10:30:00Z,MOOS,672.0811058326508,2018-08-02T08:00:00Z,97.05,25.63888888888889,133.4,2.6
2018-08-02T11:00:00Z,MOOS,675.0576690793969,2018-08-02T08:00:00Z,97.06,25.57,133.4,2.6
2018-08-02T11:30:00Z,MOOS,672.0811058326508,2018-08-02T08:00:00Z,97.1,25.532222222222224,133.4,2.51
2018-08-02T12:00:00Z,MOOS,675.0576690793969,2018-08-02T08:00:00Z,97.14,25.50777777777778,133.4,2.62
2018-08-02T12:30:00Z,MOOS,672.0811058326508,2018-08-02T08:00:00Z,97.13,25.466666666666665,133.4,2.72
2018-08-02T13:00:00Z,MOOS,672.0811058326508,2018-08-02T08:00:00Z,97.3,25.414444444444445,133.4,2.63
2018-08-02T13:30:00Z,MOOS,683.9873588198097,2018-08-02T08:00:00Z,97.45,25.376666666666665,133.5,2.59
2018-08-02T14:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,97.52,25.326666666666668,133.4,2.66
2018-08-02T14:30:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,97.75,25.265555555555554,133.5,2.47
2018-08-02T15:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,97.62,25.186666666666667,133.5,2.88
2018-08-02T15:30:00Z,MOOS,683.9873588198097,2018-08-02T08:00:00Z,97.89,25.105555555555554,133.5,2.72
2018-08-02T16:00:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,97.86,25,133.4,3.14
2018-08-02T16:30:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,98.07,24.91111111111111,133.4,2.99
2018-08-02T17:00:00Z,MOOS,686.963922066614,2018-08-02T08:00:00Z,98.24,24.81888888888889,133.2,2.83
2018-08-02T17:30:00Z,MOOS,683.9873588198097,2018-08-02T08:00:00Z,98.27,24.717777777777776,133.1,2.85
2018-08-02T18:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,98.47,24.654444444444444,133,2.67
2018-08-02T18:30:00Z,MOOS,683.9873588198097,2018-08-02T08:00:00Z,98.52,24.596666666666668,132.9,2.65
2018-08-02T19:00:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,98.34,24.545555555555556,132.8,2.83
2018-08-02T19:30:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,98.4,24.53111111111111,132.7,2.54
2018-08-02T20:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,98.59,24.515555555555554,132.7,2.49
2018-08-02T20:30:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,98.51,24.503333333333334,132.7,2.59
2018-08-02T21:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,98.42,24.506666666666668,132.6,2.41
2018-08-02T21:30:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,98.24,24.483333333333334,132.6,2.49
2018-08-02T22:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,97.95,24.494444444444444,132.5,2.48
2018-08-02T22:30:00Z,MOOS,683.9873588198097,2018-08-02T08:00:00Z,97.81,24.51111111111111,132.4,2.48
2018-08-02T23:00:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,97.41,24.497777777777777,132.2,2.57
2018-08-02T23:30:00Z,MOOS,683.9873588198097,2018-08-02T08:00:00Z,97.19,24.52888888888889,132.2,2.59
2018-08-03T00:00:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,96.89,24.514444444444443,132.1,2.51
2018-08-03T00:30:00Z,MOOS,678.0342323262012,2018-08-02T08:00:00Z,96.78,24.54222222222222,132.1,2.55
2018-08-03T01:00:00Z,MOOS,675.0576690793969,2018-08-02T08:00:00Z,96.54,24.543333333333333,132.1,2.64
2018-08-03T01:30:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,96.35,24.573333333333334,132,2.6
2018-08-03T02:00:00Z,MOOS,669.1045425858465,2018-08-02T08:00:00Z,96.32,24.59,132,2.55
2018-08-03T02:30:00Z,MOOS,672.0811058326508,2018-08-02T08:00:00Z,96.12,24.656666666666666,132.1,2.61
2018-08-03T03:00:00Z,MOOS,681.0107955730055,2018-08-02T08:00:00Z,95.94,24.66888888888889,132,2.51
2018-08-03T03:30:00Z,MOOS,669.1045425858465,2018-08-02T08:00:00Z,95.79,24.718888888888888,132.1,2.62
2018-08-03T04:00:00Z,MOOS,669.1045425858465,2018-08-02T08:00:00Z,95.64,24.76888888888889,132.1,2.51
2018-08-03T04:30:00Z,MOOS,666.1279793390422,2018-08-02T08:00:00Z,95.47,24.844444444444445,132.2,2.49
2018-08-03T05:00:00Z,MOOS,666.1279793390422,2018-08-02T08:00:00Z,95.36,24.886666666666667,132.2,2.56
2018-08-03T05:30:00Z,MOOS,666.1279793390422,2018-08-02T08:00:00Z,95.11,24.96,132.3,2.62
2018-08-03T06:00:00Z,MOOS,663.1514160922379,2018-08-02T08:00:00Z,94.9,25.03,132.3,2.66
2018-08-03T06:30:00Z,MOOS,663.1514160922379,2018-08-02T08:00:00Z,94.65,25.099999999999998,132.4,2.58
2018-08-03T07:00:00Z,MOOS,657.1982895985711,2018-08-02T08:00:00Z,94.47,25.150000000000002,132.4,2.64
2018-08-03T07:30:00Z,MOOS,657.1982895985711,2018-08-02T08:00:00Z,94.37,25.205555555555556,132.5,2.67
2018-08-03T08:00:00Z,MOOS,654.2217263518833,2018-08-03T08:00:00Z,94.33,25.234444444444446,132.5,2.64
2018-08-03T08:30:00Z,MOOS,660.1748528454336,2018-08-03T08:00:00Z,94.21,25.263333333333332,132.5,2.73
2018-08-03T09:00:00Z,MOOS,651.245163105079,2018-08-03T08:00:00Z,94.24,25.29111111111111,132.5,2.66
2018-08-03T09:30:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,94.29,25.276666666666667,132.6,2.72
2018-08-03T10:00:00Z,MOOS,654.2217263518833,2018-08-03T08:00:00Z,94.25,25.293333333333333,132.6,2.75
2018-08-03T10:30:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,94.26,25.295555555555556,132.6,2.71
2018-08-03T11:00:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,94.28,25.288888888888888,132.7,2.75
2018-08-03T11:30:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,94.47,25.29,132.7,2.71
2018-08-03T12:00:00Z,MOOS,651.245163105079,2018-08-03T08:00:00Z,94.46,25.254444444444445,132.7,2.84
2018-08-03T12:30:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,94.58,25.18888888888889,132.8,2.8
2018-08-03T13:00:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,94.9,25.144444444444446,132.8,2.74
2018-08-03T13:30:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,95.04,25.092222222222222,132.9,2.76
2018-08-03T14:00:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,95.28,25.033333333333335,132.8,2.56
2018-08-03T14:30:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,95.53,24.973333333333333,132.9,2.61
2018-08-03T15:00:00Z,MOOS,639.3389101178036,2018-08-03T08:00:00Z,95.6,24.885555555555555,132.8,2.66
2018-08-03T15:30:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,95.89,24.813333333333333,132.8,2.6
2018-08-03T16:00:00Z,MOOS,639.3389101178036,2018-08-03T08:00:00Z,95.94,24.74222222222222,132.8,2.53
2018-08-03T16:30:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,96.1,24.647777777777776,132.8,2.57
2018-08-03T17:00:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,96.03,24.538888888888888,132.7,2.5
2018-08-03T17:30:00Z,MOOS,639.3389101178036,2018-08-03T08:00:00Z,96.1,24.452222222222222,132.7,2.68
2018-08-03T18:00:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,96.12,24.336666666666666,132.6,2.59
2018-08-03T18:30:00Z,MOOS,639.3389101178036,2018-08-03T08:00:00Z,96.11,24.25888888888889,132.5,2.48
2018-08-03T19:00:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,96.06,24.164444444444445,132.4,2.46
2018-08-03T19:30:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,96.22,24.104444444444443,132.3,2.49
2018-08-03T20:00:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,96.17,24.057777777777776,132.2,2.51
2018-08-03T20:30:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,96.24,23.98777777777778,132.1,2.46
2018-08-03T21:00:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,96.32,23.96,132,2.46
2018-08-03T21:30:00Z,MOOS,645.2920366114122,2018-08-03T08:00:00Z,96.28,23.92222222222222,131.9,2.5
2018-08-03T22:00:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,96.42,23.91888888888889,131.8,2.61
2018-08-03T22:30:00Z,MOOS,651.245163105079,2018-08-03T08:00:00Z,96.49,23.934444444444445,131.7,2.43
2018-08-03T23:00:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,96.24,23.926666666666666,131.7,2.37
2018-08-03T23:30:00Z,MOOS,651.245163105079,2018-08-03T08:00:00Z,96.17,23.916666666666668,131.6,2.48
2018-08-04T00:00:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,95.91,23.944444444444446,131.5,2.5
2018-08-04T00:30:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,95.63,23.965555555555557,131.4,2.46
2018-08-04T01:00:00Z,MOOS,648.2685998582747,2018-08-03T08:00:00Z,95.54,24.025555555555556,131.4,2.56
2018-08-04T01:30:00Z,MOOS,636.3623468711157,2018-08-03T08:00:00Z,95.57,24.05666666666667,131.4,2.48
2018-08-04T02:00:00Z,MOOS,642.3154733646079,2018-08-03T08:00:00Z,95.62,24.124444444444446,131.4,2.49
2018-08-04T02:30:00Z,MOOS,639.3389101178036,2018-08-03T08:00:00Z,95.47,24.184444444444445,131.4,2.59
2018-08-04T03:00:00Z,MOOS,633.3857836242532,2018-08-03T08:00:00Z,95.29,24.223333333333333,131.5,2.49
2018-08-04T03:30:00Z,MOOS,639.3389101178036,2018-08-03T08:00:00Z,95.19,24.274444444444445,131.5,2.44
2018-08-04T04:00:00Z,MOOS,636.3623468711157,2018-08-03T08:00:00Z,94.93,24.326666666666668,131.6,2.59
2018-08-04T04:30:00Z,MOOS,636.3623468711157,2018-08-03T08:00:00Z,94.78,24.352222222222224,131.7,2.53
2018-08-04T05:00:00Z,MOOS,636.3623468711157,2018-08-03T08:00:00Z,94.61,24.394444444444446,131.8,2.55
2018-08-04T05:30:00Z,MOOS,630.409220377449,2018-08-03T08:00:00Z,94.48,24.476666666666667,131.9,2.64
2018-08-04T06:00:00Z,MOOS,636.3623468711157,2018-08-03T08:00:00Z,94.28,24.554444444444446,132,2.56
2018-08-04T06:30:00Z,MOOS,630.409220377449,2018-08-03T08:00:00Z,94.19,24.646666666666665,132.1,2.57
2018-08-04T07:00:00Z,MOOS,627.4326571306447,2018-08-03T08:00:00Z,93.95,24.723333333333333,132.2,3.48
2018-08-04T07:30:00Z,MOOS,624.4560938838404,2018-08-03T08:00:00Z,93.87,24.81111111111111,132.3,2.58
2018-08-04T08:00:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,93.95,24.865555555555556,132.4,2.55
2018-08-04T08:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,93.82,24.94222222222222,132.5,2.6
2018-08-04T09:00:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,93.91,24.961111111111112,132.5,2.58
2018-08-04T09:30:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,93.93,24.988888888888887,132.6,2.56
2018-08-04T10:00:00Z,MOOS,621.4795306370361,2018-08-04T08:00:00Z,93.92,24.994444444444444,132.7,2.76
2018-08-04T10:30:00Z,MOOS,624.4560938838404,2018-08-04T08:00:00Z,94.04,25.01,132.7,2.6
2018-08-04T11:00:00Z,MOOS,618.50296739029,2018-08-04T08:00:00Z,94.14,25.01222222222222,132.8,2.6
2018-08-04T11:30:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,94.21,24.95777777777778,132.8,2.64
2018-08-04T12:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,95.21,24.92222222222222,132.7,2.62
2018-08-04T12:30:00Z,MOOS,624.4560938838404,2018-08-04T08:00:00Z,95.07,24.898888888888887,132.8,2.51
2018-08-04T13:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,94.99,24.84111111111111,132.8,2.58
2018-08-04T13:30:00Z,MOOS,618.50296739029,2018-08-04T08:00:00Z,94.96,24.77888888888889,132.8,2.56
2018-08-04T14:00:00Z,MOOS,618.50296739029,2018-08-04T08:00:00Z,94.98,24.691111111111113,132.9,2.49
2018-08-04T14:30:00Z,MOOS,624.4560938838404,2018-08-04T08:00:00Z,95.2,24.63888888888889,132.9,2.5
2018-08-04T15:00:00Z,MOOS,621.4795306370361,2018-08-04T08:00:00Z,95.38,24.565555555555555,132.9,2.47
2018-08-04T15:30:00Z,MOOS,621.4795306370361,2018-08-04T08:00:00Z,95.43,24.474444444444444,132.9,2.51
2018-08-04T16:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,95.53,24.386666666666667,132.8,2.72
2018-08-04T16:30:00Z,MOOS,624.4560938838404,2018-08-04T08:00:00Z,95.62,24.275555555555556,132.6,2.61
2018-08-04T17:00:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,95.93,24.175555555555555,132.6,2.51
2018-08-04T17:30:00Z,MOOS,624.4560938838404,2018-08-04T08:00:00Z,95.36,24.114444444444445,132.5,3.01
2018-08-04T18:00:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,95.92,24.034444444444446,132.4,2.5
2018-08-04T18:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,95.93,23.95777777777778,132.3,2.49
2018-08-04T19:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,95.39,23.893333333333334,132.2,2.75
2018-08-04T19:30:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,94.42,23.828888888888887,132,3.43
2018-08-04T20:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,94.7,23.783333333333335,131.9,2.72
2018-08-04T20:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,94.58,23.727777777777778,131.8,2.67
2018-08-04T21:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,94.19,23.675555555555555,131.7,2.93
2018-08-04T21:30:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,94.21,23.644444444444446,131.5,2.45
2018-08-04T22:00:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,94.22,23.637777777777778,131.5,2.47
2018-08-04T22:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,94.11,23.648888888888887,131.3,2.47
2018-08-04T23:00:00Z,MOOS,636.3623468711157,2018-08-04T08:00:00Z,94.03,23.67222222222222,131.3,2.58
2018-08-04T23:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,94.04,23.711111111111112,131.2,2.65
2018-08-05T00:00:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,94.68,23.76111111111111,131.2,2.53
2018-08-05T00:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,94.07,23.803333333333335,131.2,2.65
2018-08-05T01:00:00Z,MOOS,636.3623468711157,2018-08-04T08:00:00Z,93.91,23.88,131.2,2.73
2018-08-05T01:30:00Z,MOOS,627.4326571306447,2018-08-04T08:00:00Z,93.79,23.965555555555554,131.2,2.85
2018-08-05T02:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,93.46,24.07,131.3,3.31
2018-08-05T02:30:00Z,MOOS,639.3389101178036,2018-08-04T08:00:00Z,93.36,24.166666666666668,131.4,3.22
2018-08-05T03:00:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,93.35,24.247777777777777,131.5,3.06
2018-08-05T03:30:00Z,MOOS,636.3623468711157,2018-08-04T08:00:00Z,93.14,24.322222222222223,131.5,2.7
2018-08-05T04:00:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,92.85,24.39888888888889,131.6,2.73
2018-08-05T04:30:00Z,MOOS,642.3154733646079,2018-08-04T08:00:00Z,92.66,24.476666666666667,131.7,2.7
2018-08-05T05:00:00Z,MOOS,636.3623468711157,2018-08-04T08:00:00Z,92.57,24.516666666666666,131.8,2.68
2018-08-05T05:30:00Z,MOOS,636.3623468711157,2018-08-04T08:00:00Z,92.56,24.57,131.9,2.76
2018-08-05T06:00:00Z,MOOS,624.4560938838404,2018-08-04T08:00:00Z,92.43,24.63,131.9,2.64
2018-08-05T06:30:00Z,MOOS,630.409220377449,2018-08-04T08:00:00Z,92.47,24.71,132.1,2.65
2018-08-05T07:00:00Z,MOOS,639.3389101178036,2018-08-04T08:00:00Z,92.36,24.75777777777778,132.2,2.72
2018-08-05T07:30:00Z,MOOS,633.3857836242532,2018-08-04T08:00:00Z,92.37,24.813333333333333,132.3,2.65
2018-08-05T08:00:00Z,MOOS,633.3857836242532,2018-08-05T08:00:00Z,92.29,24.84111111111111,132.4,2.72
2018-08-05T08:30:00Z,MOOS,639.3389101178036,2018-08-05T08:00:00Z,92.35,24.927777777777777,132.5,3.63
2018-08-05T09:00:00Z,MOOS,642.3154733646079,2018-08-05T08:00:00Z,92.37,24.96,132.6,2.66
2018-08-05T09:30:00Z,MOOS,651.245163105079,2018-08-05T08:00:00Z,92.27,24.982222222222223,132.7,2.75
2018-08-05T10:00:00Z,MOOS,657.1982895985711,2018-08-05T08:00:00Z,92.55,24.983333333333334,132.8,2.73
2018-08-05T10:30:00Z,MOOS,657.1982895985711,2018-08-05T08:00:00Z,92.71,24.954444444444444,132.9,2.7
2018-08-05T11:00:00Z,MOOS,654.2217263518833,2018-08-05T08:00:00Z,92.7,24.93111111111111,132.9,2.56
2018-08-05T11:30:00Z,MOOS,660.1748528454336,2018-08-05T08:00:00Z,92.94,24.926666666666666,133,2.53
2018-08-05T12:00:00Z,MOOS,663.1514160922379,2018-08-05T08:00:00Z,92.78,24.94,132.9,2.85
2018-08-05T12:30:00Z,MOOS,660.1748528454336,2018-08-05T08:00:00Z,92.9,24.932222222222222,132.9,2.66
2018-08-05T13:00:00Z,MOOS,669.1045425858465,2018-08-05T08:00:00Z,93.27,24.905555555555555,133,2.64
2018-08-05T13:30:00Z,MOOS,660.1748528454336,2018-08-05T08:00:00Z,93.56,24.872222222222224,132.9,2.87
2018-08-05T14:00:00Z,MOOS,663.1514160922379,2018-08-05T08:00:00Z,93.76,24.883333333333333,133,2.61
2018-08-05T14:30:00Z,MOOS,654.2217263518833,2018-08-05T08:00:00Z,94.35,24.871111111111112,132.9,2.83
2018-08-05T15:00:00Z,MOOS,660.1748528454336,2018-08-05T08:00:00Z,94.71,24.894444444444446,133,2.66
2018-08-05T15:30:00Z,MOOS,675.0576690793969,2018-08-05T08:00:00Z,94.4,24.86777777777778,133,2.81
2018-08-05T16:00:00Z,MOOS,675.0576690793969,2018-08-05T08:00:00Z,94.54,24.824444444444445,133,2.74
2018-08-05T16:30:00Z,MOOS,681.0107955730055,2018-08-05T08:00:00Z,94.37,24.84111111111111,133,2.6
2018-08-05T17:00:00Z,MOOS,683.9873588198097,2018-08-05T08:00:00Z,94.53,24.835555555555555,132.8,2.82
2018-08-05T17:30:00Z,MOOS,686.963922066614,2018-08-05T08:00:00Z,94.99,24.783333333333335,132.6,2.74
2018-08-05T18:00:00Z,MOOS,683.9873588198097,2018-08-05T08:00:00Z,94.75,24.706666666666667,132.3,2.99
2018-08-05T18:30:00Z,MOOS,681.0107955730055,2018-08-05T08:00:00Z,94.92,24.68888888888889,132.2,3.18
2018-08-05T19:00:00Z,MOOS,698.870175053773,2018-08-05T08:00:00Z,95.59,24.66888888888889,132.2,2.89
2018-08-05T19:30:00Z,MOOS,698.870175053773,2018-08-05T08:00:00Z,95.91,24.68111111111111,132.1,2.54
2018-08-05T20:00:00Z,MOOS,704.8233015473816,2018-08-05T08:00:00Z,96.04,24.706666666666667,131.9,2.85
2018-08-05T20:30:00Z,MOOS,716.7295545345405,2018-08-05T08:00:00Z,96.22,24.725555555555555,131.7,2.88
