"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-08-27 20:30:00,598.370919809066,154.08,NA,75.7,25.41
"2","FRCH",2018-08-27 21:00:00,601.010678821192,154.01,NA,75.6,39.0433333333333
"3","FRCH",2018-08-27 21:30:00,601.254401172242,154.171666666667,NA,75.5333333333333,23.7233333333333
"4","FRCH",2018-08-27 22:00:00,602.703006328702,153.783333333333,NA,75.4666666666667,25.5716666666667
"5","FRCH",2018-08-27 22:30:00,603.434173381829,154.016666666667,NA,75.4666666666667,36.7733333333333
"6","FRCH",2018-08-27 23:00:00,607.738802001877,154.578333333333,NA,75.4166666666667,20.8333333333333
"7","FRCH",2018-08-27 23:30:00,611.095999117359,154.083333333333,NA,75.4166666666667,24.2583333333333
"8","FRCH",2018-08-28 00:00:00,617.782935448697,153.996666666667,NA,75.4,23.5033333333333
"9","FRCH",2018-08-28 00:30:00,623.292446874184,154.098333333333,NA,75.4333333333333,22.4083333333333
"10","FRCH",2018-08-28 01:00:00,629.533125352813,153.851666666667,NA,75.45,19.55
"11","FRCH",2018-08-28 01:30:00,637.912389191668,153.526666666667,NA,75.4666666666667,20.9883333333333
"12","FRCH",2018-08-28 02:00:00,646.507917481998,153.755,NA,75.4833333333333,32.1166666666667
"13","FRCH",2018-08-28 02:30:00,656.064606226719,153.198333333333,NA,75.5,27.15
"14","FRCH",2018-08-28 03:00:00,662.494091257235,153.531666666667,NA,75.5,24.4816666666667
"15","FRCH",2018-08-28 03:30:00,670.372181444211,153.425,NA,75.5333333333333,22.9533333333333
"16","FRCH",2018-08-28 04:00:00,672.28077340321,152.986666666667,NA,75.5333333333333,24.63
"17","FRCH",2018-08-28 04:30:00,677.532833527868,153.191666666667,NA,75.5,22.8716666666667
"18","FRCH",2018-08-28 05:00:00,680.632579342499,152.426666666667,NA,75.5,24.2933333333333
"19","FRCH",2018-08-28 05:30:00,682.554900251271,152.146666666667,NA,75.5333333333333,21.8883333333333
"20","FRCH",2018-08-28 06:00:00,683.732325157122,152.328333333333,NA,75.5,22.5333333333333
"21","FRCH",2018-08-28 06:30:00,685.640917116114,152.426666666667,NA,75.5,26.975
"22","FRCH",2018-08-28 07:00:00,685.884639467149,151.94,NA,75.5,23.485
"23","FRCH",2018-08-28 07:30:00,687.319515673837,152.94,NA,75.5,21.4816666666667
"24","FRCH",2018-08-28 08:00:00,687.089522272574,153.371666666667,NA,75.4833333333333,27.4183333333333
"25","FRCH",2018-08-28 08:30:00,686.602077570489,153.688333333333,NA,75.55,23.8416666666667
"26","FRCH",2018-08-28 09:00:00,688.970656331985,154.41,NA,75.55,19.9983333333333
"27","FRCH",2018-08-28 09:30:00,687.549509075099,154.98,NA,75.5666666666667,19.0933333333333
"28","FRCH",2018-08-28 10:00:00,686.574619670922,155.68,NA,75.6,16.285
"29","FRCH",2018-08-28 10:30:00,686.087174968838,156.555,NA,75.6,16.0233333333333
"30","FRCH",2018-08-28 11:00:00,683.921131709008,156.826666666667,NA,75.6333333333333,17.605
"31","FRCH",2018-08-28 11:30:00,681.538823997733,157.458333333333,NA,75.7,15.4233333333333
"32","FRCH",2018-08-28 12:00:00,679.860225439988,157.6,NA,75.7,16.395
"33","FRCH",2018-08-28 12:30:00,677.694182180196,158.233333333333,NA,75.7166666666667,17.5033333333333
"34","FRCH",2018-08-28 13:00:00,675.79931917099,157.953333333333,NA,75.7666666666667,15.9183333333333
"35","FRCH",2018-08-28 13:30:00,673.863269312424,158.213333333333,NA,75.7333333333333,17.4266666666667
"36","FRCH",2018-08-28 14:00:00,671.940948403659,157.893333333333,NA,75.7,18.2616666666667
"37","FRCH",2018-08-28 14:30:00,669.572369642163,158.005,NA,75.7,16.04
"38","FRCH",2018-08-28 15:00:00,668.123764485674,157.133333333333,NA,75.6333333333333,16.1683333333333
"39","FRCH",2018-08-28 15:30:00,665.010289721256,156.903333333333,NA,75.6333333333333,21.3916666666667
"40","FRCH",2018-08-28 16:00:00,662.614253060194,155.99,NA,75.6166666666667,18.1516666666667
"41","FRCH",2018-08-28 16:30:00,663.074239862704,155.741666666667,NA,75.6,20.2233333333333
"42","FRCH",2018-08-28 17:00:00,659.257055944727,154.505,NA,75.5,19.975
"43","FRCH",2018-08-28 17:30:00,658.052173139309,153.35,NA,75.45,24.1966666666667
"44","FRCH",2018-08-28 18:00:00,655.426143076977,151.598333333333,NA,75.35,30.26
"45","FRCH",2018-08-28 18:30:00,653.503822168197,150.528333333333,NA,75.2333333333333,26.65
"46","FRCH",2018-08-28 19:00:00,649.916631651489,147.993333333333,NA,75.0666666666667,30.7533333333333
