"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-06-21 02:00:00,492.478522429083,52.0666666666667,31.8113333333333,79.5166666666667,8.535
"2","FRCH",2018-06-21 02:30:00,492.492251378877,52.2566666666667,31.7706666666667,79.6,8.05833333333333
"3","FRCH",2018-06-21 03:00:00,493.223418432004,52.3983333333333,31.806,79.6333333333333,7.875
"4","FRCH",2018-06-21 03:30:00,495.375732742017,52.645,31.804,79.7,8.06
"5","FRCH",2018-06-21 04:00:00,495.931822193044,52.65,31.792,79.7666666666667,7.925
"6","FRCH",2018-06-21 04:30:00,494.984390688434,52.76,31.83,79.8,8.02
"7","FRCH",2018-06-21 05:00:00,492.385818525698,52.86,31.7813333333333,79.8,7.32333333333333
"8","FRCH",2018-06-21 05:30:00,497.394156299306,52.9883333333333,31.798,79.8,7.07333333333333
"9","FRCH",2018-06-21 06:00:00,496.717905045334,53.015,31.766,79.85,7.04333333333333
"10","FRCH",2018-06-21 06:30:00,500.548817913092,53.1866666666667,31.728,79.8666666666667,6.68833333333333
"11","FRCH",2018-06-21 07:00:00,501.523707317268,53.2633333333333,31.7113333333333,79.85,6.62333333333333
"12","FRCH",2018-06-21 07:30:00,499.858837709311,53.4083333333333,31.6893333333333,79.9,6.835
"13","FRCH",2018-06-21 08:00:00,500.332553461616,53.33,31.6433333333333,79.85,6.19
"14","FRCH",2018-06-21 08:30:00,501.091178414325,53.1783333333333,31.604,79.8166666666667,6.53833333333333
"15","FRCH",2018-06-21 09:00:00,503.229763774572,52.6433333333333,31.5493333333333,79.7,7.54166666666667
"16","FRCH",2018-06-21 09:30:00,501.348629715161,52.735,31.514,79.75,7.325
"17","FRCH",2018-06-21 10:00:00,502.066067818494,52.6566666666667,31.446,79.7333333333333,7.075
"18","FRCH",2018-06-21 10:30:00,502.323519119338,52.425,31.4133333333333,79.7,6.945
"19","FRCH",2018-06-21 11:00:00,502.107254667855,52.16,31.4006666666667,79.5833333333333,7.35
"20","FRCH",2018-06-21 11:30:00,501.8772612666,52.005,31.37,79.55,7.02833333333333
"21","FRCH",2018-06-21 12:00:00,501.904719166188,51.7233333333333,31.35,79.5,6.76166666666667
"22","FRCH",2018-06-21 12:30:00,504.057033476209,51.2516666666667,31.3113333333333,79.45,6.37
"23","FRCH",2018-06-21 13:00:00,502.649615169095,50.845,31.2613333333333,79.4,6.735
"24","FRCH",2018-06-21 13:30:00,504.815658428917,50.5933333333333,31.2173333333333,79.3666666666667,6.61
"25","FRCH",2018-06-21 14:00:00,503.394511172017,50.1916666666667,31.174,79.3,6.33666666666667
"26","FRCH",2018-06-21 14:30:00,501.987092864911,50.2316666666667,31.108,79.2833333333333,5.72833333333333
"27","FRCH",2018-06-21 15:00:00,506.967972738945,50.0283333333333,31.0673333333333,79.25,6.14666666666667
"28","FRCH",2018-06-21 15:30:00,505.574283381618,49.7416666666667,31.0106666666667,79.2,6.02166666666667
"29","FRCH",2018-06-21 16:00:00,507.482875340596,49.88,30.9553333333333,79.2,6.20333333333333
