"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-08-13 07:30:00,426.378114272993,87.3966666666667,NA,89.35,11.2666666666667
"2","FRCH",2018-08-13 08:00:00,427.596726028212,88.1583333333333,NA,89.4,10.9616666666667
"3","FRCH",2018-08-13 08:30:00,429.735311388446,88.825,NA,89.5166666666667,10.5666666666667
"4","FRCH",2018-08-13 09:00:00,430.696471842835,89.3266666666667,NA,89.6333333333333,10.075
"5","FRCH",2018-08-13 09:30:00,431.671361247012,89.755,NA,89.7,9.7
"6","FRCH",2018-08-13 10:00:00,431.928812547834,89.5366666666667,NA,89.7666666666667,9.4
"7","FRCH",2018-08-13 10:30:00,431.698819146579,89.4866666666667,NA,89.7,9.18666666666667
"8","FRCH",2018-08-13 11:00:00,433.133695353266,89.4833333333333,NA,89.7166666666667,8.77833333333333
"9","FRCH",2018-08-13 11:30:00,434.582300509755,89.3166666666667,NA,89.7666666666667,9.13
"10","FRCH",2018-08-13 12:00:00,435.299738613103,89.1316666666667,NA,89.75,8.71166666666667
"11","FRCH",2018-08-13 12:30:00,434.379765008052,89.0583333333333,NA,89.7666666666667,9.055
"12","FRCH",2018-08-13 13:00:00,437.23578847164,88.99,NA,89.7333333333333,8.785
"13","FRCH",2018-08-13 13:30:00,438.454400226859,89.1433333333333,NA,89.7,8.61
"14","FRCH",2018-08-13 14:00:00,441.337881590036,89.1266666666667,NA,89.6,8.43
"15","FRCH",2018-08-13 14:30:00,443.490195900049,88.6783333333333,NA,89.5666666666667,9.37
"16","FRCH",2018-08-13 15:00:00,445.642510210091,88.5433333333333,NA,89.55,9.16166666666667
"17","FRCH",2018-08-13 15:30:00,446.373677263218,88.4666666666667,NA,89.55,9.27
"18","FRCH",2018-08-13 16:00:00,448.539720523033,88.1866666666667,NA,89.5333333333333,8.69166666666667
"19","FRCH",2018-08-13 16:30:00,450.462041431805,87.95,NA,89.5333333333333,8.715
"20","FRCH",2018-08-13 17:00:00,453.57551619623,87.635,NA,89.55,9.00666666666667
"21","FRCH",2018-08-13 17:30:00,454.550405600399,87.42,NA,89.5833333333333,9.18333333333333
"22","FRCH",2018-08-13 18:00:00,458.855034220462,87.21,NA,89.6,9.56833333333333
"23","FRCH",2018-08-13 18:30:00,460.777355129234,87.0066666666667,NA,89.6,9.33166666666667
"24","FRCH",2018-08-13 19:00:00,463.173391790311,86.9633333333333,NA,89.6333333333333,9.44166666666667
"25","FRCH",2018-08-13 19:30:00,467.018033607848,86.795,NA,89.6833333333333,9.43
"26","FRCH",2018-08-13 20:00:00,467.749200660975,86.5516666666667,NA,89.7,10.0133333333333
"27","FRCH",2018-08-13 20:30:00,471.106397776428,86.645,NA,89.7333333333333,10.24
"28","FRCH",2018-08-13 21:00:00,473.014989735435,86.57,NA,89.7666666666667,9.90333333333333
"29","FRCH",2018-08-13 21:30:00,475.641019797753,86.4116666666667,NA,89.8,9.88166666666667
"30","FRCH",2018-08-13 22:00:00,476.142193449617,86.3933333333333,NA,89.8166666666667,10.1966666666667
