"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-08-04 17:30:00,401.89591360106,60.4566666666667,26.8757142857143,93.7333333333333,4.02333333333333
"2","FRCH",2018-08-04 18:00:00,403.790776610265,60.415,26.93,93.7666666666667,4.01166666666667
"3","FRCH",2018-08-04 18:30:00,404.034498961308,60.405,26.9542857142857,93.7,3.83166666666667
"4","FRCH",2018-08-04 19:00:00,405.496833067569,60.4716666666667,26.995,93.6333333333333,4.045
"5","FRCH",2018-08-04 19:30:00,405.23938176674,60.4516666666667,27.2114285714286,93.65,4.22833333333333
"6","FRCH",2018-08-04 20:00:00,406.646800073839,60.5733333333333,27.3464285714286,93.7666666666667,4.405
"7","FRCH",2018-08-04 20:30:00,407.865411829065,60.3633333333333,27.4457142857143,93.85,4.25833333333333
"8","FRCH",2018-08-04 21:00:00,409.084023584284,60.2483333333333,27.3971428571429,93.9,4.135
"9","FRCH",2018-08-04 21:30:00,411.208879994745,60.3083333333333,27.4364285714286,93.9666666666667,4.97
"10","FRCH",2018-08-04 22:00:00,411.696324696837,60.2833333333333,27.49,94,4.51333333333333
"11","FRCH",2018-08-04 22:30:00,413.84863900685,60.2566666666667,27.5685714285714,94.05,4.52166666666667
"12","FRCH",2018-08-04 23:00:00,414.336083708942,60.2416666666667,27.6128571428571,94.1166666666667,4.655
"13","FRCH",2018-08-04 23:30:00,417.219565072097,60.2583333333333,27.6964285714286,94.2,4.82
"14","FRCH",2018-08-05 00:00:00,421.294200290904,60.28,27.7593333333333,94.2833333333333,5.17333333333333
"15","FRCH",2018-08-05 00:30:00,422.227902845727,60.2483333333333,27.8071428571429,94.3333333333333,5.39333333333333
"16","FRCH",2018-08-05 01:00:00,423.892772453655,60.335,27.8457142857143,94.4166666666667,5.00333333333333
"17","FRCH",2018-08-05 01:30:00,424.623939506782,60.1433333333333,27.9007142857143,94.5,6.18666666666667
"18","FRCH",2018-08-05 02:00:00,427.236240619328,60.1466666666667,27.9233333333333,94.5333333333333,5.60666666666667
"19","FRCH",2018-08-05 02:30:00,428.887381277484,60.1766666666667,27.93,94.6,5.43
"20","FRCH",2018-08-05 03:00:00,430.322257484171,60.305,27.9564285714286,94.65,5.93
"21","FRCH",2018-08-05 03:30:00,431.770862640646,60.1783333333333,27.9121428571429,94.7,5.975
"22","FRCH",2018-08-05 04:00:00,434.626886104234,60.19,27.9492857142857,94.7333333333333,5.80333333333333
"23","FRCH",2018-08-05 04:30:00,437.022922765304,60.235,27.895,94.7666666666667,6.51166666666667
"24","FRCH",2018-08-05 05:00:00,442.031260538919,60.1833333333333,27.9592857142857,94.8,6.20166666666667
"25","FRCH",2018-08-05 05:30:00,444.629832701685,60.16,27.9714285714286,94.8,5.69833333333333
"26","FRCH",2018-08-05 06:00:00,445.848444456897,60.0966666666667,27.9557142857143,94.7833333333333,5.535
"27","FRCH",2018-08-05 06:30:00,448.948190271534,60.2783333333333,27.9371428571429,94.7333333333333,5.49666666666667
"28","FRCH",2018-08-05 07:00:00,451.57422033386,60.31,27.8866666666667,94.6666666666667,5.69333333333333
"29","FRCH",2018-08-05 07:30:00,453.956528045135,60.3633333333333,27.9285714285714,94.6666666666667,5.79
"30","FRCH",2018-08-05 08:00:00,456.10884235517,60.6133333333333,27.8914285714286,94.6,5.32833333333333
"31","FRCH",2018-08-05 08:30:00,457.773711963113,60.87,27.898,94.5,5.03833333333333
"32","FRCH",2018-08-05 09:00:00,461.117180128778,61.135,27.8514285714286,94.35,5.12666666666667
"33","FRCH",2018-08-05 09:30:00,465.881795551351,60.905,27.8721428571429,94.2333333333333,5.615
"34","FRCH",2018-08-05 10:00:00,466.139246852195,61.5683333333333,27.9021428571429,94.1666666666667,5.23166666666667
"35","FRCH",2018-08-05 10:30:00,469.956430770151,61.885,27.8564285714286,94.15,4.64
"36","FRCH",2018-08-05 11:00:00,475.208490894824,62.0266666666667,27.8185714285714,94.1,5.77833333333333
"37","FRCH",2018-08-05 11:30:00,477.374534154631,62.0033333333333,27.8121428571429,94.0166666666667,5.47333333333333
"38","FRCH",2018-08-05 12:00:00,481.449169373438,62.4166666666667,27.8078571428571,94.0333333333333,4.65666666666667
"39","FRCH",2018-08-05 12:30:00,486.71495844789,62.6516666666667,27.7957142857143,94.0833333333333,4.40166666666667
"40","FRCH",2018-08-05 13:00:00,491.249580469201,62.72,27.8014285714286,94.1,4.73666666666667
"41","FRCH",2018-08-05 13:30:00,496.271647192596,63.0033333333333,27.8464285714286,94.1333333333333,4.51666666666667
"42","FRCH",2018-08-05 14:00:00,500.36001136119,63.325,27.9085714285714,94.1333333333333,4.455
"43","FRCH",2018-08-05 14:30:00,505.124626783763,63.6116666666667,27.9757142857143,94.1166666666667,4.935
"44","FRCH",2018-08-05 15:00:00,510.160422456953,63.7933333333333,28.0221428571429,94.1,4.58833333333333
"45","FRCH",2018-08-05 15:30:00,513.503890622625,64.0216666666667,27.9435714285714,93.8833333333333,4.99
"46","FRCH",2018-08-05 16:00:00,516.157378584539,64.2866666666667,27.9542857142857,93.75,4.59833333333333
"47","FRCH",2018-08-05 16:30:00,523.80547537026,64.72,27.9964285714286,93.7,5.77666666666667
"48","FRCH",2018-08-05 17:00:00,525.971518630089,65.1866666666667,27.9771428571429,93.7333333333333,5.87666666666667
