"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-06-29 19:00:00,470.107449217823,NA,25.9906666666667,NA,NA
"2","FRCH",2018-06-29 19:30:00,471.772318825766,NA,26.1533333333333,NA,NA
"3","FRCH",2018-06-29 20:00:00,471.758589875979,NA,26.502,NA,NA
"4","FRCH",2018-06-29 20:30:00,473.680910784744,NA,26.6926666666667,NA,NA
"5","FRCH",2018-06-29 21:00:00,472.949743731609,NA,26.9186666666667,NA,NA
"6","FRCH",2018-06-29 21:30:00,473.437188433702,NA,27.1,NA,NA
"7","FRCH",2018-06-29 22:00:00,474.154626537049,NA,27.358,NA,NA
"8","FRCH",2018-06-29 22:30:00,478.987886708557,NA,27.602,NA,NA
"9","FRCH",2018-06-29 23:00:00,482.073903573386,NA,27.7486666666667,NA,NA
"10","FRCH",2018-06-29 23:30:00,482.317625924428,NA,27.934,NA,NA
"11","FRCH",2018-06-30 00:00:00,482.533890375911,NA,28.1646666666667,NA,NA
"12","FRCH",2018-06-30 00:30:00,481.816452272564,NA,28.406,NA,NA
"13","FRCH",2018-06-30 01:00:00,481.356465470068,NA,28.59,NA,NA
"14","FRCH",2018-06-30 01:30:00,482.777612726954,NA,28.684,NA,NA
"15","FRCH",2018-06-30 02:00:00,483.508779780081,NA,28.8526666666667,NA,NA
"16","FRCH",2018-06-30 02:30:00,481.153929968372,NA,28.962,NA,NA
"17","FRCH",2018-06-30 03:00:00,481.61391677089,NA,28.9993333333333,NA,NA
"18","FRCH",2018-06-30 03:30:00,480.436491865024,NA,29.0613333333333,NA,NA
"19","FRCH",2018-06-30 04:00:00,480.923936567109,NA,29.052,NA,NA
"20","FRCH",2018-06-30 04:30:00,482.115090422762,NA,29.0146666666667,NA,NA
"21","FRCH",2018-06-30 05:00:00,484.023682381732,NA,28.9906666666667,NA,NA
"22","FRCH",2018-06-30 05:30:00,483.089979826938,NA,28.9793333333333,NA,NA
"23","FRCH",2018-06-30 06:00:00,485.486016487994,NA,28.8746666666667,NA,NA
"24","FRCH",2018-06-30 06:30:00,486.447176942391,NA,28.704,NA,NA
"25","FRCH",2018-06-30 07:00:00,487.42206634656,NA,28.5246666666667,NA,NA
"26","FRCH",2018-06-30 07:30:00,487.909511048652,NA,28.29,NA,NA
"27","FRCH",2018-06-30 08:00:00,487.923239998432,NA,28.1626666666667,NA,NA
"28","FRCH",2018-06-30 08:30:00,487.463253195936,NA,28.0126666666667,NA,NA
"29","FRCH",2018-06-30 09:00:00,490.103012208041,NA,27.7933333333333,NA,NA
"30","FRCH",2018-06-30 09:30:00,489.399303054503,NA,27.4566666666667,NA,NA
"31","FRCH",2018-06-30 10:00:00,491.091630561998,NA,27.0813333333333,NA,NA
"32","FRCH",2018-06-30 10:30:00,493.731389574124,NA,26.8206666666667,NA,NA
"33","FRCH",2018-06-30 11:00:00,494.706278978309,NA,26.5386666666667,NA,NA
"34","FRCH",2018-06-30 11:30:00,496.628599887074,NA,26.1453333333333,NA,NA
"35","FRCH",2018-06-30 12:00:00,497.359766940208,NA,25.886,NA,NA
"36","FRCH",2018-06-30 12:30:00,498.808372096668,NA,25.6726666666667,NA,NA
"37","FRCH",2018-06-30 13:00:00,501.908117911305,NA,25.6006666666667,NA,NA
"38","FRCH",2018-06-30 13:30:00,503.140458616304,NA,25.4846666666667,NA,NA
"39","FRCH",2018-06-30 14:00:00,506.023939979466,NA,25.2493333333333,NA,NA
"40","FRCH",2018-06-30 14:30:00,508.433705590338,NA,25.2586666666667,NA,NA
"41","FRCH",2018-06-30 15:00:00,512.264618458095,NA,25.2946666666667,NA,NA
"42","FRCH",2018-06-30 15:30:00,512.779521059747,NA,25.0753333333333,NA,NA
"43","FRCH",2018-06-30 16:00:00,519.006470588574,NA,24.9273333333333,NA,NA
"44","FRCH",2018-06-30 16:30:00,524.299717562593,NA,25.014,NA,NA
"45","FRCH",2018-06-30 17:00:00,531.745278846662,NA,25.0073333333333,NA,NA
"46","FRCH",2018-06-30 17:30:00,541.329425490956,NA,25.0293333333333,NA,NA
"47","FRCH",2018-06-30 18:00:00,552.118454940675,NA,25.052,NA,NA
"48","FRCH",2018-06-30 18:30:00,564.314902697515,NA,25.0313333333333,NA,NA
"49","FRCH",2018-06-30 19:00:00,576.037634702043,NA,25.1606666666667,NA,NA
"50","FRCH",2018-06-30 19:30:00,588.72152716096,NA,25.2566666666667,NA,NA
"51","FRCH",2018-06-30 20:00:00,601.89286432197,NA,25.4733333333333,NA,NA
"52","FRCH",2018-06-30 20:30:00,612.668164821909,NA,25.7153333333333,NA,NA
"53","FRCH",2018-06-30 21:00:00,622.712298268707,NA,25.89,NA,NA
"54","FRCH",2018-06-30 21:30:00,635.382461777859,NA,26.178,NA,NA
"55","FRCH",2018-06-30 22:00:00,647.578909534692,NA,26.4166666666667,NA,NA
"56","FRCH",2018-06-30 22:30:00,659.789086241311,NA,26.5946666666667,NA,NA
"57","FRCH",2018-06-30 23:00:00,670.780651192712,NA,26.786,NA,NA
"58","FRCH",2018-06-30 23:30:00,680.07988863661,NA,26.966,NA,NA
"59","FRCH",2018-07-01 00:00:00,685.616857961664,NA,27.1666666666667,NA,NA
