"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","FRCH",2018-09-04 06:30:00,985.293119452785,143.751666666667,NA,55.9,36.4933333333333
"2","FRCH",2018-09-04 07:00:00,985.780564154877,143.295,NA,56.0166666666667,48.1783333333333
"3","FRCH",2018-09-04 07:30:00,986.810369358202,144.25,NA,56.1166666666667,37.1283333333333
"4","FRCH",2018-09-04 08:00:00,989.326567822238,143.275,NA,56.2,34.56
"5","FRCH",2018-09-04 08:30:00,984.846861600068,143.936666666667,NA,56.3,32.45
"6","FRCH",2018-09-04 09:00:00,985.227873448981,143.67,NA,56.4,36.2066666666667
"7","FRCH",2018-09-04 09:30:00,986.525460157784,144.29,NA,56.5,34.6716666666667
"8","FRCH",2018-09-04 10:00:00,985.33430630216,143.71,NA,56.6,36.2666666666667
"9","FRCH",2018-09-04 10:30:00,983.899430095458,143.21,NA,56.6166666666667,36.9116666666667
"10","FRCH",2018-09-04 11:00:00,992.53614523515,143.803333333333,NA,56.75,32.9533333333333
"11","FRCH",2018-09-04 11:30:00,988.571341614668,142.333333333333,NA,56.8,39.05
"12","FRCH",2018-09-04 12:00:00,987.812716661938,142.845,NA,56.9333333333333,28.5366666666667
"13","FRCH",2018-09-04 12:30:00,988.935225768655,143.391666666667,NA,57,30.2533333333333
"14","FRCH",2018-09-04 13:00:00,992.604789984092,142.823333333333,NA,57.05,31.7483333333333
"15","FRCH",2018-09-04 13:30:00,990.668740125526,142.745,NA,57.1,52.69
"16","FRCH",2018-09-04 14:00:00,991.684816379071,142.068333333333,NA,57.1833333333333,32.5083333333333
"17","FRCH",2018-09-04 14:30:00,988.921496818875,141.916666666667,NA,57.2,31.7333333333333
"18","FRCH",2018-09-04 15:00:00,995.134717397908,140.961666666667,NA,57.2333333333333,29.96
"19","FRCH",2018-09-04 15:30:00,993.49730568954,141.535,NA,57.2833333333333,47.125
"20","FRCH",2018-09-04 16:00:00,986.539189107592,140.295,NA,57.2833333333333,44.6633333333333
"21","FRCH",2018-09-04 16:30:00,989.069116521401,141.168333333333,NA,57.3,31.7716666666667
"22","FRCH",2018-09-04 17:00:00,990.126379624307,139.896666666667,NA,57.3,30.7266666666667
"23","FRCH",2018-09-04 17:30:00,988.705232367392,139.94,NA,57.3166666666667,35.9733333333333
"24","FRCH",2018-09-04 18:00:00,988.84252186527,139.505,NA,57.3166666666667,31.4983333333333
"25","FRCH",2018-09-04 18:30:00,988.962683668222,138.855,NA,57.35,29.4916666666667
"26","FRCH",2018-09-04 19:00:00,986.13411810423,137.833333333333,NA,57.4,43.2216666666667
"27","FRCH",2018-09-04 19:30:00,983.710623543579,136.651666666667,NA,57.3666666666667,31.7583333333333
"28","FRCH",2018-09-04 20:00:00,984.184339295884,137.503333333333,NA,57.4,31.51
"29","FRCH",2018-09-04 20:30:00,979.405994923516,136.28,NA,57.4,27.7583333333333
"30","FRCH",2018-09-04 21:00:00,974.112747949497,136.13,NA,57.4,33.395
"31","FRCH",2018-09-04 21:30:00,980.813413230615,134.706666666667,NA,57.4166666666667,35.18
"32","FRCH",2018-09-04 22:00:00,969.753203530272,134.17,NA,57.45,34.18
"33","FRCH",2018-09-04 22:30:00,978.849905472489,134.131666666667,NA,57.45,29.6083333333333
"34","FRCH",2018-09-04 23:00:00,965.977206461663,133.118333333333,NA,57.45,32.595
"35","FRCH",2018-09-04 23:30:00,970.401996884684,133.093333333333,NA,57.5,37.4433333333333
"36","FRCH",2018-09-05 00:00:00,966.814806367976,132.148333333333,NA,57.5,27.0366666666667
"37","FRCH",2018-09-05 00:30:00,964.446227606481,131.855,NA,57.5166666666667,28.96
"38","FRCH",2018-09-05 01:00:00,961.020385742071,131.48,NA,57.5833333333333,31.1216666666667
"39","FRCH",2018-09-05 01:30:00,968.033418123188,129.095,NA,57.6,32.7233333333333
"40","FRCH",2018-09-05 02:00:00,969.49575222945,130.456666666667,NA,57.6333333333333,28.8116666666667
"41","FRCH",2018-09-05 02:30:00,960.601585788922,129.5,NA,57.65,30.7166666666667
"42","FRCH",2018-09-05 03:00:00,959.355516134143,129.605,NA,57.7,28.3433333333333
"43","FRCH",2018-09-05 03:30:00,957.975555726603,128.731666666667,NA,57.7,28.1766666666667
"44","FRCH",2018-09-05 04:00:00,954.10345600947,128.65,NA,57.7333333333333,36.9
"45","FRCH",2018-09-05 04:30:00,955.984590068882,128.27,NA,57.7333333333333,31.4533333333333
"46","FRCH",2018-09-05 05:00:00,955.984590068882,127.438333333333,NA,57.7666666666667,39.8183333333333
"47","FRCH",2018-09-05 05:30:00,954.292262561372,126.381666666667,NA,57.75,30.635
"48","FRCH",2018-09-05 06:00:00,951.42251014799,125.036666666667,NA,57.7666666666667,27.62
"49","FRCH",2018-09-05 06:30:00,951.40878119821,125.785,NA,57.8,26.9216666666667
"50","FRCH",2018-09-05 07:00:00,947.969210384035,125.143333333333,NA,57.8,29.5966666666667
"51","FRCH",2018-09-05 07:30:00,946.630436825842,125.168333333333,NA,57.8166666666667,26.1883333333333
"52","FRCH",2018-09-05 08:00:00,949.242737938388,125.053333333333,NA,57.9,34.655
"53","FRCH",2018-09-05 08:30:00,950.650156245516,125.118333333333,NA,57.9166666666667,28.2566666666667
"54","FRCH",2018-09-05 09:00:00,941.066009601222,125.623333333333,NA,57.9666666666667,29.665
"55","FRCH",2018-09-05 09:30:00,942.284621356433,125.818333333333,NA,58.0333333333333,28.4466666666667
"56","FRCH",2018-09-05 10:00:00,943.922033064795,125.44,NA,58.1,29.1783333333333
"57","FRCH",2018-09-05 10:30:00,940.063662297463,125.516666666667,NA,58.15,30.26
"58","FRCH",2018-09-05 11:00:00,937.736270385329,125.97,NA,58.2,27.0316666666667
"59","FRCH",2018-09-05 11:30:00,937.032561231776,125.865,NA,58.2666666666667,30.9783333333333
"60","FRCH",2018-09-05 12:00:00,935.312775824677,125.188333333333,NA,58.3166666666667,27.8366666666667
"61","FRCH",2018-09-05 12:30:00,932.889281264041,126.413333333333,NA,58.4,26.755
"62","FRCH",2018-09-05 13:00:00,936.219020479912,126.195,NA,58.5,30.94
"63","FRCH",2018-09-05 13:30:00,930.52070250253,126.64,NA,58.5,32.17
"64","FRCH",2018-09-05 14:00:00,936.287665228854,126.255,NA,58.6,26.9566666666667
"65","FRCH",2018-09-05 14:30:00,934.296699571139,126.191666666667,NA,58.6166666666667,30.265
"66","FRCH",2018-09-05 15:00:00,934.10789301926,126.136666666667,NA,58.7,29.8433333333333
"67","FRCH",2018-09-05 15:30:00,937.749999335116,126.106666666667,NA,58.7166666666667,30.8966666666667
"68","FRCH",2018-09-05 16:00:00,939.562488645584,125.848333333333,NA,58.8,30.2816666666667
"69","FRCH",2018-09-05 16:30:00,927.839756641049,125.138333333333,NA,58.8333333333333,26.9183333333333
"70","FRCH",2018-09-05 17:00:00,931.385760308418,124.968333333333,NA,58.9,34.2566666666667
"71","FRCH",2018-09-05 17:30:00,924.468830575803,125.771666666667,NA,58.95,24.1516666666667
"72","FRCH",2018-09-05 18:00:00,929.978342001297,124.615,NA,59.0166666666667,32.1216666666667
"73","FRCH",2018-09-05 18:30:00,926.349964635221,124.841666666667,NA,59.1,27.3183333333333
