"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-08-14 22:15:00,1343.77714995124,2019-08-15,NA,NA,57.7636363636364,75.2481818181818
"2","FRCH",2019-08-14 22:30:00,1347.27522380914,2019-08-15,129.137272727273,NA,57.8636363636364,81.5936363636364
"3","FRCH",2019-08-14 22:45:00,1338.23998751941,2019-08-15,128.260909090909,NA,57.9454545454545,NA
"4","FRCH",2019-08-14 23:00:00,1347.49834045912,2019-08-15,129.150909090909,NA,58.0454545454545,88.8772727272727
"5","FRCH",2019-08-14 23:15:00,1351.74821862401,2019-08-15,NA,NA,58.0818181818182,77.6809090909091
"6","FRCH",2019-08-14 23:30:00,1349.93224670006,2019-08-15,NA,NA,58.1818181818182,NA
"7","FRCH",2019-08-14 23:45:00,1354.53911150492,2019-08-15,129.302727272727,NA,58.3,75.6390909090909
"8","FRCH",2019-08-15 00:00:00,1353.12474955093,2019-08-15,129.864545454545,NA,58.4272727272727,72.5263636363636
"9","FRCH",2019-08-15 00:15:00,1370.26492450342,2019-08-15,129.278181818182,NA,58.5181818181818,72.3754545454545
"10","FRCH",2019-08-15 00:30:00,1371.90240310738,2019-08-15,128.848181818182,NA,58.6363636363636,75.8518181818182
"11","FRCH",2019-08-15 00:45:00,1376.37539792225,2019-08-15,128.579090909091,NA,58.7454545454545,73.8263636363636
"12","FRCH",2019-08-15 01:00:00,1374.6486726583,2019-08-15,129.65,NA,58.8545454545455,73.0454545454545
"13","FRCH",2019-08-15 01:15:00,1383.81777893801,2019-08-15,129.986363636364,NA,58.9636363636364,74.6609090909091
"14","FRCH",2019-08-15 01:30:00,1377.12720222924,2019-08-15,129.362727272727,NA,59.0545454545455,71.7481818181818
"15","FRCH",2019-08-15 01:45:00,1394.4458705017,2019-08-15,NA,NA,59.1545454545455,68.18
"16","FRCH",2019-08-15 02:00:00,1400.34001957349,2019-08-15,NA,NA,59.2181818181818,75.0563636363636
"17","FRCH",2019-08-15 02:15:00,1398.12243767959,2019-08-15,130.151818181818,NA,59.3,66.3390909090909
"18","FRCH",2019-08-15 02:30:00,1411.94303209415,2019-08-15,130.146363636364,NA,59.3727272727273,70.2172727272727
"19","FRCH",2019-08-15 02:45:00,1406.18275301235,2019-08-15,130.483636363636,NA,59.4727272727273,75.6209090909091
"20","FRCH",2019-08-15 03:00:00,1419.25154311993,2019-08-15,NA,NA,59.5636363636364,63.4936363636364
"21","FRCH",2019-08-15 03:15:00,1398.6511253366,2019-08-15,NA,NA,59.6363636363636,66.7236363636364
"22","FRCH",2019-08-15 03:30:00,1416.37140357903,2019-08-15,NA,NA,59.7090909090909,63.7527272727273
"23","FRCH",2019-08-15 03:45:00,1434.57574614847,2019-08-15,130.778181818182,NA,59.7727272727273,64.7172727272727
"24","FRCH",2019-08-15 04:00:00,1435.46142044544,2019-08-15,129.123636363636,NA,59.8636363636364,70.2563636363636
"25","FRCH",2019-08-15 04:15:00,1427.2226117927,2019-08-15,129.55,NA,59.9363636363636,58.7890909090909
