"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","FRCH",2019-06-15 07:45:00,158.12986856838,2019-06-15,46.9081818181818,21.5183333333333,44.4545454545455,7.42727272727273,158.12986856838
"2","FRCH",2019-06-15 08:00:00,160.147186268226,2019-06-15,47.0118181818182,21.4841666666667,44.4454545454545,7.48272727272727,160.147186268226
"3","FRCH",2019-06-15 08:15:00,159.77341331012,2019-06-15,46.9990909090909,21.515,44.4545454545455,7.39909090909091,159.77341331012
"4","FRCH",2019-06-15 08:30:00,159.519458953394,2019-06-15,46.8709090909091,21.4516666666667,44.4727272727273,7.42272727272727,159.519458953394
"5","FRCH",2019-06-15 08:45:00,159.265504596667,2019-06-15,46.7318181818182,21.3816666666667,44.4454545454545,7.33636363636364,159.265504596667
"6","FRCH",2019-06-15 09:00:00,155.992732267155,2019-06-15,46.5736363636364,21.3691666666667,44.4545454545455,7.46909090909091,155.992732267155
"7","FRCH",2019-06-15 09:15:00,160.147186268226,2019-06-15,46.13,21.3725,44.4545454545455,8.24181818181818,160.147186268226
"8","FRCH",2019-06-15 09:30:00,164.555594626025,2019-06-15,45.9790909090909,21.4758333333333,44.4545454545455,7.93090909090909,164.555594626025
"9","FRCH",2019-06-15 09:45:00,168.590230025717,2019-06-15,45.93,21.4233333333333,44.4636363636364,7.56909090909091,168.590230025717
"10","FRCH",2019-06-15 10:00:00,172.490729670061,2019-06-15,45.76,21.3983333333333,44.4545454545455,7.50818181818182,172.490729670061
"11","FRCH",2019-06-15 10:15:00,173.118456984894,2019-06-15,45.5418181818182,21.39,44.4636363636364,7.42636363636364,173.118456984894
"12","FRCH",2019-06-15 10:30:00,177.914955454767,2019-06-15,45.2054545454545,21.415,44.4727272727273,7.20454545454545,177.914955454767
"13","FRCH",2019-06-15 10:45:00,180.18622751134,2019-06-15,44.8736363636364,21.3816666666667,44.4727272727273,7.17909090909091,180.18622751134
"14","FRCH",2019-06-15 11:00:00,182.845589679988,2019-06-15,44.5063636363636,21.3875,44.4818181818182,7.17636363636364,182.845589679988
"15","FRCH",2019-06-15 11:15:00,185.99854340812,2019-06-15,44.2618181818182,21.395,44.5272727272727,7.14909090909091,185.99854340812
"16","FRCH",2019-06-15 11:30:00,187.268315191754,2019-06-15,43.9918181818182,21.4166666666667,44.5272727272727,7.12909090909091,187.268315191754
"17","FRCH",2019-06-15 11:45:00,186.266814918816,2019-06-15,43.7272727272727,21.4375,44.5454545454545,7.04818181818182,186.266814918816
"18","FRCH",2019-06-15 12:00:00,189.419768646948,2019-06-15,43.4890909090909,21.4,44.5454545454545,7.15090909090909,189.419768646948
"19","FRCH",2019-06-15 12:15:00,191.944995060248,2019-06-15,43.2845454545455,21.4025,44.5636363636364,6.87272727272727,191.944995060248
"20","FRCH",2019-06-15 12:30:00,190.181631717129,2019-06-15,43.1054545454545,21.4175,44.5636363636364,6.82909090909091,190.181631717129
"21","FRCH",2019-06-15 12:45:00,191.437086346794,2019-06-15,42.71,21.43,44.5909090909091,7.75090909090909,191.437086346794
