"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-06-20 09:45:00,340.035532639821,2019-06-20,104.461818181818,20.4558333333333,43.3363636363636,9.40363636363636
"2","FRCH",2019-06-20 10:00:00,362.757493354126,2019-06-20,104.497272727273,20.4125,43.3454545454545,9.59454545454545
"3","FRCH",2019-06-20 10:15:00,374.538999194768,2019-06-20,104.438181818182,20.4,43.3636363636364,9.10272727272727
"4","FRCH",2019-06-20 10:30:00,381.847510220542,2019-06-20,104.281818181818,20.4041666666667,43.3727272727273,8.87909090909091
"5","FRCH",2019-06-20 10:45:00,400.937527086958,2019-06-20,104.024545454545,20.4525,43.3818181818182,9.35090909090909
"6","FRCH",2019-06-20 11:00:00,416.35097677549,2019-06-20,102.780909090909,20.3741666666667,43.4181818181818,10.5172727272727
"7","FRCH",2019-06-20 11:15:00,430.878752167047,2019-06-20,103.076363636364,20.3533333333333,43.4545454545455,9.74090909090909
"8","FRCH",2019-06-20 11:30:00,449.038471406493,2019-06-20,103.180909090909,20.3608333333333,43.4727272727273,9.44545454545455
"9","FRCH",2019-06-20 11:45:00,474.506701671713,2019-06-20,103.111818181818,20.3291666666667,43.5090909090909,9.22636363636364
"10","FRCH",2019-06-20 12:00:00,498.069713352997,2019-06-20,102.928181818182,20.3416666666667,43.5363636363636,9.19636363636364
"11","FRCH",2019-06-20 12:15:00,519.861376440332,2019-06-20,102.655454545455,20.2708333333333,43.5545454545455,8.94090909090909
"12","FRCH",2019-06-20 12:30:00,542.583337154638,2019-06-20,102.379090909091,20.2666666666667,43.5636363636364,8.93
"13","FRCH",2019-06-20 12:45:00,562.469781658037,2019-06-20,102.030909090909,20.2866666666667,43.5727272727273,8.57090909090909
"14","FRCH",2019-06-20 13:00:00,576.156506082615,2019-06-20,101.214545454545,20.2372727272727,43.6272727272727,9.18454545454545
"15","FRCH",2019-06-20 13:15:00,595.246522949031,2019-06-20,100.489090909091,20.2125,43.6454545454545,9.02272727272727
"16","FRCH",2019-06-20 13:30:00,606.938782129682,2019-06-20,100.237272727273,20.2125,43.6727272727273,8.78
"17","FRCH",2019-06-20 13:45:00,619.69520892729,2019-06-20,99.96,19.9183333333333,43.7363636363636,8.77181818181818
"18","FRCH",2019-06-20 14:00:00,620.536259894269,2019-06-20,98.0254545454545,19.9258333333333,43.7727272727273,10.2872727272727
"19","FRCH",2019-06-20 14:15:00,627.889394250039,2019-06-20,98.9172727272727,20.1633333333333,43.7909090909091,8.90636363636364
"20","FRCH",2019-06-20 14:30:00,620.491636564274,2019-06-20,98.7790909090909,20.1083333333333,43.8181818181818,8.76
"21","FRCH",2019-06-20 14:45:00,623.327152775179,2019-06-20,98.5709090909091,20.0783333333333,43.8454545454545,8.61272727272727
