"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","FRCH",2019-08-15 15:15:00,962.490998091414,2019-08-15,129.298181818182,NA,60.5545454545455,63.0181818181818,962.490998091414
"2","FRCH",2019-08-15 15:30:00,964.762270147987,2019-08-15,129.977272727273,NA,60.5363636363636,62.4372727272727,964.762270147987
"3","FRCH",2019-08-15 15:45:00,971.619037779611,2019-08-15,129.042727272727,NA,60.5454545454545,63.1490909090909,971.619037779611
"4","FRCH",2019-08-15 16:00:00,965.658268973515,2019-08-16,130.193636363636,NA,60.5181818181818,60.3163636363636,965.658268973515
"5","FRCH",2019-08-15 16:15:00,973.233948213414,2019-08-16,128.611818181818,NA,60.5272727272727,59.5809090909091,973.233948213414
"6","FRCH",2019-08-15 16:30:00,965.524133218167,2019-08-16,129.084545454545,NA,60.4818181818182,62.96,965.524133218167
"7","FRCH",2019-08-15 16:45:00,978.552672550709,2019-08-16,128.525454545455,NA,60.4818181818182,60.3681818181818,978.552672550709
"8","FRCH",2019-08-15 17:00:00,971.096811912189,2019-08-16,129.087272727273,NA,60.4727272727273,63.9163636363636,971.096811912189
"9","FRCH",2019-08-15 17:15:00,974.369584241701,2019-08-16,129.835454545455,NA,60.4909090909091,56.3409090909091,974.369584241701
"10","FRCH",2019-08-15 17:30:00,986.473490440778,2019-08-16,NA,NA,60.5272727272727,59.3227272727273,986.473490440778
"11","FRCH",2019-08-15 17:45:00,980.915128900724,2019-08-16,129.83,NA,60.5454545454545,56.62,980.915128900724
"12","FRCH",2019-08-15 18:00:00,996.708531849324,2019-08-16,129.281818181818,NA,60.5363636363636,61.3609090909091,996.708531849324
"13","FRCH",2019-08-15 18:15:00,993.392808057907,2019-08-16,129.277272727273,106.371538461538,60.5545454545455,62.3281818181818,993.392808057907
"14","FRCH",2019-08-15 18:30:00,996.411626030692,2019-08-16,129.577272727273,NA,60.5545454545455,59.2272727272727,996.411626030692
"15","FRCH",2019-08-15 18:45:00,1000.05817131831,2019-08-16,128.892727272727,68.325,60.5636363636364,61.5645454545455,1000.05817131831
"16","FRCH",2019-08-15 19:00:00,1011.05507579704,2019-08-16,129.339090909091,NA,60.5545454545455,65.53,1011.05507579704
"17","FRCH",2019-08-15 19:15:00,1022.39711892593,2019-08-16,NA,NA,60.5636363636364,62.9172727272727,1022.39711892593
"18","FRCH",2019-08-15 19:30:00,1018.75057363832,2019-08-16,129.322727272727,NA,60.5545454545455,62.65,1018.75057363832
"19","FRCH",2019-08-15 19:45:00,1039.05788639212,2019-08-16,128.280909090909,NA,60.5,60.9454545454545,1039.05788639212
"20","FRCH",2019-08-15 20:00:00,1041.43465989611,2019-08-16,NA,NA,60.5363636363636,70.8790909090909,1041.43465989611
"21","FRCH",2019-08-15 20:15:00,1043.73456626062,2019-08-16,NA,NA,60.5181818181818,63.94,1043.73456626062
"22","FRCH",2019-08-15 20:30:00,1047.54388161152,2019-08-16,126.819090909091,NA,60.4818181818182,65.8263636363636,1047.54388161152
"23","FRCH",2019-08-15 20:45:00,1043.5861133513,2019-08-16,126.092727272727,NA,60.4727272727273,71.3181818181818,1043.5861133513
"24","FRCH",2019-08-15 21:00:00,1073.23246868813,2019-08-16,NA,NA,60.4636363636364,72.6445454545455,1073.23246868813
"25","FRCH",2019-08-15 21:15:00,1069.97401351259,2019-08-16,125.815454545455,NA,60.4545454545455,69.1090909090909,1069.97401351259
"26","FRCH",2019-08-15 21:30:00,1082.55719411718,2019-08-16,123.947272727273,NA,60.4272727272727,65.4381818181818,1082.55719411718
"27","FRCH",2019-08-15 21:45:00,1092.17882536486,2019-08-16,124.976363636364,NA,60.4,68.2145454545455,1092.17882536486
"28","FRCH",2019-08-15 22:00:00,1107.80945825018,2019-08-16,124.071818181818,NA,60.3727272727273,68.8190909090909,1107.80945825018
"29","FRCH",2019-08-15 22:15:00,1117.1485008332,2019-08-16,122.656363636364,NA,60.3545454545455,81.1345454545454,1117.1485008332
"30","FRCH",2019-08-15 22:30:00,1135.05040577509,2019-08-16,123.179090909091,NA,60.2727272727273,73.3627272727273,1135.05040577509
"31","FRCH",2019-08-15 22:45:00,1135.1988586844,2019-08-16,122.356363636364,NA,60.2272727272727,79.1036363636364,1135.1988586844
"32","FRCH",2019-08-15 23:00:00,1166.95371601452,2019-08-16,122.72,NA,60.1636363636364,75.9154545454546,1166.95371601452
"33","FRCH",2019-08-15 23:15:00,1179.93930388515,2019-08-16,121.048181818182,NA,60.1181818181818,78.6681818181818,1179.93930388515
"34","FRCH",2019-08-15 23:30:00,1194.59707080547,2019-08-16,122.379090909091,NA,60.0636363636364,88.4390909090909,1194.59707080547
"35","FRCH",2019-08-15 23:45:00,1207.208885718,2019-08-16,121.763636363636,NA,59.9818181818182,74.8445454545455,1207.208885718
"36","FRCH",2019-08-16 00:00:00,1219.92620207794,2019-08-16,121.396363636364,20.85,59.9363636363636,83.0018181818182,1219.92620207794
"37","FRCH",2019-08-16 00:15:00,1243.14683135712,2019-08-16,120.674545454545,20.81,59.8727272727273,79.2781818181818,1243.14683135712
"38","FRCH",2019-08-16 00:30:00,1271.14964195221,2019-08-16,NA,20.68,59.8181818181818,85.1427272727273,1271.14964195221
"39","FRCH",2019-08-16 00:45:00,1287.57077221564,2019-08-16,NA,20.665,59.7454545454545,91.4309090909091,1287.57077221564
"40","FRCH",2019-08-16 01:00:00,1289.82772711825,2019-08-16,118.09,20.54,59.6636363636364,87.5845454545454,1289.82772711825
"41","FRCH",2019-08-16 01:15:00,1312.28649332725,2019-08-16,117.871818181818,20.46,59.5727272727273,89.2654545454545,1312.28649332725
"42","FRCH",2019-08-16 01:30:00,1344.84616518945,2019-08-16,NA,20.36,59.4727272727273,90.9736363636364,1344.84616518945
"43","FRCH",2019-08-16 01:45:00,1366.19792967811,2019-08-16,115.173636363636,20.23,59.3545454545455,112.152727272727,1366.19792967811
"44","FRCH",2019-08-16 02:00:00,1378.11043150596,2019-08-16,113.958181818182,20.33,59.2454545454545,101.677272727273,1378.11043150596
