"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-08-05 13:15:00,665.890934662889,2019-08-05,145.016363636364,NA,75.0727272727273,35.0109090909091
"2","FRCH",2019-08-05 13:30:00,667.796153246824,2019-08-05,145.464545454545,NA,75.1454545454545,35.5781818181818
"3","FRCH",2019-08-05 13:45:00,670.453176137748,2019-08-05,145.510909090909,NA,75.1636363636364,30.85
"4","FRCH",2019-08-05 14:00:00,672.313771391688,2019-08-05,145.436363636364,NA,75.2181818181818,31.0063636363636
"5","FRCH",2019-08-05 14:15:00,668.547957553813,2019-08-05,145.377272727273,NA,75.2636363636364,30.7954545454545
"6","FRCH",2019-08-05 14:30:00,674.085119985637,2019-08-05,145.082727272727,NA,75.2636363636364,30.8
"7","FRCH",2019-08-05 14:45:00,683.209602935356,2019-08-05,145.072727272727,NA,75.3545454545455,33.1009090909091
"8","FRCH",2019-08-05 15:00:00,689.58781633416,2019-08-05,145.108181818182,NA,75.3636363636364,31.8381818181818
"9","FRCH",2019-08-05 15:15:00,694.060811149028,2019-08-05,145.222727272727,NA,75.4181818181818,38.1863636363636
"10","FRCH",2019-08-05 15:30:00,700.483647877827,2019-08-05,144.931818181818,NA,75.4545454545455,32.3618181818182
"11","FRCH",2019-08-05 15:45:00,705.797693659675,2019-08-05,144.658181818182,NA,75.4727272727273,30.3081818181818
"12","FRCH",2019-08-05 16:00:00,713.106204685449,2019-08-06,NA,NA,75.5272727272727,32.8372727272727
"13","FRCH",2019-08-05 16:15:00,723.160985262137,2019-08-06,144.112727272727,NA,75.5545454545454,29.3881818181818
"14","FRCH",2019-08-05 16:30:00,727.633980077006,2019-08-06,144.209090909091,NA,75.5727272727273,35.0290909090909
"15","FRCH",2019-08-05 16:45:00,734.056816805805,2019-08-06,144.8,NA,75.5818181818182,33.0918181818182
"16","FRCH",2019-08-05 17:00:00,743.136676425528,2019-08-06,143.979090909091,NA,75.6090909090909,31.9118181818182
"17","FRCH",2019-08-05 17:15:00,749.470266494336,2019-08-06,144.099090909091,NA,75.6454545454545,31.4990909090909
"18","FRCH",2019-08-05 17:30:00,757.619828487089,2019-08-06,143.204545454545,NA,75.6727272727273,33.6218181818182
"19","FRCH",2019-08-05 17:45:00,767.629985733782,2019-08-06,143.930909090909,NA,75.7363636363636,33.0936363636364
