"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-07-29 07:45:00,194.668532064261,2019-07-29,53.52,16.4286666666667,112.3,9.62363636363636
"2","FRCH",2019-07-29 08:00:00,196.484503988206,2019-07-29,54.2054545454545,16.494,112.372727272727,9.64181818181818
"3","FRCH",2019-07-29 08:15:00,197.37017828518,2019-07-29,54.7881818181818,16.552,112.372727272727,9.21272727272727
"4","FRCH",2019-07-29 08:30:00,198.30047591215,2019-07-29,55.2363636363636,16.5746666666667,112.454545454545,9.04090909090909
"5","FRCH",2019-07-29 08:45:00,201.046745463065,2019-07-29,55.5936363636364,16.582,112.454545454545,9.06636363636364
"6","FRCH",2019-07-29 09:00:00,200.0718245061,2019-07-29,55.7481818181818,16.6026666666667,112.436363636364,8.87272727272727
"7","FRCH",2019-07-29 09:15:00,203.748391683984,2019-07-29,55.7090909090909,16.5926666666667,112.363636363636,8.88090909090909
"8","FRCH",2019-07-29 09:30:00,205.564363607929,2019-07-29,55.7118181818182,16.566,112.272727272727,8.74181818181818
"9","FRCH",2019-07-29 09:45:00,213.847795590668,2019-07-29,55.7072727272727,16.5533333333333,112.190909090909,8.67090909090909
"10","FRCH",2019-07-29 10:00:00,227.356026695264,2019-07-29,55.5963636363636,16.532,112.072727272727,8.81272727272727
"11","FRCH",2019-07-29 10:15:00,227.311403365269,2019-07-29,55.59,16.5073333333333,111.954545454545,8.42727272727273
"12","FRCH",2019-07-29 10:30:00,226.425729068294,2019-07-29,55.5427272727273,16.4733333333333,111.8,8.19818181818182
"13","FRCH",2019-07-29 10:45:00,223.724082847375,2019-07-29,55.3854545454545,16.4273333333333,111.663636363636,8.52545454545455
"14","FRCH",2019-07-29 11:00:00,225.584678101315,2019-07-29,55.3027272727273,16.4266666666667,111.563636363636,8.64181818181818
"15","FRCH",2019-07-29 11:15:00,226.47035239829,2019-07-29,55.2345454545455,16.3966666666667,111.454545454545,8.27727272727273
"16","FRCH",2019-07-29 11:30:00,224.654380474345,2019-07-29,55.2,16.368,111.318181818182,8.22
"17","FRCH",2019-07-29 11:45:00,232.848565797093,2019-07-29,55.1572727272727,16.3406666666667,111.163636363636,8.03
"18","FRCH",2019-07-29 12:00:00,233.734240094068,2019-07-29,54.9636363636364,16.2713333333333,111.063636363636,8.59727272727273
"19","FRCH",2019-07-29 12:15:00,234.664537721038,2019-07-29,54.8945454545455,16.2653333333333,110.890909090909,8.74909090909091
"20","FRCH",2019-07-29 12:30:00,242.814099713791,2019-07-29,54.8972727272727,16.3346666666667,110.709090909091,8.49
"21","FRCH",2019-07-29 12:45:00,243.699774010766,2019-07-29,54.5518181818182,16.2533333333333,110.572727272727,9.40727272727273
"22","FRCH",2019-07-29 13:00:00,246.44604356168,2019-07-29,54.7245454545455,16.256,110.472727272727,8.62272727272727
"23","FRCH",2019-07-29 13:15:00,247.331717858655,2019-07-29,54.8718181818182,16.2333333333333,110.363636363636,8.49181818181818
"24","FRCH",2019-07-29 13:30:00,250.07798740957,2019-07-29,54.5372727272727,16.1813333333333,110.3,9.48363636363636
"25","FRCH",2019-07-29 13:45:00,250.963661706544,2019-07-29,54.8481818181818,16.2073333333333,110.227272727273,8.75181818181818
"26","FRCH",2019-07-29 14:00:00,253.665307927463,2019-07-29,54.9163636363636,16.21,110.163636363636,8.27363636363636
"27","FRCH",2019-07-29 14:15:00,253.665307927463,2019-07-29,54.8518181818182,16.164,110.081818181818,8.08818181818182
"28","FRCH",2019-07-29 14:30:00,254.550982224438,2019-07-29,54.9181818181818,16.16,109.972727272727,7.78090909090909
"29","FRCH",2019-07-29 14:45:00,260.929195623242,2019-07-29,55.05,16.1573333333333,109.863636363636,8.15181818181818
"30","FRCH",2019-07-29 15:00:00,260.973818953237,2019-07-29,55.0136363636364,16.1473333333333,109.754545454545,7.91090909090909
"31","FRCH",2019-07-29 15:15:00,261.814869920216,2019-07-29,55.0481818181818,16.106,109.609090909091,8.00636363636364
"32","FRCH",2019-07-29 15:30:00,260.973818953237,2019-07-29,55.1163636363636,16.124,109.536363636364,8.37636363636364
"33","FRCH",2019-07-29 15:45:00,264.605762801126,2019-07-29,55.2309090909091,16.1086666666667,109.463636363636,8.04090909090909
"34","FRCH",2019-07-29 16:00:00,265.536060428096,2019-07-30,55.3072727272727,16.0906666666667,109.363636363636,8.16727272727273
"35","FRCH",2019-07-29 16:15:00,268.148459989025,2019-07-30,55.3163636363636,16.0906666666667,109.272727272727,8.34
"36","FRCH",2019-07-29 16:30:00,265.40219043811,2019-07-30,55.3363636363636,16.0866666666667,109.172727272727,8.03909090909091
"37","FRCH",2019-07-29 16:45:00,270.939352869935,2019-07-30,55.4681818181818,16.0673333333333,109.072727272727,7.91909090909091
"38","FRCH",2019-07-29 17:00:00,270.939352869935,2019-07-30,55.7854545454545,16.0566666666667,109.036363636364,8.37818181818182
"39","FRCH",2019-07-29 17:15:00,272.755324793879,2019-07-30,56.0490909090909,16.0373333333333,108.963636363636,7.97090909090909
"40","FRCH",2019-07-29 17:30:00,273.640999090854,2019-07-30,56.3927272727273,16.0513333333333,108.9,8.14636363636364
"41","FRCH",2019-07-29 17:45:00,272.710701463884,2019-07-30,56.5718181818182,16.0733333333333,108.863636363636,7.90636363636364
"42","FRCH",2019-07-29 18:00:00,269.078757615995,2019-07-30,55.91,15.902,108.063636363636,10.1163636363636
"43","FRCH",2019-07-29 18:15:00,270.05367857296,2019-07-30,56.0927272727273,15.8793333333333,107.836363636364,8.96909090909091
"44","FRCH",2019-07-29 18:30:00,268.237706649016,2019-07-30,56.06,15.864,107.645454545455,9.73636363636364
"45","FRCH",2019-07-29 18:45:00,265.491437098101,2019-07-30,56.1163636363636,15.8426666666667,107.618181818182,10.0409090909091
"46","FRCH",2019-07-29 19:00:00,259.998897996272,2019-07-30,56.5036363636364,15.874,107.654545454545,10.0909090909091
"47","FRCH",2019-07-29 19:15:00,259.113223699297,2019-07-30,57.0845454545455,15.8853333333333,107.663636363636,9.22272727272727
"48","FRCH",2019-07-29 19:30:00,259.068600369302,2019-07-30,57.4081818181818,15.868,107.590909090909,9.84090909090909
"49","FRCH",2019-07-29 19:45:00,256.366954148382,2019-07-30,57.4990909090909,15.882,107.581818181818,10.0263636363636
"50","FRCH",2019-07-29 20:00:00,258.272172732318,2019-07-30,57.8790909090909,15.9493333333333,107.672727272727,10.3472727272727
"51","FRCH",2019-07-29 20:15:00,254.550982224438,2019-07-30,58.2609090909091,15.9426666666667,107.763636363636,10.5527272727273
"52","FRCH",2019-07-29 20:30:00,255.481279851408,2019-07-30,58.5518181818182,15.9513333333333,107.918181818182,10.4963636363636
"53","FRCH",2019-07-29 20:45:00,252.779633630489,2019-07-30,58.8763636363636,16.0166666666667,108.090909090909,10.8563636363636
"54","FRCH",2019-07-29 21:00:00,251.849336003519,2019-07-30,59.3927272727273,16.0426666666667,108.190909090909,11.0981818181818
"55","FRCH",2019-07-29 21:15:00,251.849336003519,2019-07-30,58.7772727272727,16.0753333333333,108.027272727273,12.0463636363636
"56","FRCH",2019-07-29 21:30:00,248.217392155629,2019-07-30,57.2972727272727,16.23,107.663636363636,13.1972727272727
