"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"47","VAUL",2019-08-03 15:00:00,322.277282468701,2019-08-03,86.58429,41.18,163.6143,NA
"48","VAUL",2019-08-03 15:15:00,320.069903821655,2019-08-03,82.54,32.96,162.3857,NA
"49","VAUL",2019-08-03 15:30:00,319.668562249465,2019-08-03,77.86429,32.85,161.1143,NA
"50","VAUL",2019-08-03 15:45:00,318.665208318989,2019-08-03,74.35571,33.04,159.7571,NA
"51","VAUL",2019-08-03 16:00:00,316.859171244134,2019-08-04,71.13857,131.4425,158.5714,NA
"52","VAUL",2019-08-03 16:15:00,316.658500458038,2019-08-04,69.11286,32.91,157.6,NA
"53","VAUL",2019-08-03 16:30:00,314.852463383183,2019-08-04,66.35143,32.53,156.2571,NA
"54","VAUL",2019-08-03 16:45:00,312.645084736137,2019-08-04,65.65143,32.45,155.0143,NA
"55","VAUL",2019-08-03 17:00:00,310.237035302996,2019-08-04,65.5,32.85,153.4571,NA
"56","VAUL",2019-08-03 17:15:00,307.427644297665,2019-08-04,64.93429,32.75,152.2143,NA
"57","VAUL",2019-08-03 17:30:00,306.624961153284,2019-08-04,65.66571,32.32,150.6,NA
"58","VAUL",2019-08-03 17:45:00,304.618253292334,2019-08-04,66.03,32.37,148.6286,NA
"59","VAUL",2019-08-03 18:00:00,302.611545431383,2019-08-04,66.28571,32.72,147.1286,NA
"60","VAUL",2019-08-03 18:15:00,300.002825212147,2019-08-04,67.20571,33.39,145.8143,NA
"61","VAUL",2019-08-03 18:30:00,297.193434206816,2019-08-04,66.83286,33.03,143.9143,NA
"62","VAUL",2019-08-03 18:45:00,294.183372415389,2019-08-04,67.77286,NA,141.8857,NA
"63","VAUL",2019-08-03 19:00:00,292.377335340534,2019-08-04,66.40286,32.8,140.1143,NA
"64","VAUL",2019-08-03 19:15:00,288.965931976917,2019-08-04,67.13714,NA,138.1714,NA
"65","VAUL",2019-08-03 19:30:00,287.561236474252,2019-08-04,68.62857,33.34,136.3,NA
"66","VAUL",2019-08-03 19:45:00,285.755199399396,2019-08-04,69.23,33.11,134.3143,NA
"67","VAUL",2019-08-03 20:00:00,282.945808394065,2019-08-04,70.78143,33.21,132.2,NA
"68","VAUL",2019-08-03 20:15:00,280.537758960924,2019-08-04,71.83571,33.54,130.1143,NA
"69","VAUL",2019-08-03 20:30:00,278.330380313878,2019-08-04,73.29714,33.72,128.2857,NA
"70","VAUL",2019-08-03 20:45:00,275.520989308547,2019-08-04,74.22,34.31,126.5143,NA
"71","VAUL",2019-08-03 21:00:00,272.912269089311,2019-08-04,74.3,34.44,124.8857,NA
"72","VAUL",2019-08-03 21:15:00,269.902207297884,2019-08-04,75.32857,34.32,122.9571,NA
"73","VAUL",2019-08-03 21:30:00,269.500865725694,2019-08-04,76.15143,34.9,121.3,NA
"74","VAUL",2019-08-03 21:45:00,266.490803934268,2019-08-04,78.40714,35.14,119.5286,NA
"75","VAUL",2019-08-03 22:00:00,264.885437645507,2019-08-04,79.43429,35.44,118.2,NA
"76","VAUL",2019-08-03 22:15:00,261.674705067986,2019-08-04,80.83143,35.72,116.7286,NA
"77","VAUL",2019-08-03 22:30:00,261.474034281891,2019-08-04,83.01857,35.6,115.7286,NA
"78","VAUL",2019-08-03 22:45:00,259.06598484875,2019-08-04,84.73857,35.68,114.2857,NA
"79","VAUL",2019-08-03 23:00:00,257.460618559989,2019-08-04,86.70857,35.76,113.2,NA
"80","VAUL",2019-08-03 23:15:00,254.651227554658,2019-08-04,87.62,36.11,112.3,NA
"81","VAUL",2019-08-03 23:30:00,253.447202838088,2019-08-04,87.93,36.23,111.2571,NA
"82","VAUL",2019-08-03 23:45:00,251.239824191042,2019-08-04,88.85429,147.21,110.1857,NA
"83","VAUL",2019-08-04 00:00:00,250.035799474471,2019-08-04,90.59857,36.69,108.9714,NA
"84","VAUL",2019-08-04 00:15:00,246.82506689695,2019-08-04,93.38714,36.88,108.2286,NA
"85","VAUL",2019-08-04 00:30:00,244.617688249904,2019-08-04,94.42857,36.62,107.7571,NA
"86","VAUL",2019-08-04 00:45:00,242.811651175048,2019-08-04,95.34,37.17,106.8857,NA
"87","VAUL",2019-08-04 01:00:00,242.008968030668,2019-08-04,95.79571,127.787142857143,106.0714,NA
"88","VAUL",2019-08-04 01:15:00,240.002260169717,2019-08-04,97.75714,NA,105.3857,NA
"89","VAUL",2019-08-04 01:30:00,237.794881522671,2019-08-04,99.04714,37.05,104.9571,NA
"90","VAUL",2019-08-04 01:45:00,236.390186020006,2019-08-04,97.97286,NA,104.8143,NA
"91","VAUL",2019-08-04 02:00:00,234.18280737296,2019-08-04,100.8457,76.6690909090909,104.8,NA
"92","VAUL",2019-08-04 02:15:00,233.38012422858,2019-08-04,101.8014,NA,104.6714,NA
"93","VAUL",2019-08-04 02:30:00,231.574087153724,2019-08-04,101.7086,NA,103.8857,NA
"94","VAUL",2019-08-04 02:45:00,230.169391651058,2019-08-04,101.8886,NA,103.7143,NA
"95","VAUL",2019-08-04 03:00:00,228.764696148393,2019-08-04,105.6517,129.323,103.55,NA
"96","VAUL",2019-08-04 03:15:00,226.155975929157,2019-08-04,107.1029,NA,103.1429,NA
"97","VAUL",2019-08-04 03:30:00,226.155975929157,2019-08-04,108.4017,37.02,103.2167,NA
"98","VAUL",2019-08-04 03:45:00,224.550609640396,2019-08-04,109.7883,NA,103.3167,143.5433
"99","VAUL",2019-08-04 04:00:00,222.142560207255,2019-08-04,111.1433,NA,102.9833,160.1467
"100","VAUL",2019-08-04 04:15:00,222.543901779445,2019-08-04,112.36,115.467,103.05,NA
"101","VAUL",2019-08-04 04:30:00,219.533839988019,2019-08-04,113.57,162.04,103.0333,NA
"102","VAUL",2019-08-04 04:45:00,218.129144485353,2019-08-04,113.2433,NA,103.0333,NA
"103","VAUL",2019-08-04 05:00:00,217.727802913163,2019-08-04,114.4967,NA,103.1167,136.825
"104","VAUL",2019-08-04 05:15:00,216.523778196593,2019-08-04,114.895,50.2188888888889,102.9333,NA
"105","VAUL",2019-08-04 05:30:00,215.921765838308,2019-08-04,115.425,37.61,102.7667,NA
"106","VAUL",2019-08-04 05:45:00,214.517070335642,2019-08-04,116.5267,36.84,102.7,NA
"107","VAUL",2019-08-04 06:00:00,212.711033260786,2019-08-04,118.06,36.36,102.95,NA
"108","VAUL",2019-08-04 06:15:00,211.908350116406,2019-08-04,119.47,NA,103.0833,NA
"109","VAUL",2019-08-04 06:30:00,210.302983827645,2019-08-04,120.8517,35.58,103.1333,NA
"110","VAUL",2019-08-04 06:45:00,208.89828832498,2019-08-04,121.51,35.98,103.6333,116.23
"111","VAUL",2019-08-04 07:00:00,208.296275966694,2019-08-04,121.9483,35.64,103.3667,NA
"112","VAUL",2019-08-04 07:15:00,206.490238891839,2019-08-04,122.745,134.702,103.9167,NA
"113","VAUL",2019-08-04 07:30:00,205.687555747458,2019-08-04,123.0517,36.01,104.5167,NA
"114","VAUL",2019-08-04 07:45:00,204.483531030888,2019-08-04,124.6367,139.075,104.3,117.33
"115","VAUL",2019-08-04 08:00:00,203.078835528222,2019-08-04,125.5267,42.27,104.4333,112.595
"116","VAUL",2019-08-04 08:15:00,202.677493956032,2019-08-04,126.6067,36.17,105.0167,NA
"117","VAUL",2019-08-04 08:30:00,200.269444522891,2019-08-04,128.2583,34.91,104.9333,102.43
"118","VAUL",2019-08-04 08:45:00,200.670786095081,2019-08-04,NA,105.8825,105.1333,101.9917
"119","VAUL",2019-08-04 09:00:00,199.266090592416,2019-08-04,130.9117,33.22,105.4833,101.865
"120","VAUL",2019-08-04 09:15:00,198.26273666194,2019-08-04,131.72,35.64,105.7667,99.67667
"121","VAUL",2019-08-04 09:30:00,198.26273666194,2019-08-04,132.9633,36.17,105.8,96.42333
"122","VAUL",2019-08-04 09:45:00,197.259382731465,2019-08-04,133.9983,37.2058333333333,106.0333,NA
"123","VAUL",2019-08-04 10:00:00,195.252674870514,2019-08-04,134.3867,35.29,106.3333,94.88667
"124","VAUL",2019-08-04 10:15:00,195.052004084419,2019-08-04,134.6517,35.05,107.1167,94.56833
"125","VAUL",2019-08-04 10:30:00,193.647308581754,2019-08-04,135.6517,106.633,107.3333,NA
"126","VAUL",2019-08-04 10:45:00,192.443283865183,2019-08-04,136.4233,123.398181818182,107.25,NA
"127","VAUL",2019-08-04 11:00:00,191.640600720803,2019-08-04,138.4283,36.28,107.7167,85.65167
"128","VAUL",2019-08-04 11:15:00,190.035234432042,2019-08-04,139.9767,34.29,108.0333,91.18167
"129","VAUL",2019-08-04 11:30:00,189.834563645947,2019-08-04,141.6917,35.25,108.3,85.19
"130","VAUL",2019-08-04 11:45:00,188.630538929376,2019-08-04,142.5917,34.84,108.5333,85.01333
"131","VAUL",2019-08-04 12:00:00,188.831209715472,2019-08-04,142.98,NA,108.9333,NA
"132","VAUL",2019-08-04 12:15:00,187.827855784996,2019-08-04,144.5067,NA,109.4167,84.34
"133","VAUL",2019-08-04 12:30:00,187.225843426711,2019-08-04,146.1167,34.8,109.5333,79.21167
"134","VAUL",2019-08-04 12:45:00,186.623831068426,2019-08-04,147.4517,34.61,109.7333,77.93
"135","VAUL",2019-08-04 13:00:00,185.62047713795,2019-08-04,148.4783,34.17,110.5333,NA
"136","VAUL",2019-08-04 13:15:00,184.41645242138,2019-08-04,149.475,33.03,110.5667,86.75333
"137","VAUL",2019-08-04 13:30:00,184.01511084919,2019-08-04,150.46,NA,110.8833,70.73
"138","VAUL",2019-08-04 13:45:00,182.610415346524,2019-08-04,151.41,35.1733333333333,110.85,68.35
"139","VAUL",2019-08-04 14:00:00,182.610415346524,2019-08-04,152.62,NA,111.5167,NA
"140","VAUL",2019-08-04 14:15:00,181.406390629954,2019-08-04,153.8467,34.4591666666667,111.8833,NA
"141","VAUL",2019-08-04 14:30:00,180.603707485573,2019-08-04,154.6033,71.71875,112.3,65.12667
"142","VAUL",2019-08-04 14:45:00,180.403036699478,2019-08-04,155.0233,90.6,112.55,68.76333
"143","VAUL",2019-08-04 15:00:00,179.399682769003,2019-08-04,155.8233,NA,113.0333,65.73833
"144","VAUL",2019-08-04 15:15:00,178.195658052432,2019-08-04,156.5767,293.44,113.1667,64.68
"145","VAUL",2019-08-04 15:30:00,177.392974908052,2019-08-04,157.1917,110.924444444444,113.8167,64.75833
"146","VAUL",2019-08-04 15:45:00,177.192304121957,2019-08-04,157.6983,32.16,113.85,63.52333
"147","VAUL",2019-08-04 16:00:00,175.988279405386,2019-08-05,158.195,32.8,114.5,NA
"148","VAUL",2019-08-04 16:15:00,175.586937833196,2019-08-05,158.2917,121.22,114.6667,64.78
"149","VAUL",2019-08-04 16:30:00,174.984925474911,2019-08-05,157.935,140.905,115.1333,60.175
"150","VAUL",2019-08-04 16:45:00,174.182242330531,2019-08-05,157.0967,162.0375,115.4,69.64833
"151","VAUL",2019-08-04 17:00:00,173.981571544436,2019-08-05,156.33,100.354545454545,115.85,63.34333
"152","VAUL",2019-08-04 17:15:00,172.97821761396,2019-08-05,155.5217,53.9633333333333,116.1,63.51833
"153","VAUL",2019-08-04 17:30:00,172.97821761396,2019-08-05,154.5533,33.19,116.7167,NA
"154","VAUL",2019-08-04 17:45:00,172.376205255675,2019-08-05,154.4417,116.764545454545,116.9333,69.99333
"155","VAUL",2019-08-04 18:00:00,171.974863683485,2019-08-05,154.8983,72.272,117.4667,NA
"156","VAUL",2019-08-04 18:15:00,171.172180539104,2019-08-05,155.0083,31.89,117.7,73.08667
"157","VAUL",2019-08-04 18:30:00,170.770838966914,2019-08-05,155.0917,33.91,117.9,76.04833
"158","VAUL",2019-08-04 18:45:00,169.767485036439,2019-08-05,155.1217,32.32,118.45,72.31333
"159","VAUL",2019-08-04 19:00:00,169.366143464249,2019-08-05,154.9717,32.09,118.65,65.78667
"160","VAUL",2019-08-04 19:15:00,168.362789533773,2019-08-05,155.12,32.72,119.1833,70.10333
"161","VAUL",2019-08-04 19:30:00,167.158764817203,2019-08-05,155.2517,NA,119.75,67.465
"162","VAUL",2019-08-04 19:45:00,167.359435603298,2019-08-05,155.4183,NA,120.1,NA
"163","VAUL",2019-08-04 20:00:00,166.155410886727,2019-08-05,155.4333,32.11,120.4333,72.93667
"164","VAUL",2019-08-04 20:15:00,166.155410886727,2019-08-05,155.4333,31.62,120.9167,72.20167
"165","VAUL",2019-08-04 20:30:00,165.954740100632,2019-08-05,154.7283,110.649090909091,121.2167,66.935
"166","VAUL",2019-08-04 20:45:00,164.550044597967,2019-08-05,152.8317,38.14,121.7667,69.905
"167","VAUL",2019-08-04 21:00:00,165.152056956252,2019-08-05,151.9167,32.37,122.1667,NA
"168","VAUL",2019-08-04 21:15:00,164.148703025777,2019-08-05,152.1683,NA,122.5333,NA
"169","VAUL",2019-08-04 21:30:00,163.747361453586,2019-08-05,152.5533,NA,122.8333,69.86833
"170","VAUL",2019-08-04 21:45:00,163.546690667491,2019-08-05,152.5483,NA,123.25,75.475
"171","VAUL",2019-08-04 22:00:00,162.944678309206,2019-08-05,152.36,NA,123.6833,77.17333
"172","VAUL",2019-08-04 22:15:00,161.740653592636,2019-08-05,153.7183,NA,124.3,71.86167
"173","VAUL",2019-08-04 22:30:00,161.539982806541,2019-08-05,155.5,NA,124.5667,NA
"174","VAUL",2019-08-04 22:45:00,161.13864123435,2019-08-05,157.5167,164.221428571429,124.95,72.50333
"175","VAUL",2019-08-04 23:00:00,160.33595808997,2019-08-05,159.2483,NA,125.4167,61.28167
"176","VAUL",2019-08-04 23:15:00,159.733945731685,2019-08-05,161.2733,NA,125.9167,57.93333
"177","VAUL",2019-08-04 23:30:00,159.733945731685,2019-08-05,163.555,32.15,126.55,55.78167
"178","VAUL",2019-08-04 23:45:00,158.730591801209,2019-08-05,165.41,NA,126.9,NA
"179","VAUL",2019-08-05 00:00:00,157.927908656829,2019-08-05,166.7233,34.1125,127.0667,NA
"180","VAUL",2019-08-05 00:15:00,157.325896298544,2019-08-05,167.6933,201.338571428571,127.6833,51.59167
"181","VAUL",2019-08-05 00:30:00,156.924554726354,2019-08-05,168.605,236.83,128.0833,52.46667
"182","VAUL",2019-08-05 00:45:00,156.121871581973,2019-08-05,169.665,47.4927272727273,128.6167,49.08667
"183","VAUL",2019-08-05 01:00:00,155.519859223688,2019-08-05,171.2083,76.2514285714286,129.15,NA
"184","VAUL",2019-08-05 01:15:00,155.720530009783,2019-08-05,172.1833,37.545,129.4333,41.74333
"185","VAUL",2019-08-05 01:30:00,154.917846865403,2019-08-05,172.925,NA,129.9167,NA
"186","VAUL",2019-08-05 01:45:00,154.315834507118,2019-08-05,173.7933,34.065,130.3167,43.66667
"187","VAUL",2019-08-05 02:00:00,153.513151362737,2019-08-05,173.744,33.6766666666667,130.82,41.568
"188","VAUL",2019-08-05 02:15:00,154.115163721022,2019-08-05,174.446,31.5183333333333,131.14,NA
"189","VAUL",2019-08-05 02:30:00,153.111809790547,2019-08-05,174.948,92.502,131.7,47.742
"190","VAUL",2019-08-05 02:45:00,152.710468218357,2019-08-05,174.428,149.194,132.04,NA
"191","VAUL",2019-08-05 03:00:00,151.907785073977,2019-08-05,175.696,NA,132.52,38.244
"192","VAUL",2019-08-05 03:15:00,151.305772715691,2019-08-05,177.492,31.5066666666667,133,46.09
"193","VAUL",2019-08-05 03:30:00,151.506443501786,2019-08-05,177.898,NA,133.54,41.706
"194","VAUL",2019-08-05 03:45:00,151.105101929596,2019-08-05,177.914,NA,133.98,42.678
"195","VAUL",2019-08-05 04:00:00,150.703760357406,2019-08-05,178.914,NA,134.38,43.178
"196","VAUL",2019-08-05 04:15:00,150.101747999121,2019-08-05,179.432,NA,134.96,35.854
"197","VAUL",2019-08-05 04:30:00,148.89772328255,2019-08-05,179.386,NA,135.36,40.822
"198","VAUL",2019-08-05 04:45:00,149.299064854741,2019-08-05,179.44,30.03,135.9,38.914
"199","VAUL",2019-08-05 05:00:00,148.697052496455,2019-08-05,179.916,NA,136.18,35.02
"200","VAUL",2019-08-05 05:15:00,148.09504013817,2019-08-05,180.962,NA,136.66,32.318
"201","VAUL",2019-08-05 05:30:00,147.69369856598,2019-08-05,182.054,NA,137.04,39.608
"202","VAUL",2019-08-05 05:45:00,147.493027779885,2019-08-05,182.816,31.33,137.66,33.864
"203","VAUL",2019-08-05 06:00:00,146.690344635504,2019-08-05,183.674,31.4825,138.12,34.062
"204","VAUL",2019-08-05 06:15:00,146.8910154216,2019-08-05,183.952,NA,138.44,34.266
"205","VAUL",2019-08-05 06:30:00,146.088332277219,2019-08-05,184.066,NA,139.02,30.968
"206","VAUL",2019-08-05 06:45:00,145.486319918934,2019-08-05,183.914,31.1925,139.44,35.98
"207","VAUL",2019-08-05 07:00:00,145.285649132839,2019-08-05,183.406,NA,140.04,32.578
"208","VAUL",2019-08-05 07:15:00,144.683636774554,2019-08-05,183.228,39.0209090909091,140.34,32.462
"209","VAUL",2019-08-05 07:30:00,145.285649132839,2019-08-05,183.938,155.928,140.84,35.17
"210","VAUL",2019-08-05 07:45:00,144.282295202364,2019-08-05,185.266,29.69,141.32,30.062
"211","VAUL",2019-08-05 08:00:00,144.282295202364,2019-08-05,186.57,NA,141.72,28.192
"212","VAUL",2019-08-05 08:15:00,144.081624416268,2019-08-05,187.486,30.6833333333333,142.22,28.02
"213","VAUL",2019-08-05 08:30:00,144.884307560649,2019-08-05,188.038,NA,142.54,29.652
"214","VAUL",2019-08-05 08:45:00,144.482965988459,2019-08-05,188.426,30.8825,143.18,27.27
"215","VAUL",2019-08-05 09:00:00,144.081624416268,2019-08-05,188.89,31.3208333333333,143.68,24.746
"216","VAUL",2019-08-05 09:15:00,143.680282844078,2019-08-05,189.38,NA,144.02,24.988
"217","VAUL",2019-08-05 09:30:00,143.479612057983,2019-08-05,189.634,NA,144.44,26.468
"218","VAUL",2019-08-05 09:45:00,143.278941271888,2019-08-05,189.754,NA,144.88,28.482
"219","VAUL",2019-08-05 10:00:00,143.278941271888,2019-08-05,189.998,NA,145.22,25.706
