"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","VAUL",2019-08-15 20:30:00,135.252109828085,2019-08-16,202.7,30.8791666666667,168.4,32.59,135.252109828085
"2","VAUL",2019-08-15 20:45:00,135.85412218637,2019-08-16,203.7,29.3083333333333,168.7,26.26,135.85412218637
"3","VAUL",2019-08-15 21:00:00,136.25546375856,2019-08-16,204.2,28.535,169.1,23.36,136.25546375856
"4","VAUL",2019-08-15 21:15:00,136.456134544655,2019-08-16,205.2,28.4941666666667,169.6,24.82,136.456134544655
"5","VAUL",2019-08-15 21:30:00,136.456134544655,2019-08-16,205.5,28.7475,169.8,21.04,136.456134544655
"6","VAUL",2019-08-15 21:45:00,137.258817689036,2019-08-16,205.2,28.3508333333333,170.3,23.68,137.258817689036
"7","VAUL",2019-08-15 22:00:00,138.262171619511,2019-08-16,205.4,28.6608333333333,170.7,21.76,138.262171619511
"8","VAUL",2019-08-15 22:15:00,138.864183977796,2019-08-16,205.5,28.5466666666667,171.1,21.05,138.864183977796
"9","VAUL",2019-08-15 22:30:00,139.064854763891,2019-08-16,205.1,28.3158333333333,171.6,22.87,139.064854763891
"10","VAUL",2019-08-15 22:45:00,140.068208694367,2019-08-16,205.1,28.33,171.9,26.06,140.068208694367
"11","VAUL",2019-08-15 23:00:00,141.272233410937,2019-08-16,204.5,28.4133333333333,172.3,25.04,141.272233410937
"12","VAUL",2019-08-15 23:15:00,142.275587341413,2019-08-16,204.2,28.14,172.6,24.67,142.275587341413
"13","VAUL",2019-08-15 23:30:00,143.680282844078,2019-08-16,202.3,28.54,172.8,26.54,143.680282844078
"14","VAUL",2019-08-15 23:45:00,145.887661491124,2019-08-16,200.3,28.3533333333333,173.1,34.72,145.887661491124
"15","VAUL",2019-08-16 00:00:00,147.493027779885,2019-08-16,199,28.6233333333333,173.5,27.92,147.493027779885
"16","VAUL",2019-08-16 00:15:00,148.89772328255,2019-08-16,198.2,28.4916666666667,173.9,27.41,148.89772328255
"17","VAUL",2019-08-16 00:30:00,150.503089571311,2019-08-16,198.7,28.6191666666667,174.2,49,150.503089571311
"18","VAUL",2019-08-16 00:45:00,154.115163721022,2019-08-16,197.5,28.5125,174.4,34.29,154.115163721022
"19","VAUL",2019-08-16 01:00:00,156.723883940259,2019-08-16,195.2,28.765,174.6,36.61,156.723883940259
"20","VAUL",2019-08-16 01:15:00,159.733945731685,2019-08-16,190.5,28.7925,174.6,50.79,159.733945731685
"21","VAUL",2019-08-16 01:30:00,162.543336737016,2019-08-16,186.6,28.595,174.8,41.81,162.543336737016
"22","VAUL",2019-08-16 01:45:00,165.754069314537,2019-08-16,183.7,28.5716666666667,174.7,55.77,165.754069314537
"23","VAUL",2019-08-16 02:00:00,169.165472678154,2019-08-16,182.8,28.7708333333333,174.3,50.7,169.165472678154
"24","VAUL",2019-08-16 02:15:00,172.376205255675,2019-08-16,178,28.3208333333333,173.9,54.27,172.376205255675
"25","VAUL",2019-08-16 02:30:00,176.991633335862,2019-08-16,167.5,28.6175,173.5,91.8,176.991633335862
"26","VAUL",2019-08-16 02:45:00,180.804378271668,2019-08-16,164,28.5841666666667,173,79.41,180.804378271668
"27","VAUL",2019-08-16 03:00:00,185.62047713795,2019-08-16,158,28.4641666666667,172.3,113.8,185.62047713795
"28","VAUL",2019-08-16 03:15:00,190.637246790327,2019-08-16,155.9,28.4233333333333,171.5,85.3,190.637246790327
"29","VAUL",2019-08-16 03:30:00,194.449991726134,2019-08-16,152.6,28.3225,170.6,108.1,194.449991726134
"30","VAUL",2019-08-16 03:45:00,200.068773736796,2019-08-16,143.9,28.3416666666667,169.5,143.7,200.068773736796
"31","VAUL",2019-08-16 04:00:00,204.884872603078,2019-08-16,140.1,28.2375,168.3,131,204.884872603078
"32","VAUL",2019-08-16 04:15:00,209.901642255455,2019-08-16,133,28.1541666666667,167.3,151.5,209.901642255455
"33","VAUL",2019-08-16 04:30:00,215.319753480022,2019-08-16,126,28.2166666666667,166,151.9,215.319753480022
"34","VAUL",2019-08-16 04:45:00,218.530486057544,2019-08-16,122.1,28.1516666666667,164.8,192.6,218.530486057544
"35","VAUL",2019-08-16 05:00:00,222.142560207255,2019-08-16,116.3,27.7308333333333,163.2,161.6,222.142560207255
"36","VAUL",2019-08-16 05:15:00,226.757988287442,2019-08-16,112.8,27.745,161.7,169.1,226.757988287442
"37","VAUL",2019-08-16 05:30:00,231.172745581534,2019-08-16,108.7,27.5408333333333,159.6,243.6,231.172745581534
"38","VAUL",2019-08-16 05:45:00,235.38683208953,2019-08-16,106.1,27.7458333333333,157.6,207,235.38683208953
"39","VAUL",2019-08-16 06:00:00,238.998906239242,2019-08-16,102.3,27.5891666666667,155.6,213.3,238.998906239242
"40","VAUL",2019-08-16 06:15:00,243.212992747239,2019-08-16,99,27.1075,153.4,245.6,243.212992747239
"41","VAUL",2019-08-16 06:30:00,247.427079255235,2019-08-16,97.9,27.1241666666667,150.7,237.3,247.427079255235
"42","VAUL",2019-08-16 06:45:00,250.437141046662,2019-08-16,97.8,27.445,148.6,214.2,250.437141046662
"43","VAUL",2019-08-16 07:00:00,254.049215196373,2019-08-16,97.9,27.2516666666667,146.7,238.4,254.049215196373
"44","VAUL",2019-08-16 07:15:00,256.457264629514,2019-08-16,98.2,26.685,144.4,248.5,256.457264629514
"45","VAUL",2019-08-16 07:30:00,259.06598484875,2019-08-16,100.5,31.1741666666667,142.8,199.1,259.06598484875
"46","VAUL",2019-08-16 07:45:00,261.273363495796,2019-08-16,101.8,32.1116666666667,141,291.8,261.273363495796
"47","VAUL",2019-08-16 08:00:00,264.885437645507,2019-08-16,101.5,32.4125,139.2,305,264.885437645507
"48","VAUL",2019-08-16 08:15:00,265.286779217698,2019-08-16,101.4,NA,137.2,247.8,265.286779217698
"49","VAUL",2019-08-16 08:30:00,266.490803934268,2019-08-16,103.5,35.2275,135.4,256.9,266.490803934268
"50","VAUL",2019-08-16 08:45:00,268.898853367409,2019-08-16,104.9,NA,134,185,268.898853367409
"51","VAUL",2019-08-16 09:00:00,270.303548870075,2019-08-16,105.5,196.436666666667,132.3,223.2,270.303548870075
"52","VAUL",2019-08-16 09:15:00,270.90556122836,2019-08-16,108.4,NA,130.6,202.9,270.90556122836
"53","VAUL",2019-08-16 09:30:00,272.510927517121,2019-08-16,110,26.53,128.7,181,272.510927517121
"54","VAUL",2019-08-16 09:45:00,273.714952233691,2019-08-16,110.1,26.21,126.8,195.4,273.714952233691
"55","VAUL",2019-08-16 10:00:00,273.714952233691,2019-08-16,113.6,25.8,125.4,248.1,273.714952233691
"56","VAUL",2019-08-16 10:15:00,273.112939875406,2019-08-16,115.4,25.87,124.1,140.8,273.112939875406
"57","VAUL",2019-08-16 10:30:00,273.313610661501,2019-08-16,116.9,26.26,122.8,175.5,273.313610661501
"58","VAUL",2019-08-16 10:45:00,274.116293805881,2019-08-16,118.1,25.15,121.6,181.8,274.116293805881
"59","VAUL",2019-08-16 11:00:00,273.112939875406,2019-08-16,120.6,26.31,120,176.8,273.112939875406
"60","VAUL",2019-08-16 11:15:00,270.90556122836,2019-08-16,121.4,25.68,118.9,169,270.90556122836
"61","VAUL",2019-08-16 11:30:00,272.10958594493,2019-08-16,123,26.01,117.7,151.2,272.10958594493
"62","VAUL",2019-08-16 11:45:00,271.70824437274,2019-08-16,124.5,25.35,116.7,160,271.70824437274
"63","VAUL",2019-08-16 12:00:00,271.106232014455,2019-08-16,127,25.17,115.7,137.5,271.106232014455
"64","VAUL",2019-08-16 12:15:00,267.895499436934,2019-08-16,127.8,24.19,114.7,137.6,267.895499436934
"65","VAUL",2019-08-16 12:30:00,266.290133148173,2019-08-16,129.5,24.65,113.9,164.2,266.290133148173
"66","VAUL",2019-08-16 12:45:00,266.691474720363,2019-08-16,130.1,25.11,113.2,159.4,266.691474720363
"67","VAUL",2019-08-16 13:00:00,265.888791575983,2019-08-16,132,24.75,112.5,156.7,265.888791575983
"68","VAUL",2019-08-16 13:15:00,265.688120789888,2019-08-16,133.1,23.74,111.6,188,265.688120789888
"69","VAUL",2019-08-16 13:30:00,263.882083715032,2019-08-16,135.4,24.01,111,109.5,263.882083715032
"70","VAUL",2019-08-16 13:45:00,262.076046640176,2019-08-16,135.1,25.05,110.4,130.8,262.076046640176
"71","VAUL",2019-08-16 14:00:00,261.072692709701,2019-08-16,137.3,24.81,109.8,153.2,261.072692709701
"72","VAUL",2019-08-16 14:15:00,259.46732642094,2019-08-16,137.1,24.61,109.4,153,259.46732642094
"73","VAUL",2019-08-16 14:30:00,259.86866799313,2019-08-16,139.8,24.7,109.1,121.3,259.86866799313
"74","VAUL",2019-08-16 14:45:00,263.280071356747,2019-08-16,139.9,24.87,107.4,87.9,263.280071356747
"75","VAUL",2019-08-16 15:00:00,262.678058998461,2019-08-16,124.3,24.73,109.4,169,262.678058998461
"76","VAUL",2019-08-16 15:15:00,260.069338779225,2019-08-16,136.9,24.28,110.1,114.9,260.069338779225
"77","VAUL",2019-08-16 15:30:00,257.86196013218,2019-08-16,140.2,25.04,110.2,120.9,257.86196013218
"78","VAUL",2019-08-16 15:45:00,257.259947773894,2019-08-16,141.5,24.52,110.2,154.4,257.259947773894
"79","VAUL",2019-08-16 16:00:00,255.052569126848,2019-08-17,140.3,24.75,110.3,120.4,255.052569126848
"80","VAUL",2019-08-16 16:15:00,254.049215196373,2019-08-17,140.5,NA,110.3,103.6,254.049215196373
"81","VAUL",2019-08-16 16:30:00,251.841836549327,2019-08-17,139.3,24.89,110.4,106.8,251.841836549327
"82","VAUL",2019-08-16 16:45:00,250.437141046662,2019-08-17,138.4,24.75,110.5,150.4,250.437141046662
"83","VAUL",2019-08-16 17:00:00,248.029091613521,2019-08-17,139.2,NA,110.8,100.5,248.029091613521
"84","VAUL",2019-08-16 17:15:00,247.22640846914,2019-08-17,140.2,24.71,111,96.5,247.22640846914
"85","VAUL",2019-08-16 17:30:00,245.219700608189,2019-08-17,141.1,24.41,110.8,94.8,245.219700608189
"86","VAUL",2019-08-16 17:45:00,244.216346677714,2019-08-17,137.1,24.59,110.9,93.9,244.216346677714
"87","VAUL",2019-08-16 18:00:00,240.202930955812,2019-08-17,144.3,25.12,110.8,91.7,240.202930955812
"88","VAUL",2019-08-16 18:15:00,240.804943314098,2019-08-17,147.2,24.75,110.3,95.1,240.804943314098
"89","VAUL",2019-08-16 18:30:00,238.798235453147,2019-08-17,148.6,NA,109.9,85,238.798235453147
"90","VAUL",2019-08-16 18:45:00,236.992198378291,2019-08-17,150.7,NA,109.6,79.28,236.992198378291
"91","VAUL",2019-08-16 19:00:00,234.58414894515,2019-08-17,151.6,230.69,109.4,102.9,234.58414894515
"92","VAUL",2019-08-16 19:15:00,232.978782656389,2019-08-17,154.1,130.92,109.3,102.2,232.978782656389
"93","VAUL",2019-08-16 19:30:00,231.975428725914,2019-08-17,153.7,NA,109.1,80.8,231.975428725914
"94","VAUL",2019-08-16 19:45:00,230.169391651058,2019-08-17,156.7,NA,109.3,73.01,230.169391651058
"95","VAUL",2019-08-16 20:00:00,229.968720864963,2019-08-17,158.1,25.35,109.3,77.53,229.968720864963
"96","VAUL",2019-08-16 20:15:00,228.965366934488,2019-08-17,160.1,194.68,109.4,67.55,228.965366934488
"97","VAUL",2019-08-16 20:30:00,227.360000645727,2019-08-17,160.3,NA,109.7,94.3,227.360000645727
"98","VAUL",2019-08-16 20:45:00,225.955305143062,2019-08-17,160.8,NA,109.7,60.38,225.955305143062
"99","VAUL",2019-08-16 21:00:00,225.152621998681,2019-08-17,161.2,25.14,109.8,70.46,225.152621998681
"100","VAUL",2019-08-16 21:15:00,222.945243351635,2019-08-17,162.6,NA,109.9,75.41,222.945243351635
"101","VAUL",2019-08-16 21:30:00,221.741218635065,2019-08-17,163.3,NA,110.1,72.31,221.741218635065
"102","VAUL",2019-08-16 21:45:00,221.13920627678,2019-08-17,164.5,25.73,110.2,86.4,221.13920627678
"103","VAUL",2019-08-16 22:00:00,219.734510774114,2019-08-17,165.2,NA,110.3,69.85,219.734510774114
"104","VAUL",2019-08-16 22:15:00,218.129144485353,2019-08-17,167.1,25.66,110.5,69.01,218.129144485353
"105","VAUL",2019-08-16 22:30:00,217.125790554878,2019-08-17,167.5,NA,110.8,69.84,217.125790554878
"106","VAUL",2019-08-16 22:45:00,215.721095052212,2019-08-17,167.9,NA,110.9,59.43,215.721095052212
"107","VAUL",2019-08-16 23:00:00,214.517070335642,2019-08-17,169.7,25.82,111.1,70.92,214.517070335642
"108","VAUL",2019-08-16 23:15:00,213.714387191262,2019-08-17,170.4,25.75,111.1,118.7,213.714387191262
"109","VAUL",2019-08-16 23:30:00,213.714387191262,2019-08-17,169.7,25.72,111.3,82,213.714387191262
"110","VAUL",2019-08-16 23:45:00,212.309691688596,2019-08-17,171.1,25.48,111.5,98.8,212.309691688596
"111","VAUL",2019-08-17 00:00:00,209.70097146936,2019-08-17,171.8,NA,111.6,63.51,209.70097146936
"112","VAUL",2019-08-17 00:15:00,209.70097146936,2019-08-17,172.6,158.874444444444,111.8,62.86,209.70097146936
"113","VAUL",2019-08-17 00:30:00,207.894934394504,2019-08-17,173.3,NA,112,60.23,207.894934394504
"114","VAUL",2019-08-17 00:45:00,207.694263608409,2019-08-17,173.4,157.242857142857,112.2,76.5,207.694263608409
"115","VAUL",2019-08-17 01:00:00,205.085543389173,2019-08-17,174.5,25.51,112.2,58.07,205.085543389173
"116","VAUL",2019-08-17 01:15:00,205.286214175268,2019-08-17,175.6,NA,112.5,48.64,205.286214175268
"117","VAUL",2019-08-17 01:30:00,203.078835528222,2019-08-17,176.6,152.05,112.9,53.58,203.078835528222
"118","VAUL",2019-08-17 01:45:00,202.878164742127,2019-08-17,175.3,NA,113.2,62.37,202.878164742127
"119","VAUL",2019-08-17 02:00:00,201.072127667272,2019-08-17,176.5,41.8516666666667,113.4,62.17,201.072127667272
"120","VAUL",2019-08-17 02:15:00,200.670786095081,2019-08-17,177.8,NA,113.6,58.14,200.670786095081
"121","VAUL",2019-08-17 02:30:00,199.466761378511,2019-08-17,178.6,130.116,113.8,57.31,199.466761378511
"122","VAUL",2019-08-17 02:45:00,198.062065875845,2019-08-17,179.5,NA,113.9,53.87,198.062065875845
"123","VAUL",2019-08-17 03:00:00,197.05871194537,2019-08-17,180.5,NA,114.2,51.31,197.05871194537
"124","VAUL",2019-08-17 03:15:00,197.46005351756,2019-08-17,181.3,NA,114.4,48.23,197.46005351756
"125","VAUL",2019-08-17 03:30:00,196.65737037318,2019-08-17,182.1,NA,114.6,47.13,196.65737037318
"126","VAUL",2019-08-17 03:45:00,195.252674870514,2019-08-17,183.4,NA,114.8,53.48,195.252674870514
"127","VAUL",2019-08-17 04:00:00,194.048650153944,2019-08-17,183.9,NA,115,50.29,194.048650153944
"128","VAUL",2019-08-17 04:15:00,193.245967009563,2019-08-17,185.3,NA,115.3,44.61,193.245967009563
"129","VAUL",2019-08-17 04:30:00,192.443283865183,2019-08-17,186.2,NA,115.3,42.25,192.443283865183
"130","VAUL",2019-08-17 04:45:00,191.640600720803,2019-08-17,186.1,NA,115.5,44.29,191.640600720803
"131","VAUL",2019-08-17 05:00:00,191.038588362517,2019-08-17,187.7,37.3116666666667,115.7,43.09,191.038588362517
"132","VAUL",2019-08-17 05:15:00,190.436576004232,2019-08-17,188.5,NA,115.9,54.47,190.436576004232
"133","VAUL",2019-08-17 05:30:00,187.627184998901,2019-08-17,188.4,NA,116.2,52.72,187.627184998901
"134","VAUL",2019-08-17 05:45:00,186.824501854521,2019-08-17,189.4,33.1941666666667,116.3,39.48,186.824501854521
"135","VAUL",2019-08-17 06:00:00,187.426514212806,2019-08-17,190.5,NA,116.4,46.58,187.426514212806
"136","VAUL",2019-08-17 06:15:00,187.225843426711,2019-08-17,190.9,32.5725,116.6,37.66,187.225843426711
"137","VAUL",2019-08-17 06:30:00,186.623831068426,2019-08-17,191.5,NA,116.9,39.67,186.623831068426
"138","VAUL",2019-08-17 06:45:00,185.62047713795,2019-08-17,191.8,NA,117.1,41.06,185.62047713795
"139","VAUL",2019-08-17 07:00:00,185.419806351855,2019-08-17,191.6,NA,117.4,41.1,185.419806351855
"140","VAUL",2019-08-17 07:15:00,184.41645242138,2019-08-17,190.4,NA,117.7,49.02,184.41645242138
"141","VAUL",2019-08-17 07:30:00,182.811086132619,2019-08-17,187.5,NA,117.9,71.8,182.811086132619
"142","VAUL",2019-08-17 07:45:00,183.413098490904,2019-08-17,183.7,34.3416666666667,118.1,56.53,183.413098490904
"143","VAUL",2019-08-17 08:00:00,180.001695127288,2019-08-17,180,NA,118.3,52.85,180.001695127288
"144","VAUL",2019-08-17 08:15:00,180.202365913383,2019-08-17,176.3,NA,118.4,69.64,180.202365913383
"145","VAUL",2019-08-17 08:30:00,180.603707485573,2019-08-17,172.8,NA,118.6,86.9,180.603707485573
"146","VAUL",2019-08-17 08:45:00,179.801024341193,2019-08-17,169.8,36.205,119,81.1,179.801024341193
"147","VAUL",2019-08-17 09:00:00,179.801024341193,2019-08-17,167.4,32.8016666666667,119.2,85.2,179.801024341193
"148","VAUL",2019-08-17 09:15:00,178.195658052432,2019-08-17,165.6,NA,119.5,102.3,178.195658052432
"149","VAUL",2019-08-17 09:30:00,178.396328838527,2019-08-17,165.2,42.0033333333333,119.7,70.8,178.396328838527
"150","VAUL",2019-08-17 09:45:00,177.794316480242,2019-08-17,166,NA,119.9,63.02,177.794316480242
"151","VAUL",2019-08-17 10:00:00,176.790962549767,2019-08-17,167.3,36.9291666666667,120.2,87.6,176.790962549767
"152","VAUL",2019-08-17 10:15:00,176.389620977577,2019-08-17,169.5,35.0391666666667,120.3,88.5,176.389620977577
"153","VAUL",2019-08-17 10:30:00,175.988279405386,2019-08-17,171,32.7091666666667,120.5,73.21,175.988279405386
"154","VAUL",2019-08-17 10:45:00,175.386267047101,2019-08-17,170.8,NA,120.7,74.51,175.386267047101
"155","VAUL",2019-08-17 11:00:00,174.583583902721,2019-08-17,169.5,NA,120.9,79.11,174.583583902721
"156","VAUL",2019-08-17 11:15:00,174.182242330531,2019-08-17,167.7,29.2125,121.2,54.01,174.182242330531
"157","VAUL",2019-08-17 11:30:00,173.580229972245,2019-08-17,166,30.475,121.4,73.51,173.580229972245
"158","VAUL",2019-08-17 11:45:00,173.178888400055,2019-08-17,164.9,32.0058333333333,121.6,93,173.178888400055
"159","VAUL",2019-08-17 12:00:00,171.77419289739,2019-08-17,165.2,31.7958333333333,121.8,64.52,171.77419289739
"160","VAUL",2019-08-17 12:15:00,171.974863683485,2019-08-17,166.1,31.0258333333333,122.1,78.06,171.974863683485
"161","VAUL",2019-08-17 12:30:00,171.172180539104,2019-08-17,168,NA,122.3,70.78,171.172180539104
"162","VAUL",2019-08-17 12:45:00,170.770838966914,2019-08-17,171.2,NA,122.6,60.09,170.770838966914
"163","VAUL",2019-08-17 13:00:00,170.168826608629,2019-08-17,174.5,32.9791666666667,122.9,45.35,170.168826608629
"164","VAUL",2019-08-17 13:15:00,169.366143464249,2019-08-17,177.5,39.9441666666667,123.1,61.32,169.366143464249
"165","VAUL",2019-08-17 13:30:00,169.566814250344,2019-08-17,180.3,NA,123.4,64.79,169.566814250344
"166","VAUL",2019-08-17 13:45:00,168.362789533773,2019-08-17,182,150.425,123.6,53.52,168.362789533773
"167","VAUL",2019-08-17 14:00:00,167.560106389393,2019-08-17,183.8,49.635,123.8,49.38,167.560106389393
"168","VAUL",2019-08-17 14:15:00,167.560106389393,2019-08-17,186,NA,124.1,61.01,167.560106389393
"169","VAUL",2019-08-17 14:30:00,166.556752458918,2019-08-17,188.2,NA,124.4,43.42,166.556752458918
"170","VAUL",2019-08-17 14:45:00,166.757423245013,2019-08-17,189.9,41.7533333333333,124.6,41.93,166.757423245013
"171","VAUL",2019-08-17 15:00:00,165.754069314537,2019-08-17,191.2,NA,124.8,31.23,165.754069314537
"172","VAUL",2019-08-17 15:15:00,165.152056956252,2019-08-17,193.1,38.8066666666667,125,34.83,165.152056956252
"173","VAUL",2019-08-17 15:30:00,165.352727742347,2019-08-17,194.6,45.0066666666667,125.2,37.98,165.352727742347
"174","VAUL",2019-08-17 15:45:00,164.550044597967,2019-08-17,195.9,38.3991666666667,125.5,34.71,164.550044597967
"175","VAUL",2019-08-17 16:00:00,163.948032239681,2019-08-18,197.3,36.5733333333333,125.8,27.09,163.948032239681
"176","VAUL",2019-08-17 16:15:00,163.346019881396,2019-08-18,198.2,NA,126,36.1,163.346019881396
"177","VAUL",2019-08-17 16:30:00,163.145349095301,2019-08-18,199.4,NA,126.3,32.29,163.145349095301
"178","VAUL",2019-08-17 16:45:00,162.141995164826,2019-08-18,199.9,36.4616666666667,126.5,28.42,162.141995164826
"179","VAUL",2019-08-17 17:00:00,161.941324378731,2019-08-18,200.7,NA,126.8,32.22,161.941324378731
"180","VAUL",2019-08-17 17:15:00,161.339312020445,2019-08-18,201.4,NA,127.1,30.26,161.339312020445
"181","VAUL",2019-08-17 17:30:00,160.73729966216,2019-08-18,201.9,39.9183333333333,127.4,23.06,160.73729966216
"182","VAUL",2019-08-17 17:45:00,160.33595808997,2019-08-18,202.4,NA,127.6,27.18,160.33595808997
"183","VAUL",2019-08-17 18:00:00,160.937970448255,2019-08-18,202.7,32.4166666666667,127.8,28.84,160.937970448255
"184","VAUL",2019-08-17 18:15:00,159.93461651778,2019-08-18,203.1,31.2166666666667,128.1,40.96,159.93461651778
"185","VAUL",2019-08-17 18:30:00,159.1319333734,2019-08-18,203.3,36.4025,128.3,27.18,159.1319333734
"186","VAUL",2019-08-17 18:45:00,159.332604159495,2019-08-18,203.2,30.5983333333333,128.5,40.1,159.332604159495
"187","VAUL",2019-08-17 19:00:00,158.529921015114,2019-08-18,204.1,29.5716666666667,128.8,28.12,158.529921015114
"188","VAUL",2019-08-17 19:15:00,159.1319333734,2019-08-18,204.6,29.895,129.1,26.62,159.1319333734
"189","VAUL",2019-08-17 19:30:00,158.931262587304,2019-08-18,205,28.6433333333333,129.4,28.75,158.931262587304
"190","VAUL",2019-08-17 19:45:00,158.730591801209,2019-08-18,205.3,28.925,129.7,23.97,158.730591801209
"191","VAUL",2019-08-17 20:00:00,159.1319333734,2019-08-18,205.2,29.5875,129.9,34,159.1319333734
"192","VAUL",2019-08-17 20:15:00,158.128579442924,2019-08-18,204.3,28.8716666666667,130.2,29.11,158.128579442924
