"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 36% discharge...68","2",-0.113489261547514,36,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 38% discharge...69","2",-0.117313915857605,38,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 40% discharge...70","2",-0.121175345689909,40,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 42% discharge...71","2",-0.12514710208885,42,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 44% discharge...72","2",-0.126287143277435,44,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 46% discharge...73","2",-0.142394822006472,46,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 48% discharge...74","2",-0.133642247719918,48,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 50% discharge...75","2",-0.138496616651956,50,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 52% discharge...76","2",-0.150485436893204,52,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 54% discharge...77","2",-0.155413356869667,54,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 56% discharge...78","2",-0.166225360400118,56,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 58% discharge...79","2",-0.17174168873198,58,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 60% discharge...80","2",-0.18042071197411,60,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 62% discharge...81","2",-0.183031774051192,62,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 64% discharge...82","2",-0.188290673727567,64,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 66% discharge...83","2",-0.193181818181818,66,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 68% discharge...84","2",-0.212341865254487,68,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 70% discharge...85","2",-0.219917622830244,70,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 72% discharge...86","2",-0.214916151809356,72,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 74% discharge...87","2",-0.226500441306266,74,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 76% discharge...88","2",-0.219770520741394,76,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 78% discharge...89","2",-0.215320682553692,78,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 80% discharge...90","2",-0.212047661076787,80,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 82% discharge...91","2",-0.1957928802589,82,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 84% discharge...92","2",-0.17828773168579,84,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 86% discharge...93","2",-0.167071197411003,86,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 88% discharge...94","2",-0.167990585466314,88,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 90% discharge...95","2",-0.105067666960871,90,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 92% discharge...96","2",-0.0985951750514857,92,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 94% discharge...97","2",-0.0964254192409533,94,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 96% discharge...98","2",-0.0931156222418359,96,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 98% discharge...99","2",-0.0881509267431598,98,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 100% discharge...100","2",0.380369226243013,100,"CARI_storm1_05_16_fDOM","CARI","storm1","05","16","fDOM",2022-05-16,136
"Interpolated HI for 2% discharge...101","3",0.0418435415403274,2,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 4% discharge...102","3",0.0845967252880534,4,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 6% discharge...103","3",0.0845967252880534,6,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 8% discharge...104","3",0.0845967252880534,8,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 10% discharge...105","3",0.0815645845967254,10,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 12% discharge...106","3",0.0809581564584597,12,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 14% discharge...107","3",0.077319587628866,14,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 16% discharge...108","3",0.0770163735597332,16,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 18% discharge...109","3",0.0761067313523347,18,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 20% discharge...110","3",0.0742874469375379,20,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 22% discharge...111","3",0.0724681625227411,22,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 24% discharge...112","3",0.0715585203153427,24,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 26% discharge...113","3",0.0706488781079442,26,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 28% discharge...114","3",0.0694360218314131,28,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 30% discharge...115","3",0.0691328077622802,30,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 32% discharge...116","3",0.0685263796240146,32,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 34% discharge...117","3",0.0682231655548818,34,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 36% discharge...118","3",0.0715585203153427,36,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 38% discharge...119","3",0.0739842328684052,38,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 40% discharge...120","3",0.0755003032140691,40,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 42% discharge...121","3",0.0764099454214676,42,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 44% discharge...122","3",0.0779260157671315,44,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 46% discharge...123","3",0.0776228016979988,46,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 48% discharge...124","3",0.0779260157671317,48,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 50% discharge...125","3",0.0776228016979988,50,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 52% discharge...126","3",0.0767131594906003,52,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 54% discharge...127","3",0.0739842328684051,54,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 56% discharge...128","3",0.0661006670709521,56,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 58% discharge...129","3",0.072468162522741,58,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 60% discharge...130","3",0.0639781685870224,60,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 62% discharge...131","3",0.0639781685870225,62,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 64% discharge...132","3",0.0491206791995148,64,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 66% discharge...133","3",0.0482110369921165,66,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 68% discharge...134","3",-0.0469981807155852,68,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 70% discharge...135","3",0.0785324439053972,70,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 72% discharge...136","3",-0.399029714978773,72,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 74% discharge...137","3",0.0761067313523348,74,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 76% discharge...138","3",0.0730745906610067,76,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 78% discharge...139","3",0.0718617343844754,78,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 80% discharge...140","3",0.0639781685870224,80,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 82% discharge...141","3",0.0521528198908429,82,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 84% discharge...142","3",0.0485142510612493,84,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 86% discharge...143","3",0.0439660400242571,86,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 88% discharge...144","3",0.0491206791995149,88,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 90% discharge...145","3",0.0524560339599759,90,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 92% discharge...146","3",-0.0372953305033353,92,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 94% discharge...147","3",0.031534263189812,94,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 96% discharge...148","3",0.164948453608247,96,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 98% discharge...149","3",0.0148574893875076,98,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 100% discharge...150","3",0.0430563978168587,100,"CARI_storm1_05_16_SPC","CARI","storm1","05","16","SPC",2022-05-16,136
"Interpolated HI for 2% discharge...151","4",-0.188542453075284,2,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 4% discharge...152","4",-0.188290292903143,4,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 6% discharge...153","4",-0.18842172184135,6,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 8% discharge...154","4",-0.204255852408359,8,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 10% discharge...155","4",-0.375770616768499,10,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 12% discharge...156","4",-0.445987291127324,12,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 14% discharge...157","4",-0.423491547285381,14,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 16% discharge...158","4",-0.366104476836414,16,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 18% discharge...159","4",-0.369023421859383,18,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 20% discharge...160","4",-0.362173834637944,20,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 22% discharge...161","4",-0.403868901162382,22,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 24% discharge...162","4",-0.46589571877875,24,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 26% discharge...163","4",-0.506229120373625,26,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 28% discharge...164","4",-0.564328352278458,28,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 30% discharge...165","4",-0.551050973032616,30,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 32% discharge...166","4",-0.567861651175372,32,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 34% discharge...167","4",-0.352663575539546,34,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 36% discharge...168","4",-0.406269771649861,36,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 38% discharge...169","4",-0.345872061569873,38,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 40% discharge...170","4",-0.244217890840626,40,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 42% discharge...171","4",-0.262671430710969,42,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 44% discharge...172","4",-0.394430469506958,44,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 46% discharge...173","4",-0.103350520978198,46,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 48% discharge...174","4",-0.21019766301009,48,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 50% discharge...175","4",-0.299291200679763,50,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 52% discharge...176","4",-0.110326952407442,52,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 54% discharge...177","4",-0.124965996582848,54,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 56% discharge...178","4",-0.218175093910561,56,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 58% discharge...179","4",-0.191414022550761,58,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 60% discharge...180","4",-0.283729097449973,60,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 62% discharge...181","4",-0.232198255968555,62,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 64% discharge...182","4",-0.295802220843407,64,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 66% discharge...183","4",-0.137375333539137,66,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 68% discharge...184","4",-0.276755722507664,68,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 70% discharge...185","4",-0.286209436597763,70,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 72% discharge...186","4",-0.143781730154994,72,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 74% discharge...187","4",-0.167724720560682,74,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 76% discharge...188","4",-0.249068535606545,76,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 78% discharge...189","4",-0.172994104036702,78,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
"Interpolated HI for 80% discharge...190","4",-0.230382702729137,80,"CARI_storm1_05_16_turb","CARI","storm1","05","16","turb",2022-05-16,136
