"0","turb_data_beta <- HI_FI_turb[,c(""beta"", ""site.ID"", ""StormPrecip"", ""StormTemp"", ""PrecipWeek"", ""PrecipMonth"", ""ThreeMonth"", ""TempWeek"", ""Intensity"", ""TimeSinceChena"", ""burn"", ""pf"", ""year"")]

turb_data_beta <- na.omit(turb_data_beta) #240 to 229
which(turb_data_beta$beta > 1.5)
"
"1"," [1]"
"1","  19"
"1","  22"
"1","  42"
"1","  58"
"1","  67"
"1","  71"
"1","  72"
"1","  76"
"1","  97"
"1"," 120"
"1"," 144"
"1"," 147"
"1"," 170"
"1"," 179"
"1"," 187"
"1"," 189"
"1","
"
"0","turb_data_beta <- turb_data_beta[-c(22,25,51,68,73,83,91,92,95,99,120,129,146,174,177,200,209,219,221),]"
"0","which(turb_data_beta$beta < -1.5)"
"1","[1]"
"1"," 115"
"1","
"
"0","turb_data_beta <- turb_data_beta[-c(21,139,195),]"
"0",""
"0","cor(turb_data_beta[,c(1,3:10)])"
"1","              "
"1","        beta"
"1"," StormPrecip"
"1","   StormTemp"
"1","   PrecipWeek"
"1"," PrecipMonth"
"1","   ThreeMonth"
"1","
beta          "
"1","  1.00000000"
"1","  0.02646097"
"1"," -0.07950473"
"1"," -0.237487155"
"1"," -0.14967420"
"1"," -0.068683358"
"1","
StormPrecip   "
"1","  0.02646097"
"1","  1.00000000"
"1","  0.14841967"
"1","  0.017708862"
"1","  0.01224943"
"1"," -0.121865952"
"1","
StormTemp     "
"1"," -0.07950473"
"1","  0.14841967"
"1","  1.00000000"
"1","  0.102761168"
"1","  0.18672641"
"1"," -0.210704482"
"1","
PrecipWeek    "
"1"," -0.23748715"
"1","  0.01770886"
"1","  0.10276117"
"1","  1.000000000"
"1","  0.50926349"
"1","  0.160934206"
"1","
PrecipMonth   "
"1"," -0.14967420"
"1","  0.01224943"
"1","  0.18672641"
"1","  0.509263487"
"1","  1.00000000"
"1","  0.595909732"
"1","
ThreeMonth    "
"1"," -0.06868336"
"1"," -0.12186595"
"1"," -0.21070448"
"1","  0.160934206"
"1","  0.59590973"
"1","  1.000000000"
"1","
TempWeek      "
"1"," -0.13172933"
"1","  0.26076102"
"1","  0.82548531"
"1","  0.149519336"
"1","  0.20597976"
"1"," -0.130591407"
"1","
Intensity     "
"1"," -0.03814746"
"1","  0.29487891"
"1","  0.09557500"
"1"," -0.005583325"
"1","  0.04204292"
"1"," -0.006764767"
"1","
TimeSinceChena"
"1","  0.06645726"
"1"," -0.20038844"
"1"," -0.74067372"
"1"," -0.156002172"
"1","  0.08444712"
"1","  0.550079502"
"1","
"
"1","              "
"1","   TempWeek"
"1","    Intensity"
"1"," TimeSinceChena"
"1","
beta          "
"1"," -0.1317293"
"1"," -0.038147459"
"1","     0.06645726"
"1","
StormPrecip   "
"1","  0.2607610"
"1","  0.294878908"
"1","    -0.20038844"
"1","
StormTemp     "
"1","  0.8254853"
"1","  0.095574999"
"1","    -0.74067372"
"1","
PrecipWeek    "
"1","  0.1495193"
"1"," -0.005583325"
"1","    -0.15600217"
"1","
PrecipMonth   "
"1","  0.2059798"
"1","  0.042042923"
"1","     0.08444712"
"1","
ThreeMonth    "
"1"," -0.1305914"
"1"," -0.006764767"
"1","     0.55007950"
"1","
TempWeek      "
"1","  1.0000000"
"1","  0.162675748"
"1","    -0.64573665"
"1","
Intensity     "
"1","  0.1626757"
"1","  1.000000000"
"1","    -0.11087549"
"1","
TimeSinceChena"
"1"," -0.6457366"
"1"," -0.110875493"
"1","     1.00000000"
"1","
"
