"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"72","CARI",2019-07-12 12:27:00,NA,NA,NA,NA,NA,2019-07-12
"73","CARI",2019-07-12 12:28:00,NA,NA,NA,NA,NA,2019-07-12
"74","CARI",2019-07-12 12:29:00,NA,NA,NA,NA,NA,2019-07-12
"75","CARI",2019-07-12 12:30:00,NA,NA,NA,NA,NA,2019-07-12
"76","CARI",2019-07-12 12:31:00,NA,NA,NA,NA,NA,2019-07-12
"77","CARI",2019-07-12 12:32:00,NA,NA,NA,NA,NA,2019-07-12
"78","CARI",2019-07-12 12:33:00,NA,NA,NA,NA,NA,2019-07-12
"79","CARI",2019-07-12 12:34:00,NA,NA,NA,NA,NA,2019-07-12
"80","CARI",2019-07-12 12:35:00,NA,NA,NA,NA,NA,2019-07-12
"81","CARI",2019-07-12 12:36:00,NA,NA,NA,NA,NA,2019-07-12
"82","CARI",2019-07-12 12:37:00,NA,NA,NA,NA,NA,2019-07-12
"83","CARI",2019-07-12 12:38:00,NA,NA,NA,NA,NA,2019-07-12
"84","CARI",2019-07-12 12:39:00,NA,NA,NA,NA,NA,2019-07-12
"85","CARI",2019-07-12 12:40:00,NA,NA,NA,NA,NA,2019-07-12
"86","CARI",2019-07-12 12:41:00,NA,NA,NA,NA,NA,2019-07-12
"87","CARI",2019-07-12 12:42:00,NA,NA,NA,NA,NA,2019-07-12
"88","CARI",2019-07-12 12:43:00,NA,NA,NA,NA,NA,2019-07-12
"89","CARI",2019-07-12 12:44:00,NA,NA,NA,NA,NA,2019-07-12
"90","CARI",2019-07-12 12:45:00,NA,NA,NA,NA,NA,2019-07-12
"91","CARI",2019-07-12 12:46:00,NA,NA,NA,NA,NA,2019-07-12
"92","CARI",2019-07-12 12:47:00,NA,NA,NA,NA,NA,2019-07-12
"93","CARI",2019-07-12 12:48:00,NA,NA,NA,NA,NA,2019-07-12
"94","CARI",2019-07-12 12:49:00,NA,NA,NA,NA,NA,2019-07-12
"95","CARI",2019-07-12 12:50:00,NA,NA,NA,NA,NA,2019-07-12
"96","CARI",2019-07-12 12:51:00,NA,NA,NA,NA,NA,2019-07-12
"97","CARI",2019-07-12 12:52:00,NA,NA,NA,NA,NA,2019-07-12
"98","CARI",2019-07-12 12:53:00,NA,NA,NA,NA,NA,2019-07-12
"99","CARI",2019-07-12 12:54:00,NA,NA,NA,NA,NA,2019-07-12
"100","CARI",2019-07-12 12:55:00,NA,NA,NA,NA,NA,2019-07-12
"101","CARI",2019-07-12 12:56:00,NA,NA,NA,NA,NA,2019-07-12
"102","CARI",2019-07-12 12:57:00,NA,NA,NA,NA,NA,2019-07-12
"103","CARI",2019-07-12 12:58:00,NA,NA,NA,NA,NA,2019-07-12
"104","CARI",2019-07-12 12:59:00,NA,NA,NA,NA,NA,2019-07-12
"105","CARI",2019-07-12 13:00:00,NA,NA,NA,NA,NA,2019-07-12
"106","CARI",2019-07-12 13:01:00,NA,NA,NA,NA,NA,2019-07-12
"107","CARI",2019-07-12 13:02:00,NA,NA,NA,NA,NA,2019-07-12
"108","CARI",2019-07-12 13:03:00,NA,NA,NA,NA,NA,2019-07-12
"109","CARI",2019-07-12 13:04:00,NA,NA,NA,NA,NA,2019-07-12
"110","CARI",2019-07-12 13:05:00,NA,NA,NA,NA,NA,2019-07-12
"111","CARI",2019-07-12 13:06:00,NA,NA,NA,NA,NA,2019-07-12
"112","CARI",2019-07-12 13:07:00,NA,NA,NA,NA,NA,2019-07-12
"113","CARI",2019-07-12 13:08:00,NA,NA,NA,NA,NA,2019-07-12
"114","CARI",2019-07-12 13:09:00,NA,NA,NA,NA,NA,2019-07-12
"115","CARI",2019-07-12 13:10:00,NA,NA,NA,NA,NA,2019-07-12
"116","CARI",2019-07-12 13:11:00,NA,NA,NA,NA,NA,2019-07-12
"117","CARI",2019-07-12 13:12:00,NA,NA,NA,NA,NA,2019-07-12
"118","CARI",2019-07-12 13:13:00,NA,NA,NA,NA,NA,2019-07-12
"119","CARI",2019-07-12 13:14:00,NA,NA,NA,NA,NA,2019-07-12
"120","CARI",2019-07-12 13:15:00,NA,NA,NA,NA,NA,2019-07-12
"121","CARI",2019-07-12 13:16:00,NA,NA,NA,NA,NA,2019-07-12
"122","CARI",2019-07-12 13:17:00,NA,NA,NA,NA,NA,2019-07-12
"123","CARI",2019-07-12 13:18:00,NA,NA,NA,NA,NA,2019-07-12
"124","CARI",2019-07-12 13:19:00,NA,NA,NA,NA,NA,2019-07-12
"125","CARI",2019-07-12 13:20:00,NA,NA,NA,NA,NA,2019-07-12
"126","CARI",2019-07-12 13:21:00,NA,NA,NA,NA,NA,2019-07-12
"127","CARI",2019-07-12 13:22:00,NA,NA,NA,NA,NA,2019-07-12
"128","CARI",2019-07-12 13:23:00,NA,NA,NA,NA,NA,2019-07-12
"129","CARI",2019-07-12 13:24:00,NA,NA,NA,NA,NA,2019-07-12
"130","CARI",2019-07-12 13:25:00,NA,NA,NA,NA,NA,2019-07-12
"131","CARI",2019-07-12 13:26:00,NA,NA,NA,NA,NA,2019-07-12
"132","CARI",2019-07-12 13:27:00,NA,NA,NA,NA,NA,2019-07-12
"133","CARI",2019-07-12 13:28:00,NA,NA,NA,NA,NA,2019-07-12
"134","CARI",2019-07-12 13:29:00,NA,NA,NA,NA,NA,2019-07-12
"135","CARI",2019-07-12 13:30:00,NA,NA,NA,NA,NA,2019-07-12
"136","CARI",2019-07-12 13:31:00,NA,NA,NA,NA,NA,2019-07-12
"137","CARI",2019-07-12 13:32:00,NA,NA,NA,NA,NA,2019-07-12
"138","CARI",2019-07-12 13:33:00,NA,NA,NA,NA,NA,2019-07-12
"139","CARI",2019-07-12 13:34:00,NA,NA,NA,NA,NA,2019-07-12
"140","CARI",2019-07-12 13:35:00,NA,NA,NA,NA,NA,2019-07-12
"141","CARI",2019-07-12 13:36:00,NA,NA,NA,NA,NA,2019-07-12
"142","CARI",2019-07-12 13:37:00,NA,NA,NA,NA,NA,2019-07-12
"143","CARI",2019-07-12 13:38:00,NA,NA,NA,NA,NA,2019-07-12
"144","CARI",2019-07-12 13:39:00,NA,NA,NA,NA,NA,2019-07-12
"145","CARI",2019-07-12 13:40:00,NA,NA,NA,NA,NA,2019-07-12
"146","CARI",2019-07-12 13:41:00,NA,NA,NA,NA,NA,2019-07-12
"147","CARI",2019-07-12 13:42:00,NA,NA,NA,NA,NA,2019-07-12
"148","CARI",2019-07-12 13:43:00,NA,NA,NA,NA,NA,2019-07-12
"149","CARI",2019-07-12 13:44:00,NA,NA,NA,NA,NA,2019-07-12
"150","CARI",2019-07-12 13:45:00,NA,NA,NA,NA,NA,2019-07-12
"151","CARI",2019-07-12 13:46:00,NA,NA,NA,NA,NA,2019-07-12
"152","CARI",2019-07-12 13:47:00,NA,NA,NA,NA,NA,2019-07-12
"153","CARI",2019-07-12 13:48:00,NA,NA,NA,NA,NA,2019-07-12
"154","CARI",2019-07-12 13:49:00,NA,NA,NA,NA,NA,2019-07-12
"155","CARI",2019-07-12 13:50:00,NA,NA,NA,NA,NA,2019-07-12
"156","CARI",2019-07-12 13:51:00,NA,NA,NA,NA,NA,2019-07-12
"157","CARI",2019-07-12 13:52:00,NA,NA,NA,NA,NA,2019-07-12
"158","CARI",2019-07-12 13:53:00,NA,NA,NA,NA,NA,2019-07-12
"159","CARI",2019-07-12 13:54:00,NA,NA,NA,NA,NA,2019-07-12
"160","CARI",2019-07-12 13:55:00,NA,NA,NA,NA,NA,2019-07-12
"161","CARI",2019-07-12 13:56:00,NA,NA,NA,NA,NA,2019-07-12
"162","CARI",2019-07-12 13:57:00,NA,NA,NA,NA,NA,2019-07-12
"163","CARI",2019-07-12 13:58:00,NA,NA,NA,NA,NA,2019-07-12
"164","CARI",2019-07-12 13:59:00,NA,NA,NA,NA,NA,2019-07-12
"165","CARI",2019-07-12 14:00:00,NA,NA,NA,NA,NA,2019-07-12
"166","CARI",2019-07-12 14:01:00,NA,NA,NA,NA,NA,2019-07-12
"167","CARI",2019-07-12 14:02:00,NA,NA,NA,NA,NA,2019-07-12
"168","CARI",2019-07-12 14:03:00,NA,NA,NA,NA,NA,2019-07-12
"169","CARI",2019-07-12 14:04:00,NA,NA,NA,NA,NA,2019-07-12
"170","CARI",2019-07-12 14:05:00,NA,NA,NA,NA,NA,2019-07-12
"171","CARI",2019-07-12 14:06:00,170.98,NA,NA,NA,NA,2019-07-12
"172","CARI",2019-07-12 14:07:00,174.26,NA,NA,NA,NA,2019-07-12
"173","CARI",2019-07-12 14:08:00,177.5,NA,NA,NA,NA,2019-07-12
"174","CARI",2019-07-12 14:09:00,180.15,NA,NA,NA,NA,2019-07-12
"175","CARI",2019-07-12 14:10:00,175.48,NA,NA,NA,NA,2019-07-12
"176","CARI",2019-07-12 14:11:00,174.79,NA,NA,NA,NA,2019-07-12
"177","CARI",2019-07-12 14:12:00,169.19,NA,NA,107.04,1.09,2019-07-12
"178","CARI",2019-07-12 14:13:00,177.26,NA,NA,107.08,1.17,2019-07-12
"179","CARI",2019-07-12 14:14:00,173.71,NA,NA,107.08,1.17,2019-07-12
"180","CARI",2019-07-12 14:15:00,169.07,NA,22.7,107.08,1.08,2019-07-12
"181","CARI",2019-07-12 14:16:00,172.22,NA,NA,107.13,1.26,2019-07-12
"182","CARI",2019-07-12 14:17:00,171.94,NA,NA,107.07,2.69,2019-07-12
"183","CARI",2019-07-12 14:18:00,174.23,NA,NA,107.08,1.24,2019-07-12
"184","CARI",2019-07-12 14:19:00,171.46,NA,NA,107.07,1.25,2019-07-12
"185","CARI",2019-07-12 14:20:00,178.15,NA,NA,107.05,1.76,2019-07-12
"186","CARI",2019-07-12 14:21:00,168.04,NA,NA,107.06,1.61,2019-07-12
"187","CARI",2019-07-12 14:22:00,170.38,NA,NA,107.05,2.72,2019-07-12
"188","CARI",2019-07-12 14:23:00,174.75,NA,NA,107.09,1.08,2019-07-12
"189","CARI",2019-07-12 14:24:00,177.34,NA,NA,107.09,1.08,2019-07-12
"190","CARI",2019-07-12 14:25:00,177.1,NA,NA,107.05,1.19,2019-07-12
"191","CARI",2019-07-12 14:26:00,173.06,NA,NA,107.05,1.18,2019-07-12
"192","CARI",2019-07-12 14:27:00,178.15,NA,NA,107.01,2.65,2019-07-12
"193","CARI",2019-07-12 14:28:00,179.37,NA,NA,107.01,1.09,2019-07-12
"194","CARI",2019-07-12 14:29:00,183.4,NA,NA,107.03,1.08,2019-07-12
"195","CARI",2019-07-12 14:30:00,179.5,NA,22.7,106.98,1.38,2019-07-12
"196","CARI",2019-07-12 14:31:00,169.63,NA,NA,106.95,1.91,2019-07-12
"197","CARI",2019-07-12 14:32:00,177.22,NA,NA,106.91,2.87,2019-07-12
"198","CARI",2019-07-12 14:33:00,183.69,NA,NA,106.9,1.14,2019-07-12
"199","CARI",2019-07-12 14:34:00,179.54,NA,NA,106.93,1.12,2019-07-12
"200","CARI",2019-07-12 14:35:00,186.83,NA,NA,106.91,1.39,2019-07-12
"201","CARI",2019-07-12 14:36:00,176.69,NA,NA,106.91,1.38,2019-07-12
"202","CARI",2019-07-12 14:37:00,176.65,NA,NA,106.89,2.82,2019-07-12
"203","CARI",2019-07-12 14:38:00,178.84,NA,NA,106.86,1.12,2019-07-12
"204","CARI",2019-07-12 14:39:00,188.5,NA,NA,106.85,1.14,2019-07-12
"205","CARI",2019-07-12 14:40:00,180.23,NA,NA,106.78,1.33,2019-07-12
"206","CARI",2019-07-12 14:41:00,180.77,NA,NA,106.8,1.42,2019-07-12
"207","CARI",2019-07-12 14:42:00,177.22,NA,NA,106.77,2.75,2019-07-12
"208","CARI",2019-07-12 14:43:00,175.24,NA,NA,106.76,1.32,2019-07-12
"209","CARI",2019-07-12 14:44:00,180.11,NA,NA,106.75,1.33,2019-07-12
"210","CARI",2019-07-12 14:45:00,182.94,NA,22.8,106.71,1.3,2019-07-12
"211","CARI",2019-07-12 14:46:00,182.2,NA,NA,106.71,1.26,2019-07-12
"212","CARI",2019-07-12 14:47:00,184.92,NA,NA,106.7,2.8,2019-07-12
"213","CARI",2019-07-12 14:48:00,188,NA,NA,106.63,1.28,2019-07-12
"214","CARI",2019-07-12 14:49:00,177.67,NA,NA,106.61,1.28,2019-07-12
"215","CARI",2019-07-12 14:50:00,183.6,NA,NA,106.6,1.25,2019-07-12
"216","CARI",2019-07-12 14:51:00,165.91,NA,NA,106.57,1.34,2019-07-12
"217","CARI",2019-07-12 14:52:00,179.95,NA,NA,106.54,2.88,2019-07-12
"218","CARI",2019-07-12 14:53:00,188.12,NA,NA,106.56,1.31,2019-07-12
"219","CARI",2019-07-12 14:54:00,179.62,NA,NA,106.54,1.31,2019-07-12
"220","CARI",2019-07-12 14:55:00,184.63,NA,NA,106.55,1.5,2019-07-12
"221","CARI",2019-07-12 14:56:00,185.75,NA,NA,106.56,1.42,2019-07-12
"222","CARI",2019-07-12 14:57:00,187.2,NA,NA,106.52,2.98,2019-07-12
"223","CARI",2019-07-12 14:58:00,188.79,NA,NA,106.55,1.31,2019-07-12
"224","CARI",2019-07-12 14:59:00,172.42,NA,NA,106.55,1.31,2019-07-12
"225","CARI",2019-07-12 15:00:00,189.55,NA,22.8,106.55,1.57,2019-07-12
"226","CARI",2019-07-12 15:01:00,185.79,NA,NA,106.57,1.91,2019-07-12
"227","CARI",2019-07-12 15:02:00,187.79,NA,NA,106.51,3.08,2019-07-12
"228","CARI",2019-07-12 15:03:00,177.06,NA,NA,106.53,1.58,2019-07-12
"229","CARI",2019-07-12 15:04:00,180.35,NA,NA,106.53,1.58,2019-07-12
"230","CARI",2019-07-12 15:05:00,182.45,NA,NA,106.56,1.36,2019-07-12
"231","CARI",2019-07-12 15:06:00,174.95,NA,NA,106.58,1.51,2019-07-12
"232","CARI",2019-07-12 15:07:00,189.04,NA,NA,106.54,2.93,2019-07-12
"233","CARI",2019-07-12 15:08:00,185.92,NA,NA,106.57,1.41,2019-07-12
"234","CARI",2019-07-12 15:09:00,187.42,NA,NA,106.57,1.41,2019-07-12
"235","CARI",2019-07-12 15:10:00,192.65,NA,NA,106.59,1.43,2019-07-12
"236","CARI",2019-07-12 15:11:00,191.94,NA,NA,106.6,1.53,2019-07-12
"237","CARI",2019-07-12 15:12:00,188.37,NA,NA,106.58,3.07,2019-07-12
"238","CARI",2019-07-12 15:13:00,190.26,NA,NA,106.6,1.43,2019-07-12
"239","CARI",2019-07-12 15:14:00,178.56,NA,NA,106.6,1.43,2019-07-12
"240","CARI",2019-07-12 15:15:00,190.8,NA,22.8,106.57,1.5,2019-07-12
"241","CARI",2019-07-12 15:16:00,182.16,NA,NA,106.58,1.52,2019-07-12
"242","CARI",2019-07-12 15:17:00,186.54,NA,NA,106.53,3.3,2019-07-12
"243","CARI",2019-07-12 15:18:00,190.09,NA,NA,106.51,1.51,2019-07-12
"244","CARI",2019-07-12 15:19:00,193.25,NA,NA,106.51,1.51,2019-07-12
"245","CARI",2019-07-12 15:20:00,175.56,NA,NA,106.49,1.58,2019-07-12
"246","CARI",2019-07-12 15:21:00,197.06,NA,NA,106.5,1.74,2019-07-12
"247","CARI",2019-07-12 15:22:00,178.48,NA,NA,106.48,3.04,2019-07-12
"248","CARI",2019-07-12 15:23:00,190.63,NA,NA,106.46,1.57,2019-07-12
"249","CARI",2019-07-12 15:24:00,186.46,NA,NA,106.47,1.56,2019-07-12
"250","CARI",2019-07-12 15:25:00,184.51,NA,NA,106.5,1.65,2019-07-12
"251","CARI",2019-07-12 15:26:00,185.26,NA,NA,106.54,1.5,2019-07-12
"252","CARI",2019-07-12 15:27:00,198.3,NA,NA,106.51,2.9,2019-07-12
"253","CARI",2019-07-12 15:28:00,181.26,NA,NA,106.51,1.44,2019-07-12
"254","CARI",2019-07-12 15:29:00,187.16,NA,NA,106.52,1.44,2019-07-12
"255","CARI",2019-07-12 15:30:00,192.53,NA,22.9,106.55,1.5,2019-07-12
"256","CARI",2019-07-12 15:31:00,190.26,NA,NA,106.54,1.55,2019-07-12
"257","CARI",2019-07-12 15:32:00,190.09,NA,NA,106.55,2.89,2019-07-12
"258","CARI",2019-07-12 15:33:00,184.76,NA,NA,106.51,1.39,2019-07-12
"259","CARI",2019-07-12 15:34:00,185.09,NA,NA,106.52,1.39,2019-07-12
"260","CARI",2019-07-12 15:35:00,186.08,NA,NA,106.55,1.55,2019-07-12
"261","CARI",2019-07-12 15:36:00,188.29,NA,NA,106.58,2.13,2019-07-12
"262","CARI",2019-07-12 15:37:00,191.06,NA,NA,106.55,3.03,2019-07-12
"263","CARI",2019-07-12 15:38:00,186.87,NA,NA,106.53,1.41,2019-07-12
"264","CARI",2019-07-12 15:39:00,191.14,NA,NA,106.53,1.43,2019-07-12
"265","CARI",2019-07-12 15:40:00,195.83,NA,NA,106.5,1.49,2019-07-12
"266","CARI",2019-07-12 15:41:00,185.5,NA,NA,106.49,1.36,2019-07-12
"267","CARI",2019-07-12 15:42:00,193.75,NA,NA,106.47,2.98,2019-07-12
"268","CARI",2019-07-12 15:43:00,183.85,NA,NA,106.48,1.51,2019-07-12
"269","CARI",2019-07-12 15:44:00,191.1,NA,NA,106.48,1.51,2019-07-12
"270","CARI",2019-07-12 15:45:00,183.48,NA,22.9,106.54,1.46,2019-07-12
"271","CARI",2019-07-12 15:46:00,190.59,NA,NA,106.55,1.51,2019-07-12
"272","CARI",2019-07-12 15:47:00,197.45,NA,NA,106.52,3,2019-07-12
"273","CARI",2019-07-12 15:48:00,185.96,NA,NA,106.5,1.45,2019-07-12
"274","CARI",2019-07-12 15:49:00,195.78,NA,NA,106.51,1.44,2019-07-12
"275","CARI",2019-07-12 15:50:00,194.6,NA,NA,106.52,1.4,2019-07-12
"276","CARI",2019-07-12 15:51:00,186.05,NA,NA,106.5,1.5,2019-07-12
"277","CARI",2019-07-12 15:52:00,190.68,NA,NA,106.47,3.1,2019-07-12
"278","CARI",2019-07-12 15:53:00,196.98,NA,NA,106.46,1.46,2019-07-12
"279","CARI",2019-07-12 15:54:00,186.46,NA,NA,106.46,1.46,2019-07-12
"280","CARI",2019-07-12 15:55:00,193.42,NA,NA,106.42,1.79,2019-07-12
"281","CARI",2019-07-12 15:56:00,192.23,NA,NA,106.41,1.54,2019-07-12
"282","CARI",2019-07-12 15:57:00,189.84,NA,NA,106.39,2.95,2019-07-12
"283","CARI",2019-07-12 15:58:00,188.09,NA,NA,106.4,1.4,2019-07-12
"284","CARI",2019-07-12 15:59:00,188.87,NA,NA,106.41,1.39,2019-07-12
"285","CARI",2019-07-12 16:00:00,198.52,NA,22.9,106.41,1.49,2019-07-12
"286","CARI",2019-07-12 16:01:00,191.73,NA,NA,106.39,1.49,2019-07-12
"287","CARI",2019-07-12 16:02:00,192.4,NA,NA,106.36,2.89,2019-07-12
"288","CARI",2019-07-12 16:03:00,187.16,NA,NA,106.36,1.46,2019-07-12
"289","CARI",2019-07-12 16:04:00,193.42,NA,NA,106.35,1.46,2019-07-12
"290","CARI",2019-07-12 16:05:00,193.46,NA,NA,106.35,1.53,2019-07-12
"291","CARI",2019-07-12 16:06:00,194.43,NA,NA,106.34,1.46,2019-07-12
"292","CARI",2019-07-12 16:07:00,185.92,NA,NA,106.29,3.05,2019-07-12
"293","CARI",2019-07-12 16:08:00,184.92,NA,NA,106.26,1.49,2019-07-12
"294","CARI",2019-07-12 16:09:00,196.47,NA,NA,106.26,1.5,2019-07-12
"295","CARI",2019-07-12 16:10:00,190.09,NA,NA,106.29,1.61,2019-07-12
"296","CARI",2019-07-12 16:11:00,194.39,NA,NA,106.27,1.5,2019-07-12
"297","CARI",2019-07-12 16:12:00,187.5,NA,NA,106.23,3.11,2019-07-12
"298","CARI",2019-07-12 16:13:00,194.77,NA,NA,106.22,1.44,2019-07-12
"299","CARI",2019-07-12 16:14:00,192.95,NA,NA,106.21,1.45,2019-07-12
"300","CARI",2019-07-12 16:15:00,193.54,NA,22.9,106.22,1.6,2019-07-12
"301","CARI",2019-07-12 16:16:00,189.25,NA,NA,106.24,1.81,2019-07-12
"302","CARI",2019-07-12 16:17:00,186.83,NA,NA,106.2,3.17,2019-07-12
"303","CARI",2019-07-12 16:18:00,189.8,NA,NA,106.17,1.51,2019-07-12
"304","CARI",2019-07-12 16:19:00,198.9,NA,NA,106.16,1.5,2019-07-12
"305","CARI",2019-07-12 16:20:00,187.08,NA,NA,106.16,1.57,2019-07-12
"306","CARI",2019-07-12 16:21:00,197.83,NA,NA,106.16,1.56,2019-07-12
"307","CARI",2019-07-12 16:22:00,191.31,NA,NA,106.11,3.12,2019-07-12
"308","CARI",2019-07-12 16:23:00,197.74,NA,NA,106.1,1.46,2019-07-12
"309","CARI",2019-07-12 16:24:00,197.62,NA,NA,106.11,1.47,2019-07-12
"310","CARI",2019-07-12 16:25:00,202.03,NA,NA,106.11,1.66,2019-07-12
"311","CARI",2019-07-12 16:26:00,190.21,NA,NA,106.12,1.47,2019-07-12
"312","CARI",2019-07-12 16:27:00,198.38,NA,NA,106.11,3.12,2019-07-12
"313","CARI",2019-07-12 16:28:00,189.59,NA,NA,106.1,1.49,2019-07-12
"314","CARI",2019-07-12 16:29:00,196.64,NA,NA,106.1,1.49,2019-07-12
"315","CARI",2019-07-12 16:30:00,189.97,NA,22.9,106.07,1.52,2019-07-12
"316","CARI",2019-07-12 16:31:00,201.09,NA,NA,106.11,1.63,2019-07-12
"317","CARI",2019-07-12 16:32:00,190.72,NA,NA,106.08,2.96,2019-07-12
"318","CARI",2019-07-12 16:33:00,197.15,NA,NA,106.07,1.48,2019-07-12
"319","CARI",2019-07-12 16:34:00,194,NA,NA,106.08,1.46,2019-07-12
"320","CARI",2019-07-12 16:35:00,192.99,NA,NA,106.04,1.64,2019-07-12
"321","CARI",2019-07-12 16:36:00,186.96,NA,NA,106.07,1.52,2019-07-12
