"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"71","CARI",2019-08-16 05:26:00,659.05,NA,NA,61.83,2.47,2019-08-16
"72","CARI",2019-08-16 05:27:00,660.98,NA,NA,61.86,0.58,2019-08-16
"73","CARI",2019-08-16 05:28:00,664.47,NA,NA,61.86,0.57,2019-08-16
"74","CARI",2019-08-16 05:29:00,637.02,NA,NA,61.88,0.55,2019-08-16
"75","CARI",2019-08-16 05:30:00,659.84,NA,31.2,61.87,0.67,2019-08-16
"76","CARI",2019-08-16 05:31:00,673.28,NA,NA,61.84,2.38,2019-08-16
"77","CARI",2019-08-16 05:32:00,658.14,NA,NA,61.89,0.65,2019-08-16
"78","CARI",2019-08-16 05:33:00,664.33,NA,NA,61.89,0.66,2019-08-16
"79","CARI",2019-08-16 05:34:00,629.88,NA,NA,61.86,0.62,2019-08-16
"80","CARI",2019-08-16 05:35:00,634.99,NA,NA,61.87,0.68,2019-08-16
"81","CARI",2019-08-16 05:36:00,673.05,NA,NA,61.87,2.54,2019-08-16
"82","CARI",2019-08-16 05:37:00,645.82,NA,NA,61.88,0.62,2019-08-16
"83","CARI",2019-08-16 05:38:00,636.74,NA,NA,61.87,0.63,2019-08-16
"84","CARI",2019-08-16 05:39:00,664.25,NA,NA,61.88,0.61,2019-08-16
"85","CARI",2019-08-16 05:40:00,608.88,NA,NA,61.9,0.67,2019-08-16
"86","CARI",2019-08-16 05:41:00,640.47,NA,NA,61.86,2.66,2019-08-16
"87","CARI",2019-08-16 05:42:00,659.49,NA,NA,61.87,0.62,2019-08-16
"88","CARI",2019-08-16 05:43:00,656.72,NA,NA,61.87,0.6,2019-08-16
"89","CARI",2019-08-16 05:44:00,608.67,NA,NA,61.87,0.59,2019-08-16
"90","CARI",2019-08-16 05:45:00,658.63,NA,31.2,61.86,0.66,2019-08-16
"91","CARI",2019-08-16 05:46:00,623.82,NA,NA,61.8,2.36,2019-08-16
"92","CARI",2019-08-16 05:47:00,640.61,NA,NA,61.84,0.65,2019-08-16
"93","CARI",2019-08-16 05:48:00,660.62,NA,NA,61.84,0.65,2019-08-16
"94","CARI",2019-08-16 05:49:00,650.45,NA,NA,61.86,0.73,2019-08-16
"95","CARI",2019-08-16 05:50:00,662.33,NA,NA,61.85,0.62,2019-08-16
"96","CARI",2019-08-16 05:51:00,660.06,NA,NA,61.84,2.9,2019-08-16
"97","CARI",2019-08-16 05:52:00,676.68,NA,NA,61.86,0.71,2019-08-16
"98","CARI",2019-08-16 05:53:00,644.05,NA,NA,61.85,0.73,2019-08-16
"99","CARI",2019-08-16 05:54:00,628.83,NA,NA,61.84,0.82,2019-08-16
"100","CARI",2019-08-16 05:55:00,676.14,NA,NA,61.84,0.67,2019-08-16
"101","CARI",2019-08-16 05:56:00,674.99,NA,NA,61.81,2.56,2019-08-16
"102","CARI",2019-08-16 05:57:00,656.08,NA,NA,61.83,0.73,2019-08-16
"103","CARI",2019-08-16 05:58:00,710.99,NA,NA,61.83,0.75,2019-08-16
"104","CARI",2019-08-16 05:59:00,646.38,NA,NA,61.84,0.66,2019-08-16
"105","CARI",2019-08-16 06:00:00,666.21,NA,31.1,61.83,0.67,2019-08-16
"106","CARI",2019-08-16 06:01:00,657.21,NA,NA,61.79,2.59,2019-08-16
"107","CARI",2019-08-16 06:02:00,700.1,NA,NA,61.82,0.76,2019-08-16
"108","CARI",2019-08-16 06:03:00,668.9,NA,NA,61.82,0.75,2019-08-16
"109","CARI",2019-08-16 06:04:00,663.51,NA,NA,61.83,0.72,2019-08-16
"110","CARI",2019-08-16 06:05:00,699.81,NA,NA,61.84,0.73,2019-08-16
"111","CARI",2019-08-16 06:06:00,665.83,NA,NA,61.8,2.65,2019-08-16
"112","CARI",2019-08-16 06:07:00,664.36,NA,NA,61.84,0.67,2019-08-16
"113","CARI",2019-08-16 06:08:00,694.21,NA,NA,61.84,0.67,2019-08-16
"114","CARI",2019-08-16 06:09:00,644.3,NA,NA,61.84,0.73,2019-08-16
"115","CARI",2019-08-16 06:10:00,695.74,NA,NA,61.85,0.7,2019-08-16
"116","CARI",2019-08-16 06:11:00,643.32,NA,NA,61.81,2.71,2019-08-16
"117","CARI",2019-08-16 06:12:00,675.06,NA,NA,61.84,0.7,2019-08-16
"118","CARI",2019-08-16 06:13:00,656.72,NA,NA,61.83,0.72,2019-08-16
"119","CARI",2019-08-16 06:14:00,636.78,NA,NA,61.84,0.75,2019-08-16
"120","CARI",2019-08-16 06:15:00,631.18,NA,31,61.84,0.77,2019-08-16
"121","CARI",2019-08-16 06:16:00,663.36,NA,NA,61.79,2.58,2019-08-16
"122","CARI",2019-08-16 06:17:00,676.82,NA,NA,61.82,0.75,2019-08-16
"123","CARI",2019-08-16 06:18:00,664.51,NA,NA,61.82,0.75,2019-08-16
"124","CARI",2019-08-16 06:19:00,677.03,NA,NA,61.8,0.77,2019-08-16
"125","CARI",2019-08-16 06:20:00,694.57,NA,NA,61.79,0.67,2019-08-16
"126","CARI",2019-08-16 06:21:00,663.97,NA,NA,61.76,2.93,2019-08-16
"127","CARI",2019-08-16 06:22:00,652.21,NA,NA,61.76,0.71,2019-08-16
"128","CARI",2019-08-16 06:23:00,675.46,NA,NA,61.76,0.71,2019-08-16
"129","CARI",2019-08-16 06:24:00,662.68,NA,NA,61.76,0.93,2019-08-16
"130","CARI",2019-08-16 06:25:00,641.17,NA,NA,61.77,0.77,2019-08-16
"131","CARI",2019-08-16 06:26:00,669.54,NA,NA,61.73,2.81,2019-08-16
"132","CARI",2019-08-16 06:27:00,668.29,NA,NA,61.73,0.82,2019-08-16
"133","CARI",2019-08-16 06:28:00,655.26,NA,NA,61.72,0.81,2019-08-16
"134","CARI",2019-08-16 06:29:00,648.25,NA,NA,61.72,0.79,2019-08-16
"135","CARI",2019-08-16 06:30:00,666.65,NA,31,61.73,0.83,2019-08-16
"136","CARI",2019-08-16 06:31:00,680.06,NA,NA,61.67,2.74,2019-08-16
"137","CARI",2019-08-16 06:32:00,696.7,NA,NA,61.71,0.75,2019-08-16
"138","CARI",2019-08-16 06:33:00,654.52,NA,NA,61.71,0.75,2019-08-16
"139","CARI",2019-08-16 06:34:00,644.8,NA,NA,61.72,0.91,2019-08-16
"140","CARI",2019-08-16 06:35:00,667.43,NA,NA,61.71,0.86,2019-08-16
"141","CARI",2019-08-16 06:36:00,659.31,NA,NA,61.66,2.85,2019-08-16
"142","CARI",2019-08-16 06:37:00,688.95,NA,NA,61.68,0.84,2019-08-16
"143","CARI",2019-08-16 06:38:00,680.92,NA,NA,61.68,0.84,2019-08-16
"144","CARI",2019-08-16 06:39:00,692.75,NA,NA,61.71,0.82,2019-08-16
"145","CARI",2019-08-16 06:40:00,685.47,NA,NA,61.68,0.92,2019-08-16
"146","CARI",2019-08-16 06:41:00,672.69,NA,NA,61.63,2.84,2019-08-16
"147","CARI",2019-08-16 06:42:00,655.82,NA,NA,61.65,0.91,2019-08-16
"148","CARI",2019-08-16 06:43:00,681.5,NA,NA,61.64,0.91,2019-08-16
"149","CARI",2019-08-16 06:44:00,673.09,NA,NA,61.67,0.91,2019-08-16
"150","CARI",2019-08-16 06:45:00,660.09,NA,30.9,61.67,0.89,2019-08-16
"151","CARI",2019-08-16 06:46:00,726.39,NA,NA,61.62,2.84,2019-08-16
"152","CARI",2019-08-16 06:47:00,665.36,NA,NA,61.66,1.05,2019-08-16
"153","CARI",2019-08-16 06:48:00,686.77,NA,NA,61.66,1.05,2019-08-16
"154","CARI",2019-08-16 06:49:00,683.49,NA,NA,61.62,0.85,2019-08-16
"155","CARI",2019-08-16 06:50:00,701.26,NA,NA,61.63,1,2019-08-16
"156","CARI",2019-08-16 06:51:00,642.76,NA,NA,61.59,3.01,2019-08-16
"157","CARI",2019-08-16 06:52:00,677.47,NA,NA,61.58,0.99,2019-08-16
"158","CARI",2019-08-16 06:53:00,656.82,NA,NA,61.58,0.99,2019-08-16
"159","CARI",2019-08-16 06:54:00,659.49,NA,NA,61.58,0.98,2019-08-16
"160","CARI",2019-08-16 06:55:00,645.01,NA,NA,61.57,0.99,2019-08-16
"161","CARI",2019-08-16 06:56:00,684.57,NA,NA,61.54,2.9,2019-08-16
"162","CARI",2019-08-16 06:57:00,677.9,NA,NA,61.59,1.01,2019-08-16
"163","CARI",2019-08-16 06:58:00,674.95,NA,NA,61.59,1,2019-08-16
"164","CARI",2019-08-16 06:59:00,676.21,NA,NA,61.59,1.04,2019-08-16
"165","CARI",2019-08-16 07:00:00,708.01,NA,30.8,61.57,1.08,2019-08-16
"166","CARI",2019-08-16 07:01:00,686.12,NA,NA,61.56,2.96,2019-08-16
"167","CARI",2019-08-16 07:02:00,693.86,NA,NA,61.58,1.04,2019-08-16
"168","CARI",2019-08-16 07:03:00,681.71,NA,NA,61.58,1.04,2019-08-16
"169","CARI",2019-08-16 07:04:00,664.58,NA,NA,61.55,1.11,2019-08-16
"170","CARI",2019-08-16 07:05:00,698.49,NA,NA,61.54,1.14,2019-08-16
"171","CARI",2019-08-16 07:06:00,710.14,NA,NA,61.52,2.92,2019-08-16
"172","CARI",2019-08-16 07:07:00,699.91,NA,NA,61.53,1.18,2019-08-16
"173","CARI",2019-08-16 07:08:00,700.97,NA,NA,61.53,1.18,2019-08-16
"174","CARI",2019-08-16 07:09:00,681.32,NA,NA,61.52,1.14,2019-08-16
"175","CARI",2019-08-16 07:10:00,697.07,NA,NA,61.52,1.23,2019-08-16
"176","CARI",2019-08-16 07:11:00,712.33,NA,NA,61.46,3.06,2019-08-16
"177","CARI",2019-08-16 07:12:00,670.98,NA,NA,61.48,1.22,2019-08-16
"178","CARI",2019-08-16 07:13:00,692.63,NA,NA,61.48,1.22,2019-08-16
"179","CARI",2019-08-16 07:14:00,668.64,NA,NA,61.47,1.21,2019-08-16
"180","CARI",2019-08-16 07:15:00,710.19,NA,30.7,61.45,1.1,2019-08-16
"181","CARI",2019-08-16 07:16:00,719.63,NA,NA,61.43,3.14,2019-08-16
"182","CARI",2019-08-16 07:17:00,691.95,NA,NA,61.38,1.24,2019-08-16
"183","CARI",2019-08-16 07:18:00,641.86,NA,NA,61.38,1.23,2019-08-16
"184","CARI",2019-08-16 07:19:00,698.79,NA,NA,61.39,1.26,2019-08-16
"185","CARI",2019-08-16 07:20:00,690.17,NA,NA,61.39,1.25,2019-08-16
"186","CARI",2019-08-16 07:21:00,669.91,NA,NA,61.37,3.15,2019-08-16
"187","CARI",2019-08-16 07:22:00,715.62,NA,NA,61.36,1.35,2019-08-16
"188","CARI",2019-08-16 07:23:00,702.8,NA,NA,61.36,1.35,2019-08-16
"189","CARI",2019-08-16 07:24:00,665.97,NA,NA,61.37,1.25,2019-08-16
"190","CARI",2019-08-16 07:25:00,710.93,NA,NA,61.35,1.2,2019-08-16
"191","CARI",2019-08-16 07:26:00,691.81,NA,NA,61.3,3.4,2019-08-16
"192","CARI",2019-08-16 07:27:00,689.35,NA,NA,61.33,1.16,2019-08-16
"193","CARI",2019-08-16 07:28:00,714.58,NA,NA,61.33,1.17,2019-08-16
"194","CARI",2019-08-16 07:29:00,715.84,NA,NA,61.33,1.23,2019-08-16
"195","CARI",2019-08-16 07:30:00,687.68,NA,30.6,61.32,1.28,2019-08-16
"196","CARI",2019-08-16 07:31:00,686.74,NA,NA,61.3,3.54,2019-08-16
"197","CARI",2019-08-16 07:32:00,721.15,NA,NA,61.31,1.24,2019-08-16
"198","CARI",2019-08-16 07:33:00,691.11,NA,NA,61.31,1.24,2019-08-16
"199","CARI",2019-08-16 07:34:00,693.57,NA,NA,61.29,1.28,2019-08-16
"200","CARI",2019-08-16 07:35:00,687.47,NA,NA,61.27,1.35,2019-08-16
"201","CARI",2019-08-16 07:36:00,698.13,NA,NA,61.22,3.63,2019-08-16
"202","CARI",2019-08-16 07:37:00,708.14,NA,NA,61.26,1.38,2019-08-16
"203","CARI",2019-08-16 07:38:00,751.34,NA,NA,61.26,1.38,2019-08-16
"204","CARI",2019-08-16 07:39:00,712.39,NA,NA,61.21,1.41,2019-08-16
"205","CARI",2019-08-16 07:40:00,684.06,NA,NA,61.21,1.38,2019-08-16
"206","CARI",2019-08-16 07:41:00,717.97,NA,NA,61.18,3.45,2019-08-16
"207","CARI",2019-08-16 07:42:00,681.32,NA,NA,61.2,1.45,2019-08-16
"208","CARI",2019-08-16 07:43:00,688.98,NA,NA,61.2,1.47,2019-08-16
"209","CARI",2019-08-16 07:44:00,692.32,NA,NA,61.19,1.63,2019-08-16
"210","CARI",2019-08-16 07:45:00,727.43,NA,30.5,61.18,1.54,2019-08-16
"211","CARI",2019-08-16 07:46:00,749.4,NA,NA,61.15,3.58,2019-08-16
"212","CARI",2019-08-16 07:47:00,705.06,NA,NA,61.15,1.57,2019-08-16
"213","CARI",2019-08-16 07:48:00,722.98,NA,NA,61.14,1.59,2019-08-16
"214","CARI",2019-08-16 07:49:00,649.91,NA,NA,61.16,1.75,2019-08-16
"215","CARI",2019-08-16 07:50:00,702.65,NA,NA,61.11,1.59,2019-08-16
"216","CARI",2019-08-16 07:51:00,665.33,NA,NA,61.12,3.62,2019-08-16
"217","CARI",2019-08-16 07:52:00,717.89,NA,NA,61.11,1.65,2019-08-16
"218","CARI",2019-08-16 07:53:00,717.32,NA,NA,61.11,1.66,2019-08-16
"219","CARI",2019-08-16 07:54:00,696.33,NA,NA,61.06,1.79,2019-08-16
"220","CARI",2019-08-16 07:55:00,691.18,NA,NA,61.09,1.76,2019-08-16
"221","CARI",2019-08-16 07:56:00,715.25,NA,NA,61.04,3.58,2019-08-16
"222","CARI",2019-08-16 07:57:00,711.07,NA,NA,61.04,1.62,2019-08-16
"223","CARI",2019-08-16 07:58:00,684.65,NA,NA,61.04,1.63,2019-08-16
"224","CARI",2019-08-16 07:59:00,679.17,NA,NA,61.04,1.73,2019-08-16
"225","CARI",2019-08-16 08:00:00,723.38,NA,30.3,61.02,1.67,2019-08-16
"226","CARI",2019-08-16 08:01:00,691.81,NA,NA,60.99,3.7,2019-08-16
"227","CARI",2019-08-16 08:02:00,721.58,NA,NA,61.01,1.81,2019-08-16
"228","CARI",2019-08-16 08:03:00,681.76,NA,NA,61.01,1.81,2019-08-16
"229","CARI",2019-08-16 08:04:00,691.74,NA,NA,60.95,1.76,2019-08-16
"230","CARI",2019-08-16 08:05:00,687.17,NA,NA,60.96,1.87,2019-08-16
"231","CARI",2019-08-16 08:06:00,717.89,NA,NA,60.89,3.51,2019-08-16
"232","CARI",2019-08-16 08:07:00,730.62,NA,NA,60.9,1.91,2019-08-16
"233","CARI",2019-08-16 08:08:00,706.45,NA,NA,60.9,1.91,2019-08-16
"234","CARI",2019-08-16 08:09:00,697.84,NA,NA,60.87,1.83,2019-08-16
"235","CARI",2019-08-16 08:10:00,749.7,NA,NA,60.87,2.14,2019-08-16
"236","CARI",2019-08-16 08:11:00,704.7,NA,NA,60.84,4.19,2019-08-16
"237","CARI",2019-08-16 08:12:00,756.91,NA,NA,60.87,1.84,2019-08-16
"238","CARI",2019-08-16 08:13:00,729.5,NA,NA,60.87,1.84,2019-08-16
"239","CARI",2019-08-16 08:14:00,763.25,NA,NA,60.82,1.99,2019-08-16
"240","CARI",2019-08-16 08:15:00,690.07,NA,30.2,60.84,1.91,2019-08-16
"241","CARI",2019-08-16 08:16:00,715.4,NA,NA,60.8,4.16,2019-08-16
"242","CARI",2019-08-16 08:17:00,700.1,NA,NA,60.82,1.85,2019-08-16
"243","CARI",2019-08-16 08:18:00,734.69,NA,NA,60.82,1.85,2019-08-16
"244","CARI",2019-08-16 08:19:00,748.57,NA,NA,60.78,1.97,2019-08-16
"245","CARI",2019-08-16 08:20:00,756.09,NA,NA,60.75,2.06,2019-08-16
"246","CARI",2019-08-16 08:21:00,729.36,NA,NA,60.73,3.89,2019-08-16
"247","CARI",2019-08-16 08:22:00,738.34,NA,NA,60.71,2.09,2019-08-16
"248","CARI",2019-08-16 08:23:00,738.79,NA,NA,60.71,2.09,2019-08-16
"249","CARI",2019-08-16 08:24:00,720.04,NA,NA,60.72,2.24,2019-08-16
"250","CARI",2019-08-16 08:25:00,758.57,NA,NA,60.68,2.05,2019-08-16
"251","CARI",2019-08-16 08:26:00,717.24,NA,NA,60.67,3.75,2019-08-16
"252","CARI",2019-08-16 08:27:00,756.53,NA,NA,60.65,2.21,2019-08-16
"253","CARI",2019-08-16 08:28:00,742,NA,NA,60.65,2.25,2019-08-16
"254","CARI",2019-08-16 08:29:00,741.93,NA,NA,60.65,2.2,2019-08-16
"255","CARI",2019-08-16 08:30:00,693.33,NA,30,60.65,2.06,2019-08-16
"256","CARI",2019-08-16 08:31:00,703.24,NA,NA,60.63,3.96,2019-08-16
"257","CARI",2019-08-16 08:32:00,743.27,NA,NA,60.6,2.21,2019-08-16
"258","CARI",2019-08-16 08:33:00,740.96,NA,NA,60.6,2.19,2019-08-16
"259","CARI",2019-08-16 08:34:00,718.93,NA,NA,60.55,2.3,2019-08-16
"260","CARI",2019-08-16 08:35:00,732.84,NA,NA,60.54,2.33,2019-08-16
"261","CARI",2019-08-16 08:36:00,749.63,NA,NA,60.52,4.23,2019-08-16
"262","CARI",2019-08-16 08:37:00,768.38,NA,NA,60.5,2.36,2019-08-16
"263","CARI",2019-08-16 08:38:00,795.3,NA,NA,60.5,2.37,2019-08-16
"264","CARI",2019-08-16 08:39:00,731.66,NA,NA,60.48,2.44,2019-08-16
"265","CARI",2019-08-16 08:40:00,724.54,NA,NA,60.49,2.52,2019-08-16
"266","CARI",2019-08-16 08:41:00,769.82,NA,NA,60.4,4.2,2019-08-16
"267","CARI",2019-08-16 08:42:00,760.83,NA,NA,60.41,2.43,2019-08-16
"268","CARI",2019-08-16 08:43:00,745.44,NA,NA,60.41,2.43,2019-08-16
"269","CARI",2019-08-16 08:44:00,731.5,NA,NA,60.38,2.38,2019-08-16
"270","CARI",2019-08-16 08:45:00,747.98,NA,29.8,60.37,2.52,2019-08-16
"271","CARI",2019-08-16 08:46:00,752.93,NA,NA,60.32,4.09,2019-08-16
"272","CARI",2019-08-16 08:47:00,738.64,NA,NA,60.34,2.54,2019-08-16
"273","CARI",2019-08-16 08:48:00,723.14,NA,NA,60.34,2.54,2019-08-16
"274","CARI",2019-08-16 08:49:00,731.43,NA,NA,60.31,2.58,2019-08-16
"275","CARI",2019-08-16 08:50:00,743.19,NA,NA,60.31,2.48,2019-08-16
"276","CARI",2019-08-16 08:51:00,779.32,NA,NA,60.27,4.4,2019-08-16
"277","CARI",2019-08-16 08:52:00,763.32,NA,NA,60.27,2.68,2019-08-16
"278","CARI",2019-08-16 08:53:00,783.97,NA,NA,60.26,2.69,2019-08-16
"279","CARI",2019-08-16 08:54:00,748.57,NA,NA,60.26,2.6,2019-08-16
"280","CARI",2019-08-16 08:55:00,800.06,NA,NA,60.25,2.59,2019-08-16
"281","CARI",2019-08-16 08:56:00,775.36,NA,NA,60.2,4.56,2019-08-16
"282","CARI",2019-08-16 08:57:00,703.82,NA,NA,60.21,2.76,2019-08-16
"283","CARI",2019-08-16 08:58:00,770.2,NA,NA,60.21,2.76,2019-08-16
"284","CARI",2019-08-16 08:59:00,797.84,NA,NA,60.2,2.7,2019-08-16
"285","CARI",2019-08-16 09:00:00,748.13,NA,29.7,60.14,2.87,2019-08-16
"286","CARI",2019-08-16 09:01:00,758.12,NA,NA,60.1,4.68,2019-08-16
"287","CARI",2019-08-16 09:02:00,737.38,NA,NA,60.13,2.88,2019-08-16
"288","CARI",2019-08-16 09:03:00,734.17,NA,NA,60.12,2.92,2019-08-16
"289","CARI",2019-08-16 09:04:00,742.45,NA,NA,60.1,2.96,2019-08-16
"290","CARI",2019-08-16 09:05:00,754.8,NA,NA,60.08,2.88,2019-08-16
"291","CARI",2019-08-16 09:06:00,787.48,NA,NA,60.04,4.73,2019-08-16
"292","CARI",2019-08-16 09:07:00,760.98,NA,NA,60.04,4.05,2019-08-16
"293","CARI",2019-08-16 09:08:00,765.66,NA,NA,60.04,4.2,2019-08-16
"294","CARI",2019-08-16 09:09:00,733.35,NA,NA,60,3.02,2019-08-16
"295","CARI",2019-08-16 09:10:00,786.49,NA,NA,59.99,3.03,2019-08-16
"296","CARI",2019-08-16 09:11:00,761.58,NA,NA,59.96,5.05,2019-08-16
"297","CARI",2019-08-16 09:12:00,764.83,NA,NA,59.96,3.04,2019-08-16
"298","CARI",2019-08-16 09:13:00,716.58,NA,NA,59.96,3.08,2019-08-16
"299","CARI",2019-08-16 09:14:00,783.51,NA,NA,59.9,3.26,2019-08-16
"300","CARI",2019-08-16 09:15:00,741.68,NA,29.5,59.9,3.23,2019-08-16
"301","CARI",2019-08-16 09:16:00,791.76,NA,NA,59.87,5.23,2019-08-16
"302","CARI",2019-08-16 09:17:00,770.2,NA,NA,59.86,3.33,2019-08-16
"303","CARI",2019-08-16 09:18:00,786.34,NA,NA,59.86,3.32,2019-08-16
"304","CARI",2019-08-16 09:19:00,761.81,NA,NA,59.8,3.41,2019-08-16
"305","CARI",2019-08-16 09:20:00,765.88,NA,NA,59.78,3.57,2019-08-16
"306","CARI",2019-08-16 09:21:00,776.35,NA,NA,59.76,5.37,2019-08-16
"307","CARI",2019-08-16 09:22:00,780.01,NA,NA,59.76,3.57,2019-08-16
"308","CARI",2019-08-16 09:23:00,755.26,NA,NA,59.76,3.57,2019-08-16
"309","CARI",2019-08-16 09:24:00,821.81,NA,NA,59.71,3.79,2019-08-16
