"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"1030","CARI",2019-06-30 17:41:00,187.16,NA,NA,102.25,1.67,2019-06-30
"1031","CARI",2019-06-30 17:42:00,187.79,NA,NA,102.27,1.67,2019-06-30
"1032","CARI",2019-06-30 17:43:00,177.25,NA,NA,102.28,1.61,2019-06-30
"1033","CARI",2019-06-30 17:44:00,183.04,NA,NA,102.27,1.64,2019-06-30
"1034","CARI",2019-06-30 17:45:00,183.53,NA,22.7,102.26,3.31,2019-06-30
"1035","CARI",2019-06-30 17:46:00,179.87,NA,NA,102.29,1.58,2019-06-30
"1036","CARI",2019-06-30 17:47:00,177.86,NA,NA,102.32,1.59,2019-06-30
"1037","CARI",2019-06-30 17:48:00,178.01,NA,NA,102.33,1.64,2019-06-30
"1038","CARI",2019-06-30 17:49:00,173.8,NA,NA,102.33,1.62,2019-06-30
"1039","CARI",2019-06-30 17:50:00,185.53,NA,NA,102.25,3.36,2019-06-30
"1040","CARI",2019-06-30 17:51:00,190.26,NA,NA,102.28,1.68,2019-06-30
"1041","CARI",2019-06-30 17:52:00,186.53,NA,NA,102.29,1.67,2019-06-30
"1042","CARI",2019-06-30 17:53:00,192.29,NA,NA,102.33,1.65,2019-06-30
"1043","CARI",2019-06-30 17:54:00,185.84,NA,NA,102.31,1.61,2019-06-30
"1044","CARI",2019-06-30 17:55:00,179.32,NA,NA,102.26,3.48,2019-06-30
"1045","CARI",2019-06-30 17:56:00,183.47,NA,NA,102.26,1.59,2019-06-30
"1046","CARI",2019-06-30 17:57:00,186.22,NA,NA,102.26,1.59,2019-06-30
"1047","CARI",2019-06-30 17:58:00,184,NA,NA,102.29,1.66,2019-06-30
"1048","CARI",2019-06-30 17:59:00,187.89,NA,NA,102.25,1.61,2019-06-30
"1049","CARI",2019-06-30 18:00:00,187.95,NA,22.7,102.23,3.29,2019-06-30
"1050","CARI",2019-06-30 18:01:00,185.88,NA,NA,102.14,1.61,2019-06-30
"1051","CARI",2019-06-30 18:02:00,186.72,NA,NA,102.13,1.63,2019-06-30
"1052","CARI",2019-06-30 18:03:00,193.79,NA,NA,102.13,1.61,2019-06-30
"1053","CARI",2019-06-30 18:04:00,172.41,NA,NA,102.14,1.6,2019-06-30
"1054","CARI",2019-06-30 18:05:00,168.26,NA,NA,102.08,3.38,2019-06-30
"1055","CARI",2019-06-30 18:06:00,187.68,NA,NA,102.07,1.66,2019-06-30
"1056","CARI",2019-06-30 18:07:00,190.83,NA,NA,102.05,1.66,2019-06-30
"1057","CARI",2019-06-30 18:08:00,195.24,NA,NA,102.05,1.54,2019-06-30
"1058","CARI",2019-06-30 18:09:00,188.39,NA,NA,102.05,1.63,2019-06-30
"1059","CARI",2019-06-30 18:10:00,182.67,NA,NA,102.01,3.5,2019-06-30
"1060","CARI",2019-06-30 18:11:00,162.15,NA,NA,102.01,1.58,2019-06-30
"1061","CARI",2019-06-30 18:12:00,181.66,NA,NA,102.04,1.57,2019-06-30
"1062","CARI",2019-06-30 18:13:00,176.82,NA,NA,102.02,1.61,2019-06-30
"1063","CARI",2019-06-30 18:14:00,184.6,NA,NA,102.01,1.56,2019-06-30
"1064","CARI",2019-06-30 18:15:00,175.28,NA,22.7,101.98,3.51,2019-06-30
"1065","CARI",2019-06-30 18:16:00,176.98,NA,NA,102,1.59,2019-06-30
"1066","CARI",2019-06-30 18:17:00,182.35,NA,NA,102.01,1.6,2019-06-30
"1067","CARI",2019-06-30 18:18:00,191.42,NA,NA,102.01,1.52,2019-06-30
"1068","CARI",2019-06-30 18:19:00,182.03,NA,NA,102.03,1.56,2019-06-30
"1069","CARI",2019-06-30 18:20:00,181.57,NA,NA,102.03,3.38,2019-06-30
"1070","CARI",2019-06-30 18:21:00,188.6,NA,NA,102.07,1.57,2019-06-30
"1071","CARI",2019-06-30 18:22:00,194.94,NA,NA,102.07,1.59,2019-06-30
"1072","CARI",2019-06-30 18:23:00,199.57,NA,NA,102.08,1.56,2019-06-30
"1073","CARI",2019-06-30 18:24:00,171.25,NA,NA,102.1,1.57,2019-06-30
"1074","CARI",2019-06-30 18:25:00,180.55,NA,NA,102.11,3.27,2019-06-30
"1075","CARI",2019-06-30 18:26:00,183.31,NA,NA,102.1,1.56,2019-06-30
"1076","CARI",2019-06-30 18:27:00,184.26,NA,NA,102.07,1.55,2019-06-30
"1077","CARI",2019-06-30 18:28:00,177.76,NA,NA,102.09,1.59,2019-06-30
"1078","CARI",2019-06-30 18:29:00,175.81,NA,NA,102.09,1.54,2019-06-30
"1079","CARI",2019-06-30 18:30:00,185.84,NA,22.6,102,3.37,2019-06-30
"1080","CARI",2019-06-30 18:31:00,188.06,NA,NA,102.09,1.52,2019-06-30
"1081","CARI",2019-06-30 18:32:00,184.06,NA,NA,102.06,1.53,2019-06-30
"1082","CARI",2019-06-30 18:33:00,183.44,NA,NA,102.09,1.64,2019-06-30
"1083","CARI",2019-06-30 18:34:00,188.06,NA,NA,102.07,1.51,2019-06-30
"1084","CARI",2019-06-30 18:35:00,191.97,NA,NA,102.07,3.34,2019-06-30
"1085","CARI",2019-06-30 18:36:00,195.15,NA,NA,102.1,1.55,2019-06-30
"1086","CARI",2019-06-30 18:37:00,179.97,NA,NA,102.1,1.55,2019-06-30
"1087","CARI",2019-06-30 18:38:00,188.77,NA,NA,102.08,1.53,2019-06-30
"1088","CARI",2019-06-30 18:39:00,186.47,NA,NA,102.08,1.55,2019-06-30
"1089","CARI",2019-06-30 18:40:00,182.86,NA,NA,102.07,3.33,2019-06-30
"1090","CARI",2019-06-30 18:41:00,176.04,NA,NA,102.06,1.44,2019-06-30
"1091","CARI",2019-06-30 18:42:00,196.22,NA,NA,102.09,1.44,2019-06-30
"1092","CARI",2019-06-30 18:43:00,176.81,NA,NA,102.06,1.51,2019-06-30
"1093","CARI",2019-06-30 18:44:00,180.08,NA,NA,102.04,1.46,2019-06-30
"1094","CARI",2019-06-30 18:45:00,190.14,NA,22.6,102.05,3.29,2019-06-30
"1095","CARI",2019-06-30 18:46:00,180.82,NA,NA,102.05,1.49,2019-06-30
"1096","CARI",2019-06-30 18:47:00,193.09,NA,NA,102.05,1.49,2019-06-30
"1097","CARI",2019-06-30 18:48:00,186.57,NA,NA,102.05,1.49,2019-06-30
"1098","CARI",2019-06-30 18:49:00,185.76,NA,NA,102.01,1.52,2019-06-30
"1099","CARI",2019-06-30 18:50:00,179.34,NA,NA,102,3.19,2019-06-30
"1100","CARI",2019-06-30 18:51:00,196.37,NA,NA,102.07,1.54,2019-06-30
"1101","CARI",2019-06-30 18:52:00,179.09,NA,NA,102.07,1.54,2019-06-30
"1102","CARI",2019-06-30 18:53:00,182.75,NA,NA,102.06,1.46,2019-06-30
"1103","CARI",2019-06-30 18:54:00,187.75,NA,NA,102.03,1.58,2019-06-30
"1104","CARI",2019-06-30 18:55:00,182.59,NA,NA,102.06,3.36,2019-06-30
"1105","CARI",2019-06-30 18:56:00,187.28,NA,NA,102.03,1.5,2019-06-30
"1106","CARI",2019-06-30 18:57:00,185.78,NA,NA,102.04,1.49,2019-06-30
"1107","CARI",2019-06-30 18:58:00,176.81,NA,NA,102.07,1.51,2019-06-30
"1108","CARI",2019-06-30 18:59:00,177.74,NA,NA,102.08,1.49,2019-06-30
"1109","CARI",2019-06-30 19:00:00,189.21,NA,22.6,102.06,3.28,2019-06-30
"1110","CARI",2019-06-30 19:01:00,194.28,NA,NA,102.07,1.46,2019-06-30
"1111","CARI",2019-06-30 19:02:00,192.29,NA,NA,102.08,1.45,2019-06-30
"1112","CARI",2019-06-30 19:03:00,183.33,NA,NA,102.07,1.51,2019-06-30
"1113","CARI",2019-06-30 19:04:00,196.15,NA,NA,102.05,1.5,2019-06-30
"1114","CARI",2019-06-30 19:05:00,189.8,NA,NA,102.04,3.34,2019-06-30
"1115","CARI",2019-06-30 19:06:00,185.65,NA,NA,102.08,1.5,2019-06-30
"1116","CARI",2019-06-30 19:07:00,182.63,NA,NA,102.08,1.52,2019-06-30
"1117","CARI",2019-06-30 19:08:00,184.78,NA,NA,102.06,1.52,2019-06-30
"1118","CARI",2019-06-30 19:09:00,190.39,NA,NA,102.1,1.43,2019-06-30
"1119","CARI",2019-06-30 19:10:00,192.97,NA,NA,101.98,3.4,2019-06-30
"1120","CARI",2019-06-30 19:11:00,179.79,NA,NA,102.04,1.44,2019-06-30
"1121","CARI",2019-06-30 19:12:00,175.1,NA,NA,102.06,1.43,2019-06-30
"1122","CARI",2019-06-30 19:13:00,178.63,NA,NA,102.03,1.46,2019-06-30
"1123","CARI",2019-06-30 19:14:00,191.53,NA,NA,102.04,1.46,2019-06-30
"1124","CARI",2019-06-30 19:15:00,189.53,NA,22.6,102.03,3.23,2019-06-30
"1125","CARI",2019-06-30 19:16:00,192.12,NA,NA,102.03,1.52,2019-06-30
"1126","CARI",2019-06-30 19:17:00,185.81,NA,NA,102.02,1.53,2019-06-30
"1127","CARI",2019-06-30 19:18:00,186.59,NA,NA,102.01,1.51,2019-06-30
"1128","CARI",2019-06-30 19:19:00,197.41,NA,NA,102.04,1.39,2019-06-30
"1129","CARI",2019-06-30 19:20:00,179.9,NA,NA,102.02,3.19,2019-06-30
"1130","CARI",2019-06-30 19:21:00,190.32,NA,NA,102.04,1.44,2019-06-30
"1131","CARI",2019-06-30 19:22:00,188.1,NA,NA,102.04,1.44,2019-06-30
"1132","CARI",2019-06-30 19:23:00,188.23,NA,NA,102.01,1.45,2019-06-30
"1133","CARI",2019-06-30 19:24:00,176.06,NA,NA,101.99,1.38,2019-06-30
"1134","CARI",2019-06-30 19:25:00,177.48,NA,NA,101.98,3.23,2019-06-30
"1135","CARI",2019-06-30 19:26:00,182.57,NA,NA,101.99,1.4,2019-06-30
"1136","CARI",2019-06-30 19:27:00,190.96,NA,NA,101.99,1.42,2019-06-30
"1137","CARI",2019-06-30 19:28:00,191.51,NA,NA,102.03,1.41,2019-06-30
"1138","CARI",2019-06-30 19:29:00,187.1,NA,NA,102.01,1.38,2019-06-30
"1139","CARI",2019-06-30 19:30:00,173.96,NA,22.5,102.04,3.22,2019-06-30
"1140","CARI",2019-06-30 19:31:00,181.42,NA,NA,102,1.42,2019-06-30
"1141","CARI",2019-06-30 19:32:00,178.34,NA,NA,102,1.42,2019-06-30
"1142","CARI",2019-06-30 19:33:00,178.59,NA,NA,101.99,1.47,2019-06-30
"1143","CARI",2019-06-30 19:34:00,177.2,NA,NA,102.05,1.42,2019-06-30
"1144","CARI",2019-06-30 19:35:00,191.3,NA,NA,101.99,3.23,2019-06-30
"1145","CARI",2019-06-30 19:36:00,183.52,NA,NA,102.02,1.46,2019-06-30
"1146","CARI",2019-06-30 19:37:00,177.37,NA,NA,102.04,1.45,2019-06-30
"1147","CARI",2019-06-30 19:38:00,185.64,NA,NA,102.05,1.51,2019-06-30
"1148","CARI",2019-06-30 19:39:00,188.06,NA,NA,102.03,1.47,2019-06-30
"1149","CARI",2019-06-30 19:40:00,190.57,NA,NA,102.05,3.35,2019-06-30
"1150","CARI",2019-06-30 19:41:00,188.9,NA,NA,102.05,1.5,2019-06-30
"1151","CARI",2019-06-30 19:42:00,193.75,NA,NA,102.06,1.49,2019-06-30
"1152","CARI",2019-06-30 19:43:00,176.51,NA,NA,102.04,1.53,2019-06-30
"1153","CARI",2019-06-30 19:44:00,186.18,NA,NA,102.02,1.5,2019-06-30
"1154","CARI",2019-06-30 19:45:00,176.43,NA,22.5,102.03,3.28,2019-06-30
"1155","CARI",2019-06-30 19:46:00,195.11,NA,NA,102.01,1.54,2019-06-30
"1156","CARI",2019-06-30 19:47:00,182.9,NA,NA,102.01,1.54,2019-06-30
"1157","CARI",2019-06-30 19:48:00,177.71,NA,NA,102.06,1.56,2019-06-30
"1158","CARI",2019-06-30 19:49:00,192.86,NA,NA,101.99,1.53,2019-06-30
"1159","CARI",2019-06-30 19:50:00,184.54,NA,NA,101.99,3.24,2019-06-30
"1160","CARI",2019-06-30 19:51:00,185.12,NA,NA,101.98,1.49,2019-06-30
"1161","CARI",2019-06-30 19:52:00,184.78,NA,NA,101.99,1.48,2019-06-30
"1162","CARI",2019-06-30 19:53:00,180.62,NA,NA,101.92,1.55,2019-06-30
"1163","CARI",2019-06-30 19:54:00,191.74,NA,NA,101.93,1.58,2019-06-30
"1164","CARI",2019-06-30 19:55:00,183.85,NA,NA,101.93,3.36,2019-06-30
"1165","CARI",2019-06-30 19:56:00,190.64,NA,NA,101.9,1.47,2019-06-30
"1166","CARI",2019-06-30 19:57:00,188.46,NA,NA,101.89,1.46,2019-06-30
"1167","CARI",2019-06-30 19:58:00,178.04,NA,NA,101.95,1.53,2019-06-30
"1168","CARI",2019-06-30 19:59:00,178.41,NA,NA,101.94,1.51,2019-06-30
"1169","CARI",2019-06-30 20:00:00,185.29,NA,22.4,101.87,3.23,2019-06-30
"1170","CARI",2019-06-30 20:01:00,193.39,NA,NA,101.86,1.49,2019-06-30
"1171","CARI",2019-06-30 20:02:00,191.95,NA,NA,101.86,1.49,2019-06-30
"1172","CARI",2019-06-30 20:03:00,191.32,NA,NA,101.84,1.55,2019-06-30
"1173","CARI",2019-06-30 20:04:00,188.29,NA,NA,101.84,1.53,2019-06-30
"1174","CARI",2019-06-30 20:05:00,185.12,NA,NA,101.81,3.32,2019-06-30
"1175","CARI",2019-06-30 20:06:00,186.56,NA,NA,101.79,1.55,2019-06-30
"1176","CARI",2019-06-30 20:07:00,178.66,NA,NA,101.79,1.55,2019-06-30
"1177","CARI",2019-06-30 20:08:00,179.76,NA,NA,101.78,1.5,2019-06-30
"1178","CARI",2019-06-30 20:09:00,182.18,NA,NA,101.82,1.46,2019-06-30
"1179","CARI",2019-06-30 20:10:00,178.9,NA,NA,101.81,3.34,2019-06-30
"1180","CARI",2019-06-30 20:11:00,176.37,NA,NA,101.78,1.46,2019-06-30
"1181","CARI",2019-06-30 20:12:00,183.38,NA,NA,101.78,1.46,2019-06-30
"1182","CARI",2019-06-30 20:13:00,183.55,NA,NA,101.79,1.46,2019-06-30
"1183","CARI",2019-06-30 20:14:00,174.67,NA,NA,101.81,1.57,2019-06-30
"1184","CARI",2019-06-30 20:15:00,180.5,NA,22.4,101.78,3.29,2019-06-30
"1185","CARI",2019-06-30 20:16:00,192.33,NA,NA,101.76,1.48,2019-06-30
"1186","CARI",2019-06-30 20:17:00,183.38,NA,NA,101.79,1.48,2019-06-30
"1187","CARI",2019-06-30 20:18:00,191.87,NA,NA,101.76,1.5,2019-06-30
"1188","CARI",2019-06-30 20:19:00,188.46,NA,NA,101.8,1.59,2019-06-30
"1189","CARI",2019-06-30 20:20:00,186.71,NA,NA,101.71,3.36,2019-06-30
"1190","CARI",2019-06-30 20:21:00,186.91,NA,NA,101.76,1.48,2019-06-30
"1191","CARI",2019-06-30 20:22:00,190.73,NA,NA,101.77,1.48,2019-06-30
"1192","CARI",2019-06-30 20:23:00,181.86,NA,NA,101.77,1.5,2019-06-30
"1193","CARI",2019-06-30 20:24:00,186.06,NA,NA,101.76,1.57,2019-06-30
"1194","CARI",2019-06-30 20:25:00,181.72,NA,NA,101.76,3.35,2019-06-30
"1195","CARI",2019-06-30 20:26:00,188.31,NA,NA,101.75,1.51,2019-06-30
"1196","CARI",2019-06-30 20:27:00,190.56,NA,NA,101.76,1.51,2019-06-30
"1197","CARI",2019-06-30 20:28:00,187.88,NA,NA,101.78,1.55,2019-06-30
"1198","CARI",2019-06-30 20:29:00,190.81,NA,NA,101.76,1.53,2019-06-30
"1199","CARI",2019-06-30 20:30:00,181.78,NA,22.4,101.77,3.31,2019-06-30
"1200","CARI",2019-06-30 20:31:00,184.03,NA,NA,101.79,1.57,2019-06-30
"1201","CARI",2019-06-30 20:32:00,193.54,NA,NA,101.78,1.56,2019-06-30
"1202","CARI",2019-06-30 20:33:00,186.23,NA,NA,101.76,1.56,2019-06-30
"1203","CARI",2019-06-30 20:34:00,192.78,NA,NA,101.78,1.58,2019-06-30
"1204","CARI",2019-06-30 20:35:00,191.72,NA,NA,101.73,3.36,2019-06-30
"1205","CARI",2019-06-30 20:36:00,186.69,NA,NA,101.71,1.6,2019-06-30
"1206","CARI",2019-06-30 20:37:00,184.44,NA,NA,101.74,1.6,2019-06-30
"1207","CARI",2019-06-30 20:38:00,182.21,NA,NA,101.71,1.58,2019-06-30
"1208","CARI",2019-06-30 20:39:00,196.94,NA,NA,101.72,1.61,2019-06-30
"1209","CARI",2019-06-30 20:40:00,193.58,NA,NA,101.73,3.35,2019-06-30
"1210","CARI",2019-06-30 20:41:00,199.73,NA,NA,101.71,1.62,2019-06-30
"1211","CARI",2019-06-30 20:42:00,189.07,NA,NA,101.71,1.62,2019-06-30
"1212","CARI",2019-06-30 20:43:00,198.28,NA,NA,101.72,1.65,2019-06-30
"1213","CARI",2019-06-30 20:44:00,188.35,NA,NA,101.72,1.58,2019-06-30
"1214","CARI",2019-06-30 20:45:00,184.65,NA,22.4,101.76,3.46,2019-06-30
"1215","CARI",2019-06-30 20:46:00,192.27,NA,NA,101.71,1.59,2019-06-30
"1216","CARI",2019-06-30 20:47:00,189.34,NA,NA,101.71,1.59,2019-06-30
"1217","CARI",2019-06-30 20:48:00,194.29,NA,NA,101.69,1.62,2019-06-30
"1218","CARI",2019-06-30 20:49:00,191.8,NA,NA,101.7,1.65,2019-06-30
"1219","CARI",2019-06-30 20:50:00,190.75,NA,NA,101.71,3.47,2019-06-30
"1220","CARI",2019-06-30 20:51:00,194.58,NA,NA,101.72,1.68,2019-06-30
"1221","CARI",2019-06-30 20:52:00,192.19,NA,NA,101.73,1.68,2019-06-30
"1222","CARI",2019-06-30 20:53:00,187.01,NA,NA,101.7,1.68,2019-06-30
"1223","CARI",2019-06-30 20:54:00,194.81,NA,NA,101.75,1.67,2019-06-30
"1224","CARI",2019-06-30 20:55:00,188.73,NA,NA,101.72,3.48,2019-06-30
"1225","CARI",2019-06-30 20:56:00,191.07,NA,NA,101.76,1.7,2019-06-30
"1226","CARI",2019-06-30 20:57:00,185.09,NA,NA,101.76,1.7,2019-06-30
"1227","CARI",2019-06-30 20:58:00,194.41,NA,NA,101.75,1.58,2019-06-30
"1228","CARI",2019-06-30 20:59:00,195.01,NA,NA,101.75,1.59,2019-06-30
"1229","CARI",2019-06-30 21:00:00,188.25,NA,22.3,101.67,3.48,2019-06-30
"1230","CARI",2019-06-30 21:01:00,187.38,NA,NA,101.72,1.65,2019-06-30
"1231","CARI",2019-06-30 21:02:00,193.69,NA,NA,101.72,1.65,2019-06-30
"1232","CARI",2019-06-30 21:03:00,190.02,NA,NA,101.7,1.61,2019-06-30
"1233","CARI",2019-06-30 21:04:00,194.12,NA,NA,101.68,1.67,2019-06-30
"1234","CARI",2019-06-30 21:05:00,188.14,NA,NA,101.66,3.36,2019-06-30
"1235","CARI",2019-06-30 21:06:00,189.34,NA,NA,101.66,1.68,2019-06-30
"1236","CARI",2019-06-30 21:07:00,186.75,NA,NA,101.66,1.66,2019-06-30
"1237","CARI",2019-06-30 21:08:00,188.97,NA,NA,101.68,1.64,2019-06-30
"1238","CARI",2019-06-30 21:09:00,193.95,NA,NA,101.66,1.56,2019-06-30
"1239","CARI",2019-06-30 21:10:00,207.35,NA,NA,101.69,3.42,2019-06-30
"1240","CARI",2019-06-30 21:11:00,190.02,NA,NA,101.65,1.67,2019-06-30
"1241","CARI",2019-06-30 21:12:00,201.22,NA,NA,101.65,1.67,2019-06-30
"1242","CARI",2019-06-30 21:13:00,192,NA,NA,101.66,1.7,2019-06-30
"1243","CARI",2019-06-30 21:14:00,197.36,NA,NA,101.64,1.75,2019-06-30
"1244","CARI",2019-06-30 21:15:00,184.63,NA,22.4,101.63,3.38,2019-06-30
"1245","CARI",2019-06-30 21:16:00,194.12,NA,NA,101.59,1.72,2019-06-30
"1246","CARI",2019-06-30 21:17:00,196.23,NA,NA,101.62,1.71,2019-06-30
"1247","CARI",2019-06-30 21:18:00,197.08,NA,NA,101.59,1.73,2019-06-30
"1248","CARI",2019-06-30 21:19:00,202.99,NA,NA,101.61,1.64,2019-06-30
"1249","CARI",2019-06-30 21:20:00,197.04,NA,NA,101.57,3.46,2019-06-30
"1250","CARI",2019-06-30 21:21:00,195.33,NA,NA,101.57,1.67,2019-06-30
"1251","CARI",2019-06-30 21:22:00,191.32,NA,NA,101.57,1.67,2019-06-30
"1252","CARI",2019-06-30 21:23:00,188.49,NA,NA,101.53,1.71,2019-06-30
"1253","CARI",2019-06-30 21:24:00,191.99,NA,NA,101.5,1.67,2019-06-30
"1254","CARI",2019-06-30 21:25:00,183.87,NA,NA,101.53,3.24,2019-06-30
"1255","CARI",2019-06-30 21:26:00,188.79,NA,NA,101.5,1.63,2019-06-30
"1256","CARI",2019-06-30 21:27:00,186.03,NA,NA,101.52,1.63,2019-06-30
"1257","CARI",2019-06-30 21:28:00,194.69,NA,NA,101.51,1.64,2019-06-30
"1258","CARI",2019-06-30 21:29:00,178.16,NA,NA,101.49,1.64,2019-06-30
"1259","CARI",2019-06-30 21:30:00,193.68,NA,22.4,101.5,3.43,2019-06-30
"1260","CARI",2019-06-30 21:31:00,181.81,NA,NA,101.48,1.72,2019-06-30
"1261","CARI",2019-06-30 21:32:00,189.16,NA,NA,101.48,1.71,2019-06-30
"1262","CARI",2019-06-30 21:33:00,193.55,NA,NA,101.51,1.62,2019-06-30
"1263","CARI",2019-06-30 21:34:00,191.47,NA,NA,101.5,1.67,2019-06-30
"1264","CARI",2019-06-30 21:35:00,195.37,NA,NA,101.49,3.31,2019-06-30
"1265","CARI",2019-06-30 21:36:00,192.83,NA,NA,101.49,1.67,2019-06-30
"1266","CARI",2019-06-30 21:37:00,200.64,NA,NA,101.49,1.69,2019-06-30
"1267","CARI",2019-06-30 21:38:00,186.41,NA,NA,101.51,1.73,2019-06-30
"1268","CARI",2019-06-30 21:39:00,196.7,NA,NA,101.52,1.65,2019-06-30
"1269","CARI",2019-06-30 21:40:00,202.67,NA,NA,101.47,3.37,2019-06-30
"1270","CARI",2019-06-30 21:41:00,189.62,NA,NA,101.5,1.68,2019-06-30
"1271","CARI",2019-06-30 21:42:00,197.41,NA,NA,101.47,1.68,2019-06-30
"1272","CARI",2019-06-30 21:43:00,189.29,NA,NA,101.51,1.71,2019-06-30
"1273","CARI",2019-06-30 21:44:00,196.04,NA,NA,101.5,1.69,2019-06-30
"1274","CARI",2019-06-30 21:45:00,194.63,NA,22.4,101.48,3.48,2019-06-30
"1275","CARI",2019-06-30 21:46:00,185.14,NA,NA,101.53,1.72,2019-06-30
"1276","CARI",2019-06-30 21:47:00,196.55,NA,NA,101.51,1.72,2019-06-30
"1277","CARI",2019-06-30 21:48:00,196.81,NA,NA,101.53,1.75,2019-06-30
"1278","CARI",2019-06-30 21:49:00,185.22,NA,NA,101.52,1.68,2019-06-30
"1279","CARI",2019-06-30 21:50:00,198.14,NA,NA,101.46,3.42,2019-06-30
"1280","CARI",2019-06-30 21:51:00,204.26,NA,NA,101.49,1.75,2019-06-30
"1281","CARI",2019-06-30 21:52:00,190.83,NA,NA,101.5,1.75,2019-06-30
"1282","CARI",2019-06-30 21:53:00,187.05,NA,NA,101.5,1.77,2019-06-30
"1283","CARI",2019-06-30 21:54:00,195.66,NA,NA,101.5,1.66,2019-06-30
"1284","CARI",2019-06-30 21:55:00,198.82,NA,NA,101.48,3.44,2019-06-30
"1285","CARI",2019-06-30 21:56:00,194.55,NA,NA,101.46,1.68,2019-06-30
"1286","CARI",2019-06-30 21:57:00,203.78,NA,NA,101.45,1.69,2019-06-30
"1287","CARI",2019-06-30 21:58:00,195.4,NA,NA,101.45,1.73,2019-06-30
"1288","CARI",2019-06-30 21:59:00,202.44,NA,NA,101.46,1.76,2019-06-30
"1289","CARI",2019-06-30 22:00:00,194.96,NA,22.4,101.4,3.81,2019-06-30
"1290","CARI",2019-06-30 22:01:00,187.94,NA,NA,101.45,1.71,2019-06-30
"1291","CARI",2019-06-30 22:02:00,192.26,NA,NA,101.45,1.71,2019-06-30
"1292","CARI",2019-06-30 22:03:00,201.19,NA,NA,101.43,1.7,2019-06-30
"1293","CARI",2019-06-30 22:04:00,203.61,NA,NA,101.42,1.73,2019-06-30
"1294","CARI",2019-06-30 22:05:00,192.22,NA,NA,101.4,3.42,2019-06-30
"1295","CARI",2019-06-30 22:06:00,197.58,NA,NA,101.42,1.8,2019-06-30
"1296","CARI",2019-06-30 22:07:00,206.56,NA,NA,101.39,1.81,2019-06-30
"1297","CARI",2019-06-30 22:08:00,194.97,NA,NA,101.44,1.69,2019-06-30
"1298","CARI",2019-06-30 22:09:00,202.81,NA,NA,101.41,1.69,2019-06-30
"1299","CARI",2019-06-30 22:10:00,198.25,NA,NA,101.39,3.36,2019-06-30
"1300","CARI",2019-06-30 22:11:00,195.98,NA,NA,101.41,1.75,2019-06-30
"1301","CARI",2019-06-30 22:12:00,193.43,NA,NA,101.41,1.76,2019-06-30
"1302","CARI",2019-06-30 22:13:00,184.96,NA,NA,101.42,1.67,2019-06-30
"1303","CARI",2019-06-30 22:14:00,190.02,NA,NA,101.4,1.72,2019-06-30
"1304","CARI",2019-06-30 22:15:00,201.13,NA,22.5,101.4,3.4,2019-06-30
"1305","CARI",2019-06-30 22:16:00,200.09,NA,NA,101.41,1.76,2019-06-30
"1306","CARI",2019-06-30 22:17:00,187.25,NA,NA,101.4,1.77,2019-06-30
"1307","CARI",2019-06-30 22:18:00,197.73,NA,NA,101.38,1.79,2019-06-30
"1308","CARI",2019-06-30 22:19:00,197.01,NA,NA,101.35,1.72,2019-06-30
"1309","CARI",2019-06-30 22:20:00,196.7,NA,NA,101.26,3.5,2019-06-30
"1310","CARI",2019-06-30 22:21:00,207.12,NA,NA,101.35,1.64,2019-06-30
"1311","CARI",2019-06-30 22:22:00,198.93,NA,NA,101.32,1.65,2019-06-30
"1312","CARI",2019-06-30 22:23:00,198.85,NA,NA,101.33,1.61,2019-06-30
"1313","CARI",2019-06-30 22:24:00,190.73,NA,NA,101.31,1.68,2019-06-30
"1314","CARI",2019-06-30 22:25:00,192.97,NA,NA,101.28,3.54,2019-06-30
"1315","CARI",2019-06-30 22:26:00,198.89,NA,NA,101.31,1.64,2019-06-30
"1316","CARI",2019-06-30 22:27:00,191.91,NA,NA,101.34,1.64,2019-06-30
"1317","CARI",2019-06-30 22:28:00,186,NA,NA,101.31,1.63,2019-06-30
"1318","CARI",2019-06-30 22:29:00,188.04,NA,NA,101.31,1.73,2019-06-30
"1319","CARI",2019-06-30 22:30:00,188.76,NA,22.5,101.25,3.48,2019-06-30
"1320","CARI",2019-06-30 22:31:00,198.88,NA,NA,101.28,1.78,2019-06-30
"1321","CARI",2019-06-30 22:32:00,205.18,NA,NA,101.28,1.78,2019-06-30
"1322","CARI",2019-06-30 22:33:00,202.89,NA,NA,101.28,1.69,2019-06-30
"1323","CARI",2019-06-30 22:34:00,193.14,NA,NA,101.29,1.75,2019-06-30
"1324","CARI",2019-06-30 22:35:00,190.19,NA,NA,101.26,3.47,2019-06-30
"1325","CARI",2019-06-30 22:36:00,200.68,NA,NA,101.26,1.71,2019-06-30
"1326","CARI",2019-06-30 22:37:00,198.79,NA,NA,101.24,1.72,2019-06-30
"1327","CARI",2019-06-30 22:38:00,200.68,NA,NA,101.2,1.7,2019-06-30
"1328","CARI",2019-06-30 22:39:00,194.14,NA,NA,101.21,1.74,2019-06-30
"1329","CARI",2019-06-30 22:40:00,207.14,NA,NA,101.23,3.47,2019-06-30
"1330","CARI",2019-06-30 22:41:00,199.43,NA,NA,101.22,1.71,2019-06-30
"1331","CARI",2019-06-30 22:42:00,189.75,NA,NA,101.24,1.7,2019-06-30
"1332","CARI",2019-06-30 22:43:00,193.88,NA,NA,101.22,1.78,2019-06-30
