"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"1032","CARI",2019-07-27 00:27:00,241.7,NA,NA,94.38,2.14,2019-07-27
"1033","CARI",2019-07-27 00:28:00,244.66,NA,NA,94.38,2.16,2019-07-27
"1034","CARI",2019-07-27 00:29:00,246.36,NA,NA,94.36,2.23,2019-07-27
"1035","CARI",2019-07-27 00:30:00,245.68,NA,NA,94.34,3.68,2019-07-27
"1036","CARI",2019-07-27 00:31:00,240.17,NA,NA,94.34,2.13,2019-07-27
"1037","CARI",2019-07-27 00:32:00,253.27,NA,NA,94.33,2.14,2019-07-27
"1038","CARI",2019-07-27 00:33:00,236.6,NA,NA,94.33,2.17,2019-07-27
"1039","CARI",2019-07-27 00:34:00,234.5,NA,NA,94.34,2.15,2019-07-27
"1040","CARI",2019-07-27 00:35:00,239.05,NA,NA,94.31,3.55,2019-07-27
"1041","CARI",2019-07-27 00:36:00,241.51,NA,NA,94.33,2.2,2019-07-27
"1042","CARI",2019-07-27 00:37:00,248.93,NA,NA,94.33,2.24,2019-07-27
"1043","CARI",2019-07-27 00:38:00,239.37,NA,NA,94.31,2.12,2019-07-27
"1044","CARI",2019-07-27 00:39:00,242.02,NA,NA,94.29,2.07,2019-07-27
"1045","CARI",2019-07-27 00:40:00,246.85,NA,NA,94.28,3.42,2019-07-27
"1046","CARI",2019-07-27 00:41:00,255.64,NA,NA,94.26,2.05,2019-07-27
"1047","CARI",2019-07-27 00:42:00,245.68,NA,NA,94.26,2.06,2019-07-27
"1048","CARI",2019-07-27 00:43:00,240.39,NA,NA,94.26,2.03,2019-07-27
"1049","CARI",2019-07-27 00:44:00,249.97,NA,NA,94.27,2.05,2019-07-27
"1050","CARI",2019-07-27 00:45:00,240.39,NA,NA,94.26,3.31,2019-07-27
"1051","CARI",2019-07-27 00:46:00,239.74,NA,NA,94.23,2.1,2019-07-27
"1052","CARI",2019-07-27 00:47:00,235.01,NA,NA,94.23,2.09,2019-07-27
"1053","CARI",2019-07-27 00:48:00,248.55,NA,NA,94.24,2.1,2019-07-27
"1054","CARI",2019-07-27 00:49:00,248.46,NA,NA,94.24,2.02,2019-07-27
"1055","CARI",2019-07-27 00:50:00,232.66,NA,NA,94.21,3.53,2019-07-27
"1056","CARI",2019-07-27 00:51:00,245.49,NA,NA,94.22,1.99,2019-07-27
"1057","CARI",2019-07-27 00:52:00,238.76,NA,NA,94.23,2,2019-07-27
"1058","CARI",2019-07-27 00:53:00,230.93,NA,NA,94.21,2.1,2019-07-27
"1059","CARI",2019-07-27 00:54:00,243.61,NA,NA,94.23,2.08,2019-07-27
"1060","CARI",2019-07-27 00:55:00,244.55,NA,NA,94.19,3.47,2019-07-27
"1061","CARI",2019-07-27 00:56:00,233.07,NA,NA,94.16,2.05,2019-07-27
"1062","CARI",2019-07-27 00:57:00,243.19,NA,NA,94.17,2.06,2019-07-27
"1063","CARI",2019-07-27 00:58:00,247.89,NA,NA,94.18,2.05,2019-07-27
"1064","CARI",2019-07-27 00:59:00,235.33,NA,NA,94.17,2.01,2019-07-27
"1065","CARI",2019-07-27 01:00:00,232.57,NA,NA,94.15,3.31,2019-07-27
"1066","CARI",2019-07-27 01:01:00,241.84,NA,NA,94.13,1.92,2019-07-27
"1067","CARI",2019-07-27 01:02:00,243.38,NA,NA,94.13,1.92,2019-07-27
"1068","CARI",2019-07-27 01:03:00,234,NA,NA,94.16,1.93,2019-07-27
"1069","CARI",2019-07-27 01:04:00,242.68,NA,NA,94.16,1.92,2019-07-27
"1070","CARI",2019-07-27 01:05:00,245.3,NA,NA,94.15,3.3,2019-07-27
"1071","CARI",2019-07-27 01:06:00,243.09,NA,NA,94.11,1.86,2019-07-27
"1072","CARI",2019-07-27 01:07:00,241.23,NA,NA,94.11,1.86,2019-07-27
"1073","CARI",2019-07-27 01:08:00,231.61,NA,NA,94.12,1.98,2019-07-27
"1074","CARI",2019-07-27 01:09:00,236.67,NA,NA,94.1,1.84,2019-07-27
"1075","CARI",2019-07-27 01:10:00,226.59,NA,NA,94.11,3.22,2019-07-27
"1076","CARI",2019-07-27 01:11:00,241.98,NA,NA,94.11,1.84,2019-07-27
"1077","CARI",2019-07-27 01:12:00,239.04,NA,NA,94.1,1.83,2019-07-27
"1078","CARI",2019-07-27 01:13:00,235.66,NA,NA,94.12,1.85,2019-07-27
"1079","CARI",2019-07-27 01:14:00,238.21,NA,NA,94.12,1.84,2019-07-27
"1080","CARI",2019-07-27 01:15:00,242.39,NA,NA,94.11,3.29,2019-07-27
"1081","CARI",2019-07-27 01:16:00,236.07,NA,NA,94.09,1.98,2019-07-27
"1082","CARI",2019-07-27 01:17:00,230.46,NA,NA,94.09,1.98,2019-07-27
"1083","CARI",2019-07-27 01:18:00,251.3,NA,NA,94.1,1.89,2019-07-27
"1084","CARI",2019-07-27 01:19:00,240.39,NA,NA,94.08,1.94,2019-07-27
"1085","CARI",2019-07-27 01:20:00,241.42,NA,NA,94.06,3.26,2019-07-27
"1086","CARI",2019-07-27 01:21:00,245.54,NA,NA,94.09,1.81,2019-07-27
"1087","CARI",2019-07-27 01:22:00,241.91,NA,NA,94.08,1.81,2019-07-27
"1088","CARI",2019-07-27 01:23:00,245.35,NA,NA,94.08,1.81,2019-07-27
"1089","CARI",2019-07-27 01:24:00,248.22,NA,NA,94.07,1.85,2019-07-27
"1090","CARI",2019-07-27 01:25:00,244.51,NA,NA,94.04,3.2,2019-07-27
"1091","CARI",2019-07-27 01:26:00,237.08,NA,NA,94.04,1.85,2019-07-27
"1092","CARI",2019-07-27 01:27:00,223.28,NA,NA,94.05,1.83,2019-07-27
"1093","CARI",2019-07-27 01:28:00,234.82,NA,NA,94.05,1.81,2019-07-27
"1094","CARI",2019-07-27 01:29:00,244.45,NA,NA,94.04,1.8,2019-07-27
"1095","CARI",2019-07-27 01:30:00,228.91,NA,NA,94.05,3.1,2019-07-27
"1096","CARI",2019-07-27 01:31:00,232.62,NA,NA,94.07,1.76,2019-07-27
"1097","CARI",2019-07-27 01:32:00,235.52,NA,NA,94.06,1.77,2019-07-27
"1098","CARI",2019-07-27 01:33:00,250.1,NA,NA,94.05,1.77,2019-07-27
"1099","CARI",2019-07-27 01:34:00,238.71,NA,NA,94.06,1.8,2019-07-27
"1100","CARI",2019-07-27 01:35:00,236.8,NA,NA,94.03,3.23,2019-07-27
"1101","CARI",2019-07-27 01:36:00,243.79,NA,NA,94.04,1.81,2019-07-27
"1102","CARI",2019-07-27 01:37:00,234.31,NA,NA,94.04,1.81,2019-07-27
"1103","CARI",2019-07-27 01:38:00,234.17,NA,NA,94.02,1.85,2019-07-27
"1104","CARI",2019-07-27 01:39:00,236.48,NA,NA,94.03,1.82,2019-07-27
"1105","CARI",2019-07-27 01:40:00,238.65,NA,NA,94.02,3.25,2019-07-27
"1106","CARI",2019-07-27 01:41:00,245.61,NA,NA,94.03,1.82,2019-07-27
"1107","CARI",2019-07-27 01:42:00,238.47,NA,NA,94.03,1.82,2019-07-27
"1108","CARI",2019-07-27 01:43:00,248.02,NA,NA,93.99,1.79,2019-07-27
"1109","CARI",2019-07-27 01:44:00,232.19,NA,NA,93.99,1.74,2019-07-27
"1110","CARI",2019-07-27 01:45:00,251.47,NA,NA,93.99,3.12,2019-07-27
"1111","CARI",2019-07-27 01:46:00,250.91,NA,NA,94.01,1.76,2019-07-27
"1112","CARI",2019-07-27 01:47:00,219.15,NA,NA,94.01,1.76,2019-07-27
"1113","CARI",2019-07-27 01:48:00,234.26,NA,NA,93.98,1.79,2019-07-27
"1114","CARI",2019-07-27 01:49:00,232.42,NA,NA,93.98,1.87,2019-07-27
"1115","CARI",2019-07-27 01:50:00,230.28,NA,NA,93.98,3.15,2019-07-27
"1116","CARI",2019-07-27 01:51:00,249.43,NA,NA,93.99,1.77,2019-07-27
"1117","CARI",2019-07-27 01:52:00,251.47,NA,NA,93.98,1.76,2019-07-27
"1118","CARI",2019-07-27 01:53:00,237.96,NA,NA,93.99,1.77,2019-07-27
"1119","CARI",2019-07-27 01:54:00,229.4,NA,NA,93.95,1.73,2019-07-27
"1120","CARI",2019-07-27 01:55:00,237.31,NA,NA,93.94,3.16,2019-07-27
"1121","CARI",2019-07-27 01:56:00,238.29,NA,NA,93.96,1.66,2019-07-27
"1122","CARI",2019-07-27 01:57:00,231.92,NA,NA,93.96,1.66,2019-07-27
"1123","CARI",2019-07-27 01:58:00,233.39,NA,NA,93.94,1.79,2019-07-27
"1124","CARI",2019-07-27 01:59:00,227.9,NA,NA,93.96,1.72,2019-07-27
"1125","CARI",2019-07-27 02:00:00,236.52,NA,NA,93.95,3.16,2019-07-27
"1126","CARI",2019-07-27 02:01:00,239.49,NA,NA,93.96,1.72,2019-07-27
"1127","CARI",2019-07-27 02:02:00,247.17,NA,NA,93.96,1.72,2019-07-27
"1128","CARI",2019-07-27 02:03:00,235.83,NA,NA,93.89,1.73,2019-07-27
"1129","CARI",2019-07-27 02:04:00,241.72,NA,NA,93.91,1.65,2019-07-27
"1130","CARI",2019-07-27 02:05:00,234.26,NA,NA,93.92,3.18,2019-07-27
"1131","CARI",2019-07-27 02:06:00,246.07,NA,NA,93.92,1.69,2019-07-27
"1132","CARI",2019-07-27 02:07:00,242.52,NA,NA,93.91,1.68,2019-07-27
"1133","CARI",2019-07-27 02:08:00,244.72,NA,NA,93.9,1.72,2019-07-27
"1134","CARI",2019-07-27 02:09:00,231.18,NA,NA,93.92,1.67,2019-07-27
"1135","CARI",2019-07-27 02:10:00,222.74,NA,NA,93.9,3.22,2019-07-27
"1136","CARI",2019-07-27 02:11:00,240.56,NA,NA,93.9,1.72,2019-07-27
"1137","CARI",2019-07-27 02:12:00,239.4,NA,NA,93.9,1.72,2019-07-27
"1138","CARI",2019-07-27 02:13:00,237.77,NA,NA,93.89,1.71,2019-07-27
"1139","CARI",2019-07-27 02:14:00,234.86,NA,NA,93.89,1.66,2019-07-27
"1140","CARI",2019-07-27 02:15:00,241.96,NA,NA,93.9,3.18,2019-07-27
"1141","CARI",2019-07-27 02:16:00,245.52,NA,NA,93.88,1.72,2019-07-27
"1142","CARI",2019-07-27 02:17:00,247.54,NA,NA,93.88,1.72,2019-07-27
"1143","CARI",2019-07-27 02:18:00,230.27,NA,NA,93.83,1.75,2019-07-27
"1144","CARI",2019-07-27 02:19:00,236.52,NA,NA,93.89,1.66,2019-07-27
"1145","CARI",2019-07-27 02:20:00,248.44,NA,NA,93.89,3.13,2019-07-27
"1146","CARI",2019-07-27 02:21:00,227.16,NA,NA,93.89,1.73,2019-07-27
"1147","CARI",2019-07-27 02:22:00,230.81,NA,NA,93.89,1.73,2019-07-27
"1148","CARI",2019-07-27 02:23:00,220.81,NA,NA,93.86,1.71,2019-07-27
"1149","CARI",2019-07-27 02:24:00,241.82,NA,NA,93.9,1.64,2019-07-27
"1150","CARI",2019-07-27 02:25:00,228.3,NA,NA,93.88,3.14,2019-07-27
"1151","CARI",2019-07-27 02:26:00,243.41,NA,NA,93.88,1.62,2019-07-27
"1152","CARI",2019-07-27 02:27:00,245.15,NA,NA,93.88,1.62,2019-07-27
"1153","CARI",2019-07-27 02:28:00,236.18,NA,NA,93.86,1.61,2019-07-27
"1154","CARI",2019-07-27 02:29:00,232.92,NA,NA,93.86,1.65,2019-07-27
"1155","CARI",2019-07-27 02:30:00,242.18,NA,NA,93.86,3.17,2019-07-27
"1156","CARI",2019-07-27 02:31:00,237.38,NA,NA,93.86,1.66,2019-07-27
"1157","CARI",2019-07-27 02:32:00,250.15,NA,NA,93.86,1.66,2019-07-27
"1158","CARI",2019-07-27 02:33:00,236.97,NA,NA,93.84,1.61,2019-07-27
"1159","CARI",2019-07-27 02:34:00,237.95,NA,NA,93.85,1.69,2019-07-27
"1160","CARI",2019-07-27 02:35:00,229.44,NA,NA,93.81,3.03,2019-07-27
"1161","CARI",2019-07-27 02:36:00,237.02,NA,NA,93.83,1.6,2019-07-27
"1162","CARI",2019-07-27 02:37:00,230.72,NA,NA,93.83,1.6,2019-07-27
"1163","CARI",2019-07-27 02:38:00,230.31,NA,NA,93.82,1.7,2019-07-27
"1164","CARI",2019-07-27 02:39:00,245.74,NA,NA,93.83,1.59,2019-07-27
"1165","CARI",2019-07-27 02:40:00,231.44,NA,NA,93.82,3.12,2019-07-27
"1166","CARI",2019-07-27 02:41:00,240.08,NA,NA,93.85,1.66,2019-07-27
"1167","CARI",2019-07-27 02:42:00,233.14,NA,NA,93.85,1.66,2019-07-27
"1168","CARI",2019-07-27 02:43:00,229.67,NA,NA,93.84,1.64,2019-07-27
"1169","CARI",2019-07-27 02:44:00,230.44,NA,NA,93.83,1.72,2019-07-27
"1170","CARI",2019-07-27 02:45:00,237.38,NA,NA,93.83,3.12,2019-07-27
"1171","CARI",2019-07-27 02:46:00,234.03,NA,NA,93.82,1.64,2019-07-27
"1172","CARI",2019-07-27 02:47:00,243.3,NA,NA,93.82,1.64,2019-07-27
"1173","CARI",2019-07-27 02:48:00,234.62,NA,NA,93.8,1.6,2019-07-27
"1174","CARI",2019-07-27 02:49:00,233.29,NA,NA,93.82,1.66,2019-07-27
"1175","CARI",2019-07-27 02:50:00,231.77,NA,NA,93.79,2.99,2019-07-27
"1176","CARI",2019-07-27 02:51:00,240.41,NA,NA,93.76,1.62,2019-07-27
"1177","CARI",2019-07-27 02:52:00,236.65,NA,NA,93.76,1.62,2019-07-27
"1178","CARI",2019-07-27 02:53:00,233.93,NA,NA,93.78,1.58,2019-07-27
"1179","CARI",2019-07-27 02:54:00,213.14,NA,NA,93.8,1.6,2019-07-27
"1180","CARI",2019-07-27 02:55:00,236.79,NA,NA,93.77,3,2019-07-27
"1181","CARI",2019-07-27 02:56:00,240.04,NA,NA,93.79,1.59,2019-07-27
"1182","CARI",2019-07-27 02:57:00,223.45,NA,NA,93.8,1.57,2019-07-27
"1183","CARI",2019-07-27 02:58:00,224,NA,NA,93.82,1.56,2019-07-27
"1184","CARI",2019-07-27 02:59:00,223.77,NA,NA,93.84,1.61,2019-07-27
"1185","CARI",2019-07-27 03:00:00,237.95,NA,NA,93.78,2.96,2019-07-27
"1186","CARI",2019-07-27 03:01:00,216.25,NA,NA,93.81,1.49,2019-07-27
"1187","CARI",2019-07-27 03:02:00,244.29,NA,NA,93.81,1.5,2019-07-27
"1188","CARI",2019-07-27 03:03:00,228.71,NA,NA,93.8,1.59,2019-07-27
"1189","CARI",2019-07-27 03:04:00,221.92,NA,NA,93.81,1.54,2019-07-27
"1190","CARI",2019-07-27 03:05:00,238.97,NA,NA,93.8,3.04,2019-07-27
"1191","CARI",2019-07-27 03:06:00,236.88,NA,NA,93.82,1.58,2019-07-27
"1192","CARI",2019-07-27 03:07:00,240.82,NA,NA,93.82,1.58,2019-07-27
"1193","CARI",2019-07-27 03:08:00,246.31,NA,NA,93.8,1.59,2019-07-27
"1194","CARI",2019-07-27 03:09:00,225.8,NA,NA,93.82,1.49,2019-07-27
"1195","CARI",2019-07-27 03:10:00,234.85,NA,NA,93.78,2.95,2019-07-27
"1196","CARI",2019-07-27 03:11:00,238.83,NA,NA,93.79,1.6,2019-07-27
"1197","CARI",2019-07-27 03:12:00,231.04,NA,NA,93.79,1.6,2019-07-27
"1198","CARI",2019-07-27 03:13:00,233.14,NA,NA,93.8,1.5,2019-07-27
"1199","CARI",2019-07-27 03:14:00,222.64,NA,NA,93.8,1.52,2019-07-27
"1200","CARI",2019-07-27 03:15:00,232.96,NA,NA,93.79,2.97,2019-07-27
"1201","CARI",2019-07-27 03:16:00,239.23,NA,NA,93.79,1.53,2019-07-27
"1202","CARI",2019-07-27 03:17:00,237.38,NA,NA,93.79,1.52,2019-07-27
"1203","CARI",2019-07-27 03:18:00,239.37,NA,NA,93.8,1.52,2019-07-27
"1204","CARI",2019-07-27 03:19:00,228.48,NA,NA,93.79,1.53,2019-07-27
"1205","CARI",2019-07-27 03:20:00,237.63,NA,NA,93.76,2.96,2019-07-27
"1206","CARI",2019-07-27 03:21:00,229.58,NA,NA,93.79,1.6,2019-07-27
"1207","CARI",2019-07-27 03:22:00,235.49,NA,NA,93.79,1.6,2019-07-27
"1208","CARI",2019-07-27 03:23:00,230.03,NA,NA,93.79,1.51,2019-07-27
"1209","CARI",2019-07-27 03:24:00,235.26,NA,NA,93.81,1.52,2019-07-27
"1210","CARI",2019-07-27 03:25:00,242.28,NA,NA,93.78,2.91,2019-07-27
"1211","CARI",2019-07-27 03:26:00,232.17,NA,NA,93.8,1.48,2019-07-27
"1212","CARI",2019-07-27 03:27:00,231.25,NA,NA,93.8,1.48,2019-07-27
"1213","CARI",2019-07-27 03:28:00,242.21,NA,NA,93.8,1.53,2019-07-27
"1214","CARI",2019-07-27 03:29:00,238.82,NA,NA,93.79,1.59,2019-07-27
"1215","CARI",2019-07-27 03:30:00,228.79,NA,NA,93.76,3.29,2019-07-27
"1216","CARI",2019-07-27 03:31:00,238.64,NA,NA,93.77,1.47,2019-07-27
"1217","CARI",2019-07-27 03:32:00,233.92,NA,NA,93.77,1.47,2019-07-27
"1218","CARI",2019-07-27 03:33:00,238.55,NA,NA,93.78,1.47,2019-07-27
"1219","CARI",2019-07-27 03:34:00,239.7,NA,NA,93.78,1.49,2019-07-27
"1220","CARI",2019-07-27 03:35:00,219.94,NA,NA,93.74,3.01,2019-07-27
"1221","CARI",2019-07-27 03:36:00,242.49,NA,NA,93.79,1.47,2019-07-27
"1222","CARI",2019-07-27 03:37:00,229.7,NA,NA,93.79,1.47,2019-07-27
"1223","CARI",2019-07-27 03:38:00,222.54,NA,NA,93.77,1.5,2019-07-27
"1224","CARI",2019-07-27 03:39:00,237.88,NA,NA,93.76,1.49,2019-07-27
"1225","CARI",2019-07-27 03:40:00,243.61,NA,NA,93.75,2.97,2019-07-27
"1226","CARI",2019-07-27 03:41:00,225.75,NA,NA,93.77,1.43,2019-07-27
"1227","CARI",2019-07-27 03:42:00,234.89,NA,NA,93.77,1.44,2019-07-27
"1228","CARI",2019-07-27 03:43:00,228.88,NA,NA,93.75,1.48,2019-07-27
"1229","CARI",2019-07-27 03:44:00,226.2,NA,NA,93.75,1.44,2019-07-27
"1230","CARI",2019-07-27 03:45:00,222.91,NA,NA,93.72,2.99,2019-07-27
"1231","CARI",2019-07-27 03:46:00,233.78,NA,NA,93.73,1.48,2019-07-27
"1232","CARI",2019-07-27 03:47:00,228.84,NA,NA,93.74,1.47,2019-07-27
"1233","CARI",2019-07-27 03:48:00,230.34,NA,NA,93.76,1.48,2019-07-27
"1234","CARI",2019-07-27 03:49:00,227.66,NA,NA,93.76,1.44,2019-07-27
"1235","CARI",2019-07-27 03:50:00,228.47,NA,NA,93.71,2.93,2019-07-27
"1236","CARI",2019-07-27 03:51:00,231.66,NA,NA,93.77,1.5,2019-07-27
"1237","CARI",2019-07-27 03:52:00,233.04,NA,NA,93.77,1.5,2019-07-27
"1238","CARI",2019-07-27 03:53:00,222.68,NA,NA,93.78,1.42,2019-07-27
"1239","CARI",2019-07-27 03:54:00,236.68,NA,NA,93.79,1.44,2019-07-27
"1240","CARI",2019-07-27 03:55:00,231.9,NA,NA,93.73,2.89,2019-07-27
"1241","CARI",2019-07-27 03:56:00,230.25,NA,NA,93.77,1.42,2019-07-27
"1242","CARI",2019-07-27 03:57:00,229.7,NA,NA,93.76,1.42,2019-07-27
"1243","CARI",2019-07-27 03:58:00,241,NA,NA,93.76,1.45,2019-07-27
"1244","CARI",2019-07-27 03:59:00,231.07,NA,NA,93.77,1.47,2019-07-27
"1245","CARI",2019-07-27 04:00:00,237.98,NA,NA,93.75,2.94,2019-07-27
"1246","CARI",2019-07-27 04:01:00,227.29,NA,NA,93.75,1.46,2019-07-27
"1247","CARI",2019-07-27 04:02:00,230.52,NA,NA,93.76,1.46,2019-07-27
"1248","CARI",2019-07-27 04:03:00,232.68,NA,NA,93.76,1.43,2019-07-27
"1249","CARI",2019-07-27 04:04:00,229.34,NA,NA,93.76,1.5,2019-07-27
"1250","CARI",2019-07-27 04:05:00,229.79,NA,NA,93.71,3.01,2019-07-27
"1251","CARI",2019-07-27 04:06:00,236.18,NA,NA,93.74,1.47,2019-07-27
"1252","CARI",2019-07-27 04:07:00,235.62,NA,NA,93.74,1.47,2019-07-27
"1253","CARI",2019-07-27 04:08:00,236.31,NA,NA,93.74,1.42,2019-07-27
"1254","CARI",2019-07-27 04:09:00,228.38,NA,NA,93.73,1.48,2019-07-27
"1255","CARI",2019-07-27 04:10:00,238.58,NA,NA,93.7,2.98,2019-07-27
"1256","CARI",2019-07-27 04:11:00,238.17,NA,NA,93.71,1.43,2019-07-27
"1257","CARI",2019-07-27 04:12:00,232.54,NA,NA,93.7,1.43,2019-07-27
"1258","CARI",2019-07-27 04:13:00,226.48,NA,NA,93.74,1.44,2019-07-27
"1259","CARI",2019-07-27 04:14:00,226.29,NA,NA,93.72,1.41,2019-07-27
"1260","CARI",2019-07-27 04:15:00,227.06,NA,NA,93.7,2.96,2019-07-27
"1261","CARI",2019-07-27 04:16:00,228.43,NA,NA,93.72,1.39,2019-07-27
"1262","CARI",2019-07-27 04:17:00,220.52,NA,NA,93.72,1.39,2019-07-27
"1263","CARI",2019-07-27 04:18:00,233.03,NA,NA,93.73,1.4,2019-07-27
"1264","CARI",2019-07-27 04:19:00,230.62,NA,NA,93.72,1.42,2019-07-27
"1265","CARI",2019-07-27 04:20:00,226.66,NA,NA,93.71,2.86,2019-07-27
"1266","CARI",2019-07-27 04:21:00,230.71,NA,NA,93.75,1.35,2019-07-27
"1267","CARI",2019-07-27 04:22:00,231.72,NA,NA,93.75,1.36,2019-07-27
"1268","CARI",2019-07-27 04:23:00,236.27,NA,NA,93.75,1.4,2019-07-27
"1269","CARI",2019-07-27 04:24:00,233.5,NA,NA,93.73,1.38,2019-07-27
"1270","CARI",2019-07-27 04:25:00,236.59,NA,NA,93.7,2.82,2019-07-27
"1271","CARI",2019-07-27 04:26:00,238.03,NA,NA,93.72,1.38,2019-07-27
"1272","CARI",2019-07-27 04:27:00,234.33,NA,NA,93.72,1.37,2019-07-27
"1273","CARI",2019-07-27 04:28:00,227.83,NA,NA,93.75,1.39,2019-07-27
"1274","CARI",2019-07-27 04:29:00,243.15,NA,NA,93.73,1.44,2019-07-27
"1275","CARI",2019-07-27 04:30:00,234.71,NA,NA,93.69,2.9,2019-07-27
"1276","CARI",2019-07-27 04:31:00,228.24,NA,NA,93.7,1.34,2019-07-27
"1277","CARI",2019-07-27 04:32:00,244.88,NA,NA,93.71,1.35,2019-07-27
"1278","CARI",2019-07-27 04:33:00,238.31,NA,NA,93.76,1.36,2019-07-27
"1279","CARI",2019-07-27 04:34:00,235.76,NA,NA,93.75,1.34,2019-07-27
"1280","CARI",2019-07-27 04:35:00,225.79,NA,NA,93.71,2.87,2019-07-27
"1281","CARI",2019-07-27 04:36:00,238.16,NA,NA,93.73,1.35,2019-07-27
"1282","CARI",2019-07-27 04:37:00,238.71,NA,NA,93.72,1.36,2019-07-27
"1283","CARI",2019-07-27 04:38:00,242.17,NA,NA,93.75,1.38,2019-07-27
"1284","CARI",2019-07-27 04:39:00,223.62,NA,NA,93.76,1.37,2019-07-27
"1285","CARI",2019-07-27 04:40:00,222.22,NA,NA,93.73,2.84,2019-07-27
"1286","CARI",2019-07-27 04:41:00,237.37,NA,NA,93.71,1.37,2019-07-27
"1287","CARI",2019-07-27 04:42:00,212.7,NA,NA,93.71,1.37,2019-07-27
"1288","CARI",2019-07-27 04:43:00,224.34,NA,NA,93.75,1.37,2019-07-27
"1289","CARI",2019-07-27 04:44:00,230.02,NA,NA,93.76,1.33,2019-07-27
"1290","CARI",2019-07-27 04:45:00,235.2,NA,NA,93.7,2.81,2019-07-27
"1291","CARI",2019-07-27 04:46:00,239.45,NA,NA,93.74,1.32,2019-07-27
"1292","CARI",2019-07-27 04:47:00,229.14,NA,NA,93.74,1.32,2019-07-27
"1293","CARI",2019-07-27 04:48:00,224.16,NA,NA,93.73,1.38,2019-07-27
"1294","CARI",2019-07-27 04:49:00,227.51,NA,NA,93.73,1.38,2019-07-27
"1295","CARI",2019-07-27 04:50:00,220.2,NA,NA,93.67,2.86,2019-07-27
"1296","CARI",2019-07-27 04:51:00,213.31,NA,NA,93.7,1.33,2019-07-27
"1297","CARI",2019-07-27 04:52:00,238.76,NA,NA,93.7,1.32,2019-07-27
"1298","CARI",2019-07-27 04:53:00,229.33,NA,NA,93.72,1.32,2019-07-27
"1299","CARI",2019-07-27 04:54:00,231.7,NA,NA,93.74,1.37,2019-07-27
"1300","CARI",2019-07-27 04:55:00,220.74,NA,NA,93.71,2.8,2019-07-27
"1301","CARI",2019-07-27 04:56:00,225.74,NA,NA,93.72,1.31,2019-07-27
"1302","CARI",2019-07-27 04:57:00,227.6,NA,NA,93.71,1.33,2019-07-27
"1303","CARI",2019-07-27 04:58:00,233.68,NA,NA,93.7,1.42,2019-07-27
"1304","CARI",2019-07-27 04:59:00,210.54,NA,NA,93.73,1.37,2019-07-27
"1305","CARI",2019-07-27 05:00:00,224.43,NA,NA,93.69,2.88,2019-07-27
"1306","CARI",2019-07-27 05:01:00,231.15,NA,NA,93.71,1.34,2019-07-27
"1307","CARI",2019-07-27 05:02:00,238.2,NA,NA,93.71,1.34,2019-07-27
"1308","CARI",2019-07-27 05:03:00,220.92,NA,NA,93.7,1.38,2019-07-27
"1309","CARI",2019-07-27 05:04:00,217.34,NA,NA,93.75,1.27,2019-07-27
"1310","CARI",2019-07-27 05:05:00,223.12,NA,NA,93.73,2.96,2019-07-27
"1311","CARI",2019-07-27 05:06:00,222.49,NA,NA,93.75,1.31,2019-07-27
"1312","CARI",2019-07-27 05:07:00,238.43,NA,NA,93.75,1.31,2019-07-27
"1313","CARI",2019-07-27 05:08:00,223.53,NA,NA,93.74,1.34,2019-07-27
"1314","CARI",2019-07-27 05:09:00,236.17,NA,NA,93.75,1.31,2019-07-27
"1315","CARI",2019-07-27 05:10:00,229.33,NA,NA,93.73,2.9,2019-07-27
"1316","CARI",2019-07-27 05:11:00,229.88,NA,NA,93.75,1.29,2019-07-27
"1317","CARI",2019-07-27 05:12:00,230.47,NA,NA,93.75,1.3,2019-07-27
"1318","CARI",2019-07-27 05:13:00,229.83,NA,NA,93.74,1.3,2019-07-27
"1319","CARI",2019-07-27 05:14:00,233.12,NA,NA,93.75,1.33,2019-07-27
"1320","CARI",2019-07-27 05:15:00,230.7,NA,NA,93.75,2.79,2019-07-27
"1321","CARI",2019-07-27 05:16:00,228.01,NA,NA,93.77,1.33,2019-07-27
"1322","CARI",2019-07-27 05:17:00,240.99,NA,NA,93.76,1.33,2019-07-27
"1323","CARI",2019-07-27 05:18:00,231.06,NA,NA,93.75,1.36,2019-07-27
"1324","CARI",2019-07-27 05:19:00,229.37,NA,NA,93.76,1.35,2019-07-27
"1325","CARI",2019-07-27 05:20:00,225.38,NA,NA,93.71,2.91,2019-07-27
"1326","CARI",2019-07-27 05:21:00,230.88,NA,NA,93.71,1.29,2019-07-27
"1327","CARI",2019-07-27 05:22:00,230.51,NA,NA,93.71,1.3,2019-07-27
"1328","CARI",2019-07-27 05:23:00,236.31,NA,NA,93.75,1.31,2019-07-27
"1329","CARI",2019-07-27 05:24:00,235.8,NA,NA,93.77,1.31,2019-07-27
"1330","CARI",2019-07-27 05:25:00,232.02,NA,NA,93.73,2.88,2019-07-27
"1331","CARI",2019-07-27 05:26:00,233.36,NA,NA,93.74,1.35,2019-07-27
"1332","CARI",2019-07-27 05:27:00,234.78,NA,NA,93.74,1.36,2019-07-27
"1333","CARI",2019-07-27 05:28:00,229.74,NA,NA,93.71,1.32,2019-07-27
"1334","CARI",2019-07-27 05:29:00,238.25,NA,NA,93.73,1.32,2019-07-27
