"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"82","CARI",2019-05-08 11:37:00,212.37,NA,NA,NA,NA,2019-05-08
"83","CARI",2019-05-08 11:38:00,241.31,NA,NA,NA,NA,2019-05-08
"84","CARI",2019-05-08 11:39:00,226,NA,NA,NA,NA,2019-05-08
"85","CARI",2019-05-08 11:40:00,231.78,NA,NA,NA,NA,2019-05-08
"86","CARI",2019-05-08 11:41:00,221.45,NA,NA,NA,NA,2019-05-08
"87","CARI",2019-05-08 11:42:00,231.1,NA,NA,NA,NA,2019-05-08
"88","CARI",2019-05-08 11:43:00,218.03,NA,NA,NA,NA,2019-05-08
"89","CARI",2019-05-08 11:44:00,219.63,NA,NA,NA,NA,2019-05-08
"90","CARI",2019-05-08 11:45:00,223.45,NA,20.5,NA,NA,2019-05-08
"91","CARI",2019-05-08 11:46:00,212.63,NA,NA,NA,NA,2019-05-08
"92","CARI",2019-05-08 11:47:00,205.14,NA,NA,NA,NA,2019-05-08
"93","CARI",2019-05-08 11:48:00,226.1,NA,NA,NA,NA,2019-05-08
"94","CARI",2019-05-08 11:49:00,213.77,NA,NA,NA,NA,2019-05-08
"95","CARI",2019-05-08 11:50:00,225.24,NA,NA,NA,NA,2019-05-08
"96","CARI",2019-05-08 11:51:00,243.95,NA,NA,NA,NA,2019-05-08
"97","CARI",2019-05-08 11:52:00,236.47,NA,NA,NA,NA,2019-05-08
"98","CARI",2019-05-08 11:53:00,233.15,NA,NA,NA,NA,2019-05-08
"99","CARI",2019-05-08 11:54:00,226.68,NA,NA,NA,NA,2019-05-08
"100","CARI",2019-05-08 11:55:00,227.27,NA,NA,NA,NA,2019-05-08
"101","CARI",2019-05-08 11:56:00,227.54,NA,NA,NA,NA,2019-05-08
"102","CARI",2019-05-08 11:57:00,231.74,NA,NA,NA,NA,2019-05-08
"103","CARI",2019-05-08 11:58:00,223.37,NA,NA,NA,NA,2019-05-08
"104","CARI",2019-05-08 11:59:00,241.22,NA,NA,NA,NA,2019-05-08
"105","CARI",2019-05-08 12:00:00,207.94,NA,20.5,NA,NA,2019-05-08
"106","CARI",2019-05-08 12:01:00,230.29,NA,NA,NA,NA,2019-05-08
"107","CARI",2019-05-08 12:02:00,230.34,NA,NA,NA,NA,2019-05-08
"108","CARI",2019-05-08 12:03:00,224.09,NA,NA,NA,NA,2019-05-08
"109","CARI",2019-05-08 12:04:00,224.62,NA,NA,NA,NA,2019-05-08
"110","CARI",2019-05-08 12:05:00,232.2,NA,NA,NA,NA,2019-05-08
"111","CARI",2019-05-08 12:06:00,238.32,NA,NA,NA,NA,2019-05-08
"112","CARI",2019-05-08 12:07:00,230.34,NA,NA,NA,NA,2019-05-08
"113","CARI",2019-05-08 12:08:00,236.39,NA,NA,NA,NA,2019-05-08
"114","CARI",2019-05-08 12:09:00,230.02,NA,NA,NA,NA,2019-05-08
"115","CARI",2019-05-08 12:10:00,228.39,NA,NA,NA,NA,2019-05-08
"116","CARI",2019-05-08 12:11:00,240.53,NA,NA,NA,NA,2019-05-08
"117","CARI",2019-05-08 12:12:00,225.47,NA,NA,NA,NA,2019-05-08
"118","CARI",2019-05-08 12:13:00,221.27,NA,NA,NA,NA,2019-05-08
"119","CARI",2019-05-08 12:14:00,212.63,NA,NA,NA,NA,2019-05-08
"120","CARI",2019-05-08 12:15:00,211.28,NA,20.5,NA,NA,2019-05-08
"121","CARI",2019-05-08 12:16:00,239.01,NA,NA,NA,NA,2019-05-08
"122","CARI",2019-05-08 12:17:00,219.9,NA,NA,NA,NA,2019-05-08
"123","CARI",2019-05-08 12:18:00,228.66,NA,NA,NA,NA,2019-05-08
"124","CARI",2019-05-08 12:19:00,231.11,NA,NA,NA,NA,2019-05-08
"125","CARI",2019-05-08 12:20:00,207.08,NA,NA,NA,NA,2019-05-08
"126","CARI",2019-05-08 12:21:00,224.36,NA,NA,NA,NA,2019-05-08
"127","CARI",2019-05-08 12:22:00,217.43,NA,NA,NA,NA,2019-05-08
"128","CARI",2019-05-08 12:23:00,224.53,NA,NA,NA,NA,2019-05-08
"129","CARI",2019-05-08 12:24:00,221.37,NA,NA,NA,NA,2019-05-08
"130","CARI",2019-05-08 12:25:00,220.52,NA,NA,NA,NA,2019-05-08
"131","CARI",2019-05-08 12:26:00,225.11,NA,NA,NA,NA,2019-05-08
"132","CARI",2019-05-08 12:27:00,218.48,NA,NA,NA,NA,2019-05-08
"133","CARI",2019-05-08 12:28:00,231.93,NA,NA,NA,NA,2019-05-08
"134","CARI",2019-05-08 12:29:00,206.73,NA,NA,NA,NA,2019-05-08
"135","CARI",2019-05-08 12:30:00,209.94,NA,20.4,NA,NA,2019-05-08
"136","CARI",2019-05-08 12:31:00,209.94,NA,NA,NA,NA,2019-05-08
"137","CARI",2019-05-08 12:32:00,213.9,NA,NA,NA,NA,2019-05-08
"138","CARI",2019-05-08 12:33:00,224.71,NA,NA,NA,NA,2019-05-08
"139","CARI",2019-05-08 12:34:00,218.83,NA,NA,NA,NA,2019-05-08
"140","CARI",2019-05-08 12:35:00,226.73,NA,NA,NA,NA,2019-05-08
"141","CARI",2019-05-08 12:36:00,218.04,NA,NA,NA,NA,2019-05-08
"142","CARI",2019-05-08 12:37:00,224.75,NA,NA,NA,NA,2019-05-08
"143","CARI",2019-05-08 12:38:00,213.59,NA,NA,NA,NA,2019-05-08
"144","CARI",2019-05-08 12:39:00,221.72,NA,NA,NA,NA,2019-05-08
"145","CARI",2019-05-08 12:40:00,207.04,NA,NA,NA,NA,2019-05-08
"146","CARI",2019-05-08 12:41:00,227.5,NA,NA,NA,NA,2019-05-08
"147","CARI",2019-05-08 12:42:00,215.65,NA,NA,NA,NA,2019-05-08
"148","CARI",2019-05-08 12:43:00,230.66,NA,NA,NA,NA,2019-05-08
"149","CARI",2019-05-08 12:44:00,221.45,NA,NA,NA,NA,2019-05-08
"150","CARI",2019-05-08 12:45:00,225.82,NA,20.4,NA,NA,2019-05-08
"151","CARI",2019-05-08 12:46:00,230.06,NA,NA,NA,NA,2019-05-08
"152","CARI",2019-05-08 12:47:00,226.19,NA,NA,NA,NA,2019-05-08
"153","CARI",2019-05-08 12:48:00,218.88,NA,NA,NA,NA,2019-05-08
"154","CARI",2019-05-08 12:49:00,233.38,NA,NA,NA,NA,2019-05-08
"155","CARI",2019-05-08 12:50:00,216.32,NA,NA,NA,NA,2019-05-08
"156","CARI",2019-05-08 12:51:00,231.15,NA,NA,NA,NA,2019-05-08
"157","CARI",2019-05-08 12:52:00,217.29,NA,NA,NA,NA,2019-05-08
"158","CARI",2019-05-08 12:53:00,224.36,NA,NA,NA,NA,2019-05-08
"159","CARI",2019-05-08 12:54:00,223.82,NA,NA,NA,NA,2019-05-08
"160","CARI",2019-05-08 12:55:00,222.92,NA,NA,NA,NA,2019-05-08
"161","CARI",2019-05-08 12:56:00,223.24,NA,NA,NA,NA,2019-05-08
"162","CARI",2019-05-08 12:57:00,224.66,NA,NA,NA,NA,2019-05-08
"163","CARI",2019-05-08 12:58:00,227.28,NA,NA,NA,NA,2019-05-08
"164","CARI",2019-05-08 12:59:00,208.77,NA,NA,NA,NA,2019-05-08
"165","CARI",2019-05-08 13:00:00,242.4,NA,20.5,NA,NA,2019-05-08
"166","CARI",2019-05-08 13:01:00,228.58,NA,NA,NA,NA,2019-05-08
"167","CARI",2019-05-08 13:02:00,233.85,NA,NA,NA,NA,2019-05-08
"168","CARI",2019-05-08 13:03:00,235.49,NA,NA,NA,NA,2019-05-08
"169","CARI",2019-05-08 13:04:00,232.3,NA,NA,NA,NA,2019-05-08
"170","CARI",2019-05-08 13:05:00,222.39,NA,NA,NA,NA,2019-05-08
"171","CARI",2019-05-08 13:06:00,223.2,NA,NA,NA,NA,2019-05-08
"172","CARI",2019-05-08 13:07:00,216.45,NA,NA,NA,NA,2019-05-08
"173","CARI",2019-05-08 13:08:00,228.58,NA,NA,NA,NA,2019-05-08
"174","CARI",2019-05-08 13:09:00,239.49,NA,NA,NA,NA,2019-05-08
"175","CARI",2019-05-08 13:10:00,212.91,NA,NA,NA,NA,2019-05-08
"176","CARI",2019-05-08 13:11:00,218.49,NA,NA,NA,NA,2019-05-08
"177","CARI",2019-05-08 13:12:00,217.08,NA,NA,NA,NA,2019-05-08
"178","CARI",2019-05-08 13:13:00,232.17,NA,NA,NA,NA,2019-05-08
"179","CARI",2019-05-08 13:14:00,220.71,NA,NA,NA,NA,2019-05-08
"180","CARI",2019-05-08 13:15:00,228.73,NA,20.4,NA,NA,2019-05-08
"181","CARI",2019-05-08 13:16:00,241.2,NA,NA,NA,NA,2019-05-08
"182","CARI",2019-05-08 13:17:00,227.51,NA,NA,NA,NA,2019-05-08
"183","CARI",2019-05-08 13:18:00,238.09,NA,NA,NA,NA,2019-05-08
"184","CARI",2019-05-08 13:19:00,245.59,NA,NA,NA,NA,2019-05-08
"185","CARI",2019-05-08 13:20:00,237,NA,NA,NA,NA,2019-05-08
"186","CARI",2019-05-08 13:21:00,251.63,NA,NA,NA,NA,2019-05-08
"187","CARI",2019-05-08 13:22:00,216.58,NA,NA,NA,NA,2019-05-08
"188","CARI",2019-05-08 13:23:00,229.84,NA,NA,NA,NA,2019-05-08
"189","CARI",2019-05-08 13:24:00,229.66,NA,NA,NA,NA,2019-05-08
"190","CARI",2019-05-08 13:25:00,220.74,NA,NA,NA,NA,2019-05-08
"191","CARI",2019-05-08 13:26:00,227.58,NA,NA,NA,NA,2019-05-08
"192","CARI",2019-05-08 13:27:00,235.9,NA,NA,NA,NA,2019-05-08
"193","CARI",2019-05-08 13:28:00,224.18,NA,NA,NA,NA,2019-05-08
"194","CARI",2019-05-08 13:29:00,232.57,NA,NA,NA,NA,2019-05-08
"195","CARI",2019-05-08 13:30:00,220.4,NA,20.3,NA,NA,2019-05-08
"196","CARI",2019-05-08 13:31:00,223.02,NA,NA,NA,NA,2019-05-08
"197","CARI",2019-05-08 13:32:00,207.29,NA,NA,NA,NA,2019-05-08
"198","CARI",2019-05-08 13:33:00,226.16,NA,NA,NA,NA,2019-05-08
"199","CARI",2019-05-08 13:34:00,219.24,NA,NA,NA,NA,2019-05-08
"200","CARI",2019-05-08 13:35:00,222.22,NA,NA,NA,NA,2019-05-08
"201","CARI",2019-05-08 13:36:00,216.72,NA,NA,NA,NA,2019-05-08
"202","CARI",2019-05-08 13:37:00,229.76,NA,NA,NA,NA,2019-05-08
"203","CARI",2019-05-08 13:38:00,242.12,NA,NA,NA,NA,2019-05-08
"204","CARI",2019-05-08 13:39:00,227.15,NA,NA,NA,NA,2019-05-08
"205","CARI",2019-05-08 13:40:00,242.17,NA,NA,NA,NA,2019-05-08
"206","CARI",2019-05-08 13:41:00,219.55,NA,NA,NA,NA,2019-05-08
"207","CARI",2019-05-08 13:42:00,215,NA,NA,NA,NA,2019-05-08
"208","CARI",2019-05-08 13:43:00,226.92,NA,NA,NA,NA,2019-05-08
"209","CARI",2019-05-08 13:44:00,222.04,NA,NA,NA,NA,2019-05-08
"210","CARI",2019-05-08 13:45:00,233.31,NA,20.3,NA,NA,2019-05-08
"211","CARI",2019-05-08 13:46:00,229.41,NA,NA,NA,NA,2019-05-08
"212","CARI",2019-05-08 13:47:00,230.27,NA,NA,NA,NA,2019-05-08
"213","CARI",2019-05-08 13:48:00,217.47,NA,NA,NA,NA,2019-05-08
"214","CARI",2019-05-08 13:49:00,203.73,NA,NA,NA,NA,2019-05-08
"215","CARI",2019-05-08 13:50:00,213.21,NA,NA,NA,NA,2019-05-08
"216","CARI",2019-05-08 13:51:00,229.36,NA,NA,NA,NA,2019-05-08
"217","CARI",2019-05-08 13:52:00,222.04,NA,NA,NA,NA,2019-05-08
"218","CARI",2019-05-08 13:53:00,222.93,NA,NA,NA,NA,2019-05-08
"219","CARI",2019-05-08 13:54:00,236.55,NA,NA,NA,NA,2019-05-08
"220","CARI",2019-05-08 13:55:00,247.57,NA,NA,NA,NA,2019-05-08
"221","CARI",2019-05-08 13:56:00,231.63,NA,NA,NA,NA,2019-05-08
"222","CARI",2019-05-08 13:57:00,226.52,NA,NA,NA,NA,2019-05-08
"223","CARI",2019-05-08 13:58:00,232.17,NA,NA,NA,NA,2019-05-08
"224","CARI",2019-05-08 13:59:00,217.69,NA,NA,NA,NA,2019-05-08
"225","CARI",2019-05-08 14:00:00,213.16,NA,20.3,NA,NA,2019-05-08
"226","CARI",2019-05-08 14:01:00,227.88,NA,NA,NA,NA,2019-05-08
"227","CARI",2019-05-08 14:02:00,230.85,NA,NA,NA,NA,2019-05-08
"228","CARI",2019-05-08 14:03:00,230.44,NA,NA,NA,NA,2019-05-08
"229","CARI",2019-05-08 14:04:00,220.58,NA,NA,NA,NA,2019-05-08
"230","CARI",2019-05-08 14:05:00,227.29,NA,NA,NA,NA,2019-05-08
"231","CARI",2019-05-08 14:06:00,227.19,NA,NA,NA,NA,2019-05-08
"232","CARI",2019-05-08 14:07:00,217.87,NA,NA,NA,NA,2019-05-08
"233","CARI",2019-05-08 14:08:00,243.24,NA,NA,NA,NA,2019-05-08
"234","CARI",2019-05-08 14:09:00,234.13,NA,NA,NA,NA,2019-05-08
"235","CARI",2019-05-08 14:10:00,230.76,NA,NA,NA,NA,2019-05-08
"236","CARI",2019-05-08 14:11:00,235.5,NA,NA,NA,NA,2019-05-08
"237","CARI",2019-05-08 14:12:00,221.46,NA,NA,NA,NA,2019-05-08
"238","CARI",2019-05-08 14:13:00,227.56,NA,NA,NA,NA,2019-05-08
"239","CARI",2019-05-08 14:14:00,222,NA,NA,NA,NA,2019-05-08
"240","CARI",2019-05-08 14:15:00,229.95,NA,20.3,NA,NA,2019-05-08
"241","CARI",2019-05-08 14:16:00,236.37,NA,NA,NA,NA,2019-05-08
"242","CARI",2019-05-08 14:17:00,218,NA,NA,NA,NA,2019-05-08
"243","CARI",2019-05-08 14:18:00,231.03,NA,NA,NA,NA,2019-05-08
"244","CARI",2019-05-08 14:19:00,227.51,NA,NA,NA,NA,2019-05-08
"245","CARI",2019-05-08 14:20:00,238.07,NA,NA,NA,NA,2019-05-08
"246","CARI",2019-05-08 14:21:00,220.93,NA,NA,NA,NA,2019-05-08
"247","CARI",2019-05-08 14:22:00,230.54,NA,NA,NA,NA,2019-05-08
"248","CARI",2019-05-08 14:23:00,207.86,NA,NA,NA,NA,2019-05-08
"249","CARI",2019-05-08 14:24:00,230.46,NA,NA,NA,NA,2019-05-08
"250","CARI",2019-05-08 14:25:00,232.81,NA,NA,NA,NA,2019-05-08
"251","CARI",2019-05-08 14:26:00,226.88,NA,NA,NA,NA,2019-05-08
"252","CARI",2019-05-08 14:27:00,217.65,NA,NA,NA,NA,2019-05-08
"253","CARI",2019-05-08 14:28:00,222.75,NA,NA,NA,NA,2019-05-08
"254","CARI",2019-05-08 14:29:00,229.54,NA,NA,NA,NA,2019-05-08
"255","CARI",2019-05-08 14:30:00,232.17,NA,20.2,NA,NA,2019-05-08
"256","CARI",2019-05-08 14:31:00,224.59,NA,NA,NA,NA,2019-05-08
"257","CARI",2019-05-08 14:32:00,224.54,NA,NA,NA,NA,2019-05-08
"258","CARI",2019-05-08 14:33:00,240.14,NA,NA,NA,NA,2019-05-08
"259","CARI",2019-05-08 14:34:00,226.61,NA,NA,NA,NA,2019-05-08
"260","CARI",2019-05-08 14:35:00,224.01,NA,NA,NA,NA,2019-05-08
"261","CARI",2019-05-08 14:36:00,215.58,NA,NA,NA,NA,2019-05-08
"262","CARI",2019-05-08 14:37:00,218.09,NA,NA,NA,NA,2019-05-08
"263","CARI",2019-05-08 14:38:00,244.86,NA,NA,NA,NA,2019-05-08
"264","CARI",2019-05-08 14:39:00,221.46,NA,NA,NA,NA,2019-05-08
"265","CARI",2019-05-08 14:40:00,229.76,NA,NA,NA,NA,2019-05-08
"266","CARI",2019-05-08 14:41:00,249.96,NA,NA,NA,NA,2019-05-08
"267","CARI",2019-05-08 14:42:00,224.95,NA,NA,NA,NA,2019-05-08
"268","CARI",2019-05-08 14:43:00,231.5,NA,NA,NA,NA,2019-05-08
"269","CARI",2019-05-08 14:44:00,222.08,NA,NA,NA,NA,2019-05-08
"270","CARI",2019-05-08 14:45:00,225.44,NA,20.1,NA,NA,2019-05-08
"271","CARI",2019-05-08 14:46:00,223.25,NA,NA,NA,NA,2019-05-08
"272","CARI",2019-05-08 14:47:00,232.95,NA,NA,NA,NA,2019-05-08
"273","CARI",2019-05-08 14:48:00,253.31,NA,NA,NA,NA,2019-05-08
"274","CARI",2019-05-08 14:49:00,231.58,NA,NA,NA,NA,2019-05-08
"275","CARI",2019-05-08 14:50:00,245.94,NA,NA,NA,NA,2019-05-08
"276","CARI",2019-05-08 14:51:00,227.15,NA,NA,NA,NA,2019-05-08
"277","CARI",2019-05-08 14:52:00,244.49,NA,NA,NA,NA,2019-05-08
"278","CARI",2019-05-08 14:53:00,242.08,NA,NA,NA,NA,2019-05-08
"279","CARI",2019-05-08 14:54:00,243.15,NA,NA,NA,NA,2019-05-08
"280","CARI",2019-05-08 14:55:00,237.24,NA,NA,NA,NA,2019-05-08
"281","CARI",2019-05-08 14:56:00,217.56,NA,NA,NA,NA,2019-05-08
"282","CARI",2019-05-08 14:57:00,240.93,NA,NA,NA,NA,2019-05-08
"283","CARI",2019-05-08 14:58:00,246.92,NA,NA,NA,NA,2019-05-08
"284","CARI",2019-05-08 14:59:00,241.67,NA,NA,NA,NA,2019-05-08
"285","CARI",2019-05-08 15:00:00,224.41,NA,20.1,NA,NA,2019-05-08
"286","CARI",2019-05-08 15:01:00,234.9,NA,NA,NA,NA,2019-05-08
"287","CARI",2019-05-08 15:02:00,237.98,NA,NA,NA,NA,2019-05-08
"288","CARI",2019-05-08 15:03:00,240.51,NA,NA,NA,NA,2019-05-08
"289","CARI",2019-05-08 15:04:00,230.31,NA,NA,NA,NA,2019-05-08
"290","CARI",2019-05-08 15:05:00,238.44,NA,NA,NA,NA,2019-05-08
"291","CARI",2019-05-08 15:06:00,245.61,NA,NA,NA,NA,2019-05-08
"292","CARI",2019-05-08 15:07:00,244.98,NA,NA,NA,NA,2019-05-08
"293","CARI",2019-05-08 15:08:00,232.64,NA,NA,NA,NA,2019-05-08
"294","CARI",2019-05-08 15:09:00,239.63,NA,NA,NA,NA,2019-05-08
"295","CARI",2019-05-08 15:10:00,247.43,NA,NA,NA,NA,2019-05-08
"296","CARI",2019-05-08 15:11:00,237.93,NA,NA,NA,NA,2019-05-08
"297","CARI",2019-05-08 15:12:00,223.44,NA,NA,NA,NA,2019-05-08
"298","CARI",2019-05-08 15:13:00,226.7,NA,NA,NA,NA,2019-05-08
"299","CARI",2019-05-08 15:14:00,240.79,NA,NA,NA,NA,2019-05-08
"300","CARI",2019-05-08 15:15:00,238.85,NA,20.1,NA,NA,2019-05-08
"301","CARI",2019-05-08 15:16:00,231.9,NA,NA,NA,NA,2019-05-08
"302","CARI",2019-05-08 15:17:00,234.68,NA,NA,NA,NA,2019-05-08
"303","CARI",2019-05-08 15:18:00,248.7,NA,NA,NA,NA,2019-05-08
"304","CARI",2019-05-08 15:19:00,230.31,NA,NA,NA,NA,2019-05-08
"305","CARI",2019-05-08 15:20:00,232.39,NA,NA,NA,NA,2019-05-08
"306","CARI",2019-05-08 15:21:00,219.64,NA,NA,NA,NA,2019-05-08
"307","CARI",2019-05-08 15:22:00,242.81,NA,NA,NA,NA,2019-05-08
"308","CARI",2019-05-08 15:23:00,236.14,NA,NA,NA,NA,2019-05-08
"309","CARI",2019-05-08 15:24:00,212.6,NA,NA,NA,NA,2019-05-08
"310","CARI",2019-05-08 15:25:00,241.39,NA,NA,NA,NA,2019-05-08
"311","CARI",2019-05-08 15:26:00,229.4,NA,NA,NA,NA,2019-05-08
"312","CARI",2019-05-08 15:27:00,222.61,NA,NA,NA,NA,2019-05-08
"313","CARI",2019-05-08 15:28:00,241.55,NA,NA,NA,NA,2019-05-08
"314","CARI",2019-05-08 15:29:00,246.09,NA,NA,NA,NA,2019-05-08
"315","CARI",2019-05-08 15:30:00,251.86,NA,19.9,NA,NA,2019-05-08
"316","CARI",2019-05-08 15:31:00,229.57,NA,NA,NA,NA,2019-05-08
"317","CARI",2019-05-08 15:32:00,227.54,NA,NA,NA,NA,2019-05-08
"318","CARI",2019-05-08 15:33:00,248.02,NA,NA,NA,NA,2019-05-08
"319","CARI",2019-05-08 15:34:00,229.35,NA,NA,NA,NA,2019-05-08
"320","CARI",2019-05-08 15:35:00,233.21,NA,NA,NA,NA,2019-05-08
"321","CARI",2019-05-08 15:36:00,225.16,NA,NA,NA,NA,2019-05-08
"322","CARI",2019-05-08 15:37:00,235.62,NA,NA,NA,NA,2019-05-08
"323","CARI",2019-05-08 15:38:00,232.2,NA,NA,NA,NA,2019-05-08
