"","DateTime","Site","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"53",2018-08-24 20:00:00,"MOOS",1615.65165506711,2018-08-25,157.44,23.3544444444444,116.9,33.03,1615.65165506711
"54",2018-08-24 20:30:00,"MOOS",1603.74540207995,2018-08-25,158.07,23.2144444444444,116.7,17.61,1603.74540207995
"55",2018-08-24 21:00:00,"MOOS",1588.86258584599,2018-08-25,157.95,22.9344444444444,116.4,12.4,1588.86258584599
"56",2018-08-24 21:30:00,"MOOS",1588.86258584599,2018-08-25,158.56,22.8055555555556,116.2,16.69,1588.86258584599
"57",2018-08-24 22:00:00,"MOOS",1591.83914909279,2018-08-25,158.64,22.7277777777778,115.9,20.54,1591.83914909279
"58",2018-08-24 22:30:00,"MOOS",1585.88602259918,2018-08-25,158.66,22.6133333333333,115.5,17.55,1585.88602259918
"59",2018-08-24 23:00:00,"MOOS",1562.07351662475,2018-08-25,158.79,22.1988888888889,115.1,23.87,1562.07351662475
"60",2018-08-24 23:30:00,"MOOS",1565.05007987155,2018-08-25,158.63,22.0744444444444,114.8,22.9,1565.05007987155
"61",2018-08-25 00:00:00,"MOOS",1568.02664311836,2018-08-25,158.06,21.9966666666667,114.4,24.88,1568.02664311836
"62",2018-08-25 00:30:00,"MOOS",1556.1203901312,2018-08-25,158.12,21.7277777777778,114.1,32.85,1556.1203901312
"63",2018-08-25 01:00:00,"MOOS",1538.26101065043,2018-08-25,158.41,21.7844444444444,113.8,25.11,1538.26101065043
"64",2018-08-25 01:30:00,"MOOS",1553.14382688439,2018-08-25,159.24,21.4522222222222,113.3,27.56,1553.14382688439
"65",2018-08-25 02:00:00,"MOOS",1529.33132091002,2018-08-25,160.01,21.5511111111111,112.8,34.33,1529.33132091002
"66",2018-08-25 02:30:00,"MOOS",1532.30788415682,2018-08-25,160.99,21.6755555555556,112.2,63.7,1532.30788415682
"67",2018-08-25 03:00:00,"MOOS",1535.28444740362,2018-08-25,162.46,21.4466666666667,112.1,32.56,1535.28444740362
"68",2018-08-25 03:30:00,"MOOS",1520.40163116966,2018-08-25,162.17,21.3722222222222,111.6,45.18,1520.40163116966
"69",2018-08-25 04:00:00,"MOOS",1520.40163116966,2018-08-25,163.41,21.1988888888889,110.9,37.56,1520.40163116966
"70",2018-08-25 04:30:00,"MOOS",1514.44850467605,2018-08-25,163.81,21.1955555555556,110.2,43.73,1514.44850467605
"71",2018-08-25 05:00:00,"MOOS",1508.49537818239,2018-08-25,164.18,21.0022222222222,109.7,45.84,1508.49537818239
"72",2018-08-25 05:30:00,"MOOS",1505.51881493558,2018-08-25,167.16,21.0944444444444,109.1,42.95,1505.51881493558
"73",2018-08-25 06:00:00,"MOOS",1493.61256194842,2018-08-25,168,21.1477777777778,108.7,51.97,1493.61256194842
"74",2018-08-25 06:30:00,"MOOS",1490.63599870162,2018-08-25,169.57,21.2844444444444,108,47.41,1490.63599870162
"75",2018-08-25 07:00:00,"MOOS",1481.70630896126,2018-08-25,172.38,21.1288888888889,107.3,49.16,1481.70630896126
"76",2018-08-25 07:30:00,"MOOS",1484.68287220813,2018-08-25,175.02,21.2622222222222,106.4,37.02,1484.68287220813
"77",2018-08-25 08:00:00,"MOOS",1469.8000559741,2018-08-25,176.8,21.1744444444444,105.7,45.36,1469.8000559741
"78",2018-08-25 08:30:00,"MOOS",1451.94067649334,2018-08-25,180.05,21.0377777777778,105.2,37.54,1451.94067649334
"79",2018-08-25 09:00:00,"MOOS",1451.94067649334,2018-08-25,180.46,21.14,104.5,40.35,1451.94067649334
"80",2018-08-25 09:30:00,"MOOS",1440.03442350612,2018-08-25,184.22,21.2088888888889,104.1,49.21,1440.03442350612
"81",2018-08-25 10:00:00,"MOOS",1445.98754999973,2018-08-25,186.25,21.2888888888889,103.6,37.59,1445.98754999973
"82",2018-08-25 10:30:00,"MOOS",1422.17504402535,2018-08-25,188.73,21.3866666666667,103.1,56.47,1422.17504402535
"83",2018-08-25 11:00:00,"MOOS",1416.2219175318,2018-08-25,190.39,21.35,102.7,47.47,1416.2219175318
"84",2018-08-25 11:30:00,"MOOS",1404.31566454453,2018-08-25,193.28,21.3011111111111,102.3,37.98,1404.31566454453
"85",2018-08-25 12:00:00,"MOOS",1401.33910129772,2018-08-25,193.75,21.4344444444444,102,35.79,1401.33910129772
"86",2018-08-25 12:30:00,"MOOS",1389.43284831056,2018-08-25,196.24,21.3388888888889,101.6,35,1389.43284831056
"87",2018-08-25 13:00:00,"MOOS",1380.50315857021,2018-08-25,197.74,21.4633333333333,101.2,31.56,1380.50315857021
"88",2018-08-25 13:30:00,"MOOS",1374.5500320766,2018-08-25,200.2,21.4911111111111,101,32.77,1374.5500320766
"89",2018-08-25 14:00:00,"MOOS",1368.59690558299,2018-08-25,201.52,21.5166666666667,100.9,33.99,1368.59690558299
"90",2018-08-25 14:30:00,"MOOS",1362.64377908944,2018-08-25,202.85,21.8522222222222,100.5,41.67,1362.64377908944
"91",2018-08-25 15:00:00,"MOOS",1359.66721584264,2018-08-25,203.91,21.7822222222222,100.4,52.7,1359.66721584264
"92",2018-08-25 15:30:00,"MOOS",1362.64377908944,2018-08-25,205.88,21.5822222222222,100.2,22.92,1362.64377908944
"93",2018-08-25 16:00:00,"MOOS",1359.66721584264,2018-08-26,207.17,22.3155555555556,100.2,27.61,1359.66721584264
"94",2018-08-25 16:30:00,"MOOS",1356.69065259583,2018-08-26,208.63,21.7111111111111,100.1,25.41,1356.69065259583
"95",2018-08-25 17:00:00,"MOOS",1338.83127311507,2018-08-26,209.77,21.7477777777778,100,24.84,1338.83127311507
"96",2018-08-25 17:30:00,"MOOS",1344.78439960867,2018-08-26,210.8,21.7788888888889,99.9,31.43,1344.78439960867
"97",2018-08-25 18:00:00,"MOOS",1326.92502012791,2018-08-26,211.81,21.8044444444444,99.9,42.51,1326.92502012791
"98",2018-08-25 18:30:00,"MOOS",1329.90158337459,2018-08-26,213.18,21.7622222222222,99.9,21.86,1329.90158337459
"99",2018-08-25 19:00:00,"MOOS",1323.9484568811,2018-08-26,213.44,22.1511111111111,99.8,23.47,1323.9484568811
"100",2018-08-25 19:30:00,"MOOS",1317.99533038744,2018-08-26,214.23,22.1388888888889,99.8,39.44,1317.99533038744
"101",2018-08-25 20:00:00,"MOOS",1309.06564064708,2018-08-26,215.03,21.8755555555556,99.8,24.98,1309.06564064708
"102",2018-08-25 20:30:00,"MOOS",1312.04220389383,2018-08-26,216.66,21.8444444444444,99.8,25.64,1312.04220389383
"103",2018-08-25 21:00:00,"MOOS",1306.08907740028,2018-08-26,216.48,21.9966666666667,99.9,24.3,1306.08907740028
"104",2018-08-25 21:30:00,"MOOS",1294.18282441306,2018-08-26,216.65,22.1866666666667,99.9,25.2,1294.18282441306
"105",2018-08-25 22:00:00,"MOOS",1285.2531346727,2018-08-26,214.53,21.9922222222222,99.9,23.12,1285.2531346727
"106",2018-08-25 22:30:00,"MOOS",1288.22969791951,2018-08-26,217.66,22.1166666666667,99.8,21.39,1288.22969791951
"107",2018-08-25 23:00:00,"MOOS",1285.2531346727,2018-08-26,218.13,22.1833333333333,99.8,22.89,1285.2531346727
"108",2018-08-25 23:30:00,"MOOS",1279.3000081791,2018-08-26,218.8,22.0655555555556,99.8,23.44,1279.3000081791
"109",2018-08-26 00:00:00,"MOOS",1279.3000081791,2018-08-26,219.07,22.2588888888889,99.8,20.36,1279.3000081791
"110",2018-08-26 00:30:00,"MOOS",1273.34688168555,2018-08-26,218.63,22.3755555555556,99.7,22.92,1273.34688168555
"111",2018-08-26 01:00:00,"MOOS",1273.34688168555,2018-08-26,219.15,22.3055555555556,99.6,26.94,1273.34688168555
"112",2018-08-26 01:30:00,"MOOS",1261.44062869833,2018-08-26,219.92,22.4044444444444,99.5,19.53,1261.44062869833
"113",2018-08-26 02:00:00,"MOOS",1267.39375519194,2018-08-26,220.37,22.1844444444444,99.5,20.25,1267.39375519194
"114",2018-08-26 02:30:00,"MOOS",1255.48750220478,2018-08-26,219.9,22.4911111111111,99.6,27.7,1255.48750220478
"115",2018-08-26 03:00:00,"MOOS",1255.48750220478,2018-08-26,218.32,22.4677777777778,99.6,28.6,1255.48750220478
"116",2018-08-26 03:30:00,"MOOS",1258.46406545147,2018-08-26,218.91,22.5477777777778,99.6,20.36,1258.46406545147
"117",2018-08-26 04:00:00,"MOOS",1255.48750220478,2018-08-26,219.87,22.5966666666667,99.6,20.58,1255.48750220478
"118",2018-08-26 04:30:00,"MOOS",1255.48750220478,2018-08-26,220.08,22.66,99.7,22.76,1255.48750220478
"119",2018-08-26 05:00:00,"MOOS",1252.51093895797,2018-08-26,220.35,22.6088888888889,99.7,20.45,1252.51093895797
"120",2018-08-26 05:30:00,"MOOS",1258.46406545147,2018-08-26,220.82,22.69,99.6,22.1,1258.46406545147
"121",2018-08-26 06:00:00,"MOOS",1255.48750220478,2018-08-26,220.87,22.7611111111111,99.7,19.07,1255.48750220478
"122",2018-08-26 06:30:00,"MOOS",1249.53437571117,2018-08-26,221,22.9311111111111,99.7,16.44,1249.53437571117
"123",2018-08-26 07:00:00,"MOOS",1258.46406545147,2018-08-26,220.97,22.7977777777778,99.8,16.74,1258.46406545147
"124",2018-08-26 07:30:00,"MOOS",1246.55781246437,2018-08-26,222.06,22.9044444444444,99.8,18.36,1246.55781246437
