"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"28","MOOS",2018-09-01 19:30:00,2461.21978775595,221.84,24.2455555555556,86.6,28.08
"29","MOOS",2018-09-01 20:00:00,2534.11303582406,221.46,24.2555555555556,86.7,29.56
"30","MOOS",2018-09-01 20:30:00,2632.50369913271,220.88,24.2977777777778,86.8,26.65
"31","MOOS",2018-09-01 21:00:00,2681.75058482712,220.29,24.4377777777778,86.9,33.78
"32","MOOS",2018-09-01 21:30:00,2721.26429686337,219.69,24.4533333333333,87,20.77
"33","MOOS",2018-09-01 22:00:00,2929.6462192566,219.91,24.5677777777778,87.1,30.04
"34","MOOS",2018-09-01 22:30:00,2948.35807151027,218.94,24.9888888888889,87.1,24.53
"35","MOOS",2018-09-01 23:00:00,3132.68119920936,217.18,24.7233333333333,87.2,19.81
"36","MOOS",2018-09-01 23:30:00,3171.86921775446,216.79,24.6744444444444,87.2,26.46
"37","MOOS",2018-09-02 00:00:00,3232.18478957322,216.42,24.7511111111111,87.2,20.53
"38","MOOS",2018-09-02 00:30:00,3240.82140542686,215.86,24.67,87.2,19.58
"39","MOOS",2018-09-02 01:00:00,3431.48492529054,215.08,24.9244444444444,87.2,25.81
"40","MOOS",2018-09-02 01:30:00,3491.02963279613,214.22,24.7966666666667,87.2,17.54
"41","MOOS",2018-09-02 02:00:00,3534.26181981701,213.64,24.8322222222222,87.2,23.62
"42","MOOS",2018-09-02 02:30:00,3638.23838022791,213.09,24.9888888888889,87.2,22.88
"43","MOOS",2018-09-02 03:00:00,3608.02904027846,212.42,24.9688888888889,87.1,647.85
"44","MOOS",2018-09-02 03:30:00,3654.84385570217,212.71,25.09,87.1,28.33
"45","MOOS",2018-09-02 04:00:00,3853.74792834985,211.5,25.1677777777778,87.1,21.48
"46","MOOS",2018-09-02 04:30:00,3781.26711260225,211.53,25.0644444444444,87,21.24
"47","MOOS",2018-09-02 05:00:00,3870.26666499476,209.37,24.9977777777778,86.9,23.93
"48","MOOS",2018-09-02 05:30:00,3812.55664110533,208.17,24.99,86.9,25.24
"49","MOOS",2018-09-02 06:00:00,4073.3016449475,206.78,25.0988888888889,86.7,23.9
"50","MOOS",2018-09-02 06:30:00,3882.48590925132,206.06,25.1166666666667,86.6,25.17
"51","MOOS",2018-09-02 07:00:00,4128.56322931548,205.28,25.0077777777778,86.5,24.54
"52","MOOS",2018-09-02 07:30:00,4140.79884282284,203.46,25.3555555555556,86.4,31.36
"53","MOOS",2018-09-02 08:00:00,4206.8197890748,202.79,25.4177777777778,86.3,36.65
"54","MOOS",2018-09-02 08:30:00,4206.37461825268,203.24,25.5977777777778,86.1,26.41
"55","MOOS",2018-09-02 09:00:00,4281.22202726782,202.39,25.4944444444444,86,23.98
"56","MOOS",2018-09-02 09:30:00,4293.81607276789,202.09,25.3144444444444,85.8,29.26
"57","MOOS",2018-09-02 10:00:00,4332.11374966882,201.4,25.1777777777778,85.6,26.55
"58","MOOS",2018-09-02 10:30:00,4432.90374474667,201.07,25.6788888888889,85.4,34.14
"59","MOOS",2018-09-02 11:00:00,4352.6602855387,199.46,25.2744444444444,85.2,51.15
"60","MOOS",2018-09-02 11:30:00,4416.05931461055,197.71,26.7922222222222,84.9,46.17
"61","MOOS",2018-09-02 12:00:00,4306.37737976643,196.38,25.5822222222222,84.7,33.45
"62","MOOS",2018-09-02 12:30:00,4466.6253435204,194.74,25.0577777777778,84.5,62.63
"63","MOOS",2018-09-02 13:00:00,4272.74251982194,191.66,25.9177777777778,84.3,46.8
"64","MOOS",2018-09-02 13:30:00,4493.33879389637,189.08,28.2,84.1,52.04
"65","MOOS",2018-09-02 14:00:00,4471.98865521167,185.36,25.4855555555556,83.9,53.67
"66","MOOS",2018-09-02 14:30:00,4478.6711101183,182.05,26.4888888888889,83.7,64.2
"67","MOOS",2018-09-02 15:00:00,4230.28119711441,177.33,27.7166666666667,83.5,80.03
"68","MOOS",2018-09-02 15:30:00,4308.55412612442,174.4,27.3933333333333,83.3,82.14
"69","MOOS",2018-09-02 16:00:00,3981.23989712814,170.02,28.0655555555556,82.9,84.09
"70","MOOS",2018-09-02 16:30:00,4451.52885817108,163.97,11.6211111111111,82.3,87.76
"71","MOOS",2018-09-02 17:00:00,4050.41467021161,162.97,30.1155555555556,81.8,107.79
"72","MOOS",2018-09-02 17:30:00,4296.11229645682,156.94,29.0544444444444,81,108.47
"73","MOOS",2018-09-02 18:00:00,4225.17320933577,154.59,29.5955555555556,80.1,118.92
"74","MOOS",2018-09-02 18:30:00,4235.88346346741,134.93,33.2755555555556,79.2,162.44
"75","MOOS",2018-09-02 19:00:00,4128.85618430504,147.16,50.7966666666667,78.1,140.21
"76","MOOS",2018-09-02 19:30:00,4187.44018058784,143.83,28.7622222222222,77.3,136.03
"77","MOOS",2018-09-02 20:00:00,4004.06139486082,141.88,-1,76.4,166.65
"78","MOOS",2018-09-02 20:30:00,3780.63698744599,139.29,25.6166666666667,74.5,137.23
"79","MOOS",2018-09-02 21:00:00,4065.91869530611,140.43,98.3666666666667,73.3,134.81
"80","MOOS",2018-09-02 21:30:00,3967.66387857916,140.14,-1,72.1,172.29
"81","MOOS",2018-09-02 22:00:00,3921.14201814504,138.46,-1,71.1,165.64
"82","MOOS",2018-09-02 22:30:00,3869.59890876163,137.85,-0.588888888888889,70,135.54
"83","MOOS",2018-09-02 23:00:00,3812.36679419581,137.41,-1,69.2,343.11
"84","MOOS",2018-09-02 23:30:00,3813.2407665893,138.04,-1,68.7,130.15
"85","MOOS",2018-09-03 00:00:00,3822.09996785401,139.98,-1,68.1,177.08
"86","MOOS",2018-09-03 00:30:00,3776.587926395,141.36,-1,67.6,210.05
"87","MOOS",2018-09-03 01:00:00,3501.1588695239,141.64,-1,67.2,164.62
"88","MOOS",2018-09-03 01:30:00,3696.34446718704,139.79,-1,66.9,159.52
"89","MOOS",2018-09-03 02:00:00,3678.1972630863,139.79,-1,66.5,170.76
"90","MOOS",2018-09-03 02:30:00,3411.09549782859,138.39,-1,66.3,176.11
"91","MOOS",2018-09-03 03:00:00,3447.8841846046,136.72,-1,66,188.79
"92","MOOS",2018-09-03 03:30:00,3627.75071150734,137.38,-1,65.7,137
"93","MOOS",2018-09-03 04:00:00,3586.14699194234,136.6,-1,65.2,114.78
"94","MOOS",2018-09-03 04:30:00,3472.35541161933,138.28,-1,64.8,147.32
"95","MOOS",2018-09-03 05:00:00,3229.06859381858,137.46,-1,64.6,108.88
"96","MOOS",2018-09-03 05:30:00,3499.34055515865,137.02,-1,64.3,173.58
"97","MOOS",2018-09-03 06:00:00,3395.91227364991,136.01,-1,63.9,137.92
"98","MOOS",2018-09-03 06:30:00,3296.54452986774,139.73,-1,63.6,124.79
"99","MOOS",2018-09-03 07:00:00,3261.72637328954,140.58,7.24,63.4,144.82
"100","MOOS",2018-09-03 07:30:00,3311.86360062813,142.3,-1,63.2,172
"101","MOOS",2018-09-03 08:00:00,3261.04224780563,142.35,-1,63.1,138.88
"102","MOOS",2018-09-03 08:30:00,3341.31844551515,144,-1,63.1,121.32
"103","MOOS",2018-09-03 09:00:00,3371.25609230113,143.95,-1,63.2,173.32
"104","MOOS",2018-09-03 09:30:00,3065.2920019895,147.36,-1,63.3,230.35
"105","MOOS",2018-09-03 10:00:00,3266.2860821659,145.88,-1,63.6,141.32
"106","MOOS",2018-09-03 10:30:00,3315.54933711112,147.85,-1,63.8,128.13
"107","MOOS",2018-09-03 11:00:00,3232.13568182083,151.11,1.22333333333333,64.1,98.81
"108","MOOS",2018-09-03 11:30:00,3140.2916268371,151.59,-1,64.5,134.73
"109","MOOS",2018-09-03 12:00:00,3216.07848524884,152.62,-1,64.8,107.68
"110","MOOS",2018-09-03 12:30:00,3200.84615331775,155.52,-1,65,140.37
"111","MOOS",2018-09-03 13:00:00,3189.60398953466,158.43,42.8655555555556,65.3,112.42
"112","MOOS",2018-09-03 13:30:00,3284.12396202632,159.37,40.9611111111111,65.6,92.09
"113","MOOS",2018-09-03 14:00:00,3212.68570375541,160.46,62.4811111111111,65.8,93.28
"114","MOOS",2018-09-03 14:30:00,3156.43066966312,160.43,37.3077777777778,66.1,134.41
"115","MOOS",2018-09-03 15:00:00,3214.00484697087,164.64,24.4144444444444,66.3,109.88
"116","MOOS",2018-09-03 15:30:00,3188.83312522146,164.14,77.2988888888889,66.6,78.57
"117","MOOS",2018-09-03 16:00:00,3211.70862328188,165.19,-1,66.9,87.22
"118","MOOS",2018-09-03 16:30:00,3212.78881183555,166.2,-1,67.1,82.05
"119","MOOS",2018-09-03 17:00:00,2961.02248658898,167.18,60.1744444444444,67.2,92.66
"120","MOOS",2018-09-03 17:30:00,3187.63345933694,165.71,41.1444444444444,67.2,95.39
"121","MOOS",2018-09-03 18:00:00,3066.21508213531,165.31,37.4322222222222,67.3,66.96
"122","MOOS",2018-09-03 18:30:00,3165.18676284773,168.63,65.0833333333333,67.4,80.75
"123","MOOS",2018-09-03 19:00:00,3092.82542443107,169,-1,67.6,172.46
"124","MOOS",2018-09-03 19:30:00,3194.18006766189,170.04,31.07,67.7,99.37
"125","MOOS",2018-09-03 20:00:00,3040.94025230574,170.29,30.9377777777778,67.9,91.1
"126","MOOS",2018-09-03 20:30:00,3093.27059525315,170.91,32.5522222222222,68,89.27
"127","MOOS",2018-09-03 21:00:00,3161.79398135433,170.87,60.3255555555556,68.2,61.58
"128","MOOS",2018-09-03 21:30:00,3157.64670479854,173.59,28.61,68.2,71.43
"129","MOOS",2018-09-03 22:00:00,3069.62423287949,171.57,28.44,68.3,92.51
"130","MOOS",2018-09-03 22:30:00,3086.91383383767,171.87,31.02,68.4,76.62
"131","MOOS",2018-09-03 23:00:00,3043.45906140577,172.6,27.4388888888889,68.5,89.02
"132","MOOS",2018-09-03 23:30:00,2934.87368436609,172.63,27.5544444444444,68.6,72.46
"133","MOOS",2018-09-04 00:00:00,2956.54951654197,173.14,26.5355555555556,68.7,75.08
"134","MOOS",2018-09-04 00:30:00,3083.76000700606,173.56,29.6911111111111,68.8,69.42
"135","MOOS",2018-09-04 01:00:00,3093.93835148631,173.33,25.9766666666667,68.8,85.19
"136","MOOS",2018-09-04 01:30:00,3048.83874234773,173.64,25.9688888888889,68.8,70.04
"137","MOOS",2018-09-04 02:00:00,2999.79807281363,172.46,25.8133333333333,68.9,66.69
"138","MOOS",2018-09-04 02:30:00,3085.5079517928,173.8,25.5188888888889,69,104.62
"139","MOOS",2018-09-04 03:00:00,3094.16093689733,173.34,25.9133333333333,69,52.56
"140","MOOS",2018-09-04 03:30:00,3078.39669531485,173.47,27.0611111111111,69.1,69.12
"141","MOOS",2018-09-04 04:00:00,3074.12994142808,173.45,29.1477777777778,69.2,75.08
"142","MOOS",2018-09-04 04:30:00,3068.54404432583,172.12,32.1544444444444,69.2,152.41
"143","MOOS",2018-09-04 05:00:00,3085.40484371275,172.93,34.1366666666667,69.4,65.5
"144","MOOS",2018-09-04 05:30:00,2976.37429585095,173.67,25.7533333333333,69.4,63.95
"145","MOOS",2018-09-04 06:00:00,3026.51152318952,172.66,24.8511111111111,69.5,58.38
"146","MOOS",2018-09-04 06:30:00,3050.36410172348,172.85,25.1877777777778,69.6,62.16
"147","MOOS",2018-09-04 07:00:00,2970.90787607964,171.79,25.2522222222222,69.7,64.64
"148","MOOS",2018-09-04 07:30:00,3051.37392069853,171.95,25.8611111111111,69.8,56.54
"149","MOOS",2018-09-04 08:00:00,3047.63907646315,171.38,40.2833333333333,70,63.57
"150","MOOS",2018-09-04 08:30:00,3079.88931618902,172.02,30.5888888888889,70.1,155.57
"151","MOOS",2018-09-04 09:00:00,2951.95706916403,170.77,14.2577777777778,70.1,72.41
"152","MOOS",2018-09-04 09:30:00,2961.12559466914,171.01,25.8133333333333,70.2,65.05
"153","MOOS",2018-09-04 10:00:00,3053.67014438755,170.88,40.5077777777778,70.3,54.16
"154","MOOS",2018-09-04 10:30:00,3031.2070786476,170.79,31.6311111111111,70.4,45.34
"155","MOOS",2018-09-04 11:00:00,3040.51145073446,171.25,30.0222222222222,70.5,102.96
"156","MOOS",2018-09-04 11:30:00,3032.08105104102,170.89,34.9388888888889,70.6,47.74
"157","MOOS",2018-09-04 12:00:00,3110.23450272012,170.39,30.6722222222222,70.7,53.95
"158","MOOS",2018-09-04 12:30:00,3066.4376675463,172.74,25.6444444444444,70.7,50.27
"159","MOOS",2018-09-04 13:00:00,3035.47383253442,171.48,18.1844444444444,70.9,58.38
"160","MOOS",2018-09-04 13:30:00,3075.75840888394,172.07,28.2977777777778,71,62.4
"161","MOOS",2018-09-04 14:00:00,3004.83569101364,171.75,44.7188888888889,71.1,52.42
"162","MOOS",2018-09-04 14:30:00,3073.68477060593,172.06,27.2544444444444,71.1,49.25
"163","MOOS",2018-09-04 15:00:00,3014.67197275185,172.48,25.7044444444444,71.2,50.39
"164","MOOS",2018-09-04 15:30:00,2983.6917684892,172.5,25.8188888888889,71.3,46.42
"165","MOOS",2018-09-04 16:00:00,3025.07290264312,172.13,26.62,71.3,58.4
"166","MOOS",2018-09-04 16:30:00,2905.64142489011,172.18,26.4622222222222,71.4,52.49
"167","MOOS",2018-09-04 17:00:00,3068.20198158387,168.88,28.1977777777778,71.4,52.37
"168","MOOS",2018-09-04 17:30:00,2960.04540611547,172.36,32.4811111111111,71.5,53.65
"169","MOOS",2018-09-04 18:00:00,3089.00384136633,172.17,26.1933333333333,71.5,45.11
"170","MOOS",2018-09-04 18:30:00,3060.54244620365,170.94,31.4322222222222,71.6,60.66
"171","MOOS",2018-09-04 19:00:00,3067.77318001253,170.15,26.5955555555556,71.7,52.48
"172","MOOS",2018-09-04 19:30:00,3046.31993324769,171.41,26.4911111111111,71.7,45.3
"173","MOOS",2018-09-04 20:00:00,2998.15323610694,171.1,26.5811111111111,71.8,78.57
"174","MOOS",2018-09-04 20:30:00,2989.51662025327,170.88,26.2577777777778,71.8,52.36
"175","MOOS",2018-09-04 21:00:00,2993.01250982677,170,27.71,71.9,59.37
"176","MOOS",2018-09-04 21:30:00,3018.30370890713,170.41,27.0188888888889,71.9,50.38
"177","MOOS",2018-09-04 22:00:00,2899.42051005631,169.53,26.4711111111111,72,47.46
"178","MOOS",2018-09-04 22:30:00,2939.2762848346,170.96,26.4977777777778,72,45.2
"179","MOOS",2018-09-04 23:00:00,2911.14058316301,170.43,26.9466666666667,72.1,32.65
"180","MOOS",2018-09-04 23:30:00,2867.03442374876,168.43,27.15,72.2,48.19
"181","MOOS",2018-09-05 00:00:00,2924.17979948517,169.02,26.7688888888889,72.3,58.27
"182","MOOS",2018-09-05 00:30:00,2833.75799579712,169.42,27.6,72.4,32.56
"183","MOOS",2018-09-05 01:00:00,2908.20934174251,167.73,27.3544444444444,72.6,41.16
"184","MOOS",2018-09-05 01:30:00,2859.06556412822,166.61,27.9911111111111,72.7,39.9
"185","MOOS",2018-09-05 02:00:00,2890.69715537329,167.31,27.0277777777778,72.7,35.88
"186","MOOS",2018-09-05 02:30:00,2913.14385186243,165.89,26.8111111111111,72.8,25.27
"187","MOOS",2018-09-05 03:00:00,2857.09503393038,165.59,26.8588888888889,72.8,33.06
"188","MOOS",2018-09-05 03:30:00,2860.16212193269,163.9,25.13,72.7,43.5
"189","MOOS",2018-09-05 04:00:00,2808.38005788741,165.44,26.5811111111111,72.8,45.02
"190","MOOS",2018-09-05 04:30:00,2822.51583201409,164.77,26.7455555555556,72.7,51.06
"191","MOOS",2018-09-05 05:00:00,2787.59456735573,165.55,26.4244444444444,72.7,30.67
"192","MOOS",2018-09-05 05:30:00,2838.28007359657,164.43,26.9044444444444,72.7,35.83
"193","MOOS",2018-09-05 06:00:00,2833.13934731638,163.98,25.88,72.7,44.79
"194","MOOS",2018-09-05 06:30:00,2878.35843378582,162.9,26.3711111111111,72.8,35.95
"195","MOOS",2018-09-05 07:00:00,2749.39999853497,163.14,26.1777777777778,72.8,30.68
"196","MOOS",2018-09-05 07:30:00,2776.3360343219,164.26,25.9311111111111,72.8,42.16
"197","MOOS",2018-09-05 08:00:00,2800.2049821066,163.62,26.0055555555556,72.9,57.01
"198","MOOS",2018-09-05 08:30:00,2776.12981816166,163.44,26.6577777777778,73,45.12
"199","MOOS",2018-09-05 09:00:00,2683.61800694486,163.53,26.25,73.1,35.43
"200","MOOS",2018-09-05 09:30:00,2784.88591134621,164.14,25.9966666666667,73.1,164.5
"201","MOOS",2018-09-05 10:00:00,2826.26704550019,163.48,25.8411111111111,73.1,35.97
"202","MOOS",2018-09-05 10:30:00,2589.47772827212,163.92,26.1577777777778,73.1,33.39
"203","MOOS",2018-09-05 11:00:00,2947.24025187973,163.39,26.5555555555556,73.1,35
"204","MOOS",2018-09-05 11:30:00,2674.43311218891,165.09,26.0711111111111,73.1,35.73
"205","MOOS",2018-09-05 12:00:00,2741.97941781659,164.32,26.4755555555556,73.1,37.34
"206","MOOS",2018-09-05 12:30:00,2705.08762296045,165.29,26.7011111111111,73.2,32.44
"207","MOOS",2018-09-05 13:00:00,2677.72278560221,166.47,26.1588888888889,73.4,45.72
"208","MOOS",2018-09-05 13:30:00,2812.26711795529,165.93,26.1966666666667,73.5,47.36
"209","MOOS",2018-09-05 14:00:00,2778.44241110142,165.32,26.3477777777778,73.6,28.24
"210","MOOS",2018-09-05 14:30:00,2778.11671761028,165.8,26.1077777777778,73.6,30.62
"211","MOOS",2018-09-05 15:00:00,2745.61115397181,167.52,26.0088888888889,73.8,41.43
"212","MOOS",2018-09-05 15:30:00,2765.31645594991,165.21,26.0255555555556,73.8,31.21
"213","MOOS",2018-09-05 16:00:00,2689.01405713757,165.69,26.2066666666667,73.9,33.02
"214","MOOS",2018-09-05 16:30:00,2673.24981555509,165.07,26.1388888888889,74,37.32
"215","MOOS",2018-09-05 17:00:00,2743.86320918507,166.53,26.1666666666667,74.1,31.74
"216","MOOS",2018-09-05 17:30:00,2658.47902369697,166.57,26.0811111111111,74.2,38.26
"217","MOOS",2018-09-05 18:00:00,2667.4577022926,165.16,26.1422222222222,74.3,27.4
"218","MOOS",2018-09-05 18:30:00,2699.97963518192,166.76,26.3888888888889,74.4,40.56
"219","MOOS",2018-09-05 19:00:00,2624.3286233519,166.63,25.3566666666667,74.5,28.48
"220","MOOS",2018-09-05 19:30:00,2686.51161728834,166.42,26.1688888888889,74.6,36.09
"221","MOOS",2018-09-05 20:00:00,2646.22704093883,165.69,25.8666666666667,74.8,37.11
"222","MOOS",2018-09-05 20:30:00,2686.40850920821,165.52,26.3677777777778,74.9,42.42
"223","MOOS",2018-09-05 21:00:00,2617.98823118722,165.8,26.5488888888889,75,36.68
"224","MOOS",2018-09-05 21:30:00,2672.83738323467,164.57,26.6033333333333,75.2,47.2
"225","MOOS",2018-09-05 22:00:00,2605.51366301804,164.58,26.83,75.3,35.31
"226","MOOS",2018-09-05 22:30:00,2604.09141172242,164.77,26.7725,75.4,36.42
"227","MOOS",2018-09-05 23:00:00,2668.79321475889,164.02,26.665,75.5,57.09
"228","MOOS",2018-09-05 23:30:00,2593.58737375101,161.16,26.725,75.6,39.92
"229","MOOS",2018-09-06 00:00:00,2653.79983748967,161.71,26.415,75.7,28.29
"230","MOOS",2018-09-06 00:30:00,2630.15347511601,160.84,27.12,75.8,45.56
"231","MOOS",2018-09-06 01:00:00,2552.97710391029,159.39,26.9375,76,36.33
"232","MOOS",2018-09-06 01:30:00,2519.47809054761,160.38,26.9325,76.1,41.6
"233","MOOS",2018-09-06 02:00:00,2569.83790329727,158.19,26.46,76.2,36.02
"234","MOOS",2018-09-06 02:30:00,2607.82625595774,157.83,27,76.3,44.4
"235","MOOS",2018-09-06 03:00:00,2590.96545657091,155.22,27.075,76.4,27.75
"236","MOOS",2018-09-06 03:30:00,2601.36638646218,155.76,27.135,76.5,40.67
"237","MOOS",2018-09-06 04:00:00,2531.30127173441,156.5,27.0525,76.6,42.39
"238","MOOS",2018-09-06 04:30:00,2533.8200808345,156.42,27.2833333333333,76.6,48.95
"239","MOOS",2018-09-06 05:00:00,2588.99492637307,155.59,NA,76.7,43.46
"240","MOOS",2018-09-06 05:30:00,2555.1702195192,156.33,NA,76.8,45.08
"241","MOOS",2018-09-06 06:00:00,2550.13260131911,154.43,NA,76.9,38.48
"242","MOOS",2018-09-06 06:30:00,2603.33691665996,155.59,NA,77,42.68
"243","MOOS",2018-09-06 07:00:00,2601.36638646218,150.53,NA,77.1,35.47
"244","MOOS",2018-09-06 07:30:00,2628.40553032927,154.63,NA,77.1,44.48
"245","MOOS",2018-09-06 08:00:00,2587.24698158627,154.57,NA,77.2,53.87
"246","MOOS",2018-09-06 08:30:00,2594.58082347529,151.74,NA,77.3,36.24
"247","MOOS",2018-09-06 09:00:00,2519.70067595862,153.31,NA,77.4,43.41
"248","MOOS",2018-09-06 09:30:00,2537.43544773888,153.33,NA,77.5,40.71
"249","MOOS",2018-09-06 10:00:00,2514.33736426738,153.21,NA,77.6,39.97
"250","MOOS",2018-09-06 10:30:00,2598.19619037982,154.22,NA,77.6,37.99
"251","MOOS",2018-09-06 11:00:00,2581.88366989509,153.02,NA,77.7,41.94
"252","MOOS",2018-09-06 11:30:00,2607.50056246659,152.71,NA,77.8,49.48
"253","MOOS",2018-09-06 12:00:00,2470.66000642447,154.59,NA,78,38.98
"254","MOOS",2018-09-06 12:30:00,2536.78406075656,154.29,NA,78.1,72.88
"255","MOOS",2018-09-06 13:00:00,2586.04731570173,154.16,NA,78.2,43.54
"256","MOOS",2018-09-06 13:30:00,2511.71544708728,152.61,NA,78.3,41.3
"257","MOOS",2018-09-06 14:00:00,2479.312991529,153.82,NA,78.4,47.9
"258","MOOS",2018-09-06 14:30:00,2557.03764163694,154.13,NA,78.5,40.12
"259","MOOS",2018-09-06 15:00:00,2563.2749257214,153.79,NA,78.6,39.81
"260","MOOS",2018-09-06 15:30:00,2497.37345680041,153.86,NA,78.7,100.3
"261","MOOS",2018-09-06 16:00:00,2521.01981917414,152.33,NA,78.8,35.44
"262","MOOS",2018-09-06 16:30:00,2579.03916730388,155.06,NA,78.9,45.34
"263","MOOS",2018-09-06 17:00:00,2502.41107500048,153.16,NA,79,44.34
"264","MOOS",2018-09-06 17:30:00,2491.78755969819,154.46,NA,79.1,38.47
"265","MOOS",2018-09-06 18:00:00,2506.67782888724,153.52,NA,79.1,65.25
"266","MOOS",2018-09-06 18:30:00,2490.69100189372,152.25,NA,79.2,73.93
"267","MOOS",2018-09-06 19:00:00,2536.01319644327,151.91,NA,79.2,34.51
"268","MOOS",2018-09-06 19:30:00,2668.0387196964,152.71,NA,79.3,42.38
"269","MOOS",2018-09-06 20:00:00,2530.87247016316,150.48,NA,79.4,42.28
"270","MOOS",2018-09-06 20:30:00,2588.8918182929,152.8,NA,79.5,39.34
"271","MOOS",2018-09-06 21:00:00,2622.61341706675,152.92,NA,79.6,46.96
"272","MOOS",2018-09-06 21:30:00,2582.87711961943,150.8,NA,79.7,38.21
"273","MOOS",2018-09-06 22:00:00,2493.65498181587,151.16,NA,79.8,53.31
"274","MOOS",2018-09-06 22:30:00,2579.48433812597,151.25,NA,79.8,36.4
"275","MOOS",2018-09-06 23:00:00,2556.38625465453,152.04,NA,79.9,38.96
"276","MOOS",2018-09-06 23:30:00,2495.84809742469,151.29,NA,79.9,49.6
"277","MOOS",2018-09-07 00:00:00,2468.26067465535,146.69,NA,79.9,45.79
"278","MOOS",2018-09-07 00:30:00,2432.79113109483,150.03,NA,80,52.98
"279","MOOS",2018-09-07 01:00:00,2449.10365157956,149.09,NA,80,30.47
"280","MOOS",2018-09-07 01:30:00,2464.31961425979,147.91,NA,80,38.28
"281","MOOS",2018-09-07 02:00:00,2516.10167830499,147.12,NA,80.1,43.09
"282","MOOS",2018-09-07 02:30:00,2491.90703702907,150.98,NA,80.1,40.8
"283","MOOS",2018-09-07 03:00:00,2567.66115693911,151.37,NA,80.1,33.83
"284","MOOS",2018-09-07 03:30:00,2543.14082217208,149.42,NA,80.2,44.89
"285","MOOS",2018-09-07 04:00:00,2583.7510920128,147.69,NA,80.3,35.74
"286","MOOS",2018-09-07 04:30:00,2556.48936273466,148.69,NA,80.2,45.79
"287","MOOS",2018-09-07 05:00:00,2465.29669473326,146.77,NA,80,45.29
"288","MOOS",2018-09-07 05:30:00,2570.60876761048,147.32,NA,79.9,36.78
"289","MOOS",2018-09-07 06:00:00,2434.31649047055,148.1,NA,79.7,38.86
"290","MOOS",2018-09-07 06:30:00,2532.51730686979,147.47,NA,79.6,44.71
"291","MOOS",2018-09-07 07:00:00,2534.81353055878,146.47,NA,79.5,38.95
"292","MOOS",2018-09-07 07:30:00,2416.58171869029,147.14,NA,79.4,34.9
"293","MOOS",2018-09-07 08:00:00,2450.08073205303,148.2,NA,79.4,34.49
"294","MOOS",2018-09-07 08:30:00,2524.41260066751,147.44,NA,79.4,48.44
"295","MOOS",2018-09-07 09:00:00,2422.49330928369,148.23,NA,79.4,35.3
"296","MOOS",2018-09-07 09:30:00,2470.33431293335,148.33,NA,79.4,37.13
