"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"7560",2021-07-23 23:45:00,95.3483333333333,453.178026274487,"MOOS",2021-07-23,NA,152.2,7.34,453.178026274487
"7561",2021-07-24 00:00:00,95.454,455.694691742712,"MOOS",2021-07-24,NA,152.3,7.194,455.694691742712
"7562",2021-07-24 00:15:00,95.3216666666667,470.516386567557,"MOOS",2021-07-24,NA,152.266666666667,7.11166666666667,470.516386567557
"7563",2021-07-24 00:30:00,95.26,488.973930602253,"MOOS",2021-07-24,NA,151.86,7.246,488.973930602253
"7564",2021-07-24 00:45:00,95.2833333333333,479.185566714092,"MOOS",2021-07-24,NA,151.3,7.41666666666667,479.185566714092
"7565",2021-07-24 01:00:00,95.362,491.490596070536,"MOOS",2021-07-24,NA,150.8,7.718,491.490596070536
"7566",2021-07-24 01:15:00,95.2916666666667,509.948140105407,"MOOS",2021-07-24,NA,150.683333333333,8.21166666666667,509.948140105407
"7567",2021-07-24 01:30:00,95.752,530.922349608503,"MOOS",2021-07-24,NA,151.08,7.832,530.922349608503
"7568",2021-07-24 01:45:00,96.2166666666667,558.049073789793,"MOOS",2021-07-24,NA,151.683333333333,7.83666666666667,558.049073789793
"7569",2021-07-24 02:00:00,96.582,564.20158846816,"MOOS",2021-07-24,NA,151.98,7.77,564.20158846816
"7570",2021-07-24 02:15:00,96.4733333333333,586.294981712883,"MOOS",2021-07-24,NA,151.9,7.72333333333333,586.294981712883
"7571",2021-07-24 02:30:00,95.972,615.938371362514,"MOOS",2021-07-24,NA,151.76,7.858,615.938371362514
"7572",2021-07-24 02:45:00,95.3916666666667,634.395915397268,"MOOS",2021-07-24,NA,151.7,8.01,634.395915397268
"7573",2021-07-24 03:00:00,94.198,650.336793963856,"MOOS",2021-07-24,NA,151.72,8.782,650.336793963856
"7574",2021-07-24 03:15:00,91.305,656.489308642107,"MOOS",2021-07-24,NA,151.6,9.74333333333333,656.489308642107
"7575",2021-07-24 03:30:00,88.416,677.463518145203,"MOOS",2021-07-24,NA,151.3,11.3,677.463518145203
"7576",2021-07-24 03:45:00,87.535,673.827668935235,"MOOS",2021-07-24,NA,151.266666666667,11.6916666666667,673.827668935235
"7577",2021-07-24 04:00:00,87.828,695.921062179958,"MOOS",2021-07-24,NA,151.5,11.972,695.921062179958
"7578",2021-07-24 04:15:00,88.21,705.709426068293,"MOOS",2021-07-24,NA,151.683333333333,11.7216666666667,705.709426068293
"7579",2021-07-24 04:30:00,88.68,714.378606214828,"MOOS",2021-07-24,NA,151.9,11.448,714.378606214828
"7580",2021-07-24 04:45:00,87.9116666666667,726.683635571331,"MOOS",2021-07-24,NA,151.9,12.51,726.683635571331
"7581",2021-07-24 05:00:00,86.748,754.929543494363,"MOOS",2021-07-24,NA,151.64,12.958,754.929543494363
"7582",2021-07-24 05:15:00,86.6266666666667,749.896212557796,"MOOS",2021-07-24,NA,151.55,12.7,749.896212557796
"7583",2021-07-24 05:30:00,87.084,763.598723640898,"MOOS",2021-07-24,NA,151.68,12.754,763.598723640898
"7584",2021-07-24 05:45:00,85.78,759.96287443093,"MOOS",2021-07-24,NA,151.35,13.81,759.96287443093
"7585",2021-07-24 06:00:00,84.72,764.717907382699,"MOOS",2021-07-24,NA,151,17.446,764.717907382699
"7586",2021-07-24 06:15:00,86.5116666666667,773.387087529176,"MOOS",2021-07-24,NA,151.366666666667,13.2783333333333,773.387087529176
"7587",2021-07-24 06:30:00,88.496,767.234572850983,"MOOS",2021-07-24,NA,151.9,12.26,767.234572850983
"7588",2021-07-24 06:45:00,89.39,764.717907382699,"MOOS",2021-07-24,NA,152.2,11.8666666666667,764.717907382699
"7589",2021-07-24 07:00:00,89.852,789.327966095763,"MOOS",2021-07-24,NA,152.4,11.792,789.327966095763
"7590",2021-07-24 07:15:00,90.35,791.844631564047,"MOOS",2021-07-24,NA,152.5,11.1116666666667,791.844631564047
"7591",2021-07-24 07:30:00,91.158,783.175451417395,"MOOS",2021-07-24,NA,152.7,10.212,783.175451417395
"7592",2021-07-24 07:45:00,92.3216666666667,785.692116885679,"MOOS",2021-07-24,NA,152.9,10.045,785.692116885679
"7593",2021-07-24 08:00:00,93.218,775.903752997459,"MOOS",2021-07-24,NA,152.9,9.382,775.903752997459
"7594",2021-07-24 08:15:00,93.8616666666667,787.089598612336,"MOOS",2021-07-24,NA,153,8.52833333333333,787.089598612336
"7595",2021-07-24 08:30:00,94.254,790.725447822188,"MOOS",2021-07-24,NA,152.88,8.67,790.725447822188
"7596",2021-07-24 08:45:00,94.3016666666667,791.844631564047,"MOOS",2021-07-24,NA,152.833333333333,8.17166666666667,791.844631564047
"7597",2021-07-24 09:00:00,94.368,800.513811710523,"MOOS",2021-07-24,NA,152.8,8.872,800.513811710523
"7598",2021-07-24 09:15:00,94.455,788.208782353962,"MOOS",2021-07-24,NA,152.766666666667,8.18833333333333,788.208782353962
"7599",2021-07-24 09:30:00,93.706,797.99714624224,"MOOS",2021-07-24,NA,152.6,8.484,797.99714624224
"7600",2021-07-24 09:45:00,93.515,800.513811710523,"MOOS",2021-07-24,NA,152.3,8.38,800.513811710523
"7601",2021-07-24 10:00:00,93.706,799.116329983983,"MOOS",2021-07-24,NA,152.2,8.084,799.116329983983
"7602",2021-07-24 10:15:00,94.3433333333333,791.844631564047,"MOOS",2021-07-24,NA,152.183333333333,8.07666666666667,791.844631564047
"7603",2021-07-24 10:30:00,94.688,779.539602207544,"MOOS",2021-07-24,NA,152.16,8.444,779.539602207544
"7604",2021-07-24 10:45:00,94.6816666666667,790.447149837448,"MOOS",2021-07-24,NA,152.033333333333,7.64,790.447149837448
"7605",2021-07-24 11:00:00,94.442,785.692116885679,"MOOS",2021-07-24,NA,151.96,8.094,785.692116885679
"7606",2021-07-24 11:15:00,93.9633333333333,785.692116885679,"MOOS",2021-07-24,NA,151.716666666667,8.15333333333333,785.692116885679
"7607",2021-07-24 11:30:00,94.178,792.963815305731,"MOOS",2021-07-24,NA,151.7,8.104,792.963815305731
"7608",2021-07-24 11:45:00,94.4416666666667,789.327966095763,"MOOS",2021-07-24,NA,151.733333333333,7.845,789.327966095763
"7609",2021-07-24 12:00:00,94.558,789.327966095763,"MOOS",2021-07-24,NA,151.86,7.776,789.327966095763
"7610",2021-07-24 12:15:00,94.32,800.513811710523,"MOOS",2021-07-24,NA,151.8,7.63,800.513811710523
"7611",2021-07-24 12:30:00,94.17,788.208782353962,"MOOS",2021-07-24,NA,151.7,8.242,788.208782353962
"7612",2021-07-24 12:45:00,93.7416666666667,789.327966095763,"MOOS",2021-07-24,NA,151.583333333333,8.12666666666667,789.327966095763
"7613",2021-07-24 13:00:00,93.392,784.572933144111,"MOOS",2021-07-24,NA,151.4,8.202,784.572933144111
"7614",2021-07-24 13:15:00,93.1316666666667,779.539602207544,"MOOS",2021-07-24,NA,151.266666666667,7.91833333333333,779.539602207544
"7615",2021-07-24 13:30:00,92.626,785.692116885679,"MOOS",2021-07-24,NA,151.08,8.25,785.692116885679
"7616",2021-07-24 13:45:00,92.29,785.692116885679,"MOOS",2021-07-24,NA,150.966666666667,8.49833333333333,785.692116885679
"7617",2021-07-24 14:00:00,92.13,791.844631564047,"MOOS",2021-07-24,NA,150.88,8.304,791.844631564047
"7618",2021-07-24 14:15:00,92.0633333333333,785.692116885679,"MOOS",2021-07-24,NA,150.8,8.18,785.692116885679
"7619",2021-07-24 14:30:00,91.846,783.175451417395,"MOOS",2021-07-24,NA,150.8,9.294,783.175451417395
"7620",2021-07-24 14:45:00,91.4,782.056267675827,"MOOS",2021-07-24,NA,150.666666666667,8.95333333333333,782.056267675827
"7621",2021-07-24 15:00:00,91.298,787.089598612336,"MOOS",2021-07-24,19.27,150.6,8.898,787.089598612336
"7622",2021-07-24 15:15:00,91.3166666666667,785.692116885679,"MOOS",2021-07-24,NA,150.6,8.89333333333333,785.692116885679
"7623",2021-07-24 15:30:00,91.296,780.937083934026,"MOOS",2021-07-24,NA,150.6,8.484,780.937083934026
"7624",2021-07-24 15:45:00,91.4166666666667,777.301234724058,"MOOS",2021-07-24,NA,150.583333333333,8.19166666666667,777.301234724058
"7625",2021-07-24 16:00:00,91.45,780.937083934026,"MOOS",2021-07-24,NA,150.6,8.244,780.937083934026
"7626",2021-07-24 16:15:00,91.5183333333333,787.089598612336,"MOOS",2021-07-24,NA,150.666666666667,8.355,787.089598612336
"7627",2021-07-24 16:30:00,91.318,767.234572850983,"MOOS",2021-07-24,NA,150.6,8.152,767.234572850983
"7628",2021-07-24 16:45:00,90.4583333333333,779.539602207544,"MOOS",2021-07-24,NA,150.566666666667,8.58666666666667,779.539602207544
"7629",2021-07-24 17:00:00,89.958,766.115389109123,"MOOS",2021-07-24,NA,150.6,8.524,766.115389109123
"7630",2021-07-24 17:15:00,90.2066666666667,774.784569255775,"MOOS",2021-07-24,NA,150.7,8.98333333333333,774.784569255775
"7631",2021-07-24 17:30:00,89.9,775.903752997459,"MOOS",2021-07-24,NA,150.8,8.91,775.903752997459
"7632",2021-07-24 17:45:00,89.7066666666667,775.903752997459,"MOOS",2021-07-24,NA,150.8,8.75833333333333,775.903752997459
"7633",2021-07-24 18:00:00,89.468,778.420418465743,"MOOS",2021-07-24,NA,150.78,8.934,778.420418465743
"7634",2021-07-24 18:15:00,89.1316666666667,777.02293673926,"MOOS",2021-07-24,NA,150.7,9.52166666666667,777.02293673926
"7635",2021-07-24 18:30:00,88.946,769.751238319208,"MOOS",2021-07-24,NA,150.68,9.252,769.751238319208
"7636",2021-07-24 18:45:00,89.1733333333333,766.115389109123,"MOOS",2021-07-24,NA,150.6,9.1,766.115389109123
"7637",2021-07-24 19:00:00,89.484,764.996205367439,"MOOS",2021-07-24,NA,150.6,9.102,764.996205367439
"7638",2021-07-24 19:15:00,89.6633333333333,768.632054577407,"MOOS",2021-07-24,NA,150.6,9.275,768.632054577407
"7639",2021-07-24 19:30:00,89.512,759.96287443093,"MOOS",2021-07-24,NA,150.5,9.268,759.96287443093
"7640",2021-07-24 19:45:00,89.6583333333333,762.479539899155,"MOOS",2021-07-24,NA,150.4,9.57833333333333,762.479539899155
"7641",2021-07-24 20:00:00,90.158,754.929543494363,"MOOS",2021-07-24,NA,150.36,9.534,754.929543494363
"7642",2021-07-24 20:15:00,90.4716666666667,753.810359752795,"MOOS",2021-07-24,NA,150.3,9.51166666666667,753.810359752795
"7643",2021-07-24 20:30:00,90.676,750.174510542711,"MOOS",2021-07-24,NA,150.1,9.622,750.174510542711
"7644",2021-07-24 20:45:00,91.0266666666667,731.71696650784,"MOOS",2021-07-24,NA,150.05,9.49333333333333,731.71696650784
"7645",2021-07-24 21:00:00,91.104,721.650304634764,"MOOS",2021-07-24,NA,149.88,9.802,721.650304634764
"7646",2021-07-24 21:15:00,91.28,720.531120892963,"MOOS",2021-07-24,NA,149.6,9.665,720.531120892963
"7647",2021-07-24 21:30:00,91.552,721.928602619621,"MOOS",2021-07-24,NA,149.5,9.7,721.928602619621
"7648",2021-07-24 21:45:00,91.735,720.531120892963,"MOOS",2021-07-24,NA,149.383333333333,9.525,720.531120892963
"7649",2021-07-24 22:00:00,91.896,707.106907794776,"MOOS",2021-07-24,NA,149.24,9.444,707.106907794776
"7650",2021-07-24 22:15:00,92.08,694.801878438157,"MOOS",2021-07-24,NA,149.166666666667,9.42666666666667,694.801878438157
"7651",2021-07-24 22:30:00,92.018,699.835209374723,"MOOS",2021-07-24,NA,149.1,9.756,699.835209374723
"7652",2021-07-24 22:45:00,92.105,691.166029228189,"MOOS",2021-07-24,NA,148.9,9.65833333333333,691.166029228189
"7653",2021-07-24 23:00:00,92.062,688.649363759905,"MOOS",2021-07-24,NA,148.86,10.162,688.649363759905
"7654",2021-07-24 23:15:00,92.2483333333333,687.530180018221,"MOOS",2021-07-24,NA,148.8,10.0266666666667,687.530180018221
"7655",2021-07-24 23:30:00,92.24,672.708485193551,"MOOS",2021-07-24,NA,148.58,10.482,672.708485193551
"7656",2021-07-24 23:45:00,92.48,671.58930145175,"MOOS",2021-07-24,NA,148.683333333333,10.2666666666667,671.58930145175
"7657",2021-07-25 00:00:00,92.612,661.800937563414,"MOOS",2021-07-25,NA,148.56,10.598,661.800937563414
"7658",2021-07-25 00:15:00,92.745,674.105966919917,"MOOS",2021-07-25,NA,148.566666666667,11.0966666666667,674.105966919917
"7659",2021-07-25 00:30:00,92.748,660.403455836931,"MOOS",2021-07-25,NA,148.5,10.72,660.403455836931
"7660",2021-07-25 00:45:00,92.71,655.648422885279,"MOOS",2021-07-25,NA,148.4,10.7966666666667,655.648422885279
"7661",2021-07-25 01:00:00,92.648,654.250941158563,"MOOS",2021-07-25,NA,148.46,11.216,654.250941158563
"7662",2021-07-25 01:15:00,92.485,649.217610222055,"MOOS",2021-07-25,NA,148.5,11.3616666666667,649.217610222055
"7663",2021-07-25 01:30:00,92.732,641.945911802119,"MOOS",2021-07-25,NA,148.56,11.524,641.945911802119
"7664",2021-07-25 01:45:00,93.0266666666667,643.06509554392,"MOOS",2021-07-25,NA,148.583333333333,11.7933333333333,643.06509554392
"7665",2021-07-25 02:00:00,92.92,643.06509554392,"MOOS",2021-07-25,NA,148.6,11.798,643.06509554392
"7666",2021-07-25 02:15:00,92.8566666666667,643.06509554392,"MOOS",2021-07-25,NA,148.5,12.2466666666667,643.06509554392
"7667",2021-07-25 02:30:00,93.3,625.726735250733,"MOOS",2021-07-25,NA,148.58,12.048,625.726735250733
"7668",2021-07-25 02:45:00,93.45,623.488367767248,"MOOS",2021-07-25,NA,148.533333333333,12.2583333333333,623.488367767248
"7669",2021-07-25 03:00:00,93.702,630.7600661873,"MOOS",2021-07-25,NA,148.54,12.272,630.7600661873
"7670",2021-07-25 03:15:00,93.9866666666667,641.667613817204,"MOOS",2021-07-25,NA,148.6,12.2983333333333,641.667613817204
"7671",2021-07-25 03:30:00,94.284,628.243400719017,"MOOS",2021-07-25,NA,148.62,12.166,628.243400719017
"7672",2021-07-25 03:45:00,94.0933333333333,624.607551509049,"MOOS",2021-07-25,NA,148.7,12.9316666666667,624.607551509049
"7673",2021-07-25 04:00:00,94.454,629.362584460701,"MOOS",2021-07-25,NA,148.7,12.15,629.362584460701
"7674",2021-07-25 04:15:00,94.6016666666667,622.090886040765,"MOOS",2021-07-25,NA,148.8,11.9766666666667,622.090886040765
"7675",2021-07-25 04:30:00,94.62,596.361643585959,"MOOS",2021-07-25,NA,148.8,11.806,596.361643585959
"7676",2021-07-25 04:45:00,95.0183333333333,588.811647181108,"MOOS",2021-07-25,NA,148.883333333333,12.5166666666667,588.811647181108
"7677",2021-07-25 05:00:00,94.558,593.844978117675,"MOOS",2021-07-25,NA,148.9,12.128,593.844978117675
"7678",2021-07-25 05:15:00,94.6833333333333,587.692463439424,"MOOS",2021-07-25,NA,148.866666666667,12.6433333333333,587.692463439424
"7679",2021-07-25 05:30:00,95.332,591.328312649392,"MOOS",2021-07-25,NA,148.96,12.252,591.328312649392
"7680",2021-07-25 05:45:00,95.78,588.811647181108,"MOOS",2021-07-25,NA,149.033333333333,11.9183333333333,588.811647181108
"7681",2021-07-25 06:00:00,96.038,599.997492796043,"MOOS",2021-07-25,NA,149.06,11.784,599.997492796043
"7682",2021-07-25 06:15:00,96.1933333333333,582.659132502915,"MOOS",2021-07-25,NA,149.1,11.9316666666667,582.659132502915
"7683",2021-07-25 06:30:00,96.298,594.964161859476,"MOOS",2021-07-25,NA,149.1,11.172,594.964161859476
"7684",2021-07-25 06:45:00,96.37,596.083345601161,"MOOS",2021-07-25,NA,149.1,11.1816666666667,596.083345601161
"7685",2021-07-25 07:00:00,96.108,604.752525747695,"MOOS",2021-07-25,NA,149.12,11.416,604.752525747695
"7686",2021-07-25 07:15:00,96.8883333333333,589.930830922967,"MOOS",2021-07-25,NA,149.25,11.46,589.930830922967
"7687",2021-07-25 07:30:00,97.236,593.566680132935,"MOOS",2021-07-25,NA,149.28,10.872,593.566680132935
"7688",2021-07-25 07:45:00,97.3766666666667,592.447496391193,"MOOS",2021-07-25,NA,149.216666666667,10.7916666666667,592.447496391193
"7689",2021-07-25 08:00:00,97.264,577.625801566348,"MOOS",2021-07-25,NA,149.2,11.004,577.625801566348
"7690",2021-07-25 08:15:00,97.4383333333333,561.684922999877,"MOOS",2021-07-25,NA,149.2,11.04,561.684922999877
"7691",2021-07-25 08:30:00,97.714,570.354103146296,"MOOS",2021-07-25,NA,149.2,10.618,570.354103146296
"7692",2021-07-25 08:45:00,97.8916666666667,567.837437678012,"MOOS",2021-07-25,NA,149.266666666667,10.2683333333333,567.837437678012
"7693",2021-07-25 09:00:00,97.916,586.294981712883,"MOOS",2021-07-25,NA,149.28,10.592,586.294981712883
"7694",2021-07-25 09:15:00,98.1633333333333,566.43995595153,"MOOS",2021-07-25,NA,149.216666666667,10.0066666666667,566.43995595153
"7695",2021-07-25 09:30:00,98.384,561.684922999877,"MOOS",2021-07-25,NA,149.22,9.758,561.684922999877
"7696",2021-07-25 09:45:00,98.4566666666667,567.837437678012,"MOOS",2021-07-25,NA,149.266666666667,9.44333333333333,567.837437678012
"7697",2021-07-25 10:00:00,98.64,540.710713496723,"MOOS",2021-07-25,NA,149.28,9.556,540.710713496723
"7698",2021-07-25 10:15:00,98.6483333333333,543.227378965006,"MOOS",2021-07-25,20.1785714285714,149.266666666667,9.15333333333333,543.227378965006
"7699",2021-07-25 10:30:00,98.688,544.346562706807,"MOOS",2021-07-25,NA,149.28,8.978,544.346562706807
"7700",2021-07-25 10:45:00,98.6583333333333,540.710713496723,"MOOS",2021-07-25,NA,149.2,8.765,540.710713496723
"7701",2021-07-25 11:00:00,98.598,532.041533350188,"MOOS",2021-07-25,NA,149.12,8.792,532.041533350188
"7702",2021-07-25 11:15:00,98.41,524.769834930252,"MOOS",2021-07-25,NA,149.1,8.19,524.769834930252
"7703",2021-07-25 11:30:00,98.356,532.041533350188,"MOOS",2021-07-25,NA,149,8.172,532.041533350188
"7704",2021-07-25 11:45:00,97.2366666666667,522.253169461968,"MOOS",2021-07-25,NA,149,8.05333333333333,522.253169461968
"7705",2021-07-25 12:00:00,98.224,525.889018671936,"MOOS",2021-07-25,NA,148.98,7.948,525.889018671936
"7706",2021-07-25 12:15:00,98.0766666666667,525.889018671936,"MOOS",2021-07-25,NA,148.966666666667,7.795,525.889018671936
"7707",2021-07-25 12:30:00,97.934,519.736503993743,"MOOS",2021-07-25,NA,148.9,7.89,519.736503993743
"7708",2021-07-25 12:45:00,97.7616666666667,513.583989315492,"MOOS",2021-07-25,NA,148.95,7.435,513.583989315492
"7709",2021-07-25 13:00:00,97.44,512.464805573691,"MOOS",2021-07-25,NA,148.9,7.702,512.464805573691
"7710",2021-07-25 13:15:00,97.1783333333333,500.159776217071,"MOOS",2021-07-25,NA,148.9,7.33333333333333,500.159776217071
"7711",2021-07-25 13:30:00,96.812,502.676441685355,"MOOS",2021-07-25,NA,148.9,7.388,502.676441685355
"7712",2021-07-25 13:45:00,96.7916666666667,492.888077797252,"MOOS",2021-07-25,NA,148.9,7.12,492.888077797252
"7713",2021-07-25 14:00:00,96.514,490.093114343996,"MOOS",2021-07-25,NA,148.9,7.242,490.093114343996
"7714",2021-07-25 14:15:00,96.1666666666667,502.676441685355,"MOOS",2021-07-25,NA,149,7.05166666666667,502.676441685355
"7715",2021-07-25 14:30:00,96.108,490.371412328968,"MOOS",2021-07-25,NA,149,6.966,490.371412328968
"7716",2021-07-25 14:45:00,95.975,494.00726153882,"MOOS",2021-07-25,NA,149,6.995,494.00726153882
"7717",2021-07-25 15:00:00,95.766,487.854746860685,"MOOS",2021-07-25,NA,149,7.022,487.854746860685
"7718",2021-07-25 15:15:00,95.5633333333333,499.040592475387,"MOOS",2021-07-25,NA,149.1,7.05333333333333,499.040592475387
"7719",2021-07-25 15:30:00,95.366,487.854746860685,"MOOS",2021-07-25,NA,149.18,7.07,487.854746860685
"7720",2021-07-25 15:45:00,95.2083333333333,485.616379377199,"MOOS",2021-07-25,NA,149.2,7.075,485.616379377199
"7721",2021-07-25 16:00:00,94.928,492.888077797252,"MOOS",2021-07-25,NA,149.3,6.906,492.888077797252
"7722",2021-07-25 16:15:00,94.7983333333333,473.31135002058,"MOOS",2021-07-25,NA,149.316666666667,6.97,473.31135002058
"7723",2021-07-25 16:30:00,94.474,489.252228587167,"MOOS",2021-07-25,NA,149.4,7.062,489.252228587167
"7724",2021-07-25 16:45:00,94.1416666666667,467.158835342212,"MOOS",2021-07-25,NA,149.4,6.935,467.158835342212
"7725",2021-07-25 17:00:00,94.05,463.522986132361,"MOOS",2021-07-25,NA,149.44,6.95,463.522986132361
"7726",2021-07-25 17:15:00,94.1866666666667,452.3371405176,"MOOS",2021-07-25,NA,149.5,6.83,452.3371405176
"7727",2021-07-25 17:30:00,94.272,452.3371405176,"MOOS",2021-07-25,NA,149.6,6.836,452.3371405176
"7728",2021-07-25 17:45:00,94.29,442.548776629264,"MOOS",2021-07-25,NA,149.7,7.12,442.548776629264
"7729",2021-07-25 18:00:00,94.044,437.515445692756,"MOOS",2021-07-25,NA,149.8,6.614,437.515445692756
"7730",2021-07-25 18:15:00,94.2766666666667,443.667960371007,"MOOS",2021-07-25,NA,149.883333333333,6.92333333333333,443.667960371007
"7731",2021-07-25 18:30:00,94.246,437.515445692756,"MOOS",2021-07-25,NA,149.98,6.856,437.515445692756
