"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"9739",2021-08-15 20:00:00,130.325,626.845918992534,"MOOS",2021-08-15,NA,123.816666666667,7.485,626.845918992534
"9740",2021-08-15 20:15:00,130.308,647.820128495572,"MOOS",2021-08-15,NA,124,7.566,647.820128495572
"9741",2021-08-15 20:30:00,130.36,676.066036418604,"MOOS",2021-08-15,NA,124.2,7.805,676.066036418604
"9742",2021-08-15 20:45:00,130.344,719.133639166481,"MOOS",2021-08-15,NA,124.4,7.776,719.133639166481
"9743",2021-08-15 21:00:00,130.16,735.074517733068,"MOOS",2021-08-15,NA,124.5,7.86,735.074517733068
"9744",2021-08-15 21:15:00,130.15,764.717907382699,"MOOS",2021-08-15,NA,124.6,8.364,764.717907382699
"9745",2021-08-15 21:30:00,129.943333333333,789.327966095763,"MOOS",2021-08-15,NA,124.716666666667,8.73666666666667,789.327966095763
"9746",2021-08-15 21:45:00,129.636,812.818841067085,"MOOS",2021-08-15,NA,124.8,9.042,812.818841067085
"9747",2021-08-15 22:00:00,129.743333333333,842.183932731859,"MOOS",2021-08-15,NA,124.9,8.775,842.183932731859
"9748",2021-08-15 22:15:00,129.578,884.132351737993,"MOOS",2021-08-15,NA,124.94,9.006,884.132351737993
"9749",2021-08-15 22:30:00,129.313333333333,906.225744982832,"MOOS",2021-08-15,NA,125,9.16333333333333,906.225744982832
"9750",2021-08-15 22:45:00,129.294,934.471652905864,"MOOS",2021-08-15,NA,125.1,9.604,934.471652905864
"9751",2021-08-15 23:00:00,128.845,945.657498520683,"MOOS",2021-08-15,NA,125.2,9.635,945.657498520683
"9752",2021-08-15 23:15:00,128.922,983.691770331992,"MOOS",2021-08-15,NA,125.26,9.87,983.691770331992
"9753",2021-08-15 23:30:00,128.8,1009.42101278674,"MOOS",2021-08-15,NA,125.3,10.605,1009.42101278674
"9754",2021-08-15 23:45:00,128.344,1051.36943179293,"MOOS",2021-08-15,NA,125.3,11.102,1051.36943179293
"9755",2021-08-16 00:00:00,127.976666666667,1056.4027627295,"MOOS",2021-08-16,NA,125.4,11.3683333333333,1056.4027627295
"9756",2021-08-16 00:15:00,127.658,1090.8011853309,"MOOS",2021-08-16,NA,125.4,11.982,1090.8011853309
"9757",2021-08-16 00:30:00,127.535,1137.5046372888,"MOOS",2021-08-16,NA,125.5,12.4316666666667,1137.5046372888
"9758",2021-08-16 00:45:00,127.352,1133.86878807883,"MOOS",2021-08-16,NA,125.6,13.606,1133.86878807883
"9759",2021-08-16 01:00:00,127.303333333333,1167.14802693838,"MOOS",2021-08-16,NA,125.7,12.835,1167.14802693838
"9760",2021-08-16 01:15:00,126.876,1215.24896062276,"MOOS",2021-08-16,NA,125.9,13.384,1215.24896062276
"9761",2021-08-16 01:30:00,126.603333333333,1253.28323243413,"MOOS",2021-08-16,NA,126.016666666667,13.835,1253.28323243413
"9762",2021-08-16 01:45:00,126.198,1269.2241110006,"MOOS",2021-08-16,NA,126.16,15.66,1269.2241110006
"9763",2021-08-16 02:00:00,125.59,1302.50334986014,"MOOS",2021-08-16,NA,126.283333333333,16.975,1302.50334986014
"9764",2021-08-16 02:15:00,125.278,1334.38510699326,"MOOS",2021-08-16,NA,126.38,15.784,1334.38510699326
"9765",2021-08-16 02:30:00,124.478333333333,1331.86844152497,"MOOS",2021-08-16,NA,126.5,16.8516666666667,1331.86844152497
"9766",2021-08-16 02:45:00,124.23,1374.93604427291,"MOOS",2021-08-16,NA,126.5,17.538,1374.93604427291
"9767",2021-08-16 03:00:00,123.828333333333,1395.910253776,"MOOS",2021-08-16,NA,126.6,21.0133333333333,1395.910253776
"9768",2021-08-16 03:15:00,123.372,1430.58697436214,"MOOS",2021-08-16,NA,126.68,18.948,1430.58697436214
"9769",2021-08-16 03:30:00,123.1,1462.1904335104,"MOOS",2021-08-16,NA,126.7,20.495,1462.1904335104
"9770",2021-08-16 03:45:00,122.412,1495.46967236995,"MOOS",2021-08-16,NA,126.64,23.022,1495.46967236995
"9771",2021-08-16 04:00:00,121.95,1510.29136719485,"MOOS",2021-08-16,NA,126.783333333333,23.5883333333333,1510.29136719485
"9772",2021-08-16 04:15:00,121.144,1553.35896994255,"MOOS",2021-08-16,NA,126.8,23.292,1553.35896994255
"9773",2021-08-16 04:30:00,120.77,1570.69733023574,"MOOS",2021-08-16,NA,126.8,23.575,1570.69733023574
"9774",2021-08-16 04:45:00,120.338,1603.97656909534,"MOOS",2021-08-16,NA,126.82,24.96,1603.97656909534
"9775",2021-08-16 05:00:00,119.673333333333,1654.31587026326,"MOOS",2021-08-16,NA,126.783333333333,24.8733333333333,1654.31587026326
"9776",2021-08-16 05:15:00,118.938,1692.35014207452,"MOOS",2021-08-16,NA,126.72,27.46,1692.35014207452
"9777",2021-08-16 05:30:00,118.136666666667,1721.99353172426,"MOOS",2021-08-16,NA,126.6,30.52,1721.99353172426
"9778",2021-08-16 05:45:00,117.392,1763.94195073028,"MOOS",2021-08-16,NA,126.54,32.918,1763.94195073028
"9779",2021-08-16 06:00:00,116.465,1787.1545277168,"MOOS",2021-08-16,NA,126.233333333333,32.0566666666667,1787.1545277168
"9780",2021-08-16 06:15:00,115.338,1824.06961578643,"MOOS",2021-08-16,NA,126.2,35.924,1824.06961578643
"9781",2021-08-16 06:30:00,114.421666666667,1874.4089169543,"MOOS",2021-08-16,NA,126,34.355,1874.4089169543
"9782",2021-08-16 06:45:00,113.476,1901.53564113571,"MOOS",2021-08-16,NA,125.9,41.006,1901.53564113571
"9783",2021-08-16 07:00:00,112.496666666667,1938.72902719001,"MOOS",2021-08-16,NA,125.8,36.7083333333333,1938.72902719001
"9784",2021-08-16 07:15:00,111.626,1961.94160417654,"MOOS",2021-08-16,NA,125.66,47.05,1961.94160417654
"9785",2021-08-16 07:30:00,110.941666666667,1979.27996446961,"MOOS",2021-08-16,NA,125.6,42.53,1979.27996446961
"9786",2021-08-16 07:45:00,110.446,2036.61266607279,"MOOS",2021-08-16,NA,125.54,45.76,2036.61266607279
"9787",2021-08-16 08:00:00,109.918333333333,2081.07775054709,"MOOS",2021-08-16,NA,125.483333333333,43.5733333333333,2081.07775054709
"9788",2021-08-16 08:15:00,109.382,2124.14535329503,"MOOS",2021-08-16,NA,125.4,43.572,2124.14535329503
"9789",2021-08-16 08:30:00,108.478333333333,2166.37207028596,"MOOS",2021-08-16,NA,125.3,42.9916666666667,2166.37207028596
"9790",2021-08-16 08:45:00,108.136,2201.8896766291,"MOOS",2021-08-16,NA,125.2,47.812,2201.8896766291
"9791",2021-08-16 09:00:00,107.165,2234.61231951904,"MOOS",2021-08-16,NA,125.066666666667,50.04,2234.61231951904
"9792",2021-08-16 09:15:00,107.706,2284.66733089968,"MOOS",2021-08-16,NA,124.8,45.096,2284.66733089968
"9793",2021-08-16 09:30:00,106.605,2338.36418329267,"MOOS",2021-08-16,NA,124.683333333333,52.1783333333333,2338.36418329267
"9794",2021-08-16 09:45:00,107.278,2388.70348446054,"MOOS",2021-08-16,NA,124.48,54.654,2388.70348446054
"9795",2021-08-16 10:00:00,107.326666666667,2432.04938519315,"MOOS",2021-08-16,NA,124.2,51.4916666666667,2432.04938519315
"9796",2021-08-16 10:15:00,106.85,2488.54120103933,"MOOS",2021-08-16,NA,124.08,58.398,2488.54120103933
"9797",2021-08-16 10:30:00,107.716666666667,2529.64873428864,"MOOS",2021-08-16,NA,123.816666666667,58.52,2529.64873428864
"9798",2021-08-16 10:45:00,107.336,2566.00722638867,"MOOS",2021-08-16,NA,123.52,63.24,2566.00722638867
"9799",2021-08-16 11:00:00,107.203333333333,2616.62482554122,"MOOS",2021-08-16,NA,123.5,69.095,2616.62482554122
"9800",2021-08-16 11:15:00,106.538,2670.87827390386,"MOOS",2021-08-16,NA,123.2,63.79,2670.87827390386
"9801",2021-08-16 11:30:00,106.571666666667,2677.58738455182,"MOOS",2021-08-16,NA,123.116666666667,64.3216666666667,2677.58738455182
"9802",2021-08-16 11:45:00,105.674,2728.20498370449,"MOOS",2021-08-16,NA,123,69.792,2728.20498370449
"9803",2021-08-16 12:00:00,105.613333333333,2781.6175463103,"MOOS",2021-08-16,NA,123.016666666667,69.7666666666667,2781.6175463103
"9804",2021-08-16 12:15:00,104.62,2797.55842487677,"MOOS",2021-08-16,NA,122.8,72.972,2797.55842487677
"9805",2021-08-16 12:30:00,103.18,2796.72353092232,"MOOS",2021-08-16,NA,122.116666666667,70.685,2796.72353092232
"9806",2021-08-16 12:45:00,103.154,2878.66029943601,"MOOS",2021-08-16,NA,121.56,75.714,2878.66029943601
"9807",2021-08-16 13:00:00,100.851666666667,2935.98700923653,"MOOS",2021-08-16,NA,121.4,74.4533333333333,2935.98700923653
"9808",2021-08-16 13:15:00,99.508,2886.2162876433,"MOOS",2021-08-16,NA,121.4,76.79,2886.2162876433
"9809",2021-08-16 13:30:00,98.065,2976.25964853144,"MOOS",2021-08-16,NA,121.566666666667,89.1083333333333,2976.25964853144
"9810",2021-08-16 13:45:00,96.884,3060.99138049816,"MOOS",2021-08-16,NA,121.4,85.15,3060.99138049816
"9811",2021-08-16 14:00:00,94.9266666666667,2954.72884305869,"MOOS",2021-08-16,NA,121.4,90.08,2954.72884305869
"9812",2021-08-16 14:15:00,94.268,3039.46057502535,"MOOS",2021-08-16,NA,121.4,86.256,3039.46057502535
"9813",2021-08-16 14:30:00,92.675,2984.65652249561,"MOOS",2021-08-16,NA,121.233333333333,93.7116666666667,2984.65652249561
"9814",2021-08-16 14:45:00,92.006,3114.966530876,"MOOS",2021-08-16,NA,120.9,106.374,3114.966530876
"9815",2021-08-16 15:00:00,89.9133333333333,3094.83320712991,"MOOS",2021-08-16,NA,120.466666666667,108.225,3094.83320712991
"9816",2021-08-16 15:15:00,89.146,3105.74075475981,"MOOS",2021-08-16,NA,120,98.73,3105.74075475981
"9817",2021-08-16 15:30:00,88.095,3139.01999361947,"MOOS",2021-08-16,NA,119.466666666667,119.296666666667,3139.01999361947
"9818",2021-08-16 15:45:00,86.94,3008.70998523902,"MOOS",2021-08-16,NA,118.7,116.968,3008.70998523902
"9819",2021-08-16 16:00:00,86.2116666666667,2995.84835991287,"MOOS",2021-08-16,NA,118.1,121.103333333333,2995.84835991287
"9820",2021-08-16 16:15:00,84.35,3151.32502297591,"MOOS",2021-08-16,NA,117.76,124.788,3151.32502297591
"9821",2021-08-16 16:30:00,83.6166666666667,3178.73004514212,"MOOS",2021-08-16,NA,117.4,127.89,3178.73004514212
"9822",2021-08-16 16:45:00,82.448,3180.12752686872,"MOOS",2021-08-16,NA,117.18,142.566,3180.12752686872
"9823",2021-08-16 17:00:00,81.38,3041.71092611388,"MOOS",2021-08-16,NA,117.066666666667,141.203333333333,3041.71092611388
"9824",2021-08-16 17:15:00,80.406,3148.25176153798,"MOOS",2021-08-16,NA,116.76,141.744,3148.25176153798
"9825",2021-08-16 17:30:00,78.265,3114.6942246937,"MOOS",2021-08-16,NA,116.4,156.041666666667,3114.6942246937
"9826",2021-08-16 17:45:00,77.23,3068.83165849268,"MOOS",2021-08-16,NA,115.88,147.302,3068.83165849268
"9827",2021-08-16 18:00:00,75.3933333333333,3133.70836469799,"MOOS",2021-08-16,NA,115.383333333333,175.481666666667,3133.70836469799
"9828",2021-08-16 18:15:00,73.61,3151.88161894551,"MOOS",2021-08-16,NA,114.88,184.544,3151.88161894551
"9829",2021-08-16 18:30:00,72.2733333333333,3120.28415159992,"MOOS",2021-08-16,NA,114.383333333333,180.03,3120.28415159992
"9830",2021-08-16 18:45:00,70.838,3174.80990614486,"MOOS",2021-08-16,NA,113.9,188.232,3174.80990614486
"9831",2021-08-16 19:00:00,70.405,3067.14988697885,"MOOS",2021-08-16,NA,113.183333333333,193.776666666667,3067.14988697885
"9832",2021-08-16 19:15:00,68.754,3051.77159618452,"MOOS",2021-08-16,NA,112.68,200.638,3051.77159618452
"9833",2021-08-16 19:30:00,67.4833333333333,3016.81657761353,"MOOS",2021-08-16,NA,112.083333333333,186.023333333333,3016.81657761353
"9834",2021-08-16 19:45:00,67.082,2964.24490076461,"MOOS",2021-08-16,NA,111.6,203.532,2964.24490076461
"9835",2021-08-16 20:00:00,66.3316666666667,2966.76156623289,"MOOS",2021-08-16,NA,111.1,209.895,2966.76156623289
"9836",2021-08-16 20:15:00,66.8,3003.94896048482,"MOOS",2021-08-16,NA,110.5,188.922,3003.94896048482
"9837",2021-08-16 20:30:00,66.19,3081.40300222917,"MOOS",2021-08-16,NA,110.1,208.136666666667,3081.40300222917
"9838",2021-08-16 20:45:00,65.01,2913.06471383979,"MOOS",2021-08-16,NA,109.5,205.992,2913.06471383979
"9839",2021-08-16 21:00:00,64.4916666666667,3014.57221832755,"MOOS",2021-08-16,12.2575,109.066666666667,210.125,3014.57221832755
"9840",2021-08-16 21:15:00,64.114,2940.74803399073,"MOOS",2021-08-16,NA,108.18,215.008,2940.74803399073
"9841",2021-08-16 21:30:00,64.4166666666667,3002.8237849407,"MOOS",2021-08-16,NA,107.9,213.308333333333,3002.8237849407
"9842",2021-08-16 21:45:00,64.242,2848.46630561922,"MOOS",2021-08-16,NA,107.46,205.63,2848.46630561922
"9843",2021-08-16 22:00:00,64.9183333333333,2871.67289080343,"MOOS",2021-08-16,NA,107.083333333333,216.95,2871.67289080343
"9844",2021-08-16 22:15:00,63.92,2946.05367110961,"MOOS",2021-08-16,NA,106.7,230.244,2946.05367110961
"9845",2021-08-16 22:30:00,64.8583333333333,2840.91031741194,"MOOS",2021-08-16,NA,105.9,234.443333333333,2840.91031741194
"9846",2021-08-16 22:45:00,64.59,2880.05778116261,"MOOS",2021-08-16,NA,105.6,222.218,2880.05778116261
"9847",2021-08-16 23:00:00,64.5083333333333,2890.12444303563,"MOOS",2021-08-16,NA,105.1,235.565,2890.12444303563
"9848",2021-08-16 23:15:00,64.28,2851.53357525467,"MOOS",2021-08-16,NA,104.7,216.408,2851.53357525467
"9849",2021-08-16 23:30:00,65.1316666666667,2813.49930344347,"MOOS",2021-08-16,NA,104.2,247.188333333333,2813.49930344347
"9850",2021-08-16 23:45:00,65.346,2843.14269309293,"MOOS",2021-08-16,NA,103.96,221.542,2843.14269309293
"9851",2021-08-17 00:00:00,65.6816666666667,2878.93260561838,"MOOS",2021-08-17,NA,103.6,222.163333333333,2878.93260561838
"9852",2021-08-17 00:15:00,66.378,2883.12505079788,"MOOS",2021-08-17,NA,102.98,220.276,2883.12505079788
"9853",2021-08-17 00:30:00,67.0816666666667,2768.75592098408,"MOOS",2021-08-17,NA,102.6,236.881666666667,2768.75592098408
"9854",2021-08-17 00:45:00,67.802,2727.92668571969,"MOOS",2021-08-17,NA,102.38,207.35,2727.92668571969
"9855",2021-08-17 01:00:00,68.2783333333333,2691.57418542221,"MOOS",2021-08-17,NA,101.933333333333,219.346666666667,2691.57418542221
"9856",2021-08-17 01:15:00,69.582,2732.96001665626,"MOOS",2021-08-17,NA,101.48,203.552,2732.96001665626
"9857",2021-08-17 01:30:00,69.885,2721.77417104144,"MOOS",2021-08-17,NA,100.966666666667,217.091666666667,2721.77417104144
"9858",2021-08-17 01:45:00,70.278,2693.52826311829,"MOOS",2021-08-17,NA,100.54,220.78,2693.52826311829
"9859",2021-08-17 02:00:00,71.12,2751.96816485823,"MOOS",2021-08-17,NA,100.25,217.851666666667,2751.96816485823
"9860",2021-08-17 02:15:00,71.698,2715.05906859104,"MOOS",2021-08-17,NA,99.88,192.906,2715.05906859104
"9861",2021-08-17 02:30:00,72.8316666666667,2692.96567534626,"MOOS",2021-08-17,NA,99.6,209.461666666667,2692.96567534626
"9862",2021-08-17 02:45:00,73.596,2714.49648081895,"MOOS",2021-08-17,NA,99.48,214.09,2714.49648081895
"9863",2021-08-17 03:00:00,74.1466666666667,2634.24148381909,"MOOS",2021-08-17,NA,99.2833333333333,205.443333333333,2634.24148381909
"9864",2021-08-17 03:15:00,74.778,2685.41567894141,"MOOS",2021-08-17,NA,99.2,210.06,2685.41567894141
"9865",2021-08-17 03:30:00,76.025,2732.11313909688,"MOOS",2021-08-17,NA,98.9,205.641666666667,2732.11313909688
"9866",2021-08-17 03:45:00,76.568,2674.50813131139,"MOOS",2021-08-17,NA,98.8,193.03,2674.50813131139
"9867",2021-08-17 04:00:00,76.345,2680.66064598964,"MOOS",2021-08-17,NA,98.6,194.676666666667,2680.66064598964
"9868",2021-08-17 04:15:00,77.432,2709.46314988239,"MOOS",2021-08-17,NA,98.4,204.118,2709.46314988239
