"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","STRT",2020-08-21 11:15:00,1383.1939298581,2020-08-21 08:00:00,83.0909090909091,28.3992857142857,121.663636363636,13.9954545454545,1383.1939298581
"2","STRT",2020-08-21 11:30:00,1335.84679300169,2020-08-21 08:00:00,83.2490909090909,28.4078571428571,121.663636363636,13.1754545454545,1335.84679300169
"3","STRT",2020-08-21 11:45:00,1322.08350894047,2020-08-21 08:00:00,83.1727272727273,28.44,121.663636363636,13.2781818181818,1322.08350894047
"4","STRT",2020-08-21 12:00:00,1329.52072123362,2020-08-21 08:00:00,83.4018181818182,28.4535714285714,121.663636363636,12.7654545454545,1329.52072123362
"5","STRT",2020-08-21 12:15:00,1352.63871939929,2020-08-21 08:00:00,83.2963636363636,28.4928571428571,121.663636363636,12.6454545454545,1352.63871939929
"6","STRT",2020-08-21 12:30:00,1331.16943594947,2020-08-21 08:00:00,83.3063636363636,28.5021428571429,121.663636363636,12.6745454545455,1331.16943594947
"7","STRT",2020-08-21 12:45:00,1335.84679300169,2020-08-21 08:00:00,83.3,28.5357142857143,121.672727272727,12.5072727272727,1335.84679300169
"8","STRT",2020-08-21 13:00:00,1328.1407936131,2020-08-21 08:00:00,83.17,28.5592857142857,121.663636363636,12.0736363636364,1328.1407936131
"9","STRT",2020-08-21 13:15:00,1332.81815066532,2020-08-21 08:00:00,83.1381818181818,28.5828571428571,121.672727272727,12.2445454545455,1332.81815066532
"10","STRT",2020-08-21 13:30:00,1368.58829236706,2020-08-21 08:00:00,83.1309090909091,28.5814285714286,121.663636363636,12.0890909090909,1368.58829236706
"11","STRT",2020-08-21 13:45:00,1354.8250083059,2020-08-21 08:00:00,83.1772727272727,28.6028571428571,121.654545454545,11.6618181818182,1354.8250083059
"12","STRT",2020-08-21 14:00:00,1359.23357826268,2020-08-21 08:00:00,83.1145454545454,28.63,121.663636363636,11.59,1359.23357826268
"13","STRT",2020-08-21 14:15:00,1357.58486354683,2020-08-21 08:00:00,83.1209090909091,28.6221428571429,121.672727272727,11.0190909090909,1357.58486354683
"14","STRT",2020-08-21 14:30:00,1352.36993230396,2020-08-21 08:00:00,83.2636363636364,28.63,121.672727272727,10.8990909090909,1352.36993230396
"15","STRT",2020-08-21 14:45:00,1344.93272001081,2020-08-21 08:00:00,83.1181818181818,28.6721428571429,121.672727272727,10.9572727272727,1344.93272001081
"16","STRT",2020-08-21 15:00:00,1355.93614883098,2020-08-21 08:00:00,82.76,28.6857142857143,121.672727272727,10.4463636363636,1355.93614883098
"17","STRT",2020-08-21 15:15:00,1362.53100769431,2020-08-21 08:00:00,82.7990909090909,28.7121428571429,121.690909090909,10.9309090909091,1362.53100769431
"18","STRT",2020-08-21 15:30:00,1335.84679300169,2020-08-21 08:00:00,82.57,28.7192857142857,121.672727272727,10.0263636363636,1335.84679300169
"19","STRT",2020-08-21 15:45:00,1330.90064885415,2020-08-21 08:00:00,82.5336363636364,28.7542857142857,121.681818181818,10.1745454545455,1330.90064885415
"20","STRT",2020-08-21 16:00:00,1332.81815066532,2020-08-21 08:00:00,82.33,28.7778571428571,121.672727272727,10.48,1332.81815066532
"21","STRT",2020-08-21 16:15:00,1330.90064885415,2020-08-21 08:00:00,82.2381818181818,28.7764285714286,121.663636363636,9.88272727272727,1330.90064885415
"22","STRT",2020-08-21 16:30:00,1349.61007706291,2020-08-21 08:00:00,82.1318181818182,28.7985714285714,121.672727272727,9.78181818181818,1349.61007706291
"23","STRT",2020-08-21 16:45:00,1331.4382230448,2020-08-21 08:00:00,82.1509090909091,28.8271428571429,121.581818181818,9.53181818181818,1331.4382230448
"24","STRT",2020-08-21 17:00:00,1340.52415005391,2020-08-21 08:00:00,82.2718181818182,28.8214285714286,121.572727272727,9.50909090909091,1340.52415005391
"25","STRT",2020-08-21 17:15:00,1324.8433641814,2020-08-21 08:00:00,82.2090909090909,28.8235714285714,121.572727272727,9.51909090909091,1324.8433641814
"26","STRT",2020-08-21 17:30:00,1340.25536295859,2020-08-21 08:00:00,82.0354545454545,28.8335714285714,121.572727272727,9.29818181818182,1340.25536295859
"27","STRT",2020-08-21 17:45:00,1317.40615188825,2020-08-21 08:00:00,81.9754545454545,28.8642857142857,121.572727272727,9.37272727272727,1317.40615188825
"28","STRT",2020-08-21 18:00:00,1350.14765125368,2020-08-21 08:00:00,81.8218181818182,28.8864285714286,121.581818181818,8.62727272727273,1350.14765125368
"29","STRT",2020-08-21 18:15:00,1326.49207889725,2020-08-21 08:00:00,81.6145454545454,28.9028571428571,121.581818181818,9.1,1326.49207889725
"30","STRT",2020-08-21 18:30:00,1317.40615188825,2020-08-21 08:00:00,81.6809090909091,28.9385714285714,121.6,8.58818181818182,1317.40615188825
"31","STRT",2020-08-21 18:45:00,1329.78950832895,2020-08-21 08:00:00,81.3981818181818,28.9342857142857,121.654545454545,9.07272727272727,1329.78950832895
"32","STRT",2020-08-21 19:00:00,1322.3522960358,2020-08-21 08:00:00,81.2627272727273,28.9521428571429,121.372727272727,8.61727272727273,1322.3522960358
"33","STRT",2020-08-21 19:15:00,1326.49207889725,2020-08-21 08:00:00,80.9263636363636,28.9621428571429,121.236363636364,8.56545454545455,1326.49207889725
"34","STRT",2020-08-21 19:30:00,1325.38093837217,2020-08-21 08:00:00,80.9936363636364,28.9714285714286,121.172727272727,8.99545454545455,1325.38093837217
"35","STRT",2020-08-21 19:45:00,1322.08350894047,2020-08-21 08:00:00,81.0709090909091,28.9828571428571,121.254545454545,8.72090909090909,1322.08350894047
"36","STRT",2020-08-21 20:00:00,1330.05829542439,2020-08-21 08:00:00,81.3690909090909,29.0185714285714,121.272727272727,8.55636363636364,1330.05829542439
"37","STRT",2020-08-21 20:15:00,1327.02965308802,2020-08-21 08:00:00,81.3272727272727,29.0128571428571,121.336363636364,8.69363636363636,1327.02965308802
"38","STRT",2020-08-21 20:30:00,1312.99758193147,2020-08-21 08:00:00,81.4227272727273,29.0185714285714,121.372727272727,8.63272727272727,1312.99758193147
"39","STRT",2020-08-21 20:45:00,1308.58901197469,2020-08-21 08:00:00,81.4709090909091,29.0421428571429,121.454545454545,8.38454545454545,1308.58901197469
"40","STRT",2020-08-21 21:00:00,1315.7574371724,2020-08-21 08:00:00,81.4581818181818,29.0728571428571,121.463636363636,8.53727272727273,1315.7574371724
"41","STRT",2020-08-21 21:15:00,1320.1660071293,2020-08-21 08:00:00,81.5572727272727,29.125,121.572727272727,8.22090909090909,1320.1660071293
"42","STRT",2020-08-21 21:30:00,1315.7574371724,2020-08-21 08:00:00,81.5790909090909,29.1335714285714,121.663636363636,8.16181818181818,1315.7574371724
"43","STRT",2020-08-21 21:45:00,1324.8433641814,2020-08-21 08:00:00,81.5454545454545,29.1242857142857,121.681818181818,8.39545454545455,1324.8433641814
"44","STRT",2020-08-21 22:00:00,1310.81129302492,2020-08-21 08:00:00,81.69,29.1528571428571,121.763636363636,8.56363636363636,1310.81129302492
"45","STRT",2020-08-21 22:15:00,1310.81129302492,2020-08-21 08:00:00,81.6554545454545,29.1685714285714,121.763636363636,8.29454545454545,1310.81129302492
"46","STRT",2020-08-21 22:30:00,1297.31679605908,2020-08-21 08:00:00,81.6927272727273,29.1792857142857,121.754545454545,8.44545454545455,1297.31679605908
