"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","STRT",2020-08-12 00:30:00,1403.24729354354,2020-08-12 08:00:00,86.0690909090909,29.2628571428571,109.372727272727,9.30727272727273,1403.24729354354
"2","STRT",2020-08-12 00:45:00,1404.62722116406,2020-08-12 08:00:00,85.9890909090909,29.2628571428571,109.418181818182,9.71363636363636,1404.62722116406
"3","STRT",2020-08-12 01:00:00,1421.68793465692,2020-08-12 08:00:00,85.7654545454545,29.29,109.472727272727,9.31,1421.68793465692
"4","STRT",2020-08-12 01:15:00,1408.19343769102,2020-08-12 08:00:00,85.5890909090909,29.3185714285714,109.472727272727,10.1618181818182,1408.19343769102
"5","STRT",2020-08-12 01:30:00,1382.04679718916,2020-08-12 08:00:00,85.7418181818182,29.32,109.563636363636,9.55272727272727,1382.04679718916
"6","STRT",2020-08-12 01:45:00,1408.19343769102,2020-08-12 08:00:00,85.6563636363636,29.3278571428571,109.618181818182,9.13363636363636,1408.19343769102
"7","STRT",2020-08-12 02:00:00,1417.27936470002,2020-08-12 08:00:00,85.6727272727273,29.3585714285714,109.581818181818,9.46363636363636,1417.27936470002
"8","STRT",2020-08-12 02:15:00,1394.16136653454,2020-08-12 08:00:00,85.7118181818182,29.3814285714286,109.663636363636,9.21818181818182,1394.16136653454
"9","STRT",2020-08-12 02:30:00,1404.89600825938,2020-08-12 08:00:00,85.3209090909091,29.42,109.681818181818,9.49,1404.89600825938
"10","STRT",2020-08-12 02:45:00,1422.22550884756,2020-08-12 08:00:00,85.4727272727273,29.4385714285714,109.754545454545,9.67272727272727,1422.22550884756
"11","STRT",2020-08-12 03:00:00,1404.89600825938,2020-08-12 08:00:00,85.3772727272727,29.4778571428571,109.872727272727,9.76363636363636,1404.89600825938
"12","STRT",2020-08-12 03:15:00,1407.65586350043,2020-08-12 08:00:00,85.3754545454545,29.4892857142857,109.872727272727,9.46727272727273,1407.65586350043
"13","STRT",2020-08-12 03:30:00,1412.60200764792,2020-08-12 08:00:00,85.4418181818182,29.4807142857143,109.881818181818,9.63,1412.60200764792
"14","STRT",2020-08-12 03:45:00,1410.95329293213,2020-08-12 08:00:00,85.3790909090909,29.4714285714286,109.963636363636,9.60727272727273,1410.95329293213
"15","STRT",2020-08-12 04:00:00,1424.98536408861,2020-08-12 08:00:00,85.2927272727273,29.505,109.981818181818,9.38454545454545,1424.98536408861
"16","STRT",2020-08-12 04:15:00,1418.92807941587,2020-08-12 08:00:00,85.2381818181818,29.5257142857143,110.054545454545,9.16363636363636,1418.92807941587
"17","STRT",2020-08-12 04:30:00,1421.68793465692,2020-08-12 08:00:00,85.0818181818182,29.5342857142857,110.072727272727,9.72727272727273,1421.68793465692
"18","STRT",2020-08-12 04:45:00,1416.74179050943,2020-08-12 08:00:00,85.0781818181818,29.5514285714286,110.136363636364,9.73727272727273,1416.74179050943
"19","STRT",2020-08-12 05:00:00,1431.31143585668,2020-08-12 08:00:00,85.0154545454545,29.5514285714286,110.172727272727,9.43,1431.31143585668
"20","STRT",2020-08-12 05:15:00,1426.36529170914,2020-08-12 08:00:00,84.8736363636364,29.5321428571429,110.172727272727,9.38727272727273,1426.36529170914
"21","STRT",2020-08-12 05:30:00,1428.01400642499,2020-08-12 08:00:00,84.7636363636364,29.5585714285714,110.272727272727,9.66909090909091,1428.01400642499
"22","STRT",2020-08-12 05:45:00,1423.60543646809,2020-08-12 08:00:00,84.6445454545455,29.5657142857143,110.281818181818,9.54454545454545,1423.60543646809
"23","STRT",2020-08-12 06:00:00,1450.02086406545,2020-08-12 08:00:00,84.5527272727273,29.5521428571429,110.363636363636,10.0745454545455,1450.02086406545
"24","STRT",2020-08-12 06:15:00,1442.31486467697,2020-08-12 08:00:00,84.6072727272727,29.5614285714286,110.454545454545,9.68,1442.31486467697
"25","STRT",2020-08-12 06:30:00,1442.04607758159,2020-08-12 08:00:00,84.5809090909091,29.5142857142857,110.454545454545,9.16181818181818,1442.04607758159
"26","STRT",2020-08-12 06:45:00,1425.52293827926,2020-08-12 08:00:00,84.5545454545454,29.5285714285714,110.409090909091,9.83727272727273,1425.52293827926
"27","STRT",2020-08-12 07:00:00,1437.09993343399,2020-08-12 08:00:00,84.5336363636364,29.5107142857143,110.472727272727,9.37090909090909,1437.09993343399
"28","STRT",2020-08-12 07:15:00,1444.23236648814,2020-08-12 08:00:00,84.4190909090909,29.5142857142857,110.481818181818,9.90454545454545,1444.23236648814
"29","STRT",2020-08-12 07:30:00,1451.40079168597,2020-08-12 08:00:00,84.5409090909091,29.5042857142857,110.554545454545,9.01727272727273,1451.40079168597
"30","STRT",2020-08-12 07:45:00,1469.57264570397,2020-08-12 08:00:00,84.7227272727273,29.5007142857143,110.618181818182,9.13727272727273,1469.57264570397
"31","STRT",2020-08-12 08:00:00,1448.3721493496,2020-08-12 08:00:00,84.7372727272727,29.4785714285714,110.681818181818,9.01181818181818,1448.3721493496
"32","STRT",2020-08-12 08:15:00,1457.72686345404,2020-08-12 08:00:00,84.6363636363636,29.4935714285714,110.572727272727,9.45272727272727,1457.72686345404
"33","STRT",2020-08-12 08:30:00,1476.16750456736,2020-08-12 08:00:00,84.3909090909091,29.4821428571429,110.5,10.0463636363636,1476.16750456736
"34","STRT",2020-08-12 08:45:00,1471.75893461052,2020-08-12 08:00:00,84.5290909090909,29.4564285714286,110.5,8.84909090909091,1471.75893461052
"35","STRT",2020-08-12 09:00:00,1481.11364871485,2020-08-12 08:00:00,84.5118181818182,29.4271428571429,110.581818181818,9.45545454545455,1481.11364871485
"36","STRT",2020-08-12 09:15:00,1493.49700515572,2020-08-12 08:00:00,84.6354545454546,29.4207142857143,110.545454545455,8.99363636363636,1493.49700515572
"37","STRT",2020-08-12 09:30:00,1486.05979286245,2020-08-12 08:00:00,84.5554545454546,29.3828571428571,110.581818181818,8.85818181818182,1486.05979286245
"38","STRT",2020-08-12 09:45:00,1518.53250513249,2020-08-12 08:00:00,84.6036363636364,29.3464285714286,110.563636363636,8.85454545454545,1518.53250513249
