"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1","STRT",2020-07-09 02:30:00,1425.71036160633,NA,32.4371428571429,NA,NA
"2","STRT",2020-07-09 02:45:00,1427.15509632666,NA,32.4592857142857,NA,NA
"3","STRT",2020-07-09 03:00:00,1427.15509632666,NA,32.455,NA,NA
"4","STRT",2020-07-09 03:15:00,1443.0471782501,NA,32.4492857142857,NA,NA
"5","STRT",2020-07-09 03:30:00,1444.49191297038,NA,32.4428571428571,NA,NA
"6","STRT",2020-07-09 03:45:00,1460.38399489387,NA,32.4892857142857,NA,NA
"7","STRT",2020-07-09 04:00:00,1461.82872961415,NA,32.4878571428571,NA,NA
"8","STRT",2020-07-09 04:15:00,1466.16293377511,NA,32.4828571428571,NA,NA
"9","STRT",2020-07-09 04:30:00,1471.94187265635,NA,32.5092857142857,NA,NA
"10","STRT",2020-07-09 04:45:00,1469.05240321573,NA,32.5135714285714,NA,NA
"11","STRT",2020-07-09 05:00:00,1466.16293377511,NA,32.5421428571429,NA,NA
"12","STRT",2020-07-09 05:15:00,1473.38660737668,NA,32.56,NA,NA
"13","STRT",2020-07-09 05:30:00,1480.61028097826,NA,32.5635714285714,NA,NA
"14","STRT",2020-07-09 05:45:00,1479.16554625792,NA,32.5642857142857,NA,NA
"15","STRT",2020-07-09 06:00:00,1487.83395457984,NA,32.5607142857143,NA,NA
"16","STRT",2020-07-09 06:15:00,1480.61028097826,NA,32.5828571428571,NA,NA
"17","STRT",2020-07-09 06:30:00,1490.72342402046,NA,32.5664285714286,NA,NA
"18","STRT",2020-07-09 06:45:00,1484.94448513922,NA,32.5735714285714,NA,NA
"19","STRT",2020-07-09 07:00:00,1490.72342402046,NA,32.5692857142857,NA,NA
"20","STRT",2020-07-09 07:15:00,1484.94448513922,NA,32.5785714285714,NA,NA
"21","STRT",2020-07-09 07:30:00,1486.3892198595,NA,32.5642857142857,NA,NA
"22","STRT",2020-07-09 07:45:00,1490.72342402046,NA,32.5585714285714,NA,NA
"23","STRT",2020-07-09 08:00:00,1499.39183234231,NA,32.5807142857143,NA,NA
"24","STRT",2020-07-09 08:15:00,1493.61289346108,NA,32.5814285714286,NA,NA
"25","STRT",2020-07-09 08:30:00,1484.94448513922,NA,32.585,NA,NA
"26","STRT",2020-07-09 08:45:00,1496.50236290169,NA,32.5857142857143,NA,NA
"27","STRT",2020-07-09 09:00:00,1505.17077122355,NA,32.5757142857143,NA,NA
"28","STRT",2020-07-09 09:15:00,1502.28130178299,NA,32.5514285714286,NA,NA
"29","STRT",2020-07-09 09:30:00,1509.50497538451,NA,32.5607142857143,NA,NA
"30","STRT",2020-07-09 09:45:00,1500.83656706265,NA,32.545,NA,NA
"31","STRT",2020-07-09 10:00:00,1502.28130178299,NA,32.545,NA,NA
"32","STRT",2020-07-09 10:15:00,1499.39183234231,NA,32.5471428571429,NA,NA
"33","STRT",2020-07-09 10:30:00,1489.27868930012,NA,32.555,NA,NA
"34","STRT",2020-07-09 10:45:00,1503.72603650327,NA,32.5492857142857,NA,NA
"35","STRT",2020-07-09 11:00:00,1502.28130178299,NA,32.4285714285714,NA,NA
"36","STRT",2020-07-09 11:15:00,1503.72603650327,NA,32.3064285714286,NA,NA
"37","STRT",2020-07-09 11:30:00,1508.06024066423,NA,32.2771428571429,NA,NA
"38","STRT",2020-07-09 11:45:00,1505.17077122355,NA,32.2442857142857,NA,NA
"39","STRT",2020-07-09 12:00:00,1506.61550594389,NA,32.2807142857143,NA,NA
"40","STRT",2020-07-09 12:15:00,1502.28130178299,NA,32.325,NA,NA
"41","STRT",2020-07-09 12:30:00,1509.50497538451,NA,32.3692857142857,NA,NA
"42","STRT",2020-07-09 12:45:00,1510.94971010485,NA,32.3507142857143,NA,NA
"43","STRT",2020-07-09 13:00:00,1515.28391426575,NA,32.2414285714286,NA,NA
"44","STRT",2020-07-09 13:15:00,1510.94971010485,NA,32.2564285714286,NA,NA
"45","STRT",2020-07-09 13:30:00,1512.39444482513,NA,32.2992857142857,NA,NA
