"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","STRT",2020-09-23 20:30:00,1164.16450969118,2020-09-23 08:00:00,64.1590909090909,36.2257142857143,121.954545454545,9.86272727272727,1164.16450969118
"2","STRT",2020-09-23 20:45:00,1178.19658084778,2020-09-23 08:00:00,64.2227272727273,36.1814285714286,121.981818181818,9.89636363636364,1178.19658084778
"3","STRT",2020-09-23 21:00:00,1173.51922379562,2020-09-23 08:00:00,64.0836363636364,36.1621428571429,122.063636363636,10.0309090909091,1173.51922379562
"4","STRT",2020-09-23 21:15:00,1151.78115325049,2020-09-23 08:00:00,63.9754545454545,36.1557142857143,121.972727272727,10.0909090909091,1151.78115325049
"5","STRT",2020-09-23 21:30:00,1187.55129495217,2020-09-23 08:00:00,64.0054545454545,36.1178571428571,122.045454545455,10.5154545454545,1187.55129495217
"6","STRT",2020-09-23 21:45:00,1178.19658084778,2020-09-23 08:00:00,64.0981818181818,36.1042857142857,122.072727272727,10.3290909090909,1178.19658084778
"7","STRT",2020-09-23 22:00:00,1196.90600905661,2020-09-23 08:00:00,64.0045454545455,36.075,121.972727272727,9.52727272727273,1196.90600905661
"8","STRT",2020-09-23 22:15:00,1182.60515080462,2020-09-23 08:00:00,64.0890909090909,36.0828571428571,122.045454545455,10.8118181818182,1182.60515080462
"9","STRT",2020-09-23 22:30:00,1177.92779375252,2020-09-23 08:00:00,64.0936363636364,36.0657142857143,122,10.3018181818182,1177.92779375252
"10","STRT",2020-09-23 22:45:00,1187.55129495217,2020-09-23 08:00:00,64.1045454545455,36.03,121.963636363636,10.52,1187.55129495217
"11","STRT",2020-09-23 23:00:00,1190.84872438386,2020-09-23 08:00:00,64.1954545454546,36.0342857142857,121.963636363636,10.1781818181818,1190.84872438386
"12","STRT",2020-09-23 23:15:00,1195.25729434076,2020-09-23 08:00:00,64.1990909090909,36.0078571428571,122.018181818182,10.4145454545455,1195.25729434076
"13","STRT",2020-09-23 23:30:00,1194.98850724538,2020-09-23 08:00:00,64.1163636363636,36.0178571428571,122.090909090909,10.5718181818182,1194.98850724538
"14","STRT",2020-09-23 23:45:00,1195.25729434076,2020-09-23 08:00:00,64.2390909090909,35.9878571428571,122.163636363636,10.2272727272727,1195.25729434076
"15","STRT",2020-09-24 00:00:00,1195.25729434076,2020-09-24 08:00:00,64.1827272727273,36.025,122.172727272727,10.4536363636364,1195.25729434076
"16","STRT",2020-09-24 00:15:00,1204.6120084452,2020-09-24 08:00:00,64.2327272727273,35.9992857142857,122.190909090909,10.4336363636364,1204.6120084452
"17","STRT",2020-09-24 00:30:00,1204.88079554046,2020-09-24 08:00:00,64.2554545454545,35.9671428571429,122.172727272727,10.6318181818182,1204.88079554046
"18","STRT",2020-09-24 00:45:00,1200.20343848824,2020-09-24 08:00:00,64.1681818181818,35.975,122.154545454545,11.0436363636364,1200.20343848824
"19","STRT",2020-09-24 01:00:00,1214.2355096449,2020-09-24 08:00:00,64.1645454545455,35.9492857142857,122.172727272727,12.1445454545455,1214.2355096449
"20","STRT",2020-09-24 01:15:00,1214.50429674023,2020-09-24 08:00:00,64.2572727272727,35.9328571428571,122.2,10.8509090909091,1214.50429674023
"21","STRT",2020-09-24 01:30:00,1221.40393484262,2020-09-24 08:00:00,64.1554545454545,35.9314285714286,122.072727272727,10.4781818181818,1221.40393484262
"22","STRT",2020-09-24 01:45:00,1216.99536488584,2020-09-24 08:00:00,64.3163636363636,35.8821428571429,122.063636363636,10.8381818181818,1216.99536488584
"23","STRT",2020-09-24 02:00:00,1221.94150903338,2020-09-24 08:00:00,64.3454545454545,35.8892857142857,122.163636363636,11.0381818181818,1221.94150903338
"24","STRT",2020-09-24 02:15:00,1231.29622313764,2020-09-24 08:00:00,64.44,35.8692857142857,122.063636363636,10.6890909090909,1231.29622313764
"25","STRT",2020-09-24 02:30:00,1226.35007899016,2020-09-24 08:00:00,64.3390909090909,35.8778571428571,122.081818181818,10.75,1226.35007899016
"26","STRT",2020-09-24 02:45:00,1243.14200538775,2020-09-24 08:00:00,64.4054545454545,1.935,122.072727272727,10.9081818181818,1243.14200538775
"27","STRT",2020-09-24 03:00:00,1223.59022374923,2020-09-24 08:00:00,64.5536363636364,NA,122.163636363636,10.8245454545455,1223.59022374923
"28","STRT",2020-09-24 03:15:00,1245.32829429425,2020-09-24 08:00:00,64.5963636363636,NA,122.172727272727,10.8127272727273,1245.32829429425
"29","STRT",2020-09-24 03:30:00,1240.65093724214,2020-09-24 08:00:00,64.6518181818182,2.54695238095238,122.172727272727,11.3972727272727,1240.65093724214
"30","STRT",2020-09-24 03:45:00,1249.73686425114,2020-09-24 08:00:00,64.64,2.74636363636364,122.245454545455,11.2909090909091,1249.73686425114
"31","STRT",2020-09-24 04:00:00,1232.94493785355,2020-09-24 08:00:00,64.6127272727273,2.98571428571429,122.081818181818,11.5209090909091,1232.94493785355
"32","STRT",2020-09-24 04:15:00,1250.00565134647,2020-09-24 08:00:00,64.7881818181818,35.9371428571429,122,11.2772727272727,1250.00565134647
"33","STRT",2020-09-24 04:30:00,1250.00565134647,2020-09-24 08:00:00,64.8181818181818,35.8742857142857,122.090909090909,11.1272727272727,1250.00565134647
"34","STRT",2020-09-24 04:45:00,1254.95179549395,2020-09-24 08:00:00,64.94,35.8857142857143,122.072727272727,11.2563636363636,1254.95179549395
