"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","STRT",2020-08-20 09:30:00,1175.70551270212,2020-08-20 08:00:00,59.9690909090909,30.8642857142857,130.363636363636,7.08545454545455,1175.70551270212
"2","STRT",2020-08-20 09:45:00,1166.61958569312,2020-08-20 08:00:00,59.9572727272727,31.0085714285714,130.354545454545,6.78545454545455,1166.61958569312
"3","STRT",2020-08-20 10:00:00,1179.00294213375,2020-08-20 08:00:00,59.9327272727273,31.0842857142857,130.363636363636,7.04454545454545,1179.00294213375
"4","STRT",2020-08-20 10:15:00,1202.12094029941,2020-08-20 08:00:00,59.8690909090909,31.1692857142857,130.363636363636,6.98909090909091,1202.12094029941
"5","STRT",2020-08-20 10:30:00,1189.46879676345,2020-08-20 08:00:00,59.7136363636364,31.2164285714286,130.354545454545,6.99909090909091,1189.46879676345
"6","STRT",2020-08-20 10:45:00,1208.7157991628,2020-08-20 08:00:00,59.62,31.1871428571429,130.363636363636,7.17363636363636,1208.7157991628
"7","STRT",2020-08-20 11:00:00,1253.57186787343,2020-08-20 08:00:00,59.5463636363636,31.2107142857143,130.290909090909,7.19181818181818,1253.57186787343
"8","STRT",2020-08-20 11:15:00,1267.60393903009,2020-08-20 08:00:00,59.4809090909091,31.2628571428571,130.363636363636,7.10454545454545,1267.60393903009
"9","STRT",2020-08-20 11:30:00,1244.75472795987,2020-08-20 08:00:00,59.3327272727273,31.3835714285714,130.363636363636,7.03454545454545,1244.75472795987
"10","STRT",2020-08-20 11:45:00,1261.27786726202,2020-08-20 08:00:00,59.2218181818182,31.4721428571429,130.281818181818,6.92090909090909,1261.27786726202
"11","STRT",2020-08-20 12:00:00,1251.08079972782,2020-08-20 08:00:00,59.0290909090909,31.5485714285714,130.3,7.09727272727273,1251.08079972782
"12","STRT",2020-08-20 12:15:00,1291.25951138634,2020-08-20 08:00:00,58.6772727272727,31.4757142857143,130.272727272727,6.73636363636364,1291.25951138634
"13","STRT",2020-08-20 12:30:00,1317.67493898369,2020-08-20 08:00:00,58.4081818181818,31.4235714285714,130.172727272727,6.94909090909091,1317.67493898369
"14","STRT",2020-08-20 12:45:00,1322.3522960358,2020-08-20 08:00:00,58.2190909090909,31.3864285714286,130.2,6.85272727272727,1322.3522960358
"15","STRT",2020-08-20 13:00:00,1338.87543533806,2020-08-20 08:00:00,58.0681818181818,31.465,130.245454545455,6.93181818181818,1338.87543533806
"16","STRT",2020-08-20 13:15:00,1353.17629359005,2020-08-20 08:00:00,57.9218181818182,31.4185714285714,130.172727272727,6.70545454545455,1353.17629359005
"17","STRT",2020-08-20 13:30:00,1366.67079055595,2020-08-20 08:00:00,57.86,31.3471428571429,130.181818181818,6.55272727272727,1366.67079055595
"18","STRT",2020-08-20 13:45:00,1348.49893653783,2020-08-20 08:00:00,57.7390909090909,31.2421428571429,130.2,6.62727272727273,1348.49893653783
"19","STRT",2020-08-20 14:00:00,1365.55965003069,2020-08-20 08:00:00,57.7672727272727,31.0678571428571,130.236363636364,6.70727272727273,1365.55965003069
