"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","STRT",2020-07-20 23:30:00,1124.59535651095,2020-07-20 08:00:00,NA,30.185,NA,NA,1124.59535651095
"2","STRT",2020-07-20 23:45:00,1123.21542889054,2020-07-20 08:00:00,NA,30.1735714285714,NA,NA,1123.21542889054
"3","STRT",2020-07-21 00:00:00,1122.67785469984,2020-07-21 08:00:00,NA,30.1871428571429,NA,NA,1122.67785469984
"4","STRT",2020-07-21 00:15:00,1141.65607000393,2020-07-21 08:00:00,NA,30.1707142857143,NA,NA,1141.65607000393
"5","STRT",2020-07-21 00:30:00,1136.97871295176,2020-07-21 08:00:00,NA,30.1478571428571,NA,NA,1136.97871295176
"6","STRT",2020-07-21 00:45:00,1162.8565663583,2020-07-21 08:00:00,NA,30.1428571428571,NA,NA,1162.8565663583
"7","STRT",2020-07-21 01:00:00,1190.65192157606,2020-07-21 08:00:00,NA,30.1178571428571,NA,NA,1190.65192157606
"8","STRT",2020-07-21 01:15:00,1131.19021537428,2020-07-21 08:00:00,NA,30.13,NA,NA,1131.19021537428
"9","STRT",2020-07-21 01:30:00,1128.69914722873,2020-07-21 08:00:00,NA,30.0921428571429,NA,NA,1128.69914722873
"10","STRT",2020-07-21 01:45:00,1203.03527801688,2020-07-21 08:00:00,NA,30.0757142857143,NA,NA,1203.03527801688
"11","STRT",2020-07-21 02:00:00,1194.48692519852,2020-07-21 08:00:00,NA,30.0914285714286,NA,NA,1194.48692519852
"12","STRT",2020-07-21 02:15:00,1196.40442700963,2020-07-21 08:00:00,NA,30.0735714285714,NA,NA,1196.40442700963
"13","STRT",2020-07-21 02:30:00,1168.87785888725,2020-07-21 08:00:00,NA,30.0885714285714,NA,NA,1168.87785888725
"14","STRT",2020-07-21 02:45:00,1185.40099818952,2020-07-21 08:00:00,NA,30.0864285714286,NA,NA,1185.40099818952
"15","STRT",2020-07-21 03:00:00,1203.84163930279,2020-07-21 08:00:00,NA,30.0521428571429,NA,NA,1203.84163930279
"16","STRT",2020-07-21 03:15:00,1222.0134933209,2020-07-21 08:00:00,NA,30.0514285714286,NA,NA,1222.0134933209
"17","STRT",2020-07-21 03:30:00,1220.63356570038,2020-07-21 08:00:00,NA,30.0571428571429,NA,NA,1220.63356570038
"18","STRT",2020-07-21 03:45:00,1222.55106751161,2020-07-21 08:00:00,NA,30.0142857142857,NA,NA,1222.55106751161
"19","STRT",2020-07-21 04:00:00,1234.93442395236,2020-07-21 08:00:00,NA,29.9935714285714,NA,NA,1234.93442395236
"20","STRT",2020-07-21 04:15:00,1239.34299390932,2020-07-21 08:00:00,NA,29.9635714285714,NA,NA,1239.34299390932
"21","STRT",2020-07-21 04:30:00,1234.93442395236,2020-07-21 08:00:00,NA,29.955,NA,NA,1234.93442395236
"22","STRT",2020-07-21 04:45:00,1244.2891380568,2020-07-21 08:00:00,NA,29.9207142857143,NA,NA,1244.2891380568
"23","STRT",2020-07-21 05:00:00,1270.4357785586,2020-07-21 08:00:00,NA,29.8935714285714,NA,NA,1270.4357785586
"24","STRT",2020-07-21 05:15:00,1247.31778039306,2020-07-21 08:00:00,NA,29.8614285714286,NA,NA,1247.31778039306
"25","STRT",2020-07-21 05:30:00,1264.37849388598,2020-07-21 08:00:00,NA,29.8464285714286,NA,NA,1264.37849388598
"26","STRT",2020-07-21 05:45:00,1270.97335274937,2020-07-21 08:00:00,NA,29.8021428571429,NA,NA,1270.97335274937
"27","STRT",2020-07-21 06:00:00,1284.73663681059,2020-07-21 08:00:00,NA,29.7871428571429,NA,NA,1284.73663681059
"28","STRT",2020-07-21 06:15:00,1298.76870796719,2020-07-21 08:00:00,NA,29.7228571428571,NA,NA,1298.76870796719
"29","STRT",2020-07-21 06:30:00,1294.09135091497,2020-07-21 08:00:00,NA,29.6885714285714,NA,NA,1294.09135091497
"30","STRT",2020-07-21 06:45:00,1289.68278095807,2020-07-21 08:00:00,NA,29.6521428571429,NA,NA,1289.68278095807
"31","STRT",2020-07-21 07:00:00,1312.53199202841,2020-07-21 08:00:00,NA,29.5864285714286,NA,NA,1312.53199202841
"32","STRT",2020-07-21 07:15:00,1334.00127547811,2020-07-21 08:00:00,NA,29.5707142857143,NA,NA,1334.00127547811
"33","STRT",2020-07-21 07:30:00,1350.7932018757,2020-07-21 08:00:00,NA,29.5285714285714,NA,NA,1350.7932018757
"34","STRT",2020-07-21 07:45:00,1358.76798835961,2020-07-21 08:00:00,NA,29.51,NA,NA,1358.76798835961
"35","STRT",2020-07-21 08:00:00,1336.45635148004,2020-07-21 08:00:00,NA,29.4764285714286,NA,NA,1336.45635148004
"36","STRT",2020-07-21 08:15:00,1350.2196355412,2020-07-21 08:00:00,NA,29.4271428571429,NA,NA,1350.2196355412
"37","STRT",2020-07-21 08:30:00,1362.06541779131,2020-07-21 08:00:00,NA,29.4021428571429,NA,NA,1362.06541779131
"38","STRT",2020-07-21 08:45:00,1371.42013189569,2020-07-21 08:00:00,NA,29.3464285714286,NA,NA,1371.42013189569
"39","STRT",2020-07-21 09:00:00,1385.18341595691,2020-07-21 08:00:00,NA,29.3135714285714,NA,NA,1385.18341595691
"40","STRT",2020-07-21 09:15:00,1376.36627604323,2020-07-21 08:00:00,NA,29.2985714285714,NA,NA,1376.36627604323
"41","STRT",2020-07-21 09:30:00,1385.18341595691,2020-07-21 08:00:00,NA,29.275,NA,NA,1385.18341595691
"42","STRT",2020-07-21 09:45:00,1381.31242019078,2020-07-21 08:00:00,NA,29.1735714285714,NA,NA,1381.31242019078
"43","STRT",2020-07-21 10:00:00,1399.48427420878,2020-07-21 08:00:00,NA,29.1621428571429,NA,NA,1399.48427420878
"44","STRT",2020-07-21 10:15:00,1416.27620060637,2020-07-21 08:00:00,NA,29.1164285714286,NA,NA,1416.27620060637
"45","STRT",2020-07-21 10:30:00,1429.77069757227,2020-07-21 08:00:00,NA,29.0757142857143,NA,NA,1429.77069757227
"46","STRT",2020-07-21 10:45:00,1438.85662458127,2020-07-21 08:00:00,NA,29.0457142857143,NA,NA,1438.85662458127
"47","STRT",2020-07-21 11:00:00,1406.92148650193,2020-07-21 08:00:00,NA,28.9842857142857,NA,NA,1406.92148650193
"48","STRT",2020-07-21 11:15:00,1420.95355765859,2020-07-21 08:00:00,NA,28.9135714285714,NA,NA,1420.95355765859
"49","STRT",2020-07-21 11:30:00,1407.19027359725,2020-07-21 08:00:00,NA,28.8392857142857,NA,NA,1407.19027359725
"50","STRT",2020-07-21 11:45:00,1438.01427115151,2020-07-21 08:00:00,NA,28.815,NA,NA,1438.01427115151
"51","STRT",2020-07-21 12:00:00,1444.34034291952,2020-07-21 08:00:00,NA,28.7278571428571,NA,NA,1444.34034291952
"52","STRT",2020-07-21 12:15:00,1442.96041529899,2020-07-21 08:00:00,NA,28.6742857142857,NA,NA,1442.96041529899
"53","STRT",2020-07-21 12:30:00,1452.04634230799,2020-07-21 08:00:00,NA,28.6035714285714,NA,NA,1452.04634230799
"54","STRT",2020-07-21 12:45:00,1449.28648706706,2020-07-21 08:00:00,NA,28.5107142857143,NA,NA,1449.28648706706
"55","STRT",2020-07-21 13:00:00,1466.07841346454,2020-07-21 08:00:00,NA,28.4378571428571,NA,NA,1466.07841346454
"56","STRT",2020-07-21 13:15:00,1475.43312756898,2020-07-21 08:00:00,NA,28.3492857142857,NA,NA,1475.43312756898
"57","STRT",2020-07-21 13:30:00,1471.02455761208,2020-07-21 08:00:00,NA,28.2914285714286,NA,NA,1471.02455761208
"58","STRT",2020-07-21 13:45:00,1478.73055700067,2020-07-21 08:00:00,NA,28.2021428571429,NA,NA,1478.73055700067
"59","STRT",2020-07-21 14:00:00,1478.73055700067,2020-07-21 08:00:00,NA,28.1192857142857,NA,NA,1478.73055700067
"60","STRT",2020-07-21 14:15:00,1489.73398582079,2020-07-21 08:00:00,NA,28.0557142857143,NA,NA,1489.73398582079
"61","STRT",2020-07-21 14:30:00,1478.46176990523,2020-07-21 08:00:00,NA,27.9571428571429,NA,NA,1478.46176990523
"62","STRT",2020-07-21 14:45:00,1488.085271105,2020-07-21 08:00:00,NA,27.8914285714286,NA,NA,1488.085271105
"63","STRT",2020-07-21 15:00:00,1497.17119811411,2020-07-21 08:00:00,NA,27.8321428571429,NA,NA,1497.17119811411
"64","STRT",2020-07-21 15:15:00,1494.41134287301,2020-07-21 08:00:00,NA,27.7635714285714,NA,NA,1494.41134287301
"65","STRT",2020-07-21 15:30:00,1483.67670114816,2020-07-21 08:00:00,NA,27.6964285714286,NA,NA,1483.67670114816
"66","STRT",2020-07-21 15:45:00,1497.17119811411,2020-07-21 08:00:00,NA,27.61,NA,NA,1497.17119811411
"67","STRT",2020-07-21 16:00:00,1483.40791405278,2020-07-21 08:00:00,NA,27.5378571428571,NA,NA,1483.40791405278
"68","STRT",2020-07-21 16:15:00,1478.999344096,2020-07-21 08:00:00,NA,27.4857142857143,NA,NA,1478.999344096
"69","STRT",2020-07-21 16:30:00,1509.55455455475,2020-07-21 08:00:00,NA,27.3935714285714,NA,NA,1509.55455455475
"70","STRT",2020-07-21 16:45:00,1500.19984045048,2020-07-21 08:00:00,NA,27.3092857142857,NA,NA,1500.19984045048
"71","STRT",2020-07-21 17:00:00,1500.46862754575,2020-07-21 08:00:00,NA,27.2985714285714,NA,NA,1500.46862754575
"72","STRT",2020-07-21 17:15:00,1486.43655638915,2020-07-21 08:00:00,NA,27.2414285714286,NA,NA,1486.43655638915
"73","STRT",2020-07-21 17:30:00,1509.28576745949,2020-07-21 08:00:00,NA,27.1528571428571,NA,NA,1509.28576745949
"74","STRT",2020-07-21 17:45:00,1483.94548824348,2020-07-21 08:00:00,NA,27.1178571428571,NA,NA,1483.94548824348
"75","STRT",2020-07-21 18:00:00,1492.49384106189,2020-07-21 08:00:00,NA,27.0557142857143,NA,NA,1492.49384106189
"76","STRT",2020-07-21 18:15:00,1488.085271105,2020-07-21 08:00:00,NA,27.0092857142857,NA,NA,1488.085271105
"77","STRT",2020-07-21 18:30:00,1483.67670114816,2020-07-21 08:00:00,NA,26.9564285714286,NA,NA,1483.67670114816
"78","STRT",2020-07-21 18:45:00,1467.99591527582,2020-07-21 08:00:00,NA,26.9392857142857,NA,NA,1467.99591527582
"79","STRT",2020-07-21 19:00:00,1472.94205942337,2020-07-21 08:00:00,NA,26.9121428571429,NA,NA,1472.94205942337
"80","STRT",2020-07-21 19:15:00,1479.26813119126,2020-07-21 08:00:00,NA,26.8428571428571,NA,NA,1479.26813119126
"81","STRT",2020-07-21 19:30:00,1470.18220418226,2020-07-21 08:00:00,NA,26.8235714285714,NA,NA,1470.18220418226
"82","STRT",2020-07-21 19:45:00,1488.6228452957,2020-07-21 08:00:00,NA,26.7942857142857,NA,NA,1488.6228452957
"83","STRT",2020-07-21 20:00:00,1472.94205942337,2020-07-21 08:00:00,NA,26.7707142857143,NA,NA,1472.94205942337
"84","STRT",2020-07-21 20:15:00,1472.94205942337,2020-07-21 08:00:00,NA,26.7607142857143,NA,NA,1472.94205942337
"85","STRT",2020-07-21 20:30:00,1456.15013302577,2020-07-21 08:00:00,NA,26.7378571428571,NA,NA,1456.15013302577
"86","STRT",2020-07-21 20:45:00,1477.61941647541,2020-07-21 08:00:00,NA,26.6835714285714,NA,NA,1477.61941647541
"87","STRT",2020-07-21 21:00:00,1482.02798643237,2020-07-21 08:00:00,NA,26.6771428571429,NA,NA,1482.02798643237
"88","STRT",2020-07-21 21:15:00,1451.20398887823,2020-07-21 08:00:00,NA,26.665,NA,NA,1451.20398887823
"89","STRT",2020-07-21 21:30:00,1463.58734531893,2020-07-21 08:00:00,NA,26.6207142857143,NA,NA,1463.58734531893
"90","STRT",2020-07-21 21:45:00,1467.72712818038,2020-07-21 08:00:00,NA,26.6314285714286,NA,NA,1467.72712818038
"91","STRT",2020-07-21 22:00:00,1432.76334776479,2020-07-21 08:00:00,NA,26.645,NA,NA,1432.76334776479
"92","STRT",2020-07-21 22:15:00,1446.52663182601,2020-07-21 08:00:00,NA,26.6392857142857,NA,NA,1446.52663182601
"93","STRT",2020-07-21 22:30:00,1463.3185582236,2020-07-21 08:00:00,NA,26.6,NA,NA,1463.3185582236
"94","STRT",2020-07-21 22:45:00,1444.60913001484,2020-07-21 08:00:00,NA,26.5971428571429,NA,NA,1444.60913001484
"95","STRT",2020-07-21 23:00:00,1450.66641468758,2020-07-21 08:00:00,NA,26.6278571428571,NA,NA,1450.66641468758
"96","STRT",2020-07-21 23:15:00,1437.17191772157,2020-07-21 08:00:00,NA,26.6228571428571,NA,NA,1437.17191772157
"97","STRT",2020-07-21 23:30:00,1440.46934715327,2020-07-21 08:00:00,NA,26.6021428571429,NA,NA,1440.46934715327
"98","STRT",2020-07-21 23:45:00,1427.54841652192,2020-07-21 08:00:00,NA,26.6278571428571,NA,NA,1427.54841652192
"99","STRT",2020-07-22 00:00:00,1409.10777540854,2020-07-22 08:00:00,NA,26.6185714285714,NA,NA,1409.10777540854
"100","STRT",2020-07-22 00:15:00,1444.87791711016,2020-07-22 08:00:00,NA,26.6421428571429,NA,NA,1444.87791711016
"101","STRT",2020-07-22 00:30:00,1421.49113184918,2020-07-22 08:00:00,NA,26.6478571428571,NA,NA,1421.49113184918
"102","STRT",2020-07-22 00:45:00,1418.46248951281,2020-07-22 08:00:00,NA,26.6371428571429,NA,NA,1418.46248951281
"103","STRT",2020-07-22 01:00:00,1418.19370241754,2020-07-22 08:00:00,NA,26.6771428571429,NA,NA,1418.19370241754
"104","STRT",2020-07-22 01:15:00,1412.1364177448,2020-07-22 08:00:00,NA,26.6814285714286,NA,NA,1412.1364177448
"105","STRT",2020-07-22 01:30:00,1426.1684889014,2020-07-22 08:00:00,NA,26.7028571428571,NA,NA,1426.1684889014
"106","STRT",2020-07-22 01:45:00,1422.333485279,2020-07-22 08:00:00,NA,26.6885714285714,NA,NA,1422.333485279
"107","STRT",2020-07-22 02:00:00,1421.22234475391,2020-07-22 08:00:00,NA,26.7435714285714,NA,NA,1421.22234475391
"108","STRT",2020-07-22 02:15:00,1411.33005645883,2020-07-22 08:00:00,NA,26.7392857142857,NA,NA,1411.33005645883
"109","STRT",2020-07-22 02:30:00,1398.10434658825,2020-07-22 08:00:00,NA,26.7528571428571,NA,NA,1398.10434658825
"110","STRT",2020-07-22 02:45:00,1402.78170364047,2020-07-22 08:00:00,NA,26.785,NA,NA,1402.78170364047
"111","STRT",2020-07-22 03:00:00,1390.39834719978,2020-07-22 08:00:00,NA,26.7792857142857,NA,NA,1390.39834719978
"112","STRT",2020-07-22 03:15:00,1378.28377785441,2020-07-22 08:00:00,NA,26.81,NA,NA,1378.28377785441
"113","STRT",2020-07-22 03:30:00,1385.72099014756,2020-07-22 08:00:00,NA,26.78,NA,NA,1385.72099014756
"114","STRT",2020-07-22 03:45:00,1373.60642080219,2020-07-22 08:00:00,NA,26.8178571428571,NA,NA,1373.60642080219
"115","STRT",2020-07-22 04:00:00,1387.36970486341,2020-07-22 08:00:00,NA,26.8478571428571,NA,NA,1387.36970486341
"116","STRT",2020-07-22 04:15:00,1391.7782748203,2020-07-22 08:00:00,NA,1.90071428571429,NA,NA,1391.7782748203
"117","STRT",2020-07-22 04:30:00,1382.69234781119,2020-07-22 08:00:00,NA,1.885,NA,NA,1382.69234781119
"118","STRT",2020-07-22 04:45:00,1479.93052390212,2020-07-22 08:00:00,NA,2.07714285714286,NA,NA,1479.93052390212
"119","STRT",2020-07-22 05:00:00,1461.8306541717,2020-07-22 08:00:00,NA,NA,NA,NA,1461.8306541717
"120","STRT",2020-07-22 05:15:00,1457.42208421486,2020-07-22 08:00:00,NA,1.89430463576159,NA,NA,1457.42208421486
"121","STRT",2020-07-22 05:30:00,1468.15672593971,2020-07-22 08:00:00,NA,2.2446192893401,NA,NA,1468.15672593971
"122","STRT",2020-07-22 05:45:00,1463.47936888749,2020-07-22 08:00:00,NA,2.96857142857143,NA,NA,1463.47936888749
"123","STRT",2020-07-22 06:00:00,1477.51144004415,2020-07-22 08:00:00,NA,27.0878571428571,NA,NA,1477.51144004415
"124","STRT",2020-07-22 06:15:00,1481.92001000093,2020-07-22 08:00:00,NA,27.1821428571429,NA,NA,1481.92001000093
"125","STRT",2020-07-22 06:30:00,1467.04558541463,2020-07-22 08:00:00,NA,27.2192857142857,NA,NA,1467.04558541463
"126","STRT",2020-07-22 06:45:00,1478.89136766456,2020-07-22 08:00:00,NA,27.2578571428571,NA,NA,1478.89136766456
"127","STRT",2020-07-22 07:00:00,1502.54694002087,2020-07-22 08:00:00,NA,27.2707142857143,NA,NA,1502.54694002087
"128","STRT",2020-07-22 07:15:00,1488.246081769,2020-07-22 08:00:00,NA,27.2635714285714,NA,NA,1488.246081769
"129","STRT",2020-07-22 07:30:00,1487.70850757824,2020-07-22 08:00:00,NA,27.2207142857143,NA,NA,1487.70850757824
"130","STRT",2020-07-22 07:45:00,1487.97729467356,2020-07-22 08:00:00,NA,27.2442857142857,NA,NA,1487.97729467356
"131","STRT",2020-07-22 08:00:00,1483.8375118121,2020-07-22 08:00:00,NA,27.2907142857143,NA,NA,1483.8375118121
"132","STRT",2020-07-22 08:15:00,1478.89136766456,2020-07-22 08:00:00,NA,27.3271428571429,NA,NA,1478.89136766456
