"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"65","STRT",2020-08-29 01:30:00,1275.578725514,2020-08-29 08:00:00,79.8745454545455,29.5735714285714,124.772727272727,9.46545454545454,1275.578725514
"66","STRT",2020-08-29 01:45:00,1273.66122370271,2020-08-29 08:00:00,80.2718181818182,29.5514285714286,124.772727272727,9.11454545454546,1273.66122370271
"67","STRT",2020-08-29 02:00:00,1266.49279850489,2020-08-29 08:00:00,80.99,29.53,124.681818181818,9.00090909090909,1266.49279850489
"68","STRT",2020-08-29 02:15:00,1270.36379427102,2020-08-29 08:00:00,81.3736363636364,29.5242857142857,124.627272727273,8.90181818181818,1270.36379427102
"69","STRT",2020-08-29 02:30:00,1273.66122370271,2020-08-29 08:00:00,81.9163636363636,29.5121428571429,124.518181818182,8.79545454545454,1273.66122370271
"70","STRT",2020-08-29 02:45:00,1265.95522431424,2020-08-29 08:00:00,82.4163636363636,29.5235714285714,124.472727272727,9.00181818181818,1265.95522431424
"71","STRT",2020-08-29 03:00:00,1273.66122370271,2020-08-29 08:00:00,82.9363636363636,29.5092857142857,124.409090909091,9.15818181818182,1273.66122370271
"72","STRT",2020-08-29 03:15:00,1270.90136846178,2020-08-29 08:00:00,83.3145454545455,29.5014285714286,124.445454545455,9.23545454545454,1270.90136846178
"73","STRT",2020-08-29 03:30:00,1262.65779488254,2020-08-29 08:00:00,83.9218181818182,29.5164285714286,124.381818181818,8.91,1262.65779488254
"74","STRT",2020-08-29 03:45:00,1244.2171537691,2020-08-29 08:00:00,84.6745454545455,29.4942857142857,124.381818181818,9.36909090909091,1244.2171537691
"75","STRT",2020-08-29 04:00:00,1244.2171537691,2020-08-29 08:00:00,85.1772727272727,29.4657142857143,124.363636363636,8.94636363636364,1244.2171537691
"76","STRT",2020-08-29 04:15:00,1253.84065496887,2020-08-29 08:00:00,85.5836363636364,29.4671428571429,124.372727272727,9.19909090909091,1253.84065496887
"77","STRT",2020-08-29 04:30:00,1262.65779488254,2020-08-29 08:00:00,85.96,29.4857142857143,124.363636363636,9.08454545454545,1262.65779488254
"78","STRT",2020-08-29 04:45:00,1215.88422436075,2020-08-29 08:00:00,86.2054545454545,29.4735714285714,124.281818181818,9.67181818181818,1215.88422436075
"79","STRT",2020-08-29 05:00:00,1208.44701206748,2020-08-29 08:00:00,86.4827272727273,29.4628571428571,124.327272727273,9.7,1208.44701206748
"80","STRT",2020-08-29 05:15:00,1228.53636789677,2020-08-29 08:00:00,87.0218181818182,29.4507142857143,124.354545454545,9.30727272727273,1228.53636789677
"81","STRT",2020-08-29 05:30:00,1219.18165379239,2020-08-29 08:00:00,87.2272727272727,29.4621428571429,124.345454545455,9.68454545454546,1219.18165379239
"82","STRT",2020-08-29 05:45:00,1242.83722614858,2020-08-29 08:00:00,87.4654545454545,29.4657142857143,124.272727272727,9.83454545454545,1242.83722614858
"83",NA,NA,NA,NA,NA,NA,NA,NA,NA
