"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"1","STRT",2020-06-18 23:45:00,996.782819906308,2020-06-18 08:00:00,52.7827272727273,29.6314285714286,74.8818181818182,9.63727272727273,996.782819906308
"2","STRT",2020-06-19 00:00:00,1010.81489106279,2020-06-19 08:00:00,52.8554545454545,29.6035714285714,74.9363636363636,8.71181818181818,1010.81489106279
"3","STRT",2020-06-19 00:15:00,1013.3059592084,2020-06-19 08:00:00,52.9363636363636,29.5964285714286,74.9636363636364,8.44454545454546,1013.3059592084
"4","STRT",2020-06-19 00:30:00,1004.48881929478,2020-06-19 08:00:00,52.8609090909091,29.5657142857143,74.9727272727273,9.23909090909091,1004.48881929478
"5","STRT",2020-06-19 00:45:00,1020.74317150156,2020-06-19 08:00:00,52.9790909090909,29.5485714285714,75.0454545454545,8.70090909090909,1020.74317150156
"6","STRT",2020-06-19 01:00:00,1013.57474630378,2020-06-19 08:00:00,53.1109090909091,29.5364285714286,75.0454545454545,9.17636363636364,1013.57474630378
"7","STRT",2020-06-19 01:15:00,1010.81489106279,2020-06-19 08:00:00,53.2163636363636,29.5171428571429,75.0818181818182,8.58727272727273,1010.81489106279
"8","STRT",2020-06-19 01:30:00,1008.89738925156,2020-06-19 08:00:00,53.2827272727273,29.5214285714286,75.1,9.15090909090909,1008.89738925156
"9","STRT",2020-06-19 01:45:00,1017.7145291653,2020-06-19 08:00:00,53.3818181818182,29.4671428571429,75.1818181818182,8.49090909090909,1017.7145291653
"10","STRT",2020-06-19 02:00:00,1017.98331626068,2020-06-19 08:00:00,53.46,29.4278571428571,75.2090909090909,8.29454545454545,1017.98331626068
"11","STRT",2020-06-19 02:15:00,1004.48881929478,2020-06-19 08:00:00,53.5936363636364,29.4114285714286,75.2727272727273,8.84,1004.48881929478
"12","STRT",2020-06-19 02:30:00,1013.57474630378,2020-06-19 08:00:00,53.5754545454545,29.3985714285714,75.3,8.88181818181818,1013.57474630378
"13","STRT",2020-06-19 02:45:00,1027.60681746039,2020-06-19 08:00:00,53.6218181818182,29.4071428571429,75.3636363636364,8.83545454545455,1027.60681746039
"14","STRT",2020-06-19 03:00:00,1025.95810274454,2020-06-19 08:00:00,53.6427272727273,29.4178571428571,75.3818181818182,8.98727272727273,1025.95810274454
"15","STRT",2020-06-19 03:15:00,1039.99017390108,2020-06-19 08:00:00,53.8509090909091,29.4114285714286,75.4636363636364,9.38727272727273,1039.99017390108
"16","STRT",2020-06-19 03:30:00,1053.7534579623,2020-06-19 08:00:00,53.2463636363636,29.37,75.4818181818182,10.2236363636364,1053.7534579623
"17","STRT",2020-06-19 03:45:00,1058.96838920529,2020-06-19 08:00:00,53.89,29.2521428571429,75.5545454545454,9.28818181818182,1058.96838920529
"18","STRT",2020-06-19 04:00:00,1075.49152850744,2020-06-19 08:00:00,53.6363636363636,29.2371428571429,75.5818181818182,10.7081818181818,1075.49152850744
