"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"23","VAUL",2019-10-02 02:00:00,124.215216592855,2019-10-02,237.6,34.5175,269.2,8.97
"24","VAUL",2019-10-02 02:15:00,124.817228951141,2019-10-02,237.4,34.4675,269.2,8.98
"25","VAUL",2019-10-02 02:30:00,126.221924453806,2019-10-02,237,34.6875,269.2,9.22
"26","VAUL",2019-10-02 02:45:00,126.823936812091,2019-10-02,236.7,34.4975,269.2,9.38
"27","VAUL",2019-10-02 03:00:00,128.027961528662,2019-10-02,236.4,34.525,269.2,9.64
"28","VAUL",2019-10-02 03:15:00,129.031315459137,2019-10-02,236.3,34.52,269.1,9.89
"29","VAUL",2019-10-02 03:30:00,129.633327817423,2019-10-02,236.4,34.5575,269.2,9.75
"30","VAUL",2019-10-02 03:45:00,130.235340175708,2019-10-02,236.4,34.6375,269.2,9.54
"31","VAUL",2019-10-02 04:00:00,131.439364892278,2019-10-02,236.4,34.475,269.2,9.41
"32","VAUL",2019-10-02 04:15:00,132.442718822754,2019-10-02,236.2,34.61,269.2,9.41
"33","VAUL",2019-10-02 04:30:00,133.044731181039,2019-10-02,235.7,34.6075,269.3,10.08
"34","VAUL",2019-10-02 04:45:00,134.048085111514,2019-10-02,234.9,34.585,269.3,10.28
"35","VAUL",2019-10-02 05:00:00,134.449426683705,2019-10-02,234.4,34.4925,269.2,10.3
"36","VAUL",2019-10-02 05:15:00,135.653451400275,2019-10-02,234.2,34.41,269.1,10.56
"37","VAUL",2019-10-02 05:30:00,135.85412218637,2019-10-02,233.7,34.525,269,10.95
"38","VAUL",2019-10-02 05:45:00,137.459488475131,2019-10-02,233.3,34.4925,269,11.64
"39","VAUL",2019-10-02 06:00:00,138.061500833416,2019-10-02,233.1,34.4,269,11.45
"40","VAUL",2019-10-02 06:15:00,138.663513191701,2019-10-02,233.1,34.42,269,11.33
"41","VAUL",2019-10-02 06:30:00,139.666867122177,2019-10-02,233.1,34.44,268.9,11.83
"42","VAUL",2019-10-02 06:45:00,141.071562624842,2019-10-02,233,34.6325,268.9,11.71
"43","VAUL",2019-10-02 07:00:00,141.673574983127,2019-10-02,232.8,34.3075,268.9,11.97
"44","VAUL",2019-10-02 07:15:00,143.078270485793,2019-10-02,232.2,34.345,268.8,12.64
"45","VAUL",2019-10-02 07:30:00,144.081624416268,2019-10-02,231.5,34.3575,268.6,12.85
"46","VAUL",2019-10-02 07:45:00,145.486319918934,2019-10-02,230.6,34.1575,268.6,13.59
"47","VAUL",2019-10-02 08:00:00,146.8910154216,2019-10-02,229.8,34.195,268.5,14.39
"48","VAUL",2019-10-02 08:15:00,147.29235699379,2019-10-02,228.9,33.955,268.5,14.92
"49","VAUL",2019-10-02 08:30:00,148.49638171036,2019-10-02,227.6,34.1475,268.5,16.41
"50","VAUL",2019-10-02 08:45:00,149.700406426931,2019-10-02,226.6,33.945,268.5,17.54
"51","VAUL",2019-10-02 09:00:00,150.302418785216,2019-10-02,226.2,33.92,268.5,18.19
"52","VAUL",2019-10-02 09:15:00,150.703760357406,2019-10-02,226,NA,268.7,18.46
"53","VAUL",2019-10-02 09:30:00,152.309126646167,2019-10-02,90.4,NA,NA,8.52
"54","VAUL",2019-10-02 09:45:00,153.312480576642,2019-10-02,NA,NA,NA,NA
"55","VAUL",2019-10-02 10:00:00,154.315834507118,2019-10-02,NA,NA,NA,NA
"56","VAUL",2019-10-02 10:15:00,154.717176079308,2019-10-02,NA,NA,NA,NA
"57","VAUL",2019-10-02 10:30:00,156.121871581973,2019-10-02,140.2,NA,162.5,13.62
"58","VAUL",2019-10-02 10:45:00,157.125225512449,2019-10-02,233.3,NA,268.6,21.83
"59","VAUL",2019-10-02 11:00:00,158.128579442924,2019-10-02,231.6,NA,268.2,23.11
"60","VAUL",2019-10-02 11:15:00,158.730591801209,2019-10-02,229.7,NA,267.9,25.91
"61","VAUL",2019-10-02 11:30:00,159.733945731685,2019-10-02,227.2,NA,267.6,29.19
"62","VAUL",2019-10-02 11:45:00,161.13864123435,2019-10-02,224.9,NA,267.4,31.21
"63","VAUL",2019-10-02 12:00:00,161.941324378731,2019-10-02,222.6,NA,267.1,35.1
"64","VAUL",2019-10-02 12:15:00,162.744007523111,2019-10-02,220.6,NA,266.9,35.52
"65","VAUL",2019-10-02 12:30:00,163.546690667491,2019-10-02,218.6,NA,266.4,47.22
"66","VAUL",2019-10-02 12:45:00,164.750715384062,2019-10-02,216.2,NA,266,47.96
"67","VAUL",2019-10-02 13:00:00,165.553398528442,2019-10-02,213.9,NA,265.5,56.86
"68","VAUL",2019-10-02 13:15:00,166.356081672822,2019-10-02,211.9,NA,264.9,53.53
"69","VAUL",2019-10-02 13:30:00,166.958094031108,2019-10-02,210,NA,264.1,45.37
"70","VAUL",2019-10-02 13:45:00,167.158764817203,2019-10-02,208.2,NA,263.4,45.9
"71","VAUL",2019-10-02 14:00:00,168.162118747678,2019-10-02,206.7,NA,262.9,49.59
"72","VAUL",2019-10-02 14:15:00,169.165472678154,2019-10-02,206,NA,262.4,49.27
"73","VAUL",2019-10-02 14:30:00,169.767485036439,2019-10-02,204.7,NA,261.6,46.01
"74","VAUL",2019-10-02 14:45:00,169.566814250344,2019-10-02,203.3,NA,260.8,46.61
"75","VAUL",2019-10-02 15:00:00,171.172180539104,2019-10-02,201.7,NA,259.9,51.53
"76","VAUL",2019-10-02 15:15:00,171.372851325199,2019-10-02,200.2,NA,258.9,55.61
"77","VAUL",2019-10-02 15:30:00,170.971509753009,2019-10-02,198.4,NA,257.8,64.97
"78","VAUL",2019-10-02 15:45:00,171.372851325199,2019-10-02,196.3,NA,256.8,62.82
"79","VAUL",2019-10-02 16:00:00,171.573522111295,2019-10-03,193.5,NA,255.5,62.04
"80","VAUL",2019-10-02 16:15:00,171.372851325199,2019-10-03,190.7,NA,254,70.04
"81","VAUL",2019-10-02 16:30:00,171.974863683485,2019-10-03,188.3,NA,252.5,70.81
"82","VAUL",2019-10-02 16:45:00,171.974863683485,2019-10-03,186,NA,250.9,77
"83","VAUL",2019-10-02 17:00:00,171.974863683485,2019-10-03,183.3,NA,249.1,90.3
"84","VAUL",2019-10-02 17:15:00,171.77419289739,2019-10-03,181.2,NA,248.1,94.3
"85","VAUL",2019-10-02 17:30:00,171.974863683485,2019-10-03,179.6,NA,247,89.5
"86","VAUL",2019-10-02 17:45:00,172.376205255675,2019-10-03,177.8,NA,245.3,82.3
"87","VAUL",2019-10-02 18:00:00,172.376205255675,2019-10-03,175.3,NA,243.8,95.7
"88","VAUL",2019-10-02 18:15:00,172.97821761396,2019-10-03,174.2,NA,241.8,94.9
"89","VAUL",2019-10-02 18:30:00,171.974863683485,2019-10-03,173.2,NA,239.7,88.4
"90","VAUL",2019-10-02 18:45:00,171.974863683485,2019-10-03,171.9,NA,237.8,89
"91","VAUL",2019-10-02 19:00:00,171.172180539104,2019-10-03,171.8,NA,235.9,99.6
"92","VAUL",2019-10-02 19:15:00,172.376205255675,2019-10-03,172.3,NA,234,97.6
"93","VAUL",2019-10-02 19:30:00,171.974863683485,2019-10-03,172.2,NA,232.3,93.3
"94","VAUL",2019-10-02 19:45:00,171.573522111295,2019-10-03,170.8,NA,230.6,87.5
"95","VAUL",2019-10-02 20:00:00,171.372851325199,2019-10-03,170.2,NA,229.1,82.4
"96","VAUL",2019-10-02 20:15:00,170.770838966914,2019-10-03,169.3,NA,227.3,97.4
"97","VAUL",2019-10-02 20:30:00,170.770838966914,2019-10-03,167.7,NA,225.6,110.1
"98","VAUL",2019-10-02 20:45:00,170.369497394724,2019-10-03,166,NA,223.9,129.8
"99","VAUL",2019-10-02 21:00:00,170.369497394724,2019-10-03,164,NA,222.3,117.9
"100","VAUL",2019-10-02 21:15:00,170.570168180819,2019-10-03,163.2,NA,220.8,101.3
"101","VAUL",2019-10-02 21:30:00,169.566814250344,2019-10-03,163.6,NA,219.4,105.2
"102","VAUL",2019-10-02 21:45:00,169.165472678154,2019-10-03,163.3,NA,217.9,104.7
"103","VAUL",2019-10-02 22:00:00,169.165472678154,2019-10-03,162.6,NA,216.3,123.8
"104","VAUL",2019-10-02 22:15:00,168.964801892059,2019-10-03,162.7,NA,214.7,112.2
"105","VAUL",2019-10-02 22:30:00,168.162118747678,2019-10-03,163.2,NA,213.4,106.6
"106","VAUL",2019-10-02 22:45:00,167.359435603298,2019-10-03,162.9,NA,210.8,121.4
"107","VAUL",2019-10-02 23:00:00,166.757423245013,2019-10-03,162.5,NA,210.1,113.2
"108","VAUL",2019-10-02 23:15:00,166.757423245013,2019-10-03,163,NA,209.8,118.9
"109","VAUL",2019-10-02 23:30:00,166.556752458918,2019-10-03,163.6,NA,208.5,113.7
"110","VAUL",2019-10-02 23:45:00,165.954740100632,2019-10-03,164.3,NA,207.2,109.3
"111","VAUL",2019-10-03 00:00:00,165.352727742347,2019-10-03,164.5,NA,205.9,108.1
"112","VAUL",2019-10-03 00:15:00,165.152056956252,2019-10-03,164.8,NA,204.6,100.8
"113","VAUL",2019-10-03 00:30:00,164.750715384062,2019-10-03,165.2,NA,203.3,96.9
"114","VAUL",2019-10-03 00:45:00,164.148703025777,2019-10-03,164.8,NA,202.1,119
"115","VAUL",2019-10-03 01:00:00,163.948032239681,2019-10-03,164.6,NA,201,123.9
"116","VAUL",2019-10-03 01:15:00,163.145349095301,2019-10-03,164.7,NA,199.9,104.6
"117","VAUL",2019-10-03 01:30:00,162.744007523111,2019-10-03,165,NA,197.8,88
"118","VAUL",2019-10-03 01:45:00,162.543336737016,2019-10-03,165.4,NA,197.2,103.9
"119","VAUL",2019-10-03 02:00:00,162.342665950921,2019-10-03,166.2,NA,196.7,108
"120","VAUL",2019-10-03 02:15:00,161.941324378731,2019-10-03,167.2,NA,195.2,115.8
"121","VAUL",2019-10-03 02:30:00,161.941324378731,2019-10-03,168.2,NA,193.6,103
"122","VAUL",2019-10-03 02:45:00,161.339312020445,2019-10-03,169.6,NA,192,83
"123","VAUL",2019-10-03 03:00:00,161.539982806541,2019-10-03,170.9,NA,190.8,83
"124","VAUL",2019-10-03 03:15:00,160.937970448255,2019-10-03,172.1,NA,189,80.9
"125","VAUL",2019-10-03 03:30:00,160.33595808997,2019-10-03,173.3,NA,187.7,73.81
"126","VAUL",2019-10-03 03:45:00,160.937970448255,2019-10-03,174.7,NA,187.4,80
"127","VAUL",2019-10-03 04:00:00,160.135287303875,2019-10-03,176,NA,187.2,80.4
"128","VAUL",2019-10-03 04:15:00,159.1319333734,2019-10-03,177.5,NA,186.5,84.7
"129","VAUL",2019-10-03 04:30:00,159.332604159495,2019-10-03,179,NA,185.6,79.71
"130","VAUL",2019-10-03 04:45:00,158.931262587304,2019-10-03,180,NA,184.8,64.97
"131","VAUL",2019-10-03 05:00:00,158.730591801209,2019-10-03,181,NA,184.1,62.99
"132","VAUL",2019-10-03 05:15:00,158.529921015114,2019-10-03,182.2,NA,183.4,62.58
"133","VAUL",2019-10-03 05:30:00,157.927908656829,2019-10-03,183.2,NA,182.6,66.36
"134","VAUL",2019-10-03 05:45:00,157.325896298544,2019-10-03,184.3,NA,181.6,66.84
"135","VAUL",2019-10-03 06:00:00,157.325896298544,2019-10-03,185.5,NA,180.5,63.4
"136","VAUL",2019-10-03 06:15:00,156.723883940259,2019-10-03,186.5,NA,179.6,57.52
"137","VAUL",2019-10-03 06:30:00,156.523213154163,2019-10-03,187.6,NA,178.7,58.75
"138","VAUL",2019-10-03 06:45:00,156.924554726354,2019-10-03,188.9,NA,177.9,61.72
"139","VAUL",2019-10-03 07:00:00,156.322542368068,2019-10-03,189.8,NA,177.3,59.19
"140","VAUL",2019-10-03 07:15:00,156.121871581973,2019-10-03,190.9,NA,176.7,49.75
"141","VAUL",2019-10-03 07:30:00,155.118517651498,2019-10-03,192.1,NA,175.9,52.49
"142","VAUL",2019-10-03 07:45:00,155.319188437593,2019-10-03,193.3,NA,175.3,58.23
"143","VAUL",2019-10-03 08:00:00,154.516505293213,2019-10-03,194.6,NA,174.8,64.88
"144","VAUL",2019-10-03 08:15:00,154.717176079308,2019-10-03,195.7,NA,174.3,59.2
"145","VAUL",2019-10-03 08:30:00,154.917846865403,2019-10-03,196.8,NA,173.8,53.73
"146","VAUL",2019-10-03 08:45:00,154.315834507118,2019-10-03,197.9,NA,173.4,53.14
"147","VAUL",2019-10-03 09:00:00,154.315834507118,2019-10-03,198.9,NA,173.1,54.68
"148","VAUL",2019-10-03 09:15:00,153.513151362737,2019-10-03,199.8,NA,172.7,49.02
"149","VAUL",2019-10-03 09:30:00,153.713822148832,2019-10-03,200.7,NA,172.3,40.87
"150","VAUL",2019-10-03 09:45:00,153.513151362737,2019-10-03,201.7,NA,172,47.14
"151","VAUL",2019-10-03 10:00:00,153.111809790547,2019-10-03,202.8,NA,171.7,48.96
"152","VAUL",2019-10-03 10:15:00,153.111809790547,2019-10-03,203.7,NA,171.3,44.98
"153","VAUL",2019-10-03 10:30:00,153.312480576642,2019-10-03,204.3,NA,170.9,42.66
"154","VAUL",2019-10-03 10:45:00,152.309126646167,2019-10-03,205.5,NA,170.7,41.53
"155","VAUL",2019-10-03 11:00:00,152.309126646167,2019-10-03,206.9,NA,170.5,53.2
"156","VAUL",2019-10-03 11:15:00,151.907785073977,2019-10-03,207.7,NA,170.3,48.56
"157","VAUL",2019-10-03 11:30:00,152.108455860072,2019-10-03,207,NA,170.1,41.26
"158","VAUL",2019-10-03 11:45:00,151.707114287882,2019-10-03,207.7,NA,170,41.29
"159","VAUL",2019-10-03 12:00:00,151.105101929596,2019-10-03,209.3,NA,170,39.23
"160","VAUL",2019-10-03 12:15:00,151.105101929596,2019-10-03,210.2,NA,169.9,38.04
"161","VAUL",2019-10-03 12:30:00,150.703760357406,2019-10-03,210.8,NA,169.9,35.81
"162","VAUL",2019-10-03 12:45:00,150.904431143501,2019-10-03,211.1,NA,170,40.57
"163","VAUL",2019-10-03 13:00:00,150.101747999121,2019-10-03,212,NA,170,53.73
"164","VAUL",2019-10-03 13:15:00,150.503089571311,2019-10-03,213.3,NA,170,44.85
"165","VAUL",2019-10-03 13:30:00,150.503089571311,2019-10-03,214.3,NA,170,33.86
"166","VAUL",2019-10-03 13:45:00,150.302418785216,2019-10-03,214.9,NA,170,30.7
"167","VAUL",2019-10-03 14:00:00,149.499735640836,2019-10-03,215.6,NA,170,31.51
"168","VAUL",2019-10-03 14:15:00,149.499735640836,2019-10-03,216,NA,170.1,34.02
"169","VAUL",2019-10-03 14:30:00,149.299064854741,2019-10-03,216.1,NA,170.1,33.98
"170","VAUL",2019-10-03 14:45:00,149.499735640836,2019-10-03,217.1,NA,170.1,32.47
"171","VAUL",2019-10-03 15:00:00,149.098394068645,2019-10-03,218.4,NA,170.1,29.33
"172","VAUL",2019-10-03 15:15:00,148.89772328255,2019-10-03,219.3,NA,170.1,29.46
"173","VAUL",2019-10-03 15:30:00,148.49638171036,2019-10-03,219.6,NA,170.2,31.12
"174","VAUL",2019-10-03 15:45:00,149.299064854741,2019-10-03,219.8,NA,170.2,33.52
"175","VAUL",2019-10-03 16:00:00,148.49638171036,2019-10-04,220.5,NA,170.3,33.72
"176","VAUL",2019-10-03 16:15:00,148.697052496455,2019-10-04,221.2,NA,170.3,29.21
"177","VAUL",2019-10-03 16:30:00,148.49638171036,2019-10-04,221.6,NA,170.4,27.05
"178","VAUL",2019-10-03 16:45:00,148.295710924265,2019-10-04,222.2,NA,170.6,25.76
"179","VAUL",2019-10-03 17:00:00,147.69369856598,2019-10-04,222.5,NA,170.7,30.95
"180","VAUL",2019-10-03 17:15:00,148.09504013817,2019-10-04,222.8,NA,170.8,30.69
"181","VAUL",2019-10-03 17:30:00,147.69369856598,2019-10-04,222.9,NA,171,28.24
"182","VAUL",2019-10-03 17:45:00,148.295710924265,2019-10-04,223.3,NA,171.1,39.66
"183","VAUL",2019-10-03 18:00:00,147.69369856598,2019-10-04,223.8,NA,171.3,35.87
"184","VAUL",2019-10-03 18:15:00,147.69369856598,2019-10-04,224.3,NA,171.6,27.31
"185","VAUL",2019-10-03 18:30:00,147.493027779885,2019-10-04,224.7,NA,171.7,26.13
"186","VAUL",2019-10-03 18:45:00,147.894369352075,2019-10-04,225,NA,171.9,25.41
"187","VAUL",2019-10-03 19:00:00,147.69369856598,2019-10-04,225.3,NA,172,26.17
"188","VAUL",2019-10-03 19:15:00,146.489673849409,2019-10-04,225.5,NA,172.2,26.89
"189","VAUL",2019-10-03 19:30:00,146.489673849409,2019-10-04,225.5,NA,172.3,25.71
"190","VAUL",2019-10-03 19:45:00,146.690344635504,2019-10-04,225.5,NA,172.5,28.61
"191","VAUL",2019-10-03 20:00:00,146.088332277219,2019-10-04,225.4,NA,172.7,28.15
"192","VAUL",2019-10-03 20:15:00,146.489673849409,2019-10-04,225.5,NA,172.9,27.19
"193","VAUL",2019-10-03 20:30:00,145.686990705029,2019-10-04,225.8,NA,173.1,25.29
"194","VAUL",2019-10-03 20:45:00,145.887661491124,2019-10-04,226.2,NA,173.3,23.7
"195","VAUL",2019-10-03 21:00:00,146.088332277219,2019-10-04,226.2,NA,173.3,24.63
"196","VAUL",2019-10-03 21:15:00,145.686990705029,2019-10-04,226.3,NA,173.5,25.53
"197","VAUL",2019-10-03 21:30:00,145.285649132839,2019-10-04,226.9,NA,173.8,25.53
"198","VAUL",2019-10-03 21:45:00,145.285649132839,2019-10-04,227.2,NA,173.9,22.34
"199","VAUL",2019-10-03 22:00:00,145.686990705029,2019-10-04,227.1,NA,173.8,21.97
"200","VAUL",2019-10-03 22:15:00,144.884307560649,2019-10-04,226.9,NA,174.1,21.94
"201","VAUL",2019-10-03 22:30:00,145.084978346744,2019-10-04,226,NA,174.5,23.8
"202","VAUL",2019-10-03 22:45:00,144.282295202364,2019-10-04,225.5,NA,174.5,25.77
"203","VAUL",2019-10-03 23:00:00,144.884307560649,2019-10-04,225.8,NA,174.7,25.69
"204","VAUL",2019-10-03 23:15:00,144.081624416268,2019-10-04,226.2,NA,175,25.33
"205","VAUL",2019-10-03 23:30:00,144.081624416268,2019-10-04,226.2,NA,175,25.08
"206","VAUL",2019-10-03 23:45:00,143.880953630173,2019-10-04,225.8,NA,175,23.56
"207","VAUL",2019-10-04 00:00:00,143.680282844078,2019-10-04,225.1,NA,175.2,24.69
"208","VAUL",2019-10-04 00:15:00,143.880953630173,2019-10-04,224.8,NA,175.4,25.77
"209","VAUL",2019-10-04 00:30:00,143.479612057983,2019-10-04,225.4,NA,175.6,23.94
"210","VAUL",2019-10-04 00:45:00,143.880953630173,2019-10-04,226.3,NA,175.8,23.75
"211","VAUL",2019-10-04 01:00:00,143.078270485793,2019-10-04,226.7,NA,175.9,23.24
"212","VAUL",2019-10-04 01:15:00,142.676928913603,2019-10-04,226.7,NA,176,22.36
"213","VAUL",2019-10-04 01:30:00,142.676928913603,2019-10-04,226.6,NA,176.1,23.74
"214","VAUL",2019-10-04 01:45:00,142.275587341413,2019-10-04,226.7,NA,176.2,25.17
"215","VAUL",2019-10-04 02:00:00,142.275587341413,2019-10-04,226.9,NA,176.4,32.9
"216","VAUL",2019-10-04 02:15:00,142.074916555318,2019-10-04,227.1,NA,176.6,29.28
"217","VAUL",2019-10-04 02:30:00,142.275587341413,2019-10-04,227.4,NA,176.7,22.77
"218","VAUL",2019-10-04 02:45:00,141.874245769223,2019-10-04,227.5,NA,176.7,25
"219","VAUL",2019-10-04 03:00:00,141.874245769223,2019-10-04,227.6,NA,176.8,24.08
"220","VAUL",2019-10-04 03:15:00,141.472904197032,2019-10-04,228,NA,177,22.67
"221","VAUL",2019-10-04 03:30:00,141.874245769223,2019-10-04,228.5,NA,177.2,22.22
"222","VAUL",2019-10-04 03:45:00,141.874245769223,2019-10-04,228.6,NA,177.2,21.54
"223","VAUL",2019-10-04 04:00:00,141.272233410937,2019-10-04,229,NA,177.3,21.21
