"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"28","POKE",2019-07-26 08:15:00,321.203454555889,2019-07-26,34.20455,22.41,146.6727,3.417273
"29","POKE",2019-07-26 08:30:00,320.843990506072,2019-07-26,34.01273,22.39,145,4.042727
"30","POKE",2019-07-26 08:45:00,322.34427326941,2019-07-26,34.05091,22.4,144.8091,4.481818
"31","POKE",2019-07-26 09:00:00,321.203454555889,2019-07-26,33.93182,22.29,144,4.915455
"32","POKE",2019-07-26 09:15:00,321.203454555889,2019-07-26,33.66818,22.33,143.3636,8.358182
"33","POKE",2019-07-26 09:30:00,322.34427326941,2019-07-26,33.94455,22.39,143.3182,5.693636
"34","POKE",2019-07-26 09:45:00,323.485091982931,2019-07-26,34,22.43,143.2,5.936364
"35","POKE",2019-07-26 10:00:00,322.734950601262,2019-07-26,33.99182,22.39,143.2364,6.372727
"36","POKE",2019-07-26 10:15:00,325.376052078121,2019-07-26,33.80818,22.5,143.6818,6.453636
"37","POKE",2019-07-26 10:30:00,326.157406741824,2019-07-26,33.79727,22.47,144.2455,7.69
"38","POKE",2019-07-26 10:45:00,327.298225455345,2019-07-26,33.88545,22.45,144.5636,8.6
"39","POKE",2019-07-26 11:00:00,325.047801310338,2019-07-26,34.04455,22.46,144.8818,8.849091
"40","POKE",2019-07-26 11:15:00,324.266446646635,2019-07-26,34.09182,22.51,144.9455,9.022727
"41","POKE",2019-07-26 11:30:00,323.156841215148,2019-07-26,34.14545,22.56,144.6818,9.225455
"42","POKE",2019-07-26 11:45:00,324.266446646635,2019-07-26,34.13364,22.54,144.5545,8.747273
"43","POKE",2019-07-26 12:00:00,324.657123978486,2019-07-26,34.11636,22.44,144.4182,9.871818
"44","POKE",2019-07-26 12:15:00,324.688337260521,2019-07-26,34.09909,22.51,144.2818,10.87273
"45","POKE",2019-07-26 12:30:00,325.766729409972,2019-07-26,33.86091,22.51,144.1,11.94091
"46","POKE",2019-07-26 12:45:00,326.188620023859,2019-07-26,33.87818,22.49,144.0455,12.14091
"47","POKE",2019-07-26 13:00:00,328.470257450901,2019-07-26,33.89909,22.5,144.0818,12.88273
"48","POKE",2019-07-26 13:15:00,326.188620023859,2019-07-26,33.96091,22.49,144.0636,14.27091
"49","POKE",2019-07-26 13:30:00,325.047801310338,2019-07-26,33.72545,22.57,143.7091,15.19545
"50","POKE",2019-07-26 13:45:00,328.079580119049,2019-07-26,33.67,22.54,143.7091,15.13364
"51","POKE",2019-07-26 14:00:00,328.829721500718,2019-07-26,33.74364,22.57,143.5455,17.09182
"52","POKE",2019-07-26 14:15:00,326.548084073676,2019-07-26,33.89182,22.53,143.5091,NA
"53","POKE",2019-07-26 14:30:00,328.079580119049,2019-07-26,33.83818,22.53,143.3545,16.89364
"54","POKE",2019-07-26 14:45:00,328.470257450901,2019-07-26,33.92545,22.52,142.8273,NA
"55","POKE",2019-07-26 15:00:00,329.189185550535,2019-07-26,34.13273,22.5,142.4364,NA
"56","POKE",2019-07-26 15:15:00,326.938761405528,2019-07-26,34.03091,22.48,142.4,19.39091
"57","POKE",2019-07-26 15:30:00,329.220398832569,2019-07-26,33.84909,22.47,142,21.33545
"58","POKE",2019-07-26 15:45:00,328.079580119049,2019-07-26,33.85364,22.46,141.4455,22.53364
"59","POKE",2019-07-26 16:00:00,326.579297355711,2019-07-27,33.70091,22.49,140.8,NA
"60","POKE",2019-07-26 16:15:00,327.32943873738,2019-07-27,33.75,22.5,140.1636,NA
"61","POKE",2019-07-26 16:30:00,325.43847864219,2019-07-27,33.67364,22.48,139.5545,NA
"62","POKE",2019-07-26 16:45:00,326.938761405528,2019-07-27,33.59364,22.55,138.9727,28.21455
"63","POKE",2019-07-26 17:00:00,325.047801310338,2019-07-27,33.68545,22.52,138.4818,NA
"64","POKE",2019-07-26 17:15:00,323.938195878852,2019-07-27,33.80909,22.5,138.1909,NA
"65","POKE",2019-07-26 17:30:00,324.297659928669,2019-07-27,33.62909,22.53,137.8273,NA
"66","POKE",2019-07-26 17:45:00,322.406699833479,2019-07-27,33.26636,22.53,137.5,NA
"67","POKE",2019-07-26 18:00:00,324.266446646635,2019-07-27,33.38818,22.48,137.1364,NA
"68","POKE",2019-07-26 18:15:00,320.906417070142,2019-07-27,33.27636,22.57,136.8,NA
"69","POKE",2019-07-26 18:30:00,321.265881119959,2019-07-27,33.18818,22.49,136.4273,NA
"70","POKE",2019-07-26 18:45:00,321.265881119959,2019-07-27,33.15545,22.48,135.9273,NA
"71","POKE",2019-07-26 19:00:00,319.374921024769,2019-07-27,33.41455,22.45,135.4364,NA
"72","POKE",2019-07-26 19:15:00,318.234102311248,2019-07-27,33.24091,22.5,134.9909,NA
"73","POKE",2019-07-26 19:30:00,317.093283597727,2019-07-27,32.81636,22.46,134.5,NA
"74","POKE",2019-07-26 19:45:00,318.234102311248,2019-07-27,32.40182,22.51,134,NA
"75","POKE",2019-07-26 20:00:00,315.952464884207,2019-07-27,32.75909,22.48,133.6091,NA
"76","POKE",2019-07-26 20:15:00,317.093283597727,2019-07-27,33.00545,22.48,133.2091,NA
"77","POKE",2019-07-26 20:30:00,315.983678166241,2019-07-27,32.57727,22.47,132.7909,NA
"78","POKE",2019-07-26 20:45:00,314.452182120869,2019-07-27,32.76091,22.47,132.5545,NA
"79","POKE",2019-07-26 21:00:00,311.060939262341,2019-07-27,33.3,22.4,132.2,NA
"80","POKE",2019-07-26 21:15:00,312.561222025679,2019-07-27,33.46091,22.44,131.9364,NA
"81","POKE",2019-07-26 21:30:00,311.81108064401,2019-07-27,33.57545,22.37,131.6545,NA
"82","POKE",2019-07-26 21:45:00,311.420403312158,2019-07-27,34.13273,22.41,131.3545,NA
"83","POKE",2019-07-26 22:00:00,311.029725980306,2019-07-27,34.16364,22.42,131.2,NA
"84","POKE",2019-07-26 22:15:00,311.060939262341,2019-07-27,34.07364,22.38,130.9091,NA
"85","POKE",2019-07-26 22:30:00,310.279584598637,2019-07-27,34.37091,22.35,130.7636,NA
"86","POKE",2019-07-26 22:45:00,308.7793018353,2019-07-27,34.44727,22.35,130.5727,NA
"87","POKE",2019-07-26 23:00:00,307.247805789927,2019-07-27,34.78636,22.32,130.4,NA
"88","POKE",2019-07-26 23:15:00,307.997947171596,2019-07-27,34.74636,22.28,130.1364,NA
"89","POKE",2019-07-26 23:30:00,307.216592507892,2019-07-27,35.15273,22.3,129.9818,NA
"90","POKE",2019-07-26 23:45:00,306.857128458075,2019-07-27,35.17545,22.24,129.8091,NA
"91","POKE",2019-07-27 00:00:00,307.966733889561,2019-07-27,34.94545,22.18,129.5909,NA
"92","POKE",2019-07-27 00:15:00,306.106987076406,2019-07-27,35.08455,22.15,129.3818,NA
"93","POKE",2019-07-27 00:30:00,306.075773794371,2019-07-27,35.20545,22.1,129.1455,NA
"94","POKE",2019-07-27 00:45:00,305.325632412703,2019-07-27,35.04545,22.06,128.8091,NA
"95","POKE",2019-07-27 01:00:00,304.153600417147,2019-07-27,34.77455,22.05,128.4909,NA
"96","POKE",2019-07-27 01:15:00,304.544277748999,2019-07-27,35.15273,22.02,128.3636,NA
"97","POKE",2019-07-27 01:30:00,300.731144276585,2019-07-27,35.12636,22.04,128.1818,NA
"98","POKE",2019-07-27 01:45:00,300.731144276585,2019-07-27,35.24727,22.02,127.9727,26.05182
"99","POKE",2019-07-27 02:00:00,299.199648231212,2019-07-27,35.49364,21.98,127.8,NA
"100","POKE",2019-07-27 02:15:00,298.840184181395,2019-07-27,35.53,21.91,127.6273,NA
"101","POKE",2019-07-27 02:30:00,298.058829517691,2019-07-27,35.84818,21.93,127.5,NA
"102","POKE",2019-07-27 02:45:00,297.277474853988,2019-07-27,36.08455,21.85,127.3727,NA
"103","POKE",2019-07-27 03:00:00,299.168434949177,2019-07-27,36.2,21.81,127.2636,NA
"104","POKE",2019-07-27 03:15:00,295.355301476763,2019-07-27,36.41182,21.79,127.1545,NA
"105","POKE",2019-07-27 03:30:00,297.246261571953,2019-07-27,36.37273,21.8,127.0455,NA
"106","POKE",2019-07-27 03:45:00,294.57394681306,2019-07-27,36.16273,21.76,126.9364,NA
"107","POKE",2019-07-27 04:00:00,297.965189671587,2019-07-27,36.27182,21.73,126.7818,22.72909
"108","POKE",2019-07-27 04:15:00,296.074229576397,2019-07-27,36.42545,21.7,126.5909,NA
"109","POKE",2019-07-27 04:30:00,293.401914817504,2019-07-27,36.77273,21.68,126.4545,NA
"110","POKE",2019-07-27 04:45:00,294.933410862877,2019-07-27,37.11455,21.64,126.3364,19.10545
"111","POKE",2019-07-27 05:00:00,294.542733531025,2019-07-27,37.4,21.63,126.2636,17.89727
"112","POKE",2019-07-27 05:15:00,293.401914817504,2019-07-27,37.81909,21.66,126.1455,17.25727
"113","POKE",2019-07-27 05:30:00,294.152056199173,2019-07-27,37.94636,21.59,125.9909,16.79909
"114","POKE",2019-07-27 05:45:00,295.652338962511,2019-07-27,38.06,21.56,125.9,NA
"115","POKE",2019-07-27 06:00:00,294.902197580842,2019-07-27,38.16545,21.55,125.7818,NA
"116","POKE",2019-07-27 06:15:00,294.51152024899,2019-07-27,38.40273,21.58,125.6727,15.65182
"117","POKE",2019-07-27 06:30:00,294.51152024899,2019-07-27,38.44727,21.55,125.5818,14.78273
"118","POKE",2019-07-27 06:45:00,293.011237485652,2019-07-27,38.6,21.53,125.4727,14.66091
"119","POKE",2019-07-27 07:00:00,293.761378867321,2019-07-27,38.75545,21.54,125.3727,14.52636
"120","POKE",2019-07-27 07:15:00,293.370701535469,2019-07-27,38.85182,21.55,125.2818,13.82273
"121","POKE",2019-07-27 07:30:00,293.370701535469,2019-07-27,38.91182,21.49,125.2,13.98455
"122","POKE",2019-07-27 07:45:00,292.589346871766,2019-07-27,39.06909,21.48,125.1636,13.40727
"123","POKE",2019-07-27 08:00:00,293.370701535469,2019-07-27,39.19909,21.46,125.0636,12.81364
"124","POKE",2019-07-27 08:15:00,294.120842917138,2019-07-27,39.03818,21.47,124.9636,12.97
"125","POKE",2019-07-27 08:30:00,291.47974144028,2019-07-27,39.13364,21.42,124.8727,12.73909
"126","POKE",2019-07-27 08:45:00,292.198669539914,2019-07-27,39.19909,21.49,124.7818,12.16818
"127","POKE",2019-07-27 09:00:00,292.589346871766,2019-07-27,39.17091,21.45,124.7,11.95636
"128","POKE",2019-07-27 09:15:00,292.229882821949,2019-07-27,39.15364,21.48,124.6091,11.29909
"129","POKE",2019-07-27 09:30:00,292.229882821949,2019-07-27,39.22636,21.58,124.5636,10.76455
"130","POKE",2019-07-27 09:45:00,291.870418772131,2019-07-27,39.16727,21.56,124.4909,10.13091
"131","POKE",2019-07-27 10:00:00,290.338922726759,2019-07-27,39.06909,21.56,124.4273,10.05455
"132","POKE",2019-07-27 10:15:00,289.58878134509,2019-07-27,38.83091,21.51,124.3727,10.33455
"133","POKE",2019-07-27 10:30:00,291.120277390463,2019-07-27,38.57545,21.5,124.3,10.22364
"134","POKE",2019-07-27 10:45:00,291.870418772131,2019-07-27,38.38727,21.47,124.2727,10.07364
"135","POKE",2019-07-27 11:00:00,294.120842917138,2019-07-27,38.15,21.45,124.2182,9.955455
"136","POKE",2019-07-27 11:15:00,292.6205601538,2019-07-27,37.97091,21.46,124.1818,10.00364
"137","POKE",2019-07-27 11:30:00,291.47974144028,2019-07-27,37.83455,21.4,124.1545,9.649091
"138","POKE",2019-07-27 11:45:00,290.729600058611,2019-07-27,37.69818,21.41,124.1,9.13
"139","POKE",2019-07-27 12:00:00,291.47974144028,2019-07-27,37.62455,21.46,124.0636,9.13
"140","POKE",2019-07-27 12:15:00,289.979458676942,2019-07-27,37.38,21.39,124.0091,9.248182
"141","POKE",2019-07-27 12:30:00,289.979458676942,2019-07-27,37.18909,21.42,124.0182,9.451818
"142","POKE",2019-07-27 12:45:00,290.370136008794,2019-07-27,36.95182,21.45,124,9.756364
"143","POKE",2019-07-27 13:00:00,291.510954722314,2019-07-27,36.92818,21.4,123.9545,9.635455
"144","POKE",2019-07-27 13:15:00,290.760813340645,2019-07-27,36.61727,21.44,123.9636,9.408182
"145","POKE",2019-07-27 13:30:00,288.479175913604,2019-07-27,36.47636,21.05,123.9,9.839091
"146","POKE",2019-07-27 13:45:00,289.229317295273,2019-07-27,36.53909,21.55,123.8727,9.494545
"147","POKE",2019-07-27 14:00:00,287.338357200083,2019-07-27,36.52455,21.51,123.8182,9.426364
