"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-05-31 13:45:00,137.576974784995,2019-05-31,43.0518181818182,12.1075,66.5636363636364,4.76818181818182
"2","FRCH",2019-05-31 14:00:00,135.76100286105,2019-05-31,43.0254545454545,12.0816666666667,66.4272727272727,4.90090909090909
"3","FRCH",2019-05-31 14:15:00,138.462649081969,2019-05-31,42.9481818181818,12.0183333333333,66.2818181818182,4.90090909090909
"4","FRCH",2019-05-31 14:30:00,141.164295302889,2019-05-31,42.8845454545455,11.9875,66.2545454545455,4.83090909090909
"5","FRCH",2019-05-31 14:45:00,141.164295302889,2019-05-31,NA,NA,NA,NA
"6","FRCH",2019-05-31 15:00:00,146.612211074722,2019-05-31,NA,NA,NA,NA
"7","FRCH",2019-05-31 15:15:00,148.428182998667,2019-05-31,NA,NA,NA,NA
"8","FRCH",2019-05-31 15:30:00,148.428182998667,2019-05-31,NA,NA,NA,NA
"9","FRCH",2019-05-31 15:45:00,152.104750176552,2019-05-31,42.5518181818182,NA,64.7727272727273,5.01636363636364
"10","FRCH",2019-05-31 16:00:00,158.482963575356,2019-06-01,42.5518181818182,11.7308333333333,64.8454545454545,4.97272727272727
"11","FRCH",2019-05-31 16:15:00,162.911335060228,2019-06-01,42.4745454545455,11.81,64.9636363636364,4.79090909090909
"12","FRCH",2019-05-31 16:30:00,166.632525568109,2019-06-01,42.4481818181818,11.8625,65.0090909090909,4.76090909090909
"13","FRCH",2019-05-31 16:45:00,170.264469415998,2019-06-01,42.4745454545455,11.8766666666667,65.0636363636364,4.73636363636364
"14","FRCH",2019-05-31 17:00:00,172.080441339942,2019-06-01,42.4263636363636,11.9225,65.1636363636364,4.92818181818182
"15","FRCH",2019-05-31 17:15:00,174.826710890857,2019-06-01,42.2472727272727,12.09,65.2454545454545,4.91
"16","FRCH",2019-05-31 17:30:00,182.135221916631,2019-06-01,42.1709090909091,12.2083333333333,65.2727272727273,4.83909090909091
"17","FRCH",2019-05-31 17:45:00,189.265239622423,2019-06-01,42.0718181818182,12.3783333333333,65.3090909090909,4.95454545454546
"18","FRCH",2019-05-31 18:00:00,195.688076351222,2019-06-01,42.0390909090909,12.4416666666667,65.3363636363636,4.99909090909091
"19","FRCH",2019-05-31 18:15:00,202.066289750026,2019-06-01,41.9854545454545,12.5866666666667,65.3636363636364,4.76909090909091
"20","FRCH",2019-05-31 18:30:00,207.51420552186,2019-06-01,42.0327272727273,12.6316666666667,65.3545454545455,4.85909090909091
"21","FRCH",2019-05-31 18:45:00,214.778093217639,2019-06-01,42.0545454545455,12.7275,65.3727272727273,4.84545454545455
"22","FRCH",2019-05-31 19:00:00,222.972278540387,2019-06-01,42.1154545454545,12.8616666666667,65.4545454545455,4.76
"23","FRCH",2019-05-31 19:15:00,238.430351558914,2019-06-01,42.1554545454545,12.9916666666667,65.4636363636364,4.85636363636364
"24","FRCH",2019-05-31 19:30:00,251.186778356522,2019-06-01,42.1209090909091,13.19,65.5272727272727,4.77090909090909
"25","FRCH",2019-05-31 19:45:00,264.739632791113,2019-06-01,42.22,13.3283333333333,65.5545454545454,4.77272727272727
"26","FRCH",2019-05-31 20:00:00,284.715323954504,2019-06-01,42.2818181818182,13.4416666666667,65.5727272727273,4.78818181818182
"27","FRCH",2019-05-31 20:15:00,307.5265313288,2019-06-01,42.3581818181818,13.6025,65.6545454545455,4.71818181818182
"28","FRCH",2019-05-31 20:30:00,324.800576271271,2019-06-01,42.4754545454545,13.805,65.6636363636364,4.72181818181818
"29","FRCH",2019-05-31 20:45:00,353.856127054385,2019-06-01,42.5690909090909,13.9575,65.6818181818182,4.76454545454545
"30","FRCH",2019-05-31 21:00:00,380.120784956589,2019-06-01,42.7718181818182,14.055,65.7545454545455,5.53090909090909
"31","FRCH",2019-05-31 21:15:00,408.290661442728,2019-06-01,42.9572727272727,14.2725,65.7727272727273,4.90545454545455
"32","FRCH",2019-05-31 21:30:00,439.162184149786,2019-06-01,43.0845454545455,14.4275,65.8272727272727,4.82727272727273
"33","FRCH",2019-05-31 21:45:00,473.710274034729,2019-06-01,43.3072727272727,14.63,65.8636363636364,4.75545454545455
"34","FRCH",2019-05-31 22:00:00,509.099414886651,2019-06-01,43.5290909090909,14.7808333333333,65.9,4.80818181818182
"35","FRCH",2019-05-31 22:15:00,554.454089655271,2019-06-01,43.7590909090909,14.9158333333333,65.9545454545455,4.75090909090909
"36","FRCH",2019-05-31 22:30:00,597.240988192958,2019-06-01,44.0154545454545,15.0516666666667,65.9818181818182,4.87181818181818
"37","FRCH",2019-05-31 22:45:00,649.018499690377,2019-06-01,44.2990909090909,15.1816666666667,66.0090909090909,4.82181818181818
"38","FRCH",2019-05-31 23:00:00,705.31362933266,2019-06-01,44.6690909090909,15.3841666666667,66.0181818181818,4.74727272727273
"39","FRCH",2019-05-31 23:15:00,763.469354228883,2019-06-01,45.0127272727273,15.4725,65.9909090909091,4.84454545454545
"40","FRCH",2019-05-31 23:30:00,829.685394457867,2019-06-01,45.4018181818182,15.6133333333333,65.9636363636364,5.17363636363636
"41","FRCH",2019-05-31 23:45:00,899.622625194733,2019-06-01,45.7890909090909,15.7141666666667,65.9636363636364,4.77909090909091
"42","FRCH",2019-06-01 00:00:00,973.147176449491,2019-06-01,46.2381818181818,15.8658333333333,65.9,4.88909090909091
"43","FRCH",2019-06-01 00:15:00,1043.03978385636,2019-06-01,46.7845454545455,15.9491666666667,65.8636363636364,4.97727272727273
"44","FRCH",2019-06-01 00:30:00,1119.26598133204,2019-06-01,47.4472727272727,16.0808333333333,65.8,5.16272727272727
"45","FRCH",2019-06-01 00:45:00,1188.18366778194,2019-06-01,48.1836363636364,16.2083333333333,65.7545454545455,4.96909090909091
"46","FRCH",2019-06-01 01:00:00,1259.14044280577,2019-06-01,49.0127272727273,16.3375,65.7454545454545,5.17
"47","FRCH",2019-06-01 01:15:00,1321.67991585687,2019-06-01,49.9245454545455,16.425,65.5818181818182,5.24
"48","FRCH",2019-06-01 01:30:00,1386.2138541519,2019-06-01,50.8927272727273,16.5041666666667,65.5,5.40363636363636
"49","FRCH",2019-06-01 01:45:00,1445.1660066851,2019-06-01,51.9772727272727,16.5941666666667,65.2727272727273,5.55363636363636
"50","FRCH",2019-06-01 02:00:00,1496.94351818252,2019-06-01,53.5236363636364,16.7033333333333,65.0818181818182,5.76818181818182
"51","FRCH",2019-06-01 02:15:00,1548.63178301995,2019-06-01,55.4672727272727,16.7808333333333,64.8818181818182,5.71818181818182
"52","FRCH",2019-06-01 02:30:00,1598.59332259342,2019-06-01,57.5063636363636,16.9241666666667,64.6454545454545,5.94272727272727
"53","FRCH",2019-06-01 02:45:00,1640.27143018416,2019-06-01,59.9227272727273,17.035,64.3454545454545,6.14545454545455
"54","FRCH",2019-06-01 03:00:00,1682.08340776488,2019-06-01,62.6036363636364,17.1175,64,6.50818181818182
"55","FRCH",2019-06-01 03:15:00,1721.14911579469,2019-06-01,65.47,17.2016666666667,63.5272727272727,7.07545454545455
"56","FRCH",2019-06-01 03:30:00,1757.37930761359,2019-06-01,68.6745454545455,17.2775,63.0636363636364,7.09636363636364
"57","FRCH",2019-06-01 03:45:00,1791.04172320156,2019-06-01,72.42,17.3616666666667,62.4727272727273,7.46818181818182
"58","FRCH",2019-06-01 04:00:00,1821.91324590862,2019-06-01,76.2381818181818,17.3916666666667,61.8727272727273,8.03818181818182
"59","FRCH",2019-06-01 04:15:00,1854.60074053962,2019-06-01,80.7518181818182,17.5525,61.1727272727273,9.54
"60","FRCH",2019-06-01 04:30:00,1881.7064494088,2019-06-01,85.4136363636364,17.6075,60.5272727272727,10.1036363636364
"61","FRCH",2019-06-01 04:45:00,1913.46364641283,2019-06-01,90.3463636363636,17.6758333333333,59.5727272727273,12.6827272727273
"62","FRCH",2019-06-01 05:00:00,1947.1706853308,2019-06-01,95.3472727272727,17.76,58.6454545454545,14.0072727272727
"63","FRCH",2019-06-01 05:15:00,1979.94742662179,2019-06-01,100.22,17.8708333333333,57.6727272727273,18.2118181818182
"64","FRCH",2019-06-01 05:30:00,2006.87464217099,2019-06-01,105.65,17.9016666666667,56.7727272727273,17.8236363636364
"65","FRCH",2019-06-01 05:45:00,2025.25747806042,2019-06-01,110.11,18,55.7090909090909,21.6663636363636
"66","FRCH",2019-06-01 06:00:00,2046.95989448776,2019-06-01,115.030909090909,17.9641666666667,54.5727272727273,24.1727272727273
"67","FRCH",2019-06-01 06:15:00,2073.35842237995,2019-06-01,119.276363636364,18.0058333333333,53.4636363636364,27.2109090909091
"68","FRCH",2019-06-01 06:30:00,2102.36934983307,2019-06-01,123.786363636364,17.8991666666667,52.3727272727273,29.3545454545455
"69","FRCH",2019-06-01 06:45:00,2118.66847381857,2019-06-01,128.003636363636,17.8883333333333,51.1818181818182,38.0781818181818
"70","FRCH",2019-06-01 07:00:00,2135.80864877106,2019-06-01,131.388181818182,17.8191666666667,49.8,37.7918181818182
"71","FRCH",2019-06-01 07:15:00,2151.0882284696,2019-06-01,134.118181818182,17.9,48.2727272727273,53.6081818181818
"72","FRCH",2019-06-01 07:30:00,2183.11316545361,2019-06-01,138.454545454545,17.7125,46.9,46.1181818181818
"73","FRCH",2019-06-01 07:45:00,2220.85375818942,2019-06-01,140.504545454545,17.6633333333333,45.4636363636364,NA
"74","FRCH",2019-06-01 08:00:00,2263.15659240009,2019-06-01,141.353636363636,17.4941666666667,44.5090909090909,60.8409090909091
"75","FRCH",2019-06-01 08:15:00,2257.08395000832,2019-06-01,142.090909090909,17.4533333333333,43.5454545454545,NA
"76","FRCH",2019-06-01 08:30:00,2270.45831112293,2019-06-01,NA,17.2941666666667,42.5090909090909,75.09
"77","FRCH",2019-06-01 08:45:00,2320.15890301937,2019-06-01,NA,17.2983333333333,41.5363636363636,83.5190909090909
"78","FRCH",2019-06-01 09:00:00,2323.47848355729,2019-06-01,142.061818181818,17.2075,40.9909090909091,NA
"79","FRCH",2019-06-01 09:15:00,2317.5843344855,2019-06-01,NA,17.1991666666667,40.0818181818182,100.956363636364
"80","FRCH",2019-06-01 09:30:00,2356.91778249528,2019-06-01,141.556363636364,16.9566666666667,39.5181818181818,104.543636363636
"81","FRCH",2019-06-01 09:45:00,2289.71323670346,2019-06-01,NA,17.0941666666667,39.0545454545455,NA
"82","FRCH",2019-06-01 10:00:00,2311.63876978078,2019-06-01,138.610909090909,16.9591666666667,38.5636363636364,NA
"83","FRCH",2019-06-01 10:15:00,2435.18986084782,2019-06-01,NA,16.9416666666667,38.2636363636364,110.322727272727
"84","FRCH",2019-06-01 10:30:00,2460.74733777303,2019-06-01,133.973636363636,17.0175,37.7818181818182,137.165454545455
"85","FRCH",2019-06-01 10:45:00,2456.75840728518,2019-06-01,131.059090909091,16.9766666666667,37.0727272727273,130.336363636364
"86","FRCH",2019-06-01 11:00:00,2360.5807650673,2019-06-01,NA,16.8825,36.6181818181818,133.679090909091
"87","FRCH",2019-06-01 11:15:00,2479.34649800949,2019-06-01,127.660909090909,16.85,36.4545454545455,NA
"88","FRCH",2019-06-01 11:30:00,2399.16240877009,2019-06-01,125.48,17.035,36.2363636363636,140.460909090909
"89","FRCH",2019-06-01 11:45:00,2438.01179245285,2019-06-01,124.655454545455,17.0083333333333,36.0545454545455,136.260909090909
"90","FRCH",2019-06-01 12:00:00,2336.47548112313,2019-06-01,123.060909090909,17.25,35.7090909090909,157.217272727273
"91","FRCH",2019-06-01 12:15:00,2335.36669017618,2019-06-01,NA,17.3075,35.4545454545455,149.169090909091
"92","FRCH",2019-06-01 12:30:00,2541.71427004355,2019-06-01,120.829090909091,17.5741666666667,35.1545454545455,NA
"93","FRCH",2019-06-01 12:45:00,2444.87407017867,2019-06-01,119.58,17.8716666666667,34.7818181818182,165.475454545455
"94","FRCH",2019-06-01 13:00:00,2551.59055730025,2019-06-01,118.914545454545,17.7591666666667,34.5636363636364,159.513636363636
"95","FRCH",2019-06-01 13:15:00,2564.61472407783,2019-06-01,118.068181818182,18.3066666666667,34.1454545454545,154.275454545455
"96","FRCH",2019-06-01 13:30:00,2547.91399012237,2019-06-01,117.510909090909,18.4141666666667,33.8363636363636,NA
"97","FRCH",2019-06-01 13:45:00,2518.09984272933,2019-06-01,117.226363636364,18.5183333333333,33.5454545454545,NA
"98","FRCH",2019-06-01 14:00:00,2516.28387080539,2019-06-01,116.693636363636,18.6408333333333,33.1727272727273,145.972727272727
"99","FRCH",2019-06-01 14:15:00,2557.12771973208,2019-06-01,115.670909090909,18.7216666666667,32.8181818181818,NA
"100","FRCH",2019-06-01 14:30:00,2480.00226335356,2019-06-01,114.160909090909,19.0341666666667,32.3818181818182,159.368181818182
"101","FRCH",2019-06-01 14:45:00,2544.19279961449,2019-06-01,113.01,19.9783333333333,31.9636363636364,159.038181818182
"102","FRCH",2019-06-01 15:00:00,2495.86194634204,2019-06-01,111.211818181818,21.5566666666667,31.4727272727273,165.197272727273
"103","FRCH",2019-06-01 15:15:00,2442.83498160475,2019-06-01,109.569090909091,23.2175,31.0818181818182,159.696363636364
"104","FRCH",2019-06-01 15:30:00,2338.90938736407,2019-06-01,NA,NA,30.6636363636364,153.751818181818
"105","FRCH",2019-06-01 15:45:00,2540.82859574657,2019-06-01,106.272727272727,NA,30.2181818181818,163.641818181818
"106","FRCH",2019-06-01 16:00:00,2394.99498496225,2019-06-02,104.31,NA,29.8727272727273,162.434545454545
"107","FRCH",2019-06-01 16:15:00,2419.27196992346,2019-06-02,102.334545454545,NA,29.5636363636364,170.341818181818
"108","FRCH",2019-06-01 16:30:00,2433.53879763798,2019-06-02,102.331818181818,NA,29.0636363636364,161.956363636364
"109","FRCH",2019-06-01 16:45:00,2442.0453462707,2019-06-02,102.551818181818,NA,28.8636363636364,156.523636363636
"110","FRCH",2019-06-01 17:00:00,2363.32703461821,2019-06-02,102.171818181818,NA,28.5,167.517272727273
"111","FRCH",2019-06-01 17:15:00,2461.98320640703,2019-06-02,101.883636363636,NA,28.1545454545455,158.406363636364
"112","FRCH",2019-06-01 17:30:00,2289.26021110057,2019-06-02,100.755454545455,NA,27.9181818181818,154.602727272727
"113","FRCH",2019-06-01 17:45:00,2420.83378647331,2019-06-02,99.1527272727273,NA,27.6181818181818,159.867272727273
"114","FRCH",2019-06-01 18:00:00,2228.52991767048,2019-06-02,97.9836363636364,NA,27.3636363636364,158.924545454545
"115","FRCH",2019-06-01 18:15:00,2383.27168705748,2019-06-02,96.5863636363636,NA,27.0545454545455,161.910909090909
"116","FRCH",2019-06-01 18:30:00,2434.79504318079,2019-06-02,94.4190909090909,NA,26.7363636363636,NA
"117","FRCH",2019-06-01 18:45:00,2388.59252514226,2019-06-02,91.6609090909091,NA,26.4363636363636,170.397272727273
"118","FRCH",2019-06-01 19:00:00,2386.11399557132,2019-06-02,88.1518181818182,NA,26.2,172.357272727273
"119","FRCH",2019-06-01 19:15:00,2381.86411740643,2019-06-02,85.4109090909091,NA,25.8363636363636,174.975454545455
"120","FRCH",2019-06-01 19:30:00,2254.77032915149,2019-06-02,84.8381818181818,NA,25.5363636363636,171.326363636364
"121","FRCH",2019-06-01 19:45:00,2200.10588581024,2019-06-02,85.9763636363636,NA,25.3636363636364,175.616363636364
"122","FRCH",2019-06-01 20:00:00,2248.04192141566,2019-06-02,86.9281818181818,NA,25.2636363636364,171.765454545455
"123","FRCH",2019-06-01 20:15:00,2327.47420634808,2019-06-02,NA,NA,25.1,165.572727272727
"124","FRCH",2019-06-01 20:30:00,2155.68150866859,2019-06-02,82.0163636363636,211.835,24.8636363636364,NA
"125","FRCH",2019-06-01 20:45:00,2200.73740473311,2019-06-02,75.3227272727273,NA,24.7363636363636,194.952727272727
"126","FRCH",2019-06-01 21:00:00,2174.11576019094,2019-06-02,71.3190909090909,NA,24.5272727272727,NA
"127","FRCH",2019-06-01 21:15:00,2182.97929546362,2019-06-02,71.39,NA,24.3,193.260909090909
"128","FRCH",2019-06-01 21:30:00,2110.81769052992,2019-06-02,72.6809090909091,NA,24.2363636363636,NA
"129","FRCH",2019-06-01 21:45:00,2095.40424084139,2019-06-02,72.1772727272727,NA,24.0545454545455,NA
"130","FRCH",2019-06-01 22:00:00,2161.94622898621,2019-06-02,66.6263636363636,NA,23.9818181818182,NA
"131","FRCH",2019-06-01 22:15:00,2140.95099353586,2019-06-02,63.7418181818182,NA,23.8727272727273,NA
"132","FRCH",2019-06-01 22:30:00,2136.79036203096,2019-06-02,66.0827272727273,NA,23.7727272727273,190.926363636364
"133","FRCH",2019-06-01 22:45:00,2082.34903533968,2019-06-02,71.0772727272727,NA,23.7636363636364,NA
"134","FRCH",2019-06-01 23:00:00,2067.91050660812,2019-06-02,74.1772727272727,NA,23.6909090909091,171.407272727273
"135","FRCH",2019-06-01 23:15:00,2046.87064782777,2019-06-02,76.3881818181818,NA,23.7363636363636,173.753636363636
"136","FRCH",2019-06-01 23:30:00,2009.39779507193,2019-06-02,79.3863636363636,227.985,23.7272727272727,NA
"137","FRCH",2019-06-01 23:45:00,2003.10882833312,2019-06-02,82.86,NA,23.7181818181818,161.555454545455
"138","FRCH",2019-06-02 00:00:00,1817.58478289905,2019-06-02,84.7927272727273,NA,23.7,147.383636363636
"139","FRCH",2019-06-02 00:15:00,1968.82847842815,2019-06-02,85.4081818181818,NA,23.7545454545455,155.066363636364
"140","FRCH",2019-06-02 00:30:00,1923.60088134658,2019-06-02,87.0772727272727,NA,23.7909090909091,144.82
"141","FRCH",2019-06-02 00:45:00,1905.39653877714,2019-06-02,88.0518181818182,NA,23.8,154.213636363636
"142","FRCH",2019-06-02 01:00:00,1959.75541111136,2019-06-02,89.5454545454545,NA,23.8636363636364,149.032727272727
"143","FRCH",2019-06-02 01:15:00,1869.96277459522,2019-06-02,89.6890909090909,NA,23.9090909090909,NA
"144","FRCH",2019-06-02 01:30:00,1875.01587270003,2019-06-02,89.6590909090909,NA,23.9636363636364,143.738181818182
"145","FRCH",2019-06-02 01:45:00,1870.81061786513,2019-06-02,90.8772727272727,NA,23.9818181818182,140.481818181818
"146","FRCH",2019-06-02 02:00:00,1859.11835868448,2019-06-02,92.3418181818182,NA,24.0727272727273,146.098181818182
"147","FRCH",2019-06-02 02:15:00,1820.4028449917,2019-06-02,92.86,NA,24.0909090909091,NA
"148","FRCH",2019-06-02 02:30:00,1857.97173671047,2019-06-02,93.2145454545455,NA,24.1636363636364,NA
