"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","POKE",2019-06-30 05:30:00,263.381164216147,2019-06-30,28.8154545454545,24.6992857142857,141.763636363636,10.89
"2","POKE",2019-06-30 05:45:00,260.708849457253,2019-06-30,28.5236363636364,24.595,141.8,11.2918181818182
"3","POKE",2019-06-30 06:00:00,262.990486884295,2019-06-30,28.8127272727273,24.5578571428571,141.445454545455,11.0436363636364
"4","POKE",2019-06-30 06:15:00,264.490769647633,2019-06-30,29.0536363636364,24.5828571428571,141.372727272727,10.2972727272727
"5","POKE",2019-06-30 06:30:00,264.881446979485,2019-06-30,29.1936363636364,24.6235714285714,141.336363636364,9.76272727272727
"6","POKE",2019-06-30 06:45:00,267.163084406526,2019-06-30,29.0281818181818,24.62,141.336363636364,11.44
"7","POKE",2019-06-30 07:00:00,267.553761738378,2019-06-30,29.3027272727273,24.6521428571429,141.372727272727,9.46363636363636
"8","POKE",2019-06-30 07:15:00,267.522548456343,2019-06-30,29.6163636363636,24.7164285714286,140.536363636364,9.21454545454545
"9","POKE",2019-06-30 07:30:00,268.303903120047,2019-06-30,29.7581818181818,24.7778571428571,140.563636363636,8.87909090909091
"10","POKE",2019-06-30 07:45:00,266.381729742823,2019-06-30,29.8309090909091,24.8171428571429,140.572727272727,8.25636363636364
"11","POKE",2019-06-30 08:00:00,266.022265693005,2019-06-30,29.3909090909091,24.8578571428571,140.472727272727,12.7672727272727
"12","POKE",2019-06-30 08:15:00,267.163084406526,2019-06-30,30.0227272727273,24.895,140.5,8.91636363636364
"13","POKE",2019-06-30 08:30:00,267.553761738378,2019-06-30,30.2954545454545,24.9364285714286,140.345454545455,8.00090909090909
"14","POKE",2019-06-30 08:45:00,267.163084406526,2019-06-30,30.3563636363636,24.9871428571429,140.163636363636,8.88909090909091
"15","POKE",2019-06-30 09:00:00,267.94443907023,2019-06-30,30.5754545454545,24.9792857142857,140.072727272727,8.18909090909091
"16","POKE",2019-06-30 09:15:00,267.163084406526,2019-06-30,30.5254545454545,25.0035714285714,140.254545454545,8.78727272727273
"17","POKE",2019-06-30 09:30:00,268.303903120047,2019-06-30,30.5254545454545,25.0185714285714,140.409090909091,8.15272727272727
"18","POKE",2019-06-30 09:45:00,269.444721833568,2019-06-30,30.43,25.0214285714286,140.4,8.70454545454546
"19","POKE",2019-06-30 10:00:00,270.194863215237,2019-06-30,30.3536363636364,25.0757142857143,140.372727272727,8.55090909090909
"20","POKE",2019-06-30 10:15:00,271.335681928758,2019-06-30,30.0872727272727,25.0728571428571,140.363636363636,8.36181818181818
"21","POKE",2019-06-30 10:30:00,272.085823310426,2019-06-30,29.6345454545455,25.0785714285714,140.272727272727,9.87909090909091
"22","POKE",2019-06-30 10:45:00,270.97621787894,2019-06-30,29.3781818181818,25.0878571428571,140.272727272727,9.71818181818182
"23","POKE",2019-06-30 11:00:00,271.726359260609,2019-06-30,28.7372727272727,25.1228571428571,140.172727272727,11.6827272727273
"24","POKE",2019-06-30 11:15:00,270.97621787894,2019-06-30,28.8127272727273,25.1528571428571,140.054545454545,9.65272727272727
"25","POKE",2019-06-30 11:30:00,271.726359260609,2019-06-30,29.1054545454545,25.1607142857143,140.081818181818,5.51181818181818
"26","POKE",2019-06-30 11:45:00,270.97621787894,2019-06-30,28.8609090909091,25.1378571428571,139.972727272727,6.29454545454545
"27","POKE",2019-06-30 12:00:00,273.257855305982,2019-06-30,28.5845454545455,25.1628571428571,139.836363636364,7.33818181818182
"28","POKE",2019-06-30 12:15:00,273.617319355799,2019-06-30,28.33,25.1557142857143,139.772727272727,8.09818181818182
"29","POKE",2019-06-30 12:30:00,272.86717797413,2019-06-30,27.9409090909091,25.1957142857143,139.672727272727,10.4509090909091
"30","POKE",2019-06-30 12:45:00,274.007996687651,2019-06-30,27.91,25.2435714285714,139.672727272727,9.56
"31","POKE",2019-06-30 13:00:00,273.226642023947,2019-06-30,28.1881818181818,25.2857142857143,139.763636363636,5.78727272727273
"32","POKE",2019-06-30 13:15:00,275.898956782841,2019-06-30,28.1990909090909,25.3414285714286,139.8,4.57
"33","POKE",2019-06-30 13:30:00,275.508279450989,2019-06-30,28.1654545454545,25.3692857142857,139.809090909091,4.24181818181818
"34","POKE",2019-06-30 13:45:00,276.258420832658,2019-06-30,28.0472727272727,25.4221428571429,139.772727272727,4.10090909090909
"35","POKE",2019-06-30 14:00:00,276.258420832658,2019-06-30,28.0636363636364,25.4521428571429,139.772727272727,5.31272727272727
"36","POKE",2019-06-30 14:15:00,278.180594209882,2019-06-30,28.1818181818182,25.5628571428571,139.754545454545,5.21
"37","POKE",2019-06-30 14:30:00,276.289634114692,2019-06-30,28.2890909090909,25.5957142857143,139.6,4.83090909090909
"38","POKE",2019-06-30 14:45:00,277.039775496361,2019-06-30,28.4118181818182,25.645,139.609090909091,4.73454545454545
"39","POKE",2019-06-30 15:00:00,277.039775496361,2019-06-30,28.4718181818182,25.6528571428571,139.609090909091,4.86272727272727
"40","POKE",2019-06-30 15:15:00,276.289634114692,2019-06-30,28.6190909090909,25.68,139.636363636364,5.88454545454545
"41","POKE",2019-06-30 15:30:00,278.930735591551,2019-06-30,28.6290909090909,25.6878571428571,139.681818181818,6.44363636363636
"42","POKE",2019-06-30 15:45:00,277.430452828213,2019-06-30,28.5845454545455,25.725,139.645454545455,6.34636363636364
"43","POKE",2019-06-30 16:00:00,278.540058259699,2019-07-01,28.6181818181818,25.7771428571429,139.572727272727,6.57636363636364
"44","POKE",2019-06-30 16:15:00,278.930735591551,2019-07-01,28.6590909090909,25.805,139.590909090909,7.04454545454545
"45","POKE",2019-06-30 16:30:00,278.930735591551,2019-07-01,28.6081818181818,25.82,139.672727272727,7.82545454545455
"46","POKE",2019-06-30 16:45:00,279.321412923403,2019-07-01,28.2054545454545,25.8278571428571,139.572727272727,10.48
"47","POKE",2019-06-30 17:00:00,277.039775496361,2019-07-01,27.7327272727273,25.86,139.090909090909,13.2590909090909
"48","POKE",2019-06-30 17:15:00,279.68087697322,2019-07-01,27.7145454545455,25.875,138.936363636364,13.4945454545455
"49","POKE",2019-06-30 17:30:00,277.78991687803,2019-07-01,27.7881818181818,25.8628571428571,138.854545454545,13.3909090909091
"50","POKE",2019-06-30 17:45:00,279.321412923403,2019-07-01,28.0981818181818,25.91,138.9,13.0854545454545
"51","POKE",2019-06-30 18:00:00,279.290199641368,2019-07-01,28.1327272727273,25.9278571428571,139,12.9763636363636
"52","POKE",2019-06-30 18:15:00,277.78991687803,2019-07-01,27.9,25.9407142857143,138.772727272727,14.0309090909091
"53","POKE",2019-06-30 18:30:00,278.180594209882,2019-07-01,27.9963636363636,25.9864285714286,138.736363636364,12.4590909090909
"54","POKE",2019-06-30 18:45:00,277.78991687803,2019-07-01,28.0418181818182,25.9985714285714,138.736363636364,13.1245454545455
"55","POKE",2019-06-30 19:00:00,277.78991687803,2019-07-01,27.9736363636364,26.0192857142857,139,13.6227272727273
"56","POKE",2019-06-30 19:15:00,278.180594209882,2019-07-01,28.1454545454545,25.9878571428571,139.045454545455,14.44
"57","POKE",2019-06-30 19:30:00,278.149380927847,2019-07-01,28.2127272727273,26.0271428571429,139.154545454545,12.6154545454545
"58","POKE",2019-06-30 19:45:00,277.430452828213,2019-07-01,27.9309090909091,26.04,138.972727272727,NA
"59","POKE",2019-06-30 20:00:00,276.680311446544,2019-07-01,27.3727272727273,26.0457142857143,138.8,18.9281818181818
"60","POKE",2019-06-30 20:15:00,278.540058259699,2019-07-01,27.2990909090909,26.0007142857143,138.572727272727,NA
"61","POKE",2019-06-30 20:30:00,278.930735591551,2019-07-01,27.2154545454545,26.0392857142857,138.563636363636,NA
"62","POKE",2019-06-30 20:45:00,278.930735591551,2019-07-01,26.4127272727273,25.9928571428571,138.4,NA
"63","POKE",2019-06-30 21:00:00,276.64909816451,2019-07-01,26.5027272727273,25.9857142857143,138.336363636364,NA
"64","POKE",2019-06-30 21:15:00,277.039775496361,2019-07-01,26.2918181818182,25.9985714285714,138.209090909091,NA
"65","POKE",2019-06-30 21:30:00,276.289634114692,2019-07-01,26.1872727272727,25.9342857142857,138.1,NA
"66","POKE",2019-06-30 21:45:00,277.039775496361,2019-07-01,26.2245454545455,25.9107142857143,137.981818181818,NA
"67","POKE",2019-06-30 22:00:00,277.430452828213,2019-07-01,26.5509090909091,25.8885714285714,138,NA
"68","POKE",2019-06-30 22:15:00,276.289634114692,2019-07-01,26.5145454545455,25.8664285714286,138.009090909091,NA
"69","POKE",2019-06-30 22:30:00,274.398674019503,2019-07-01,26.7109090909091,25.8128571428571,137.963636363636,NA
"70","POKE",2019-06-30 22:45:00,273.648532637834,2019-07-01,26.3,25.7764285714286,137.781818181818,NA
"71","POKE",2019-06-30 23:00:00,272.117036592461,2019-07-01,26.2745454545455,25.7392857142857,137.663636363636,NA
"72","POKE",2019-06-30 23:15:00,271.366895210792,2019-07-01,26.2545454545455,25.6785714285714,137.618181818182,NA
"73","POKE",2019-06-30 23:30:00,273.257855305982,2019-07-01,26.3436363636364,25.6485714285714,137.518181818182,NA
"74","POKE",2019-06-30 23:45:00,272.898391256165,2019-07-01,26.6063636363636,25.5685714285714,137.481818181818,NA
"75","POKE",2019-07-01 00:00:00,272.86717797413,2019-07-01,26.0963636363636,25.52,137.363636363636,NA
"76","POKE",2019-07-01 00:15:00,273.257855305982,2019-07-01,26.0690909090909,25.485,137.218181818182,NA
"77","POKE",2019-07-01 00:30:00,272.117036592461,2019-07-01,25.7327272727273,25.4271428571429,137.172727272727,NA
"78","POKE",2019-07-01 00:45:00,272.117036592461,2019-07-01,26.16,25.3921428571429,137.1,NA
"79","POKE",2019-07-01 01:00:00,272.117036592461,2019-07-01,26.1781818181818,25.4028571428571,137.072727272727,NA
"80","POKE",2019-07-01 01:15:00,272.117036592461,2019-07-01,25.9836363636364,25.3064285714286,137,NA
"81","POKE",2019-07-01 01:30:00,273.257855305982,2019-07-01,25.8109090909091,25.2464285714286,136.936363636364,NA
"82","POKE",2019-07-01 01:45:00,273.226642023947,2019-07-01,25.78,25.1771428571429,136.872727272727,NA
"83","POKE",2019-07-01 02:00:00,270.226076497271,2019-07-01,25.8927272727273,25.135,136.790909090909,NA
"84","POKE",2019-07-01 02:15:00,270.97621787894,2019-07-01,26.1154545454545,25.0821428571429,136.681818181818,NA
"85","POKE",2019-07-01 02:30:00,270.585540547089,2019-07-01,26.2418181818182,25.0235714285714,136.654545454545,NA
"86","POKE",2019-07-01 02:45:00,270.945004596906,2019-07-01,25.9863636363636,25.0014285714286,136.581818181818,NA
"87","POKE",2019-07-01 03:00:00,269.83539916542,2019-07-01,26.1963636363636,24.9364285714286,136.572727272727,NA
"88","POKE",2019-07-01 03:15:00,271.695145978575,2019-07-01,25.8745454545455,24.91,136.472727272727,NA
"89","POKE",2019-07-01 03:30:00,271.335681928758,2019-07-01,25.5936363636364,24.9207142857143,136.272727272727,NA
"90","POKE",2019-07-01 03:45:00,275.508279450989,2019-07-01,25.4445454545455,24.8935714285714,136.1,NA
"91","POKE",2019-07-01 04:00:00,277.008562214327,2019-07-01,25.7209090909091,24.895,136.145454545455,NA
"92","POKE",2019-07-01 04:15:00,275.508279450989,2019-07-01,26.63,24.8942857142857,136.081818181818,NA
"93","POKE",2019-07-01 04:30:00,275.867743500806,2019-07-01,26.5681818181818,24.89,136,33.1218181818182
"94","POKE",2019-07-01 04:45:00,275.508279450989,2019-07-01,26.7490909090909,24.8757142857143,135.945454545455,NA
"95","POKE",2019-07-01 05:00:00,274.367460737468,2019-07-01,26.7136363636364,24.8635714285714,135.872727272727,NA
"96","POKE",2019-07-01 05:15:00,273.226642023947,2019-07-01,26.4090909090909,24.8207142857143,135.781818181818,NA
"97","POKE",2019-07-01 05:30:00,271.335681928758,2019-07-01,26.6463636363636,24.7885714285714,135.736363636364,NA
"98","POKE",2019-07-01 05:45:00,274.007996687651,2019-07-01,27.0109090909091,24.7428571428571,135.7,NA
"99","POKE",2019-07-01 06:00:00,272.476500642278,2019-07-01,27.3209090909091,24.7321428571429,135.672727272727,NA
"100","POKE",2019-07-01 06:15:00,273.226642023947,2019-07-01,27.7809090909091,24.7035714285714,135.663636363636,NA
"101","POKE",2019-07-01 06:30:00,271.335681928758,2019-07-01,27.7236363636364,24.6964285714286,135.572727272727,NA
"102","POKE",2019-07-01 06:45:00,272.085823310426,2019-07-01,27.6209090909091,24.7128571428571,135.481818181818,NA
"103","POKE",2019-07-01 07:00:00,272.085823310426,2019-07-01,27.6790909090909,24.6542857142857,135.363636363636,NA
