"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"27","POKE",2019-08-13 14:00:00,806.581010983974,2019-08-13,70.42091,31.48,92.27273,13.41364
"28","POKE",2019-08-13 14:15:00,814.176064646768,2019-08-13,NA,31.7,91.90909,NA
"29","POKE",2019-08-13 14:30:00,814.597955260654,2019-08-13,NA,31.84,91.70909,NA
"30","POKE",2019-08-13 14:45:00,815.410523206393,2019-08-13,NA,31.77,91.36364,NA
"31","POKE",2019-08-13 15:00:00,824.505859632524,2019-08-13,NA,31.87,91.00909,13.2
"32","POKE",2019-08-13 15:15:00,826.037355677897,2019-08-13,NA,31.91,90.69091,13.25364
"33","POKE",2019-08-13 15:30:00,824.146395582707,2019-08-13,NA,32.2,90.38182,13.20273
"34","POKE",2019-08-13 15:45:00,829.100347768642,2019-08-13,74.74727,32.26,89.98182,NA
"35","POKE",2019-08-13 16:00:00,823.818144814925,2019-08-14,75.07909,32.36,89.6,NA
"36","POKE",2019-08-13 16:15:00,828.70967043679,2019-08-14,75.53545,32.43,89.39091,NA
"37","POKE",2019-08-13 16:30:00,826.130995524001,2019-08-14,NA,32.48,89.07273,13.06727
"38","POKE",2019-08-13 16:45:00,828.740883718825,2019-08-14,NA,32.74,88.73636,NA
"39","POKE",2019-08-13 17:00:00,822.677326101404,2019-08-14,NA,32.92,88.50909,NA
"40","POKE",2019-08-13 17:15:00,821.864758155666,2019-08-14,NA,32.79,88.2,NA
"41","POKE",2019-08-13 17:30:00,820.395688674362,2019-08-14,NA,32.91,87.87273,NA
"42","POKE",2019-08-13 17:45:00,816.9732325338,2019-08-14,NA,32.99,87.42727,17.88182
"43","POKE",2019-08-13 18:00:00,810.487784302492,2019-08-14,78.14455,33.07,87.07273,NA
"44","POKE",2019-08-13 18:15:00,808.628037489337,2019-08-14,NA,33.01,86.70909,NA
"45","POKE",2019-08-13 18:30:00,806.705864112113,2019-08-14,NA,33.16,86.30909,NA
"46","POKE",2019-08-13 18:45:00,801.45487444043,2019-08-14,77.49727,33.21,85.93636,NA
"47","POKE",2019-08-13 19:00:00,798.720133117467,2019-08-14,NA,33.09,85.50909,NA
"48","POKE",2019-08-13 19:15:00,794.188071545419,2019-08-14,NA,33.4,85.02727,NA
"49","POKE",2019-08-13 19:30:00,790.437364637074,2019-08-14,NA,33.37,84.53636,NA
"50","POKE",2019-08-13 19:45:00,790.765615404857,2019-08-14,NA,33.58,84.10909,NA
"51","POKE",2019-08-13 20:00:00,784.702057787436,2019-08-14,NA,33.58,83.80909,NA
"52","POKE",2019-08-13 20:15:00,781.998529746508,2019-08-14,NA,33.42,83.55455,NA
"53","POKE",2019-08-13 20:30:00,778.638500170015,2019-08-14,80.08909,33.4,83.20909,NA
"54","POKE",2019-08-13 20:45:00,775.544294797235,2019-08-14,NA,33.72,82.86364,NA
"55","POKE",2019-08-13 21:00:00,777.107004124642,2019-08-14,81.92818,33.79,82.58182,NA
"56","POKE",2019-08-13 21:15:00,772.934406602411,2019-08-14,NA,33.97,82.20909,NA
"57","POKE",2019-08-13 21:30:00,768.730595798145,2019-08-14,NA,34.03,81.70909,NA
"58","POKE",2019-08-13 21:45:00,764.589211557948,2019-08-14,NA,34.14,80.30909,NA
"59","POKE",2019-08-13 22:00:00,763.807856894245,2019-08-14,87.08182,34.33,79.70909,NA
"60","POKE",2019-08-13 22:15:00,759.604046089979,2019-08-14,87.63182,34.46,79.53636,NA
"61","POKE",2019-08-13 22:30:00,756.96294461312,2019-08-14,NA,34.62,79.27273,NA
"62","POKE",2019-08-13 22:45:00,751.290064327551,2019-08-14,NA,34.64,78.80909,22.78455
"63","POKE",2019-08-13 23:00:00,753.540488472558,2019-08-14,NA,34.61,78.59091,NA
"64","POKE",2019-08-13 23:15:00,746.758002755502,2019-08-14,NA,34.74,78.44545,NA
"65","POKE",2019-08-13 23:30:00,744.445152046426,2019-08-14,89.46727,34.91,78.3,NA
"66","POKE",2019-08-13 23:45:00,740.663231856047,2019-08-14,90.52909,35.06,78.09091,NA
"67","POKE",2019-08-14 00:00:00,740.632018574012,2019-08-14,NA,35.15,77.8,NA
"68","POKE",2019-08-14 00:15:00,734.146570342705,2019-08-14,91.09364,35.34,77.67273,NA
"69","POKE",2019-08-14 00:30:00,736.428207769746,2019-08-14,91.61727,35.43,77.5,NA
"70","POKE",2019-08-14 00:45:00,730.724114202142,2019-08-14,NA,35.51,77.28182,NA
"71","POKE",2019-08-14 01:00:00,727.692335393432,2019-08-14,NA,35.67,77.11818,NA
"72","POKE",2019-08-14 01:15:00,723.5197378712,2019-08-14,NA,35.79,76.99091,NA
"73","POKE",2019-08-14 01:30:00,725.020020634538,2019-08-14,NA,35.9,76.90909,NA
"74","POKE",2019-08-14 01:45:00,721.269313726194,2019-08-14,NA,36.02,76.76364,NA
"75","POKE",2019-08-14 02:00:00,714.393188163034,2019-08-14,NA,36.25,76.7,NA
"76","POKE",2019-08-14 02:15:00,716.284148258224,2019-08-14,NA,36.32,76.62727,NA
"77","POKE",2019-08-14 02:30:00,715.112116262668,2019-08-14,95.09727,36.49,76.55455,13.94545
"78","POKE",2019-08-14 02:45:00,713.127516321375,2019-08-14,NA,36.62,76.43636,NA
"79","POKE",2019-08-14 03:00:00,704.422857227095,2019-08-14,95.79636,36.73,76.40909,13.36273
"80","POKE",2019-08-14 03:15:00,707.454636035805,2019-08-14,NA,36.7,76.40909,13.79273
"81","POKE",2019-08-14 03:30:00,704.782321276912,2019-08-14,96.16182,36.86,76.40909,13.01727
"82","POKE",2019-08-14 03:45:00,701.328651854315,2019-08-14,NA,37.09,76.4,12.89818
"83","POKE",2019-08-14 04:00:00,697.57794494597,2019-08-14,NA,37.21,76.39091,13.06364
"84","POKE",2019-08-14 04:15:00,696.015235618563,2019-08-14,NA,37.22,76.40909,13.06182
"85","POKE",2019-08-14 04:30:00,696.765377000232,2019-08-14,96.19727,37.29,76.40909,12.09
"86","POKE",2019-08-14 04:45:00,694.514952855225,2019-08-14,NA,37.41,76.39091,11.65182
"87","POKE",2019-08-14 05:00:00,691.842638096332,2019-08-14,NA,37.5,76.40909,11.49182
"88","POKE",2019-08-14 05:15:00,686.888685910397,2019-08-14,NA,37.69,76.36364,11.79
"89","POKE",2019-08-14 05:30:00,685.747867196876,2019-08-14,NA,37.77,76.46364,10.72
"90","POKE",2019-08-14 05:45:00,678.934168197786,2019-08-14,NA,37.79,76.46364,10.82909
"91","POKE",2019-08-14 06:00:00,680.403237679089,2019-08-14,NA,37.92,76.41818,10.54
"92","POKE",2019-08-14 06:15:00,677.043208102596,2019-08-14,95.43182,38.05,76.53636,10.77364
"93","POKE",2019-08-14 06:30:00,676.261853438893,2019-08-14,95.21545,38.05,76.58182,9.766364
"94","POKE",2019-08-14 06:45:00,675.480498775189,2019-08-14,NA,38.19,76.67273,9.78
"95","POKE",2019-08-14 07:00:00,672.417506684444,2019-08-14,NA,38.26,76.73636,9.440909
"96","POKE",2019-08-14 07:15:00,673.167648066113,2019-08-14,NA,38.32,76.82727,9.541818
"97","POKE",2019-08-14 07:30:00,670.886010639071,2019-08-14,NA,38.44,76.89091,9.198182
"98","POKE",2019-08-14 07:45:00,668.244909162212,2019-08-14,94.90091,38.5,76.95455,8.832727
"99","POKE",2019-08-14 08:00:00,666.353949067023,2019-08-14,NA,38.59,77.01,8.491
"100","POKE",2019-08-14 08:15:00,663.290956976277,2019-08-14,NA,38.64,77.08,8.664
"101","POKE",2019-08-14 08:30:00,666.291522502953,2019-08-14,NA,38.63,77.15,7.91
"102","POKE",2019-08-14 08:45:00,663.322170258312,2019-08-14,NA,38.78,77.22,7.609
"103","POKE",2019-08-14 09:00:00,662.93149292646,2019-08-14,NA,38.84,77.32,8.102
"104","POKE",2019-08-14 09:15:00,660.259178167567,2019-08-14,NA,38.95,77.41,7.804
"105","POKE",2019-08-14 09:30:00,661.821887494974,2019-08-14,NA,38.95,77.49,7.778
"106","POKE",2019-08-14 09:45:00,657.196186076822,2019-08-14,NA,39.04,77.56,7.713
"107","POKE",2019-08-14 10:00:00,656.477257977187,2019-08-14,NA,39.15,77.66,7.673
"108","POKE",2019-08-14 10:15:00,654.586297881998,2019-08-14,NA,39.23,77.71,8.892
"109","POKE",2019-08-14 10:30:00,656.055367363301,2019-08-14,91.93,39.22,77.81,7.423
"110","POKE",2019-08-14 10:45:00,655.758329877553,2019-08-14,NA,39.3,77.91,7.939
"111","POKE",2019-08-14 11:00:00,650.444913641801,2019-08-14,NA,39.38,77.98,7.243
"112","POKE",2019-08-14 11:15:00,650.413700359766,2019-08-14,NA,39.45,78.06,7.634
"113","POKE",2019-08-14 11:30:00,653.445479168477,2019-08-14,NA,39.54,78.18,7.251
"114","POKE",2019-08-14 11:45:00,649.601132414028,2019-08-14,NA,39.59,78.21,7.145
"115","POKE",2019-08-14 12:00:00,651.19505502347,2019-08-14,NA,39.63,78.31,7.109
"116","POKE",2019-08-14 12:15:00,647.022457501239,2019-08-14,NA,39.63,78.41,6.786
"117","POKE",2019-08-14 12:30:00,646.991244219204,2019-08-14,NA,39.82,78.46,6.662
"118","POKE",2019-08-14 12:45:00,644.740820074197,2019-08-14,NA,39.83,78.57,7.044
"119","POKE",2019-08-14 13:00:00,644.772033356232,2019-08-14,NA,39.88,78.66,7.308
"120","POKE",2019-08-14 13:15:00,645.881638787718,2019-08-14,NA,39.96,78.75,6.7
"121","POKE",2019-08-14 13:30:00,643.240537310859,2019-08-14,NA,40.04,78.83,6.708
"122","POKE",2019-08-14 13:45:00,642.849859979008,2019-08-14,NA,40.18,78.95,6.801
"123","POKE",2019-08-14 14:00:00,639.067939788628,2019-08-14,NA,40.15,78.98,6.612
"124","POKE",2019-08-14 14:15:00,639.067939788628,2019-08-14,86.736,40.3,79.04,6.673
"125","POKE",2019-08-14 14:30:00,642.068505315304,2019-08-14,NA,40.32,79.09,6.877
"126","POKE",2019-08-14 14:45:00,639.036726506593,2019-08-14,NA,40.44,79.18,6.606
"127","POKE",2019-08-14 15:00:00,640.599435834001,2019-08-14,NA,40.5,79.24,6.905
"128","POKE",2019-08-14 15:15:00,638.708475738811,2019-08-14,NA,40.59,78.78,6.351
"129","POKE",2019-08-14 15:30:00,635.6766969301,2019-08-14,NA,40.65,79.3,6.559
"130","POKE",2019-08-14 15:45:00,637.176979693438,2019-08-14,NA,40.71,80,7.223
"131","POKE",2019-08-14 16:00:00,637.176979693438,2019-08-15,NA,40.76,80.51,7.129
"132","POKE",2019-08-14 16:15:00,634.504664934545,2019-08-15,NA,40.76,80.71,6.819
"133","POKE",2019-08-14 16:30:00,632.254240789538,2019-08-15,84.099,40.85,80.93,7.619
"134","POKE",2019-08-14 16:45:00,633.426272785094,2019-08-15,NA,40.94,81.37,7.564
"135","POKE",2019-08-14 17:00:00,636.036160979918,2019-08-15,NA,40.97,81.56,7.125
"136","POKE",2019-08-14 17:15:00,633.426272785094,2019-08-15,NA,41.02,81.62,6.918
"137","POKE",2019-08-14 17:30:00,630.394493976383,2019-08-15,NA,41.07,81.68,7.062
"138","POKE",2019-08-14 17:45:00,632.316667353607,2019-08-15,NA,41.12,81.77,7.112
"139","POKE",2019-08-14 18:00:00,628.112856549342,2019-08-15,NA,41.18,81.84,7.6
"140","POKE",2019-08-14 18:15:00,627.690965935455,2019-08-15,NA,41.21,81.91,7.238
"141","POKE",2019-08-14 18:30:00,631.925990021756,2019-08-15,NA,41.23,81.98,7.301
"142","POKE",2019-08-14 18:45:00,628.503533881193,2019-08-15,81.712,41.28,82.04,7.414
"143","POKE",2019-08-14 19:00:00,626.253109736187,2019-08-15,81.404,41.3,82.08,7.304
"144","POKE",2019-08-14 19:15:00,626.253109736187,2019-08-15,NA,41.42,82.16,7.166
"145","POKE",2019-08-14 19:30:00,624.362149640997,2019-08-15,NA,41.38,82.17,7.544
"146","POKE",2019-08-14 19:45:00,627.362715167673,2019-08-15,NA,41.54,82.2,6.842
"147","POKE",2019-08-14 20:00:00,623.221330927476,2019-08-15,81.105,41.46,82.27,6.785
"148","POKE",2019-08-14 20:15:00,622.471189545807,2019-08-15,NA,41.62,82.31,6.471
"149","POKE",2019-08-14 20:30:00,625.081077740631,2019-08-15,NA,41.55,82.31,6.328
"150","POKE",2019-08-14 20:45:00,622.861866877659,2019-08-15,NA,41.67,82.3,6.376
"151","POKE",2019-08-14 21:00:00,621.330370832286,2019-08-15,NA,41.68,82.38,6.595
"152","POKE",2019-08-14 21:15:00,619.830088068948,2019-08-15,NA,41.68,82.41,7.372
"153","POKE",2019-08-14 21:30:00,618.329805305611,2019-08-15,NA,41.73,82.47,6.926
"154","POKE",2019-08-14 21:45:00,616.798309260238,2019-08-15,NA,41.72,82.51,6.57
"155","POKE",2019-08-14 22:00:00,620.189552118766,2019-08-15,79.049,41.82,82.59,7.258
"156","POKE",2019-08-14 22:15:00,619.048733405245,2019-08-15,NA,41.82,82.66,9.736
"157","POKE",2019-08-14 22:30:00,618.658056073393,2019-08-15,NA,41.87,82.69,7.391
"158","POKE",2019-08-14 22:45:00,616.376418646351,2019-08-15,NA,41.88,82.77,7.024
"159","POKE",2019-08-14 23:00:00,617.517237359872,2019-08-15,78.569,41.98,82.83,7.273
"160","POKE",2019-08-14 23:15:00,612.235034406155,2019-08-15,NA,41.96,82.91,6.494
"161","POKE",2019-08-14 23:30:00,613.766530451527,2019-08-15,78.089,41.99,82.98,6.754
"162","POKE",2019-08-14 23:45:00,614.844922600979,2019-08-15,NA,42.05,83.01,6.892
"163","POKE",2019-08-15 00:00:00,614.485458551162,2019-08-15,77.635,41.98,83.12,6.417
"164","POKE",2019-08-15 00:15:00,615.657490546717,2019-08-15,NA,42.05,83.21,6.172
"165","POKE",2019-08-15 00:30:00,614.876135883013,2019-08-15,NA,42.12,83.27,6.299
"166","POKE",2019-08-15 00:45:00,611.781930510234,2019-08-15,NA,42.15,83.31,6.42
"167","POKE",2019-08-15 01:00:00,610.281647746896,2019-08-15,77.201,42.14,83.37,6.022
"168","POKE",2019-08-15 01:15:00,610.281647746896,2019-08-15,NA,42.15,83.41,5.895
"169","POKE",2019-08-15 01:30:00,609.140829033375,2019-08-15,76.816,42.14,83.49,5.95
"170","POKE",2019-08-15 01:45:00,606.468514274482,2019-08-15,NA,42.16,83.57,5.907
"171","POKE",2019-08-15 02:00:00,606.859191606333,2019-08-15,76.198,42.2,83.61,6.994
"172","POKE",2019-08-15 02:15:00,606.437300992447,2019-08-15,NA,42.31,83.71,5.54
"173","POKE",2019-08-15 02:30:00,603.764986233553,2019-08-15,NA,42.25,83.81,5.829
"174","POKE",2019-08-15 02:45:00,602.98363156985,2019-08-15,NA,42.24,83.87,5.645
"175","POKE",2019-08-15 03:00:00,604.12445028337,2019-08-15,NA,42.25,83.91,5.77
"176","POKE",2019-08-15 03:15:00,602.624167520033,2019-08-15,75.478,42.3,83.99,5.518
"177","POKE",2019-08-15 03:30:00,601.842812856329,2019-08-15,75.023,42.29,84.06,6.283
"178","POKE",2019-08-15 03:45:00,602.592954237998,2019-08-15,74.736,42.33,84.15,6.642
"179","POKE",2019-08-15 04:00:00,599.920639479104,2019-08-15,74.63,42.3,84.04,6.433
"180","POKE",2019-08-15 04:15:00,596.826434106325,2019-08-15,NA,42.3,84.21,6.494
"181","POKE",2019-08-15 04:30:00,599.108071533366,2019-08-15,NA,42.34,84.29,6.361
"182","POKE",2019-08-15 04:45:00,598.717394201514,2019-08-15,NA,42.39,84.39,5.92
"183","POKE",2019-08-15 05:00:00,597.576575487994,2019-08-15,74.01375,42.26,84.4375,5.8625
"184","POKE",2019-08-15 05:15:00,596.466970056508,2019-08-15,73.797,42.31,84.5,5.649
"185","POKE",2019-08-15 05:30:00,598.654967637445,2019-08-15,73.745,42.3,84.55,5.654
"186","POKE",2019-08-15 05:45:00,595.685615392804,2019-08-15,NA,42.27,84.61,6.207
"187","POKE",2019-08-15 06:00:00,592.622623302059,2019-08-15,NA,42.35,84.66,5.571
"188","POKE",2019-08-15 06:15:00,594.091692783362,2019-08-15,NA,42.33,84.7,5.935
"189","POKE",2019-08-15 06:30:00,595.263724778917,2019-08-15,NA,42.32,84.8,5.767
"190","POKE",2019-08-15 06:45:00,591.841268638355,2019-08-15,73.029,42.29,84.83,5.689
"191","POKE",2019-08-15 07:00:00,588.77827654761,2019-08-15,NA,42.26,84.9,5.565
"192","POKE",2019-08-15 07:15:00,591.122340538721,2019-08-15,72.65,42.21,84.96,5.104
"193","POKE",2019-08-15 07:30:00,590.669236642799,2019-08-15,72.716,42.29,85,5.117
"194","POKE",2019-08-15 07:45:00,591.450591306503,2019-08-15,NA,42.21,85.07,4.907
"195","POKE",2019-08-15 08:00:00,589.528417929279,2019-08-15,72.435,42.3,85.14,4.937
"196","POKE",2019-08-15 08:15:00,587.606244552054,2019-08-15,NA,42.26,85.22,5.087
"197","POKE",2019-08-15 08:30:00,586.824889888351,2019-08-15,NA,42.27,85.27,4.974
"198","POKE",2019-08-15 08:45:00,587.606244552054,2019-08-15,NA,42.26,85.31,4.767
"199","POKE",2019-08-15 09:00:00,588.356385933723,2019-08-15,71.96778,42.28,85.38889,4.952222
"200","POKE",2019-08-15 09:15:00,584.543252461309,2019-08-15,71.80333,42.16,85.41111,4.693333
"201","POKE",2019-08-15 09:30:00,582.292828316302,2019-08-15,NA,42.25,85.46667,4.578889
"202","POKE",2019-08-15 09:45:00,583.79311107964,2019-08-15,71.64,42.27,85.49,4.451
"203","POKE",2019-08-15 10:00:00,581.120796320747,2019-08-15,71.39111,42.23,85.52222,4.706667
"204","POKE",2019-08-15 10:15:00,584.512039179274,2019-08-15,NA,42.22,85.54444,4.788889
"205","POKE",2019-08-15 10:30:00,582.621079084085,2019-08-15,71.06444,42.2,85.55556,4.705556
"206","POKE",2019-08-15 10:45:00,580.339441657043,2019-08-15,NA,42.25,85.6,4.455556
"207","POKE",2019-08-15 11:00:00,582.261615034268,2019-08-15,70.62444,42.25,85.61111,4.493333
"208","POKE",2019-08-15 11:15:00,580.69890570686,2019-08-15,70.43556,42.19,85.65556,4.206667
"209","POKE",2019-08-15 11:30:00,581.480260370564,2019-08-15,NA,42.22,85.67778,4.397778
"210","POKE",2019-08-15 11:45:00,581.152009602781,2019-08-15,NA,42.24,85.71111,4.225556
"211","POKE",2019-08-15 12:00:00,581.90215098445,2019-08-15,NA,42.27,85.74444,4.301111
"212","POKE",2019-08-15 12:15:00,581.90215098445,2019-08-15,NA,42.23,85.81429,4.285714
"213","POKE",2019-08-15 12:30:00,581.480260370564,2019-08-15,69.36222,42.33,85.82222,4.186667
"214","POKE",2019-08-15 12:45:00,578.151444076106,2019-08-15,69.24667,42.35,85.86667,4.304444
"215","POKE",2019-08-15 13:00:00,582.324041598337,2019-08-15,NA,42.26,85.88889,4.283333
"216","POKE",2019-08-15 13:15:00,581.573900216668,2019-08-15,NA,42.3,85.91111,4.028889
"217","POKE",2019-08-15 13:30:00,580.792545552964,2019-08-15,NA,42.18,85.93333,4.21
"218","POKE",2019-08-15 13:45:00,583.105396262041,2019-08-15,NA,42.24,85.92222,4.374444
"219","POKE",2019-08-15 14:00:00,581.573900216668,2019-08-15,NA,42.23,85.94444,4.067778
"220","POKE",2019-08-15 14:15:00,580.854972117034,2019-08-15,NA,42.34,85.98889,4.058889
"221","POKE",2019-08-15 14:30:00,583.105396262041,2019-08-15,NA,42.28,86.01111,4.115556
"222","POKE",2019-08-15 14:45:00,581.573900216668,2019-08-15,67.92111,42.28,86.01111,4.171111
"223","POKE",2019-08-15 15:00:00,585.355820407047,2019-08-15,NA,42.25,86.04444,4.145556
"224","POKE",2019-08-15 15:15:00,581.96457754852,2019-08-15,NA,42.28,86.07778,4.047778
"225","POKE",2019-08-15 15:30:00,580.104830735365,2019-08-15,NA,42.22,86.11111,4.064444
"226","POKE",2019-08-15 15:45:00,581.573900216668,2019-08-15,NA,42.22,86.11111,3.894444
"227","POKE",2019-08-15 16:00:00,582.027004112589,2019-08-16,NA,42.2,86.15556,3.921111
