"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"29","VAUL",2019-10-04 11:30:00,179.600353555098,2019-10-04,236.5,NA,179.4,15.86
"30","VAUL",2019-10-04 11:45:00,183.212427704809,2019-10-04,237,NA,179.4,15.95
"31","VAUL",2019-10-04 12:00:00,186.623831068426,2019-10-04,237.3,NA,179.6,15.45
"32","VAUL",2019-10-04 12:15:00,188.229197357186,2019-10-04,237.5,NA,179.6,15.51
"33","VAUL",2019-10-04 12:30:00,192.443283865183,2019-10-04,237.6,NA,179.7,15.66
"34","VAUL",2019-10-04 12:45:00,194.449991726134,2019-10-04,237.6,NA,179.8,14.2
"35","VAUL",2019-10-04 13:00:00,197.86139508975,2019-10-04,237.8,NA,179.9,14.34
"36","VAUL",2019-10-04 13:15:00,201.272798453367,2019-10-04,238.1,NA,180,15.12
"37","VAUL",2019-10-04 13:30:00,203.078835528222,2019-10-04,238.3,NA,179.8,15.08
"38","VAUL",2019-10-04 13:45:00,205.286214175268,2019-10-04,238.3,NA,179.9,15.08
"39","VAUL",2019-10-04 14:00:00,207.092251250124,2019-10-04,238.2,NA,179.9,14.79
"40","VAUL",2019-10-04 14:15:00,209.098959111075,2019-10-04,238.2,NA,179.7,24.61
"41","VAUL",2019-10-04 14:30:00,210.50365461374,2019-10-04,238.1,NA,179.9,21.75
"42","VAUL",2019-10-04 14:45:00,213.112374832976,2019-10-04,237.8,NA,180,15.31
"43","VAUL",2019-10-04 15:00:00,215.721095052212,2019-10-04,237.7,NA,180.1,15.4
"44","VAUL",2019-10-04 15:15:00,217.527132127068,2019-10-04,237.5,NA,180.2,15.33
"45","VAUL",2019-10-04 15:30:00,218.329815271449,2019-10-04,237.1,NA,180.3,16.73
"46","VAUL",2019-10-04 15:45:00,220.336523132399,2019-10-04,236.9,NA,180.4,16.88
"47","VAUL",2019-10-04 16:00:00,221.54054784897,2019-10-05,236.8,NA,180.5,14.7
"48","VAUL",2019-10-04 16:15:00,221.13920627678,2019-10-05,236.3,NA,180.7,15.31
"49","VAUL",2019-10-04 16:30:00,224.349938854301,2019-10-05,235.3,NA,180.8,17.25
"50","VAUL",2019-10-04 16:45:00,224.751280426491,2019-10-05,234.1,NA,181,18.75
"51","VAUL",2019-10-04 17:00:00,225.152621998681,2019-10-05,233.3,NA,181.2,18.43
"52","VAUL",2019-10-04 17:15:00,225.353292784776,2019-10-05,231.8,NA,181.3,20.46
"53","VAUL",2019-10-04 17:30:00,225.353292784776,2019-10-05,230,NA,181.5,24.36
"54","VAUL",2019-10-04 17:45:00,226.155975929157,2019-10-05,228.6,NA,181.7,24.63
"55","VAUL",2019-10-04 18:00:00,225.553963570872,2019-10-05,227.8,NA,181.8,23.98
"56","VAUL",2019-10-04 18:15:00,226.356646715252,2019-10-05,227,NA,181.9,26.17
"57","VAUL",2019-10-04 18:30:00,226.356646715252,2019-10-05,225,NA,182.1,26.77
"58","VAUL",2019-10-04 18:45:00,225.353292784776,2019-10-05,223,NA,182.2,30.16
"59","VAUL",2019-10-04 19:00:00,226.757988287442,2019-10-05,220.6,NA,182.3,30.78
"60","VAUL",2019-10-04 19:15:00,225.955305143062,2019-10-05,216.5,NA,182.5,36.49
"61","VAUL",2019-10-04 19:30:00,225.754634356967,2019-10-05,210.5,NA,182.5,54.59
"62","VAUL",2019-10-04 19:45:00,225.553963570872,2019-10-05,202,NA,182.3,57.49
"63","VAUL",2019-10-04 20:00:00,224.550609640396,2019-10-05,191.1,NA,182,64.42
"64","VAUL",2019-10-04 20:15:00,224.751280426491,2019-10-05,180.9,NA,181.6,104.9
"65","VAUL",2019-10-04 20:30:00,224.349938854301,2019-10-05,173.1,NA,181.4,109.7
"66","VAUL",2019-10-04 20:45:00,223.747926496016,2019-10-05,166.5,NA,180.9,91.4
"67","VAUL",2019-10-04 21:00:00,222.74457256554,2019-10-05,160.8,NA,180.3,106.7
"68","VAUL",2019-10-04 21:15:00,222.142560207255,2019-10-05,155.8,NA,179.8,126
"69","VAUL",2019-10-04 21:30:00,220.537193918494,2019-10-05,151.6,NA,179.2,118.6
"70","VAUL",2019-10-04 21:45:00,220.336523132399,2019-10-05,146.7,NA,178.3,117.1
"71","VAUL",2019-10-04 22:00:00,219.132498415829,2019-10-05,142,NA,177.3,128.5
"72","VAUL",2019-10-04 22:15:00,219.132498415829,2019-10-05,137.6,NA,176.1,147.8
"73","VAUL",2019-10-04 22:30:00,217.527132127068,2019-10-05,133.7,NA,174.9,161.1
"74","VAUL",2019-10-04 22:45:00,216.925119768783,2019-10-05,131.3,NA,173.5,184.3
"75","VAUL",2019-10-04 23:00:00,214.918411907832,2019-10-05,129.1,NA,172.3,177
"76","VAUL",2019-10-04 23:15:00,215.119082693927,2019-10-05,126.1,NA,171,185.6
"77","VAUL",2019-10-04 23:30:00,213.513716405167,2019-10-05,123.7,NA,169.5,170.9
"78","VAUL",2019-10-04 23:45:00,213.313045619071,2019-10-05,123.1,NA,168,152.8
"79","VAUL",2019-10-05 00:00:00,211.908350116406,2019-10-05,123.4,NA,166.4,162.9
"80","VAUL",2019-10-05 00:15:00,211.105666972026,2019-10-05,123.6,NA,164.6,185.5
"81","VAUL",2019-10-05 00:30:00,210.10231304155,2019-10-05,124.1,NA,162.8,651.7
"82","VAUL",2019-10-05 00:45:00,208.89828832498,2019-10-05,124.2,NA,160.8,490.7
"83","VAUL",2019-10-05 01:00:00,208.095605180599,2019-10-05,124,NA,158.6,163.8
"84","VAUL",2019-10-05 01:15:00,207.292922036219,2019-10-05,124.4,NA,156.4,160.4
"85","VAUL",2019-10-05 01:30:00,205.486884961363,2019-10-05,125.3,NA,154.4,191.4
"86","VAUL",2019-10-05 01:45:00,204.684201816983,2019-10-05,126.4,NA,152.5,174.8
"87","VAUL",2019-10-05 02:00:00,203.279506314317,2019-10-05,127.5,NA,150.6,144.2
"88","VAUL",2019-10-05 02:15:00,202.276152383842,2019-10-05,129.1,NA,148.9,150.3
"89","VAUL",2019-10-05 02:30:00,202.276152383842,2019-10-05,130.5,NA,147,165.4
"90","VAUL",2019-10-05 02:45:00,200.470115308986,2019-10-05,131.6,NA,145,148.1
"91","VAUL",2019-10-05 03:00:00,199.667432164606,2019-10-05,132.9,NA,143.2,136.9
"92","VAUL",2019-10-05 03:15:00,199.868102950701,2019-10-05,134.1,NA,141.5,152.5
"93","VAUL",2019-10-05 03:30:00,198.463407448035,2019-10-05,135.5,NA,140.1,149.1
"94","VAUL",2019-10-05 03:45:00,197.05871194537,2019-10-05,137.3,NA,138.9,129.1
"95","VAUL",2019-10-05 04:00:00,196.858041159275,2019-10-05,138.8,NA,138,123.2
"96","VAUL",2019-10-05 04:15:00,195.854687228799,2019-10-05,140.4,NA,137.2,134.5
"97","VAUL",2019-10-05 04:30:00,194.650662512229,2019-10-05,142.2,NA,136,151
"98","VAUL",2019-10-05 04:45:00,193.647308581754,2019-10-05,143.8,NA,134.8,127.2
"99","VAUL",2019-10-05 05:00:00,193.647308581754,2019-10-05,145.6,NA,133.6,102.7
"100","VAUL",2019-10-05 05:15:00,193.045296223468,2019-10-05,147.2,NA,132.6,95.4
"101","VAUL",2019-10-05 05:30:00,192.443283865183,2019-10-05,148.8,NA,131.5,93.5
"102","VAUL",2019-10-05 05:45:00,190.637246790327,2019-10-05,150,NA,130.3,95
"103","VAUL",2019-10-05 06:00:00,190.235905218137,2019-10-05,151.6,NA,129.6,110.7
"104","VAUL",2019-10-05 06:15:00,190.235905218137,2019-10-05,153.4,NA,128.9,99.3
"105","VAUL",2019-10-05 06:30:00,190.035234432042,2019-10-05,155.1,NA,128.3,99.6
"106","VAUL",2019-10-05 06:45:00,188.630538929376,2019-10-05,156.6,NA,127.9,93.6
"107","VAUL",2019-10-05 07:00:00,187.627184998901,2019-10-05,158.1,NA,127.8,94.1
"108","VAUL",2019-10-05 07:15:00,186.824501854521,2019-10-05,159.6,NA,127.5,107.9
"109","VAUL",2019-10-05 07:30:00,186.623831068426,2019-10-05,160.8,NA,127.1,129.3
"110","VAUL",2019-10-05 07:45:00,185.821147924045,2019-10-05,162.3,NA,126.7,119.5
"111","VAUL",2019-10-05 08:00:00,185.62047713795,2019-10-05,163.9,NA,126.5,85.7
"112","VAUL",2019-10-05 08:15:00,184.41645242138,2019-10-05,165.1,NA,126.5,76.05
"113","VAUL",2019-10-05 08:30:00,183.814440063095,2019-10-05,166.8,NA,126.3,74.88
"114","VAUL",2019-10-05 08:45:00,183.212427704809,2019-10-05,168.3,NA,126,74.03
"115","VAUL",2019-10-05 09:00:00,181.807732202144,2019-10-05,169.6,NA,125.9,76.69
"116","VAUL",2019-10-05 09:15:00,181.807732202144,2019-10-05,171,NA,125.8,68.67
"117","VAUL",2019-10-05 09:30:00,181.205719843859,2019-10-05,172.3,NA,125.7,68.83
"118","VAUL",2019-10-05 09:45:00,180.804378271668,2019-10-05,173.9,NA,125.6,73.6
"119","VAUL",2019-10-05 10:00:00,180.202365913383,2019-10-05,175.5,NA,125.6,68.22
"120","VAUL",2019-10-05 10:15:00,178.596999624622,2019-10-05,176.9,NA,125.7,67.4
"121","VAUL",2019-10-05 10:30:00,177.994987266337,2019-10-05,178.1,NA,125.8,61.18
"122","VAUL",2019-10-05 10:45:00,176.790962549767,2019-10-05,179.5,NA,125.8,62.3
"123","VAUL",2019-10-05 11:00:00,176.188950191481,2019-10-05,181,NA,125.8,74.08
"124","VAUL",2019-10-05 11:15:00,175.787608619291,2019-10-05,182,NA,125.9,63.1
"125","VAUL",2019-10-05 11:30:00,175.787608619291,2019-10-05,182.8,NA,126,56.82
"126","VAUL",2019-10-05 11:45:00,174.784254688816,2019-10-05,183.3,NA,126.2,58.07
"127","VAUL",2019-10-05 12:00:00,173.981571544436,2019-10-05,184.2,NA,126.4,51.75
"128","VAUL",2019-10-05 12:15:00,173.981571544436,2019-10-05,185.2,NA,126.6,51.97
"129","VAUL",2019-10-05 12:30:00,172.97821761396,2019-10-05,186.2,NA,126.6,59.66
"130","VAUL",2019-10-05 12:45:00,172.376205255675,2019-10-05,187.1,NA,126.7,54.27
"131","VAUL",2019-10-05 13:00:00,171.974863683485,2019-10-05,188,NA,126.8,47.68
"132","VAUL",2019-10-05 13:15:00,171.372851325199,2019-10-05,189.1,NA,127.1,47.36
"133","VAUL",2019-10-05 13:30:00,171.172180539104,2019-10-05,190.3,NA,127.3,46.63
"134","VAUL",2019-10-05 13:45:00,169.968155822534,2019-10-05,191.2,NA,127.3,47.32
"135","VAUL",2019-10-05 14:00:00,169.968155822534,2019-10-05,191.7,NA,127.6,47.98
"136","VAUL",2019-10-05 14:15:00,168.964801892059,2019-10-05,192.1,NA,127.9,45.53
"137","VAUL",2019-10-05 14:30:00,167.760777175488,2019-10-05,192.8,NA,128.2,45.47
"138","VAUL",2019-10-05 14:45:00,168.162118747678,2019-10-05,193.7,NA,128.4,46.29
"139","VAUL",2019-10-05 15:00:00,167.158764817203,2019-10-05,194.6,NA,128.6,46.75
"140","VAUL",2019-10-05 15:15:00,167.560106389393,2019-10-05,195.3,NA,129,45.19
"141","VAUL",2019-10-05 15:30:00,166.958094031108,2019-10-05,196.4,NA,129.3,43.46
"142","VAUL",2019-10-05 15:45:00,166.356081672822,2019-10-05,197.4,NA,129.7,47.65
"143","VAUL",2019-10-05 16:00:00,165.954740100632,2019-10-06,198.4,NA,130,44.86
"144","VAUL",2019-10-05 16:15:00,164.550044597967,2019-10-06,199.4,NA,130.3,47.17
"145","VAUL",2019-10-05 16:30:00,163.747361453586,2019-10-06,200.1,NA,130.6,44.86
"146","VAUL",2019-10-05 16:45:00,164.349373811872,2019-10-06,201,NA,130.9,40.71
"147","VAUL",2019-10-05 17:00:00,163.546690667491,2019-10-06,201.9,NA,131.2,38.27
"148","VAUL",2019-10-05 17:15:00,163.346019881396,2019-10-06,203,NA,131.7,38.72
"149","VAUL",2019-10-05 17:30:00,162.543336737016,2019-10-06,203.7,NA,132,39.25
"150","VAUL",2019-10-05 17:45:00,161.740653592636,2019-10-06,204.3,NA,132.2,38
"151","VAUL",2019-10-05 18:00:00,161.740653592636,2019-10-06,204.8,NA,132.4,34.16
"152","VAUL",2019-10-05 18:15:00,160.536628876065,2019-10-06,205.5,NA,132.6,34.76
"153","VAUL",2019-10-05 18:30:00,160.536628876065,2019-10-06,206.2,NA,133,31.87
"154","VAUL",2019-10-05 18:45:00,159.53327494559,2019-10-06,206.9,NA,133.5,32.72
"155","VAUL",2019-10-05 19:00:00,159.53327494559,2019-10-06,207.3,NA,133.7,31.01
"156","VAUL",2019-10-05 19:15:00,159.332604159495,2019-10-06,207.8,NA,134,28.89
"157","VAUL",2019-10-05 19:30:00,158.329250229019,2019-10-06,207.7,NA,134.4,29.24
"158","VAUL",2019-10-05 19:45:00,158.128579442924,2019-10-06,208.7,NA,134.8,33.97
"159","VAUL",2019-10-05 20:00:00,157.927908656829,2019-10-06,210,NA,135.1,30.91
"160","VAUL",2019-10-05 20:15:00,157.325896298544,2019-10-06,210.7,NA,135.3,28.85
"161","VAUL",2019-10-05 20:30:00,156.121871581973,2019-10-06,211.2,NA,135.6,36.91
"162","VAUL",2019-10-05 20:45:00,156.723883940259,2019-10-06,211.7,NA,135.9,34.39
"163","VAUL",2019-10-05 21:00:00,155.720530009783,2019-10-06,212.2,NA,136.3,28.88
"164","VAUL",2019-10-05 21:15:00,155.519859223688,2019-10-06,212.6,NA,136.6,32.78
"165","VAUL",2019-10-05 21:30:00,154.717176079308,2019-10-06,213,NA,137,30.61
"166","VAUL",2019-10-05 21:45:00,153.914492934927,2019-10-06,213.6,NA,137.3,29.43
"167","VAUL",2019-10-05 22:00:00,153.914492934927,2019-10-06,213.9,NA,137.4,29.9
"168","VAUL",2019-10-05 22:15:00,153.713822148832,2019-10-06,213.7,NA,137.6,26.02
"169","VAUL",2019-10-05 22:30:00,152.911139004452,2019-10-06,213.9,NA,138,26.4
"170","VAUL",2019-10-05 22:45:00,152.509797432262,2019-10-06,214.3,NA,138.5,26.61
"171","VAUL",2019-10-05 23:00:00,152.309126646167,2019-10-06,214.8,NA,139,26.91
"172","VAUL",2019-10-05 23:15:00,151.707114287882,2019-10-06,215.4,NA,139.5,27.12
"173","VAUL",2019-10-05 23:30:00,151.506443501786,2019-10-06,215.8,NA,139.8,26.26
"174","VAUL",2019-10-05 23:45:00,151.105101929596,2019-10-06,216.3,NA,140.2,23.3
"175","VAUL",2019-10-06 00:00:00,150.703760357406,2019-10-06,216.6,NA,140.6,23.18
"176","VAUL",2019-10-06 00:15:00,150.101747999121,2019-10-06,216.8,NA,140.9,24.92
"177","VAUL",2019-10-06 00:30:00,150.101747999121,2019-10-06,217.2,NA,141.3,26.35
"178","VAUL",2019-10-06 00:45:00,149.299064854741,2019-10-06,217.7,NA,141.6,26.14
"179","VAUL",2019-10-06 01:00:00,149.700406426931,2019-10-06,218.3,NA,141.9,22.2
"180","VAUL",2019-10-06 01:15:00,148.49638171036,2019-10-06,218.7,NA,142.3,22.74
"181","VAUL",2019-10-06 01:30:00,148.49638171036,2019-10-06,218.9,NA,142.6,23.92
"182","VAUL",2019-10-06 01:45:00,147.69369856598,2019-10-06,219,NA,142.9,23.38
"183","VAUL",2019-10-06 02:00:00,148.09504013817,2019-10-06,219.1,NA,143.3,23.04
"184","VAUL",2019-10-06 02:15:00,147.493027779885,2019-10-06,219.4,NA,143.6,23.23
"185","VAUL",2019-10-06 02:30:00,147.091686207695,2019-10-06,219.8,NA,143.9,23.21
"186","VAUL",2019-10-06 02:45:00,147.29235699379,2019-10-06,220.1,NA,144.3,22.57
"187","VAUL",2019-10-06 03:00:00,146.8910154216,2019-10-06,220.5,NA,144.6,22.1
"188","VAUL",2019-10-06 03:15:00,145.887661491124,2019-10-06,220.9,NA,145,21.53
"189","VAUL",2019-10-06 03:30:00,145.486319918934,2019-10-06,221.3,NA,145.3,21.45
"190","VAUL",2019-10-06 03:45:00,146.088332277219,2019-10-06,221.6,NA,145.7,21.1
"191","VAUL",2019-10-06 04:00:00,144.482965988459,2019-10-06,222,NA,146,20.76
"192","VAUL",2019-10-06 04:15:00,144.282295202364,2019-10-06,222.4,NA,146.4,19.29
"193","VAUL",2019-10-06 04:30:00,144.282295202364,2019-10-06,222.7,NA,146.8,19.25
"194","VAUL",2019-10-06 04:45:00,144.282295202364,2019-10-06,223,NA,147.1,20.26
"195","VAUL",2019-10-06 05:00:00,143.680282844078,2019-10-06,223.2,NA,147.4,21.03
"196","VAUL",2019-10-06 05:15:00,143.880953630173,2019-10-06,223.4,NA,147.8,20.24
"197","VAUL",2019-10-06 05:30:00,143.078270485793,2019-10-06,223.5,NA,148.1,19.45
"198","VAUL",2019-10-06 05:45:00,142.676928913603,2019-10-06,223.7,NA,148.4,18.93
"199","VAUL",2019-10-06 06:00:00,142.275587341413,2019-10-06,223.9,NA,148.8,17.52
"200","VAUL",2019-10-06 06:15:00,142.476258127508,2019-10-06,224.2,NA,149.2,18.11
"201","VAUL",2019-10-06 06:30:00,141.673574983127,2019-10-06,224.5,NA,149.6,18.68
"202","VAUL",2019-10-06 06:45:00,141.472904197032,2019-10-06,224.6,NA,149.9,18.81
"203","VAUL",2019-10-06 07:00:00,141.673574983127,2019-10-06,224.7,NA,150.3,18.93
"204","VAUL",2019-10-06 07:15:00,141.272233410937,2019-10-06,224.9,NA,150.7,20.1
"205","VAUL",2019-10-06 07:30:00,140.870891838747,2019-10-06,224.9,NA,151,18.72
"206","VAUL",2019-10-06 07:45:00,140.268879480462,2019-10-06,225,NA,151.3,17.59
"207","VAUL",2019-10-06 08:00:00,140.670221052652,2019-10-06,225.5,NA,151.6,17.85
"208","VAUL",2019-10-06 08:15:00,140.068208694367,2019-10-06,225.7,NA,152,17.69
"209","VAUL",2019-10-06 08:30:00,139.466196336082,2019-10-06,226.1,NA,152.4,17.47
"210","VAUL",2019-10-06 08:45:00,139.265525549986,2019-10-06,226.3,NA,152.8,17.83
"211","VAUL",2019-10-06 09:00:00,139.867537908272,2019-10-06,226.5,NA,153.1,17.51
"212","VAUL",2019-10-06 09:15:00,139.064854763891,2019-10-06,226.8,NA,153.5,16.78
"213","VAUL",2019-10-06 09:30:00,138.864183977796,2019-10-06,226.9,NA,153.8,16.6
"214","VAUL",2019-10-06 09:45:00,138.462842405606,2019-10-06,227,NA,154.1,16.79
"215","VAUL",2019-10-06 10:00:00,138.462842405606,2019-10-06,227.5,NA,154.5,16.4
"216","VAUL",2019-10-06 10:15:00,138.462842405606,2019-10-06,227.9,NA,154.9,16.02
"217","VAUL",2019-10-06 10:30:00,137.660159261226,2019-10-06,228.3,NA,155.2,16.06
"218","VAUL",2019-10-06 10:45:00,137.860830047321,2019-10-06,228.7,NA,155.5,15.85
"219","VAUL",2019-10-06 11:00:00,138.061500833416,2019-10-06,228.9,NA,155.8,15.72
"220","VAUL",2019-10-06 11:15:00,136.857476116846,2019-10-06,229.2,NA,156.2,14.46
"221","VAUL",2019-10-06 11:30:00,137.258817689036,2019-10-06,229.4,NA,156.5,18.03
"222","VAUL",2019-10-06 11:45:00,137.058146902941,2019-10-06,229.6,NA,156.8,17.58
"223","VAUL",2019-10-06 12:00:00,136.25546375856,2019-10-06,229.1,NA,157.2,15.82
"224","VAUL",2019-10-06 12:15:00,137.258817689036,2019-10-06,228.8,NA,157.5,16.3
"225","VAUL",2019-10-06 12:30:00,136.65680533075,2019-10-06,229.6,NA,157.8,15.53
"226","VAUL",2019-10-06 12:45:00,136.25546375856,2019-10-06,230.5,NA,158.2,15.24
"227","VAUL",2019-10-06 13:00:00,135.653451400275,2019-10-06,231.1,NA,158.5,14.95
"228","VAUL",2019-10-06 13:15:00,136.054792972465,2019-10-06,231.5,NA,158.8,15.73
"229","VAUL",2019-10-06 13:30:00,135.85412218637,2019-10-06,231.5,NA,159.2,15.18
"230","VAUL",2019-10-06 13:45:00,135.45278061418,2019-10-06,231.6,NA,159.5,14
"231","VAUL",2019-10-06 14:00:00,134.850768255895,2019-10-06,231.8,NA,159.8,14.24
"232","VAUL",2019-10-06 14:15:00,135.05143904199,2019-10-06,232.3,NA,160.1,14.75
"233","VAUL",2019-10-06 14:30:00,135.45278061418,2019-10-06,232.5,NA,160.4,14.43
"234","VAUL",2019-10-06 14:45:00,134.248755897609,2019-10-06,232.6,NA,160.8,14.2
"235","VAUL",2019-10-06 15:00:00,134.248755897609,2019-10-06,232.7,NA,161.1,14.19
"236","VAUL",2019-10-06 15:15:00,133.245401967134,2019-10-06,233,NA,161.4,13.62
"237","VAUL",2019-10-06 15:30:00,133.446072753229,2019-10-06,233.2,NA,161.7,13.56
"238","VAUL",2019-10-06 15:45:00,133.446072753229,2019-10-06,233.4,NA,162,13.97
"239","VAUL",2019-10-06 16:00:00,133.245401967134,2019-10-07,233.6,NA,162.4,13.7
"240","VAUL",2019-10-06 16:15:00,132.844060394944,2019-10-07,233.8,NA,162.7,13.56
"241","VAUL",2019-10-06 16:30:00,132.643389608849,2019-10-07,233.8,NA,163,13.76
"242","VAUL",2019-10-06 16:45:00,132.643389608849,2019-10-07,234,NA,163.3,13.76
"243","VAUL",2019-10-06 17:00:00,132.242048036659,2019-10-07,234.2,NA,163.5,13.46
"244","VAUL",2019-10-06 17:15:00,131.640035678373,2019-10-07,234.3,NA,163.8,13.34
"245","VAUL",2019-10-06 17:30:00,131.840706464468,2019-10-07,234.5,NA,164.2,13.35
"246","VAUL",2019-10-06 17:45:00,131.238694106183,2019-10-07,234.8,NA,164.5,13.12
"247","VAUL",2019-10-06 18:00:00,130.837352533993,2019-10-07,235,NA,164.8,12.96
"248","VAUL",2019-10-06 18:15:00,130.436010961803,2019-10-07,235,NA,165.2,13.13
"249","VAUL",2019-10-06 18:30:00,130.034669389613,2019-10-07,235.2,NA,165.5,13.04
"250","VAUL",2019-10-06 18:45:00,129.833998603518,2019-10-07,235.3,NA,165.9,12.8
"251","VAUL",2019-10-06 19:00:00,129.833998603518,2019-10-07,235.2,NA,166.2,12.96
"252","VAUL",2019-10-06 19:15:00,129.432657031327,2019-10-07,235.3,NA,166.5,13.03
"253","VAUL",2019-10-06 19:30:00,128.629973886947,2019-10-07,235.4,NA,166.8,12.92
"254","VAUL",2019-10-06 19:45:00,128.429303100852,2019-10-07,235.4,NA,167.1,12.8
"255","VAUL",2019-10-06 20:00:00,128.629973886947,2019-10-07,235.7,NA,167.3,12.77
"256","VAUL",2019-10-06 20:15:00,127.626619956472,2019-10-07,235.9,NA,167.6,12.57
"257","VAUL",2019-10-06 20:30:00,127.425949170377,2019-10-07,236,NA,167.9,12.46
"258","VAUL",2019-10-06 20:45:00,126.623266025996,2019-10-07,236.1,NA,168.2,12.42
"259","VAUL",2019-10-06 21:00:00,126.221924453806,2019-10-07,236.2,NA,168.5,12.4
"260","VAUL",2019-10-06 21:15:00,125.218570523331,2019-10-07,236.2,NA,168.8,12.3
"261","VAUL",2019-10-06 21:30:00,124.41588737895,2019-10-07,236.4,NA,169.2,12.15
"262","VAUL",2019-10-06 21:45:00,123.412533448475,2019-10-07,236.5,NA,169.5,12.1
"263","VAUL",2019-10-06 22:00:00,123.21186266238,2019-10-07,236.7,NA,169.7,12.05
"264","VAUL",2019-10-06 22:15:00,122.409179518,2019-10-07,236.7,NA,170.1,12.02
"265","VAUL",2019-10-06 22:30:00,122.81052109019,2019-10-07,236.7,NA,170.5,11.9
"266","VAUL",2019-10-06 22:45:00,122.409179518,2019-10-07,236.6,NA,170.7,11.81
"267","VAUL",2019-10-06 23:00:00,122.007837945809,2019-10-07,236.7,NA,170.9,11.66
"268","VAUL",2019-10-06 23:15:00,122.409179518,2019-10-07,236.9,NA,171.2,11.53
"269","VAUL",2019-10-06 23:30:00,122.208508731905,2019-10-07,237,NA,171.6,11.53
"270","VAUL",2019-10-06 23:45:00,122.609850304095,2019-10-07,237.1,NA,172,11.58
"271","VAUL",2019-10-07 00:00:00,122.609850304095,2019-10-07,237.1,NA,172.3,11.65
"272","VAUL",2019-10-07 00:15:00,122.81052109019,2019-10-07,237,NA,172.5,11.55
"273","VAUL",2019-10-07 00:30:00,122.409179518,2019-10-07,236.8,NA,172.8,11.64
"274","VAUL",2019-10-07 00:45:00,122.81052109019,2019-10-07,236.8,NA,173.1,11.68
"275","VAUL",2019-10-07 01:00:00,122.81052109019,2019-10-07,236.9,NA,173.4,11.34
"276","VAUL",2019-10-07 01:15:00,122.208508731905,2019-10-07,237,NA,173.7,11.41
"277","VAUL",2019-10-07 01:30:00,122.609850304095,2019-10-07,237,NA,174,11.46
"278","VAUL",2019-10-07 01:45:00,122.409179518,2019-10-07,237,NA,174.3,11.4
"279","VAUL",2019-10-07 02:00:00,122.609850304095,2019-10-07,237,NA,174.6,11.46
"280","VAUL",2019-10-07 02:15:00,122.208508731905,2019-10-07,237,NA,175,11.37
