"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-10-01 15:15:00,876.670755527514,2019-10-01,73.9872727272727,29.412,81.8818181818182,24.5654545454545
"2","FRCH",2019-10-01 15:30:00,880.302699375403,2019-10-01,74.1254545454545,29.4213333333333,81.8909090909091,25.4718181818182
"3","FRCH",2019-10-01 15:45:00,883.845396563302,2019-10-01,73.9809090909091,29.3893333333333,81.9363636363636,24.9909090909091
"4","FRCH",2019-10-01 16:00:00,893.90017713999,2019-10-02,73.9718181818182,29.4233333333333,81.9363636363636,24.8781818181818
"5","FRCH",2019-10-01 16:15:00,894.83047476696,2019-10-02,73.9609090909091,29.444,81.9545454545455,23.4427272727273
"6","FRCH",2019-10-01 16:30:00,898.462418614849,2019-10-02,73.7745454545455,29.4386666666667,81.9636363636364,24.0781818181818
"7","FRCH",2019-10-01 16:45:00,914.895412590342,2019-10-02,73.7090909090909,29.4426666666667,81.9727272727273,25.9545454545455
"8","FRCH",2019-10-01 17:00:00,917.641682141257,2019-10-02,73.74,29.448,81.9818181818182,23.75
"9","FRCH",2019-10-01 17:15:00,928.492890354929,2019-10-02,73.9945454545455,29.4526666666667,82,23.4018181818182
"10","FRCH",2019-10-01 17:30:00,922.866481263113,2019-10-02,73.9472727272727,29.442,82.0181818181818,23.8554545454545
"11","FRCH",2019-10-01 17:45:00,938.458424271626,2019-10-02,73.9390909090909,29.4753333333333,82.0636363636364,24.4190909090909
"12","FRCH",2019-10-01 18:00:00,944.881261000426,2019-10-02,73.9445454545454,29.4466666666667,82,23.8518181818182
"13","FRCH",2019-10-01 18:15:00,953.916497290153,2019-10-02,73.8209090909091,29.4406666666667,82.0363636363636,23.5945454545455
"14","FRCH",2019-10-01 18:30:00,956.573520181077,2019-10-02,73.8954545454545,29.436,82.0363636363636,23.5854545454545
"15","FRCH",2019-10-01 18:45:00,968.488896011706,2019-10-02,73.6809090909091,29.4366666666667,82.0636363636364,23.3727272727273
"16","FRCH",2019-10-01 19:00:00,972.120839859595,2019-10-02,73.7781818181818,29.4273333333333,82.0727272727273,27.4218181818182
"17","FRCH",2019-10-01 19:15:00,981.200699479318,2019-10-02,73.97,29.4233333333333,82.0818181818182,26.4954545454545
"18","FRCH",2019-10-01 19:30:00,990.280559099041,2019-10-02,73.94,29.422,82.0818181818182,23.67
"19","FRCH",2019-10-01 19:45:00,995.77309820087,2019-10-02,73.8609090909091,29.4046666666667,82.1,25.9081818181818
"20","FRCH",2019-10-01 20:00:00,1002.01744160969,2019-10-02,73.76,29.4133333333333,82.1636363636364,22.4245454545455
"21","FRCH",2019-10-01 20:15:00,1012.07222218638,2019-10-02,73.4363636363636,29.3986666666667,82.1727272727273,31.5490909090909
"22","FRCH",2019-10-01 20:30:00,1018.2719422652,2019-10-02,73.6372727272727,29.372,82.1727272727273,25.7872727272727
"23","FRCH",2019-10-01 20:45:00,1028.41596950188,2019-10-02,73.6890909090909,29.3853333333333,82.1818181818182,25.6727272727273
"24","FRCH",2019-10-01 21:00:00,1035.67985719766,2019-10-02,73.6618181818182,29.338,82.2,25.4063636363636
"25","FRCH",2019-10-01 21:15:00,1034.70493624069,2019-10-02,73.6581818181818,29.34,82.2,26.2190909090909
"26","FRCH",2019-10-01 21:30:00,1048.39166066527,2019-10-02,73.6372727272727,29.3453333333333,82.2363636363636,26.2545454545455
"27","FRCH",2019-10-01 21:45:00,1038.06914010861,2019-10-02,73.6490909090909,29.318,82.2090909090909,31.0027272727273
"28","FRCH",2019-10-01 22:00:00,1061.98913842986,2019-10-02,73.7081818181818,29.282,82.2636363636364,24.5709090909091
"29","FRCH",2019-10-01 22:15:00,1070.09407709261,2019-10-02,73.7936363636364,29.2486666666667,82.2727272727273,24.9927272727273
"30","FRCH",2019-10-01 22:30:00,1079.21856004233,2019-10-02,73.8454545454545,29.202,82.2181818181818,25.6945454545455
"31","FRCH",2019-10-01 22:45:00,1080.8114153163,2019-10-02,73.9690909090909,29.1706666666667,82.3,23.7918181818182
"32","FRCH",2019-10-01 23:00:00,1087.14500538511,2019-10-02,73.84,29.146,82.2090909090909,25.8054545454545
"33","FRCH",2019-10-01 23:15:00,1092.68216781693,2019-10-02,73.87,29.1353333333333,82.2181818181818,27.4045454545455
"34","FRCH",2019-10-01 23:30:00,1108.18486416545,2019-10-02,74.2,29.0286666666667,82.2636363636364,29.6572727272727
"35","FRCH",2019-10-01 23:45:00,1121.91621192003,2019-10-02,74.0581818181818,28.966,82.1909090909091,28.8854545454545
"36","FRCH",2019-10-02 00:00:00,1127.31950436187,2019-10-02,74.2472727272727,28.9486666666667,82.1818181818182,31.5009090909091
"37","FRCH",2019-10-02 00:15:00,1137.32966160856,2019-10-02,74.32,28.9033333333333,82.1727272727273,31.7090909090909
"38","FRCH",2019-10-02 00:30:00,1141.84727975342,2019-10-02,74.2809090909091,28.902,82.1454545454545,28.9736363636364
"39","FRCH",2019-10-02 00:45:00,1145.34535361132,2019-10-02,74.7127272727273,28.8333333333333,82.0909090909091,36.3663636363636
"40","FRCH",2019-10-02 01:00:00,1151.85743700012,2019-10-02,75.3018181818182,28.8046666666667,82.1,32.4318181818182
"41","FRCH",2019-10-02 01:15:00,1156.24118515499,2019-10-02,75.6663636363636,28.7573333333333,82.0727272727273,36.8990909090909
"42","FRCH",2019-10-02 01:30:00,1165.4549147647,2019-10-02,76.0318181818182,28.7286666666667,81.9909090909091,38.6645454545455
"43","FRCH",2019-10-02 01:45:00,1170.76896054655,2019-10-02,76.6645454545455,28.6753333333333,81.9272727272727,37.6
"44","FRCH",2019-10-02 02:00:00,1180.86836445323,2019-10-02,76.9790909090909,28.5906666666667,81.8454545454545,36.9345454545455
"45","FRCH",2019-10-02 02:15:00,1190.03747073295,2019-10-02,77.5281818181818,28.526,81.7727272727273,36.5290909090909
"46","FRCH",2019-10-02 02:30:00,1203.76881848752,2019-10-02,78.0972727272727,28.4886666666667,81.7,37.4445454545455
"47","FRCH",2019-10-02 02:45:00,1207.31151567542,2019-10-02,NA,28.4186666666667,81.6363636363636,39.1909090909091
"48","FRCH",2019-10-02 03:00:00,1209.08286426937,2019-10-02,79.1027272727273,28.4013333333333,81.5727272727273,41.3218181818182
"49","FRCH",2019-10-02 03:15:00,1219.18226817605,2019-10-02,79.3636363636364,28.3446666666667,81.5363636363636,42.0472727272727
"50","FRCH",2019-10-02 03:30:00,1219.80020249305,2019-10-02,NA,28.302,81.4727272727273,46.8245454545455
"51","FRCH",2019-10-02 03:45:00,1235.57063882155,2019-10-02,79.9272727272727,28.23625,81.3727272727273,38.2490909090909
"52","FRCH",2019-10-02 04:00:00,1235.34752217157,2019-10-02,80.7409090909091,28.1925,81.3,43.7136363636364
"53","FRCH",2019-10-02 04:15:00,1250.05379088311,2019-10-02,80.9181818181818,28.1386666666667,81.2,40.0236363636364
"54","FRCH",2019-10-02 04:30:00,1242.47753987736,2019-10-02,80.7509090909091,28.0953333333333,81.1818181818182,47.9863636363636
"55","FRCH",2019-10-02 04:45:00,1237.73680508252,2019-10-02,80.5072727272727,28.01625,81.1363636363636,44.7418181818182
"56","FRCH",2019-10-02 05:00:00,1262.76559435072,2019-10-02,81.9827272727273,27.986,81.1,48.8836363636364
"57","FRCH",2019-10-02 05:15:00,1264.49231961468,2019-10-02,82.3027272727273,27.921875,81.0181818181818,45.0918181818182
