"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","MOOS",2019-07-12 17:30:00,501.29705361731,2019-07-13,103.17,22.5122222222222,149.390909090909,4.08636363636364
"2","MOOS",2019-07-12 17:45:00,501.29705361731,2019-07-13,103.491818181818,22.5322222222222,149.336363636364,4.11545454545455
"3","MOOS",2019-07-12 18:00:00,507.206329650741,2019-07-13,103.901818181818,22.5911111111111,149.281818181818,4.04454545454545
"4","MOOS",2019-07-12 18:15:00,505.236570972931,2019-07-13,104.15,22.5822222222222,149.354545454545,3.97909090909091
"5","MOOS",2019-07-12 18:30:00,509.176088328551,2019-07-13,104.200909090909,22.6333333333333,149.327272727273,4.02636363636364
"6","MOOS",2019-07-12 18:45:00,509.176088328551,2019-07-13,104.345454545455,22.6688888888889,149.3,4.05272727272727
"7","MOOS",2019-07-12 19:00:00,513.115605684171,2019-07-13,104.527272727273,22.6,149.3,4.05909090909091
"8","MOOS",2019-07-12 19:15:00,520.994640395412,2019-07-13,104.773636363636,22.6288888888889,149.272727272727,3.93181818181818
"9","MOOS",2019-07-12 19:30:00,520.994640395412,2019-07-13,104.717272727273,22.6844444444444,149.272727272727,3.96727272727273
"10","MOOS",2019-07-12 19:45:00,520.994640395412,2019-07-13,104.842727272727,22.7622222222222,149.254545454545,3.78727272727273
"11","MOOS",2019-07-12 20:00:00,554.480537918185,2019-07-13,104.926363636364,22.8955555555556,149.227272727273,3.81181818181818
"12","MOOS",2019-07-12 20:15:00,550.541020562565,2019-07-13,105.089090909091,22.9622222222222,149.263636363636,3.68363636363636
"13","MOOS",2019-07-12 20:30:00,554.480537918185,2019-07-13,105.322727272727,23.0544444444444,149.209090909091,3.84272727272727
"14","MOOS",2019-07-12 20:45:00,552.510779240375,2019-07-13,105.517272727273,23.0611111111111,149.3,3.65636363636364
"15","MOOS",2019-07-12 21:00:00,558.420055273806,2019-07-13,105.673636363636,23.0488888888889,149.363636363636,3.63090909090909
"16","MOOS",2019-07-12 21:15:00,558.420055273806,2019-07-13,105.661818181818,23.1633333333333,149.381818181818,3.64636363636364
"17","MOOS",2019-07-12 21:30:00,560.389813951616,2019-07-13,105.779090909091,23.31,149.445454545455,3.48636363636364
"18","MOOS",2019-07-12 21:45:00,556.450296595996,2019-07-13,105.806363636364,23.2711111111111,149.436363636364,3.57272727272727
"19","MOOS",2019-07-12 22:00:00,564.329331307237,2019-07-13,105.931818181818,23.3144444444444,149.463636363636,3.51363636363636
"20","MOOS",2019-07-12 22:15:00,560.389813951616,2019-07-13,105.966363636364,23.3277777777778,149.554545454545,3.67363636363636
"21","MOOS",2019-07-12 22:30:00,564.329331307237,2019-07-13,105.970909090909,23.3888888888889,149.663636363636,3.59363636363636
"22","MOOS",2019-07-12 22:45:00,568.268848662857,2019-07-13,105.972727272727,23.4322222222222,149.763636363636,3.62454545454545
"23","MOOS",2019-07-12 23:00:00,572.208366018477,2019-07-13,105.943636363636,23.4266666666667,149.681818181818,3.55909090909091
"24","MOOS",2019-07-12 23:15:00,568.268848662857,2019-07-13,106.059090909091,23.5466666666667,149.709090909091,3.46909090909091
"25","MOOS",2019-07-12 23:30:00,568.268848662857,2019-07-13,106.091818181818,23.4722222222222,149.772727272727,3.47545454545455
"26","MOOS",2019-07-12 23:45:00,572.208366018477,2019-07-13,106.215454545455,23.4277777777778,149.818181818182,3.37363636363636
"27","MOOS",2019-07-13 00:00:00,572.208366018477,2019-07-13,106.189090909091,23.4666666666667,149.890909090909,3.33545454545455
"28","MOOS",2019-07-13 00:15:00,580.087400729718,2019-07-13,106.186363636364,23.4366666666667,149.963636363636,3.37090909090909
"29","MOOS",2019-07-13 00:30:00,576.147883374098,2019-07-13,106.168181818182,23.4622222222222,150.027272727273,3.27272727272727
"30","MOOS",2019-07-13 00:45:00,574.178124696287,2019-07-13,106.026363636364,23.4677777777778,150.045454545455,3.44454545454545
"31","MOOS",2019-07-13 01:00:00,578.117642051908,2019-07-13,106.035454545455,23.4766666666667,150.063636363636,3.37545454545455
"32","MOOS",2019-07-13 01:15:00,578.117642051908,2019-07-13,106.034545454545,23.4677777777778,150.1,3.29090909090909
"33","MOOS",2019-07-13 01:30:00,578.117642051908,2019-07-13,105.935454545455,23.51,150.127272727273,3.41363636363636
"34","MOOS",2019-07-13 01:45:00,585.996676763149,2019-07-13,105.866363636364,23.6511111111111,150.063636363636,3.37636363636364
"35","MOOS",2019-07-13 02:00:00,585.996676763149,2019-07-13,105.714545454545,23.6411111111111,150.090909090909,3.45909090909091
"36","MOOS",2019-07-13 02:15:00,587.966435440959,2019-07-13,105.712727272727,23.5888888888889,150.263636363636,3.54181818181818
"37","MOOS",2019-07-13 02:30:00,587.966435440959,2019-07-13,105.843636363636,23.5711111111111,150.381818181818,3.37636363636364
"38","MOOS",2019-07-13 02:45:00,589.936194118769,2019-07-13,105.686363636364,23.4977777777778,150.318181818182,3.43363636363636
"39","MOOS",2019-07-13 03:00:00,589.936194118769,2019-07-13,105.373636363636,23.4266666666667,149.963636363636,3.65272727272727
"40","MOOS",2019-07-13 03:15:00,589.936194118769,2019-07-13,105.023636363636,23.3422222222222,149.8,4.16
"41","MOOS",2019-07-13 03:30:00,591.905952796579,2019-07-13,105.111818181818,23.3,149.918181818182,4.19272727272727
