"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","MOOS",2019-08-05 18:15:00,1228.13800572927,2019-08-06,175.78,NA,89.7636363636364,57.2354545454545
"2","MOOS",2019-08-05 18:30:00,1230.10776440708,2019-08-06,175.455454545455,NA,89.8,55.1318181818182
"3","MOOS",2019-08-05 18:45:00,1232.07752308489,2019-08-06,175.195454545455,NA,89.8727272727273,53.3363636363636
"4","MOOS",2019-08-05 19:00:00,1232.07752308489,2019-08-06,175.689090909091,NA,89.9727272727273,55.5636363636364
"5","MOOS",2019-08-05 19:15:00,1232.07752308489,2019-08-06,175.637272727273,NA,90,49.1190909090909
"6","MOOS",2019-08-05 19:30:00,1232.07752308489,2019-08-06,175.369090909091,NA,90.1,49.3890909090909
"7","MOOS",2019-08-05 19:45:00,1234.0472817627,2019-08-06,176.331818181818,NA,90.1636363636364,51.9672727272727
"8","MOOS",2019-08-05 20:00:00,1237.98679911832,2019-08-06,175.54,NA,90.2636363636364,47.9936363636364
"9","MOOS",2019-08-05 20:15:00,1241.92631647394,2019-08-06,NA,NA,90.3090909090909,45.9527272727273
"10","MOOS",2019-08-05 20:30:00,1243.89607515175,2019-08-06,175.499090909091,NA,90.3454545454545,53.0045454545455
"11","MOOS",2019-08-05 20:45:00,1245.86583382956,2019-08-06,174.19,NA,90.3818181818182,49.5118181818182
"12","MOOS",2019-08-05 21:00:00,1249.80535118518,2019-08-06,175.274545454545,NA,90.4,54.6490909090909
"13","MOOS",2019-08-05 21:15:00,1249.80535118518,2019-08-06,175.148181818182,NA,90.4818181818182,NA
"14","MOOS",2019-08-05 21:30:00,1255.71462721861,2019-08-06,174.919090909091,NA,90.6,48.5254545454545
"15","MOOS",2019-08-05 21:45:00,1261.62390325205,2019-08-06,174.488181818182,NA,90.6090909090909,49.1945454545455
"16","MOOS",2019-08-05 22:00:00,1267.53317928548,2019-08-06,174.992727272727,NA,90.7636363636364,48.8027272727273
"17","MOOS",2019-08-05 22:15:00,1271.4726966411,2019-08-06,175.460909090909,NA,90.8,46.3390909090909
"18","MOOS",2019-08-05 22:30:00,1275.41221399672,2019-08-06,175.702727272727,NA,90.8545454545455,50.9436363636364
"19","MOOS",2019-08-05 22:45:00,1287.23076606358,2019-08-06,174.858181818182,NA,90.9363636363636,54.0981818181818
"20","MOOS",2019-08-05 23:00:00,1293.14004209701,2019-08-06,171.942727272727,NA,91.0909090909091,53.55
"21","MOOS",2019-08-05 23:15:00,1299.04931813044,2019-08-06,171.709090909091,NA,91.1636363636364,52.2518181818182
"22","MOOS",2019-08-05 23:30:00,1304.95859416387,2019-08-06,172.929090909091,NA,91.2090909090909,51.6709090909091
"23","MOOS",2019-08-05 23:45:00,1316.77714623073,2019-08-06,170.828181818182,NA,91.3454545454545,53.1345454545455
"24","MOOS",2019-08-06 00:00:00,1320.71666358635,2019-08-06,173.342727272727,NA,91.3727272727273,52.1054545454545
"25","MOOS",2019-08-06 00:15:00,1328.59569829759,2019-08-06,173.177272727273,NA,91.4545454545455,NA
"26","MOOS",2019-08-06 00:30:00,1332.53521565321,2019-08-06,173.294545454545,NA,91.5090909090909,46.6781818181818
"27","MOOS",2019-08-06 00:45:00,1344.35376772007,2019-08-06,173.964545454545,NA,91.6727272727273,49.4454545454545
"28","MOOS",2019-08-06 01:00:00,1352.23280243131,2019-08-06,174.104545454545,NA,91.6727272727273,50.6727272727273
"29","MOOS",2019-08-06 01:15:00,1358.14207846475,2019-08-06,172.905454545455,NA,91.5545454545454,50.8581818181818
"30","MOOS",2019-08-06 01:30:00,1371.93038920942,2019-08-06,174.227272727273,NA,91.7,48.5909090909091
"31","MOOS",2019-08-06 01:45:00,1373.90014788723,2019-08-06,173.792727272727,NA,91.6727272727273,49.87
"32","MOOS",2019-08-06 02:00:00,1389.65821730971,2019-08-06,172.679090909091,NA,91.7272727272727,55.6472727272727
"33","MOOS",2019-08-06 02:15:00,1393.59773466533,2019-08-06,NA,NA,91.7636363636364,52.3690909090909
"34","MOOS",2019-08-06 02:30:00,1403.44652805438,2019-08-06,171.639090909091,NA,91.8,50.3336363636364
"35","MOOS",2019-08-06 02:45:00,1413.29532144343,2019-08-06,172.606363636364,NA,91.8545454545455,47.6381818181818
"36","MOOS",2019-08-06 03:00:00,1425.11387351029,2019-08-06,171.251818181818,NA,91.8090909090909,50.2136363636364
"37","MOOS",2019-08-06 03:15:00,1432.99290822153,2019-08-06,171.901818181818,NA,91.8545454545455,NA
"38","MOOS",2019-08-06 03:30:00,1446.7812189662,2019-08-06,172.106363636364,NA,91.8909090909091,50.6063636363636
"39","MOOS",2019-08-06 03:45:00,1454.66025367744,2019-08-06,170.703636363636,NA,91.9181818181818,54.9972727272727
"40","MOOS",2019-08-06 04:00:00,1466.47880574431,2019-08-06,NA,NA,91.9636363636364,61.0072727272727
"41","MOOS",2019-08-06 04:15:00,1484.2066338446,2019-08-06,169.435454545455,NA,91.9636363636364,55.3136363636364
"42","MOOS",2019-08-06 04:30:00,1497.99494458927,2019-08-06,167.950909090909,NA,91.9636363636364,62.4645454545455
"43","MOOS",2019-08-06 04:45:00,1515.72277268956,2019-08-06,167.27,NA,91.9,61.8963636363636
"44","MOOS",2019-08-06 05:00:00,1529.51108343423,2019-08-06,168.438181818182,NA,91.9272727272727,54.7127272727273
"45","MOOS",2019-08-06 05:15:00,1543.2993941789,2019-08-06,168.943636363636,NA,91.9,56.5609090909091
"46","MOOS",2019-08-06 05:30:00,1551.17842889014,2019-08-06,169.212727272727,NA,91.8727272727273,57.7854545454545
"47","MOOS",2019-08-06 05:45:00,1566.93649831263,2019-08-06,168.764545454545,NA,91.8363636363636,52.2954545454545
