"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","FRCH",2019-07-28 03:45:00,159.234767882344,2019-07-28,41.0545454545455,16.3106666666667,114.754545454545,7.28727272727273
"2","FRCH",2019-07-28 04:00:00,162.866711730233,2019-07-28,41.0809090909091,16.3113333333333,114.754545454545,7.56181818181818
"3","FRCH",2019-07-28 04:15:00,163.752386027207,2019-07-28,41.1209090909091,16.304,114.745454545455,7.83636363636364
"4","FRCH",2019-07-28 04:30:00,163.797009357203,2019-07-28,41.15,16.2986666666667,114.745454545455,7.64181818181818
"5","FRCH",2019-07-28 04:45:00,166.543278908118,2019-07-28,41.1745454545455,16.2986666666667,114.754545454545,7.39181818181818
"6","FRCH",2019-07-28 05:00:00,168.314627502067,2019-07-28,41.1790909090909,16.2846666666667,114.718181818182,7.60090909090909
"7","FRCH",2019-07-28 05:15:00,169.244925129037,2019-07-28,41.2363636363636,16.278,114.690909090909,7.41818181818182
"8","FRCH",2019-07-28 05:30:00,170.175222756007,2019-07-28,41.2754545454545,16.284,114.681818181818,7.33272727272727
"9","FRCH",2019-07-28 05:45:00,176.508812824815,2019-07-28,41.2718181818182,16.2753333333333,114.672727272727,7.38545454545455
"10","FRCH",2019-07-28 06:00:00,174.692840900871,2019-07-28,41.3090909090909,16.2813333333333,114.681818181818,7.34636363636364
"11","FRCH",2019-07-28 06:15:00,180.1853800027,2019-07-28,41.3345454545455,16.254,114.690909090909,7.31636363636364
"12","FRCH",2019-07-28 06:30:00,183.772700520594,2019-07-28,41.3209090909091,16.248,114.690909090909,6.94909090909091
"13","FRCH",2019-07-28 06:45:00,179.25508237573,2019-07-28,41.2945454545455,16.2226666666667,114.7,7.49363636363636
"14","FRCH",2019-07-28 07:00:00,181.956728596649,2019-07-28,41.3409090909091,16.208,114.754545454545,7.06
"15","FRCH",2019-07-28 07:15:00,182.887026223619,2019-07-28,41.3436363636364,16.2226666666667,114.754545454545,7.32909090909091
"16","FRCH",2019-07-28 07:30:00,183.817323850589,2019-07-28,41.3436363636364,16.206,114.745454545455,6.98818181818182
"17","FRCH",2019-07-28 07:45:00,182.001351926644,2019-07-28,41.3154545454545,16.2013333333333,114.681818181818,7.29636363636364
"18","FRCH",2019-07-28 08:00:00,182.001351926644,2019-07-28,41.3336363636364,16.2226666666667,114.663636363636,6.99090909090909
"19","FRCH",2019-07-28 08:15:00,186.474346741513,2019-07-28,41.3463636363636,16.1673333333333,114.618181818182,6.92272727272727
"20","FRCH",2019-07-28 08:30:00,185.588672444538,2019-07-28,41.32,16.154,114.563636363636,6.91272727272727
"21","FRCH",2019-07-28 08:45:00,184.702998147564,2019-07-28,41.3636363636364,16.12,114.518181818182,6.88181818181818
"22","FRCH",2019-07-28 09:00:00,192.852560140317,2019-07-28,41.3745454545455,16.1153333333333,114.472727272727,6.69454545454545
"23","FRCH",2019-07-28 09:15:00,193.782857767287,2019-07-28,41.3409090909091,16.0953333333333,114.427272727273,6.76363636363636
"24","FRCH",2019-07-28 09:30:00,194.668532064261,2019-07-28,41.4054545454545,16.0866666666667,114.345454545455,6.55363636363636
"25","FRCH",2019-07-28 09:45:00,195.598829691231,2019-07-28,41.3372727272727,16.0793333333333,114.236363636364,6.65
"26","FRCH",2019-07-28 10:00:00,197.37017828518,2019-07-28,41.4836363636364,16.052,114.118181818182,6.59090909090909
"27","FRCH",2019-07-28 10:15:00,196.484503988206,2019-07-28,41.5045454545455,16.062,113.972727272727,6.55090909090909
"28","FRCH",2019-07-28 10:30:00,201.977043090035,2019-07-28,41.5890909090909,16.0293333333333,113.863636363636,6.65545454545455
"29","FRCH",2019-07-28 10:45:00,201.977043090035,2019-07-28,41.6063636363636,16.024,113.772727272727,6.68454545454545
"30","FRCH",2019-07-28 11:00:00,203.748391683984,2019-07-28,41.6036363636364,15.998,113.663636363636,6.45363636363636
"31","FRCH",2019-07-28 11:15:00,208.310633158844,2019-07-28,41.6381818181818,15.9786666666667,113.572727272727,6.42636363636364
"32","FRCH",2019-07-28 11:30:00,207.424958861869,2019-07-28,41.2045454545455,15.8913333333333,112.836363636364,7.59545454545455
"33","FRCH",2019-07-28 11:45:00,208.310633158844,2019-07-28,41.3154545454545,15.8626666666667,112.636363636364,6.90545454545455
"34","FRCH",2019-07-28 12:00:00,207.380335531874,2019-07-28,41.41,15.8346666666667,112.5,7.11727272727273
"35","FRCH",2019-07-28 12:15:00,211.012279379763,2019-07-28,41.4054545454545,15.82,112.363636363636,7.18454545454545
"36","FRCH",2019-07-28 12:30:00,209.196307455818,2019-07-28,41.4809090909091,15.754,112.072727272727,7.12090909090909
"37","FRCH",2019-07-28 12:45:00,210.126605082788,2019-07-28,41.8281818181818,15.7466666666667,112.018181818182,6.79363636363636
"38","FRCH",2019-07-28 13:00:00,210.126605082788,2019-07-28,42.0436363636364,15.7153333333333,111.890909090909,6.87636363636364
"39","FRCH",2019-07-28 13:15:00,209.196307455818,2019-07-28,42.0163636363636,15.68,111.563636363636,7.4
"40","FRCH",2019-07-28 13:30:00,211.942577006733,2019-07-28,42.2645454545455,15.678,111.545454545455,7.44272727272727
