"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"39","MOOS",2019-07-26 08:45:00,483.569225517018,2019-07-26,106.63,NA,151.863636363636,3.50272727272727
"40","MOOS",2019-07-26 09:00:00,487.508742872639,2019-07-26,106.48,NA,151.763636363636,3.53818181818182
"41","MOOS",2019-07-26 09:15:00,485.538984194829,2019-07-26,106.332727272727,NA,151.572727272727,3.49909090909091
"42","MOOS",2019-07-26 09:30:00,487.508742872639,2019-07-26,106.025454545455,NA,151.218181818182,3.55
"43","MOOS",2019-07-26 09:45:00,483.569225517018,2019-07-26,106.072727272727,NA,150.918181818182,3.68727272727273
"44","MOOS",2019-07-26 10:00:00,485.538984194829,2019-07-26,105.939090909091,NA,150.918181818182,3.76727272727273
"45","MOOS",2019-07-26 10:15:00,489.478501550449,2019-07-26,106.078181818182,NA,150.718181818182,3.89636363636364
"46","MOOS",2019-07-26 10:30:00,493.418018906069,2019-07-26,NA,NA,NA,NA
"47","MOOS",2019-07-26 10:45:00,493.418018906069,2019-07-26,NA,NA,NA,NA
"48","MOOS",2019-07-26 11:00:00,495.38777758388,2019-07-26,NA,NA,NA,NA
"49","MOOS",2019-07-26 11:15:00,493.418018906069,2019-07-26,NA,NA,NA,NA
"50","MOOS",2019-07-26 11:30:00,495.38777758388,2019-07-26,NA,NA,NA,NA
"51","MOOS",2019-07-26 11:45:00,491.448260228259,2019-07-26,NA,NA,NA,NA
"52","MOOS",2019-07-26 12:00:00,489.478501550449,2019-07-26,NA,NA,NA,NA
"53","MOOS",2019-07-26 12:15:00,491.448260228259,2019-07-26,109.244545454545,NA,157.181818181818,5.06636363636364
"54","MOOS",2019-07-26 12:30:00,491.448260228259,2019-07-26,110.391818181818,NA,157.090909090909,3.86818181818182
"55","MOOS",2019-07-26 12:45:00,495.38777758388,2019-07-26,110.506363636364,NA,156.9,3.72454545454545
"56","MOOS",2019-07-26 13:00:00,489.478501550449,2019-07-26,110.827272727273,NA,156.763636363636,3.57363636363636
"57","MOOS",2019-07-26 13:15:00,495.38777758388,2019-07-26,111.107272727273,NA,156.590909090909,3.26454545454545
"58","MOOS",2019-07-26 13:30:00,495.38777758388,2019-07-26,111.184545454545,NA,156.481818181818,3.34363636363636
"59","MOOS",2019-07-26 13:45:00,493.418018906069,2019-07-26,111.187272727273,NA,156.463636363636,3.57090909090909
"60","MOOS",2019-07-26 14:00:00,491.448260228259,2019-07-26,111.198181818182,NA,156.4,3.52090909090909
"61","MOOS",2019-07-26 14:15:00,491.448260228259,2019-07-26,111.347272727273,NA,156.345454545455,3.38818181818182
"62","MOOS",2019-07-26 14:30:00,489.478501550449,2019-07-26,111.23,NA,156.263636363636,3.44818181818182
"63","MOOS",2019-07-26 14:45:00,491.448260228259,2019-07-26,111.403636363636,NA,156.1,3.23818181818182
"64","MOOS",2019-07-26 15:00:00,489.478501550449,2019-07-26,111.29,NA,155.890909090909,3.40454545454545
"65","MOOS",2019-07-26 15:15:00,489.478501550449,2019-07-26,111.286363636364,NA,155.763636363636,3.76
"66","MOOS",2019-07-26 15:30:00,491.448260228259,2019-07-26,111.24,NA,155.690909090909,4.06090909090909
"67","MOOS",2019-07-26 15:45:00,489.478501550449,2019-07-26,111.47,NA,155.6,3.59181818181818
"68","MOOS",2019-07-26 16:00:00,493.418018906069,2019-07-27,111.648181818182,NA,155.627272727273,3.70454545454545
"69","MOOS",2019-07-26 16:15:00,491.448260228259,2019-07-27,111.681818181818,NA,155.654545454545,3.69272727272727
"70","MOOS",2019-07-26 16:30:00,491.448260228259,2019-07-27,111.771818181818,NA,155.681818181818,3.51363636363636
"71","MOOS",2019-07-26 16:45:00,495.38777758388,2019-07-27,111.800909090909,NA,155.618181818182,3.46363636363636
"72","MOOS",2019-07-26 17:00:00,493.418018906069,2019-07-27,111.693636363636,NA,155.590909090909,3.57363636363636
"73","MOOS",2019-07-26 17:15:00,495.38777758388,2019-07-27,111.685454545455,NA,155.518181818182,3.39181818181818
"74","MOOS",2019-07-26 17:30:00,489.478501550449,2019-07-27,111.601818181818,NA,155.4,3.39363636363636
"75","MOOS",2019-07-26 17:45:00,493.418018906069,2019-07-27,111.532727272727,NA,155.3,3.44
"76","MOOS",2019-07-26 18:00:00,495.38777758388,2019-07-27,111.511818181818,NA,155.2,3.44545454545455
"77","MOOS",2019-07-26 18:15:00,499.3272949395,2019-07-27,111.316363636364,NA,155.172727272727,3.50545454545455
"78","MOOS",2019-07-26 18:30:00,493.418018906069,2019-07-27,111.232727272727,NA,155.090909090909,3.41818181818182
"79","MOOS",2019-07-26 18:45:00,495.38777758388,2019-07-27,111.094545454545,NA,155,3.34909090909091
"80","MOOS",2019-07-26 19:00:00,495.38777758388,2019-07-27,110.886363636364,NA,154.963636363636,3.50454545454545
"81","MOOS",2019-07-26 19:15:00,491.448260228259,2019-07-27,110.761818181818,NA,154.945454545455,3.37454545454545
"82","MOOS",2019-07-26 19:30:00,497.35753626169,2019-07-27,109.898181818182,NA,155,3.41545454545455
"83","MOOS",2019-07-26 19:45:00,499.3272949395,2019-07-27,110.582727272727,NA,154.963636363636,3.43636363636364
"84","MOOS",2019-07-26 20:00:00,495.38777758388,2019-07-27,110.4,NA,154.963636363636,3.37727272727273
"85","MOOS",2019-07-26 20:15:00,497.35753626169,2019-07-27,110.408181818182,NA,154.990909090909,3.32090909090909
"86","MOOS",2019-07-26 20:30:00,501.29705361731,2019-07-27,110.385454545455,NA,155.036363636364,3.43909090909091
"87","MOOS",2019-07-26 20:45:00,503.26681229512,2019-07-27,110.37,NA,155.054545454545,3.40454545454545
"88","MOOS",2019-07-26 21:00:00,499.3272949395,2019-07-27,110.311818181818,NA,155.136363636364,3.27636363636364
"89","MOOS",2019-07-26 21:15:00,503.26681229512,2019-07-27,110.347272727273,NA,155.163636363636,3.41636363636364
"90","MOOS",2019-07-26 21:30:00,497.35753626169,2019-07-27,110.405454545455,NA,155.209090909091,3.34090909090909
"91","MOOS",2019-07-26 21:45:00,497.35753626169,2019-07-27,110.425454545455,NA,155.254545454545,3.47545454545455
"92","MOOS",2019-07-26 22:00:00,501.29705361731,2019-07-27,110.42,NA,155.318181818182,3.39909090909091
"93","MOOS",2019-07-26 22:15:00,497.35753626169,2019-07-27,110.342727272727,NA,155.436363636364,3.58272727272727
"94","MOOS",2019-07-26 22:30:00,499.3272949395,2019-07-27,110.441818181818,NA,155.490909090909,3.54272727272727
"95","MOOS",2019-07-26 22:45:00,499.3272949395,2019-07-27,110.625454545455,NA,155.6,3.35818181818182
"96","MOOS",2019-07-26 23:00:00,499.3272949395,2019-07-27,110.602727272727,NA,155.663636363636,3.43545454545455
"97","MOOS",2019-07-26 23:15:00,501.29705361731,2019-07-27,110.553636363636,NA,155.7,3.50090909090909
"98","MOOS",2019-07-26 23:30:00,499.3272949395,2019-07-27,110.507272727273,NA,155.745454545455,3.57454545454545
"99","MOOS",2019-07-26 23:45:00,497.35753626169,2019-07-27,110.479090909091,NA,155.781818181818,3.46545454545455
"100","MOOS",2019-07-27 00:00:00,497.35753626169,2019-07-27,110.439090909091,NA,155.790909090909,3.50272727272727
"101","MOOS",2019-07-27 00:15:00,497.35753626169,2019-07-27,110.467272727273,NA,155.8,3.50454545454545
"102","MOOS",2019-07-27 00:30:00,495.38777758388,2019-07-27,110.211818181818,NA,155.754545454545,3.65909090909091
"103","MOOS",2019-07-27 00:45:00,497.35753626169,2019-07-27,110.593636363636,NA,155.809090909091,3.62272727272727
"104","MOOS",2019-07-27 01:00:00,493.418018906069,2019-07-27,110.706363636364,NA,155.809090909091,3.62636363636364
"105","MOOS",2019-07-27 01:15:00,497.35753626169,2019-07-27,110.765454545455,NA,155.872727272727,3.63181818181818
"106","MOOS",2019-07-27 01:30:00,497.35753626169,2019-07-27,110.796363636364,NA,155.972727272727,3.59545454545455
"107","MOOS",2019-07-27 01:45:00,499.3272949395,2019-07-27,110.914545454545,NA,156.054545454545,3.73727272727273
"108","MOOS",2019-07-27 02:00:00,497.35753626169,2019-07-27,110.975454545455,NA,156.190909090909,3.72636363636364
"109","MOOS",2019-07-27 02:15:00,501.29705361731,2019-07-27,111.046363636364,NA,156.309090909091,3.70454545454545
"110","MOOS",2019-07-27 02:30:00,499.3272949395,2019-07-27,111.166363636364,NA,156.545454545455,3.77363636363636
"111","MOOS",2019-07-27 02:45:00,501.29705361731,2019-07-27,111.32,NA,156.7,3.80545454545455
"112","MOOS",2019-07-27 03:00:00,499.3272949395,2019-07-27,111.421818181818,NA,156.872727272727,3.92272727272727
"113","MOOS",2019-07-27 03:15:00,495.38777758388,2019-07-27,111.698181818182,NA,157.063636363636,3.91909090909091
"114","MOOS",2019-07-27 03:30:00,497.35753626169,2019-07-27,111.966363636364,NA,157.245454545455,3.88363636363636
"115","MOOS",2019-07-27 03:45:00,495.38777758388,2019-07-27,112.145454545455,NA,157.345454545455,3.80727272727273
"116","MOOS",2019-07-27 04:00:00,495.38777758388,2019-07-27,112.33,NA,157.5,3.78363636363636
"117","MOOS",2019-07-27 04:15:00,491.448260228259,2019-07-27,112.564545454545,NA,157.527272727273,3.82818181818182
"118","MOOS",2019-07-27 04:30:00,495.38777758388,2019-07-27,112.693636363636,NA,157.581818181818,3.98909090909091
"119","MOOS",2019-07-27 04:45:00,495.38777758388,2019-07-27,112.784545454545,NA,157.636363636364,3.97818181818182
"120","MOOS",2019-07-27 05:00:00,493.418018906069,2019-07-27,112.957272727273,NA,157.6,3.81272727272727
"121","MOOS",2019-07-27 05:15:00,493.418018906069,2019-07-27,113.040909090909,NA,157.6,4.03636363636364
"122","MOOS",2019-07-27 05:30:00,493.418018906069,2019-07-27,113.122727272727,NA,157.636363636364,3.94
"123","MOOS",2019-07-27 05:45:00,489.478501550449,2019-07-27,113.371818181818,NA,157.572727272727,3.75636363636364
"124","MOOS",2019-07-27 06:00:00,485.538984194829,2019-07-27,113.548181818182,NA,157.554545454545,3.91727272727273
"125","MOOS",2019-07-27 06:15:00,487.508742872639,2019-07-27,113.625454545455,NA,157.554545454545,3.85272727272727
"126","MOOS",2019-07-27 06:30:00,487.508742872639,2019-07-27,113.824545454545,NA,157.472727272727,3.76181818181818
"127","MOOS",2019-07-27 06:45:00,489.478501550449,2019-07-27,114.008181818182,NA,157.454545454545,3.7
"128","MOOS",2019-07-27 07:00:00,483.569225517018,2019-07-27,114.102727272727,NA,157.336363636364,3.83909090909091
"129","MOOS",2019-07-27 07:15:00,487.508742872639,2019-07-27,114.218181818182,NA,157.254545454545,3.80090909090909
"130","MOOS",2019-07-27 07:30:00,481.599466839208,2019-07-27,114.352727272727,NA,157.172727272727,3.77363636363636
"131","MOOS",2019-07-27 07:45:00,483.569225517018,2019-07-27,114.497272727273,NA,157.072727272727,3.77454545454545
"132","MOOS",2019-07-27 08:00:00,485.538984194829,2019-07-27,114.644545454545,NA,157.063636363636,3.77181818181818
"133","MOOS",2019-07-27 08:15:00,485.538984194829,2019-07-27,114.742727272727,NA,156.963636363636,3.69818181818182
"134","MOOS",2019-07-27 08:30:00,481.599466839208,2019-07-27,114.829090909091,NA,156.827272727273,3.84363636363636
"135","MOOS",2019-07-27 08:45:00,481.599466839208,2019-07-27,114.972727272727,NA,156.836363636364,3.66818181818182
"136","MOOS",2019-07-27 09:00:00,481.599466839208,2019-07-27,115.110909090909,NA,156.763636363636,3.77818181818182
"137","MOOS",2019-07-27 09:15:00,477.659949483588,2019-07-27,115.078181818182,NA,156.672727272727,3.70818181818182
"138","MOOS",2019-07-27 09:30:00,479.629708161398,2019-07-27,115.193636363636,NA,156.627272727273,3.68272727272727
"139","MOOS",2019-07-27 09:45:00,477.659949483588,2019-07-27,115.145454545455,NA,156.509090909091,3.87090909090909
"140","MOOS",2019-07-27 10:00:00,481.599466839208,2019-07-27,115.309090909091,NA,156.463636363636,3.73818181818182
"141","MOOS",2019-07-27 10:15:00,479.629708161398,2019-07-27,115.397272727273,NA,156.336363636364,3.70272727272727
"142","MOOS",2019-07-27 10:30:00,473.720432127968,2019-07-27,115.259090909091,NA,156.154545454545,3.65363636363636
"143","MOOS",2019-07-27 10:45:00,477.659949483588,2019-07-27,115.613636363636,NA,156.081818181818,3.62090909090909
"144","MOOS",2019-07-27 11:00:00,477.659949483588,2019-07-27,115.501818181818,NA,156.009090909091,3.62
"145","MOOS",2019-07-27 11:15:00,475.690190805778,2019-07-27,115.551818181818,NA,155.881818181818,3.70909090909091
"146","MOOS",2019-07-27 11:30:00,473.720432127968,2019-07-27,115.527272727273,NA,155.745454545455,3.57818181818182
"147","MOOS",2019-07-27 11:45:00,475.690190805778,2019-07-27,115.478181818182,NA,155.672727272727,3.66818181818182
"148","MOOS",2019-07-27 12:00:00,475.690190805778,2019-07-27,115.396363636364,NA,155.518181818182,3.66909090909091
"149","MOOS",2019-07-27 12:15:00,473.720432127968,2019-07-27,115.329090909091,NA,155.4,3.43
"150","MOOS",2019-07-27 12:30:00,471.750673450157,2019-07-27,115.423636363636,NA,155.3,3.54454545454545
"151","MOOS",2019-07-27 12:45:00,469.780914772347,2019-07-27,115.372727272727,NA,155.1,3.62636363636364
"152","MOOS",2019-07-27 13:00:00,469.780914772347,2019-07-27,115.309090909091,NA,154.990909090909,3.61727272727273
"153","MOOS",2019-07-27 13:15:00,467.811156094537,2019-07-27,115.381818181818,NA,154.863636363636,3.54909090909091
"154","MOOS",2019-07-27 13:30:00,469.780914772347,2019-07-27,115.291818181818,NA,154.781818181818,3.66181818181818
"155","MOOS",2019-07-27 13:45:00,467.811156094537,2019-07-27,115.289090909091,NA,154.690909090909,3.56818181818182
"156","MOOS",2019-07-27 14:00:00,467.811156094537,2019-07-27,115.234545454545,NA,154.481818181818,3.59
"157","MOOS",2019-07-27 14:15:00,467.811156094537,2019-07-27,115.198181818182,NA,154.454545454545,3.65181818181818
"158","MOOS",2019-07-27 14:30:00,465.841397416727,2019-07-27,115.225454545455,NA,154.345454545455,3.55727272727273
"159","MOOS",2019-07-27 14:45:00,465.841397416727,2019-07-27,115.205454545455,NA,154.3,3.60090909090909
"160","MOOS",2019-07-27 15:00:00,463.871638738917,2019-07-27,115.238181818182,NA,154.272727272727,3.62909090909091
"161","MOOS",2019-07-27 15:15:00,465.841397416727,2019-07-27,115.079090909091,NA,154.209090909091,3.60272727272727
"162","MOOS",2019-07-27 15:30:00,459.932121383296,2019-07-27,114.982727272727,NA,154.2,3.60636363636364
"163","MOOS",2019-07-27 15:45:00,463.871638738917,2019-07-27,114.945454545455,NA,154.1,3.47181818181818
"164","MOOS",2019-07-27 16:00:00,463.871638738917,2019-07-28,114.892727272727,NA,153.954545454545,3.63363636363636
"165","MOOS",2019-07-27 16:15:00,461.901880061106,2019-07-28,114.747272727273,NA,153.909090909091,3.61909090909091
"166","MOOS",2019-07-27 16:30:00,463.871638738917,2019-07-28,114.575454545455,NA,153.754545454545,3.66
"167","MOOS",2019-07-27 16:45:00,463.871638738917,2019-07-28,114.447272727273,NA,153.681818181818,3.62363636363636
"168","MOOS",2019-07-27 17:00:00,461.901880061106,2019-07-28,114.381818181818,NA,153.581818181818,3.50727272727273
"169","MOOS",2019-07-27 17:15:00,461.901880061106,2019-07-28,114.221818181818,NA,153.472727272727,3.56363636363636
"170","MOOS",2019-07-27 17:30:00,457.962362705486,2019-07-28,114.099090909091,NA,153.363636363636,3.55272727272727
"171","MOOS",2019-07-27 17:45:00,459.932121383296,2019-07-28,113.977272727273,NA,153.290909090909,3.54090909090909
"172","MOOS",2019-07-27 18:00:00,461.901880061106,2019-07-28,113.873636363636,NA,153.2,3.46
"173","MOOS",2019-07-27 18:15:00,459.932121383296,2019-07-28,113.78,NA,153.181818181818,3.52545454545455
"174","MOOS",2019-07-27 18:30:00,452.053086672055,2019-07-28,113.660909090909,NA,153.1,3.58272727272727
"175","MOOS",2019-07-27 18:45:00,454.022845349866,2019-07-28,113.486363636364,NA,153.063636363636,3.52272727272727
"176","MOOS",2019-07-27 19:00:00,455.992604027676,2019-07-28,113.254545454545,NA,153.063636363636,3.59636363636364
"177","MOOS",2019-07-27 19:15:00,454.022845349866,2019-07-28,113.069090909091,NA,153.036363636364,3.5
"178","MOOS",2019-07-27 19:30:00,455.992604027676,2019-07-28,112.890909090909,NA,152.981818181818,3.47
"179","MOOS",2019-07-27 19:45:00,454.022845349866,2019-07-28,112.773636363636,NA,153.009090909091,3.45454545454545
"180","MOOS",2019-07-27 20:00:00,450.083327994245,2019-07-28,112.558181818182,NA,153.063636363636,3.51
"181","MOOS",2019-07-27 20:15:00,448.113569316435,2019-07-28,112.423636363636,NA,153.136363636364,3.60090909090909
"182","MOOS",2019-07-27 20:30:00,454.022845349866,2019-07-28,112.153636363636,NA,153.109090909091,3.63090909090909
"183","MOOS",2019-07-27 20:45:00,455.992604027676,2019-07-28,112.077272727273,NA,153.127272727273,3.57909090909091
"184","MOOS",2019-07-27 21:00:00,455.992604027676,2019-07-28,111.993636363636,NA,153.163636363636,3.50272727272727
"185","MOOS",2019-07-27 21:15:00,450.083327994245,2019-07-28,111.613636363636,NA,153.2,3.58909090909091
"186","MOOS",2019-07-27 21:30:00,450.083327994245,2019-07-28,111.452727272727,NA,153.2,3.62727272727273
"187","MOOS",2019-07-27 21:45:00,452.053086672055,2019-07-28,111.197272727273,NA,153.2,3.61818181818182
"188","MOOS",2019-07-27 22:00:00,448.113569316435,2019-07-28,111.204545454545,NA,153.209090909091,3.55818181818182
"189","MOOS",2019-07-27 22:15:00,450.083327994245,2019-07-28,111.124545454545,NA,153.272727272727,3.55909090909091
"190","MOOS",2019-07-27 22:30:00,452.053086672055,2019-07-28,110.93,NA,153.281818181818,3.70545454545455
"191","MOOS",2019-07-27 22:45:00,450.083327994245,2019-07-28,110.649090909091,NA,153.309090909091,3.68909090909091
"192","MOOS",2019-07-27 23:00:00,444.174051960814,2019-07-28,110.471818181818,NA,153.390909090909,3.69636363636364
"193","MOOS",2019-07-27 23:15:00,446.143810638625,2019-07-28,110.391818181818,NA,153.409090909091,3.72
"194","MOOS",2019-07-27 23:30:00,442.204293283004,2019-07-28,110.222727272727,NA,153.445454545455,3.86454545454545
"195","MOOS",2019-07-27 23:45:00,444.174051960814,2019-07-28,110.186363636364,NA,153.5,3.63727272727273
"196","MOOS",2019-07-28 00:00:00,444.174051960814,2019-07-28,110.220909090909,NA,153.509090909091,3.63545454545455
"197","MOOS",2019-07-28 00:15:00,442.204293283004,2019-07-28,109.814545454545,NA,153.545454545455,4.02545454545455
"198","MOOS",2019-07-28 00:30:00,440.234534605194,2019-07-28,110.168181818182,NA,153.581818181818,3.70363636363636
"199","MOOS",2019-07-28 00:45:00,440.234534605194,2019-07-28,110.130909090909,NA,153.663636363636,3.63454545454545
"200","MOOS",2019-07-28 01:00:00,438.264775927384,2019-07-28,110.131818181818,NA,153.672727272727,3.69909090909091
"201","MOOS",2019-07-28 01:15:00,438.264775927384,2019-07-28,110.099090909091,NA,153.7,3.76545454545455
"202","MOOS",2019-07-28 01:30:00,442.204293283004,2019-07-28,110.09,NA,153.663636363636,3.67818181818182
"203","MOOS",2019-07-28 01:45:00,444.174051960814,2019-07-28,110.123636363636,NA,153.7,3.69636363636364
"204","MOOS",2019-07-28 02:00:00,436.295017249574,2019-07-28,110.144545454545,NA,153.690909090909,3.66818181818182
"205","MOOS",2019-07-28 02:15:00,436.295017249574,2019-07-28,110.163636363636,NA,153.672727272727,3.7
"206","MOOS",2019-07-28 02:30:00,434.325258571763,2019-07-28,110.256363636364,NA,153.681818181818,3.77181818181818
"207","MOOS",2019-07-28 02:45:00,438.264775927384,2019-07-28,110.311818181818,NA,153.590909090909,3.66090909090909
"208","MOOS",2019-07-28 03:00:00,436.295017249574,2019-07-28,110.389090909091,NA,153.572727272727,3.73
"209","MOOS",2019-07-28 03:15:00,436.295017249574,2019-07-28,110.299090909091,NA,153.563636363636,3.74363636363636
"210","MOOS",2019-07-28 03:30:00,438.264775927384,2019-07-28,110.271818181818,NA,153.572727272727,3.84636363636364
"211","MOOS",2019-07-28 03:45:00,432.355499893953,2019-07-28,110.4,NA,153.554545454545,3.83
"212","MOOS",2019-07-28 04:00:00,434.325258571763,2019-07-28,110.492727272727,NA,153.536363636364,3.71909090909091
"213","MOOS",2019-07-28 04:15:00,434.325258571763,2019-07-28,110.428181818182,NA,153.463636363636,3.74545454545455
"214","MOOS",2019-07-28 04:30:00,438.264775927384,2019-07-28,110.480909090909,NA,153.436363636364,3.78454545454545
"215","MOOS",2019-07-28 04:45:00,436.295017249574,2019-07-28,110.283636363636,NA,153.445454545455,4.00636363636364
"216","MOOS",2019-07-28 05:00:00,436.295017249574,2019-07-28,110.610909090909,NA,153.472727272727,3.68818181818182
"217","MOOS",2019-07-28 05:15:00,436.295017249574,2019-07-28,110.691818181818,NA,153.463636363636,3.62181818181818
"218","MOOS",2019-07-28 05:30:00,438.264775927384,2019-07-28,110.704545454545,NA,153.463636363636,3.69181818181818
"219","MOOS",2019-07-28 05:45:00,436.295017249574,2019-07-28,110.826363636364,NA,153.4,3.66
"220","MOOS",2019-07-28 06:00:00,434.325258571763,2019-07-28,110.969090909091,NA,153.418181818182,3.64181818181818
"221","MOOS",2019-07-28 06:15:00,436.295017249574,2019-07-28,111.006363636364,NA,153.445454545455,3.58363636363636
"222","MOOS",2019-07-28 06:30:00,436.295017249574,2019-07-28,111.21,NA,153.436363636364,3.54272727272727
"223","MOOS",2019-07-28 06:45:00,436.295017249574,2019-07-28,111.198181818182,NA,153.4,3.53
"224","MOOS",2019-07-28 07:00:00,436.295017249574,2019-07-28,111.221818181818,NA,153.372727272727,3.55727272727273
"225","MOOS",2019-07-28 07:15:00,436.295017249574,2019-07-28,111.354545454545,NA,153.363636363636,3.57818181818182
"226","MOOS",2019-07-28 07:30:00,438.264775927384,2019-07-28,111.45,NA,153.345454545455,3.45727272727273
"227","MOOS",2019-07-28 07:45:00,444.174051960814,2019-07-28,111.559090909091,NA,153.272727272727,3.50909090909091
"228","MOOS",2019-07-28 08:00:00,436.295017249574,2019-07-28,111.646363636364,NA,153.190909090909,3.43363636363636
"229","MOOS",2019-07-28 08:15:00,434.325258571763,2019-07-28,111.697272727273,NA,153.172727272727,3.37545454545455
"230","MOOS",2019-07-28 08:30:00,440.234534605194,2019-07-28,111.742727272727,NA,153.063636363636,3.37818181818182
"231","MOOS",2019-07-28 08:45:00,434.325258571763,2019-07-28,111.770909090909,NA,153.045454545455,3.44545454545455
"232","MOOS",2019-07-28 09:00:00,436.295017249574,2019-07-28,111.796363636364,NA,153,3.34181818181818
"233","MOOS",2019-07-28 09:15:00,436.295017249574,2019-07-28,111.927272727273,NA,152.945454545455,3.35090909090909
"234","MOOS",2019-07-28 09:30:00,440.234534605194,2019-07-28,112.091818181818,NA,152.909090909091,3.47909090909091
"235","MOOS",2019-07-28 09:45:00,434.325258571763,2019-07-28,112.169090909091,NA,152.854545454545,3.45363636363636
"236","MOOS",2019-07-28 10:00:00,432.355499893953,2019-07-28,112.336363636364,NA,152.854545454545,3.35727272727273
"237","MOOS",2019-07-28 10:15:00,432.355499893953,2019-07-28,112.368181818182,NA,152.854545454545,3.36909090909091
