"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"31","STRT",2019-08-13 05:00:00,4432.39172487502,2019-08-13,66.10636,26.9685714285714,104.6909,12.07545
"32","STRT",2019-08-13 05:15:00,4452.58893095712,2019-08-13,66.16364,26.8292857142857,104.6545,12.68182
"33","STRT",2019-08-13 05:30:00,4499.76462274148,2019-08-13,66.17909,26.7057142857143,104.6545,11.52273
"34","STRT",2019-08-13 05:45:00,4514.76840500113,2019-08-13,66.14818,26.6121428571429,104.5818,13.46182
"35","STRT",2019-08-13 06:00:00,4556.75067296303,2019-08-13,66.04273,26.4514285714286,104.4545,12.28909
"36","STRT",2019-08-13 06:15:00,4587.87581294141,2019-08-13,66.16545,26.2964285714286,104.3727,12.97182
"37","STRT",2019-08-13 06:30:00,4609.40803317372,2019-08-13,65.74091,26.1757142857143,104.2727,12.94818
"38","STRT",2019-08-13 06:45:00,4618.67730535955,2019-08-13,66.44636,26.0571428571429,104.1818,11.94182
"39","STRT",2019-08-13 07:00:00,4689.04387908666,2019-08-13,66.35273,25.9085714285714,104.1727,12.87818
"40","STRT",2019-08-13 07:15:00,4695.06663376435,2019-08-13,66.36545,25.7885714285714,104.0727,14.62182
"41","STRT",2019-08-13 07:30:00,4745.48884305686,2019-08-13,66.57091,25.6614285714286,104.0727,11.91818
"42","STRT",2019-08-13 07:45:00,4735.67848461967,2019-08-13,66.80818,25.5742857142857,104.0636,12.71091
"43","STRT",2019-08-13 08:00:00,4776.86682468273,2019-08-13,66.85727,25.4092857142857,103.9455,11.95182
"44","STRT",2019-08-13 08:15:00,4800.31054827298,2019-08-13,66.80273,25.2728571428571,103.8636,13.50636
"45","STRT",2019-08-13 08:30:00,4827.86552318297,2019-08-13,67.15,25.1942857142857,103.7727,13.26455
"46","STRT",2019-08-13 08:45:00,4846.69231215849,2019-08-13,67.22,25.015,103.5909,NA
"47","STRT",2019-08-13 09:00:00,4882.39898379522,2019-08-13,67.17,24.9264285714286,103.4727,16.11545
"48","STRT",2019-08-13 09:15:00,4903.67836238004,2019-08-13,67.42,24.7692857142857,103.3545,18.76091
"49","STRT",2019-08-13 09:30:00,4941.87302658244,2019-08-13,67.56727,24.6114285714286,103.1727,NA
"50","STRT",2019-08-13 09:45:00,4975.41535321374,2019-08-13,67.68545,24.4335714285714,102.9818,20.47364
"51","STRT",2019-08-13 10:00:00,5022.5910449981,2019-08-13,67.60727,24.34,102.7727,19.39091
"52","STRT",2019-08-13 10:15:00,5047.94627194629,2019-08-13,68.18545,24.2121428571429,102.5636,22.83455
"53","STRT",2019-08-13 10:30:00,5075.50124685628,2019-08-13,68.95273,24.0735714285714,102.3455,23.65182
"54","STRT",2019-08-13 10:45:00,5106.04989762693,2019-08-13,69.69455,23.8864285714286,101.9818,22.64545
"55","STRT",2019-08-13 11:00:00,5106.59098387828,2019-08-13,70.12091,23.7907142857143,101.6545,25.71636
"56","STRT",2019-08-13 11:15:00,5156.21926527194,2019-08-13,70.85636,23.5835714285714,101.2455,23.92182
"57","STRT",2019-08-13 11:30:00,5250.85889344454,2019-08-13,71.72,23.3228571428571,100.8545,27.18909
"58","STRT",2019-08-13 11:45:00,5305.93344030815,2019-08-13,72.24091,23.0885714285714,100.4727,26.76818
"59","STRT",2019-08-13 12:00:00,5326.16604934662,2019-08-13,73.09091,22.8092857142857,100.1455,31.12455
"60","STRT",2019-08-13 12:15:00,5360.24946222928,2019-08-13,74.08455,22.5542857142857,99.77273,NA
"61","STRT",2019-08-13 12:30:00,5401.14955768847,2019-08-13,74.79909,22.2171428571429,99.45455,NA
"62","STRT",2019-08-13 12:45:00,5458.42385251388,2019-08-13,75.65364,NA,98.96364,37.04364
"63","STRT",2019-08-13 13:00:00,5454.31260119414,2019-08-13,76.66727,21.7171428571429,98.56364,34.10182
"64","STRT",2019-08-13 13:15:00,5521.43265741311,2019-08-13,77.71182,21.4578571428571,98.08182,NA
"65","STRT",2019-08-13 13:30:00,5555.51607029577,2019-08-13,78.55545,NA,97.65455,38.24182
"66","STRT",2019-08-13 13:45:00,5586.35296567028,2019-08-13,79.57727,NA,97.20909,NA
"67","STRT",2019-08-13 14:00:00,5630.78782324148,2019-08-13,80.82636,NA,96.77273,NA
"68","STRT",2019-08-13 14:15:00,5491.67793454132,2019-08-13,81.32455,NA,96.37273,39.73364
"69","STRT",2019-08-13 14:30:00,5454.63624875438,2019-08-13,81.96455,20.2785714285714,95.97273,NA
"70","STRT",2019-08-13 14:45:00,5519.52115405517,2019-08-13,83.13182,20.1135714285714,95.49091,NA
"71","STRT",2019-08-13 15:00:00,5502.06478218623,2019-08-13,84.14273,20.1492857142857,95.06364,41.95182
"72","STRT",2019-08-13 15:15:00,5553.35172529034,2019-08-13,84.13727,NA,94.65455,NA
"73","STRT",2019-08-13 15:30:00,5559.01542945141,2019-08-13,85.07182,NA,94.24545,45.47727
"74","STRT",2019-08-13 15:45:00,5572.39595295698,2019-08-13,85.77091,19.8557142857143,93.76364,NA
"75","STRT",2019-08-13 16:00:00,5600.49201411833,2019-08-14,86.23455,19.7807142857143,93.37273,NA
"76","STRT",2019-08-13 16:15:00,5591.51098653637,2019-08-14,86.46091,NA,92.97273,50.88909
"77","STRT",2019-08-13 16:30:00,5626.67657192174,2019-08-14,86.46636,NA,92.48182,56.09273
"78","STRT",2019-08-13 16:45:00,5654.48438847923,2019-08-14,86.11545,NA,91.98182,56.48364
"79","STRT",2019-08-13 17:00:00,5676.84593956676,2019-08-14,85.78182,NA,91.55455,NA
"80","STRT",2019-08-13 17:15:00,5713.38194205872,2019-08-14,84.75273,NA,91.02727,63.94636
"81","STRT",2019-08-13 17:30:00,5692.96729728549,2019-08-14,84.71,NA,90.46364,62.10545
"82","STRT",2019-08-13 17:45:00,5790.02411211101,2019-08-14,83.95091,NA,89.95455,NA
"83","STRT",2019-08-13 18:00:00,5781.5841707804,2019-08-14,83.60273,NA,89.35455,NA
"84","STRT",2019-08-13 18:15:00,5751.86485086498,2019-08-14,83.23,NA,88.75455,NA
"85","STRT",2019-08-13 18:30:00,5775.09113576411,2019-08-14,82.19818,NA,88.16364,NA
"86","STRT",2019-08-13 18:45:00,5789.55383177239,2019-08-14,81.78909,NA,87.47273,NA
"87","STRT",2019-08-13 19:00:00,5819.27315168781,2019-08-14,NA,NA,86.87273,NA
"88","STRT",2019-08-13 19:15:00,5834.02409229996,2019-08-14,80.35545,NA,86.24545,NA
"89","STRT",2019-08-13 19:30:00,5832.65367519338,2019-08-14,80.17818,NA,85.57273,NA
"90","STRT",2019-08-13 19:45:00,5840.26428566877,2019-08-14,79.64909,NA,85.34545,NA
"91","STRT",2019-08-13 20:00:00,5844.12269534102,2019-08-14,80.26636,NA,84.85455,NA
"92","STRT",2019-08-13 20:15:00,5818.44382083259,2019-08-14,80.67091,NA,83.84545,NA
"93","STRT",2019-08-13 20:30:00,5806.72195903747,2019-08-14,80.20273,NA,82.99091,NA
"94","STRT",2019-08-13 20:45:00,5918.27687282764,2019-08-14,NA,NA,82.27273,NA
"95","STRT",2019-08-13 21:00:00,5876.87109407346,2019-08-14,80.94364,NA,81.5,109.2473
"96","STRT",2019-08-13 21:15:00,5852.02155042026,2019-08-14,81.11364,NA,80.78182,NA
"97","STRT",2019-08-13 21:30:00,5872.47159814986,2019-08-14,81.20182,NA,80.17273,NA
"98","STRT",2019-08-13 21:45:00,5849.06327751598,2019-08-14,82.05727,NA,79.80909,NA
"99","STRT",2019-08-13 22:00:00,5915.06575827586,2019-08-14,82.27273,NA,78.97273,115.9936
"100","STRT",2019-08-13 22:15:00,5862.69664266904,2019-08-14,NA,NA,77.4,NA
"101","STRT",2019-08-13 22:30:00,5867.34898024014,2019-08-14,84.52182,NA,76.78182,NA
"102","STRT",2019-08-13 22:45:00,5944.6384454129,2019-08-14,85.13636,NA,75.77273,NA
"103","STRT",2019-08-13 23:00:00,5951.81417850604,2019-08-14,85.92091,NA,75.17273,108.4345
"104","STRT",2019-08-13 23:15:00,5901.72063772666,2019-08-14,86.16182,NA,74.46364,NA
"105","STRT",2019-08-13 23:30:00,5909.69029871865,2019-08-14,NA,NA,73.35455,108.3673
"106","STRT",2019-08-13 23:45:00,5899.05060942624,2019-08-14,87.65818,NA,72.57273,108.6491
"107","STRT",2019-08-14 00:00:00,5870.12521740967,2019-08-14,88.30545,NA,71.96364,108.22
"108","STRT",2019-08-14 00:15:00,5852.12775928937,2019-08-14,88.18636,NA,71.40909,108.6709
"109","STRT",2019-08-14 00:30:00,5883.50574091524,2019-08-14,88.50091,NA,71,NA
"110","STRT",2019-08-14 00:45:00,5870.12521740967,2019-08-14,88.48091,21.1364285714286,70.56364,NA
"111","STRT",2019-08-14 01:00:00,5842.57024249968,2019-08-14,88.89909,21.3121428571429,69.96364,110.3082
"112","STRT",2019-08-14 01:15:00,5836.36545208725,2019-08-14,88.21364,NA,69.64545,NA
"113","STRT",2019-08-14 01:30:00,5805.49315375637,2019-08-14,88.77,21.5371428571429,69.15455,NA
"114","STRT",2019-08-14 01:45:00,5757.19988651292,2019-08-14,89.02636,NA,68.95455,NA
"115","STRT",2019-08-14 02:00:00,5739.49067299648,2019-08-14,89.13636,NA,68.65455,NA
"116","STRT",2019-08-14 02:15:00,5783.92553056769,2019-08-14,88.90455,21.8735714285714,68.64545,NA
"117","STRT",2019-08-14 02:30:00,5765.09874159217,2019-08-14,88.93,22.0335714285714,68.46364,NA
"118","STRT",2019-08-14 02:45:00,5738.66134214126,2019-08-14,89.4,22.2835714285714,68.26364,NA
"119","STRT",2019-08-14 03:00:00,5717.41736651281,2019-08-14,89.79818,22.4628571428571,68.2,NA
"120","STRT",2019-08-14 03:15:00,5704.54252630223,2019-08-14,90.25273,NA,68.26364,109.93
"121","STRT",2019-08-14 03:30:00,5672.40601973388,2019-08-14,90.21636,22.73,68.2,NA
"122","STRT",2019-08-14 03:45:00,5660.39591333489,2019-08-14,90.35273,22.9135714285714,68.04545,107.9018
"123","STRT",2019-08-14 04:00:00,5654.91424490857,2019-08-14,90.56818,23.0792857142857,67.65455,NA
"124","STRT",2019-08-14 04:15:00,5634.17595257511,2019-08-14,90.70727,23.25,67.87273,NA
"125","STRT",2019-08-14 04:30:00,5588.91176414869,2019-08-14,90.81909,23.5628571428571,67.5,NA
"126","STRT",2019-08-14 04:45:00,5562.47436469778,2019-08-14,90.89273,23.7357142857143,67.36364,99.60455
"127","STRT",2019-08-14 05:00:00,5553.74617876331,2019-08-14,91.13818,23.9278571428571,66.89091,NA
"128","STRT",2019-08-14 05:15:00,5540.9067415091,2019-08-14,91.23727,24.2728571428571,66.75455,105.1791
"129","STRT",2019-08-14 05:30:00,5636.15826184579,2019-08-14,91.58364,24.415,66.54545,NA
"130","STRT",2019-08-14 05:45:00,5577.22530530993,2019-08-14,91.91727,24.605,66.27273,102.1764
"131","STRT",2019-08-14 06:00:00,5512.84608330412,2019-08-14,92.04727,24.8878571428571,66.16364,NA
"132","STRT",2019-08-14 06:15:00,5509.85240744347,2019-08-14,92.32545,25.0207142857143,65.95455,NA
"133","STRT",2019-08-14 06:30:00,5466.75256402247,2019-08-14,92.77818,25.2707142857143,65.74545,91.91273
"134","STRT",2019-08-14 06:45:00,5464.29997441318,2019-08-14,93.05818,25.3978571428571,65.66364,90.75091
"135","STRT",2019-08-14 07:00:00,5469.20515363177,2019-08-14,93.29182,25.6985714285714,65.54545,NA
"136","STRT",2019-08-14 07:15:00,5470.32272909086,2019-08-14,93.77455,25.7842857142857,65.48182,86.17
"137","STRT",2019-08-14 07:30:00,5434.00416529003,2019-08-14,94.08455,26.07,65.55455,NA
"138","STRT",2019-08-14 07:45:00,5417.66536888017,2019-08-14,94.02364,26.2257142857143,65.59091,86.27545
"139","STRT",2019-08-14 08:00:00,5382.75262514229,2019-08-14,95.23182,26.3592857142857,65.77273,82.76273
"140","STRT",2019-08-14 08:15:00,5351.95113272415,2019-08-14,95.29091,26.6078571428571,65.87273,NA
"141","STRT",2019-08-14 08:30:00,5386.82847350566,2019-08-14,96.48545,26.7985714285714,66.09091,75.49545
"142","STRT",2019-08-14 08:45:00,5355.70333352729,2019-08-14,96.77091,26.9792857142857,66.47273,74.70636
"143","STRT",2019-08-14 09:00:00,5313.68566260901,2019-08-14,97.32364,27.2057142857143,66.58182,NA
"144","STRT",2019-08-14 09:15:00,5298.97012495323,2019-08-14,97.85273,27.44,66.7,NA
"145","STRT",2019-08-14 09:30:00,5262.14587785741,2019-08-14,NA,27.6057142857143,66.87273,NA
"146","STRT",2019-08-14 09:45:00,5250.42401606229,2019-08-14,99.13091,27.7728571428571,67.07273,NA
"147","STRT",2019-08-14 10:00:00,5229.97396833269,2019-08-14,99.57273,27.9085714285714,67.18182,NA
"148","STRT",2019-08-14 10:15:00,5188.78562826964,2019-08-14,100.1218,28.1157142857143,67.39091,NA
"149","STRT",2019-08-14 10:30:00,5181.10421188151,2019-08-14,100.8718,28.2792857142857,67.65455,NA
"150","STRT",2019-08-14 10:45:00,5174.03468765749,2019-08-14,101.1091,28.4185714285714,67.79091,NA
"151","STRT",2019-08-14 11:00:00,5175.69334936793,2019-08-14,101.3482,28.5557142857143,67.98182,NA
"152","STRT",2019-08-14 11:15:00,5136.41651266282,2019-08-14,101.8927,28.7671428571429,68.15455,NA
"153","STRT",2019-08-14 11:30:00,5112.71994742507,2019-08-14,101.9545,29.04,68.30909,NA
"154","STRT",2019-08-14 11:45:00,5114.05496157528,2019-08-14,102.6245,29.1364285714286,68.56364,NA
"155","STRT",2019-08-14 12:00:00,5109.94371025554,2019-08-14,103.0527,29.1892857142857,68.88182,NA
"156","STRT",2019-08-14 12:15:00,5085.12956955871,2019-08-14,103.4345,29.33,69.07273,NA
"157","STRT",2019-08-14 12:30:00,5084.87672791122,2019-08-14,103.5573,29.4992857142857,69.29091,NA
"158","STRT",2019-08-14 12:45:00,5060.06258721439,2019-08-14,104.0127,29.7435714285714,69.45455,NA
"159","STRT",2019-08-14 13:00:00,5064.39127722525,2019-08-14,104.5291,29.8792857142857,69.68182,NA
"160","STRT",2019-08-14 13:15:00,5057.32175300123,2019-08-14,104.4909,29.98,69.96364,NA
"161","STRT",2019-08-14 13:30:00,5030.84895059395,2019-08-14,104.8518,30.1035714285714,70.25455,NA
"162","STRT",2019-08-14 13:45:00,5026.48485762672,2019-08-14,105.0636,30.1985714285714,70.45455,NA
"163","STRT",2019-08-14 14:00:00,4994.312948102,2019-08-14,105.1291,30.3207142857143,70.68182,NA
"164","STRT",2019-08-14 14:15:00,4978.5152379435,2019-08-14,105.29,30.395,70.89091,NA
"165","STRT",2019-08-14 14:30:00,4991.57211388884,2019-08-14,105.3255,30.5407142857143,71.12727,NA
"166","STRT",2019-08-14 14:45:00,4962.14103857728,2019-08-14,106.04,30.6642857142857,71.31818,NA
"167","STRT",2019-08-14 15:00:00,4991.03102763748,2019-08-14,105.6018,30.7414285714286,71.58182,NA
"168","STRT",2019-08-14 15:15:00,4956.40652850346,2019-08-14,NA,30.8192857142857,71.8,NA
"169","STRT",2019-08-14 15:30:00,4968.12839029859,2019-08-14,NA,30.9357142857143,72.04545,NA
"170","STRT",2019-08-14 15:45:00,4958.02978725754,2019-08-14,105.8045,31.015,72.27273,NA
"171","STRT",2019-08-14 16:00:00,4966.50513154451,2019-08-15,105.9482,31.1328571428571,72.35455,NA
"172","STRT",2019-08-14 16:15:00,4957.77694561004,2019-08-15,105.8027,31.21,72.48182,NA
"173","STRT",2019-08-14 16:30:00,4965.13471443793,2019-08-15,105.6355,31.335,72.67273,NA
"174","STRT",2019-08-14 16:45:00,4942.19667414267,2019-08-15,105.4873,31.4757142857143,72.87273,NA
"175",NA,NA,NA,NA,NA,NA,NA,NA
"176",NA,NA,NA,NA,NA,NA,NA,NA
"177",NA,NA,NA,NA,NA,NA,NA,NA
"178",NA,NA,NA,NA,NA,NA,NA,NA
