"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"8371",2021-08-21 06:00:00,91.92,554.712941286722,"FRCH",2021-08-21,22.9836363636364,91.4,37.6133333333333,554.712941286722
"8372",2021-08-21 06:15:00,92.46,557.876563422949,"FRCH",2021-08-21,22.9463636363636,91.56,40.98,557.876563422949
"8373",2021-08-21 06:30:00,93.5816666666667,559.73386657385,"FRCH",2021-08-21,23.0590909090909,91.4666666666667,38.055,559.73386657385
"8374",2021-08-21 06:45:00,86.17,564.824118563265,"FRCH",2021-08-21,23.08,91.44,37.308,564.824118563265
"8375",2021-08-21 07:00:00,94.23,565.752770138715,"FRCH",2021-08-21,23.0554545454545,91.4,44.0566666666667,565.752770138715
"8376",2021-08-21 07:15:00,95.79,569.020382328352,"FRCH",2021-08-21,23.0927272727273,91.42,38.46,569.020382328352
"8377",2021-08-21 07:30:00,93.0883333333333,569.571366493939,"FRCH",2021-08-21,23.07,91.4,36.3,569.571366493939
"8378",2021-08-21 07:45:00,92.396,571.324679591416,"FRCH",2021-08-21,23.1363636363636,91.28,37.602,571.324679591416
"8379",2021-08-21 08:00:00,95.2583333333333,576.965915746405,"FRCH",2021-08-21,23.2718181818182,91.3,36.1216666666667,576.965915746405
"8380",2021-08-21 08:15:00,94.352,578.306898082868,"FRCH",2021-08-21,23.1827272727273,91.24,39.822,578.306898082868
"8381",2021-08-21 08:30:00,92.5483333333333,582.984819311256,"FRCH",2021-08-21,23.1409090909091,91.3666666666667,38.5433333333333,582.984819311256
"8382",2021-08-21 08:45:00,92.762,585.185126520897,"FRCH",2021-08-21,23.1109090909091,91.24,39.92,585.185126520897
"8383",2021-08-21 09:00:00,96.42,583.87880753557,"FRCH",2021-08-21,23.0963636363636,91.1666666666667,36.5933333333333,583.87880753557
"8384",2021-08-21 09:15:00,95.402,588.04040794952,"FRCH",2021-08-21,23.1081818181818,91.34,42.178,588.04040794952
"8385",2021-08-21 09:30:00,93.3216666666667,586.252431500907,"FRCH",2021-08-21,23.0609090909091,91.1666666666667,44.2266666666667,586.252431500907
"8386",2021-08-21 09:45:00,93.986,587.73206724193,"FRCH",2021-08-21,22.9990909090909,91.12,67.732,587.73206724193
"8387",2021-08-21 10:00:00,96.8783333333333,589.520043690558,"FRCH",2021-08-21,23.0054545454545,91.0333333333333,39.9066666666667,589.520043690558
"8388",2021-08-21 10:15:00,94.886,590.895689378172,"FRCH",2021-08-21,22.9918181818182,91.18,38.114,590.895689378172
"8389",2021-08-21 10:30:00,90.9166666666667,591.377346841458,"FRCH",2021-08-21,22.9172727272727,91.1166666666667,49.7566666666667,591.377346841458
"8390",2021-08-21 10:45:00,89.572,590.895689378172,"FRCH",2021-08-21,22.94,91.24,39.612,590.895689378172
"8391",2021-08-21 11:00:00,96.4,589.897711100435,"FRCH",2021-08-21,22.8518181818182,91.2666666666667,37.745,589.897711100435
"8392",2021-08-21 11:15:00,92.648,590.930352729294,"FRCH",2021-08-21,22.8172727272727,91.22,38.984,590.930352729294
"8393",2021-08-21 11:30:00,86.5533333333333,591.377346841458,"FRCH",2021-08-21,22.7645454545455,91.2333333333333,43.9366666666667,591.377346841458
"8394",2021-08-21 11:45:00,94.154,590.379368563736,"FRCH",2021-08-21,22.7081818181818,91.24,36.7,590.379368563736
"8395",2021-08-21 12:00:00,89.0616666666667,590.895689378172,"FRCH",2021-08-21,22.6536363636364,91.4666666666667,41.08,590.895689378172
"8396",2021-08-21 12:15:00,89.458,589.073049578394,"FRCH",2021-08-21,22.5227272727273,91.14,39.164,589.073049578394
"8397",2021-08-21 12:30:00,91.315,587.628077188507,"FRCH",2021-08-21,22.5772727272727,91.05,40.595,587.628077188507
"8398",2021-08-21 12:45:00,92.858,588.591392115108,"FRCH",2021-08-21,22.4745454545455,91.18,35.096,588.591392115108
"8399",2021-08-21 13:00:00,89.72,584.876785813307,"FRCH",2021-08-21,22.4045454545455,91.1333333333333,43.1483333333333,584.876785813307
"8400",2021-08-21 13:15:00,89.452,586.252431500907,"FRCH",2021-08-21,22.4018181818182,91.2,42.268,586.252431500907
"8401",2021-08-21 13:30:00,89.8233333333333,584.807459111034,"FRCH",2021-08-21,22.3936363636364,91.0666666666667,43.485,584.807459111034
"8402",2021-08-21 13:45:00,88.182,582.056167735806,"FRCH",2021-08-21,22.3336363636364,91.18,43.144,582.056167735806
"8403",2021-08-21 14:00:00,85.8633333333333,580.680522048206,"FRCH",2021-08-21,22.31,91.15,73.745,580.680522048206
"8404",2021-08-21 14:15:00,87.904,578.410888136292,"FRCH",2021-08-21,22.29,91.1,39.832,578.410888136292
"8405",2021-08-21 14:30:00,88.2933333333333,576.03726417094,"FRCH",2021-08-21,22.3236363636364,90.9666666666667,48.3316666666667,576.03726417094
"8406",2021-08-21 14:45:00,81.884,576.03726417094,"FRCH",2021-08-21,22.3045454545455,90.96,51.702,576.03726417094
"8407",2021-08-21 15:00:00,80.3516666666667,575.55560670764,"FRCH",2021-08-21,22.2772727272727,90.8333333333333,44.2083333333333,575.55560670764
"8408",2021-08-21 15:15:00,80.204,575.177939297791,"FRCH",2021-08-21,22.2136363636364,90.66,55.55,575.177939297791
"8409",2021-08-21 15:30:00,83.3733333333333,571.394006293704,"FRCH",2021-08-21,22.2581818181818,90.85,50.9166666666667,571.394006293704
"8410",2021-08-21 15:45:00,85.254,570.465354718239,"FRCH",2021-08-21,22.1854545454545,90.74,44.478,570.465354718239
"8411",2021-08-21 16:00:00,80.4983333333333,567.679399991903,"FRCH",2021-08-21,22.08,90.6833333333333,50.15,567.679399991903
"8412",2021-08-21 16:15:00,83.754,566.269090953152,"FRCH",2021-08-21,22.1072727272727,90.76,47.056,566.269090953152
"8413",2021-08-21 16:30:00,80.7,565.375102728838,"FRCH",2021-08-21,22.0563636363636,90.75,54.3216666666667,565.375102728838
"8414",2021-08-21 16:45:00,83.48,563.001478763515,"FRCH",2021-08-21,21.9936363636364,90.58,49.378,563.001478763515
"8415",2021-08-21 17:00:00,76.28,559.768529925001,"FRCH",2021-08-21,22.0354545454545,90.4833333333333,48.02,559.768529925001
"8416",2021-08-21 17:15:00,82.236,557.051901900923,"FRCH",2021-08-21,21.9981818181818,90.62,47.17,557.051901900923
"8417",2021-08-21 17:30:00,73.1516666666667,557.9112267741,"FRCH",2021-08-21,21.9318181818182,90.5333333333333,50.7916666666667,557.9112267741
"8418",2021-08-21 17:45:00,79.862,553.267968896835,"FRCH",2021-08-21,21.9927272727273,90.58,45.264,553.267968896835
"8419",2021-08-21 18:00:00,79.3066666666667,553.267968896835,"FRCH",2021-08-21,21.9554545454545,90.4333333333333,57.235,553.267968896835
"8420",2021-08-21 18:15:00,79.496,551.479992448221,"FRCH",2021-08-21,21.9454545454545,90.44,54.152,551.479992448221
"8421",2021-08-21 18:30:00,79.1983333333333,548.659374370734,"FRCH",2021-08-21,21.8872727272727,90.35,48.7783333333333,548.659374370734
"8422",2021-08-21 18:45:00,80.72,549.175695185171,"FRCH",2021-08-21,21.8818181818182,90.28,49.992,549.175695185171
"8423",2021-08-21 19:00:00,80.9633333333333,545.873419644384,"FRCH",2021-08-21,21.8645454545455,90.25,52.86,545.873419644384
"8424",2021-08-21 19:15:00,76.664,545.357098829947,"FRCH",2021-08-21,21.9281818181818,90.14,47.32,545.357098829947
"8425",2021-08-21 19:30:00,74.3066666666667,544.393783903361,"FRCH",2021-08-21,21.9090909090909,90.25,52.905,544.393783903361
"8426",2021-08-21 19:45:00,77.75,541.195498415997,"FRCH",2021-08-21,21.9518181818182,90.04,51.516,541.195498415997
"8427",2021-08-21 20:00:00,77.4516666666667,538.409543689646,"FRCH",2021-08-21,21.8909090909091,90.0166666666667,53.3333333333333,538.409543689646
"8428",2021-08-21 20:15:00,80.374,538.374880338495,"FRCH",2021-08-21,21.8436363636364,90.04,59.42,538.374880338495
"8429",2021-08-21 20:30:00,76.565,538.409543689646,"FRCH",2021-08-21,21.9009090909091,89.85,51.5016666666667,538.409543689646
"8430",2021-08-21 20:45:00,79.832,537.068561353182,"FRCH",2021-08-21,21.9863636363636,89.88,54.776,537.068561353182
"8431",2021-08-21 21:00:00,74.3483333333333,535.176594851131,"FRCH",2021-08-21,21.9227272727273,89.8333333333333,54.205,535.176594851131
"8432",2021-08-21 21:15:00,77.944,533.353955051367,"FRCH",2021-08-21,21.9263636363636,89.76,51.776,533.353955051367
"8433",2021-08-21 21:30:00,79.0283333333333,530.568000325016,"FRCH",2021-08-21,21.9045454545455,89.6666666666667,51.99,530.568000325016
"8434",2021-08-21 21:45:00,74.558,530.498673622729,"FRCH",2021-08-21,21.9563636363636,89.58,51.568,530.498673622729
"8435",2021-08-21 22:00:00,78.6866666666667,528.67603382298,"FRCH",2021-08-21,21.9672727272727,89.7333333333333,54.2983333333333,528.67603382298
"8436",2021-08-21 22:15:00,75.722,526.3717365599,"FRCH",2021-08-21,22,89.58,63.208,526.3717365599
"8437",2021-08-21 22:30:00,70.5633333333333,524.032775945729,"FRCH",2021-08-21,21.9936363636364,89.5833333333333,52.32,524.032775945729
"8438",2021-08-21 22:45:00,75.44,523.104124370278,"FRCH",2021-08-21,21.9663636363636,89.54,48.96,523.104124370278
"8439",2021-08-21 23:00:00,78.9183333333333,520.3874963462,"FRCH",2021-08-21,22.0318181818182,89.6166666666667,55.1416666666667,520.3874963462
"8440",2021-08-21 23:15:00,55.438,518.460866493027,"FRCH",2021-08-21,21.9590909090909,89.5,55.81,518.460866493027
"8441",2021-08-21 23:30:00,77.905,519.836512180627,"FRCH",2021-08-21,22.0681818181818,89.4333333333333,49.2966666666667,519.836512180627
"8442",2021-08-21 23:45:00,75.2,518.013872380878,"FRCH",2021-08-21,22.1,89.4,52.556,518.013872380878
"8443",2021-08-22 00:00:00,70.8383333333333,515.193254303376,"FRCH",2021-08-22,22.1554545454545,89.4333333333333,52.5166666666667,515.193254303376
"8444",2021-08-22 00:15:00,72.896,515.227917654513,"FRCH",2021-08-22,22.1972727272727,89.38,51.612,515.227917654513
"8445",2021-08-22 00:30:00,75.6866666666667,510.619323128412,"FRCH",2021-08-22,22.1381818181818,89.3666666666667,60.1483333333333,510.619323128412
"8446",2021-08-22 00:45:00,80.046,514.780923542363,"FRCH",2021-08-22,22.2063636363636,89.32,56.414,514.780923542363
"8447",2021-08-22 01:00:00,75.4116666666667,509.690671552948,"FRCH",2021-08-22,22.2345454545455,89.2833333333333,52.72,509.690671552948
"8448",2021-08-22 01:15:00,77.296,509.105024036238,"FRCH",2021-08-22,22.2690909090909,89.28,47.866,509.105024036238
"8449",2021-08-22 01:30:00,79.8616666666667,510.068338962825,"FRCH",2021-08-22,22.2981818181818,89.1666666666667,54.6616666666667,510.068338962825
"8450",2021-08-22 01:45:00,76.024,506.835390124324,"FRCH",2021-08-22,22.2972727272727,89.22,55.808,506.835390124324
"8451",2021-08-22 02:00:00,78.0383333333333,504.496429510124,"FRCH",2021-08-22,22.3063636363636,89.2666666666667,58.995,504.496429510124
"8452",2021-08-22 02:15:00,76.23,506.353732661024,"FRCH",2021-08-22,22.3527272727273,89.22,48.74,506.353732661024
"8453",2021-08-22 02:30:00,73.1283333333333,508.727356626361,"FRCH",2021-08-22,22.3909090909091,89.1833333333333,45.3733333333333,508.727356626361
"8454",2021-08-22 02:45:00,79.886,506.835390124324,"FRCH",2021-08-22,22.4581818181818,89.16,47.118,506.835390124324
"8455",2021-08-22 03:00:00,83.8866666666667,504.496429510124,"FRCH",2021-08-22,22.4890909090909,89.2666666666667,56.7483333333333,504.496429510124
"8456",2021-08-22 03:15:00,78.64,504.531092861245,"FRCH",2021-08-22,22.5636363636364,89.16,44.908,504.531092861245
"8457",2021-08-22 03:30:00,82.7283333333333,502.70845306151,"FRCH",2021-08-22,22.5863636363636,89.1333333333333,43.565,502.70845306151
"8458",2021-08-22 03:45:00,79.01,502.639126359238,"FRCH",2021-08-22,22.5881818181818,89.18,45.594,502.639126359238
"8459",2021-08-22 04:00:00,74.9283333333333,502.70845306151,"FRCH",2021-08-22,22.6136363636364,89.1333333333333,45.33,502.70845306151
"8460",2021-08-22 04:15:00,71.648,500.85114991061,"FRCH",2021-08-22,22.6563636363636,89.16,46.124,500.85114991061
"8461",2021-08-22 04:30:00,75.7983333333333,498.512189296409,"FRCH",2021-08-22,22.7672727272727,89.0666666666667,48.525,498.512189296409
"8462",2021-08-22 04:45:00,79.846,498.959183408544,"FRCH",2021-08-22,22.7227272727273,89.06,53.446,498.959183408544
"8463",2021-08-22 05:00:00,76.2716666666667,498.030531833123,"FRCH",2021-08-22,22.7481818181818,89.0666666666667,45.8716666666667,498.030531833123
"8464",2021-08-22 05:15:00,77.956,496.585559443236,"FRCH",2021-08-22,22.8136363636364,89.04,51.266,496.585559443236
"8465",2021-08-22 05:30:00,76.6466666666667,494.728256292321,"FRCH",2021-08-22,22.8281818181818,88.9666666666667,50.7516666666667,494.728256292321
"8466",2021-08-22 05:45:00,79.65,495.244577106758,"FRCH",2021-08-22,22.9081818181818,89.04,48.86,495.244577106758
"8467",2021-08-22 06:00:00,80.61,494.315925531308,"FRCH",2021-08-22,22.9090909090909,88.8833333333333,42.6183333333333,494.315925531308
"8468",2021-08-22 06:15:00,80.802,493.421937307008,"FRCH",2021-08-22,22.9563636363636,89.08,47.6,493.421937307008
"8469",2021-08-22 06:30:00,78.845,491.529970804972,"FRCH",2021-08-22,23.0145454545455,89.1666666666667,46.5116666666667,491.529970804972
"8470",2021-08-22 06:45:00,83.298,492.905616492557,"FRCH",2021-08-22,23.0636363636364,89.04,46.232,492.905616492557
"8471",2021-08-22 07:00:00,85.6033333333333,493.387273955843,"FRCH",2021-08-22,23.0454545454545,89,51.9333333333333,493.387273955843
"8472",2021-08-22 07:15:00,81.606,489.672667654057,"FRCH",2021-08-22,23.0581818181818,88.92,50.206,489.672667654057
"8473",2021-08-22 07:30:00,81.315,491.082976692822,"FRCH",2021-08-22,23.1536363636364,88.95,60.2566666666667,491.082976692822
"8474",2021-08-22 07:45:00,84.516,490.154325117357,"FRCH",2021-08-22,23.2236363636364,89.06,45.094,490.154325117357
"8475",2021-08-22 08:00:00,82.45,492.493285731543,"FRCH",2021-08-22,23.2336363636364,89.05,46.5,492.493285731543
"8476",2021-08-22 08:15:00,79.418,489.672667654057,"FRCH",2021-08-22,23.3118181818182,89.12,40.968,489.672667654057
"8477",2021-08-22 08:30:00,83.09,488.262358615306,"FRCH",2021-08-22,23.3327272727273,89.0333333333333,51.4133333333333,488.262358615306
"8478",2021-08-22 08:45:00,79.264,489.191010190756,"FRCH",2021-08-22,23.3509090909091,89.14,45.39,489.191010190756
"8479",2021-08-22 09:00:00,84.06,483.653764089191,"FRCH",2021-08-22,23.3490909090909,89.0833333333333,43.8516666666667,483.653764089191
"8480",2021-08-22 09:15:00,82.778,484.617079015792,"FRCH",2021-08-22,23.4472727272727,89.12,39.172,484.617079015792
"8481",2021-08-22 09:30:00,81.55,484.135421552492,"FRCH",2021-08-22,23.5336363636364,89.2166666666667,40.2266666666667,484.135421552492
"8482",2021-08-22 09:45:00,80.116,482.725112513741,"FRCH",2021-08-22,23.5772727272727,89.22,39.622,482.725112513741
"8483",2021-08-22 10:00:00,84.3,483.653764089191,"FRCH",2021-08-22,23.6418181818182,89.1333333333333,47.8316666666667,483.653764089191
"8484",2021-08-22 10:15:00,77.482,480.902472713977,"FRCH",2021-08-22,23.6409090909091,89.18,43.39,480.902472713977
"8485",2021-08-22 10:30:00,79.3666666666667,480.937136065128,"FRCH",2021-08-22,23.6845454545455,89.05,39.4633333333333,480.937136065128
"8486",2021-08-22 10:45:00,80.434,480.902472713977,"FRCH",2021-08-22,23.8063636363636,88.98,42.872,480.902472713977
"8487",2021-08-22 11:00:00,85.8483333333333,478.528848748654,"FRCH",2021-08-22,23.78,89.1333333333333,38.0066666666667,478.528848748654
"8488",2021-08-22 11:15:00,85.002,478.528848748654,"FRCH",2021-08-22,23.8472727272727,89.02,35.856,478.528848748654
"8489",2021-08-22 11:30:00,83.46,476.740872300041,"FRCH",2021-08-22,23.8981818181818,89.1,35.4633333333333,476.740872300041
"8490",2021-08-22 11:45:00,85.648,475.261236559018,"FRCH",2021-08-22,23.9590909090909,89.08,41.566,475.261236559018
"8491",2021-08-22 12:00:00,84.915,473.954917573661,"FRCH",2021-08-22,23.9572727272727,89.0333333333333,42.23,473.954917573661
"8492",2021-08-22 12:15:00,77.252,471.993624369352,"FRCH",2021-08-22,24.0054545454545,89.12,45.046,471.993624369352
"8493",2021-08-22 12:30:00,80.9716666666667,470.205647920739,"FRCH",2021-08-22,24.1236363636364,89.0333333333333,35.0883333333333,470.205647920739
"8494",2021-08-22 12:45:00,87.36,470.170984569588,"FRCH",2021-08-22,24.0709090909091,88.9,40.208,470.170984569588
"8495",2021-08-22 13:00:00,88.0116666666667,468.760675530866,"FRCH",2021-08-22,24.21,88.85,45.375,468.760675530866
"8496",2021-08-22 13:15:00,74.704,468.726012179715,"FRCH",2021-08-22,24.2363636363636,88.76,39.974,468.726012179715
"8497",2021-08-22 13:30:00,85.99,466.938035731087,"FRCH",2021-08-22,24.3163636363636,88.8666666666667,38.7133333333333,466.938035731087
"8498",2021-08-22 13:45:00,85.77,468.726012179715,"FRCH",2021-08-22,24.2890909090909,89.04,40.718,468.726012179715
"8499",2021-08-22 14:00:00,75.5666666666667,466.421714916651,"FRCH",2021-08-22,24.31,88.9333333333333,37.485,466.421714916651
"8500",2021-08-22 14:15:00,80.734,464.633738468037,"FRCH",2021-08-22,24.4218181818182,89.06,38.252,464.633738468037
"8501",2021-08-22 14:30:00,77.7133333333333,465.115395931338,"FRCH",2021-08-22,24.4745454545455,88.9666666666667,38.125,465.115395931338
"8502",2021-08-22 14:45:00,86.952,463.223429429301,"FRCH",2021-08-22,24.5172727272727,88.84,33.762,463.223429429301
"8503",2021-08-22 15:00:00,88.5666666666667,462.190787800413,"FRCH",2021-08-22,24.5509090909091,88.9333333333333,32.415,462.190787800413
"8504",2021-08-22 15:15:00,84.026,462.190787800413,"FRCH",2021-08-22,24.5363636363636,88.96,34.862,462.190787800413
"8505",2021-08-22 15:30:00,82.4533333333333,461.847783741687,"FRCH",2021-08-22,24.6181818181818,89.0333333333333,35.3033333333333,461.847783741687
"8506",2021-08-22 15:45:00,85.908,462.741771966001,"FRCH",2021-08-22,24.7263636363636,88.96,38.03,462.741771966001
"8507",2021-08-22 16:00:00,87.0016666666667,458.649498254308,"FRCH",2021-08-22,24.7254545454545,89.1666666666667,37.065,458.649498254308
"8508",2021-08-22 16:15:00,85.212,457.686183327707,"FRCH",2021-08-22,24.7545454545455,89.18,34.514,457.686183327707
"8509",2021-08-22 16:30:00,83.565,458.133177439871,"FRCH",2021-08-22,24.8218181818182,89.3833333333333,36.6816666666667,458.133177439871
"8510",2021-08-22 16:45:00,84.31,458.580171552021,"FRCH",2021-08-22,24.7490909090909,89.38,36.502,458.580171552021
"8511",2021-08-22 17:00:00,87.5333333333333,455.759553474534,"FRCH",2021-08-22,24.7990909090909,89.1333333333333,43.6383333333333,455.759553474534
"8512",2021-08-22 17:15:00,83.202,456.722868401135,"FRCH",2021-08-22,24.8127272727273,89.24,36.158,456.722868401135
"8513",2021-08-22 17:30:00,85.55,454.418571138085,"FRCH",2021-08-22,24.8718181818182,89.4333333333333,30.7233333333333,454.418571138085
"8514",2021-08-22 17:45:00,81.29,453.455256211484,"FRCH",2021-08-22,24.9090909090909,89.52,32.06,453.455256211484
"8515",2021-08-22 18:00:00,85.0783333333333,453.455256211484,"FRCH",2021-08-22,24.9118181818182,89.2666666666667,29.5333333333333,453.455256211484
"8516",2021-08-22 18:15:00,80.58,452.526604636034,"FRCH",2021-08-22,24.9518181818182,89.28,35.336,452.526604636034
"8517",2021-08-22 18:30:00,81.5983333333333,450.669301485133,"FRCH",2021-08-22,24.97,89.3333333333333,37.3183333333333,450.669301485133
"8518",2021-08-22 18:45:00,79.096,451.116295597298,"FRCH",2021-08-22,24.9581818181818,89.48,38.058,451.116295597298
"8519",2021-08-22 19:00:00,85.67,450.669301485133,"FRCH",2021-08-22,25.06,89.5333333333333,42.355,450.669301485133
"8520",2021-08-22 19:15:00,83.562,448.811998334219,"FRCH",2021-08-22,25.0590909090909,89.6,32.514,448.811998334219
"8521",2021-08-22 19:30:00,80.8716666666667,450.669301485133,"FRCH",2021-08-22,25.1109090909091,89.55,42.575,450.669301485133
"8522",2021-08-22 19:45:00,82.01,448.365004222083,"FRCH",2021-08-22,25.11,89.54,34.464,448.365004222083
"8523",2021-08-22 20:00:00,83.72,447.436352646619,"FRCH",2021-08-22,25.1736363636364,89.5666666666667,44.9833333333333,447.436352646619
"8524",2021-08-22 20:15:00,80.126,447.401689295497,"FRCH",2021-08-22,25.2418181818182,89.66,38.152,447.401689295497
"8525",2021-08-22 20:30:00,77.895,445.097392032432,"FRCH",2021-08-22,25.2618181818182,89.7333333333333,36.1883333333333,445.097392032432
"8526",2021-08-22 20:45:00,79.436,445.062728681296,"FRCH",2021-08-22,25.2927272727273,89.76,35.188,445.062728681296
"8527",2021-08-22 21:00:00,80.7,444.650397920283,"FRCH",2021-08-22,25.2545454545455,89.7333333333333,34.5566666666667,444.650397920283
"8528",2021-08-22 21:15:00,83.846,445.579049495733,"FRCH",2021-08-22,25.3663636363636,89.82,35.268,445.579049495733
"8529",2021-08-22 21:30:00,79.8966666666667,445.132055383583,"FRCH",2021-08-22,25.37,89.65,35.51,445.132055383583
"8530",2021-08-22 21:45:00,83.176,442.758431418217,"FRCH",2021-08-22,25.4481818181818,89.68,34.02,442.758431418217
"8531",2021-08-22 22:00:00,80.2383333333333,443.240088881517,"FRCH",2021-08-22,25.4027272727273,89.8,35.3116666666667,443.240088881517
"8532",2021-08-22 22:15:00,80.044,444.168740456982,"FRCH",2021-08-22,25.4472727272727,89.88,32.516,444.168740456982
"8533",2021-08-22 22:30:00,81.5216666666667,441.864443193917,"FRCH",2021-08-22,25.4954545454545,89.95,37.3566666666667,441.864443193917
"8534",2021-08-22 22:45:00,83.488,442.793094769382,"FRCH",2021-08-22,25.4890909090909,89.98,40.054,442.793094769382
"8535",2021-08-22 23:00:00,81.9283333333333,440.419470804045,"FRCH",2021-08-22,25.5827272727273,90.0166666666667,39.87,440.419470804045
"8536",2021-08-22 23:15:00,80.944,440.970454969603,"FRCH",2021-08-22,25.59,90.18,39.012,440.970454969603
"8537",2021-08-22 23:30:00,77.6583333333333,438.631494355417,"FRCH",2021-08-22,25.5636363636364,90.1666666666667,34.5366666666667,438.631494355417
"8538",2021-08-22 23:45:00,79.042,439.525482579731,"FRCH",2021-08-22,25.6627272727273,90.32,36.276,439.525482579731
"8539",2021-08-23 00:00:00,83.745,438.631494355417,"FRCH",2021-08-23,25.6963636363636,90.15,35.2383333333333,438.631494355417
"8540",2021-08-23 00:15:00,82.588,439.972476691895,"FRCH",2021-08-23,25.7209090909091,90.02,33.146,439.972476691895
"8541",2021-08-23 00:30:00,77.9866666666667,437.186521965516,"FRCH",2021-08-23,25.7318181818182,90.1333333333333,39.9166666666667,437.186521965516
"8542",2021-08-23 00:45:00,79.868,438.596831004281,"FRCH",2021-08-23,25.77,90.12,32.948,438.596831004281
"8543",2021-08-23 01:00:00,76.6016666666667,437.186521965516,"FRCH",2021-08-23,25.7809090909091,90.15,34.79,437.186521965516
"8544",2021-08-23 01:15:00,76.626,436.327197092352,"FRCH",2021-08-23,25.85,90.36,31.94,436.327197092352
"8545",2021-08-23 01:30:00,76.4833333333333,436.739527853366,"FRCH",2021-08-23,25.8709090909091,90.3166666666667,36.1833333333333,436.739527853366
"8546",2021-08-23 01:45:00,76.42,436.25787039008,"FRCH",2021-08-23,25.8627272727273,90.28,34.282,436.25787039008
"8547",2021-08-23 02:00:00,76.26,437.668179428816,"FRCH",2021-08-23,25.9127272727273,90.3666666666667,33.2233333333333,437.668179428816
"8548",2021-08-23 02:15:00,73.926,436.25787039008,"FRCH",2021-08-23,25.9054545454545,90.48,33.09,436.25787039008
"8549",2021-08-23 02:30:00,79.0016666666667,434.43523059033,"FRCH",2021-08-23,25.9827272727273,90.5666666666667,44.3,434.43523059033
"8550",2021-08-23 02:45:00,74.926,436.739527853366,"FRCH",2021-08-23,25.9454545454545,90.54,38.166,436.739527853366
