"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"13414",2021-07-27 18:45:00,303.572627877511,"FRCH","2021-07-27",34.3083333333333,17.8472727272727,110.06,9.09
"13415",2021-07-27 18:50:00,302.163836586304,"FRCH","2021-07-27",NA,NA,NA,NA
"13416",2021-07-27 18:55:00,302.992003859945,"FRCH","2021-07-27",NA,NA,NA,NA
"13417",2021-07-27 19:00:00,302.868232231907,"FRCH","2021-07-27",34.128,17.8736363636364,109.966666666667,8.46
"13418",2021-07-27 19:05:00,301.4594409407,"FRCH","2021-07-27",NA,NA,NA,NA
"13419",2021-07-27 19:10:00,303.115775487982,"FRCH","2021-07-27",NA,NA,NA,NA
"13420",2021-07-27 19:15:00,304.52456677919,"FRCH","2021-07-27",34.2733333333333,17.9363636363636,109.94,8.594
"13421",2021-07-27 19:20:00,302.992003859945,"FRCH","2021-07-27",NA,NA,NA,NA
"13422",2021-07-27 19:25:00,304.400795151152,"FRCH","2021-07-27",NA,NA,NA,NA
"13423",2021-07-27 19:30:00,303.696399505548,"FRCH","2021-07-27",34.192,17.9627272727273,109.866666666667,9.32666666666667
"13424",2021-07-27 19:35:00,305.105190796727,"FRCH","2021-07-27",NA,NA,NA,NA
"13425",2021-07-27 19:40:00,305.352734052802,"FRCH","2021-07-27",NA,NA,NA,NA
"13426",2021-07-27 19:45:00,304.191486017702,"FRCH","2021-07-27",33.9,17.97,109.85,8.65833333333333
"13427",2021-07-27 19:50:00,304.772110035265,"FRCH","2021-07-27",NA,NA,NA,NA
"13428",2021-07-27 19:55:00,307.58969261765,"FRCH","2021-07-27",NA,NA,NA,NA
"13429",2021-07-27 20:00:00,306.428444582521,"FRCH","2021-07-27",34.1083333333333,17.9872727272727,109.78,9.868
"13430",2021-07-27 20:05:00,307.837235873729,"FRCH","2021-07-27",NA,NA,NA,NA
"13431",2021-07-27 20:10:00,308.084779129804,"FRCH","2021-07-27",NA,NA,NA,NA
"13432",2021-07-27 20:15:00,307.132840228125,"FRCH","2021-07-27",34.008,18.0490909090909,109.733333333333,9.11
"13433",2021-07-27 20:20:00,309.369798792977,"FRCH","2021-07-27",NA,NA,NA,NA
"13434",2021-07-27 20:25:00,307.837235873729,"FRCH","2021-07-27",NA,NA,NA,NA
"13435",2021-07-27 20:30:00,308.789174775407,"FRCH","2021-07-27",34.0166666666667,18.0945454545455,109.68,8.636
"13436",2021-07-27 20:35:00,309.74111367709,"FRCH","2021-07-27",NA,NA,NA,NA
"13437",2021-07-27 20:40:00,309.493570421011,"FRCH","2021-07-27",NA,NA,NA,NA
"13438",2021-07-27 20:45:00,311.854300613886,"FRCH","2021-07-27",34.01,18.13,109.65,10.0233333333333
"13439",2021-07-27 20:50:00,310.569280950716,"FRCH","2021-07-27",NA,NA,NA,NA
"13440",2021-07-27 20:55:00,312.101843869965,"FRCH","2021-07-27",NA,NA,NA,NA
"13441",2021-07-27 21:00:00,312.682467887527,"FRCH","2021-07-27",33.8416666666667,18.1754545454545,109.64,8.978
"13442",2021-07-27 21:05:00,311.978072241924,"FRCH","2021-07-27",NA,NA,NA,NA
"13443",2021-07-27 21:10:00,312.682467887527,"FRCH","2021-07-27",NA,NA,NA,NA
"13444",2021-07-27 21:15:00,313.63440678921,"FRCH","2021-07-27",33.966,18.2554545454545,109.6,9.24833333333333
"13445",2021-07-27 21:20:00,314.462574062851,"FRCH","2021-07-27",NA,NA,NA,NA
"13446",2021-07-27 21:25:00,314.586345690888,"FRCH","2021-07-27",NA,NA,NA,NA
"13447",2021-07-27 21:30:00,315.4145129645,"FRCH","2021-07-27",33.96,18.2681818181818,109.58,9.422
"13448",2021-07-27 21:35:00,316.366451866183,"FRCH","2021-07-27",NA,NA,NA,NA
"13449",2021-07-27 21:40:00,316.366451866183,"FRCH","2021-07-27",NA,NA,NA,NA
"13450",2021-07-27 21:45:00,317.77524315739,"FRCH","2021-07-27",34.134,18.3281818181818,109.583333333333,10.2066666666667
"13451",2021-07-27 21:50:00,319.184034448597,"FRCH","2021-07-27",NA,NA,NA,NA
"13452",2021-07-27 21:55:00,318.146558041506,"FRCH","2021-07-27",NA,NA,NA,NA
"13453",2021-07-27 22:00:00,319.555349332713,"FRCH","2021-07-27",33.9883333333333,18.3645454545455,109.62,9.94
"13454",2021-07-27 22:05:00,319.555349332713,"FRCH","2021-07-27",NA,NA,NA,NA
"13455",2021-07-27 22:10:00,320.259744978302,"FRCH","2021-07-27",NA,NA,NA,NA
"13456",2021-07-27 22:15:00,318.85095368711,"FRCH","2021-07-27",34.102,18.4318181818182,109.566666666667,10.415
"13457",2021-07-27 22:20:00,320.38351660634,"FRCH","2021-07-27",NA,NA,NA,NA
"13458",2021-07-27 22:25:00,318.974725315147,"FRCH","2021-07-27",NA,NA,NA,NA
"13459",2021-07-27 22:30:00,321.335455508022,"FRCH","2021-07-27",34.0016666666667,18.45,109.58,10.776
"13460",2021-07-27 22:35:00,322.868018427267,"FRCH","2021-07-27",NA,NA,NA,NA
"13461",2021-07-27 22:40:00,320.259744978302,"FRCH","2021-07-27",NA,NA,NA,NA
"13462",2021-07-27 22:45:00,316.242680238145,"FRCH","2021-07-27",34.126,18.4490909090909,109.533333333333,9.88
"13463",2021-07-27 22:50:00,316.575760999633,"FRCH","2021-07-27",NA,NA,NA,NA
"13464",2021-07-27 22:55:00,315.995136982066,"FRCH","2021-07-27",NA,NA,NA,NA
"13465",2021-07-27 23:00:00,315.166969708425,"FRCH","2021-07-27",34.055,18.4872727272727,109.52,11.056
"13466",2021-07-27 23:05:00,318.479638802994,"FRCH","2021-07-27",NA,NA,NA,NA
"13467",2021-07-27 23:10:00,318.85095368711,"FRCH","2021-07-27",NA,NA,NA,NA
"13468",2021-07-27 23:15:00,321.45922713606,"FRCH","2021-07-27",33.844,18.5754545454545,109.533333333333,11.6616666666667
"13469",2021-07-27 23:20:00,322.287394409701,"FRCH","2021-07-27",NA,NA,NA,NA
"13470",2021-07-27 23:25:00,324.771896230599,"FRCH","2021-07-27",NA,NA,NA,NA
"13471",2021-07-27 23:30:00,324.191272213062,"FRCH","2021-07-27",33.6766666666667,18.5945454545455,109.54,11.104
"13472",2021-07-27 23:35:00,327.256398051522,"FRCH","2021-07-27",NA,NA,NA,NA
"13473",2021-07-27 23:40:00,327.008854795447,"FRCH","2021-07-27",NA,NA,NA,NA
"13474",2021-07-27 23:45:00,327.132626423489,"FRCH","2021-07-27",33.688,18.6327272727273,109.533333333333,12.2966666666667
"13475",2021-07-27 23:50:00,328.66518934273,"FRCH","2021-07-27",NA,NA,NA,NA
"13476",2021-07-27 23:55:00,329.369584988319,"FRCH","2021-07-27",NA,NA,NA,NA
"13477",2021-07-28 00:00:00,328.208336953205,"FRCH","2021-07-28",33.6983333333333,18.6836363636364,109.48,12.492
"13478",2021-07-28 00:05:00,330.445295518039,"FRCH","2021-07-28",NA,NA,NA,NA
"13479",2021-07-28 00:10:00,329.160275854887,"FRCH","2021-07-28",NA,NA,NA,NA
"13480",2021-07-28 00:15:00,330.56906714608,"FRCH","2021-07-28",33.698,18.7736363636364,109.48,11.534
"13481",2021-07-28 00:20:00,332.101630065325,"FRCH","2021-07-28",NA,NA,NA,NA
"13482",2021-07-28 00:25:00,331.397234419721,"FRCH","2021-07-28",NA,NA,NA,NA
"13483",2021-07-28 00:30:00,333.634192984569,"FRCH","2021-07-28",33.734,18.8472727272727,109.516666666667,10.5533333333333
"13484",2021-07-28 00:35:00,334.462360258181,"FRCH","2021-07-28",NA,NA,NA,NA
"13485",2021-07-28 00:40:00,333.881736240648,"FRCH","2021-07-28",NA,NA,NA,NA
"13486",2021-07-28 00:45:00,334.462360258181,"FRCH","2021-07-28",33.4316666666667,18.8718181818182,109.48,12.746
"13487",2021-07-28 00:50:00,333.634192984569,"FRCH","2021-07-28",NA,NA,NA,NA
"13488",2021-07-28 00:55:00,335.414299159864,"FRCH","2021-07-28",NA,NA,NA,NA
"13489",2021-07-28 01:00:00,336.575547194992,"FRCH","2021-07-28",33.686,18.9281818181818,109.533333333333,12.4783333333333
"13490",2021-07-28 01:05:00,336.823090451071,"FRCH","2021-07-28",NA,NA,NA,NA
"13491",2021-07-28 01:10:00,337.07063370715,"FRCH","2021-07-28",NA,NA,NA,NA
"13492",2021-07-28 01:15:00,340.135759545625,"FRCH","2021-07-28",33.6983333333333,18.9590909090909,109.54,12.524
"13493",2021-07-28 01:20:00,339.431363900021,"FRCH","2021-07-28",NA,NA,NA,NA
"13494",2021-07-28 01:25:00,338.022572608828,"FRCH","2021-07-28",NA,NA,NA,NA
"13495",2021-07-28 01:30:00,340.259531173662,"FRCH","2021-07-28",33.76,19.0272727272727,109.5,13.6516666666667
"13496",2021-07-28 01:35:00,343.200885384114,"FRCH","2021-07-28",NA,NA,NA,NA
"13497",2021-07-28 01:40:00,339.678907156096,"FRCH","2021-07-28",NA,NA,NA,NA
"13498",2021-07-28 01:45:00,340.963926819266,"FRCH","2021-07-28",33.61,19.0481818181818,109.48,13.29
"13499",2021-07-28 01:50:00,342.620261366552,"FRCH","2021-07-28",NA,NA,NA,NA
"13500",2021-07-28 01:55:00,343.448428640193,"FRCH","2021-07-28",NA,NA,NA,NA
"13501",2021-07-28 02:00:00,344.980991559409,"FRCH","2021-07-28",33.786,19.04,109.483333333333,16.7266666666667
"13502",2021-07-28 02:05:00,345.932930461091,"FRCH","2021-07-28",NA,NA,NA,NA
"13503",2021-07-28 02:10:00,345.228534815487,"FRCH","2021-07-28",NA,NA,NA,NA
"13504",2021-07-28 02:15:00,346.761097734732,"FRCH","2021-07-28",33.625,19.0827272727273,109.466666666667,13.7433333333333
"13505",2021-07-28 02:20:00,348.417432282018,"FRCH","2021-07-28",NA,NA,NA,NA
"13506",2021-07-28 02:25:00,348.664975538093,"FRCH","2021-07-28",NA,NA,NA,NA
"13507",2021-07-28 02:30:00,349.245599555641,"FRCH","2021-07-28",33.855,19.1027272727273,109.54,14.064
"13508",2021-07-28 02:35:00,351.149477359006,"FRCH","2021-07-28",NA,NA,NA,NA
"13509",2021-07-28 02:40:00,351.977644632647,"FRCH","2021-07-28",NA,NA,NA,NA
"13510",2021-07-28 02:45:00,353.386435923854,"FRCH","2021-07-28",33.828,19.1463636363636,109.55,13.165
"13511",2021-07-28 02:50:00,353.510207551892,"FRCH","2021-07-28",NA,NA,NA,NA
"13512",2021-07-28 02:55:00,355.166542099149,"FRCH","2021-07-28",NA,NA,NA,NA
"13513",2021-07-28 03:00:00,357.651043920076,"FRCH","2021-07-28",34.13,19.1481818181818,109.54,14.304
"13514",2021-07-28 03:05:00,356.118481000827,"FRCH","2021-07-28",NA,NA,NA,NA
"13515",2021-07-28 03:10:00,357.651043920076,"FRCH","2021-07-28",NA,NA,NA,NA
"13516",2021-07-28 03:15:00,359.307378467343,"FRCH","2021-07-28",33.794,19.2481818181818,109.566666666667,13.0866666666667
"13517",2021-07-28 03:20:00,359.554921723422,"FRCH","2021-07-28",NA,NA,NA,NA
"13518",2021-07-28 03:25:00,360.259317369026,"FRCH","2021-07-28",NA,NA,NA,NA
"13519",2021-07-28 03:30:00,360.506860625101,"FRCH","2021-07-28",34.2266666666667,19.2645454545455,109.66,14.252
"13520",2021-07-28 03:35:00,364.276382109165,"FRCH","2021-07-28",NA,NA,NA,NA
"13521",2021-07-28 03:40:00,365.932716656451,"FRCH","2021-07-28",NA,NA,NA,NA
"13522",2021-07-28 03:45:00,366.180259912529,"FRCH","2021-07-28",34.168,19.3209090909091,109.733333333333,14.5866666666667
"13523",2021-07-28 03:50:00,368.540990105415,"FRCH","2021-07-28",NA,NA,NA,NA
"13524",2021-07-28 03:55:00,370.777948670249,"FRCH","2021-07-28",NA,NA,NA,NA
"13525",2021-07-28 04:00:00,370.197324652687,"FRCH","2021-07-28",34.1283333333333,19.3609090909091,109.78,16.524
"13526",2021-07-28 04:05:00,371.149263554365,"FRCH","2021-07-28",NA,NA,NA,NA
"13527",2021-07-28 04:10:00,372.805598101648,"FRCH","2021-07-28",NA,NA,NA,NA
"13528",2021-07-28 04:15:00,374.461932648905,"FRCH","2021-07-28",34.108,19.4045454545455,109.833333333333,14.6116666666667
"13529",2021-07-28 04:20:00,374.461932648905,"FRCH","2021-07-28",NA,NA,NA,NA
"13530",2021-07-28 04:25:00,376.489582080303,"FRCH","2021-07-28",NA,NA,NA,NA
"13531",2021-07-28 04:30:00,378.602769017114,"FRCH","2021-07-28",34.3766666666667,19.4936363636364,109.84,14.96
"13532",2021-07-28 04:35:00,381.544123227555,"FRCH","2021-07-28",NA,NA,NA,NA
"13533",2021-07-28 04:40:00,381.211042466064,"FRCH","2021-07-28",NA,NA,NA,NA
"13534",2021-07-28 04:45:00,383.448001030913,"FRCH","2021-07-28",34.388,19.5636363636364,109.833333333333,13.0633333333333
"13535",2021-07-28 04:50:00,385.228107206211,"FRCH","2021-07-28",NA,NA,NA,NA
"13536",2021-07-28 04:55:00,387.588837399093,"FRCH","2021-07-28",NA,NA,NA,NA
"13537",2021-07-28 05:00:00,388.417004672738,"FRCH","2021-07-28",34.3633333333333,19.6336363636364,109.84,14.64
"13538",2021-07-28 05:05:00,387.960152283213,"FRCH","2021-07-28",NA,NA,NA,NA
"13539",2021-07-28 05:10:00,391.729673767291,"FRCH","2021-07-28",NA,NA,NA,NA
"13540",2021-07-28 05:15:00,394.214175588189,"FRCH","2021-07-28",34.514,19.7363636363636,109.933333333333,17.5333333333333
"13541",2021-07-28 05:20:00,394.337947216227,"FRCH","2021-07-28",NA,NA,NA,NA
"13542",2021-07-28 05:25:00,395.289886117909,"FRCH","2021-07-28",NA,NA,NA,NA
"13543",2021-07-28 05:30:00,397.774387938833,"FRCH","2021-07-28",34.4233333333333,19.7672727272727,109.94,15.03
"13544",2021-07-28 05:35:00,400.135118131708,"FRCH","2021-07-28",NA,NA,NA,NA
"13545",2021-07-28 05:40:00,400.963285405353,"FRCH","2021-07-28",NA,NA,NA,NA
"13546",2021-07-28 05:45:00,402.162767563106,"FRCH","2021-07-28",34.456,19.8745454545455,109.95,16.4883333333333
"13547",2021-07-28 05:50:00,403.447787226276,"FRCH","2021-07-28",NA,NA,NA,NA
"13548",2021-07-28 05:55:00,405.93228904717,"FRCH","2021-07-28",NA,NA,NA,NA
"13549",2021-07-28 06:00:00,406.056060675208,"FRCH","2021-07-28",34.55,19.9090909090909,110.04,17.206
"13550",2021-07-28 06:05:00,407.959938478572,"FRCH","2021-07-28",NA,NA,NA,NA
"13551",2021-07-28 06:10:00,407.131771204931,"FRCH","2021-07-28",NA,NA,NA,NA
"13552",2021-07-28 06:15:00,407.131771204931,"FRCH","2021-07-28",34.616,19.9818181818182,110.08,16.886
"13553",2021-07-28 06:20:00,411.148835945085,"FRCH","2021-07-28",NA,NA,NA,NA
"13554",2021-07-28 06:25:00,411.396379201164,"FRCH","2021-07-28",NA,NA,NA,NA
"13555",2021-07-28 06:30:00,412.928942120412,"FRCH","2021-07-28",34.696,20.1018181818182,110.066666666667,14.9816666666667
"13556",2021-07-28 06:35:00,416.450920348401,"FRCH","2021-07-28",NA,NA,NA,NA
"13557",2021-07-28 06:40:00,417.526630878117,"FRCH","2021-07-28",NA,NA,NA,NA
"13558",2021-07-28 06:45:00,416.822235232514,"FRCH","2021-07-28",34.9383333333333,20.2109090909091,110.12,19.534
"13559",2021-07-28 06:50:00,419.430508681464,"FRCH","2021-07-28",NA,NA,NA,NA
"13560",2021-07-28 06:55:00,419.306737053426,"FRCH","2021-07-28",NA,NA,NA,NA
"13561",2021-07-28 07:00:00,420.258675955105,"FRCH","2021-07-28",35.124,20.3136363636364,110.15,17.7033333333333
"13562",2021-07-28 07:05:00,421.79123887435,"FRCH","2021-07-28",NA,NA,NA,NA
"13563",2021-07-28 07:10:00,423.571345049677,"FRCH","2021-07-28",NA,NA,NA,NA
"13564",2021-07-28 07:15:00,423.571345049677,"FRCH","2021-07-28",35.1766666666667,20.4118181818182,109.94,19.15
"13565",2021-07-28 07:20:00,425.22767959693,"FRCH","2021-07-28",NA,NA,NA,NA
"13566",2021-07-28 07:25:00,423.695116677711,"FRCH","2021-07-28",NA,NA,NA,NA
"13567",2021-07-28 07:30:00,426.636470888137,"FRCH","2021-07-28",33.588,20.5327272727273,109.966666666667,21.0716666666667
"13568",2021-07-28 07:35:00,426.055846870571,"FRCH","2021-07-28",NA,NA,NA,NA
"13569",2021-07-28 07:40:00,428.292805435405,"FRCH","2021-07-28",NA,NA,NA,NA
"13570",2021-07-28 07:45:00,428.540348691484,"FRCH","2021-07-28",34.33,20.6218181818182,109.98,16.944
"13571",2021-07-28 07:50:00,429.492287593162,"FRCH","2021-07-28",NA,NA,NA,NA
"13572",2021-07-28 07:55:00,429.492287593162,"FRCH","2021-07-28",NA,NA,NA,NA
"13573",2021-07-28 08:00:00,431.729246158011,"FRCH","2021-07-28",34.63,20.7709090909091,109.966666666667,17.2266666666667
"13574",2021-07-28 08:05:00,432.309870175577,"FRCH","2021-07-28",NA,NA,NA,NA
"13575",2021-07-28 08:10:00,431.853017786052,"FRCH","2021-07-28",NA,NA,NA,NA
"13576",2021-07-28 08:15:00,432.557413431656,"FRCH","2021-07-28",34.9083333333333,20.8627272727273,109.98,18.788
"13577",2021-07-28 08:20:00,433.385580705282,"FRCH","2021-07-28",NA,NA,NA,NA
"13578",2021-07-28 08:25:00,433.633123961357,"FRCH","2021-07-28",NA,NA,NA,NA
"13579",2021-07-28 08:30:00,434.337519606961,"FRCH","2021-07-28",34.872,20.9336363636364,109.983333333333,16.975
"13580",2021-07-28 08:35:00,435.041915252565,"FRCH","2021-07-28",NA,NA,NA,NA
"13581",2021-07-28 08:40:00,436.326934915724,"FRCH","2021-07-28",NA,NA,NA,NA
"13582",2021-07-28 08:45:00,435.165686880606,"FRCH","2021-07-28",35.265,20.9781818181818,109.96,15.464
"13583",2021-07-28 08:50:00,437.40264544544,"FRCH","2021-07-28",NA,NA,NA,NA
"13584",2021-07-28 08:55:00,437.278873817402,"FRCH","2021-07-28",NA,NA,NA,NA
"13585",2021-07-28 09:00:00,437.526417073477,"FRCH","2021-07-28",35.644,20.9681818181818,109.95,18.6583333333333
"13586",2021-07-28 09:05:00,437.650188701518,"FRCH","2021-07-28",NA,NA,NA,NA
"13587",2021-07-28 09:10:00,437.069564683952,"FRCH","2021-07-28",NA,NA,NA,NA
"13588",2021-07-28 09:15:00,437.526417073477,"FRCH","2021-07-28",35.4916666666667,20.9045454545455,109.9,15.066
"13589",2021-07-28 09:20:00,436.241397410311,"FRCH","2021-07-28",NA,NA,NA,NA
"13590",2021-07-28 09:25:00,438.602127603182,"FRCH","2021-07-28",NA,NA,NA,NA
"13591",2021-07-28 09:30:00,437.773960329556,"FRCH","2021-07-28",36.06,20.9518181818182,109.883333333333,26.9466666666667
"13592",2021-07-28 09:35:00,437.773960329556,"FRCH","2021-07-28",NA,NA,NA,NA
"13593",2021-07-28 09:40:00,438.478355975145,"FRCH","2021-07-28",NA,NA,NA,NA
"13594",2021-07-28 09:45:00,438.602127603182,"FRCH","2021-07-28",35.7516666666667,20.95,109.883333333333,57.7966666666667
"13595",2021-07-28 09:50:00,439.430294876824,"FRCH","2021-07-28",NA,NA,NA,NA
"13596",2021-07-28 09:55:00,440.839086168031,"FRCH","2021-07-28",NA,NA,NA,NA
"13597",2021-07-28 10:00:00,441.543481813635,"FRCH","2021-07-28",35.86,21,109.84,15.722
"13598",2021-07-28 10:05:00,438.849670859261,"FRCH","2021-07-28",NA,NA,NA,NA
"13599",2021-07-28 10:10:00,440.258462150468,"FRCH","2021-07-28",NA,NA,NA,NA
"13600",2021-07-28 10:15:00,440.839086168031,"FRCH","2021-07-28",36.412,21.0481818181818,109.85,18.0716666666667
"13601",2021-07-28 10:20:00,440.134690522427,"FRCH","2021-07-28",NA,NA,NA,NA
"13602",2021-07-28 10:25:00,440.839086168031,"FRCH","2021-07-28",NA,NA,NA,NA
"13603",2021-07-28 10:30:00,441.419710185597,"FRCH","2021-07-28",36.5883333333333,21.0890909090909,109.84,18.956
"13604",2021-07-28 10:35:00,441.543481813635,"FRCH","2021-07-28",NA,NA,NA,NA
"13605",2021-07-28 10:40:00,440.839086168031,"FRCH","2021-07-28",NA,NA,NA,NA
"13606",2021-07-28 10:45:00,440.839086168031,"FRCH","2021-07-28",36.584,21.1936363636364,109.85,16.5516666666667
"13607",2021-07-28 10:50:00,439.306523248786,"FRCH","2021-07-28",NA,NA,NA,NA
"13608",2021-07-28 10:55:00,438.72589923122,"FRCH","2021-07-28",NA,NA,NA,NA
"13609",2021-07-28 11:00:00,440.715314539993,"FRCH","2021-07-28",36.7783333333333,21.2418181818182,109.8,18.05
"13610",2021-07-28 11:05:00,439.887147266352,"FRCH","2021-07-28",NA,NA,NA,NA
"13611",2021-07-28 11:10:00,439.763375638315,"FRCH","2021-07-28",NA,NA,NA,NA
"13612",2021-07-28 11:15:00,439.554066504865,"FRCH","2021-07-28",36.968,21.2918181818182,109.75,20.1833333333333
"13613",2021-07-28 11:20:00,438.478355975145,"FRCH","2021-07-28",NA,NA,NA,NA
"13614",2021-07-28 11:25:00,439.182751620749,"FRCH","2021-07-28",NA,NA,NA,NA
"13615",2021-07-28 11:30:00,439.887147266352,"FRCH","2021-07-28",36.8983333333333,21.2236363636364,109.68,17.834
"13616",2021-07-28 11:35:00,437.773960329556,"FRCH","2021-07-28",NA,NA,NA,NA
"13617",2021-07-28 11:40:00,438.93520836467,"FRCH","2021-07-28",NA,NA,NA,NA
"13618",2021-07-28 11:45:00,439.182751620749,"FRCH","2021-07-28",36.44,21.1845454545455,109.633333333333,16.77
"13619",2021-07-28 11:50:00,439.058979992711,"FRCH","2021-07-28",NA,NA,NA,NA
"13620",2021-07-28 11:55:00,437.526417073477,"FRCH","2021-07-28",NA,NA,NA,NA
"13621",2021-07-28 12:00:00,436.11762578227,"FRCH","2021-07-28",36.7816666666667,21.0790909090909,109.62,20.554
"13622",2021-07-28 12:05:00,438.107041091029,"FRCH","2021-07-28",NA,NA,NA,NA
"13623",2021-07-28 12:10:00,437.983269462991,"FRCH","2021-07-28",NA,NA,NA,NA
"13624",2021-07-28 12:15:00,435.993854154232,"FRCH","2021-07-28",36.574,20.9290909090909,109.533333333333,21.935
"13625",2021-07-28 12:20:00,438.107041091029,"FRCH","2021-07-28",NA,NA,NA,NA
"13626",2021-07-28 12:25:00,438.230812719066,"FRCH","2021-07-28",NA,NA,NA,NA
