"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"7164",2021-08-08 14:45:00,-8.44166666666667,274.741822963959,"FRCH",2021-08-08,20.1672727272727,106.933333333333,27.3333333333333,274.741822963959
"7165",2021-08-08 15:00:00,-8.356,276.117468651573,"FRCH",2021-08-08,20.12,106.96,27.19,276.117468651573
"7166",2021-08-08 15:15:00,-5.64833333333333,277.493114339188,"FRCH",2021-08-08,20.0845454545455,106.966666666667,24.415,277.493114339188
"7167",2021-08-08 15:30:00,-9.002,277.974771802488,"FRCH",2021-08-08,20.0627272727273,106.96,19.166,277.974771802488
"7168",2021-08-08 15:45:00,-7.48333333333333,277.974771802488,"FRCH",2021-08-08,20.0036363636364,106.966666666667,31.1766666666667,277.974771802488
"7169",2021-08-08 16:00:00,-8.046,281.654714753138,"FRCH",2021-08-08,19.9863636363636,106.94,27.166,281.654714753138
"7170",2021-08-08 16:15:00,-10.225,280.279069065553,"FRCH",2021-08-08,19.9509090909091,106.95,18.935,280.279069065553
"7171",2021-08-08 16:30:00,-4.304,281.689378104275,"FRCH",2021-08-08,19.9454545454545,106.98,46.336,281.689378104275
"7172",2021-08-08 16:45:00,-3.055,282.171035567575,"FRCH",2021-08-08,19.96,106.983333333333,29.7666666666667,282.171035567575
"7173",2021-08-08 17:00:00,-8.318,283.546681255189,"FRCH",2021-08-08,19.9363636363636,107.02,21.818,283.546681255189
"7174",2021-08-08 17:15:00,-9.68,284.47533283064,"FRCH",2021-08-08,19.9072727272727,107,27.4733333333333,284.47533283064
"7175",2021-08-08 17:30:00,-7.034,285.885641869376,"FRCH",2021-08-08,19.9109090909091,107.04,38.822,285.885641869376
"7176",2021-08-08 17:45:00,-7.36833333333333,288.18993913244,"FRCH",2021-08-08,19.9072727272727,107.016666666667,35.6616666666667,288.18993913244
"7177",2021-08-08 18:00:00,-6.302,287.742945020291,"FRCH",2021-08-08,19.92,107.06,18.496,287.742945020291
"7178",2021-08-08 18:15:00,-10.0883333333333,290.528899746641,"FRCH",2021-08-08,20.0090909090909,107.05,33.225,290.528899746641
"7179",2021-08-08 18:30:00,-7.804,291.492214673213,"FRCH",2021-08-08,19.9981818181818,107.08,42.236,291.492214673213
"7180",2021-08-08 18:45:00,-5.66833333333333,292.386202897527,"FRCH",2021-08-08,20.0345454545455,107.066666666667,45.18,292.386202897527
"7181",2021-08-08 19:00:00,-10.38,294.690500160592,"FRCH",2021-08-08,20.0363636363636,107.06,36.076,294.690500160592
"7182",2021-08-08 19:15:00,-8.81333333333333,295.137494272742,"FRCH",2021-08-08,20.0054545454545,107.033333333333,32.3533333333333,295.137494272742
"7183",2021-08-08 19:30:00,-10.52,296.994797423657,"FRCH",2021-08-08,20.0081818181818,107.02,21.752,296.994797423657
"7184",2021-08-08 19:45:00,-10.505,297.992775701379,"FRCH",2021-08-08,20.0290909090909,107.116666666667,36.6683333333333,297.992775701379
"7185",2021-08-08 20:00:00,-10.538,301.191061188743,"FRCH",2021-08-08,20.0063636363636,107.12,32.762,301.191061188743
"7186",2021-08-08 20:15:00,-9.26166666666667,300.262409613293,"FRCH",2021-08-08,19.9745454545455,107.133333333333,39.5366666666667,300.262409613293
"7187",2021-08-08 20:30:00,-9.936,302.15437611533,"FRCH",2021-08-08,20.01,107.16,38.148,302.15437611533
"7188",2021-08-08 20:45:00,-10.04,304.871004139393,"FRCH",2021-08-08,19.9554545454545,107.066666666667,35.0433333333333,304.871004139393
"7189",2021-08-08 21:00:00,-10.578,305.834319065994,"FRCH",2021-08-08,19.9590909090909,107.08,29.684,305.834319065994
"7190",2021-08-08 21:15:00,-10.4133333333333,304.389346676107,"FRCH",2021-08-08,19.9618181818182,107.033333333333,61.1933333333333,304.389346676107
"7191",2021-08-08 21:30:00,-10.528,305.352661602694,"FRCH",2021-08-08,19.99,106.96,36.746,305.352661602694
"7192",2021-08-08 21:45:00,-10.5733333333333,307.691622216909,"FRCH",2021-08-08,19.9936363636364,106.966666666667,30.3,307.691622216909
"7193",2021-08-08 22:00:00,-10.555,308.138616329059,"FRCH",2021-08-08,20.0554545454545,106.966666666667,35.3433333333333,308.138616329059
"7194",2021-08-08 22:15:00,-10.508,308.620273792345,"FRCH",2021-08-08,20.0218181818182,106.96,56.884,308.620273792345
"7195",2021-08-08 22:30:00,-10.5733333333333,310.924571055395,"FRCH",2021-08-08,20.0372727272727,107.033333333333,66.475,310.924571055395
"7196",2021-08-08 22:45:00,-10.588,313.194204967323,"FRCH",2021-08-08,20.0654545454545,106.98,30.208,313.194204967323
"7197",2021-08-08 23:00:00,-10.5766666666667,312.404206796433,"FRCH",2021-08-08,20.0654545454545,106.933333333333,29.3383333333333,312.404206796433
"7198",2021-08-08 23:15:00,-10.574,313.298195020747,"FRCH",2021-08-08,20.07,106.96,40.588,313.298195020747
"7199",2021-08-08 23:30:00,-10.5716666666667,315.602492283797,"FRCH",2021-08-08,20.0636363636364,107.033333333333,51.56,315.602492283797
"7200",2021-08-08 23:45:00,-10.56,316.565807210398,"FRCH",2021-08-08,20.0945454545455,107.04,35.85,316.565807210398
"7201",2021-08-09 00:00:00,-10.5766666666667,318.835441122312,"FRCH",2021-08-09,20.1336363636364,107.033333333333,29.4633333333333,318.835441122312
"7202",2021-08-09 00:15:00,-10.564,322.103053311963,"FRCH",2021-08-09,20.1290909090909,107.04,25.25,322.103053311963
"7203",2021-08-09 00:30:00,-10.6016666666667,323.031704887399,"FRCH",2021-08-09,20.1190909090909,107.05,54.8116666666667,323.031704887399
"7204",2021-08-09 00:45:00,-10.518,324.889008038299,"FRCH",2021-08-09,20.1545454545455,107.14,41.194,324.889008038299
"7205",2021-08-09 01:00:00,-10.5816666666667,327.674962764664,"FRCH",2021-08-09,20.1854545454545,107.05,33.64,327.674962764664
"7206",2021-08-09 01:15:00,-10.564,332.283557290779,"FRCH",2021-08-09,20.23,107.08,46.6,332.283557290779
"7207",2021-08-09 01:30:00,-10.585,333.212208866214,"FRCH",2021-08-09,20.2781818181818,107.133333333333,38.5516666666667,333.212208866214
"7208",2021-08-09 01:45:00,-10.55,335.585832831552,"FRCH",2021-08-09,20.3218181818182,107.08,37.65,335.585832831552
"7209",2021-08-09 02:00:00,-10.4516666666667,336.961478519166,"FRCH",2021-08-09,20.3590909090909,107.266666666667,37.3366666666667,336.961478519166
