"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"8975",2021-08-27 14:45:00,90.6833333333333,637.293604799532,"FRCH",2021-08-27,24.346,86.6333333333333,30.13,637.293604799532
"8976",2021-08-27 15:00:00,90.32,644.757480754299,"FRCH",2021-08-27,24.395,86.54,30.422,644.757480754299
"8977",2021-08-27 15:15:00,90.3933333333333,653.150008284487,"FRCH",2021-08-27,24.43,86.4166666666667,31.57,653.150008284487
"8978",2021-08-27 15:30:00,90.738,662.401860687853,"FRCH",2021-08-27,24.28,86.32,29.498,662.401860687853
"8979",2021-08-27 15:45:00,90.8,668.93708506714,"FRCH",2021-08-27,24.2375,86.1666666666667,32.44,668.93708506714
"8980",2021-08-27 16:00:00,91.9,672.617028017805,"FRCH",2021-08-27,24.1725,86.08,26.43,672.617028017805
"8981",2021-08-27 16:15:00,90.385,683.417842864481,"FRCH",2021-08-27,24.0825,85.9666666666667,33.5466666666667,683.417842864481
"8982",2021-08-27 16:30:00,89.674,685.101829259671,"FRCH",2021-08-27,24.1275,85.9,29.42,685.101829259671
"8983",2021-08-27 16:45:00,91.0266666666667,697.139636389387,"FRCH",2021-08-27,24.0875,85.7666666666667,33.905,697.139636389387
"8984",2021-08-27 17:00:00,91.24,703.744187470948,"FRCH",2021-08-27,24.0475,85.64,32.952,703.744187470948
"8985",2021-08-27 17:15:00,91.435,715.920648005238,"FRCH",2021-08-27,23.9825,85.4833333333333,35.045,715.920648005238
"8986",2021-08-27 17:30:00,91.982,723.762191369868,"FRCH",2021-08-27,24.025,85.36,34.05,723.762191369868
"8987",2021-08-27 17:45:00,90.4433333333333,727.889128432682,"FRCH",2021-08-27,23.905,85.25,35.5266666666667,727.889128432682
"8988",2021-08-27 18:00:00,90.31,740.581909781395,"FRCH",2021-08-27,23.9575,85.12,37.058,740.581909781395
"8989",2021-08-27 18:15:00,88.28,746.496823292837,"FRCH",2021-08-27,23.8275,84.9333333333333,44.3933333333333,746.496823292837
"8990",2021-08-27 18:30:00,89.804,753.409715081987,"FRCH",2021-08-27,23.8525,84.74,38.688,753.409715081987
"8991",2021-08-27 18:45:00,88.4383333333333,757.432662091393,"FRCH",2021-08-27,23.8775,84.5333333333333,39.6866666666667,757.432662091393
"8992",2021-08-27 19:00:00,88.482,774.391033907494,"FRCH",2021-08-27,23.765,84.28,43.994,774.391033907494
"8993",2021-08-27 19:15:00,88.6416666666667,777.519992692571,"FRCH",2021-08-27,23.7975,84.1333333333333,46.185,777.519992692571
"8994",2021-08-27 19:30:00,88.158,783.781539715419,"FRCH",2021-08-27,24.0275,83.9,47.43,783.781539715419
"8995",2021-08-27 19:45:00,88.6383333333333,790.590441451161,"FRCH",2021-08-27,23.97,83.7,49.4583333333333,790.590441451161
"8996",2021-08-27 20:00:00,88.38,800.150634562102,"FRCH",2021-08-27,24.2225,83.44,51.768,800.150634562102
"8997",2021-08-27 20:15:00,87.7483333333333,793.133752719528,"FRCH",2021-08-27,24.3425,83.2333333333333,56.2716666666667,793.133752719528
"8998",2021-08-27 20:30:00,89.53,816.388334909585,"FRCH",2021-08-27,24.6575,82.96,53.654,816.388334909585
"8999",2021-08-27 20:45:00,87.6983333333333,803.657260757071,"FRCH",2021-08-27,25.0325,82.7333333333333,64.7183333333333,803.657260757071
"9000",2021-08-27 21:00:00,89.258,823.093246591918,"FRCH",2021-08-27,25.7625,82.5,51.698,823.093246591918
"9001",2021-08-27 21:15:00,88.87,827.01583300058,"FRCH",2021-08-27,25.9825,82.2666666666667,54.345,827.01583300058
"9002",2021-08-27 21:30:00,87.326,834.892039716331,"FRCH",2021-08-27,26.0525,82.04,65.67,834.892039716331
"9003",2021-08-27 21:45:00,88.7166666666667,834.445045604181,"FRCH",2021-08-27,27.3675,81.7666666666667,55.1716666666667,834.445045604181
"9004",2021-08-27 22:00:00,89.958,833.582091278324,"FRCH",2021-08-27,28.48,81.54,68.356,833.582091278324
"9005",2021-08-27 22:15:00,87.485,837.813018394561,"FRCH",2021-08-27,29.185,81.2666666666667,56.8933333333333,837.813018394561
"9006",2021-08-27 22:30:00,88.616,843.523581251837,"FRCH",2021-08-27,28.7425,81.04,58.296,843.523581251837
"9007",2021-08-27 22:45:00,87.8866666666667,845.723888461464,"FRCH",2021-08-27,29.5425,80.7833333333333,61.4583333333333,845.723888461464
"9008",2021-08-27 23:00:00,87.988,859.106307380338,"FRCH",2021-08-27,30.87,80.5,64.976,859.106307380338
"9009",2021-08-27 23:15:00,88.7366666666667,850.024142279988,"FRCH",2021-08-27,33.7975,80.2333333333333,63.2733333333333,850.024142279988
"9010",2021-08-27 23:30:00,86.694,860.000295604637,"FRCH",2021-08-27,34.4,79.98,64.146,860.000295604637
"9011",2021-08-27 23:45:00,88.5533333333333,846.444559930082,"FRCH",2021-08-27,35.875,79.7666666666667,78.91,846.444559930082
"9012",2021-08-28 00:00:00,85.696,863.922882013285,"FRCH",2021-08-28,42.7825,79.54,72.046,863.922882013285
"9013",2021-08-28 00:15:00,84.7733333333333,862.37391956996,"FRCH",2021-08-28,38.4975,79.4,83.1083333333333,862.37391956996
"9014",2021-08-28 00:30:00,85.298,860.894283828951,"FRCH",2021-08-28,38.92,79.38,80.374,860.894283828951
"9015",2021-08-28 00:45:00,88.4983333333333,850.848803802015,"FRCH",2021-08-28,37.2225,79.4,83.6083333333333,850.848803802015
"9016",2021-08-28 01:00:00,83.516,871.799088729036,"FRCH",2021-08-28,40.6475,79.44,83.766,871.799088729036
"9017",2021-08-28 01:15:00,85.7783333333333,864.057905965165,"FRCH",2021-08-28,36.6125,79.45,78.6083333333333,864.057905965165
"9018",2021-08-28 01:30:00,81.306,826.453960476967,"FRCH",2021-08-28,39.3,79.44,92.808,826.453960476967
"9019",2021-08-28 01:45:00,81.3883333333333,833.817475830976,"FRCH",2021-08-28,44.18,79.45,87.195,833.817475830976
"9020",2021-08-28 02:00:00,86.884,840.491353614823,"FRCH",2021-08-28,36.2325,79.38,85.164,840.491353614823
"9021",2021-08-28 02:15:00,85.0666666666667,866.982514096075,"FRCH",2021-08-28,42.3125,79.2833333333333,113.023333333333,866.982514096075
"9022",2021-08-28 02:30:00,80.936,859.379984736777,"FRCH",2021-08-28,36.53,79.18,83.92,859.379984736777
"9023",2021-08-28 02:45:00,84.865,855.596051732689,"FRCH",2021-08-28,36.5975,79.1333333333333,81.4466666666667,855.596051732689
"9024",2021-08-28 03:00:00,87.272,853.77341193294,"FRCH",2021-08-28,38.78,78.98,83.6,853.77341193294
"9025",2021-08-28 03:15:00,84.165,856.38967935626,"FRCH",2021-08-28,38.32,78.95,86.985,856.38967935626
"9026",2021-08-28 03:30:00,83.432,864.54319288113,"FRCH",2021-08-28,30.5125,78.84,99.202,864.54319288113
"9027",2021-08-28 03:45:00,86.835,862.959567086698,"FRCH",2021-08-28,33.0625,78.75,92.62,862.959567086698
"9028",2021-08-28 04:00:00,81.828,848.201502480239,"FRCH",2021-08-28,29.95,78.68,117.568,848.201502480239
"9029",2021-08-28 04:15:00,86.4316666666667,841.562288047528,"FRCH",2021-08-28,35.53,78.5666666666667,94.235,841.562288047528
"9030",2021-08-28 04:30:00,83.36,845.346221051615,"FRCH",2021-08-28,30.635,78.56,91.404,845.346221051615
"9031",2021-08-28 04:45:00,83.2183333333333,855.083360370932,"FRCH",2021-08-28,35.455,78.4666666666667,94.4183333333333,855.083360370932
"9032",2021-08-28 05:00:00,82.04,846.001195270597,"FRCH",2021-08-28,27.5775,78.4,98.794,846.001195270597
"9033",2021-08-28 05:15:00,83.9666666666667,841.219283988787,"FRCH",2021-08-28,30.465,78.35,95.1016666666667,841.219283988787
"9034",2021-08-28 05:30:00,81.45,846.035858621748,"FRCH",2021-08-28,28.64,78.24,95.04,846.035858621748
"9035",2021-08-28 05:45:00,83.6933333333333,853.330047273455,"FRCH",2021-08-28,31.1975,78.15,112.558333333333,853.330047273455
"9036",2021-08-28 06:00:00,78.77,836.437372706976,"FRCH",2021-08-28,30.3725,77.98,99.076,836.437372706976
"9037",2021-08-28 06:15:00,81.475,849.203110210627,"FRCH",2021-08-28,30.8925,77.9333333333333,113.54,849.203110210627
"9038",2021-08-28 06:30:00,80.782,831.243130664137,"FRCH",2021-08-28,30.205,77.84,125.072,831.243130664137
"9039",2021-08-28 06:45:00,78.5716666666667,842.56389577793,"FRCH",2021-08-28,30.9275,77.75,110.46,842.56389577793
"9040",2021-08-28 07:00:00,79.448,799.76570824688,"FRCH",2021-08-28,30.13,77.62,111.372,799.76570824688
"9041",2021-08-28 07:15:00,77.2816666666667,826.738526191446,"FRCH",2021-08-28,30.63,77.4666666666667,110.261666666667,826.738526191446
"9042",2021-08-28 07:30:00,79.152,794.606129555206,"FRCH",2021-08-28,28.5975,77.38,113.852,794.606129555206
"9043",2021-08-28 07:45:00,78.1316666666667,797.704054441827,"FRCH",2021-08-28,28.2875,77.3333333333333,118.746666666667,797.704054441827
"9044",2021-08-28 08:00:00,80.29,810.882122706491,"FRCH",2021-08-28,28.6075,77.1,139.322,810.882122706491
"9045",2021-08-28 08:15:00,78.2833333333333,809.437150316618,"FRCH",2021-08-28,26.1925,76.9666666666667,122.903333333333,809.437150316618
"9046",2021-08-28 08:30:00,79.496,804.069591518084,"FRCH",2021-08-28,27.5925,76.84,131.032,804.069591518084
"9047",2021-08-28 08:45:00,80.0716666666667,818.280301411636,"FRCH",2021-08-28,26.4425,76.6666666666667,118.45,818.280301411636
"9048",2021-08-28 09:00:00,79.222,807.306169809264,"FRCH",2021-08-28,28.4125,76.48,133.878,807.306169809264
"9049",2021-08-28 09:15:00,78.7966666666667,804.277571624931,"FRCH",2021-08-28,27.325,76.3666666666667,120.961666666667,804.277571624931
"9050",2021-08-28 09:30:00,80.798,795.438049982578,"FRCH",2021-08-28,26.915,76.24,112.044,795.438049982578
"9051",2021-08-28 09:45:00,83.5583333333333,799.772967152239,"FRCH",2021-08-28,27.48,76.1,116.365,799.772967152239
"9052",2021-08-28 10:00:00,83.306,795.368723280291,"FRCH",2021-08-28,27.08,76,109.582,795.368723280291
"9053",2021-08-28 10:15:00,83.3166666666667,802.940218741147,"FRCH",2021-08-28,26.925,75.85,111.58,802.940218741147
"9054",2021-08-28 10:30:00,85.174,796.540018313724,"FRCH",2021-08-28,26.4575,75.68,113.906,796.540018313724
"9055",2021-08-28 10:45:00,84.51,792.55173465547,"FRCH",2021-08-28,26.8475,75.6666666666667,108.87,792.55173465547
"9056",2021-08-28 11:00:00,84.828,791.141425616748,"FRCH",2021-08-28,27.0975,75.56,110.922,791.141425616748
"9057",2021-08-28 11:15:00,83.1533333333333,797.919293454004,"FRCH",2021-08-28,26.335,75.45,118.51,797.919293454004
"9058",2021-08-28 11:30:00,87.128,794.239350503354,"FRCH",2021-08-28,26.09,75.26,99.608,794.239350503354
"9059",2021-08-28 11:45:00,86.9033333333333,779.169315736624,"FRCH",2021-08-28,25.92,75.15,119.601666666667,779.169315736624
"9060",2021-08-28 12:00:00,89.306,785.365165509851,"FRCH",2021-08-28,27.0125,75.14,100.934,785.365165509851
"9061",2021-08-28 12:15:00,89.3683333333333,780.513927525753,"FRCH",2021-08-28,25.415,74.95,95.7066666666667,780.513927525753
"9062",2021-08-28 12:30:00,88.79,777.107661931557,"FRCH",2021-08-28,25.4,74.84,116.03,777.107661931557
"9063",2021-08-28 12:45:00,89.5583333333333,762.86591813952,"FRCH",2021-08-28,24.73,74.9166666666667,114.355,762.86591813952
"9064",2021-08-28 13:00:00,90.452,771.743732585703,"FRCH",2021-08-28,25.3875,74.82,95.886,771.743732585703
"9065",2021-08-28 13:15:00,88.9466666666667,765.516848913991,"FRCH",2021-08-28,25.7325,74.6666666666667,98.3266666666667,765.516848913991
"9066",2021-08-28 13:30:00,90.576,767.821146177041,"FRCH",2021-08-28,25.225,74.64,101.854,767.821146177041
"9067",2021-08-28 13:45:00,91.72,762.318563426626,"FRCH",2021-08-28,24.8025,74.6166666666667,91.5833333333333,762.318563426626
"9068",2021-08-28 14:00:00,90.962,755.128364828313,"FRCH",2021-08-28,25.0475,74.6,117.212,755.128364828313
"9069",2021-08-28 14:15:00,91.3133333333333,757.709968900512,"FRCH",2021-08-28,24.5875,74.5833333333333,95.275,757.709968900512
"9070",2021-08-28 14:30:00,92.802,750.758784307531,"FRCH",2021-08-28,24.76,74.56,128.358,750.758784307531
"9071",2021-08-28 14:45:00,92.4583333333333,753.617695188834,"FRCH",2021-08-28,24.86,74.55,98.755,753.617695188834
"9072",2021-08-28 15:00:00,93.848,746.770500649291,"FRCH",2021-08-28,24.385,74.5,92.344,746.770500649291
"9073",2021-08-28 15:15:00,91.7983333333333,749.282778019173,"FRCH",2021-08-28,24.465,74.55,91.2116666666667,749.282778019173
"9074",2021-08-28 15:30:00,92.754,748.870447258159,"FRCH",2021-08-28,24.8725,74.54,94.388,748.870447258159
"9075",2021-08-28 15:45:00,95.555,736.589996670475,"FRCH",2021-08-28,24.435,74.5666666666667,93.0766666666667,736.589996670475
"9076",2021-08-28 16:00:00,93.48,746.635476697396,"FRCH",2021-08-28,24.3925,74.56,89.248,746.635476697396
"9077",2021-08-28 16:15:00,95.7633333333333,741.957555468995,"FRCH",2021-08-28,24.5025,74.6333333333333,103.821666666667,741.957555468995
"9078",2021-08-28 16:30:00,94.832,740.169579020367,"FRCH",2021-08-28,24.325,74.62,77.184,740.169579020367
"9079",2021-08-28 16:45:00,97.5733333333333,721.627581409834,"FRCH",2021-08-28,24.42,74.65,87.7183333333333,721.627581409834
"9080",2021-08-28 17:00:00,96.538,735.560984494266,"FRCH",2021-08-28,24.4475,74.68,94.338,735.560984494266
"9081",2021-08-28 17:15:00,97.4833333333333,728.336122544832,"FRCH",2021-08-28,24.365,74.75,91.535,728.336122544832
"9082",2021-08-28 17:30:00,96.704,724.139858779745,"FRCH",2021-08-28,24.275,74.84,84.328,724.139858779745
"9083",2021-08-28 17:45:00,99.6333333333333,724.313175535441,"FRCH",2021-08-28,24.1625,74.8666666666667,94.0883333333333,724.313175535441
"9084",2021-08-28 18:00:00,98.784,724.690842945303,"FRCH",2021-08-28,24.1175,74.9,92.214,724.690842945303
"9085",2021-08-28 18:15:00,99.895,713.096400475086,"FRCH",2021-08-28,23.9825,74.95,87.045,713.096400475086
"9086",2021-08-28 18:30:00,95.652,717.67396110273,"FRCH",2021-08-28,24.2875,75.04,80.344,717.67396110273
"9087",2021-08-28 18:45:00,98.37,715.646970648799,"FRCH",2021-08-28,24.165,75.0833333333333,77.2833333333333,715.646970648799
"9088",2021-08-28 19:00:00,93.682,714.818679674092,"FRCH",2021-08-28,24.1075,75.14,75.468,714.818679674092
"9089",2021-08-28 19:15:00,101.941666666667,708.009777938336,"FRCH",2021-08-28,24.0925,75.1666666666667,89.6716666666667,708.009777938336
"9090",2021-08-28 19:30:00,101.574,705.601490621862,"FRCH",2021-08-28,24.095,75.28,81.95,705.601490621862
"9091",2021-08-28 19:45:00,100.278333333333,701.405226856776,"FRCH",2021-08-28,24.0075,75.35,81.8066666666667,701.405226856776
"9092",2021-08-28 20:00:00,101.97,683.032916549229,"FRCH",2021-08-28,24.245,75.36,78.264,683.032916549229
"9093",2021-08-28 20:15:00,102.038333333333,700.580565334734,"FRCH",2021-08-28,24.1275,75.45,73.3183333333333,700.580565334734
"9094",2021-08-28 20:30:00,101.514,699.06626624256,"FRCH",2021-08-28,24.13,75.48,75.956,699.06626624256
"9095",2021-08-28 20:45:00,102.813333333333,693.459693438737,"FRCH",2021-08-28,23.995,75.5333333333333,90.9416666666667,693.459693438737
"9096",2021-08-28 21:00:00,102.292,692.978035975437,"FRCH",2021-08-28,24.3675,75.58,77.148,692.978035975437
"9097",2021-08-28 21:15:00,100.196666666667,690.192081249072,"FRCH",2021-08-28,24.285,75.65,68.5366666666667,690.192081249072
"9098",2021-08-28 21:30:00,103.66,695.008655882033,"FRCH",2021-08-28,24.2325,75.72,73.576,695.008655882033
"9099",2021-08-28 21:45:00,103.113333333333,681.005926095313,"FRCH",2021-08-28,24.405,75.7666666666667,74.0533333333333,681.005926095313
"9100",2021-08-28 22:00:00,103.546,683.452506215617,"FRCH",2021-08-28,24.3975,75.86,74.054,683.452506215617
"9101",2021-08-28 22:15:00,97.4133333333333,689.987730594919,"FRCH",2021-08-28,24.3025,75.9166666666667,69.925,689.987730594919
"9102",2021-08-28 22:30:00,104.082,686.169134239681,"FRCH",2021-08-28,24.47,75.96,73.428,686.169134239681
"9103",2021-08-28 22:45:00,105.086666666667,687.544779927295,"FRCH",2021-08-28,24.3725,75.9833333333333,66.87,687.544779927295
"9104",2021-08-28 23:00:00,105.162,681.456549660143,"FRCH",2021-08-28,24.335,76.06,75.864,681.456549660143
"9105",2021-08-28 23:15:00,103.643333333333,683.279189459907,"FRCH",2021-08-28,24.44,76.0833333333333,65.4333333333333,683.279189459907
"9106",2021-08-28 23:30:00,102.504,681.38722295787,"FRCH",2021-08-28,24.4675,76.14,72.79,681.38722295787
"9107",2021-08-28 23:45:00,104.461666666667,677.294949246192,"FRCH",2021-08-28,24.5925,76.15,62.47,677.294949246192
"9108",2021-08-29 00:00:00,102.316,673.511016242119,"FRCH",2021-08-29,24.67,76.24,61.868,673.511016242119
"9109",2021-08-29 00:15:00,106.073333333333,673.098685481105,"FRCH",2021-08-29,24.695,76.25,61.46,673.098685481105
"9110",2021-08-29 00:30:00,106.03,661.677559766569,"FRCH",2021-08-29,24.81,76.28,64.276,661.677559766569
"9111",2021-08-29 00:45:00,106.123333333333,666.45947104838,"FRCH",2021-08-29,24.785,76.2666666666667,57.3866666666667,666.45947104838
"9112",2021-08-29 01:00:00,106.68,666.081803638503,"FRCH",2021-08-29,24.97,76.34,63.892,666.081803638503
"9113",2021-08-29 01:15:00,91.115,663.365175614425,"FRCH",2021-08-29,24.87,76.3666666666667,67.465,663.365175614425
"9114",2021-08-29 01:30:00,105.926,660.028236722501,"FRCH",2021-08-29,25.01,76.42,55.11,660.028236722501
"9115",2021-08-29 01:45:00,104.263333333333,658.240260273888,"FRCH",2021-08-29,24.915,76.4166666666667,53.3533333333333,658.240260273888
"9116",2021-08-29 02:00:00,107.132,657.723939459465,"FRCH",2021-08-29,25.0425,76.44,64.038,657.723939459465
"9117",2021-08-29 02:15:00,106.938333333333,655.280988791841,"FRCH",2021-08-29,25.1075,76.4333333333333,62.9683333333333,655.280988791841
"9118",2021-08-29 02:30:00,107.014,654.560317323223,"FRCH",2021-08-29,25.2175,76.46,54.164,654.560317323223
"9119",2021-08-29 02:45:00,106.345,657.38093540071,"FRCH",2021-08-29,25.1875,76.45,60.2816666666667,657.38093540071
"9120",2021-08-29 03:00:00,106.36,654.560317323223,"FRCH",2021-08-29,25.2325,76.48,57.49,654.560317323223
"9121",2021-08-29 03:15:00,102.001666666667,652.15203000675,"FRCH",2021-08-29,25.3675,76.5,62.1066666666667,652.15203000675
"9122",2021-08-29 03:30:00,105.222,646.545457202912,"FRCH",2021-08-29,25.44,76.56,73.954,646.545457202912
"9123",2021-08-29 03:45:00,104.805,641.590229165391,"FRCH",2021-08-29,25.4775,76.5666666666667,59.185,641.590229165391
"9124",2021-08-29 04:00:00,106.662,645.686132329749,"FRCH",2021-08-29,25.5533333333333,76.6,58.062,645.686132329749
"9125",2021-08-29 04:15:00,102.365,647.990429592784,"FRCH",2021-08-29,25.53,76.6333333333333,55.9616666666667,647.990429592784
"9126",2021-08-29 04:30:00,106.888,643.724839125411,"FRCH",2021-08-29,25.47,76.66,54.07,643.724839125411
"9127",2021-08-29 04:45:00,104.541666666667,646.098463090748,"FRCH",2021-08-29,25.592,76.6666666666667,83.5666666666667,646.098463090748
"9128",2021-08-29 05:00:00,105.984,646.614783905199,"FRCH",2021-08-29,25.7145454545455,76.68,68.918,646.614783905199
"9129",2021-08-29 05:15:00,106.446666666667,644.345149993285,"FRCH",2021-08-29,25.8863636363636,76.7166666666667,55.715,644.345149993285
"9130",2021-08-29 05:30:00,104.542,643.863492529985,"FRCH",2021-08-29,26.0036363636364,76.76,58.758,643.863492529985
"9131",2021-08-29 05:45:00,104.283333333333,641.146864505907,"FRCH",2021-08-29,25.8836363636364,76.7666666666667,63.2683333333333,641.146864505907
"9132",2021-08-29 06:00:00,106.204,642.969504305685,"FRCH",2021-08-29,25.9209090909091,76.84,59.31,642.969504305685
"9133",2021-08-29 06:15:00,105.851666666667,642.418520140083,"FRCH",2021-08-29,26.0275,76.85,55.2,642.418520140083
"9134",2021-08-29 06:30:00,104.906,637.050961341549,"FRCH",2021-08-29,26.0372727272727,76.86,57.198,637.050961341549
"9135",2021-08-29 06:45:00,104.858333333333,639.185571301598,"FRCH",2021-08-29,26.0618181818182,76.8666666666667,47.89,639.185571301598
"9136",2021-08-29 07:00:00,105.628,638.187593023846,"FRCH",2021-08-29,26.03,76.86,58.448,638.187593023846
"9137",2021-08-29 07:15:00,106.106666666667,637.39759485297,"FRCH",2021-08-29,26.1327272727273,76.9,59.8216666666667,637.39759485297
"9138",2021-08-29 07:30:00,103.122,635.366974946359,"FRCH",2021-08-29,26.13,76.9,46.744,635.366974946359
"9139",2021-08-29 07:45:00,105.395,632.650346922281,"FRCH",2021-08-29,26.0709090909091,76.8666666666667,53.655,632.650346922281
"9140",2021-08-29 08:00:00,105.842,632.685010273432,"FRCH",2021-08-29,26.3554545454545,76.92,53.508,632.685010273432
