"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 48% discharge...124","3",-0.0969488188976378,48,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 50% discharge...125","3",-0.0349409448818898,50,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 52% discharge...126","3",-0.0349409448818898,52,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 54% discharge...127","3",-0.0501968503937008,54,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 56% discharge...128","3",-0.00787401574803154,56,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 58% discharge...129","3",-0.0383858267716536,58,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 60% discharge...130","3",-0.0354330708661419,60,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 62% discharge...131","3",-0.030511811023622,62,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 64% discharge...132","3",-0.0231299212598426,64,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 66% discharge...133","3",-0.00935039370078741,66,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 68% discharge...134","3",-0.140255905511811,68,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 70% discharge...135","3",-0.0659448818897637,70,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 72% discharge...136","3",-0.0895669291338583,72,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 74% discharge...137","3",-0.147637795275591,74,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 76% discharge...138","3",-0.153051181102362,76,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 78% discharge...139","3",-0.0654527559055118,78,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 80% discharge...140","3",-0.155511811023622,80,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 82% discharge...141","3",-0.102362204724409,82,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 84% discharge...142","3",-0.134350393700787,84,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 86% discharge...143","3",-0.18257874015748,86,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 88% discharge...144","3",-0.347933070866142,88,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 90% discharge...145","3",-0.165846456692913,90,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 92% discharge...146","3",-0.15255905511811,92,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 94% discharge...147","3",-0.0654527559055118,94,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 96% discharge...148","3",-0.0669291338582677,96,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 98% discharge...149","3",-0.0669291338582677,98,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 100% discharge...150","3",0.0452755905511811,100,"CARI_storm1_06_10_turb","CARI","storm1","06","10","turb"
"Interpolated HI for 2% discharge...151","4",0.0624999999999998,2,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 4% discharge...152","4",0.0624999999999998,4,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 6% discharge...153","4",0.0624999999999998,6,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 8% discharge...154","4",0.0624999999999998,8,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 10% discharge...155","4",0.0624999999999998,10,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 12% discharge...156","4",0.0624999999999998,12,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 14% discharge...157","4",0.0624999999999998,14,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 16% discharge...158","4",-0.28125,16,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 18% discharge...159","4",-0.28125,18,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 20% discharge...160","4",-0.28125,20,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 22% discharge...161","4",-0.28125,22,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 24% discharge...162","4",-0.28125,24,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 26% discharge...163","4",-0.25,26,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 28% discharge...164","4",0.15625,28,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 30% discharge...165","4",0.0312499999999993,30,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 32% discharge...166","4",0.125,32,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 34% discharge...167","4",0.0937499999999993,34,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 36% discharge...168","4",-0.156250000000001,36,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 38% discharge...169","4",0.218749999999999,38,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 40% discharge...170","4",0.0937499999999991,40,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 42% discharge...171","4",0.0312499999999993,42,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 44% discharge...172","4",-0.0625000000000008,44,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 46% discharge...173","4",0.0312500000000003,46,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 48% discharge...174","4",0.25,48,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 50% discharge...175","4",0.0624999999999996,50,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 52% discharge...176","4",-0.15625,52,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 54% discharge...177","4",-0.0312500000000004,54,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 56% discharge...178","4",-0.0312500000000004,56,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 58% discharge...179","4",0.21875,58,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 60% discharge...180","4",0.218749999999999,60,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 62% discharge...181","4",0.187499999999999,62,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 64% discharge...182","4",0.249999999999999,64,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 66% discharge...183","4",0.0312499999999993,66,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 68% discharge...184","4",0.343749999999999,68,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 70% discharge...185","4",0.343749999999999,70,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 72% discharge...186","4",-0.0312499999999993,72,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 74% discharge...187","4",-0.0312499999999993,74,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 76% discharge...188","4",0.28125,76,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 78% discharge...189","4",0.3125,78,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 80% discharge...190","4",0.3125,80,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 82% discharge...191","4",-0.0624999999999997,82,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 84% discharge...192","4",-0.0624999999999997,84,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 86% discharge...193","4",-0.0624999999999997,86,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 88% discharge...194","4",-0.0624999999999997,88,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 90% discharge...195","4",-0.0624999999999997,90,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 92% discharge...196","4",-0.0624999999999997,92,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 94% discharge...197","4",-0.0624999999999997,94,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 96% discharge...198","4",-0.0624999999999997,96,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 98% discharge...199","4",-0.0624999999999997,98,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 100% discharge...200","4",-0.0624999999999997,100,"CARI_storm2_06_21_NO3","CARI","storm2","06","21","NO3"
"Interpolated HI for 2% discharge...201","5",-0.464015151515152,2,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 4% discharge...202","5",-0.464015151515152,4,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 6% discharge...203","5",-0.462121212121212,6,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 8% discharge...204","5",-0.441287878787879,8,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 10% discharge...205","5",-0.387626262626263,10,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 12% discharge...206","5",-0.875,12,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 14% discharge...207","5",-0.922979797979798,14,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 16% discharge...208","5",-0.751262626262627,16,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 18% discharge...209","5",-0.710858585858586,18,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 20% discharge...210","5",-0.914772727272727,20,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 22% discharge...211","5",-0.762626262626263,22,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 24% discharge...212","5",-0.889520202020202,24,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 26% discharge...213","5",-0.808712121212121,26,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
"Interpolated HI for 28% discharge...214","5",-0.852272727272728,28,"CARI_storm2_06_21_fDOM","CARI","storm2","06","21","fDOM"
