"0","aictab(list(M0.turb, M1.turb, M2.turb, M10.turb, M11.Turb,M12.Turb))"
"2","
Model names have been supplied automatically in the table
"
"2","
Model selection for fixed effects is only appropriate with ML estimation:
REML (default) should only be used to select random effects for a constant set of fixed effects
"
"1","
Model selection based on "
"1",""
"1","AICc"
"1",""
"1",":
"
"1","
"
"1","    "
"1","  K"
"1","   AICc"
"1"," Delta_AICc"
"1"," AICcWt"
"1"," Cum.Wt"
"1"," Res.LL"
"1","
Mod6"
"1"," 11"
"1"," -47.51"
"1","       0.00"
"1","   0.31"
"1","   0.31"
"1","  35.46"
"1","
Mod4"
"1"," 10"
"1"," -46.89"
"1","       0.62"
"1","   0.23"
"1","   0.54"
"1","  34.03"
"1","
Mod5"
"1"," 10"
"1"," -46.89"
"1","       0.62"
"1","   0.23"
"1","   0.76"
"1","  34.03"
"1","
Mod2"
"1","  9"
"1"," -46.06"
"1","       1.45"
"1","   0.15"
"1","   0.91"
"1","  32.51"
"1","
Mod3"
"1"," 11"
"1"," -44.96"
"1","       2.55"
"1","   0.09"
"1","   1.00"
"1","  34.19"
"1","
Mod1"
"1"," 11"
"1"," -33.62"
"1","      13.88"
"1","   0.00"
"1","   1.00"
"1","  28.52"
"1","
"
"1","
"
