"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"4979",2021-06-25 09:00:00,1062.4548506986,"STRT","2021-06-25",47.83,NA,139.68,5.858
"4980",2021-06-25 09:15:00,1061.13511256722,"STRT","2021-06-25",47.7333333333333,NA,139.633333333333,6.02666666666667
"4981",2021-06-25 09:30:00,1062.57815498528,"STRT","2021-06-25",47.598,NA,139.6,5.894
"4982",2021-06-25 09:45:00,1060.42587400389,"STRT","2021-06-25",47.3666666666667,NA,139.65,5.81333333333333
"4983",2021-06-25 10:00:00,1061.6037644226,"STRT","2021-06-25",47.146,NA,139.66,5.86
"4984",2021-06-25 10:15:00,1061.40026456658,"STRT","2021-06-25",46.92,NA,139.7,5.82
"4985",2021-06-25 10:30:00,1060.14217857855,"STRT","2021-06-25",46.69,NA,139.74,5.918
"4986",2021-06-25 10:45:00,1060.97472142857,"STRT","2021-06-25",46.3733333333333,NA,139.766666666667,5.86166666666667
"4987",2021-06-25 11:00:00,1062.51650284193,"STRT","2021-06-25",46.076,NA,139.78,5.77
"4988",2021-06-25 11:15:00,1061.54211227925,"STRT","2021-06-25",45.8716666666667,NA,139.7,5.86333333333333
"4989",2021-06-25 11:30:00,1060.56772171655,"STRT","2021-06-25",45.67,NA,139.76,6.006
"4990",2021-06-25 11:45:00,1060.36422186053,"STRT","2021-06-25",45.4283333333333,15.187,139.75,5.92333333333333
"4991",2021-06-25 12:00:00,1063.00369812328,"STRT","2021-06-25",45.268,15.265,139.7,5.924
"4992",2021-06-25 12:15:00,1059.38983129785,"STRT","2021-06-25",45.0216666666667,NA,139.633333333333,5.905
"4993",2021-06-25 12:30:00,1058.55728844782,"STRT","2021-06-25",44.904,NA,139.6,5.792
"4994",2021-06-25 12:45:00,1060.08052643519,"STRT","2021-06-25",44.5816666666667,NA,139.6,5.91333333333333
"4995",2021-06-25 13:00:00,1058.55728844782,"STRT","2021-06-25",44.538,NA,139.56,5.97
"4996",2021-06-25 13:15:00,1059.32817915451,"STRT","2021-06-25",44.3233333333333,NA,139.516666666667,5.94666666666667
"4997",2021-06-25 13:30:00,1058.35378859181,"STRT","2021-06-25",44.198,NA,139.46,6.028
"4998",2021-06-25 13:45:00,1060.38276528651,"STRT","2021-06-25",44.355,NA,139.416666666667,5.81833333333333
"4999",2021-06-25 14:00:00,1059.69207014915,"STRT","2021-06-25",44.542,NA,139.36,6.012
"5000",2021-06-25 14:15:00,1058.08863659245,"STRT","2021-06-25",44.565,NA,139.2,5.93833333333333
"5001",2021-06-25 14:30:00,1057.66309345444,"STRT","2021-06-25",44.314,NA,139.1,5.964
"5002",2021-06-25 14:45:00,1058.63748401714,"STRT","2021-06-25",44.095,NA,139.15,6.035
"5003",2021-06-25 15:00:00,1057.60144131111,"STRT","2021-06-25",43.88,NA,139.18,5.952
"5004",2021-06-25 15:15:00,1056.76889846108,"STRT","2021-06-25",43.57,NA,139.15,6.12166666666667
"5005",2021-06-25 15:30:00,1057.60144131111,"STRT","2021-06-25",43.402,NA,139.18,6.024
"5006",2021-06-25 15:45:00,1059.34672258048,"STRT","2021-06-25",43.16,NA,139.15,6.16166666666667
"5007",2021-06-25 16:00:00,1060.11761328716,"STRT","2021-06-25",42.964,NA,139.1,5.998
"5008",2021-06-25 16:15:00,1057.88513673644,"STRT","2021-06-25",43.0633333333333,NA,139.133333333333,6.04
"5009",2021-06-25 16:30:00,1057.47813702442,"STRT","2021-06-25",43.24,NA,139.14,6.126
"5010",2021-06-25 16:45:00,1058.31067987444,"STRT","2021-06-25",43.2416666666667,NA,139.066666666667,6.125
"5011",2021-06-25 17:00:00,1058.85952729912,"STRT","2021-06-25",43.306,NA,139.14,6.096
"5012",2021-06-25 17:15:00,1057.33628931174,"STRT","2021-06-25",43.44,NA,139.133333333333,6.09333333333333
"5013",2021-06-25 17:30:00,1059.08157058112,"STRT","2021-06-25",43.444,NA,139.14,6.144
"5014",2021-06-25 17:45:00,1059.8524612878,"STRT","2021-06-25",43.5033333333333,NA,139.1,6.06833333333333
"5015",2021-06-25 18:00:00,1057.47813702442,"STRT","2021-06-25",43.518,NA,139.18,6.076
"5016",2021-06-25 18:15:00,1059.16176615045,"STRT","2021-06-25",43.6016666666667,NA,139.183333333333,6.30333333333333
"5017",2021-06-25 18:30:00,1056.92928959972,"STRT","2021-06-25",43.63,NA,139.22,5.996
"5018",2021-06-25 18:45:00,1057.33628931174,"STRT","2021-06-25",43.7616666666667,NA,139.233333333333,6.055
"5019",2021-06-25 19:00:00,1057.47813702442,"STRT","2021-06-25",43.822,NA,139.22,6.052
"5020",2021-06-25 19:15:00,1056.64559417438,"STRT","2021-06-25",43.9083333333333,NA,139.25,6.10666666666667
"5021",2021-06-25 19:30:00,1055.6712036117,"STRT","2021-06-25",43.98,NA,139.28,6.124
"5022",2021-06-25 19:45:00,1057.33628931174,"STRT","2021-06-25",43.8833333333333,NA,139.25,6.25833333333333
"5023",2021-06-25 20:00:00,1055.95489903704,"STRT","2021-06-25",43.914,NA,139.28,6.326
"5024",2021-06-25 20:15:00,1056.78744188705,"STRT","2021-06-25",44.005,NA,139.266666666667,6.16666666666667
"5025",2021-06-25 20:30:00,1056.36189874905,"STRT","2021-06-25",44.06,NA,139.28,6.202
"5026",2021-06-25 20:45:00,1057.90368016242,"STRT","2021-06-25",44.1533333333333,NA,139.333333333333,6.2
"5027",2021-06-25 21:00:00,1055.52935589904,"STRT","2021-06-25",44.18,NA,139.36,6.138
"5028",2021-06-25 21:15:00,1055.38750818637,"STRT","2021-06-25",44.2033333333333,NA,139.383333333333,6.04666666666667
"5029",2021-06-25 21:30:00,1056.58394203103,"STRT","2021-06-25",44.218,NA,139.4,6.228
"5030",2021-06-25 21:45:00,1055.18400833035,"STRT","2021-06-25",44.2983333333333,NA,139.433333333333,6.10666666666667
"5031",2021-06-25 22:00:00,1054.35146548031,"STRT","2021-06-25",44.306,NA,139.48,6.312
"5032",2021-06-25 22:15:00,1053.80261805563,"STRT","2021-06-25",44.4566666666667,NA,139.533333333333,6.69833333333333
"5033",2021-06-25 22:30:00,1054.77700861832,"STRT","2021-06-25",44.708,NA,139.58,6.242
"5034",2021-06-25 22:45:00,1052.76657534959,"STRT","2021-06-25",44.7633333333333,NA,139.633333333333,6.33833333333333
"5035",2021-06-25 23:00:00,1052.34103221159,"STRT","2021-06-25",44.752,NA,139.66,6.64
"5036",2021-06-25 23:15:00,1054.22816119363,"STRT","2021-06-25",44.9983333333333,NA,139.7,6.29333333333333
"5037",2021-06-25 23:30:00,1053.51892263029,"STRT","2021-06-25",45.058,NA,139.74,6.22
"5038",2021-06-25 23:45:00,1054.49331319299,"STRT","2021-06-25",45.3,NA,139.8,6.255
"5039",2021-06-26 00:00:00,1051.85383693025,"STRT","2021-06-26",45.344,NA,139.88,6.328
"5040",2021-06-26 00:15:00,1053.45727048695,"STRT","2021-06-26",45.335,NA,139.883333333333,6.26333333333333
"5041",2021-06-26 00:30:00,1052.82822749294,"STRT","2021-06-26",45.484,NA,139.94,6.058
"5042",2021-06-26 00:45:00,1052.68637978027,"STRT","2021-06-26",45.6033333333333,NA,140,6.04
"5043",2021-06-26 01:00:00,1050.53409879887,"STRT","2021-06-26",45.916,NA,140,6.072
"5044",2021-06-26 01:15:00,1052.62472763692,"STRT","2021-06-26",45.8866666666667,NA,140.066666666667,6.03833333333333
"5045",2021-06-26 01:30:00,1052.48287992425,"STRT","2021-06-26",45.938,NA,140.14,6.116
"5046",2021-06-26 01:45:00,1050.73759865486,"STRT","2021-06-26",46.1183333333333,NA,140.2,6.255
"5047",2021-06-26 02:00:00,1054.00611791163,"STRT","2021-06-26",45.73,NA,140.4,6.084
"5048",2021-06-26 02:15:00,1052.66783635429,"STRT","2021-06-26",46.345,NA,140.333333333333,6.45666666666667
"5049",2021-06-26 02:30:00,1051.69344579161,"STRT","2021-06-26",46.544,NA,140.38,6.352
"5050",2021-06-26 02:45:00,1053.35853149165,"STRT","2021-06-26",46.7183333333333,NA,140.45,6.12
"5051",2021-06-26 03:00:00,1050.63885965958,"STRT","2021-06-26",46.922,NA,140.5,6.152
"5052",2021-06-26 03:15:00,1051.77364136092,"STRT","2021-06-26",47.1116666666667,NA,140.566666666667,6.17666666666667
"5053",2021-06-26 03:30:00,1050.86090294157,"STRT","2021-06-26",47.178,NA,140.6,6.028
"5054",2021-06-26 03:45:00,1052.95153177962,"STRT","2021-06-26",47.3333333333333,NA,140.7,6.20166666666667
"5055",2021-06-26 04:00:00,1052.80968406695,"STRT","2021-06-26",47.502,NA,140.74,6.202
"5056",2021-06-26 04:15:00,1053.35853149165,"STRT","2021-06-26",47.6116666666667,NA,140.716666666667,6.23
"5057",2021-06-26 04:30:00,1053.01318392296,"STRT","2021-06-26",47.828,NA,140.74,6.408
"5058",2021-06-26 04:45:00,1051.40975036627,"STRT","2021-06-26",47.8883333333333,NA,140.75,6.11833333333333
"5059",2021-06-26 05:00:00,1053.07483606631,"STRT","2021-06-26",48.074,NA,140.76,6.064
"5060",2021-06-26 05:15:00,1054.53642191036,"STRT","2021-06-26",48.1933333333333,NA,140.766666666667,5.99333333333333
"5061",2021-06-26 05:30:00,1053.33998806567,"STRT","2021-06-26",48.318,NA,140.78,5.882
"5062",2021-06-26 05:45:00,1052.58764078496,"STRT","2021-06-26",48.4283333333333,NA,140.8,5.95833333333333
"5063",2021-06-26 06:00:00,1053.56203134765,"STRT","2021-06-26",48.548,NA,140.84,5.942
"5064",2021-06-26 06:15:00,1052.93298835365,"STRT","2021-06-26",48.6016666666667,NA,140.85,5.92833333333333
"5065",2021-06-26 06:30:00,1055.22711704771,"STRT","2021-06-26",48.738,NA,140.86,5.88
"5066",2021-06-26 06:45:00,1057.58289788512,"STRT","2021-06-26",48.8116666666667,NA,140.866666666667,5.89666666666667
"5067",2021-06-26 07:00:00,1057.84804988448,"STRT","2021-06-26",48.94,NA,140.88,5.914
"5068",2021-06-26 07:15:00,1057.15735474712,"STRT","2021-06-26",49.0016666666667,NA,140.883333333333,5.88333333333333
"5069",2021-06-26 07:30:00,1057.64455002848,"STRT","2021-06-26",49.088,NA,140.88,5.924
"5070",2021-06-26 07:45:00,1058.76078830384,"STRT","2021-06-26",49.1666666666667,NA,140.883333333333,5.875
"5071",2021-06-26 08:00:00,1057.78639774114,"STRT","2021-06-26",49.216,NA,140.86,5.89
"5072",2021-06-26 08:15:00,1056.12131204108,"STRT","2021-06-26",49.2416666666667,NA,140.833333333333,5.84333333333333
"5073",2021-06-26 08:30:00,1058.21194087914,"STRT","2021-06-26",49.26,NA,140.84,5.766
"5074",2021-06-26 08:45:00,1058.35378859181,"STRT","2021-06-26",49.335,NA,140.783333333333,5.77833333333333
"5075",2021-06-26 09:00:00,1058.00844102312,"STRT","2021-06-26",49.356,NA,140.8,5.804
"5076",2021-06-26 09:15:00,1055.97946432842,"STRT","2021-06-26",49.305,NA,140.783333333333,5.76
"5077",2021-06-26 09:30:00,1057.50270231581,"STRT","2021-06-26",49.316,NA,140.76,5.742
"5078",2021-06-26 09:45:00,1056.26315975375,"STRT","2021-06-26",49.32,NA,140.766666666667,5.76166666666667
"5079",2021-06-26 10:00:00,1056.89220274777,"STRT","2021-06-26",49.308,NA,140.74,5.864
"5080",2021-06-26 10:15:00,1055.14692147839,"STRT","2021-06-26",49.1583333333333,NA,140.733333333333,5.77333333333333
"5081",2021-06-26 10:30:00,1058.00844102312,"STRT","2021-06-26",48.828,NA,140.66,5.768
"5082",2021-06-26 10:45:00,1056.60850732244,"STRT","2021-06-26",48.6683333333333,NA,140.633333333333,5.72166666666667
"5083",2021-06-26 11:00:00,1056.46665960977,"STRT","2021-06-26",48.562,NA,140.6,5.788
"5084",2021-06-26 11:15:00,1056.40500746642,"STRT","2021-06-26",48.415,NA,140.55,5.72
"5085",2021-06-26 11:30:00,1054.51787848438,"STRT","2021-06-26",48.334,NA,140.56,5.826
"5086",2021-06-26 11:45:00,1054.73992176636,"STRT","2021-06-26",48.375,NA,140.55,5.76666666666667
"5087",2021-06-26 12:00:00,1056.68870289175,"STRT","2021-06-26",48.504,NA,140.44,5.752
"5088",2021-06-26 12:15:00,1056.89220274777,"STRT","2021-06-26",48.535,NA,140.4,5.77333333333333
"5089",2021-06-26 12:30:00,1057.86659331046,"STRT","2021-06-26",48.552,NA,140.4,5.904
"5090",2021-06-26 12:45:00,1058.43398416112,"STRT","2021-06-26",48.4333333333333,NA,140.35,5.815
"5091",2021-06-26 13:00:00,1057.31774588578,"STRT","2021-06-26",48.142,NA,140.28,5.79
"5092",2021-06-26 13:15:00,1057.45959359844,"STRT","2021-06-26",47.8216666666667,NA,140.283333333333,5.73666666666667
"5093",2021-06-26 13:30:00,1057.66309345444,"STRT","2021-06-26",47.66,NA,140.24,5.794
"5094",2021-06-26 13:45:00,1058.08863659245,"STRT","2021-06-26",47.2516666666667,NA,140.233333333333,5.69833333333333
"5095",2021-06-26 14:00:00,1059.06302715515,"STRT","2021-06-26",47.16,NA,140.24,5.75
"5096",2021-06-26 14:15:00,1060.24091757385,"STRT","2021-06-26",46.64,NA,140.166666666667,5.72333333333333
"5097",2021-06-26 14:30:00,1058.57583187379,"STRT","2021-06-26",46.148,NA,140.18,5.766
"5098",2021-06-26 14:45:00,1058.57583187379,"STRT","2021-06-26",45.685,NA,140.2,5.67833333333333
"5099",2021-06-26 15:00:00,1058.71767958646,"STRT","2021-06-26",45.336,NA,140.24,5.726
"5100",2021-06-26 15:15:00,1058.37233201778,"STRT","2021-06-26",44.9816666666667,NA,140.233333333333,5.63666666666667
"5101",2021-06-26 15:30:00,1059.12467929848,"STRT","2021-06-26",44.718,NA,140.2,5.712
"5102",2021-06-26 15:45:00,1061.07346042386,"STRT","2021-06-26",44.5666666666667,15.8454545454545,140.183333333333,5.73333333333333
"5103",2021-06-26 16:00:00,1055.79450789838,"STRT","2021-06-26",44.346,NA,140.22,5.72
"5104",2021-06-26 16:15:00,1054.90031290501,"STRT","2021-06-26",44.2683333333333,NA,140.2,5.94166666666667
"5105",2021-06-26 16:30:00,1058.02698444911,"STRT","2021-06-26",44.462,NA,140.16,5.808
"5106",2021-06-26 16:45:00,1055.18400833035,"STRT","2021-06-26",44.3633333333333,NA,140.183333333333,5.755
"5107",2021-06-26 17:00:00,1059.64896143179,"STRT","2021-06-26",44.312,NA,140.14,5.596
"5108",2021-06-26 17:15:00,1059.00137501179,"STRT","2021-06-26",44.325,NA,140.15,5.75666666666667
"5109",2021-06-26 17:30:00,1057.68163688042,"STRT","2021-06-26",44.058,NA,140.14,5.77
"5110",2021-06-26 17:45:00,1057.27463716839,"STRT","2021-06-26",44.12,NA,140.116666666667,5.74
"5111",2021-06-26 18:00:00,1057.61998473708,"STRT","2021-06-26",43.99,NA,140.14,5.752
"5112",2021-06-26 18:15:00,1058.24902773109,"STRT","2021-06-26",43.9933333333333,NA,140.1,5.75166666666667
"5113",2021-06-26 18:30:00,1056.22005103638,"STRT","2021-06-26",44.006,NA,140.14,5.744
"5114",2021-06-26 18:45:00,1057.13278945573,"STRT","2021-06-26",43.9983333333333,NA,140.1,5.71833333333333
"5115",2021-06-26 19:00:00,1055.6712036117,"STRT","2021-06-26",43.964,NA,140.12,5.676
"5116",2021-06-26 19:15:00,1056.44209431836,"STRT","2021-06-26",44.0783333333333,NA,140.066666666667,5.78
"5117",2021-06-26 19:30:00,1055.12235618699,"STRT","2021-06-26",44.072,NA,140.12,5.718
"5118",2021-06-26 19:45:00,1057.35483273772,"STRT","2021-06-26",44.0516666666667,NA,140.133333333333,5.74
"5119",2021-06-26 20:00:00,1055.81305132437,"STRT","2021-06-26",44.022,NA,140.14,5.696
"5120",2021-06-26 20:15:00,1056.30024660569,"STRT","2021-06-26",44.0333333333333,NA,140.183333333333,5.70666666666667
"5121",2021-06-26 20:30:00,1056.30024660569,"STRT","2021-06-26",44.064,NA,140.22,5.786
"5122",2021-06-26 20:45:00,1055.60955146835,"STRT","2021-06-26",44.0216666666667,NA,140.233333333333,5.80833333333333
"5123",2021-06-26 21:00:00,1057.07113731238,"STRT","2021-06-26",44.1,NA,140.26,5.854
"5124",2021-06-26 21:15:00,1055.26420389966,"STRT","2021-06-26",44.025,NA,140.266666666667,6.19833333333333
"5125",2021-06-26 21:30:00,1053.74096591229,"STRT","2021-06-26",44.192,NA,140.32,5.938
"5126",2021-06-26 21:45:00,1055.547899325,"STRT","2021-06-26",44.34,NA,140.35,6.06833333333333
"5127",2021-06-26 22:00:00,1054.9990519003,"STRT","2021-06-26",44.292,NA,140.38,6.106
"5128",2021-06-26 22:15:00,1056.60248545702,"STRT","2021-06-26",44.3583333333333,NA,140.4,6.155
"5129",2021-06-26 22:30:00,1056.03509460636,"STRT","2021-06-26",44.504,NA,140.44,6.024
"5130",2021-06-26 22:45:00,1055.20255175632,"STRT","2021-06-26",44.6383333333333,NA,140.533333333333,5.88
"5131",2021-06-26 23:00:00,1056.11529017566,"STRT","2021-06-26",44.726,NA,140.58,5.778
"5132",2021-06-26 23:15:00,1053.17357506161,"STRT","2021-06-26",44.8316666666667,NA,140.65,5.81833333333333
"5133",2021-06-26 23:30:00,1053.86427019896,"STRT","2021-06-26",44.978,NA,140.7,5.698
"5134",2021-06-26 23:45:00,1054.06777005499,"STRT","2021-06-26",45.0466666666667,NA,140.766666666667,5.785
"5135",2021-06-27 00:00:00,1053.35853149165,"STRT","2021-06-27",45.13,NA,140.8,5.77
"5136",2021-06-27 00:15:00,1053.01318392296,"STRT","2021-06-27",45.2483333333333,NA,140.883333333333,5.745
"5137",2021-06-27 00:30:00,1053.50037920431,"STRT","2021-06-27",45.376,NA,140.9,5.708
"5138",2021-06-27 00:45:00,1054.12942219833,"STRT","2021-06-27",45.4116666666667,NA,140.966666666667,6.07333333333333
"5139",2021-06-27 01:00:00,1052.18064107295,"STRT","2021-06-27",45.566,NA,141.02,5.72
"5140",2021-06-27 01:15:00,1052.93298835365,"STRT","2021-06-27",45.6633333333333,NA,141.083333333333,5.795
"5141",2021-06-27 01:30:00,1053.90737891634,"STRT","2021-06-27",45.772,NA,141.14,5.812
"5142",2021-06-27 01:45:00,1054.67826962304,"STRT","2021-06-27",45.9666666666667,NA,141.2,5.67666666666667
"5143",2021-06-27 02:00:00,1052.58764078496,"STRT","2021-06-27",46.074,NA,141.2,5.71
"5144",2021-06-27 02:15:00,1052.79114064098,"STRT","2021-06-27",46.2366666666667,NA,141.25,5.68833333333333
"5145",2021-06-27 02:30:00,1054.67826962304,"STRT","2021-06-27",46.394,NA,141.28,5.73
"5146",2021-06-27 02:45:00,1054.53642191036,"STRT","2021-06-27",46.5533333333333,NA,141.3,5.825
"5147",2021-06-27 03:00:00,1055.71431232905,"STRT","2021-06-27",46.71,NA,141.36,5.756
"5148",2021-06-27 03:15:00,1054.47476976701,"STRT","2021-06-27",46.7916666666667,NA,141.383333333333,5.76166666666667
"5149",2021-06-27 03:30:00,1056.70724631772,"STRT","2021-06-27",46.902,NA,141.4,5.798
"5150",2021-06-27 03:45:00,1054.47476976701,"STRT","2021-06-27",47.095,NA,141.45,5.69166666666667
"5151",2021-06-27 04:00:00,1055.10381276104,"STRT","2021-06-27",47.218,NA,141.46,5.752
"5152",2021-06-27 04:15:00,1054.19107434168,"STRT","2021-06-27",47.355,NA,141.466666666667,5.72333333333333
"5153",2021-06-27 04:30:00,1052.10044550362,"STRT","2021-06-27",47.478,NA,141.54,5.756
"5154",2021-06-27 04:45:00,1053.56203134765,"STRT","2021-06-27",47.5183333333333,NA,141.5,5.71
"5155",2021-06-27 05:00:00,1054.88176947903,"STRT","2021-06-27",47.676,NA,141.5,5.682
"5156",2021-06-27 05:15:00,1055.36896476038,"STRT","2021-06-27",47.7783333333333,NA,141.55,5.75166666666667
"5157",2021-06-27 05:30:00,1056.83055060442,"STRT","2021-06-27",47.798,NA,141.54,5.778
"5158",2021-06-27 05:45:00,1055.51081247305,"STRT","2021-06-27",47.8416666666667,NA,141.483333333333,5.89333333333333
"5159",2021-06-27 06:00:00,1054.67826962304,"STRT","2021-06-27",47.876,NA,141.5,5.986
"5160",2021-06-27 06:15:00,1055.28876919105,"STRT","2021-06-27",47.965,NA,141.5,5.99833333333333
"5161",2021-06-27 06:30:00,1056.81200717844,"STRT","2021-06-27",48.012,NA,141.44,5.98
"5162",2021-06-27 06:45:00,1056.81200717844,"STRT","2021-06-27",48.0966666666667,NA,141.433333333333,5.89166666666667
"5163",2021-06-27 07:00:00,1058.35378859181,"STRT","2021-06-27",48.118,16.156,141.38,5.918
"5164",2021-06-27 07:15:00,1056.89220274777,"STRT","2021-06-27",48.245,16.2292857142857,141.366666666667,5.88833333333333
"5165",2021-06-27 07:30:00,1058.21194087914,"STRT","2021-06-27",48.226,NA,141.36,5.868
"5166",2021-06-27 07:45:00,1057.37939802912,"STRT","2021-06-27",48.2733333333333,NA,141.366666666667,5.865
"5167",2021-06-27 08:00:00,1057.66309345444,"STRT","2021-06-27",48.338,NA,141.32,5.724
"5168",2021-06-27 08:15:00,1056.34335532308,"STRT","2021-06-27",48.25,NA,141.333333333333,5.775
"5169",2021-06-27 08:30:00,1057.52124574178,"STRT","2021-06-27",48.174,NA,141.26,5.708
"5170",2021-06-27 08:45:00,1058.00844102312,"STRT","2021-06-27",48.0383333333333,NA,141.266666666667,5.69
"5171",2021-06-27 09:00:00,1057.37939802912,"STRT","2021-06-27",47.972,NA,141.24,5.766
"5172",2021-06-27 09:15:00,1056.83055060442,"STRT","2021-06-27",47.83,NA,141.183333333333,5.83
"5173",2021-06-27 09:30:00,1056.20150761041,"STRT","2021-06-27",47.78,NA,141.18,5.716
"5174",2021-06-27 09:45:00,1057.25609374242,"STRT","2021-06-27",47.5783333333333,NA,141.133333333333,5.63333333333333
"5175",2021-06-27 10:00:00,1056.26315975375,"STRT","2021-06-27",47,NA,141.08,5.588
"5176",2021-06-27 10:15:00,1058.55728844782,"STRT","2021-06-27",46.835,NA,141.1,5.56
"5177",2021-06-27 10:30:00,1061.56065570522,"STRT","2021-06-27",46.634,NA,141.04,5.604
"5178",2021-06-27 10:45:00,1058.41544073515,"STRT","2021-06-27",46.6116666666667,NA,141,5.58833333333333
"5179",2021-06-27 11:00:00,1058.98283158582,"STRT","2021-06-27",46.546,NA,140.98,5.644
"5180",2021-06-27 11:15:00,1059.75372229251,"STRT","2021-06-27",46.62,NA,140.933333333333,5.56333333333333
"5181",2021-06-27 11:30:00,1058.77933172981,"STRT","2021-06-27",46.738,15.746,140.84,5.616
"5182",2021-06-27 11:45:00,1059.61187457984,"STRT","2021-06-27",46.6333333333333,NA,140.783333333333,5.5
"5183",2021-06-27 12:00:00,1058.69913616048,"STRT","2021-06-27",46.518,NA,140.8,5.556
"5184",2021-06-27 12:15:00,1059.61187457984,"STRT","2021-06-27",46.3816666666667,NA,140.75,5.55833333333333
"5185",2021-06-27 12:30:00,1060.58626514252,"STRT","2021-06-27",46.244,NA,140.74,5.618
"5186",2021-06-27 12:45:00,1061.21530813653,"STRT","2021-06-27",45.8966666666667,NA,140.733333333333,5.69666666666667
"5187",2021-06-27 13:00:00,1060.58626514252,"STRT","2021-06-27",45.964,NA,140.68,5.62
"5188",2021-06-27 13:15:00,1058.92117944248,"STRT","2021-06-27",45.6516666666667,NA,140.583333333333,5.56166666666667
"5189",2021-06-27 13:30:00,1058.49563630448,"STRT","2021-06-27",45.584,NA,140.64,5.598
"5190",2021-06-27 13:45:00,1060.30256971719,"STRT","2021-06-27",45.195,NA,140.583333333333,5.635
"5191",2021-06-27 14:00:00,1060.09906986118,"STRT","2021-06-27",44.95,NA,140.58,5.582
"5192",2021-06-27 14:15:00,1060.09906986118,"STRT","2021-06-27",44.5133333333333,NA,140.466666666667,5.62166666666667
"5193",2021-06-27 14:30:00,1060.09906986118,"STRT","2021-06-27",44.264,NA,140.56,5.652
"5194",2021-06-27 14:45:00,1060.38276528651,"STRT","2021-06-27",44.0016666666667,NA,140.566666666667,5.65
"5195",2021-06-27 15:00:00,1059.89557000517,"STRT","2021-06-27",43.728,NA,140.56,5.61
"5196",2021-06-27 15:15:00,1060.95015613719,"STRT","2021-06-27",43.39,NA,140.55,5.57833333333333
"5197",2021-06-27 15:30:00,1058.93972286845,"STRT","2021-06-27",43.146,NA,140.5,5.652
"5198",2021-06-27 15:45:00,1059.00137501179,"STRT","2021-06-27",43.25,NA,140.583333333333,5.74333333333333
"5199",2021-06-27 16:00:00,1060.11761328716,"STRT","2021-06-27",43.08,NA,140.44,5.798
"5200",2021-06-27 16:15:00,1057.96533230576,"STRT","2021-06-27",43.4233333333333,NA,140.483333333333,5.75833333333333
"5201",2021-06-27 16:30:00,1057.41648488106,"STRT","2021-06-27",43.592,NA,140.4,5.752
"5202",2021-06-27 16:45:00,1058.87807072511,"STRT","2021-06-27",43.558,NA,140.34,5.762
"5203",2021-06-27 17:00:00,1060.48150428182,"STRT","2021-06-27",43.678,NA,140.34,5.684
"5204",2021-06-27 17:15:00,1057.76183244975,"STRT","2021-06-27",43.4083333333333,NA,140.266666666667,5.67833333333333
"5205",2021-06-27 17:30:00,1058.39087544376,"STRT","2021-06-27",43.128,NA,140.28,5.714
"5206",2021-06-27 17:45:00,1060.07450456979,"STRT","2021-06-27",42.965,NA,140.35,5.69833333333333
"5207",2021-06-27 18:00:00,1061.73959026985,"STRT","2021-06-27",42.842,NA,140.4,6.038
"5208",2021-06-27 18:15:00,1058.61291872575,"STRT","2021-06-27",42.9166666666667,NA,140.366666666667,5.79
"5209",2021-06-27 18:30:00,1058.47107101309,"STRT","2021-06-27",42.91,NA,140.4,5.79
"5210",2021-06-27 18:45:00,1056.60248545702,"STRT","2021-06-27",42.7383333333333,NA,140.366666666667,6.925
"5211",2021-06-27 19:00:00,1058.34776672639,"STRT","2021-06-27",42.86,NA,140.38,5.978
"5212",2021-06-27 19:15:00,1057.43502830703,"STRT","2021-06-27",42.8183333333333,NA,140.35,5.95
"5213",2021-06-27 19:30:00,1056.80598531304,"STRT","2021-06-27",42.932,NA,140.38,5.894
"5214",2021-06-27 19:45:00,1056.31879003168,"STRT","2021-06-27",42.795,NA,140.366666666667,5.965
"5215",2021-06-27 20:00:00,1058.40941886973,"STRT","2021-06-27",42.874,NA,140.44,6
"5216",2021-06-27 20:15:00,1056.46063774435,"STRT","2021-06-27",42.4533333333333,NA,140.566666666667,5.92166666666667
"5217",2021-06-27 20:30:00,1058.26757115706,"STRT","2021-06-27",42.97,NA,140.46,6.022
"5218",2021-06-27 20:45:00,1057.78037587572,"STRT","2021-06-27",43.1266666666667,NA,140.483333333333,5.89833333333333
"5219",2021-06-27 21:00:00,1056.80598531304,"STRT","2021-06-27",43.106,NA,140.5,6.096
"5220",2021-06-27 21:15:00,1057.71872373237,"STRT","2021-06-27",43.3116666666667,NA,140.55,5.965
"5221",2021-06-27 21:30:00,1056.68268102633,"STRT","2021-06-27",43.368,NA,140.56,5.968
"5222",2021-06-27 21:45:00,1057.08968073838,"STRT","2021-06-27",43.35,NA,140.566666666667,6.25833333333333
"5223",2021-06-27 22:00:00,1054.59205218829,"STRT","2021-06-27",43.348,NA,140.64,6.454
"5224",2021-06-27 22:15:00,1054.65370433163,"STRT","2021-06-27",43.4016666666667,NA,140.666666666667,6.44
"5225",2021-06-27 22:30:00,1054.85720418763,"STRT","2021-06-27",43.658,NA,140.7,6.238
"5226",2021-06-27 22:45:00,1054.79555204429,"STRT","2021-06-27",43.7583333333333,NA,140.766666666667,6.25666666666667
"5227",2021-06-27 23:00:00,1056.39898560099,"STRT","2021-06-27",43.976,16.4021428571429,140.78,6.05
"5228",2021-06-27 23:15:00,1054.30835676295,"STRT","2021-06-27",44.045,NA,140.833333333333,6.015
