Site,DateTime,Q,day,fDOM.QSU,nitrateuM,SpCond.uScm,Turbidity.FNU
STRT,2020-07-09T08:15:00Z,1338.1410583395627,2020-07-09T08:00:00Z,NA,32.33357142857143,NA,NA
STRT,2020-07-09T08:30:00Z,1354.6641976418323,2020-07-09T08:00:00Z,NA,32.34571428571429,NA,NA
STRT,2020-07-09T08:45:00Z,1347.4957724440028,2020-07-09T08:00:00Z,NA,32.35285714285715,NA,NA
STRT,2020-07-09T09:00:00Z,1354.932984737272,2020-07-09T08:00:00Z,NA,32.37714285714286,NA,NA
STRT,2020-07-09T09:15:00Z,1364.0189117462724,2020-07-09T08:00:00Z,NA,32.387142857142855,NA,NA
STRT,2020-07-09T09:30:00Z,1342.8184153917828,2020-07-09T08:00:00Z,NA,32.38642857142857,NA,NA
STRT,2020-07-09T09:45:00Z,1354.932984737272,2020-07-09T08:00:00Z,NA,32.39857142857143,NA,NA
STRT,2020-07-09T10:00:00Z,1356.31291235768,2020-07-09T08:00:00Z,NA,32.40714285714286,NA,NA
STRT,2020-07-09T10:15:00Z,1356.31291235768,2020-07-09T08:00:00Z,NA,32.405,NA,NA
STRT,2020-07-09T10:30:00Z,1335.9547694331268,2020-07-09T08:00:00Z,NA,32.43714285714286,NA,NA
STRT,2020-07-09T10:45:00Z,1345.5782706328318,2020-07-09T08:00:00Z,NA,32.45928571428571,NA,NA
STRT,2020-07-09T11:00:00Z,1331.2774123808485,2020-07-09T08:00:00Z,NA,32.455,NA,NA
STRT,2020-07-09T11:15:00Z,1349.9868405897869,2020-07-09T08:00:00Z,NA,32.449285714285715,NA,NA
STRT,2020-07-09T11:30:00Z,1318.8940559402108,2020-07-09T08:00:00Z,NA,32.44285714285714,NA,NA
STRT,2020-07-09T11:45:00Z,1349.7180534943473,2020-07-09T08:00:00Z,NA,32.489285714285714,NA,NA
STRT,2020-07-09T12:00:00Z,1333.4637012874591,2020-07-09T08:00:00Z,NA,32.487857142857145,NA,NA
STRT,2020-07-09T12:15:00Z,1340.90091358067,2020-07-09T08:00:00Z,NA,32.48285714285714,NA,NA
STRT,2020-07-09T12:30:00Z,1338.1410583395627,2020-07-09T08:00:00Z,NA,32.50928571428572,NA,NA
STRT,2020-07-09T12:45:00Z,1357.1552657876164,2020-07-09T08:00:00Z,NA,32.51357142857143,NA,NA
STRT,2020-07-09T13:00:00Z,1366.778766987205,2020-07-09T08:00:00Z,NA,32.542142857142856,NA,NA
STRT,2020-07-09T13:15:00Z,1332.9261270967545,2020-07-09T08:00:00Z,NA,32.56,NA,NA
STRT,2020-07-09T13:30:00Z,1331.2774123808485,2020-07-09T08:00:00Z,NA,32.56357142857143,NA,NA
STRT,2020-07-09T13:45:00Z,1312.567984172143,2020-07-09T08:00:00Z,NA,32.56428571428572,NA,NA
STRT,2020-07-09T14:00:00Z,1319.4316301308572,2020-07-09T08:00:00Z,NA,32.56071428571428,NA,NA
STRT,2020-07-09T14:15:00Z,1351.366768210195,2020-07-09T08:00:00Z,NA,32.582857142857144,NA,NA
STRT,2020-07-09T14:30:00Z,1326.8688424241263,2020-07-09T08:00:00Z,NA,32.566428571428574,NA,NA
STRT,2020-07-09T14:45:00Z,1337.0659099583281,2020-07-09T08:00:00Z,NA,32.57357142857143,NA,NA
STRT,2020-07-09T15:00:00Z,1351.366768210195,2020-07-09T08:00:00Z,NA,32.56928571428571,NA,NA
STRT,2020-07-09T15:15:00Z,1332.657340001373,2020-07-09T08:00:00Z,NA,32.57857142857143,NA,NA
STRT,2020-07-09T15:30:00Z,1325.2201277082204,2020-07-09T08:00:00Z,NA,32.56428571428572,NA,NA
STRT,2020-07-09T15:45:00Z,1316.1342006991035,2020-07-09T08:00:00Z,NA,32.558571428571426,NA,NA
STRT,2020-07-09T16:00:00Z,1323.5714129923726,2020-07-09T08:00:00Z,NA,32.580714285714286,NA,NA
STRT,2020-07-09T16:15:00Z,1324.951340612839,2020-07-09T08:00:00Z,NA,32.581428571428575,NA,NA
STRT,2020-07-09T16:30:00Z,1320.0051964652957,2020-07-09T08:00:00Z,NA,32.585,NA,NA
STRT,2020-07-09T16:45:00Z,1313.1055583628477,2020-07-09T08:00:00Z,NA,32.58571428571429,NA,NA
STRT,2020-07-09T17:00:00Z,1322.191485371848,2020-07-09T08:00:00Z,NA,32.575714285714284,NA,NA
STRT,2020-07-09T17:15:00Z,1326.8688424241263,2020-07-09T08:00:00Z,NA,32.55142857142857,NA,NA
STRT,2020-07-09T17:30:00Z,1331.0086252855835,2020-07-09T08:00:00Z,NA,32.56071428571428,NA,NA
STRT,2020-07-09T17:45:00Z,1333.1949141920777,2020-07-09T08:00:00Z,NA,32.545,NA,NA
STRT,2020-07-09T18:00:00Z,1331.54619947623,2020-07-09T08:00:00Z,NA,32.545,NA,NA
STRT,2020-07-09T18:15:00Z,1317.7829154150095,2020-07-09T08:00:00Z,NA,32.54714285714286,NA,NA
STRT,2020-07-09T18:30:00Z,1333.1949141920777,2020-07-09T08:00:00Z,NA,32.555,NA,NA
STRT,2020-07-09T18:45:00Z,1332.9261270967545,2020-07-09T08:00:00Z,NA,32.549285714285716,NA,NA
STRT,2020-07-09T19:00:00Z,1342.8184153917828,2020-07-09T08:00:00Z,NA,32.42857142857143,NA,NA
STRT,2020-07-09T19:15:00Z,1382.7283399549779,2020-07-09T08:00:00Z,NA,32.30642857142857,NA,NA
STRT,2020-07-09T19:30:00Z,1382.4595528595964,2020-07-09T08:00:00Z,NA,32.277142857142856,NA,NA
STRT,2020-07-09T19:45:00Z,1427.315621570393,2020-07-09T08:00:00Z,NA,32.244285714285716,NA,NA
STRT,2020-07-09T20:00:00Z,1436.939122770098,2020-07-09T08:00:00Z,NA,32.28071428571428,NA,NA
STRT,2020-07-09T20:15:00Z,1455.917338074185,2020-07-09T08:00:00Z,NA,32.325,NA,NA
STRT,2020-07-09T20:30:00Z,1464.7344779878622,2020-07-09T08:00:00Z,NA,32.369285714285716,NA,NA
STRT,2020-07-09T20:45:00Z,1458.6771933151176,2020-07-09T08:00:00Z,NA,32.35071428571428,NA,NA
STRT,2020-07-09T21:00:00Z,1455.917338074185,2020-07-09T08:00:00Z,NA,32.24142857142857,NA,NA
STRT,2020-07-09T21:15:00Z,1474.3579791876255,2020-07-09T08:00:00Z,NA,32.25642857142857,NA,NA
STRT,2020-07-09T21:30:00Z,1491.14990558516,2020-07-09T08:00:00Z,NA,32.299285714285716,NA,NA
STRT,2020-07-09T21:45:00Z,1491.4186926804832,2020-07-09T08:00:00Z,NA,32.30571428571429,NA,NA
STRT,2020-07-09T22:00:00Z,1514.5366908461438,2020-07-09T08:00:00Z,NA,32.25714285714286,NA,NA
STRT,2020-07-09T22:15:00Z,1496.0960497327032,2020-07-09T08:00:00Z,NA,32.275,NA,NA
STRT,2020-07-09T22:30:00Z,1517.2965460870764,2020-07-09T08:00:00Z,NA,32.244285714285716,NA,NA
STRT,2020-07-09T22:45:00Z,1508.4794061735156,2020-07-09T08:00:00Z,NA,32.12428571428571,NA,NA
STRT,2020-07-09T23:00:00Z,1520.593975518772,2020-07-09T08:00:00Z,NA,31.91857142857143,NA,NA
STRT,2020-07-09T23:15:00Z,1506.8306914576679,2020-07-09T08:00:00Z,NA,31.725714285714286,NA,NA
STRT,2020-07-09T23:30:00Z,1513.1567632256192,2020-07-09T08:00:00Z,NA,31.545714285714286,NA,NA
STRT,2020-07-09T23:45:00Z,1527.188834382163,2020-07-09T08:00:00Z,NA,31.41357142857143,NA,NA
STRT,2020-07-10T00:00:00Z,1543.7119736844325,2020-07-09T08:00:00Z,NA,31.365714285714287,NA,NA
STRT,2020-07-10T00:15:00Z,1534.8948337707552,2020-07-09T08:00:00Z,NA,31.320714285714285,NA,NA
STRT,2020-07-10T00:30:00Z,1523.317838616087,2020-07-09T08:00:00Z,NA,31.268571428571427,NA,NA
STRT,2020-07-10T00:45:00Z,1544.2495478750207,2020-07-09T08:00:00Z,NA,31.182142857142857,NA,NA
STRT,2020-07-10T01:00:00Z,1565.7188313248334,2020-07-09T08:00:00Z,NA,31.152857142857144,NA,NA
STRT,2020-07-10T01:15:00Z,1556.3641172205098,2020-07-09T08:00:00Z,NA,31.149285714285714,NA,NA
STRT,2020-07-10T01:30:00Z,1569.8586141864653,2020-07-09T08:00:00Z,NA,31.15357142857143,NA,NA
STRT,2020-07-10T01:45:00Z,1551.686760168348,2020-07-09T08:00:00Z,NA,31.152142857142856,NA,NA
STRT,2020-07-10T02:00:00Z,1556.3641172205098,2020-07-09T08:00:00Z,NA,31.19857142857143,NA,NA
STRT,2020-07-10T02:15:00Z,1553.6042619794607,2020-07-09T08:00:00Z,NA,31.192857142857143,NA,NA
STRT,2020-07-10T02:30:00Z,1530.7550509091234,2020-07-09T08:00:00Z,NA,31.17642857142857,NA,NA
STRT,2020-07-10T02:45:00Z,1565.9876184201567,2020-07-09T08:00:00Z,NA,31.16,NA,NA
STRT,2020-07-10T03:00:00Z,1561.310261368053,2020-07-09T08:00:00Z,NA,31.138571428571428,NA,NA
STRT,2020-07-10T03:15:00Z,1564.338903704309,2020-07-09T08:00:00Z,NA,31.134285714285713,NA,NA
STRT,2020-07-10T03:30:00Z,1578.370974860969,2020-07-09T08:00:00Z,NA,31.094285714285714,NA,NA
STRT,2020-07-10T03:45:00Z,1570.6649754723767,2020-07-09T08:00:00Z,NA,31.08,NA,NA
STRT,2020-07-10T04:00:00Z,1585.234620819625,2020-07-09T08:00:00Z,NA,31.037857142857142,NA,NA
STRT,2020-07-10T04:15:00Z,1574.499979094835,2020-07-09T08:00:00Z,NA,30.99857142857143,NA,NA
STRT,2020-07-10T04:30:00Z,1583.048331913189,2020-07-09T08:00:00Z,NA,30.982857142857142,NA,NA
STRT,2020-07-10T04:45:00Z,1591.0231183969881,2020-07-09T08:00:00Z,NA,30.96785714285714,NA,NA
STRT,2020-07-10T05:00:00Z,1601.7577601218363,2020-07-09T08:00:00Z,NA,30.955714285714286,NA,NA
STRT,2020-07-10T05:15:00Z,1595.9692625444732,2020-07-09T08:00:00Z,NA,30.931428571428572,NA,NA
STRT,2020-07-10T05:30:00Z,1595.7004754492082,2020-07-09T08:00:00Z,NA,30.891428571428573,NA,NA
STRT,2020-07-10T05:45:00Z,1583.048331913189,2020-07-09T08:00:00Z,NA,30.86,NA,NA
STRT,2020-07-10T06:00:00Z,1583.3171190085122,2020-07-09T08:00:00Z,NA,30.807142857142857,NA,NA
STRT,2020-07-10T06:15:00Z,1595.1629012584453,2020-07-09T08:00:00Z,NA,30.782857142857143,NA,NA
STRT,2020-07-10T06:30:00Z,1577.2598343357677,2020-07-09T08:00:00Z,NA,30.782857142857143,NA,NA
STRT,2020-07-10T06:45:00Z,1595.7004754492082,2020-07-09T08:00:00Z,NA,30.777857142857144,NA,NA
STRT,2020-07-10T07:00:00Z,1576.9910472404445,2020-07-09T08:00:00Z,NA,30.754285714285714,NA,NA
STRT,2020-07-10T07:15:00Z,1595.7004754492082,2020-07-09T08:00:00Z,NA,30.71,NA,NA
STRT,2020-07-10T07:30:00Z,1598.729117785464,2020-07-09T08:00:00Z,NA,30.674285714285716,NA,NA
STRT,2020-07-10T07:45:00Z,1581.6684042926645,2020-07-09T08:00:00Z,NA,30.657857142857143,NA,NA
STRT,2020-07-10T08:00:00Z,1586.3457613448845,2020-07-10T08:00:00Z,NA,30.617857142857144,NA,NA
STRT,2020-07-10T08:15:00Z,1602.8689006470377,2020-07-10T08:00:00Z,NA,30.58642857142857,NA,NA
STRT,2020-07-10T08:30:00Z,1581.3996171973413,2020-07-10T08:00:00Z,NA,30.565714285714286,NA,NA
STRT,2020-07-10T08:45:00Z,1586.3457613448845,2020-07-10T08:00:00Z,NA,30.530714285714286,NA,NA
STRT,2020-07-10T09:00:00Z,1576.7222601451213,2020-07-10T08:00:00Z,NA,30.475,NA,NA
STRT,2020-07-10T09:15:00Z,1572.5824772835476,2020-07-10T08:00:00Z,NA,30.470714285714287,NA,NA
STRT,2020-07-10T09:30:00Z,1567.905120231444,2020-07-10T08:00:00Z,NA,30.467142857142857,NA,NA
STRT,2020-07-10T09:45:00Z,1598.729117785464,2020-07-10T08:00:00Z,NA,30.434285714285714,NA,NA
STRT,2020-07-10T10:00:00Z,1591.0231183969881,2020-07-10T08:00:00Z,NA,30.40642857142857,NA,NA
STRT,2020-07-10T10:15:00Z,1584.6970466290368,2020-07-10T08:00:00Z,NA,30.380714285714287,NA,NA
STRT,2020-07-10T10:30:00Z,1572.5824772835476,2020-07-10T08:00:00Z,NA,30.361428571428572,NA,NA
STRT,2020-07-10T10:45:00Z,1572.5824772835476,2020-07-10T08:00:00Z,NA,30.342142857142857,NA,NA
STRT,2020-07-10T11:00:00Z,1550.8444067384116,2020-07-10T08:00:00Z,NA,30.324285714285715,NA,NA
STRT,2020-07-10T11:15:00Z,1568.1739073267672,2020-07-10T08:00:00Z,NA,30.302142857142858,NA,NA
STRT,2020-07-10T11:30:00Z,1562.9589760839008,2020-07-10T08:00:00Z,NA,30.324285714285715,NA,NA
STRT,2020-07-10T11:45:00Z,1554.1418361701071,2020-07-10T08:00:00Z,NA,30.306428571428572,NA,NA
STRT,2020-07-10T12:00:00Z,1546.1670496861916,2020-07-10T08:00:00Z,NA,30.31142857142857,NA,NA
STRT,2020-07-10T12:15:00Z,1545.8982625908684,2020-07-10T08:00:00Z,NA,30.304285714285715,NA,NA
STRT,2020-07-10T12:30:00Z,1540.9521184433834,2020-07-10T08:00:00Z,NA,30.298571428571428,NA,NA
STRT,2020-07-10T12:45:00Z,1512.887976130296,2020-07-10T08:00:00Z,NA,30.294285714285714,NA,NA
STRT,2020-07-10T13:00:00Z,1496.0960497327032,2020-07-10T08:00:00Z,NA,30.292142857142856,NA,NA
STRT,2020-07-10T13:15:00Z,1497.744764448551,2020-07-10T08:00:00Z,NA,30.292857142857144,NA,NA
STRT,2020-07-10T13:30:00Z,1521.1315497095347,2020-07-10T08:00:00Z,NA,30.30357142857143,NA,NA
STRT,2020-07-10T13:45:00Z,1516.1854055619915,2020-07-10T08:00:00Z,NA,30.294285714285714,NA,NA
STRT,2020-07-10T14:00:00Z,1520.8627626140951,2020-07-10T08:00:00Z,NA,30.312857142857144,NA,NA
STRT,2020-07-10T14:15:00Z,1546.4718289254815,2020-07-10T08:00:00Z,NA,30.29714285714286,NA,NA
STRT,2020-07-10T14:30:00Z,1495.2536963029415,2020-07-10T08:00:00Z,NA,30.312142857142856,NA,NA
STRT,2020-07-10T14:45:00Z,1514.805477941467,2020-07-10T08:00:00Z,NA,30.294285714285714,NA,NA
STRT,2020-07-10T15:00:00Z,1452.3151294034324,2020-07-10T08:00:00Z,NA,30.287857142857142,NA,NA
STRT,2020-07-10T15:15:00Z,1510.3969079846865,2020-07-10T08:00:00Z,NA,30.28,NA,NA
STRT,2020-07-10T15:30:00Z,1501.579768070893,2020-07-10T08:00:00Z,NA,30.298571428571428,NA,NA
STRT,2020-07-10T15:45:00Z,1505.4507638371433,2020-07-10T08:00:00Z,NA,30.265,NA,NA
STRT,2020-07-10T16:00:00Z,1459.1787753621466,2020-07-10T08:00:00Z,NA,30.267857142857142,NA,NA
STRT,2020-07-10T16:15:00Z,1507.3682656483143,2020-07-10T08:00:00Z,NA,30.274285714285714,NA,NA
STRT,2020-07-10T16:30:00Z,1528.2999749073642,2020-07-10T08:00:00Z,NA,30.270714285714284,NA,NA
STRT,2020-07-10T16:45:00Z,1546.4718289254815,2020-07-10T08:00:00Z,NA,30.282857142857143,NA,NA
STRT,2020-07-10T17:00:00Z,1522.5114773299429,2020-07-10T08:00:00Z,NA,30.286428571428573,NA,NA
STRT,2020-07-10T17:15:00Z,1490.3075521553983,2020-07-10T08:00:00Z,NA,30.291428571428572,NA,NA
STRT,2020-07-10T17:30:00Z,1504.0708362166188,2020-07-10T08:00:00Z,NA,30.28142857142857,NA,NA
STRT,2020-07-10T17:45:00Z,1490.3075521553983,2020-07-10T08:00:00Z,NA,30.28642857142857,NA,NA
STRT,2020-07-10T18:00:00Z,1499.1246920690755,2020-07-10T08:00:00Z,NA,30.287857142857142,NA,NA
STRT,2020-07-10T18:15:00Z,1487.278909819026,2020-07-10T08:00:00Z,NA,30.325,NA,NA
STRT,2020-07-10T18:30:00Z,1491.6874797758064,2020-07-10T08:00:00Z,NA,30.326428571428572,NA,NA
STRT,2020-07-10T18:45:00Z,1454.8061975490418,2020-07-10T08:00:00Z,NA,30.342142857142857,NA,NA
STRT,2020-07-10T19:00:00Z,1491.4186926804832,2020-07-10T08:00:00Z,NA,30.379285714285714,NA,NA
STRT,2020-07-10T19:15:00Z,1482.3327656714828,2020-07-10T08:00:00Z,NA,30.402142857142856,NA,NA
STRT,2020-07-10T19:30:00Z,1470.2181963259936,2020-07-10T08:00:00Z,NA,30.412857142857142,NA,NA
STRT,2020-07-10T19:45:00Z,1456.4549122648896,2020-07-10T08:00:00Z,NA,30.44214285714286,NA,NA
STRT,2020-07-10T20:00:00Z,1475.1643404735369,2020-07-10T08:00:00Z,NA,30.43857142857143,NA,NA
STRT,2020-07-10T20:15:00Z,1477.6554086192627,2020-07-10T08:00:00Z,NA,30.47,NA,NA
STRT,2020-07-10T20:30:00Z,1477.6554086192627,2020-07-10T08:00:00Z,NA,30.49642857142857,NA,NA
STRT,2020-07-10T20:45:00Z,1446.8314110651845,2020-07-10T08:00:00Z,NA,30.50642857142857,NA,NA
STRT,2020-07-10T21:00:00Z,1452.0463423079927,2020-07-10T08:00:00Z,NA,30.536428571428573,NA,NA
STRT,2020-07-10T21:15:00Z,1441.3117005831446,2020-07-10T08:00:00Z,NA,30.549285714285716,NA,NA
STRT,2020-07-10T21:30:00Z,1447.3689852558891,2020-07-10T08:00:00Z,NA,30.56714285714286,NA,NA
STRT,2020-07-10T21:45:00Z,1447.3689852558891,2020-07-10T08:00:00Z,NA,30.582857142857144,NA,NA
STRT,2020-07-10T22:00:00Z,1433.6057011945522,2020-07-10T08:00:00Z,NA,30.585,NA,NA
STRT,2020-07-10T22:15:00Z,1447.3689852558891,2020-07-10T08:00:00Z,NA,30.61,NA,NA
STRT,2020-07-10T22:30:00Z,1454.8061975490418,2020-07-10T08:00:00Z,NA,30.640714285714285,NA,NA
STRT,2020-07-10T22:45:00Z,1445.7202705400414,2020-07-10T08:00:00Z,NA,30.660714285714285,NA,NA
STRT,2020-07-10T23:00:00Z,1468.8382687055855,2020-07-10T08:00:00Z,NA,30.692857142857143,NA,NA
STRT,2020-07-10T23:15:00Z,1454.8061975490418,2020-07-10T08:00:00Z,NA,30.714285714285715,NA,NA
STRT,2020-07-10T23:30:00Z,1450.6664146875846,2020-07-10T08:00:00Z,NA,30.727857142857143,NA,NA
STRT,2020-07-10T23:45:00Z,1455.3437717396882,2020-07-10T08:00:00Z,NA,30.77,NA,NA
STRT,2020-07-11T00:00:00Z,1434.7168417198118,2020-07-10T08:00:00Z,NA,30.79,NA,NA
STRT,2020-07-11T00:15:00Z,1431.9569864787627,2020-07-10T08:00:00Z,NA,30.80785714285714,NA,NA
STRT,2020-07-11T00:30:00Z,1445.9890576353646,2020-07-10T08:00:00Z,NA,30.83142857142857,NA,NA
STRT,2020-07-11T00:45:00Z,1433.068127003964,2020-07-10T08:00:00Z,NA,30.85,NA,NA
STRT,2020-07-11T01:00:00Z,1434.7168417198118,2020-07-10T08:00:00Z,NA,30.89785714285714,NA,NA
STRT,2020-07-11T01:15:00Z,1429.7706975722685,2020-07-10T08:00:00Z,NA,30.90142857142857,NA,NA
STRT,2020-07-11T01:30:00Z,1430.308271762915,2020-07-10T08:00:00Z,NA,30.924285714285716,NA,NA
STRT,2020-07-11T01:45:00Z,1416.2762006063713,2020-07-10T08:00:00Z,NA,30.95642857142857,NA,NA
STRT,2020-07-11T02:00:00Z,1416.2762006063713,2020-07-10T08:00:00Z,NA,30.985,NA,NA
STRT,2020-07-11T02:15:00Z,1416.007413511048,2020-07-10T08:00:00Z,NA,30.99642857142857,NA,NA
STRT,2020-07-11T02:30:00Z,1396.186844777083,2020-07-10T08:00:00Z,NA,31.019285714285715,NA,NA
STRT,2020-07-11T02:45:00Z,1416.007413511048,2020-07-10T08:00:00Z,NA,31.065,NA,NA
STRT,2020-07-11T03:00:00Z,1419.3048429427436,2020-07-10T08:00:00Z,NA,31.085,NA,NA
STRT,2020-07-11T03:15:00Z,1414.0899116997607,2020-07-10T08:00:00Z,NA,31.13714285714286,NA,NA
STRT,2020-07-11T03:30:00Z,1396.186844777083,2020-07-10T08:00:00Z,NA,31.16,NA,NA
STRT,2020-07-11T03:45:00Z,1408.0326270271325,2020-07-10T08:00:00Z,NA,31.175,NA,NA
STRT,2020-07-11T04:00:00Z,1414.6274858905235,2020-07-10T08:00:00Z,NA,31.193571428571428,NA,NA
STRT,2020-07-11T04:15:00Z,1403.3552699749125,2020-07-10T08:00:00Z,NA,31.225714285714286,NA,NA
STRT,2020-07-11T04:30:00Z,1403.3552699749125,2020-07-10T08:00:00Z,NA,31.257857142857144,NA,NA
STRT,2020-07-11T04:45:00Z,1412.441196983913,2020-07-10T08:00:00Z,NA,31.285714285714285,NA,NA
STRT,2020-07-11T05:00:00Z,1380.7748460000148,2020-07-10T08:00:00Z,NA,31.335714285714285,NA,NA
STRT,2020-07-11T05:15:00Z,1394.269342965912,2020-07-10T08:00:00Z,NA,31.349285714285713,NA,NA
STRT,2020-07-11T05:30:00Z,1394.269342965912,2020-07-10T08:00:00Z,NA,31.405714285714286,NA,NA
STRT,2020-07-11T05:45:00Z,1399.4842742087785,2020-07-10T08:00:00Z,NA,31.45285714285714,NA,NA
STRT,2020-07-11T06:00:00Z,1392.6206282500643,2020-07-10T08:00:00Z,NA,31.48857142857143,NA,NA
STRT,2020-07-11T06:15:00Z,1403.892844165559,2020-07-10T08:00:00Z,NA,31.51857142857143,NA,NA
STRT,2020-07-11T06:30:00Z,1369.502630084462,2020-07-10T08:00:00Z,NA,31.547142857142855,NA,NA
STRT,2020-07-11T06:45:00Z,1380.7748460000148,2020-07-10T08:00:00Z,NA,31.555,NA,NA
STRT,2020-07-11T07:00:00Z,1397.029198206903,2020-07-10T08:00:00Z,NA,31.585714285714285,NA,NA
STRT,2020-07-11T07:15:00Z,1390.9719135342748,2020-07-10T08:00:00Z,NA,31.611428571428572,NA,NA
STRT,2020-07-11T07:30:00Z,1374.179987136682,2020-07-10T08:00:00Z,NA,31.609285714285715,NA,NA
STRT,2020-07-11T07:45:00Z,1376.6710552822333,2020-07-10T08:00:00Z,NA,31.627142857142857,NA,NA
STRT,2020-07-11T08:00:00Z,1354.932984737272,2020-07-11T08:00:00Z,NA,31.620714285714286,NA,NA
STRT,2020-07-11T08:15:00Z,1359.6103417893755,2020-07-11T08:00:00Z,NA,31.641428571428573,NA,NA
STRT,2020-07-11T08:30:00Z,1350.524414780375,2020-07-11T08:00:00Z,NA,31.662142857142857,NA,NA
STRT,2020-07-11T08:45:00Z,1355.2017718325951,2020-07-11T08:00:00Z,NA,31.677142857142858,NA,NA
STRT,2020-07-11T09:00:00Z,1355.2017718325951,2020-07-11T08:00:00Z,NA,31.680714285714288,NA,NA
STRT,2020-07-11T09:15:00Z,1350.2556276850519,2020-07-11T08:00:00Z,NA,31.687142857142856,NA,NA
STRT,2020-07-11T09:30:00Z,1333.4637012874591,2020-07-11T08:00:00Z,NA,31.682857142857145,NA,NA
STRT,2020-07-11T09:45:00Z,1350.524414780375,2020-07-11T08:00:00Z,NA,31.716428571428573,NA,NA
STRT,2020-07-11T10:00:00Z,1329.0551313305623,2020-07-11T08:00:00Z,NA,31.740714285714287,NA,NA
STRT,2020-07-11T10:15:00Z,1342.8184153917828,2020-07-11T08:00:00Z,NA,31.74,NA,NA
STRT,2020-07-11T10:30:00Z,1342.5496282964596,2020-07-11T08:00:00Z,NA,31.744285714285713,NA,NA
STRT,2020-07-11T10:45:00Z,1347.2269853486796,2020-07-11T08:00:00Z,NA,31.762857142857143,NA,NA
STRT,2020-07-11T11:00:00Z,1316.6717748899246,2020-07-11T08:00:00Z,NA,31.814285714285713,NA,NA
STRT,2020-07-11T11:15:00Z,1323.5714129923726,2020-07-11T08:00:00Z,NA,31.838571428571427,NA,NA
STRT,2020-07-11T11:30:00Z,1307.0482736902195,2020-07-11T08:00:00Z,NA,31.820714285714285,NA,NA
STRT,2020-07-11T11:45:00Z,1316.4029877946014,2020-07-11T08:00:00Z,NA,31.857857142857142,NA,NA
STRT,2020-07-11T12:00:00Z,1293.0162025336176,2020-07-11T08:00:00Z,NA,31.840714285714284,NA,NA
STRT,2020-07-11T12:15:00Z,1299.8798484923318,2020-07-11T08:00:00Z,NA,31.842142857142857,NA,NA
STRT,2020-07-11T12:30:00Z,1327.1376295194495,2020-07-11T08:00:00Z,NA,31.853571428571428,NA,NA
STRT,2020-07-11T12:45:00Z,1300.4534148268867,2020-07-11T08:00:00Z,NA,31.83,NA,NA
STRT,2020-07-11T13:00:00Z,1305.1307718789903,2020-07-11T08:00:00Z,NA,31.849285714285713,NA,NA
STRT,2020-07-11T13:15:00Z,1283.6614884291776,2020-07-11T08:00:00Z,NA,31.873571428571427,NA,NA
STRT,2020-07-11T13:30:00Z,1319.4316301308572,2020-07-11T08:00:00Z,NA,31.86857142857143,NA,NA
STRT,2020-07-11T13:45:00Z,1320.8115577513818,2020-07-11T08:00:00Z,NA,31.885714285714286,NA,NA
STRT,2020-07-11T14:00:00Z,1307.5858478809241,2020-07-11T08:00:00Z,NA,31.905714285714286,NA,NA
STRT,2020-07-11T14:15:00Z,1347.4957724440028,2020-07-11T08:00:00Z,NA,31.899285714285714,NA,NA
STRT,2020-07-11T14:30:00Z,1325.757701898925,2020-07-11T08:00:00Z,NA,31.913571428571426,NA,NA
STRT,2020-07-11T14:45:00Z,1321.080344846705,2020-07-11T08:00:00Z,NA,31.93642857142857,NA,NA
STRT,2020-07-11T15:00:00Z,1316.1342006991035,2020-07-11T08:00:00Z,NA,31.93857142857143,NA,NA
STRT,2020-07-11T15:15:00Z,1339.2521988648223,2020-07-11T08:00:00Z,NA,31.959285714285713,NA,NA
STRT,2020-07-11T15:30:00Z,1322.4602724672295,2020-07-11T08:00:00Z,NA,31.96785714285714,NA,NA
STRT,2020-07-11T15:45:00Z,1318.051702510449,2020-07-11T08:00:00Z,NA,31.985714285714288,NA,NA
STRT,2020-07-11T16:00:00Z,1322.191485371848,2020-07-11T08:00:00Z,NA,31.984285714285715,NA,NA
STRT,2020-07-11T16:15:00Z,1312.8367712674662,2020-07-11T08:00:00Z,NA,31.992857142857144,NA,NA
STRT,2020-07-11T16:30:00Z,1310.3457031219732,2020-07-11T08:00:00Z,NA,31.994285714285713,NA,NA
STRT,2020-07-11T16:45:00Z,1317.514128319628,2020-07-11T08:00:00Z,NA,32.01,NA,NA
STRT,2020-07-11T17:00:00Z,1299.3422743016272,2020-07-11T08:00:00Z,NA,32.01857142857143,NA,NA
STRT,2020-07-11T17:15:00Z,1303.7508442585822,2020-07-11T08:00:00Z,NA,31.997142857142858,NA,NA
STRT,2020-07-11T17:30:00Z,1310.0769160264754,2020-07-11T08:00:00Z,NA,32.057857142857145,NA,NA
STRT,2020-07-11T17:45:00Z,1319.1628430354758,2020-07-11T08:00:00Z,NA,32.01642857142857,NA,NA
STRT,2020-07-11T18:00:00Z,1309.8081289312104,2020-07-11T08:00:00Z,NA,32.00714285714286,NA,NA
STRT,2020-07-11T18:15:00Z,1309.8081289312104,2020-07-11T08:00:00Z,NA,31.997857142857143,NA,NA
STRT,2020-07-11T18:30:00Z,1311.7256307423813,2020-07-11T08:00:00Z,NA,31.999285714285715,NA,NA
STRT,2020-07-11T18:45:00Z,1315.8654136038385,2020-07-11T08:00:00Z,NA,32.00642857142857,NA,NA
