"Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"STRT",2019-06-18 21:30:00,754.624159669834,2019-06-19,52.3709090909091,18.0071428571429,137.663636363636,6.17909090909091
"STRT",2019-06-18 21:45:00,758.37737010205,2019-06-19,52.3872727272727,18.0157142857143,137.663636363636,6.10090909090909
"STRT",2019-06-18 22:00:00,754.624159669834,2019-06-19,52.3445454545455,18.0414285714286,137.663636363636,6.04909090909091
"STRT",2019-06-18 22:15:00,739.61131794097,2019-06-19,52.3663636363636,18.0628571428571,137.654545454545,6.12636363636364
"STRT",2019-06-18 22:30:00,754.624159669834,2019-06-19,52.3563636363636,18.0771428571429,137.654545454545,6.10636363636364
"STRT",2019-06-18 22:45:00,735.858107508753,2019-06-19,52.3518181818182,18.0635714285714,137.645454545455,6.20272727272727
"STRT",2019-06-18 23:00:00,750.870949237618,2019-06-19,52.3445454545455,18.0892857142857,137.590909090909,6.18
"STRT",2019-06-18 23:15:00,747.117738805402,2019-06-19,52.2663636363636,18.105,137.572727272727,6.18909090909091
"STRT",2019-06-18 23:30:00,754.624159669834,2019-06-19,52.3136363636364,18.1114285714286,137.554545454545,6.08454545454545
"STRT",2019-06-18 23:45:00,747.117738805402,2019-06-19,52.3063636363636,18.14,137.463636363636,6.12727272727273
"STRT",2019-06-19 00:00:00,743.364528373186,2019-06-19,52.3281818181818,18.1421428571429,137.372727272727,6.10545454545455
"STRT",2019-06-19 00:15:00,747.117738805402,2019-06-19,52.2836363636364,18.1521428571429,137.263636363636,6.11181818181818
"STRT",2019-06-19 00:30:00,739.61131794097,2019-06-19,52.2127272727273,18.1564285714286,137.145454545455,6.07909090909091
"STRT",2019-06-19 00:45:00,735.858107508753,2019-06-19,52.16,18.1421428571429,137.045454545455,6.12818181818182
"STRT",2019-06-19 01:00:00,735.858107508753,2019-06-19,52.0345454545455,18.1364285714286,136.872727272727,6.10272727272727
"STRT",2019-06-19 01:15:00,750.870949237618,2019-06-19,51.9545454545455,18.1135714285714,136.745454545455,6.08090909090909
"STRT",2019-06-19 01:30:00,743.364528373186,2019-06-19,51.7963636363636,18.1042857142857,136.581818181818,6.10545454545455
"STRT",2019-06-19 01:45:00,739.61131794097,2019-06-19,51.5763636363636,18.1135714285714,136.481818181818,6.13272727272727
"STRT",2019-06-19 02:00:00,735.858107508753,2019-06-19,51.3554545454545,18.0864285714286,136.372727272727,6.06909090909091
"STRT",2019-06-19 02:15:00,750.870949237618,2019-06-19,51.0781818181818,18.0635714285714,136.263636363636,6.17909090909091
"STRT",2019-06-19 02:30:00,739.61131794097,2019-06-19,50.7463636363636,18.0428571428571,136.163636363636,6.24727272727273
"STRT",2019-06-19 02:45:00,724.598476212105,2019-06-19,50.4027272727273,17.9907142857143,135.990909090909,6.33181818181818
"STRT",2019-06-19 03:00:00,732.104897076537,2019-06-19,50.05,17.9471428571429,135.863636363636,6.29181818181818
"STRT",2019-06-19 03:15:00,735.858107508753,2019-06-19,49.6518181818182,17.9028571428571,135.745454545455,6.34454545454545
"STRT",2019-06-19 03:30:00,732.104897076537,2019-06-19,49.4809090909091,17.8764285714286,135.581818181818,6.29454545454545
"STRT",2019-06-19 03:45:00,717.092055347673,2019-06-19,49.2554545454545,17.8364285714286,135.454545454545,6.28363636363636
"STRT",2019-06-19 04:00:00,732.104897076537,2019-06-19,NA,NA,NA,NA
"STRT",2019-06-19 04:15:00,728.351686644321,2019-06-19,NA,NA,NA,NA
"STRT",2019-06-19 04:30:00,732.104897076537,2019-06-19,NA,NA,NA,NA
"STRT",2019-06-19 04:45:00,762.130580534266,2019-06-19,NA,NA,NA,NA
"STRT",2019-06-19 05:00:00,762.130580534266,2019-06-19,NA,NA,NA,NA
"STRT",2019-06-19 05:15:00,750.870949237618,2019-06-19,NA,NA,NA,NA
"STRT",2019-06-19 05:30:00,765.883790966482,2019-06-19,47.642,NA,135.53,6.806
"STRT",2019-06-19 05:45:00,773.390211830915,2019-06-19,47.4372727272727,17.6164285714286,136.154545454545,6.67363636363636
"STRT",2019-06-19 06:00:00,765.883790966482,2019-06-19,47.1736363636364,17.5257142857143,136.381818181818,6.58090909090909
"STRT",2019-06-19 06:15:00,762.130580534266,2019-06-19,46.9881818181818,17.4221428571429,136.345454545455,6.56
"STRT",2019-06-19 06:30:00,765.883790966482,2019-06-19,46.8709090909091,17.345,136.263636363636,6.65454545454545
"STRT",2019-06-19 06:45:00,773.390211830915,2019-06-19,46.7372727272727,17.2928571428571,136.272727272727,6.52818181818182
"STRT",2019-06-19 07:00:00,780.896632695347,2019-06-19,46.7772727272727,17.2342857142857,135.963636363636,6.49454545454546
"STRT",2019-06-19 07:15:00,777.143422263131,2019-06-19,46.6809090909091,17.1914285714286,135.863636363636,6.52090909090909
"STRT",2019-06-19 07:30:00,765.883790966482,2019-06-19,46.5136363636364,17.1114285714286,135.836363636364,6.61
"STRT",2019-06-19 07:45:00,777.143422263131,2019-06-19,46.4154545454545,17.0314285714286,135.718181818182,6.55272727272727
"STRT",2019-06-19 08:00:00,784.649843127563,2019-06-19,46.2990909090909,16.9307142857143,135.654545454545,6.57272727272727
"STRT",2019-06-19 08:15:00,773.390211830915,2019-06-19,46.1454545454545,16.8557142857143,135.554545454545,6.49181818181818
"STRT",2019-06-19 08:30:00,777.143422263131,2019-06-19,46.0709090909091,16.7792307692308,135.472727272727,6.5
"STRT",2019-06-19 08:45:00,780.896632695347,2019-06-19,46.0627272727273,16.7276923076923,135.363636363636,6.43545454545455
"STRT",2019-06-19 09:00:00,777.143422263131,2019-06-19,46.0018181818182,16.6507692307692,135.281818181818,6.42090909090909
"STRT",2019-06-19 09:15:00,780.896632695347,2019-06-19,45.99,16.5884615384615,135.254545454545,6.42454545454545
"STRT",2019-06-19 09:30:00,780.896632695347,2019-06-19,45.9463636363636,16.5257142857143,135.272727272727,6.43090909090909
"STRT",2019-06-19 09:45:00,769.637001398698,2019-06-19,46.0627272727273,16.4578571428571,135.254545454545,6.35
"STRT",2019-06-19 10:00:00,765.883790966482,2019-06-19,46.0427272727273,16.4257142857143,135.245454545455,6.34727272727273
"STRT",2019-06-19 10:15:00,777.143422263131,2019-06-19,46.1036363636364,16.3442857142857,135.172727272727,6.26727272727273
"STRT",2019-06-19 10:30:00,788.403053559779,2019-06-19,46.1354545454545,16.2685714285714,135.163636363636,6.30454545454545
"STRT",2019-06-19 10:45:00,795.909474424211,2019-06-19,46.2018181818182,16.2021428571429,135.190909090909,6.35272727272727
"STRT",2019-06-19 11:00:00,773.390211830915,2019-06-19,46.2545454545455,16.165,135.181818181818,6.22181818181818
"STRT",2019-06-19 11:15:00,780.896632695347,2019-06-19,46.3336363636364,16.1092857142857,135.272727272727,6.19181818181818
"STRT",2019-06-19 11:30:00,780.896632695347,2019-06-19,46.4581818181818,16.0785714285714,135.354545454545,6.16545454545455
"STRT",2019-06-19 11:45:00,777.143422263131,2019-06-19,46.5045454545455,16.0457142857143,135.436363636364,6.11818181818182
"STRT",2019-06-19 12:00:00,792.156263991995,2019-06-19,46.5636363636364,16.04,135.454545454545,6.11363636363636
"STRT",2019-06-19 12:15:00,780.896632695347,2019-06-19,46.6309090909091,16.0242857142857,135.518181818182,6.14454545454545
"STRT",2019-06-19 12:30:00,803.415895288643,2019-06-19,46.73,16.0228571428571,135.563636363636,6.07272727272727
"STRT",2019-06-19 12:45:00,792.156263991995,2019-06-19,46.8345454545455,16.0142857142857,135.563636363636,6.11272727272727
"STRT",2019-06-19 13:00:00,765.883790966482,2019-06-19,46.94,16.0142857142857,135.645454545455,6.07727272727273
"STRT",2019-06-19 13:15:00,773.390211830915,2019-06-19,46.9990909090909,16.0028571428571,135.672727272727,6.06909090909091
"STRT",2019-06-19 13:30:00,777.143422263131,2019-06-19,47.1081818181818,16.0107142857143,135.763636363636,6.08272727272727
"STRT",2019-06-19 13:45:00,773.390211830915,2019-06-19,47.1881818181818,15.9978571428571,135.845454545455,6.03
"STRT",2019-06-19 14:00:00,777.143422263131,2019-06-19,47.2581818181818,15.9785714285714,135.972727272727,6.05545454545455
"STRT",2019-06-19 14:15:00,762.130580534266,2019-06-19,47.3427272727273,15.98,136.054545454545,5.97545454545455
"STRT",2019-06-19 14:30:00,765.883790966482,2019-06-19,47.4036363636364,15.9535714285714,136.136363636364,5.96
"STRT",2019-06-19 14:45:00,762.130580534266,2019-06-19,47.5018181818182,15.9328571428571,136.172727272727,6.01090909090909
"STRT",2019-06-19 15:00:00,758.37737010205,2019-06-19,47.6036363636364,15.9271428571429,136.263636363636,5.93
"STRT",2019-06-19 15:15:00,758.37737010205,2019-06-19,47.7209090909091,15.9614285714286,136.354545454545,5.94454545454546
"STRT",2019-06-19 15:30:00,754.624159669834,2019-06-19,47.8136363636364,15.9864285714286,136.418181818182,5.98545454545455
"STRT",2019-06-19 15:45:00,750.870949237618,2019-06-19,47.8581818181818,16.0014285714286,136.481818181818,6.12
"STRT",2019-06-19 16:00:00,758.37737010205,2019-06-20,47.8718181818182,15.9928571428571,136.554545454545,6.18272727272727
"STRT",2019-06-19 16:15:00,769.637001398698,2019-06-20,48.03,16.0107142857143,136.654545454545,6.10727272727273
"STRT",2019-06-19 16:30:00,754.624159669834,2019-06-20,48.2127272727273,16.0135714285714,136.745454545455,5.93909090909091
"STRT",2019-06-19 16:45:00,758.37737010205,2019-06-20,48.3272727272727,16.0228571428571,136.772727272727,5.97363636363636
"STRT",2019-06-19 17:00:00,750.870949237618,2019-06-20,48.4872727272727,16.0278571428571,136.863636363636,5.96727272727273
"STRT",2019-06-19 17:15:00,743.364528373186,2019-06-20,48.5481818181818,16.045,136.945454545455,6.03909090909091
"STRT",2019-06-19 17:30:00,735.858107508753,2019-06-20,48.6663636363636,16.0878571428571,136.981818181818,5.94090909090909
"STRT",2019-06-19 17:45:00,728.351686644321,2019-06-20,48.8345454545455,16.1207142857143,137.063636363636,5.99454545454545
"STRT",2019-06-19 18:00:00,735.858107508753,2019-06-20,48.9163636363636,16.1442857142857,137.145454545455,5.88636363636364
"STRT",2019-06-19 18:15:00,747.117738805402,2019-06-20,49.0809090909091,16.19,137.236363636364,5.92818181818182
"STRT",2019-06-19 18:30:00,743.364528373186,2019-06-20,49.1872727272727,16.205,137.345454545455,5.89
"STRT",2019-06-19 18:45:00,743.364528373186,2019-06-20,49.3236363636364,16.2307142857143,137.445454545455,5.90727272727273
"STRT",2019-06-19 19:00:00,732.104897076537,2019-06-20,49.4081818181818,16.2814285714286,137.527272727273,5.89363636363636
"STRT",2019-06-19 19:15:00,728.351686644321,2019-06-20,49.5172727272727,16.32,137.572727272727,5.90727272727273
"STRT",2019-06-19 19:30:00,728.351686644321,2019-06-20,49.6463636363636,16.3871428571429,137.672727272727,5.88454545454545
"STRT",2019-06-19 19:45:00,717.092055347673,2019-06-20,49.7272727272727,16.3935714285714,137.763636363636,5.80454545454545
"STRT",2019-06-19 20:00:00,724.598476212105,2019-06-20,49.8672727272727,16.4328571428571,137.863636363636,5.84909090909091
"STRT",2019-06-19 20:15:00,709.585634483241,2019-06-20,49.9581818181818,16.4692857142857,137.954545454545,5.86272727272727
"STRT",2019-06-19 20:30:00,717.092055347673,2019-06-20,50.0518181818182,16.5185714285714,138.054545454545,5.80909090909091
"STRT",2019-06-19 20:45:00,713.338844915457,2019-06-20,50.1663636363636,16.5721428571429,138.136363636364,5.83727272727273
"STRT",2019-06-19 21:00:00,702.079213618808,2019-06-20,50.2172727272727,16.5885714285714,138.181818181818,5.82818181818182
"STRT",2019-06-19 21:15:00,713.338844915457,2019-06-20,50.3,16.6335714285714,138.254545454545,5.82181818181818
"STRT",2019-06-19 21:30:00,709.585634483241,2019-06-20,50.3381818181818,16.6342857142857,138.3,5.77363636363636
"STRT",2019-06-19 21:45:00,705.832424051025,2019-06-20,50.3872727272727,16.6571428571429,138.354545454545,5.76727272727273
"STRT",2019-06-19 22:00:00,705.832424051025,2019-06-20,50.4145454545455,16.6535714285714,138.363636363636,5.78181818181818
"STRT",2019-06-19 22:15:00,713.338844915457,2019-06-20,50.4727272727273,16.6292857142857,138.372727272727,5.72818181818182
"STRT",2019-06-19 22:30:00,720.845265779889,2019-06-20,50.5254545454545,16.6264285714286,138.445454545455,5.71181818181818
"STRT",2019-06-19 22:45:00,713.338844915457,2019-06-20,50.5772727272727,16.635,138.463636363636,5.78
"STRT",2019-06-19 23:00:00,717.092055347673,2019-06-20,50.6027272727273,16.6471428571429,138.472727272727,5.76727272727273
"STRT",2019-06-19 23:15:00,694.572792754376,2019-06-20,50.6581818181818,16.6378571428571,138.554545454545,5.68090909090909
"STRT",2019-06-19 23:30:00,690.81958232216,2019-06-20,50.6563636363636,16.6378571428571,138.572727272727,5.68545454545455
"STRT",2019-06-19 23:45:00,690.81958232216,2019-06-20,50.6690909090909,16.6535714285714,138.645454545455,5.64545454545455
"STRT",2019-06-20 00:00:00,702.079213618808,2019-06-20,50.6609090909091,16.6371428571429,138.663636363636,5.63636363636364
"STRT",2019-06-20 00:15:00,694.572792754376,2019-06-20,50.5863636363636,16.615,138.663636363636,5.64818181818182
"STRT",2019-06-20 00:30:00,690.81958232216,2019-06-20,50.5045454545455,16.5928571428571,138.654545454545,5.66363636363636
"STRT",2019-06-20 00:45:00,694.572792754376,2019-06-20,50.4090909090909,16.59,138.654545454545,5.70454545454545
"STRT",2019-06-20 01:00:00,690.81958232216,2019-06-20,50.3027272727273,16.5678571428571,138.654545454545,5.66545454545455
"STRT",2019-06-20 01:15:00,690.81958232216,2019-06-20,50.1990909090909,16.5442857142857,138.618181818182,5.65090909090909
"STRT",2019-06-20 01:30:00,694.572792754376,2019-06-20,50.0881818181818,16.5078571428571,138.572727272727,5.65545454545455
"STRT",2019-06-20 01:45:00,702.079213618808,2019-06-20,49.92,16.5071428571429,138.563636363636,5.67727272727273
"STRT",2019-06-20 02:00:00,690.81958232216,2019-06-20,49.7427272727273,16.4621428571429,138.572727272727,5.64454545454545
"STRT",2019-06-20 02:15:00,702.079213618808,2019-06-20,49.5445454545455,16.4378571428571,138.563636363636,5.58545454545455
"STRT",2019-06-20 02:30:00,702.079213618808,2019-06-20,49.37,16.3878571428571,138.572727272727,5.59454545454545
"STRT",2019-06-20 02:45:00,698.326003186592,2019-06-20,49.1245454545455,16.3542857142857,138.563636363636,5.60818181818182
"STRT",2019-06-20 03:00:00,694.572792754376,2019-06-20,48.9236363636364,16.2864285714286,138.572727272727,5.61363636363636
"STRT",2019-06-20 03:15:00,698.326003186592,2019-06-20,48.7036363636364,16.2542857142857,138.572727272727,5.54636363636364
"STRT",2019-06-20 03:30:00,717.092055347673,2019-06-20,48.4763636363636,16.2214285714286,138.572727272727,5.52
"STRT",2019-06-20 03:45:00,679.559951025512,2019-06-20,48.2427272727273,16.1757142857143,138.572727272727,5.52181818181818
"STRT",2019-06-20 04:00:00,713.338844915457,2019-06-20,48.0009090909091,16.1157142857143,138.572727272727,5.49454545454545
"STRT",2019-06-20 04:15:00,702.079213618808,2019-06-20,47.9472727272727,16.0728571428571,138.572727272727,5.51
"STRT",2019-06-20 04:30:00,698.326003186592,2019-06-20,47.7609090909091,16.0292857142857,138.572727272727,5.50363636363636
"STRT",2019-06-20 04:45:00,709.585634483241,2019-06-20,47.5518181818182,15.9942857142857,138.6,5.45363636363636
"STRT",2019-06-20 05:00:00,705.832424051025,2019-06-20,47.2681818181818,15.9328571428571,138.618181818182,5.46454545454545
"STRT",2019-06-20 05:15:00,728.351686644321,2019-06-20,47.0118181818182,15.8764285714286,138.572727272727,5.46090909090909
"STRT",2019-06-20 05:30:00,713.338844915457,2019-06-20,46.8063636363636,15.825,138.572727272727,5.44636363636364
"STRT",2019-06-20 05:45:00,709.585634483241,2019-06-20,46.5736363636364,15.7714285714286,138.572727272727,5.76
"STRT",2019-06-20 06:00:00,709.585634483241,2019-06-20,46.6454545454545,15.7207142857143,138.572727272727,5.54818181818182
"STRT",2019-06-20 06:15:00,720.845265779889,2019-06-20,46.6754545454545,15.6678571428571,138.554545454545,5.52909090909091
"STRT",2019-06-20 06:30:00,724.598476212105,2019-06-20,46.9018181818182,15.6564285714286,138.545454545455,5.66
"STRT",2019-06-20 06:45:00,735.858107508753,2019-06-20,47.0927272727273,15.595,138.536363636364,5.65636363636364
"STRT",2019-06-20 07:00:00,728.351686644321,2019-06-20,47.1790909090909,15.5507142857143,138.463636363636,5.61818181818182
"STRT",2019-06-20 07:15:00,739.61131794097,2019-06-20,46.9081818181818,15.3835714285714,138.454545454545,5.66
"STRT",2019-06-20 07:30:00,739.61131794097,2019-06-20,46.7054545454545,15.4578571428571,138.445454545455,5.68545454545455
"STRT",2019-06-20 07:45:00,743.364528373186,2019-06-20,46.4018181818182,15.4271428571429,138.445454545455,5.76727272727273
"STRT",2019-06-20 08:00:00,735.858107508753,2019-06-20,46.4881818181818,15.3742857142857,138.381818181818,5.68545454545455
"STRT",2019-06-20 08:15:00,724.598476212105,2019-06-20,46.54,15.3442857142857,138.363636363636,5.61818181818182
"STRT",2019-06-20 08:30:00,743.364528373186,2019-06-20,46.7163636363636,15.325,138.363636363636,5.65727272727273
"STRT",2019-06-20 08:45:00,732.104897076537,2019-06-20,46.8427272727273,15.2971428571429,138.363636363636,5.63636363636364
"STRT",2019-06-20 09:00:00,735.858107508753,2019-06-20,46.9381818181818,15.2828571428571,138.363636363636,5.66272727272727
"STRT",2019-06-20 09:15:00,735.858107508753,2019-06-20,46.9990909090909,15.2457142857143,138.372727272727,5.70727272727273
"STRT",2019-06-20 09:30:00,717.092055347673,2019-06-20,47.0572727272727,15.2507142857143,138.436363636364,5.71545454545455
"STRT",2019-06-20 09:45:00,728.351686644321,2019-06-20,46.9672727272727,15.1957142857143,138.454545454545,5.69727272727273
"STRT",2019-06-20 10:00:00,720.845265779889,2019-06-20,46.9354545454545,15.1714285714286,138.472727272727,5.69545454545455
"STRT",2019-06-20 10:15:00,720.845265779889,2019-06-20,46.9209090909091,15.135,138.518181818182,5.66545454545455
"STRT",2019-06-20 10:30:00,735.858107508753,2019-06-20,46.8581818181818,15.0971428571429,138.554545454545,5.65181818181818
"STRT",2019-06-20 10:45:00,739.61131794097,2019-06-20,46.85,15.0507142857143,138.563636363636,5.67545454545455
"STRT",2019-06-20 11:00:00,720.845265779889,2019-06-20,46.8554545454545,15.0342857142857,138.563636363636,5.65818181818182
"STRT",2019-06-20 11:15:00,732.104897076537,2019-06-20,46.8554545454545,15.0021428571429,138.572727272727,5.72454545454545
"STRT",2019-06-20 11:30:00,720.845265779889,2019-06-20,46.87,14.9907142857143,138.572727272727,5.74090909090909
"STRT",2019-06-20 11:45:00,720.845265779889,2019-06-20,46.8763636363636,14.935,138.581818181818,5.75727272727273
"STRT",2019-06-20 12:00:00,728.351686644321,2019-06-20,46.9181818181818,14.9178571428571,138.645454545455,5.71272727272727
"STRT",2019-06-20 12:15:00,724.598476212105,2019-06-20,46.9645454545455,14.905,138.645454545455,5.76090909090909
"STRT",2019-06-20 12:30:00,728.351686644321,2019-06-20,47.0109090909091,14.8985714285714,138.672727272727,5.71545454545455
"STRT",2019-06-20 12:45:00,717.092055347673,2019-06-20,47.1045454545455,14.9007142857143,138.736363636364,5.69454545454545
"STRT",2019-06-20 13:00:00,720.845265779889,2019-06-20,47.1872727272727,14.8935714285714,138.754545454545,5.76181818181818
"STRT",2019-06-20 13:15:00,720.845265779889,2019-06-20,47.2536363636364,14.8935714285714,138.763636363636,5.73545454545455
"STRT",2019-06-20 13:30:00,717.092055347673,2019-06-20,47.3336363636364,14.8671428571429,138.754545454545,5.73363636363636
"STRT",2019-06-20 13:45:00,713.338844915457,2019-06-20,47.4036363636364,14.8485714285714,138.8,5.75
"STRT",2019-06-20 14:00:00,717.092055347673,2019-06-20,47.47,14.8557142857143,138.863636363636,5.78454545454545
"STRT",2019-06-20 14:15:00,717.092055347673,2019-06-20,47.5436363636364,14.8557142857143,138.881818181818,5.76818181818182
"STRT",2019-06-20 14:30:00,732.104897076537,2019-06-20,47.5763636363636,14.8921428571429,138.963636363636,5.78545454545455
"STRT",2019-06-20 14:45:00,732.104897076537,2019-06-20,47.6527272727273,14.8957142857143,139.036363636364,5.80181818181818
"STRT",2019-06-20 15:00:00,717.092055347673,2019-06-20,47.6490909090909,14.8964285714286,139.054545454545,5.90181818181818
"STRT",2019-06-20 15:15:00,709.585634483241,2019-06-20,47.7227272727273,14.9042857142857,139.063636363636,5.82272727272727
"STRT",2019-06-20 15:30:00,724.598476212105,2019-06-20,47.7827272727273,14.9028571428571,139.090909090909,5.82272727272727
"STRT",2019-06-20 15:45:00,728.351686644321,2019-06-20,47.8727272727273,14.9114285714286,139.154545454545,5.83181818181818
"STRT",2019-06-20 16:00:00,724.598476212105,2019-06-21,47.9445454545455,14.94,139.172727272727,5.80909090909091
"STRT",2019-06-20 16:15:00,709.585634483241,2019-06-21,48.0154545454545,14.9735714285714,139.245454545455,5.85181818181818
"STRT",2019-06-20 16:30:00,720.845265779889,2019-06-21,48.1009090909091,14.9978571428571,139.263636363636,5.82545454545455
"STRT",2019-06-20 16:45:00,698.326003186592,2019-06-21,48.1954545454545,15.0178571428571,139.345454545455,5.85181818181818
"STRT",2019-06-20 17:00:00,724.598476212105,2019-06-21,48.2818181818182,15.0585714285714,139.372727272727,5.83272727272727
"STRT",2019-06-20 17:15:00,709.585634483241,2019-06-21,48.3236363636364,15.0842857142857,139.463636363636,5.88818181818182
"STRT",2019-06-20 17:30:00,720.845265779889,2019-06-21,48.3945454545455,15.1071428571429,139.563636363636,5.82181818181818
"STRT",2019-06-20 17:45:00,702.079213618808,2019-06-21,48.4681818181818,15.1492857142857,139.636363636364,5.85636363636364
"STRT",2019-06-20 18:00:00,724.598476212105,2019-06-21,48.5827272727273,15.1807142857143,139.709090909091,5.85454545454545
"STRT",2019-06-20 18:15:00,709.585634483241,2019-06-21,48.6745454545455,15.2164285714286,139.772727272727,5.82090909090909
"STRT",2019-06-20 18:30:00,724.598476212105,2019-06-21,48.7627272727273,15.2592857142857,139.863636363636,5.81545454545455
"STRT",2019-06-20 18:45:00,709.585634483241,2019-06-21,48.7745454545455,15.3257142857143,139.954545454545,6.04
"STRT",2019-06-20 19:00:00,705.832424051025,2019-06-21,48.94,15.3592857142857,140.036363636364,5.89
"STRT",2019-06-20 19:15:00,709.585634483241,2019-06-21,49.0490909090909,15.4042857142857,140.072727272727,5.86727272727273
"STRT",2019-06-20 19:30:00,702.079213618808,2019-06-21,49.1636363636364,15.45,140.163636363636,5.90636363636364
"STRT",2019-06-20 19:45:00,698.326003186592,2019-06-21,49.1854545454545,15.52,140.2,6.04272727272727
"STRT",2019-06-20 20:00:00,713.338844915457,2019-06-21,49.2645454545455,15.5314285714286,140.272727272727,6.22727272727273
"STRT",2019-06-20 20:15:00,702.079213618808,2019-06-21,49.2990909090909,15.615,140.345454545455,6.15818181818182
"STRT",2019-06-20 20:30:00,698.326003186592,2019-06-21,49.4036363636364,15.6428571428571,140.363636363636,6.02454545454545
"STRT",2019-06-20 20:45:00,698.326003186592,2019-06-21,49.5327272727273,15.6742857142857,140.372727272727,5.95
"STRT",2019-06-20 21:00:00,694.572792754376,2019-06-21,49.57,15.7035714285714,140.454545454545,5.99272727272727
"STRT",2019-06-20 21:15:00,702.079213618808,2019-06-21,49.6781818181818,15.7142857142857,140.463636363636,5.88090909090909
"STRT",2019-06-20 21:30:00,694.572792754376,2019-06-21,49.74,15.7357142857143,140.545454545455,5.79727272727273
"STRT",2019-06-20 21:45:00,690.81958232216,2019-06-21,49.7609090909091,15.7607142857143,140.572727272727,5.83272727272727
"STRT",2019-06-20 22:00:00,687.066371889944,2019-06-21,49.7781818181818,15.7692857142857,140.645454545455,5.83727272727273
"STRT",2019-06-20 22:15:00,690.81958232216,2019-06-21,49.7654545454545,15.7921428571429,140.654545454545,5.91363636363636
"STRT",2019-06-20 22:30:00,675.806740593296,2019-06-21,49.84,15.7907142857143,140.672727272727,5.94363636363636
"STRT",2019-06-20 22:45:00,672.05353016108,2019-06-21,49.8345454545455,15.7985714285714,140.745454545455,5.86363636363636
"STRT",2019-06-20 23:00:00,679.559951025512,2019-06-21,49.8636363636364,15.8264285714286,140.745454545455,5.89181818181818
"STRT",2019-06-20 23:15:00,668.300319728863,2019-06-21,49.86,15.8285714285714,140.745454545455,5.91
"STRT",2019-06-20 23:30:00,672.05353016108,2019-06-21,49.8618181818182,15.8207142857143,140.763636363636,5.90363636363636
"STRT",2019-06-20 23:45:00,683.313161457728,2019-06-21,49.88,15.8457142857143,140.763636363636,5.90454545454545
"STRT",2019-06-21 00:00:00,664.547109296647,2019-06-21,49.8509090909091,15.8414285714286,140.772727272727,5.86636363636364
"STRT",2019-06-21 00:15:00,679.559951025512,2019-06-21,49.8309090909091,15.8371428571429,140.772727272727,5.87545454545455
"STRT",2019-06-21 00:30:00,687.066371889944,2019-06-21,49.78,15.825,140.772727272727,5.91909090909091
"STRT",2019-06-21 00:45:00,660.793898864431,2019-06-21,49.7190909090909,15.8328571428571,140.763636363636,5.86272727272727
"STRT",2019-06-21 01:00:00,675.806740593296,2019-06-21,49.6263636363636,15.8378571428571,140.754545454545,5.79909090909091
"STRT",2019-06-21 01:15:00,660.793898864431,2019-06-21,49.5127272727273,15.8078571428571,140.727272727273,5.81090909090909
"STRT",2019-06-21 01:30:00,675.806740593296,2019-06-21,49.4036363636364,15.7871428571429,140.745454545455,5.75363636363636
"STRT",2019-06-21 01:45:00,679.559951025512,2019-06-21,49.2418181818182,15.7614285714286,140.718181818182,5.66909090909091
"STRT",2019-06-21 02:00:00,675.806740593296,2019-06-21,49.0790909090909,15.7342857142857,140.736363636364,5.68363636363636
"STRT",2019-06-21 02:15:00,668.300319728863,2019-06-21,48.8345454545455,15.7092857142857,140.663636363636,5.73818181818182
"STRT",2019-06-21 02:30:00,672.05353016108,2019-06-21,48.6209090909091,15.6707142857143,140.645454545455,5.84545454545455
"STRT",2019-06-21 02:45:00,675.806740593296,2019-06-21,48.3845454545455,15.6371428571429,140.654545454545,5.84
"STRT",2019-06-21 03:00:00,675.806740593296,2019-06-21,48.17,15.6085714285714,140.572727272727,5.72272727272727
"STRT",2019-06-21 03:15:00,679.559951025512,2019-06-21,47.9672727272727,15.5585714285714,140.563636363636,5.73181818181818
"STRT",2019-06-21 03:30:00,672.05353016108,2019-06-21,47.7027272727273,15.5064285714286,140.554545454545,5.59818181818182
"STRT",2019-06-21 03:45:00,668.300319728863,2019-06-21,47.4345454545455,15.4535714285714,140.509090909091,5.69272727272727
"STRT",2019-06-21 04:00:00,660.793898864431,2019-06-21,47.2054545454545,15.4342857142857,140.463636363636,5.68454545454545
"STRT",2019-06-21 04:15:00,672.05353016108,2019-06-21,46.9763636363636,15.3742857142857,140.463636363636,5.61545454545455
"STRT",2019-06-21 04:30:00,679.559951025512,2019-06-21,46.8681818181818,15.3392857142857,140.381818181818,5.72454545454545
"STRT",2019-06-21 04:45:00,675.806740593296,2019-06-21,46.5990909090909,15.3057142857143,140.363636363636,5.61454545454545
"STRT",2019-06-21 05:00:00,694.572792754376,2019-06-21,46.4645454545455,15.2464285714286,140.363636363636,6.35636363636364
"STRT",2019-06-21 05:15:00,709.585634483241,2019-06-21,46.6236363636364,15.2064285714286,140.363636363636,9.17454545454545
"STRT",2019-06-21 05:30:00,705.832424051025,2019-06-21,46.7190909090909,15.1878571428571,140.381818181818,8.58727272727273
"STRT",2019-06-21 05:45:00,694.572792754376,2019-06-21,46.85,15.1585714285714,140.445454545455,5.73727272727273
"STRT",2019-06-21 06:00:00,705.832424051025,2019-06-21,46.9772727272727,15.1442857142857,140.463636363636,8.76727272727273
