"","valuedatetime","datavalue"
"1",2019-06-30 05:30:00,4.24181818181818
"2",2019-06-30 05:45:00,4.10090909090909
"3",2019-06-30 06:00:00,5.31272727272727
"4",2019-06-30 06:15:00,5.21
"5",2019-06-30 06:30:00,4.83090909090909
"6",2019-06-30 06:45:00,4.73454545454545
"7",2019-06-30 07:00:00,4.86272727272727
"8",2019-06-30 07:15:00,5.88454545454545
"9",2019-06-30 07:30:00,6.44363636363636
"10",2019-06-30 07:45:00,6.34636363636364
"11",2019-06-30 08:00:00,6.57636363636364
"12",2019-06-30 08:15:00,7.04454545454545
"13",2019-06-30 08:30:00,7.82545454545455
"14",2019-06-30 08:45:00,10.48
"15",2019-06-30 09:00:00,13.2590909090909
"16",2019-06-30 09:15:00,13.4945454545455
"17",2019-06-30 09:30:00,13.3909090909091
"18",2019-06-30 09:45:00,13.0854545454545
"19",2019-06-30 10:00:00,12.9763636363636
"20",2019-06-30 10:15:00,14.0309090909091
"21",2019-06-30 10:30:00,12.4590909090909
"22",2019-06-30 10:45:00,13.1245454545455
"23",2019-06-30 11:00:00,13.6227272727273
"24",2019-06-30 11:15:00,14.44
"25",2019-06-30 11:30:00,12.6154545454545
"26",2019-06-30 11:45:00,17.1318181818182
"27",2019-06-30 12:00:00,18.9281818181818
"28",2019-06-30 12:15:00,20.0081818181818
"29",2019-06-30 12:30:00,22.2790909090909
"30",2019-06-30 12:45:00,27.9436363636364
"31",2019-06-30 13:00:00,26.5427272727273
"32",2019-06-30 13:15:00,NA
"33",2019-06-30 13:30:00,NA
"34",2019-06-30 13:45:00,NA
"35",2019-06-30 14:00:00,NA
"36",2019-06-30 14:15:00,NA
"37",2019-06-30 14:30:00,NA
"38",2019-06-30 14:45:00,NA
"39",2019-06-30 15:00:00,NA
"40",2019-06-30 15:15:00,NA
"41",2019-06-30 15:30:00,NA
"42",2019-06-30 15:45:00,32.0081818181818
"43",2019-06-30 16:00:00,NA
"44",2019-06-30 16:15:00,NA
"45",2019-06-30 16:30:00,NA
"46",2019-06-30 16:45:00,NA
"47",2019-06-30 17:00:00,NA
"48",2019-06-30 17:15:00,NA
"49",2019-06-30 17:30:00,NA
"50",2019-06-30 17:45:00,NA
"51",2019-06-30 18:00:00,NA
"52",2019-06-30 18:15:00,NA
"53",2019-06-30 18:30:00,NA
"54",2019-06-30 18:45:00,NA
"55",2019-06-30 19:00:00,NA
"56",2019-06-30 19:15:00,NA
"57",2019-06-30 19:30:00,NA
"58",2019-06-30 19:45:00,NA
"59",2019-06-30 20:00:00,NA
"60",2019-06-30 20:15:00,NA
"61",2019-06-30 20:30:00,33.1218181818182
"62",2019-06-30 20:45:00,NA
"63",2019-06-30 21:00:00,NA
"64",2019-06-30 21:15:00,NA
"65",2019-06-30 21:30:00,NA
"66",2019-06-30 21:45:00,NA
"67",2019-06-30 22:00:00,NA
"68",2019-06-30 22:15:00,NA
"69",2019-06-30 22:30:00,NA
"70",2019-06-30 22:45:00,NA
"71",2019-06-30 23:00:00,NA
"72",2019-06-30 23:15:00,26.22
"73",2019-06-30 23:30:00,NA
"74",2019-06-30 23:45:00,NA
"75",2019-07-01 00:00:00,27.5454545454545
"76",2019-07-01 00:15:00,NA
"77",2019-07-01 00:30:00,NA
"78",2019-07-01 00:45:00,NA
"79",2019-07-01 01:00:00,NA
"80",2019-07-01 01:15:00,27.9436363636364
"81",2019-07-01 01:30:00,NA
"82",2019-07-01 01:45:00,NA
"83",2019-07-01 02:00:00,NA
"84",2019-07-01 02:15:00,NA
"85",2019-07-01 02:30:00,25.2181818181818
"86",2019-07-01 02:45:00,27.8045454545455
"87",2019-07-01 03:00:00,NA
"88",2019-07-01 03:15:00,NA
"89",2019-07-01 03:30:00,NA
"90",2019-07-01 03:45:00,NA
"91",2019-07-01 04:00:00,NA
"92",2019-07-01 04:15:00,NA
"93",2019-07-01 04:30:00,NA
"94",2019-07-01 04:45:00,NA
"95",2019-07-01 05:00:00,25.2190909090909
"96",2019-07-01 05:15:00,23.7918181818182
"97",2019-07-01 05:30:00,20.7427272727273
"98",2019-07-01 05:45:00,NA
"99",2019-07-01 06:00:00,24.9127272727273
"100",2019-07-01 06:15:00,NA
"101",2019-07-01 06:30:00,NA
"102",2019-07-01 06:45:00,NA
"103",2019-07-01 07:00:00,NA
