"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"41","STRT",2019-08-16 05:30:00,6097.88738256112,2019-08-16,97.58545,NA,84.75455,26.76182
"42","STRT",2019-08-16 05:45:00,6092.98220334253,2019-08-16,97.34818,25.428,85.06364,22.30909
"43","STRT",2019-08-16 06:00:00,6214.92396477761,2019-08-16,97.46545,25.256,84.86364,23.83091
"44","STRT",2019-08-16 06:15:00,6238.90877461922,2019-08-16,97.27182,24.988,84.66364,26.07909
"45","STRT",2019-08-16 06:30:00,6296.65334978325,2019-08-16,97.32091,NA,84.28182,24.05455
"46","STRT",2019-08-16 06:45:00,6358.32714053227,2019-08-16,97.23818,NA,84.17273,27.78
"47","STRT",2019-08-16 07:00:00,6510.34727239939,2019-08-16,97.78,24.266,84.28182,26.42273
"48","STRT",2019-08-16 07:15:00,6522.28657288564,2019-08-16,97.43636,24.108,84.47273,26.40182
"49","STRT",2019-08-16 07:30:00,6594.05896667571,2019-08-16,97.32364,23.99,84.22727,27.10364
"50","STRT",2019-08-16 07:45:00,6600.87564925224,2019-08-16,97.55455,NA,83.55455,29.46
"51","STRT",2019-08-16 08:00:00,6686.46344393013,2019-08-16,97.77091,NA,82.94545,30.05
"52","STRT",2019-08-16 08:15:00,6695.1916298646,2019-08-16,97.86545,NA,82.35455,31.23455
"53","STRT",2019-08-16 08:30:00,6754.91851429931,2019-08-16,98.22636,NA,82.07273,34.48091
"54","STRT",2019-08-16 08:45:00,6793.14858145808,2019-08-16,97.95909,NA,81.75455,34.27818
"55","STRT",2019-08-16 09:00:00,6875.0195782892,2019-08-16,97.70364,NA,81.36364,36.85818
"56","STRT",2019-08-16 09:15:00,6910.18516367457,2019-08-16,97.94455,NA,80.78182,38.84182
"57","STRT",2019-08-16 09:30:00,6927.92978014738,2019-08-16,98.32636,NA,80.67273,40.60636
"58","STRT",2019-08-16 09:45:00,7002.44300815061,2019-08-16,NA,NA,80.33636,42.09
"59","STRT",2019-08-16 10:00:00,7008.39495691555,2019-08-16,NA,NA,79.56364,46.86545
"60","STRT",2019-08-16 10:15:00,7008.35955395918,2019-08-16,98.06455,NA,78.34545,NA
"61","STRT",2019-08-16 10:30:00,7072.70337300862,2019-08-16,97.42455,NA,77.56364,NA
"62","STRT",2019-08-16 10:45:00,6990.65034044274,2019-08-16,97.17364,NA,76.88182,NA
"63","STRT",2019-08-16 11:00:00,7136.00042251171,2019-08-16,95.80364,NA,76.34545,NA
"64","STRT",2019-08-16 11:15:00,7172.31898631254,2019-08-16,96.82364,NA,75.75455,64.79636
"65","STRT",2019-08-16 11:30:00,7182.67043100109,2019-08-16,97.08091,NA,75.17273,NA
"66","STRT",2019-08-16 11:45:00,7236.40996371449,2019-08-16,96.58364,NA,74.56364,63.12727
"67","STRT",2019-08-16 12:00:00,7242.65015708329,2019-08-16,NA,NA,74.04545,64.70545
"68","STRT",2019-08-16 12:15:00,7230.60464772793,2019-08-16,NA,NA,73.77273,65.57636
"69","STRT",2019-08-16 12:30:00,7270.16972903691,2019-08-16,97.64273,NA,72.88182,NA
"70","STRT",2019-08-16 12:45:00,7351.17599205644,2019-08-16,97.49909,NA,72.23636,NA
"71","STRT",2019-08-16 13:00:00,7390.45282876156,2019-08-16,96.88727,NA,72.10909,NA
"72","STRT",2019-08-16 13:15:00,7335.05463433771,2019-08-16,96.19273,NA,71.65455,87.38455
"73","STRT",2019-08-16 13:30:00,7248.6375088046,2019-08-16,96.73273,NA,72.35455,79.19455
"74","STRT",2019-08-16 13:45:00,7298.55403480213,2019-08-16,96.81727,NA,72.15455,81.11727
"75","STRT",2019-08-16 14:00:00,7329.64377182413,2019-08-16,96.51364,NA,71.37273,NA
"76","STRT",2019-08-16 14:15:00,7409.82070398844,2019-08-16,96.38182,NA,70.62727,NA
"77","STRT",2019-08-16 14:30:00,7483.50460113645,2019-08-16,96.79091,NA,69.97273,NA
"78","STRT",2019-08-16 14:45:00,7512.68283480051,2019-08-16,97.07545,NA,69.35455,NA
"79","STRT",2019-08-16 15:00:00,7471.3124590027,2019-08-16,96.69273,NA,68.65455,NA
"80","STRT",2019-08-16 15:15:00,7582.83196983651,2019-08-16,NA,NA,68.09091,NA
"81","STRT",2019-08-16 15:30:00,7845.68891446059,2019-08-16,96.92909,NA,67.47273,91.13818
"82","STRT",2019-08-16 15:45:00,7693.55755277146,2019-08-16,97.06455,NA,66.86364,92.51364
"83","STRT",2019-08-16 16:00:00,7738.53349659402,2019-08-17,97.42455,NA,66.35455,86.76091
"84","STRT",2019-08-16 16:15:00,7717.2541180092,2019-08-17,97.01091,NA,65.87273,NA
"85","STRT",2019-08-16 16:30:00,7722.98862808302,2019-08-17,96.72636,NA,65.25455,NA
"86","STRT",2019-08-16 16:45:00,7761.14788932905,2019-08-17,96.41182,NA,64.58182,NA
"87","STRT",2019-08-16 17:00:00,7791.15545384834,2019-08-17,96.15182,NA,63.96364,NA
"88","STRT",2019-08-16 17:15:00,7769.0467444083,2019-08-17,96.15727,NA,63.1,NA
"89","STRT",2019-08-16 17:30:00,7809.69399821999,2019-08-17,95.82091,NA,62.57273,NA
"90","STRT",2019-08-16 17:45:00,7845.4360728131,2019-08-17,95.77727,NA,61.25455,NA
"91","STRT",2019-08-16 18:00:00,7796.0960360233,2019-08-17,95.37364,NA,60.46364,NA
"92","STRT",2019-08-16 18:15:00,7883.88357866299,2019-08-17,95.17818,NA,59.41818,NA
"93","STRT",2019-08-16 18:30:00,7904.62187099645,2019-08-17,NA,NA,58.75455,NA
"94","STRT",2019-08-16 18:45:00,7940.86962888454,2019-08-17,94.07636,NA,58.17273,NA
"95","STRT",2019-08-16 19:00:00,7944.43979395292,2019-08-17,93.93818,NA,57.85455,NA
"96","STRT",2019-08-16 19:15:00,7913.60289857841,2019-08-17,93.66,NA,57.17273,NA
"97","STRT",2019-08-16 19:30:00,7944.43979395292,2019-08-17,93.76909,NA,56.47273,NA
"98","STRT",2019-08-16 19:45:00,7881.50179496643,2019-08-17,93.60818,NA,55.86364,NA
"99","STRT",2019-08-16 20:00:00,8029.81014993969,2019-08-17,93.03545,NA,55.50909,NA
"100","STRT",2019-08-16 20:15:00,7988.87465152413,2019-08-17,93.45455,NA,55.19091,NA
"101","STRT",2019-08-16 20:30:00,8027.06931572653,2019-08-17,93.8,NA,54.82727,NA
"102","STRT",2019-08-16 20:45:00,8000.63191627562,2019-08-17,93.36091,NA,54.66364,NA
"103","STRT",2019-08-16 21:00:00,8086.50795555737,2019-08-17,93.68091,NA,54.56364,NA
"104","STRT",2019-08-16 21:15:00,8012.93026727847,2019-08-17,93.82182,NA,54.58182,NA
"105","STRT",2019-08-16 21:30:00,8069.88091454365,2019-08-17,94.04182,NA,54.66364,NA
"106","STRT",2019-08-16 21:45:00,8096.10087530343,2019-08-17,94.36273,NA,54.36364,NA
"107","STRT",2019-08-16 22:00:00,8053.00103188244,2019-08-17,94.47909,NA,54.09091,NA
"108","STRT",2019-08-16 22:15:00,8079.22099264222,2019-08-17,94.47909,NA,53.67273,NA
"109","STRT",2019-08-16 22:30:00,8111.64574381444,2019-08-17,94.97909,NA,53.27273,NA
"110","STRT",2019-08-16 22:45:00,8134.80122280082,2019-08-17,95.27727,NA,52.93636,NA
"111","STRT",2019-08-16 23:00:00,8107.2816508472,2019-08-17,95.26091,NA,52.43636,NA
"112","STRT",2019-08-16 23:15:00,8122.28543310684,2019-08-17,95.16,NA,52.26364,NA
"113","STRT",2019-08-16 23:30:00,8107.82273709856,2019-08-17,NA,NA,53.52727,NA
"114","STRT",2019-08-16 23:45:00,8119.54459889368,2019-08-17,93.56,NA,54.20909,NA
"115","STRT",2019-08-17 00:00:00,8114.92766427896,2019-08-17,92.55636,NA,53.94545,NA
"116","STRT",2019-08-17 00:15:00,8171.87831154413,2019-08-17,92.73818,NA,53.67273,83.66818
"117","STRT",2019-08-17 00:30:00,8120.91501600026,2019-08-17,93.38364,NA,53.38182,80.73455
"118","STRT",2019-08-17 00:45:00,8159.36252185016,2019-08-17,93.93636,NA,53.18182,NA
"119","STRT",2019-08-17 01:00:00,8141.61790537735,2019-08-17,94.48636,NA,52.97273,NA
"120","STRT",2019-08-17 01:15:00,8146.27024294845,2019-08-17,93.66,NA,52.77273,80.07909
"121","STRT",2019-08-17 01:30:00,8134.54838115333,2019-08-17,93.99818,NA,52.57273,78.75909
"122","STRT",2019-08-17 01:45:00,8166.17920442669,2019-08-17,93.58818,NA,52.37273,NA
"123","STRT",2019-08-17 02:00:00,8114.96306723533,2019-08-17,94.26455,NA,52.16364,NA
"124","STRT",2019-08-17 02:15:00,8135.91879825991,2019-08-17,94.13545,NA,51.97273,NA
"125","STRT",2019-08-17 02:30:00,8165.09703192397,2019-08-17,94.55455,NA,51.78182,NA
"126","STRT",2019-08-17 02:45:00,8203.25629317,2019-08-17,NA,NA,51.65455,NA
"127","STRT",2019-08-17 03:00:00,8128.52562647565,2019-08-17,95.28818,NA,51.45455,NA
"128","STRT",2019-08-17 03:15:00,8102.41187458498,2019-08-17,95.37545,NA,51.27273,NA
"129","STRT",2019-08-17 03:30:00,8169.74936949507,2019-08-17,95.18545,NA,51.13636,NA
"130","STRT",2019-08-17 03:45:00,8142.19439458508,2019-08-17,95.45273,NA,50.97273,67.69636
"131","STRT",2019-08-17 04:00:00,8131.80754694017,2019-08-17,95.61091,NA,50.83636,69.69091
"132","STRT",2019-08-17 04:15:00,8115.18050592645,2019-08-17,95.96636,NA,50.66364,NA
"133","STRT",2019-08-17 04:30:00,8101.00605452203,2019-08-17,95.69727,NA,50.49091,NA
"134","STRT",2019-08-17 04:45:00,8077.02124468042,2019-08-17,96.12545,NA,50.36364,64.47818
"135","STRT",2019-08-17 05:00:00,8131.55470529267,2019-08-17,96.97364,NA,50.18182,NA
"136","STRT",2019-08-17 05:15:00,8094.47761654936,2019-08-17,96.99273,NA,50.08182,NA
"137","STRT",2019-08-17 05:30:00,8110.81641295921,2019-08-17,97.08091,NA,49.96364,NA
"138","STRT",2019-08-17 05:45:00,8058.15905274853,2019-08-17,97.80273,NA,49.86364,NA
"139","STRT",2019-08-17 06:00:00,8075.65082757384,2019-08-17,97.98636,NA,49.79091,59.72636
"140","STRT",2019-08-17 06:15:00,8049.46626977043,2019-08-17,98.22636,NA,49.75455,NA
"141","STRT",2019-08-17 06:30:00,8076.98584172405,2019-08-17,98.06455,NA,49.67273,NA
"142","STRT",2019-08-17 06:45:00,8067.71656953822,2019-08-17,98.17273,NA,49.59091,NA
"143","STRT",2019-08-17 07:00:00,8016.46502939049,2019-08-17,98.94636,NA,49.6,54.43727
"144","STRT",2019-08-17 07:15:00,8045.89610470205,2019-08-17,NA,NA,49.57273,NA
"145","STRT",2019-08-17 07:30:00,8039.90875298074,2019-08-17,98.97818,NA,49.56364,57.32091
"146","STRT",2019-08-17 07:45:00,7994.64456455431,2019-08-17,99.16182,NA,49.55455,NA
"147","STRT",2019-08-17 08:00:00,8002.79626128105,2019-08-17,98.65636,NA,49.49091,50.95182
"148","STRT",2019-08-17 08:15:00,7997.09715416361,2019-08-17,99.41545,NA,49.55455,50.81364
"149","STRT",2019-08-17 08:30:00,7981.26404104874,2019-08-17,99.88,NA,49.55455,47.18182
"150","STRT",2019-08-17 08:45:00,7974.98844472357,2019-08-17,99.74364,NA,49.64545,48.5
"151","STRT",2019-08-17 09:00:00,7955.65597245306,2019-08-17,99.77364,NA,49.54545,46.45091
"152","STRT",2019-08-17 09:15:00,7917.71414989815,2019-08-17,99.54182,NA,49.57273,48.39273
"153","STRT",2019-08-17 09:30:00,7895.38800176699,2019-08-17,99.31182,NA,49.58182,51.61455
"154","STRT",2019-08-17 09:45:00,7932.42968755393,2019-08-17,99.72455,NA,49.65455,48.51727
"155","STRT",2019-08-17 10:00:00,7885.25399576957,2019-08-17,NA,NA,49.69091,48.90182
"156","STRT",2019-08-17 10:15:00,7863.14528632953,2019-08-17,99.88364,NA,49.75455,45.90455
"157","STRT",2019-08-17 10:30:00,7814.63458039496,2019-08-17,NA,NA,49.86364,48.29818
"158","STRT",2019-08-17 10:45:00,7819.53975961355,2019-08-17,99.67,NA,49.86364,45.24
"159","STRT",2019-08-17 11:00:00,7791.73194305606,2019-08-17,100.3891,NA,49.95455,NA
"160","STRT",2019-08-17 11:15:00,7788.45002259155,2019-08-17,100.1791,NA,50.07273,43.07
"161","STRT",2019-08-17 11:30:00,7784.30336831543,2019-08-17,99.95818,NA,50.07273,44.10818
"162","STRT",2019-08-17 11:45:00,7748.88494128257,2019-08-17,100.0018,NA,50.18182,NA
"163","STRT",2019-08-17 12:00:00,7720.78888012122,2019-08-17,100.2155,NA,50.25455,46.36364
"164","STRT",2019-08-17 12:15:00,7707.98484582337,2019-08-17,100.1973,NA,50.35455,42.70273
"165","STRT",2019-08-17 12:30:00,7715.34261465126,2019-08-17,100.1209,NA,50.45455,43.7
"166","STRT",2019-08-17 12:45:00,7677.14795044887,2019-08-17,99.98636,NA,50.47273,44.03
"167","STRT",2019-08-17 13:00:00,7621.78515898139,2019-08-17,99.77818,NA,50.57273,NA
"168","STRT",2019-08-17 13:15:00,7626.97858280385,2019-08-17,99.55909,NA,50.67273,45.21909
"169","STRT",2019-08-17 13:30:00,7616.59173515893,2019-08-17,99.20091,NA,50.87273,42.81091
"170","STRT",2019-08-17 13:45:00,7626.40209359612,2019-08-17,99.42636,NA,50.99091,42.46909
"171","STRT",2019-08-17 14:00:00,7597.76494618341,2019-08-17,99.19364,NA,51.17273,42.79364
"172","STRT",2019-08-17 14:15:00,7601.04686664793,2019-08-17,99.57455,NA,51.2,43.30818
"173","STRT",2019-08-17 14:30:00,7521.98750994271,2019-08-17,98.78545,NA,51.45455,43.87727
"174","STRT",2019-08-17 14:45:00,7501.21381465288,2019-08-17,98.83364,NA,51.58182,44.56818
"175","STRT",2019-08-17 15:00:00,7498.47298043972,2019-08-17,98.45636,NA,51.76364,47.94
"176","STRT",2019-08-17 15:15:00,7470.41232223474,2019-08-17,98.34909,NA,51.88182,42.01818
"177","STRT",2019-08-17 15:30:00,7476.36427099968,2019-08-17,98.31909,NA,52.06364,43.08727
"178","STRT",2019-08-17 15:45:00,7463.05455340685,2019-08-17,98.24091,NA,52.19091,NA
"179","STRT",2019-08-17 16:00:00,7451.58553325922,2019-08-18,97.92455,NA,52.35455,45.44455
"180","STRT",2019-08-17 16:15:00,7383.95979374526,2019-08-18,98.25364,NA,52.54545,44.24
"181","STRT",2019-08-17 16:30:00,7417.75496202406,2019-08-18,NA,NA,52.65455,42.12455
"182","STRT",2019-08-17 16:45:00,7363.50974601567,2019-08-18,97.59455,NA,52.84545,46.24909
"183","STRT",2019-08-17 17:00:00,7374.1140323517,2019-08-18,97.51909,NA,53,45.32818
"184","STRT",2019-08-17 17:15:00,7360.48066719864,2019-08-18,97.78182,NA,53.16364,47.67273
"185","STRT",2019-08-17 17:30:00,7334.54895104273,2019-08-18,98.27273,NA,53.35455,NA
"186","STRT",2019-08-17 17:45:00,7274.31638331303,2019-08-18,98.26909,NA,53.56364,38.25455
"187","STRT",2019-08-17 18:00:00,7311.10522745248,2019-08-18,98.13545,NA,53.75455,42.20455
"188","STRT",2019-08-17 18:15:00,7273.19880785394,2019-08-18,97.78455,NA,53.91818,44.92909
"189","STRT",2019-08-17 18:30:00,7257.07745013521,2019-08-18,97.44545,NA,54.08182,41.15273
"190","STRT",2019-08-17 18:45:00,7228.18746107501,2019-08-18,97.26273,NA,54.3,40.70636
"191","STRT",2019-08-17 19:00:00,7198.46814115958,2019-08-18,96.84455,NA,54.48182,44.03182
"192","STRT",2019-08-17 19:15:00,7138.77665968125,2019-08-18,NA,NA,54.68182,44.45182
"193","STRT",2019-08-17 19:30:00,7151.54529102271,2019-08-18,96.58545,NA,54.87273,40.17818
"194","STRT",2019-08-17 19:45:00,7150.46311852,2019-08-18,96.43273,NA,55.06364,42.37909
"195","STRT",2019-08-17 20:00:00,7132.7185020472,2019-08-18,96.34,NA,55.25455,41.69364
"196","STRT",2019-08-17 20:15:00,7119.373381498,2019-08-18,95.79455,NA,55.45455,42.47273
"197","STRT",2019-08-17 20:30:00,7067.03966884754,2019-08-18,95.76727,NA,55.65455,NA
"198","STRT",2019-08-17 20:45:00,7094.52383784479,2019-08-18,94.83636,NA,55.8,43.37818
"199","STRT",2019-08-17 21:00:00,7069.99794175183,2019-08-18,NA,NA,55.95455,43.92636
"200","STRT",2019-08-17 21:15:00,7044.86015349476,2019-08-18,93.78818,NA,56.14545,44.20636
"201","STRT",2019-08-17 21:30:00,7042.19012519434,2019-08-18,94.28273,NA,56.26364,45.85818
"202","STRT",2019-08-17 21:45:00,7042.19012519434,2019-08-18,93.94545,NA,56.44545,42.58182
"203","STRT",2019-08-17 22:00:00,7023.36333621882,2019-08-18,93.95909,NA,56.57273,42.07636
"204","STRT",2019-08-17 22:15:00,6986.539089123,2019-08-18,94.08455,NA,56.76364,42.73182
"205","STRT",2019-08-17 22:30:00,6970.12948680041,2019-08-18,93.79091,NA,56.95455,41.66182
"206","STRT",2019-08-17 22:45:00,6999.8842096722,2019-08-18,93.38818,NA,57.08182,43.14
"207","STRT",2019-08-17 23:00:00,6973.4468102213,2019-08-18,93.11909,NA,57.26364,41.26636
"208","STRT",2019-08-17 23:15:00,6935.75782931389,2019-08-18,92.67545,NA,57.4,42.96455
"209","STRT",2019-08-17 23:30:00,6935.54039062276,2019-08-18,92.49,NA,57.57273,39.41818
"210","STRT",2019-08-17 23:45:00,6942.89815945065,2019-08-18,92.16636,NA,57.75455,39.60455
"211","STRT",2019-08-18 00:00:00,6931.42913930302,2019-08-18,91.88091,NA,57.87273,41.9
"212","STRT",2019-08-18 00:15:00,6894.06380595585,2019-08-18,91.81636,NA,57.98182,41.48091
"213","STRT",2019-08-18 00:30:00,6840.32427324244,2019-08-18,91.55091,NA,58.17273,43.18
"214","STRT",2019-08-18 00:45:00,6875.52526158419,2019-08-18,91.01455,NA,58.28182,40.33545
"215","STRT",2019-08-18 01:00:00,6875.52526158419,2019-08-18,90.72091,NA,58.46364,40.80727
"216","STRT",2019-08-18 01:15:00,6879.85395159505,2019-08-18,90.21636,NA,58.70909,40.85
"217","STRT",2019-08-18 01:30:00,6835.99558323158,2019-08-18,89.99636,NA,58.87273,40.16273
"218","STRT",2019-08-18 01:45:00,6834.625166125,2019-08-18,90.05182,NA,58.97273,39.67
"219","STRT",2019-08-18 02:00:00,6796.93618521759,2019-08-18,89.85909,NA,59.15455,40.18364
"220","STRT",2019-08-18 02:15:00,6808.18776667409,2019-08-18,89.34364,NA,59.35455,37.65273
"221","STRT",2019-08-18 02:30:00,6781.46212261932,2019-08-18,89,NA,59.54545,39.37182
"222","STRT",2019-08-18 02:45:00,6811.18144253475,2019-08-18,88.81455,NA,59.47273,36.59727
"223","STRT",2019-08-18 03:00:00,6777.31546834321,2019-08-18,88.54273,NA,59.59091,NA
"224","STRT",2019-08-18 03:15:00,6765.88185115195,2019-08-18,88.50727,NA,59.76364,36.45182
"225","STRT",2019-08-18 03:30:00,6760.94126897699,2019-08-18,88.46727,NA,59.95455,34.86818
"226","STRT",2019-08-18 03:45:00,6730.68086281021,2019-08-18,88.18636,NA,60.05455,37.93727
"227","STRT",2019-08-18 04:00:00,6709.97797343312,2019-08-18,87.75818,NA,60.16364,35.27
"228","STRT",2019-08-18 04:15:00,6677.51781930453,2019-08-18,87.57727,NA,60.35455,35.91091
"229","STRT",2019-08-18 04:30:00,6691.98051531282,2019-08-18,87.58818,NA,60.55455,36.38545
"230","STRT",2019-08-18 04:45:00,6664.39013744646,2019-08-18,87.47273,NA,60.68182,35.66636
"231","STRT",2019-08-18 05:00:00,6676.90592714044,2019-08-18,87.15909,NA,60.86364,35.14545
"232","STRT",2019-08-18 05:15:00,6684.58734352856,2019-08-18,87.15182,NA,60.99091,35.66636
"233","STRT",2019-08-18 05:30:00,6668.21314416234,2019-08-18,86.98091,NA,61.17273,35.50727
"234","STRT",2019-08-18 05:45:00,6676.65308549294,2019-08-18,86.48909,NA,61.33636,33.02273
"235","STRT",2019-08-18 06:00:00,6650.5039306459,2019-08-18,86.61818,NA,61.47273,35.49455
"236","STRT",2019-08-18 06:15:00,6647.51025478525,2019-08-18,86.49636,NA,61.5,NA
"237","STRT",2019-08-18 06:30:00,6629.76563831244,2019-08-18,86.13455,NA,61.65455,33.07818
"238","STRT",2019-08-18 06:45:00,6642.56967261028,2019-08-18,86.40818,NA,61.56364,33.25364
"239","STRT",2019-08-18 07:00:00,6593.19423286412,2019-08-18,86.41364,NA,61.25455,NA
"240","STRT",2019-08-18 07:15:00,6597.05264253636,2019-08-18,85.99818,NA,60.77273,NA
"241","STRT",2019-08-18 07:30:00,6595.68222542978,2019-08-18,86.32273,NA,60.39091,33.54091
"242","STRT",2019-08-18 07:45:00,6549.84154779563,2019-08-18,86.17182,NA,59.98182,33.57455
"243","STRT",2019-08-18 08:00:00,6542.23093732025,2019-08-18,86.57455,NA,59.77273,32.29273
"244","STRT",2019-08-18 08:15:00,6549.80614483926,2019-08-18,83.30182,NA,59.60909,33.22727
"245","STRT",2019-08-18 08:30:00,6558.5697337301,2019-08-18,85.83091,NA,59.56364,31.37091
"246","STRT",2019-08-18 08:45:00,6553.41171286401,2019-08-18,86.65364,NA,59.56364,31.63818
"247","STRT",2019-08-18 09:00:00,6511.14120029824,2019-08-18,86.76,NA,59.46364,32.42636
"248","STRT",2019-08-18 09:15:00,6477.56347071057,2019-08-18,86.20727,NA,59.46364,33.89818
"249","STRT",2019-08-18 09:30:00,6515.21704866161,2019-08-18,86.71,NA,59.57273,30.94
"250","STRT",2019-08-18 09:45:00,6504.8302010167,2019-08-18,87.15455,NA,59.56364,31.48818
"251","STRT",2019-08-18 10:00:00,6479.76321867237,2019-08-18,87.02818,NA,59.55455,33.16818
"252","STRT",2019-08-18 10:15:00,6478.10455696193,2019-08-18,86.97818,NA,59.60909,31.78545
"253","STRT",2019-08-18 10:30:00,6460.93642969685,2019-08-18,87.05182,NA,59.67273,30.08909
"254","STRT",2019-08-18 10:45:00,6465.30052266409,2019-08-18,86.96091,NA,59.77273,32.57909
"255","STRT",2019-08-18 11:00:00,6436.95161985525,2019-08-18,87.06091,NA,59.87273,30.36727
"256","STRT",2019-08-18 11:15:00,6416.21332752179,2019-08-18,87.08636,NA,59.87273,31.30636
"257","STRT",2019-08-18 11:30:00,6382.63559793412,2019-08-18,87.04727,NA,59.88182,30.18364
"258","STRT",2019-08-18 11:45:00,6434.21078564209,2019-08-18,87.20636,NA,60.06364,28.61091
"259","STRT",2019-08-18 12:00:00,6416.46616916928,2019-08-18,87.12636,NA,60.08182,31.73182
"260","STRT",2019-08-18 12:15:00,6404.74430737416,2019-08-18,87.16455,NA,60.18182,28.83455
"261","STRT",2019-08-18 12:30:00,6381.30058378391,2019-08-18,87.03727,NA,60.26364,31.01636
"262","STRT",2019-08-18 12:45:00,6363.5559673111,2019-08-18,86.88273,NA,60.37273,31.44636
"263","STRT",2019-08-18 13:00:00,6370.6608944915,2019-08-18,86.87273,NA,60.37273,NA
