"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","STRT",2019-08-05 15:30:00,3340.58614746673,2019-08-05,91.1581818181818,NA,110.672727272727,13.7009090909091,3340.58614746673
"2","STRT",2019-08-05 15:45:00,3355.5989891956,2019-08-05,90.8890909090909,NA,110.672727272727,13.4827272727273,3355.5989891956
"3","STRT",2019-08-05 16:00:00,3359.35219962781,2019-08-06,91.0181818181818,NA,110.663636363636,15.1972727272727,3359.35219962781
"4","STRT",2019-08-05 16:15:00,3363.10541006003,2019-08-06,90.7936363636364,NA,110.654545454545,15.5218181818182,3363.10541006003
"5","STRT",2019-08-05 16:30:00,3370.61183092446,2019-08-06,90.4636363636364,NA,110.581818181818,16.6318181818182,3370.61183092446
"6","STRT",2019-08-05 16:45:00,3374.36504135668,2019-08-06,90.6181818181818,NA,110.572727272727,14.8345454545455,3374.36504135668
"7","STRT",2019-08-05 17:00:00,3374.36504135668,2019-08-06,90.5109090909091,NA,110.554545454545,15.9372727272727,3374.36504135668
"8","STRT",2019-08-05 17:15:00,3381.87146222111,2019-08-06,90.1645454545455,NA,110.463636363636,16.6290909090909,3381.87146222111
"9","STRT",2019-08-05 17:30:00,3393.13109351776,2019-08-06,90.7145454545455,NA,110.372727272727,17.0563636363636,3393.13109351776
"10","STRT",2019-08-05 17:45:00,3389.37788308554,2019-08-06,90.3481818181818,NA,110.281818181818,16.3536363636364,3389.37788308554
"11","STRT",2019-08-05 18:00:00,3411.89714567884,2019-08-06,90.5018181818182,NA,110.163636363636,16.6218181818182,3411.89714567884
"12","STRT",2019-08-05 18:15:00,3423.15677697549,2019-08-06,90.0263636363636,NA,110.045454545455,20.3736363636364,3423.15677697549
"13","STRT",2019-08-05 18:30:00,3438.16961870435,2019-08-06,90.0354545454545,NA,109.872727272727,19.1390909090909,3438.16961870435
"14","STRT",2019-08-05 18:45:00,3445.67603956879,2019-08-06,90.0045454545455,NA,109.763636363636,17.8318181818182,3445.67603956879
